|dates|Cascade_Montana_UnitedStates.JHU_ConfirmedCases.data|Cascade_Montana_UnitedStates.JHU_ConfirmedCases.missing|Cascade_Montana_UnitedStates.NYT_ConfirmedCases.data|Cascade_Montana_UnitedStates.NYT_ConfirmedCases.missing|Cascade_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Cascade_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Cascade_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Cascade_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-26|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-29|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-01|29.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-07|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-11|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-12|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-13|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-14|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-15|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-16|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-18|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-21|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-22|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-23|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-24|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-25|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-26|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-28|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-29|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-30|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-31|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-01|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-02|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-03|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-04|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-05|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-06|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-07|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-08|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-09|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-10|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-11|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-12|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-13|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-08-14|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-15|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-16|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-08-17|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-08-18|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-08-19|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-08-20|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-08-21|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-08-22|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-08-23|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-08-24|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-08-25|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-08-26|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-08-27|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-08-28|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-08-29|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-30|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-31|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-09-01|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-02|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-09-03|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-09-04|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-09-05|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-09-06|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-09-07|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-09-08|373.0|0|381.0|0|5.0|0|0.0|100
0|2020-09-09|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-09-10|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-09-11|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-09-12|438.0|0|438.0|0|5.0|0|0.0|100
0|2020-09-13|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-09-14|444.0|0|447.0|0|5.0|0|0.0|100
0|2020-09-15|463.0|0|463.0|0|5.0|0|0.0|100
0|2020-09-16|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-09-17|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-18|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-09-19|522.0|0|522.0|0|5.0|0|0.0|100
0|2020-09-20|522.0|0|526.0|0|5.0|0|0.0|100
0|2020-09-21|544.0|0|544.0|0|5.0|0|0.0|100
0|2020-09-22|603.0|0|603.0|0|5.0|0|0.0|100
0|2020-09-23|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-09-24|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-09-25|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-09-26|669.0|0|669.0|0|5.0|0|0.0|100
0|2020-09-27|677.0|0|677.0|0|5.0|0|0.0|100
0|2020-09-28|700.0|0|700.0|0|5.0|0|0.0|100
0|2020-09-29|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-09-30|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-10-01|796.0|0|796.0|0|5.0|0|0.0|100
0|2020-10-02|825.0|0|825.0|0|6.0|0|0.0|100
0|2020-10-03|860.0|0|860.0|0|6.0|0|0.0|100
0|2020-10-04|879.0|0|879.0|0|6.0|0|0.0|100
0|2020-10-05|912.0|0|912.0|0|6.0|0|0.0|100
0|2020-10-06|932.0|0|932.0|0|6.0|0|0.0|100
0|2020-10-07|953.0|0|953.0|0|6.0|0|0.0|100
0|2020-10-08|967.0|0|967.0|0|6.0|0|0.0|100
0|2020-10-09|1010.0|0|1010.0|0|6.0|0|0.0|100
0|2020-10-10|1038.0|0|1038.0|0|6.0|0|0.0|100
0|2020-10-11|1038.0|0|1038.0|0|6.0|0|0.0|100
0|2020-10-12|1039.0|0|1039.0|0|6.0|0|0.0|100
0|2020-10-13|1061.0|0|1061.0|0|6.0|0|0.0|100
0|2020-10-14|1178.0|0|1178.0|0|6.0|0|0.0|100
0|2020-10-15|1261.0|0|1261.0|0|6.0|0|0.0|100
0|2020-10-16|1308.0|0|1308.0|0|6.0|0|0.0|100
0|2020-10-17|1371.0|0|1371.0|0|6.0|0|0.0|100
0|2020-10-18|1389.0|0|1389.0|0|6.0|0|0.0|100
0|2020-10-19|1465.0|0|1465.0|0|6.0|0|0.0|100
0|2020-10-20|1508.0|0|1508.0|0|6.0|0|0.0|100
0|2020-10-21|1538.0|0|1538.0|0|6.0|0|0.0|100
0|2020-10-22|1538.0|0|1627.0|0|6.0|0|0.0|100
0|2020-10-23|1538.0|0|1688.0|0|6.0|0|0.0|100
0|2020-10-24|1538.0|0|1706.0|0|6.0|0|0.0|100
0|2020-10-25|1538.0|0|1708.0|0|6.0|0|0.0|100
0|2020-10-26|1732.0|0|1732.0|0|6.0|0|0.0|100
0|2020-10-27|1821.0|0|1821.0|0|6.0|0|0.0|100
0|2020-10-28|1821.0|0|1904.0|0|6.0|0|0.0|100
0|2020-10-29|1821.0|0|2027.0|0|6.0|0|0.0|100
0|2020-10-30|1821.0|0|2168.0|0|6.0|0|0.0|100
0|2020-10-31|1821.0|0|2199.0|0|6.0|0|0.0|100
0|2020-11-01|1821.0|0|2199.0|0|6.0|0|0.0|100
0|2020-11-02|1821.0|0|2241.0|0|6.0|0|0.0|100
0|2020-11-03|2374.0|0|2374.0|0|16.0|0|0.0|100
0|2020-11-04|2374.0|0|2472.0|0|16.0|0|0.0|100
0|2020-11-05|2374.0|0|2648.0|0|16.0|0|0.0|100
0|2020-11-06|2374.0|0|2795.0|0|16.0|0|0.0|100
0|2020-11-07|2844.0|0|2844.0|0|34.0|0|0.0|100
0|2020-11-08|2844.0|0|2814.0|0|34.0|0|0.0|100
0|2020-11-09|2844.0|0|2793.0|0|34.0|0|0.0|100
0|2020-11-10|2844.0|0|2877.0|0|34.0|0|0.0|100
0|2020-11-11|2844.0|0|2884.0|0|34.0|0|0.0|100
0|2020-11-12|2844.0|0|2884.0|0|34.0|0|0.0|100
0|2020-11-13|3003.0|0|3003.0|0|34.0|0|0.0|100
0|2020-11-14|3512.0|0|3512.0|0|49.0|0|0.0|100
0|2020-11-15|3512.0|0|3566.0|0|49.0|0|0.0|100
0|2020-11-16|3512.0|0|3632.0|0|49.0|0|0.0|100
0|2020-11-17|3512.0|0|4133.0|0|49.0|0|0.0|100
0|2020-11-18|3512.0|0|4180.0|0|49.0|0|0.0|100
0|2020-11-19|3512.0|0|4344.0|0|49.0|0|0.0|100
0|2020-11-20|3512.0|0|4404.0|0|49.0|0|0.0|100
0|2020-11-21|4405.0|0|4405.0|0|58.0|0|0.0|100
0|2020-11-22|4402.0|0|4402.0|0|58.0|0|0.0|100
0|2020-11-23|4402.0|0|4456.0|0|58.0|0|0.0|100
0|2020-11-24|4402.0|0|4595.0|0|58.0|0|0.0|100
0|2020-11-25|4687.0|0|4687.0|0|70.0|0|0.0|100
0|2020-11-26|4687.0|0|4770.0|0|70.0|0|0.0|100
0|2020-11-27|4687.0|0|4782.0|0|70.0|0|0.0|100
0|2020-11-28|4687.0|0|4869.0|0|70.0|0|0.0|100
0|2020-11-29|4954.0|0|4954.0|0|72.0|0|0.0|100
0|2020-11-30|4954.0|0|4958.0|0|72.0|0|0.0|100
0|2020-12-01|4954.0|0|5166.0|0|72.0|0|0.0|100
0|2020-12-02|4954.0|0|5237.0|0|72.0|0|0.0|100
0|2020-12-03|5272.0|0|5272.0|0|75.0|0|0.0|100
0|2020-12-04|5386.0|0|5386.0|0|75.0|0|0.0|100
0|2020-12-05|5422.0|0|5422.0|0|76.0|0|0.0|100
0|2020-12-06|5422.0|0|5498.0|0|76.0|0|0.0|100
0|2020-12-07|5422.0|0|5569.0|0|76.0|0|0.0|100
0|2020-12-08|5422.0|0|5690.0|0|78.0|0|0.0|100
0|2020-12-09|5717.0|0|5717.0|0|79.0|0|0.0|100
0|2020-12-10|5717.0|0|5770.0|0|79.0|0|0.0|100
0|2020-12-11|5835.0|0|5835.0|0|79.0|0|0.0|100
0|2020-12-12|5939.0|0|5939.0|0|79.0|0|0.0|100
0|2020-12-13|5984.0|0|5984.0|0|81.0|0|0.0|100
0|2020-12-14|5984.0|0|5984.0|0|81.0|0|0.0|100
0|2020-12-15|5984.0|0|6086.0|0|81.0|0|0.0|100
0|2020-12-16|5984.0|0|6122.0|0|81.0|0|0.0|100
0|2020-12-17|5984.0|0|6197.0|0|81.0|0|0.0|100
0|2020-12-18|6250.0|0|6250.0|0|82.0|0|0.0|100
0|2020-12-19|6290.0|0|6290.0|0|83.0|0|0.0|100
0|2020-12-20|6327.0|0|6327.0|0|84.0|0|0.0|100
0|2020-12-21|6373.0|0|6373.0|0|90.0|0|0.0|100
0|2020-12-22|6453.0|0|6453.0|0|90.0|0|0.0|100
0|2020-12-23|6486.0|0|6486.0|0|90.0|0|0.0|100
0|2020-12-24|6516.0|0|6516.0|0|91.0|0|0.0|100
0|2020-12-25|6516.0|0|6516.0|0|91.0|0|0.0|100
0|2020-12-26|6536.0|0|6536.0|0|91.0|0|0.0|100
0|2020-12-27|6551.0|0|6551.0|0|92.0|0|0.0|100
0|2020-12-28|6551.0|0|6569.0|0|92.0|0|0.0|100
0|2020-12-29|6582.0|0|6582.0|0|92.0|0|0.0|100
0|2020-12-30|6642.0|0|6642.0|0|104.0|0|0.0|100
0|2020-12-31|6642.0|0|6634.0|0|104.0|0|0.0|100
0|2021-01-01|6634.0|0|6634.0|0|104.0|0|0.0|100
0|2021-01-02|6638.0|0|6638.0|0|103.0|0|0.0|100
0|2021-01-03|6638.0|0|6655.0|0|103.0|0|0.0|100
0|2021-01-04|6664.0|0|6664.0|0|103.0|0|0.0|100
0|2021-01-05|6664.0|0|6755.0|0|104.0|0|0.0|100
0|2021-01-06|6664.0|0|6813.0|0|104.0|0|0.0|100
0|2021-01-07|6664.0|0|6835.0|0|104.0|0|0.0|100
0|2021-01-08|6858.0|0|6858.0|0|118.0|0|0.0|100
0|2021-01-09|6883.0|0|6883.0|0|119.0|0|0.0|100
0|2021-01-10|6887.0|0|6887.0|0|119.0|0|0.0|100
0|2021-01-11|6887.0|0|6906.0|0|119.0|0|0.0|100
0|2021-01-12|6887.0|0|6954.0|0|119.0|0|0.0|100
0|2021-01-13|7044.0|0|7044.0|0|119.0|0|0.0|100
0|2021-01-14|7044.0|0|7079.0|0|119.0|0|0.0|100
0|2021-01-15|7044.0|0|7131.0|0|119.0|0|0.0|100
0|2021-01-16|7044.0|0|7139.0|0|119.0|0|0.0|100
0|2021-01-17|7044.0|0|7151.0|0|119.0|0|0.0|100
0|2021-01-18|7158.0|0|7158.0|0|122.0|0|0.0|100
0|2021-01-19|7178.0|0|7178.0|0|122.0|0|0.0|100
0|2021-01-20|7178.0|0|7185.0|0|122.0|0|0.0|100
0|2021-01-21|7178.0|0|7196.0|0|122.0|0|0.0|100
0|2021-01-22|7178.0|0|7212.0|0|122.0|0|0.0|100
0|2021-01-23|7220.0|0|7220.0|0|124.0|0|0.0|100
0|2021-01-24|7220.0|0|7238.0|0|124.0|0|0.0|100
0|2021-01-25|7220.0|0|7265.0|0|124.0|0|0.0|100
0|2021-01-26|7220.0|0|7259.0|0|132.0|0|0.0|100
0|2021-01-27|7220.0|0|7259.0|0|137.0|0|0.0|100
0|2021-01-28|7271.0|0|7271.0|0|137.0|0|0.0|100
0|2021-01-29|7271.0|0|7258.0|0|137.0|0|0.0|100
0|2021-01-30|7273.0|0|7273.0|0|141.0|0|0.0|100
0|2021-01-31|7273.0|0|7278.0|0|141.0|0|0.0|100
0|2021-02-01|7273.0|0|7287.0|0|141.0|0|0.0|100
0|2021-02-02|7273.0|0|7302.0|0|141.0|0|0.0|100
0|2021-02-03|7273.0|0|7336.0|0|141.0|0|0.0|100
