|dates|Klickitat_Washington_UnitedStates.JHU_ConfirmedCases.data|Klickitat_Washington_UnitedStates.JHU_ConfirmedCases.missing|Klickitat_Washington_UnitedStates.NYT_ConfirmedCases.data|Klickitat_Washington_UnitedStates.NYT_ConfirmedCases.missing|Klickitat_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Klickitat_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Klickitat_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Klickitat_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-05-17|24.0|0|22.0|0|3.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-05-20|24.0|0|25.0|0|3.0|0|0.0|100
0|2020-05-21|24.0|0|25.0|0|3.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-10|37.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-11|42.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-12|42.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-18|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-29|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-03|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-04|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-05|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-07|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-08|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-10|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-11|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-12|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-13|78.0|0|79.0|0|3.0|0|0.0|100
0|2020-07-14|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-07-15|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-07-16|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-17|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-19|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-20|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-21|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-22|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-23|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-25|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-27|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-07-28|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-29|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-30|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-31|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-01|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-02|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-03|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-04|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-05|108.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-06|108.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-07|109.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-08|111.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-09|113.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-10|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-11|118.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-12|119.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-13|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-14|121.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-15|133.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-16|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-17|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-18|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-19|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-20|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-21|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-22|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-23|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-08-24|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-25|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-08-27|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-08-28|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-08-29|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-08-30|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-31|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-01|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-02|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-03|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-04|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-05|178.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-06|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-07|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-08|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-09|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-09-10|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-11|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-12|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-13|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-14|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-15|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-16|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-17|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-18|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-19|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-20|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-21|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-22|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-23|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-24|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-25|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-26|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-27|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-28|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-29|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-30|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-10-01|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-10-02|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-10-03|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-04|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-05|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-06|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-10-07|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-08|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-09|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-10|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-11|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-12|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-13|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-14|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-15|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-16|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-17|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-10-18|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-19|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-20|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-21|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-22|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-23|206.0|0|207.0|0|3.0|0|0.0|100
0|2020-10-24|206.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-25|206.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-26|206.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-27|206.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-28|206.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-29|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-30|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-31|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-11-01|213.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-02|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-11-03|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-11-04|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-05|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-06|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-07|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-08|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-11-09|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-10|222.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-11|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-12|225.0|0|226.0|0|3.0|0|0.0|100
0|2020-11-13|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-14|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-11-15|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-11-16|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-11-17|235.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-18|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-11-19|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-11-20|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-21|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-22|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-23|239.0|0|244.0|0|3.0|0|0.0|100
0|2020-11-24|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-11-25|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-11-26|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-11-27|254.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-28|254.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-29|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-11-30|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-12-01|267.0|0|275.0|0|3.0|0|0.0|100
0|2020-12-02|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-12-03|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-12-04|281.0|0|288.0|0|3.0|0|0.0|100
0|2020-12-05|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-06|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-07|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-12-08|298.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-09|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-12-10|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-12-11|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-12|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-12-13|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-12-14|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-12-15|333.0|0|336.0|0|3.0|0|0.0|100
0|2020-12-16|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-12-17|336.0|0|387.0|0|3.0|0|0.0|100
0|2020-12-18|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-12-19|402.0|0|416.0|0|3.0|0|0.0|100
0|2020-12-20|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-12-21|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-12-22|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-12-23|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-12-24|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-25|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-26|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-12-27|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-12-28|434.0|0|437.0|0|3.0|0|0.0|100
0|2020-12-29|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-12-30|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-12-31|443.0|0|476.0|0|3.0|0|0.0|100
0|2021-01-01|476.0|0|476.0|0|3.0|0|0.0|100
0|2021-01-02|476.0|0|476.0|0|3.0|0|0.0|100
0|2021-01-03|476.0|0|491.0|0|3.0|0|0.0|100
0|2021-01-04|491.0|0|491.0|0|3.0|0|0.0|100
0|2021-01-05|491.0|0|498.0|0|3.0|0|0.0|100
0|2021-01-06|502.0|0|502.0|0|3.0|0|0.0|100
0|2021-01-07|502.0|0|506.0|0|3.0|0|0.0|100
0|2021-01-08|529.0|0|529.0|0|3.0|0|0.0|100
0|2021-01-09|540.0|0|540.0|0|3.0|0|0.0|100
0|2021-01-10|540.0|0|540.0|0|3.0|0|0.0|100
0|2021-01-11|540.0|0|540.0|0|3.0|0|0.0|100
0|2021-01-12|540.0|0|550.0|0|3.0|0|0.0|100
0|2021-01-13|550.0|0|550.0|0|3.0|0|0.0|100
0|2021-01-14|550.0|0|554.0|0|3.0|0|0.0|100
0|2021-01-15|550.0|0|557.0|0|3.0|0|0.0|100
0|2021-01-16|550.0|0|557.0|0|3.0|0|0.0|100
0|2021-01-17|569.0|0|569.0|0|3.0|0|0.0|100
0|2021-01-18|569.0|0|569.0|0|3.0|0|0.0|100
0|2021-01-19|569.0|0|569.0|0|3.0|0|0.0|100
0|2021-01-20|577.0|0|577.0|0|3.0|0|0.0|100
0|2021-01-21|577.0|0|582.0|0|3.0|0|0.0|100
0|2021-01-22|586.0|0|586.0|0|3.0|0|0.0|100
0|2021-01-23|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-01-24|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-01-25|593.0|0|593.0|0|4.0|0|0.0|100
0|2021-01-26|593.0|0|596.0|0|4.0|0|0.0|100
0|2021-01-27|593.0|0|599.0|0|4.0|0|0.0|100
0|2021-01-28|602.0|0|602.0|0|5.0|0|0.0|100
0|2021-01-29|602.0|0|606.0|0|5.0|0|0.0|100
0|2021-01-30|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-01-31|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-02-01|609.0|0|609.0|0|5.0|0|0.0|100
0|2021-02-02|609.0|0|614.0|0|5.0|0|0.0|100
0|2021-02-03|614.0|0|614.0|0|7.0|0|0.0|100
0|2021-02-04|614.0|0|618.0|0|7.0|0|0.0|100
0|2021-02-05|617.0|0|617.0|0|6.0|0|0.0|100
0|2021-02-06|618.0|0|618.0|0|6.0|0|0.0|100
0|2021-02-07|618.0|0|618.0|0|6.0|0|0.0|100
0|2021-02-08|620.0|0|620.0|0|8.0|0|0.0|100
0|2021-02-09|622.0|0|622.0|0|8.0|0|0.0|100
0|2021-02-10|622.0|0|637.0|0|8.0|0|0.0|100
