|dates|Kiowa_Kansas_UnitedStates.JHU_ConfirmedCases.data|Kiowa_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Kiowa_Kansas_UnitedStates.NYT_ConfirmedCases.data|Kiowa_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Kiowa_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Kiowa_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Kiowa_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Kiowa_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-19|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-20|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-21|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-22|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-23|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-24|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-25|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-26|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-27|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-29|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-30|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-31|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-01|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-02|8.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-11|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-12|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-13|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-14|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-16|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-17|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-19|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-20|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-21|24.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-22|24.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-23|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-24|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-25|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-26|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-27|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-02|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-03|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-04|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-05|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-07|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-08|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-09|37.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-10|37.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-11|37.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-12|43.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-13|43.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-14|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-15|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-16|43.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-17|43.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-18|43.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-19|43.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-20|43.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-21|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-22|57.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-23|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-24|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-25|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-26|57.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-27|57.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-28|57.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-29|69.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-30|69.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-31|69.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-01|69.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-02|69.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-03|69.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-04|69.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-05|69.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-06|69.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-07|69.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-08|69.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-09|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-10|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-11|100.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-12|100.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-13|100.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-14|100.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-15|100.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-16|100.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-17|100.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-18|100.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-19|100.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-20|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-21|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-22|100.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-23|100.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-24|103.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-25|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-26|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-27|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-28|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-29|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-30|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-12-01|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-12-02|111.0|0|118.0|0|0.0|0|0.0|100
0|2020-12-03|111.0|0|118.0|0|0.0|0|0.0|100
0|2020-12-04|111.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-05|111.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-06|114.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-07|114.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-08|114.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-09|114.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-10|122.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-11|123.0|0|147.0|0|0.0|0|0.0|100
0|2020-12-12|123.0|0|147.0|0|0.0|0|0.0|100
0|2020-12-13|123.0|0|147.0|0|0.0|0|0.0|100
0|2020-12-14|126.0|0|168.0|0|0.0|0|0.0|100
0|2020-12-15|126.0|0|168.0|0|0.0|0|0.0|100
0|2020-12-16|131.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-17|131.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-18|131.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-19|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-20|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-21|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-22|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-23|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-24|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-25|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-26|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-27|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-28|133.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-29|150.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-30|150.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-31|150.0|0|178.0|0|1.0|0|0.0|100
0|2021-01-01|178.0|0|198.0|0|1.0|0|0.0|100
0|2021-01-02|178.0|0|198.0|0|1.0|0|0.0|100
0|2021-01-03|178.0|0|198.0|0|1.0|0|0.0|100
0|2021-01-04|180.0|0|203.0|0|1.0|0|0.0|100
0|2021-01-05|180.0|0|203.0|0|2.0|0|0.0|100
0|2021-01-06|180.0|0|203.0|0|2.0|0|0.0|100
0|2021-01-07|180.0|0|203.0|0|2.0|0|0.0|100
0|2021-01-08|194.0|0|203.0|0|2.0|0|0.0|100
0|2021-01-09|194.0|0|222.0|0|2.0|0|0.0|100
0|2021-01-10|194.0|0|222.0|0|2.0|0|0.0|100
0|2021-01-11|194.0|0|222.0|0|2.0|0|0.0|100
0|2021-01-12|201.0|0|222.0|0|2.0|0|0.0|100
0|2021-01-13|201.0|0|232.0|0|2.0|0|0.0|100
0|2021-01-14|201.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-15|201.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-16|209.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-17|209.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-18|212.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-19|212.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-20|216.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-21|216.0|0|232.0|0|4.0|0|0.0|100
0|2021-01-22|218.0|0|243.0|0|4.0|0|0.0|100
0|2021-01-23|218.0|0|243.0|0|4.0|0|0.0|100
0|2021-01-24|218.0|0|243.0|0|4.0|0|0.0|100
0|2021-01-25|220.0|0|243.0|0|4.0|0|0.0|100
0|2021-01-26|220.0|0|243.0|0|4.0|0|0.0|100
0|2021-01-27|222.0|0|248.0|0|4.0|0|0.0|100
0|2021-01-28|222.0|0|248.0|0|4.0|0|0.0|100
0|2021-01-29|222.0|0|248.0|0|4.0|0|0.0|100
0|2021-01-30|227.0|0|248.0|0|4.0|0|0.0|100
0|2021-01-31|227.0|0|248.0|0|4.0|0|0.0|100
0|2021-02-01|230.0|0|248.0|0|4.0|0|0.0|100
0|2021-02-02|230.0|0|248.0|0|4.0|0|0.0|100
0|2021-02-03|233.0|0|248.0|0|4.0|0|0.0|100
0|2021-02-04|233.0|0|248.0|0|4.0|0|0.0|100
0|2021-02-05|233.0|0|248.0|0|5.0|0|0.0|100
0|2021-02-06|233.0|0|248.0|0|5.0|0|0.0|100
0|2021-02-07|233.0|0|248.0|0|5.0|0|0.0|100
0|2021-02-08|235.0|0|266.0|0|5.0|0|0.0|100
0|2021-02-09|235.0|0|266.0|0|5.0|0|0.0|100
0|2021-02-10|235.0|0|266.0|0|5.0|0|0.0|100
