|dates|Castro_Texas_UnitedStates.JHU_ConfirmedCases.data|Castro_Texas_UnitedStates.JHU_ConfirmedCases.missing|Castro_Texas_UnitedStates.NYT_ConfirmedCases.data|Castro_Texas_UnitedStates.NYT_ConfirmedCases.missing|Castro_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Castro_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Castro_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Castro_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-23|29.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-24|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-30|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-03|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-04|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-07|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-08|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-09|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-10|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-11|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-12|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-13|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-14|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-15|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-17|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-18|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-19|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-20|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-21|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-22|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-23|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-24|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-25|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-26|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-27|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-28|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-29|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-30|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-07-31|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-08-01|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-02|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-03|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-04|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-08-05|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-08-06|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-08-07|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-08|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-09|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-10|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-11|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-12|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-13|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-08-14|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-15|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-16|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-17|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-18|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-08-19|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-08-20|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-21|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-22|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-23|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-24|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-25|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-08-26|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-27|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-08-28|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-08-29|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-30|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-31|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-01|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-02|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-03|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-04|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-05|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-06|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-08|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-09|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-10|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-11|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-12|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-09-13|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-09-14|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-09-15|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-09-16|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-17|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-09-18|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-09-19|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-20|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-21|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-22|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-23|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-24|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-25|254.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-26|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-09-27|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-09-28|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-09-29|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-09-30|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-10-01|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-02|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-03|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-04|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-05|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-06|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-07|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-08|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-10-09|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-10-10|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-10-11|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-10-12|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-10-13|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-10-14|276.0|0|276.0|0|6.0|0|0.0|100
0|2020-10-15|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-10-16|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-10-17|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-10-18|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-19|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-20|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-10-21|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-10-22|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-10-23|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-10-24|289.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-25|289.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-26|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-10-27|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-10-28|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-10-29|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-10-30|311.0|0|318.0|0|7.0|0|0.0|100
0|2020-10-31|311.0|0|320.0|0|7.0|0|0.0|100
0|2020-11-01|311.0|0|320.0|0|7.0|0|0.0|100
0|2020-11-02|320.0|0|320.0|0|7.0|0|0.0|100
0|2020-11-03|320.0|0|323.0|0|7.0|0|0.0|100
0|2020-11-04|320.0|0|325.0|0|7.0|0|0.0|100
0|2020-11-05|320.0|0|339.0|0|7.0|0|0.0|100
0|2020-11-06|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-11-07|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-11-08|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-11-09|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-11-10|349.0|0|374.0|0|7.0|0|0.0|100
0|2020-11-11|349.0|0|378.0|0|7.0|0|0.0|100
0|2020-11-12|349.0|0|378.0|0|7.0|0|0.0|100
0|2020-11-13|349.0|0|393.0|0|7.0|0|0.0|100
0|2020-11-14|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-11-15|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-11-16|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-11-17|393.0|0|407.0|0|7.0|0|0.0|100
0|2020-11-18|393.0|0|413.0|0|7.0|0|0.0|100
0|2020-11-19|393.0|0|414.0|0|7.0|0|0.0|100
0|2020-11-20|393.0|0|427.0|0|7.0|0|0.0|100
0|2020-11-21|393.0|0|439.0|0|7.0|0|0.0|100
0|2020-11-22|393.0|0|440.0|0|7.0|0|0.0|100
0|2020-11-23|393.0|0|439.0|0|7.0|0|0.0|100
0|2020-11-24|393.0|0|442.0|0|7.0|0|0.0|100
0|2020-11-25|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-11-26|446.0|0|462.0|0|8.0|0|0.0|100
0|2020-11-27|446.0|0|462.0|0|8.0|0|0.0|100
0|2020-11-28|446.0|0|466.0|0|8.0|0|0.0|100
0|2020-11-29|466.0|0|466.0|0|8.0|0|0.0|100
0|2020-11-30|466.0|0|466.0|0|8.0|0|0.0|100
0|2020-12-01|466.0|0|472.0|0|8.0|0|0.0|100
0|2020-12-02|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-12-03|494.0|0|494.0|0|8.0|0|0.0|100
0|2020-12-04|496.0|0|496.0|0|8.0|0|0.0|100
0|2020-12-05|496.0|0|504.0|0|8.0|0|0.0|100
0|2020-12-06|496.0|0|504.0|0|8.0|0|0.0|100
0|2020-12-07|496.0|0|505.0|0|8.0|0|0.0|100
0|2020-12-08|496.0|0|507.0|0|8.0|0|0.0|100
0|2020-12-09|496.0|0|514.0|0|9.0|0|0.0|100
0|2020-12-10|517.0|0|517.0|0|9.0|0|0.0|100
0|2020-12-11|517.0|0|706.0|0|9.0|0|0.0|100
0|2020-12-12|525.0|0|711.0|0|11.0|0|0.0|100
0|2020-12-13|525.0|0|711.0|0|11.0|0|0.0|100
0|2020-12-14|711.0|0|711.0|0|11.0|0|0.0|100
0|2020-12-15|711.0|0|711.0|0|11.0|0|0.0|100
0|2020-12-16|713.0|0|713.0|0|12.0|0|0.0|100
0|2020-12-17|732.0|0|732.0|0|12.0|0|0.0|100
0|2020-12-18|742.0|0|742.0|0|12.0|0|0.0|100
0|2020-12-19|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-12-20|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-12-21|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-12-22|750.0|0|750.0|0|12.0|0|0.0|100
0|2020-12-23|767.0|0|767.0|0|13.0|0|0.0|100
0|2020-12-24|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-12-25|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-12-26|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-12-27|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-12-28|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-12-29|773.0|0|773.0|0|14.0|0|0.0|100
0|2020-12-30|777.0|0|777.0|0|15.0|0|0.0|100
0|2020-12-31|777.0|0|781.0|0|15.0|0|0.0|100
0|2021-01-01|794.0|0|794.0|0|15.0|0|0.0|100
0|2021-01-02|794.0|0|794.0|0|15.0|0|0.0|100
0|2021-01-03|794.0|0|794.0|0|15.0|0|0.0|100
0|2021-01-04|794.0|0|794.0|0|15.0|0|0.0|100
0|2021-01-05|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-01-06|813.0|0|813.0|0|16.0|0|0.0|100
0|2021-01-07|813.0|0|819.0|0|16.0|0|0.0|100
0|2021-01-08|819.0|0|823.0|0|18.0|0|0.0|100
0|2021-01-09|824.0|0|824.0|0|19.0|0|0.0|100
0|2021-01-10|824.0|0|824.0|0|19.0|0|0.0|100
0|2021-01-11|824.0|0|824.0|0|19.0|0|0.0|100
0|2021-01-12|825.0|0|825.0|0|19.0|0|0.0|100
0|2021-01-13|825.0|0|827.0|0|19.0|0|0.0|100
0|2021-01-14|825.0|0|829.0|0|19.0|0|0.0|100
0|2021-01-15|825.0|0|829.0|0|19.0|0|0.0|100
0|2021-01-16|825.0|0|831.0|0|19.0|0|0.0|100
0|2021-01-17|831.0|0|831.0|0|19.0|0|0.0|100
0|2021-01-18|831.0|0|831.0|0|22.0|0|0.0|100
0|2021-01-19|832.0|0|832.0|0|22.0|0|0.0|100
0|2021-01-20|832.0|0|836.0|0|22.0|0|0.0|100
0|2021-01-21|836.0|0|836.0|0|25.0|0|0.0|100
0|2021-01-22|842.0|0|842.0|0|25.0|0|0.0|100
0|2021-01-23|844.0|0|844.0|0|25.0|0|0.0|100
0|2021-01-24|844.0|0|844.0|0|25.0|0|0.0|100
0|2021-01-25|844.0|0|844.0|0|25.0|0|0.0|100
0|2021-01-26|848.0|0|848.0|0|25.0|0|0.0|100
0|2021-01-27|849.0|0|849.0|0|25.0|0|0.0|100
0|2021-01-28|847.0|0|847.0|0|25.0|0|0.0|100
0|2021-01-29|847.0|0|847.0|0|25.0|0|0.0|100
0|2021-01-30|849.0|0|849.0|0|25.0|0|0.0|100
0|2021-01-31|849.0|0|849.0|0|25.0|0|0.0|100
0|2021-02-01|849.0|0|849.0|0|25.0|0|0.0|100
0|2021-02-02|849.0|0|853.0|0|25.0|0|0.0|100
0|2021-02-03|849.0|0|856.0|0|25.0|0|0.0|100
0|2021-02-04|849.0|0|857.0|0|25.0|0|0.0|100
0|2021-02-05|857.0|0|857.0|0|26.0|0|0.0|100
0|2021-02-06|857.0|0|857.0|0|26.0|0|0.0|100
0|2021-02-07|857.0|0|857.0|0|26.0|0|0.0|100
0|2021-02-08|857.0|0|857.0|0|26.0|0|0.0|100
0|2021-02-09|857.0|0|864.0|0|26.0|0|0.0|100
0|2021-02-10|857.0|0|895.0|0|27.0|0|0.0|100
0|2021-02-11|895.0|0|895.0|0|27.0|0|0.0|100
