|dates|Iberia_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Iberia_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Iberia_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Iberia_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Iberia_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Iberia_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Iberia_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Iberia_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-03|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-04|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-05|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-06|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-07|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-08|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-09|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-10|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-11|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-12|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-13|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-14|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-15|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-16|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-17|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-18|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-19|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-20|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-21|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-22|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-23|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-24|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-25|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-26|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-27|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-28|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-29|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-30|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2020-12-31|25530.0|0|2564.0|0|9.126503879831992|0|28094.0|0
0|2021-01-01|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-02|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-03|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-04|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-05|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-06|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-07|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-08|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-09|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-10|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-11|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-12|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-13|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-14|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-15|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-16|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-17|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-18|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-19|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-20|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-21|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-22|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-23|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-24|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-25|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-26|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-27|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-28|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-29|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-30|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-01-31|25022.0|0|2646.0|0|9.563394535203123|0|27668.0|0
0|2021-02-01|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-02|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-03|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-04|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-05|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-06|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-07|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-08|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-09|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-10|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-11|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-12|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-13|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-14|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-15|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-16|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-17|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-18|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-19|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-20|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-21|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-22|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-23|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-24|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-25|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-26|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-27|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-02-28|25110.0|0|2481.0|0|8.992062629118191|0|27591.0|0
0|2021-03-01|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-02|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-03|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-04|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-05|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-06|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-07|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-08|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-09|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-10|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-11|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-12|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-13|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-14|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-15|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-16|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-17|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-18|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-19|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-20|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-21|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-22|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-23|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-24|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-25|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-26|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-27|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-28|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-29|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-30|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-03-31|25657.0|0|2422.0|0|8.625663307097831|0|28079.0|0
0|2021-04-01|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-02|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-03|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-04|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-05|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-06|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-07|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-08|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-09|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-10|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-11|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-12|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-13|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-14|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-15|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-16|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-17|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-18|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-19|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-20|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-21|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-22|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-23|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-24|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-25|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-26|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-27|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-28|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-29|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-04-30|25713.0|0|2274.0|0|8.125200986172151|0|27987.0|0
0|2021-05-01|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-02|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-03|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-04|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-05|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-06|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-07|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-08|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-09|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-10|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-11|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-12|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-13|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-14|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-15|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-16|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-17|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-18|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-19|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-20|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-21|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-22|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-23|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-24|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-25|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-26|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-27|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-28|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-29|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-30|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-05-31|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-01|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-02|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-03|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-04|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-05|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-06|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-07|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-08|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-09|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-10|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-11|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-12|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-13|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-14|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-15|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-16|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-17|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-18|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-19|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-20|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-21|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-22|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-23|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-24|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-25|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-26|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-27|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-28|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-29|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-06-30|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-01|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-02|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-03|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-04|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-05|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-06|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-07|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-08|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-09|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-10|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-11|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-12|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-13|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-14|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-15|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-16|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-17|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-18|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-19|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-20|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-21|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-22|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-23|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-24|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-25|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-26|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-27|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-28|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-29|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-30|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-07-31|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-01|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-02|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-03|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-04|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-05|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-06|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-07|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-08|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-09|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-10|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-11|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-12|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-13|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-14|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-15|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-16|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-17|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-18|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-19|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-20|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-21|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-22|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-23|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-24|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-25|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-26|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-27|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-28|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-29|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-30|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-08-31|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-01|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-02|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-03|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-04|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-05|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-06|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-07|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-08|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-09|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-10|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-11|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-12|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-13|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-14|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-15|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-16|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-17|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-18|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-19|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-20|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-21|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-22|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-23|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-24|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-25|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-26|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-27|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-28|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-29|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-09-30|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-01|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-02|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-03|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-04|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-05|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-06|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-07|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-08|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-09|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-10|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-11|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-12|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-13|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-14|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
0|2021-10-15|25910.0|0|2303.0|0|8.16290362598802|0|28213.0|0
