|dates|Denton_Texas_UnitedStates.AverageDailyTemperature.data|Denton_Texas_UnitedStates.AverageDailyTemperature.missing|Denton_Texas_UnitedStates.AverageDewPoint.data|Denton_Texas_UnitedStates.AverageDewPoint.missing|Denton_Texas_UnitedStates.AverageRelativeHumidity.data|Denton_Texas_UnitedStates.AverageRelativeHumidity.missing|Denton_Texas_UnitedStates.AverageSurfaceAirPressure.data|Denton_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|64.47916666666667|0|50.166666666666664|0|60.395833333333336|0|29.345208333333336|0
0|2020-10-18|75.4375|0|62.020833333333336|0|64.625|0|29.232708333333335|0
0|2020-10-19|55.94097222222222|0|49.229166666666664|0|78.6423611111111|0|29.371423611111123|0
0|2020-10-20|72.79166666666667|0|59.833333333333336|0|65.125|0|29.287499999999998|0
0|2020-10-21|75.625|0|64.52083333333333|0|69.70833333333333|0|29.321180555555543|0
0|2020-10-22|75.60416666666667|0|64.83333333333333|0|70.72916666666667|0|29.242500000000003|0
0|2020-10-23|56.81001984126984|0|48.8281746031746|0|75.32718253968254|0|29.41313888888888|0
0|2020-10-24|51.145833333333336|0|39.541666666666664|0|65.60416666666667|0|29.416666666666657|0
0|2020-10-25|55.51388888888889|0|52.055555555555564|0|88.25|0|29.273819444444456|0
0|2020-10-26|44.072916666666664|0|41.73263888888889|0|91.42708333333333|0|29.422812500000003|0
0|2020-10-27|37.52083333333333|0|35.541666666666664|0|93.0|0|29.443194444444444|0
0|2020-10-28|40.29513888888889|0|36.77777777777778|0|87.70138888888887|0|29.24916666666667|0
0|2020-10-29|47.5625|0|38.5625|0|72.79166666666667|0|29.361666666666668|0
0|2020-10-30|47.583333333333336|0|34.875|0|68.29166666666667|0|29.574583333333322|0
0|2020-10-31|52.583333333333336|0|40.708333333333336|0|69.0|0|29.476249999999997|0
0|2020-11-01|55.041666666666664|0|39.875|0|63.541666666666664|0|29.737083333333327|0
0|2020-11-02|49.125|0|35.291666666666664|0|66.45833333333333|0|29.742916666666662|0
0|2020-11-03|56.47222222222223|0|38.15277777777778|0|57.63888888888889|0|29.555000000000003|0
0|2020-11-04|62.958333333333336|0|44.083333333333336|0|52.5|0|29.489166666666677|0
0|2020-11-05|67.54166666666667|0|56.416666666666664|0|68.54166666666667|0|29.460833333333344|0
0|2020-11-06|66.25|0|56.875|0|73.0|0|29.426249999999996|0
0|2020-11-07|61.666666666666664|0|50.458333333333336|0|69.91666666666667|0|29.35166666666666|0
0|2020-11-08|63.930555555555564|0|58.09027777777777|0|82.04166666666667|0|29.27284722222222|0
0|2020-11-09|69.09375|0|58.489583333333336|0|70.53125|0|29.21114583333332|0
0|2020-11-10|62.736111111111114|0|45.104166666666664|0|58.166666666666664|0|29.208263888888883|0
0|2020-11-11|53.458333333333336|0|37.75|0|60.25|0|29.312916666666663|0
0|2020-11-12|64.20833333333333|0|50.458333333333336|0|62.208333333333336|0|29.313333333333333|0
0|2020-11-13|60.458333333333336|0|46.125|0|60.291666666666664|0|29.414166666666674|0
0|2020-11-14|72.60416666666667|0|60.916666666666664|0|68.69444444444444|0|29.14222222222222|0
0|2020-11-15|53.0|0|23.958333333333332|0|37.583333333333336|0|29.54791666666667|0
0|2020-11-16|48.291666666666664|0|29.125|0|57.291666666666664|0|29.63083333333333|0
0|2020-11-17|52.583333333333336|0|32.541666666666664|0|54.75|0|29.730000000000015|0
0|2020-11-18|59.208333333333336|0|36.833333333333336|0|47.083333333333336|0|29.629166666666652|0
0|2020-11-19|64.91666666666667|0|49.916666666666664|0|59.416666666666664|0|29.505625000000006|0
0|2020-11-20|65.5|0|56.895833333333336|0|74.54166666666667|0|29.551666666666666|0
0|2020-11-21|67.00694444444444|0|57.895833333333336|0|74.2361111111111|0|29.53993055555556|0
0|2020-11-22|52.43055555555555|0|46.694444444444436|0|81.11805555555556|0|29.601527777777786|0
0|2020-11-23|51.482638888888886|0|44.625|0|78.19791666666667|0|29.52177083333333|0
0|2020-11-24|60.77281746031746|0|56.48115079365079|0|86.21329365079366|0|29.177182539682544|0
0|2020-11-25|49.708333333333336|0|34.25|0|59.916666666666664|0|29.357500000000005|0
0|2020-11-26|53.625|0|43.541666666666664|0|71.95833333333333|0|29.294166666666666|0
0|2020-11-27|56.0625|0|42.895833333333336|0|62.645833333333336|0|29.414583333333336|0
0|2020-11-28|49.944444444444436|0|41.84027777777778|0|74.90972222222221|0|29.448263888888878|0
0|2020-11-29|47.333333333333336|0|39.270833333333336|0|75.14583333333333|0|29.47979166666667|0
0|2020-11-30|37.083333333333336|0|20.5|0|55.208333333333336|0|29.675|0
0|2020-12-01|42.75|0|22.25|0|49.708333333333336|0|29.392916666666668|0
0|2020-12-02|47.013888888888886|0|37.43055555555555|0|70.40972222222221|0|29.409375|0
0|2020-12-03|40.72222222222222|0|33.90277777777778|0|76.875|0|29.533333333333342|0
0|2020-12-04|39.625|0|28.375|0|69.16666666666667|0|29.54499999999999|0
0|2020-12-05|46.041666666666664|0|28.708333333333332|0|57.125|0|29.511250000000004|0
0|2020-12-06|48.791666666666664|0|35.0|0|62.208333333333336|0|29.42958333333333|0
0|2020-12-07|45.583333333333336|0|32.333333333333336|0|65.25|0|29.51583333333333|0
0|2020-12-08|47.270833333333336|0|28.902777777777775|0|58.21527777777778|0|29.50111111111112|0
0|2020-12-09|48.84722222222223|0|28.888888888888886|0|56.791666666666664|0|29.394305555555565|0
0|2020-12-10|56.875|0|35.458333333333336|0|51.625|0|29.228333333333325|0
0|2020-12-11|56.34375|0|50.302083333333336|0|80.58333333333333|0|29.18541666666667|0
0|2020-12-12|43.541666666666664|0|32.375|0|66.66666666666667|0|29.370833333333348|0
0|2020-12-13|39.033482142857146|0|34.62872023809524|0|84.50967261904762|0|29.419412202380943|0
0|2020-12-14|38.3125|0|28.583333333333332|0|70.0|0|29.56458333333333|0
0|2020-12-15|39.27430555555556|0|35.25|0|85.81944444444446|0|29.32083333333334|0
0|2020-12-16|34.71180555555556|0|29.166666666666668|0|80.81944444444444|0|29.464131944444446|0
0|2020-12-17|41.0|0|27.458333333333332|0|63.916666666666664|0|29.52625|0
0|2020-12-18|50.875|0|40.708333333333336|0|68.52083333333333|0|29.451458333333324|0
0|2020-12-19|49.99027777777778|0|42.886805555555554|0|78.87291666666667|0|29.412562499999993|0
0|2020-12-20|42.8125|0|30.666666666666668|0|67.70833333333333|0|29.41624999999999|0
0|2020-12-21|46.5|0|29.958333333333332|0|61.041666666666664|0|29.43416666666667|0
0|2020-12-22|53.270833333333336|0|40.479166666666664|0|65.125|0|29.370833333333337|0
0|2020-12-23|54.875|0|36.395833333333336|0|54.729166666666664|0|29.268958333333334|0
0|2020-12-24|39.083333333333336|0|13.666666666666666|0|39.916666666666664|0|29.57625|0
0|2020-12-25|41.25|0|23.375|0|53.166666666666664|0|29.537500000000005|0
0|2020-12-26|49.5|0|26.083333333333332|0|49.083333333333336|0|29.352500000000003|0
0|2020-12-27|55.875|0|36.083333333333336|0|53.25|0|29.25666666666666|0
0|2020-12-28|53.229166666666664|0|35.70138888888889|0|52.73611111111111|0|29.51277777777777|0
0|2020-12-29|61.1875|0|54.166666666666664|0|78.72916666666667|0|29.32381944444445|0
0|2020-12-30|46.420138888888886|0|42.572916666666664|0|86.46180555555554|0|29.33915972222221|0
0|2020-12-31|37.14236111111111|0|32.76388888888889|0|85.11111111111111|0|29.155555555555555|0
0|2021-01-01|37.19444444444444|0|32.479166666666664|0|83.5|0|29.248333333333335|0
0|2021-01-02|42.8125|0|31.5|0|66.72916666666667|0|29.43708333333333|0
0|2021-01-03|45.5|0|31.5|0|62.125|0|29.288333333333323|0
0|2021-01-04|45.583333333333336|0|32.625|0|66.45833333333333|0|29.407916666666676|0
0|2021-01-05|48.25|0|33.708333333333336|0|62.125|0|29.403749999999988|0
0|2021-01-06|52.40972222222222|0|43.017361111111114|0|70.78472222222221|0|29.249097222222215|0
0|2021-01-07|45.5625|0|35.61805555555556|0|68.46527777777779|0|29.43256944444444|0
0|2021-01-08|42.270833333333336|0|30.895833333333332|0|65.35416666666667|0|29.627916666666664|0
0|2021-01-09|36.458333333333336|0|25.416666666666668|0|67.5|0|29.645833333333332|0
0|2021-01-10|36.208333333333336|0|29.875|0|78.25|0|29.66576388888889|0
0|2021-01-11|36.75|0|25.916666666666668|0|67.95833333333333|0|29.700416666666673|0
0|2021-01-12|36.75|0|26.041666666666668|0|69.04166666666667|0|29.635|0
0|2021-01-13|43.833333333333336|0|29.375|0|62.875|0|29.361666666666665|0
0|2021-01-14|47.0|0|25.166666666666668|0|47.916666666666664|0|29.22916666666666|0
0|2021-01-15|43.541666666666664|0|14.125|0|32.291666666666664|0|29.370833333333334|0
0|2021-01-16|41.708333333333336|0|17.833333333333332|0|41.875|0|29.38541666666667|0
0|2021-01-17|42.416666666666664|0|23.75|0|51.75|0|29.404583333333324|0
0|2021-01-18|47.791666666666664|0|35.854166666666664|0|65.1875|0|29.303541666666664|0
0|2021-01-19|51.75|0|32.541666666666664|0|49.583333333333336|0|29.62291666666667|0
0|2021-01-20|45.04861111111111|0|36.427083333333336|0|74.1736111111111|0|29.59138888888889|0
0|2021-01-21|49.204861111111114|0|45.732638888888886|0|88.1701388888889|0|29.26336805555556|0
0|2021-01-22|49.25694444444445|0|44.78472222222222|0|84.90972222222223|0|29.328124999999996|0
0|2021-01-23|49.520833333333336|0|47.416666666666664|0|92.49305555555554|0|29.350694444444432|0
0|2021-01-24|54.47777777777777|0|53.41805555555555|0|96.4513888888889|0|29.189458333333334|0
0|2021-01-25|55.47222222222222|0|43.635416666666664|0|68.95486111111111|0|29.011250000000008|0
0|2021-01-26|43.541666666666664|0|32.416666666666664|0|67.33333333333333|0|29.26583333333333|0
0|2021-01-27|39.9375|0|29.145833333333332|0|66.79166666666667|0|29.635208333333335|0
0|2021-01-28|37.041666666666664|0|25.583333333333332|0|65.375|0|29.82458333333334|0
0|2021-01-29|48.541666666666664|0|36.166666666666664|0|64.75|0|29.495833333333337|0
0|2021-01-30|61.364583333333336|0|38.62152777777778|0|53.33680555555555|0|29.09454861111111|0
0|2021-01-31|45.375|0|31.5|0|60.583333333333336|0|29.54375|0
0|2021-02-01|41.25|0|27.291666666666668|0|63.75|0|29.697083333333328|0
0|2021-02-02|48.833333333333336|0|29.041666666666668|0|51.666666666666664|0|29.497916666666658|0
0|2021-02-03|57.833333333333336|0|42.125|0|56.875|0|29.227916666666662|0
0|2021-02-04|54.791666666666664|0|40.791666666666664|0|61.604166666666664|0|29.145625|0
0|2021-02-05|46.833333333333336|0|22.666666666666668|0|42.208333333333336|0|29.26374999999999|0
0|2021-02-06|46.954861111111114|0|37.59722222222222|0|70.51041666666667|0|29.218124999999997|0
0|2021-02-07|45.138888888888886|0|34.67361111111111|0|69.2638888888889|0|29.301388888888894|0
0|2021-02-08|48.96805555555556|0|43.30138888888888|0|81.68472222222222|0|29.260208333333328|0
0|2021-02-09|30.284722222222218|0|27.270833333333332|0|88.56944444444446|0|29.476388888888902|0
0|2021-02-10|28.208333333333332|0|25.138888888888886|0|88.05555555555554|0|29.482916666666664|0
0|2021-02-11|25.479166666666668|0|19.416666666666668|0|77.97916666666667|0|29.532222222222217|0
0|2021-02-12|23.229166666666668|0|16.5|0|75.5625|0|29.58375|0
0|2021-02-13|23.9375|0|13.229166666666666|0|65.08333333333333|0|29.560833333333324|0
0|2021-02-14|14.3125|0|7.73611111111111|0|75.33541666666666|0|29.60836805555556|0
0|2021-02-15|6.685416666666666|0|-3.1791666666666667|0|64.42708333333333|0|29.623833333333337|0
0|2021-02-16|-3.125|0|-8.354166666666666|0|78.25|0|29.575833333333335|0
0|2021-02-17|2.8333333333333335|0|-8.0|0|79.41666666666667|0|29.580000000000002|0
0|2021-02-18|24.854166666666668|0|-0.2916666666666667|0|74.89583333333333|0|24.685416666666654|0
0|2021-02-19|24.958333333333332|0|15.375|0|68.5|0|23.543333333333333|0
0|2021-02-20|39.75|0|28.5|0|67.83333333333333|0|29.52083333333333|0
0|2021-02-21|52.305555555555564|0|40.53472222222222|0|67.3263888888889|0|29.346041666666668|0
0|2021-02-22|48.1875|0|29.166666666666668|0|56.770833333333336|0|29.484166666666656|0
0|2021-02-23|58.916666666666664|0|40.5|0|55.958333333333336|0|29.260833333333327|0
0|2021-02-24|58.25|0|40.916666666666664|0|55.583333333333336|0|29.302916666666665|0
0|2021-02-25|44.26736111111111|0|36.322916666666664|0|75.09027777777777|0|29.473229166666666|0
0|2021-02-26|48.541666666666664|0|45.65277777777777|0|90.17361111111113|0|29.26750000000001|0
0|2021-02-27|55.567361111111104|0|54.986805555555556|0|97.95277777777778|0|29.172611111111113|0
0|2021-02-28|59.110119047619044|0|53.705357142857146|0|82.8313492063492|0|29.204831349206348|0
0|2021-03-01|49.1875|0|33.4375|0|56.625|0|29.551041666666666|0
0|2021-03-02|49.25|0|31.291666666666668|0|55.041666666666664|0|29.54208333333334|0
0|2021-03-03|52.5|0|34.0|0|56.041666666666664|0|29.433333333333326|0
0|2021-03-04|61.041666666666664|0|40.208333333333336|0|48.916666666666664|0|29.344583333333333|0
0|2021-03-05|57.791666666666664|0|45.173611111111114|0|64.52083333333333|0|29.310486111111107|0
0|2021-03-06|51.125|0|34.75|0|58.416666666666664|0|29.60916666666667|0
0|2021-03-07|50.208333333333336|0|29.458333333333332|0|52.375|0|29.656666666666663|0
0|2021-03-08|55.416666666666664|0|33.208333333333336|0|48.875|0|29.644583333333344|0
0|2021-03-09|64.375|0|52.364583333333336|0|65.46875|0|29.46604166666667|0
0|2021-03-10|67.04166666666667|0|56.520833333333336|0|69.25|0|29.303124999999994|0
0|2021-03-11|70.1875|0|59.729166666666664|0|69.95833333333333|0|29.344374999999996|0
0|2021-03-12|69.07291666666667|0|61.923611111111114|0|78.55208333333333|0|29.434340277777775|0
0|2021-03-13|68.15972222222223|0|59.381944444444436|0|74.125|0|29.343819444444453|0
0|2021-03-14|59.756944444444436|0|41.63194444444445|0|57.65277777777777|0|29.182430555555552|0
0|2021-03-15|59.625|0|36.041666666666664|0|46.375|0|29.164999999999992|0
0|2021-03-16|64.17361111111111|0|53.711805555555564|0|70.01736111111111|0|29.07381944444445|0
0|2021-03-17|57.069444444444436|0|43.180555555555564|0|63.11805555555555|0|29.07229166666667|0
0|2021-03-18|48.0|0|32.541666666666664|0|56.625|0|29.489166666666662|0
0|2021-03-19|48.916666666666664|0|35.333333333333336|0|62.416666666666664|0|29.624166666666678|0
0|2021-03-20|51.375|0|36.708333333333336|0|61.458333333333336|0|29.58541666666667|0
0|2021-03-21|55.583333333333336|0|40.770833333333336|0|59.541666666666664|0|29.423750000000002|0
0|2021-03-22|56.587896825396825|0|52.440277777777766|0|87.10853174603176|0|29.128003968253967|0
0|2021-03-23|54.895833333333336|0|41.083333333333336|0|62.75|0|29.042708333333334|0
0|2021-03-24|56.958333333333336|0|45.5|0|69.47916666666667|0|29.091041666666666|0
0|2021-03-25|53.44583333333333|0|46.229166666666664|0|79.21666666666667|0|29.128125000000008|0
0|2021-03-26|59.541666666666664|0|44.083333333333336|0|61.875|0|29.212499999999995|0
0|2021-03-27|64.86805555555556|0|53.59375|0|68.85069444444444|0|29.189548611111107|0
0|2021-03-28|57.791666666666664|0|39.041666666666664|0|53.958333333333336|0|29.558749999999993|0
0|2021-03-29|58.708333333333336|0|37.583333333333336|0|51.875|0|29.37750000000001|0
0|2021-03-30|64.95833333333333|0|52.895833333333336|0|65.75|0|29.17354166666667|0
0|2021-03-31|55.916666666666664|0|25.208333333333332|0|32.791666666666664|0|29.597083333333327|0
0|2021-04-01|49.875|0|29.333333333333332|0|52.916666666666664|0|29.77791666666668|0
0|2021-04-02|53.791666666666664|0|32.458333333333336|0|50.583333333333336|0|29.644583333333333|0
0|2021-04-03|62.0|0|43.5|0|51.833333333333336|0|29.574166666666667|0
0|2021-04-04|63.333333333333336|0|50.75|0|64.29166666666667|0|29.512083333333337|0
0|2021-04-05|65.58333333333333|0|53.125|0|66.375|0|29.31500000000001|0
0|2021-04-06|70.48611111111111|0|59.645833333333336|0|69.84027777777777|0|29.104305555555555|0
0|2021-04-07|66.02083333333333|0|47.381944444444436|0|55.041666666666664|0|29.106944444444437|0
0|2021-04-08|63.708333333333336|0|44.416666666666664|0|55.666666666666664|0|29.115|0
0|2021-04-09|71.66666666666667|0|58.479166666666664|0|65.02083333333333|0|28.935416666666665|0
0|2021-04-10|57.958333333333336|0|36.541666666666664|0|48.125|0|29.17958333333333|0
0|2021-04-11|63.041666666666664|0|39.5|0|50.625|0|29.036666666666672|0
0|2021-04-12|70.875|0|52.125|0|52.041666666666664|0|29.105416666666667|0
0|2021-04-13|66.21527777777777|0|47.40277777777777|0|52.361111111111114|0|29.30993055555555|0
0|2021-04-14|60.96875|0|51.270833333333336|0|71.47569444444444|0|29.353645833333342|0
0|2021-04-15|57.49166666666667|0|52.43333333333334|0|83.68611111111112|0|29.32375|0
0|2021-04-16|56.71388888888888|0|54.03124999999999|0|90.78888888888889|0|29.191020833333337|0
0|2021-04-17|52.86111111111111|0|39.94444444444445|0|62.791666666666664|0|29.420624999999998|0
0|2021-04-18|54.041666666666664|0|37.75|0|59.125|0|29.434583333333332|0
0|2021-04-19|57.166666666666664|0|38.333333333333336|0|56.041666666666664|0|29.340833333333332|0
0|2021-04-20|49.791666666666664|0|37.083333333333336|0|63.583333333333336|0|29.430000000000007|0
0|2021-04-21|49.0|0|30.125|0|54.416666666666664|0|29.58708333333334|0
0|2021-04-22|58.625|0|37.166666666666664|0|45.416666666666664|0|29.405833333333323|0
0|2021-04-23|64.35138888888888|0|58.16319444444445|0|80.97708333333334|0|29.102534722222227|0
0|2021-04-24|59.291666666666664|0|52.88888888888889|0|80.42361111111111|0|29.21333333333334|0
0|2021-04-25|64.36458333333333|0|51.71597222222223|0|67.64548611111111|0|29.270635416666664|0
0|2021-04-26|73.16666666666667|0|57.708333333333336|0|60.645833333333336|0|29.14770833333333|0
0|2021-04-27|72.41666666666667|0|64.70833333333333|0|76.77083333333333|0|29.10291666666667|0
0|2021-04-28|72.36527777777776|0|68.27569444444444|0|86.98958333333333|0|29.071819444444444|0
0|2021-04-29|64.53680555555556|0|61.86666666666667|0|91.04305555555555|0|29.281034722222216|0
0|2021-04-30|66.08333333333333|0|57.416666666666664|0|74.625|0|29.449027777777783|0
0|2021-05-01|67.09027777777779|0|61.826388888888886|0|83.51388888888889|0|29.285347222222217|0
0|2021-05-02|71.81805555555555|0|62.61111111111111|0|74.10138888888888|0|28.92458333333334|0
0|2021-05-03|76.20833333333333|0|67.29166666666667|0|75.35416666666667|0|28.85937500000001|0
0|2021-05-04|72.54166666666667|0|59.645833333333336|0|65.75|0|29.18979166666665|0
0|2021-05-05|66.16666666666667|0|47.208333333333336|0|53.729166666666664|0|29.419375000000002|0
0|2021-05-06|66.875|0|52.5|0|64.33333333333333|0|29.502500000000012|0
0|2021-05-07|69.83333333333333|0|54.416666666666664|0|62.041666666666664|0|29.39708333333333|0
0|2021-05-08|74.45833333333333|0|61.625|0|65.375|0|29.134583333333328|0
0|2021-05-09|72.08333333333333|0|61.770833333333336|0|70.625|0|29.122847222222223|0
0|2021-05-10|55.41964285714287|0|53.23869047619048|0|92.76130952380952|0|29.3286378968254|0
0|2021-05-11|55.91111111111112|0|55.27777777777777|0|97.75138888888891|0|29.352111111111117|0
0|2021-05-12|56.61111111111111|0|53.791666666666664|0|90.57638888888887|0|29.54715277777777|0
0|2021-05-13|62.708333333333336|0|51.583333333333336|0|69.75|0|29.589583333333326|0
0|2021-05-14|64.29166666666667|0|52.770833333333336|0|70.47916666666667|0|29.484166666666663|0
0|2021-05-15|70.20833333333333|0|60.75|0|72.66666666666667|0|29.36833333333333|0
0|2021-05-16|68.46805555555555|0|66.39166666666667|0|93.20138888888887|0|29.2778511904762|0
0|2021-05-17|70.3|0|65.04027777777777|0|84.78750000000001|0|29.159958333333332|0
0|2021-05-18|64.07291666666667|0|62.81597222222222|0|95.91666666666667|0|29.17398809523809|0
0|2021-05-19|70.04166666666667|0|63.375|0|80.79166666666667|0|29.18041666666667|0
0|2021-05-20|69.84027777777779|0|64.85416666666667|0|84.3125|0|29.252499999999994|0
0|2021-05-21|72.75|0|67.41666666666667|0|84.60416666666667|0|29.378819444444442|0
0|2021-05-22|70.38888888888889|0|69.19444444444444|0|96.23611111111113|0|29.481180555555557|0
0|2021-05-23|68.8125|0|65.93055555555556|0|90.91666666666667|0|29.459444444444433|0
0|2021-05-24|67.37430555555555|0|67.06875000000001|0|98.98611111111113|0|29.378611111111123|0
0|2021-05-25|70.15138888888889|0|66.87638888888888|0|90.27083333333333|0|29.321993055555552|0
0|2021-05-26|77.01388888888889|0|70.15972222222221|0|81.32291666666667|0|29.366666666666678|0
0|2021-05-27|78.09722222222223|0|70.69444444444444|0|79.10416666666667|0|29.261944444444442|0
0|2021-05-28|69.79513888888889|0|66.34375|0|89.26041666666667|0|29.3028125|0
0|2021-05-29|69.97916666666667|0|62.625|0|78.64583333333333|0|29.33|0
0|2021-05-30|67.41666666666667|0|60.28472222222222|0|78.22222222222221|0|29.423541666666665|0
0|2021-05-31|65.55109126984127|0|58.98998015873016|0|87.4375|0|29.39962400793651|0
0|2021-06-01|64.125|0|58.604166666666664|0|88.00694444444444|0|29.37479166666667|0
0|2021-06-02|68.30555555555556|0|60.486111111111114|0|78.31944444444444|0|29.309027777777768|0
0|2021-06-03|73.0|0|63.166666666666664|0|73.33333333333333|0|29.30416666666666|0
0|2021-06-04|73.95833333333333|0|64.25|0|73.58333333333333|0|29.316249999999997|0
0|2021-06-05|73.875|0|68.0625|0|83.34722222222221|0|29.210347222222214|0
0|2021-06-06|77.20486111111111|0|67.75694444444444|0|73.92361111111111|0|29.117499999999996|0
0|2021-06-07|74.17311507936508|0|69.5749007936508|0|86.04563492063492|0|29.129453373015867|0
0|2021-06-08|80.6875|0|72.26388888888889|0|76.70833333333333|0|29.189513888888897|0
0|2021-06-09|82.60416666666667|0|74.375|0|76.75|0|29.256458333333338|0
0|2021-06-10|83.73611111111111|0|74.53472222222221|0|74.375|0|29.214513888888884|0
0|2021-06-11|84.0625|0|73.72222222222223|0|72.19444444444444|0|29.13895833333334|0
0|2021-06-12|81.97420634920634|0|73.38690476190476|0|76.39285714285715|0|29.239394841269842|0
0|2021-06-13|84.875|0|74.45833333333333|0|73.66666666666667|0|29.269166666666674|0
0|2021-06-14|85.33333333333333|0|74.5|0|71.70833333333333|0|29.29041666666666|0
0|2021-06-15|83.375|0|70.16666666666667|0|68.125|0|29.33875|0
0|2021-06-16|83.70833333333333|0|68.70833333333333|0|65.5|0|29.332916666666662|0
0|2021-06-17|85.125|0|68.875|0|62.666666666666664|0|29.30083333333333|0
0|2021-06-18|85.45833333333333|0|70.08333333333333|0|61.791666666666664|0|29.24375000000001|0
0|2021-06-19|81.66666666666667|0|65.70833333333333|0|61.875|0|29.169583333333332|0
0|2021-06-20|85.45833333333333|0|69.0|0|59.625|0|29.08541666666666|0
0|2021-06-21|77.96527777777779|0|70.1736111111111|0|77.0138888888889|0|29.18545138888889|0
0|2021-06-22|75.29166666666667|0|63.083333333333336|0|68.16666666666667|0|29.317083333333333|0
0|2021-06-23|84.6736111111111|0|72.34027777777779|0|67.75|0|29.255833333333342|0
0|2021-06-24|87.83333333333333|0|72.83333333333333|0|62.708333333333336|0|29.236666666666665|0
0|2021-06-25|87.34722222222223|0|72.05208333333333|0|62.00694444444445|0|29.192673611111115|0
0|2021-06-26|86.27083333333333|0|70.60416666666667|0|60.6875|0|29.168124999999993|0
0|2021-06-27|85.01388888888889|0|69.76388888888889|0|61.736111111111114|0|29.229166666666668|0
0|2021-06-28|79.04166666666666|0|72.04166666666667|0|80.05833333333332|0|29.294027777777774|0
0|2021-06-29|79.87152777777777|0|72.05555555555556|0|78.69791666666667|0|29.369270833333328|0
0|2021-06-30|81.5625|0|71.56944444444444|0|74.125|0|29.388055555555564|0
0|2021-07-01|83.66666666666667|0|72.35416666666667|0|71.20833333333333|0|29.29041666666667|0
0|2021-07-02|79.06059854497354|0|73.70421626984127|0|84.38525132275133|0|29.285949404761897|0
0|2021-07-03|79.21527777777777|0|68.97916666666667|0|72.02083333333333|0|29.303819444444432|0
0|2021-07-04|81.54166666666667|0|67.0|0|62.791666666666664|0|29.275833333333335|0
0|2021-07-05|82.66666666666667|0|67.95833333333333|0|61.75|0|29.270416666666662|0
0|2021-07-06|79.69444444444444|0|71.41666666666667|0|77.61111111111111|0|29.27625|0
0|2021-07-07|82.02083333333333|0|70.6875|0|71.3125|0|29.245416666666667|0
0|2021-07-08|83.66666666666667|0|70.875|0|67.66666666666667|0|29.254166666666666|0
0|2021-07-09|80.90277777777779|0|71.375|0|73.375|0|29.335624999999997|0
0|2021-07-10|83.34722222222223|0|72.20833333333333|0|70.3888888888889|0|29.295555555555556|0
0|2021-07-11|83.39583333333333|0|71.3125|0|68.04166666666667|0|29.2675|0
0|2021-07-12|78.91666666666667|0|67.70833333333333|0|70.83333333333333|0|29.353750000000005|0
0|2021-07-13|82.41666666666667|0|69.08333333333333|0|67.375|0|29.43541666666667|0
0|2021-07-14|81.125|0|68.70833333333333|0|67.79166666666667|0|29.439166666666665|0
0|2021-07-15|82.83333333333333|0|70.6875|0|68.75|0|29.343263888888885|0
0|2021-07-16|84.6111111111111|0|72.84722222222223|0|69.04166666666667|0|29.2775|0
0|2021-07-17|84.41666666666667|0|72.04166666666667|0|67.5|0|29.330416666666668|0
0|2021-07-18|84.125|0|71.91666666666667|0|67.79166666666667|0|29.367916666666673|0
0|2021-07-19|77.82638888888889|0|72.42708333333333|0|83.75694444444444|0|29.34920138888889|0
0|2021-07-20|79.14583333333333|0|69.83333333333333|0|75.16666666666667|0|29.32875|0
0|2021-07-21|79.70833333333333|0|67.20833333333333|0|68.25|0|29.36666666666667|0
0|2021-07-22|81.5|0|69.16666666666667|0|68.66666666666667|0|29.409166666666664|0
0|2021-07-23|84.27083333333333|0|72.2638888888889|0|68.18055555555556|0|29.40777777777777|0
0|2021-07-24|89.20833333333333|0|72.41666666666667|0|58.8125|0|29.331041666666664|0
0|2021-07-25|87.08333333333333|0|70.45833333333333|0|60.625|0|29.265833333333333|0
0|2021-07-26|88.04166666666667|0|70.08333333333333|0|58.208333333333336|0|29.249583333333337|0
0|2021-07-27|89.75|0|70.5625|0|55.166666666666664|0|29.285416666666666|0
0|2021-07-28|86.60416666666667|0|72.08333333333333|0|63.583333333333336|0|29.330416666666665|0
0|2021-07-29|86.79166666666667|0|71.5|0|63.583333333333336|0|29.351250000000004|0
0|2021-07-30|87.83333333333333|0|72.41666666666667|0|63.208333333333336|0|29.357499999999998|0
0|2021-07-31|88.75|0|71.83333333333333|0|60.625|0|29.32833333333333|0
0|2021-08-01|82.52777777777779|0|73.75694444444444|0|75.98611111111111|0|29.322152777777788|0
0|2021-08-02|80.09027777777777|0|68.61805555555556|0|70.57638888888889|0|29.33972222222222|0
0|2021-08-03|79.66666666666667|0|66.08333333333333|0|65.66666666666667|0|29.317916666666665|0
0|2021-08-04|82.41666666666667|0|68.16666666666667|0|63.75|0|29.349166666666665|0
0|2021-08-05|80.0|0|68.16666666666667|0|69.70833333333333|0|29.37291666666667|0
0|2021-08-06|82.91666666666667|0|68.75|0|64.625|0|29.325833333333332|0
0|2021-08-07|85.625|0|71.5|0|64.20833333333333|0|29.25125|0
0|2021-08-08|87.70833333333333|0|70.66666666666667|0|59.333333333333336|0|29.212777777777774|0
0|2021-08-09|88.70833333333333|0|72.18055555555556|0|59.569444444444436|0|29.246250000000003|0
0|2021-08-10|87.45833333333333|0|70.875|0|59.75|0|29.31958333333333|0
0|2021-08-11|87.625|0|69.5|0|56.958333333333336|0|29.316666666666663|0
