|dates|Sequoyah_Oklahoma_UnitedStates.AverageDailyTemperature.data|Sequoyah_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Sequoyah_Oklahoma_UnitedStates.AverageDewPoint.data|Sequoyah_Oklahoma_UnitedStates.AverageDewPoint.missing|Sequoyah_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Sequoyah_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Sequoyah_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Sequoyah_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|50.479166666666664|0|45.28125|0|83.05208333333333|0|29.127552083333303|0
0|2020-02-25|46.0625|0|38.114583333333336|0|75.83333333333333|0|29.383854166666676|0
0|2020-02-26|36.614583333333336|0|27.864583333333332|0|71.3125|0|29.728750000000005|0
0|2020-02-27|38.760416666666664|0|25.15625|0|64.375|0|29.699062499999993|0
0|2020-02-28|46.541666666666664|0|31.572916666666668|0|60.447916666666664|0|29.695000000000004|0
0|2020-02-29|51.78125|0|31.895833333333332|0|55.510416666666664|0|29.576458333333306|0
0|2020-03-01|61.260416666666664|0|49.052083333333336|0|64.4375|0|29.273593749999975|0
0|2020-03-02|60.166666666666664|0|51.041666666666664|0|73.58333333333333|0|29.192500000000013|0
0|2020-03-03|52.53125|0|40.052083333333336|0|67.55208333333333|0|29.303333333333324|0
0|2020-03-04|51.697916666666664|0|34.958333333333336|0|56.71875|0|29.434375000000003|0
0|2020-03-05|51.427083333333336|0|29.75|0|51.6875|0|29.653125000000028|0
0|2020-03-06|48.6875|0|20.791666666666668|0|39.489583333333336|0|29.90395833333335|0
0|2020-03-07|51.729166666666664|0|27.260416666666668|0|41.979166666666664|0|29.813645833333293|0
0|2020-03-08|54.239583333333336|0|31.291666666666668|0|44.114583333333336|0|29.69343750000003|0
0|2020-03-09|59.979166666666664|0|50.75|0|73.13541666666667|0|29.510312500000012|0
0|2020-03-10|52.385416666666664|0|42.1875|0|69.6875|0|29.671979166666684|0
0|2020-03-11|61.395833333333336|0|52.041666666666664|0|73.13541666666667|0|29.40854166666668|0
0|2020-03-12|71.04166666666667|0|55.322916666666664|0|63.020833333333336|0|29.215833333333368|0
0|2020-03-13|51.604166666666664|0|42.34375|0|71.85416666666667|0|29.58135416666668|0
0|2020-03-14|47.34375|0|44.541666666666664|0|90.875|0|29.627187500000005|0
0|2020-03-15|49.09375|0|45.0625|0|84.90625|0|29.80416666666667|0
0|2020-03-16|45.822916666666664|0|43.666666666666664|0|91.59375|0|29.648333333333337|0
0|2020-03-17|51.46875|0|48.9375|0|91.88541666666667|0|29.62083333333334|0
0|2020-03-18|61.885416666666664|0|57.0|0|84.875|0|29.414687500000024|0
0|2020-03-19|65.32291666666667|0|62.708333333333336|0|90.59375|0|29.32499999999999|0
0|2020-03-20|49.71875|0|42.302083333333336|0|76.29166666666667|0|29.693958333333317|0
0|2020-03-21|45.1875|0|33.822916666666664|0|67.52083333333333|0|29.832916666666666|0
0|2020-03-22|47.9375|0|43.458333333333336|0|85.30208333333333|0|29.591666666666658|0
0|2020-03-23|53.927083333333336|0|49.166666666666664|0|84.23958333333333|0|29.51229166666663|0
0|2020-03-24|62.666666666666664|0|53.239583333333336|0|73.34375|0|29.28135416666667|0
0|2020-03-25|59.302083333333336|0|51.114583333333336|0|76.38541666666667|0|29.31322916666665|0
0|2020-03-26|72.04166666666667|0|58.15625|0|64.66666666666667|0|29.168333333333347|0
0|2020-03-27|72.09375|0|62.6875|0|71.95833333333333|0|29.13958333333336|0
0|2020-03-28|70.52083333333333|0|48.697916666666664|0|50.885416666666664|0|29.166875000000022|0
0|2020-03-29|57.875|0|37.510416666666664|0|50.84375|0|29.555416666666673|0
0|2020-03-30|54.822916666666664|0|44.677083333333336|0|70.875|0|29.23635416666663|0
0|2020-03-31|55.65625|0|46.208333333333336|0|74.30208333333333|0|29.443645833333317|0
0|2020-04-01|57.34375|0|43.989583333333336|0|66.52083333333333|0|29.40833333333336|0
0|2020-04-02|64.13541666666667|0|45.947916666666664|0|52.21875|0|29.359791666666684|0
0|2020-04-03|49.729166666666664|0|46.375|0|88.60416666666667|0|29.471250000000023|0
0|2020-04-04|43.604166666666664|0|41.291666666666664|0|91.41666666666667|0|29.526874999999986|0
0|2020-04-05|53.5625|0|49.864583333333336|0|87.73958333333333|0|29.51354166666661|0
0|2020-04-06|63.177083333333336|0|56.833333333333336|0|81.54166666666667|0|29.43697916666669|0
0|2020-04-07|71.25|0|62.760416666666664|0|75.79166666666667|0|29.30781249999998|0
0|2020-04-08|73.59375|0|60.552083333333336|0|70.45833333333333|0|29.197916666666682|0
0|2020-04-09|64.67708333333333|0|38.53125|0|39.84375|0|29.41177083333335|0
0|2020-04-10|53.84375|0|29.510416666666668|0|41.65625|0|29.540624999999977|0
0|2020-04-11|56.770833333333336|0|43.177083333333336|0|62.28125|0|29.2986458333333|0
0|2020-04-12|55.697916666666664|0|52.010416666666664|0|87.63541666666667|0|29.05843750000001|0
0|2020-04-13|41.90625|0|27.916666666666668|0|58.864583333333336|0|29.609375000000018|0
0|2020-04-14|44.0|0|31.604166666666668|0|62.90625|0|29.71697916666665|0
0|2020-04-15|45.677083333333336|0|34.135416666666664|0|70.22916666666667|0|29.61531250000003|0
0|2020-04-16|55.291666666666664|0|34.427083333333336|0|51.947916666666664|0|29.535937500000003|0
0|2020-04-17|51.739583333333336|0|41.041666666666664|0|67.59375|0|29.504895833333325|0
0|2020-04-18|49.947916666666664|0|35.760416666666664|0|63.802083333333336|0|29.477812500000013|0
0|2020-04-19|55.53125|0|51.0625|0|85.85416666666667|0|29.217916666666667|0
0|2020-04-20|59.166666666666664|0|50.25|0|76.85416666666667|0|29.31781249999999|0
0|2020-04-21|64.25|0|48.385416666666664|0|63.739583333333336|0|29.41291666666668|0
0|2020-04-22|60.5625|0|55.09375|0|83.59375|0|29.1941666666667|0
0|2020-04-23|63.229166666666664|0|54.739583333333336|0|75.32291666666667|0|29.139687499999994|0
0|2020-04-24|61.885416666666664|0|56.635416666666664|0|83.48958333333333|0|29.208541666666665|0
0|2020-04-25|60.895833333333336|0|47.25|0|64.1875|0|29.405729166666664|0
0|2020-04-26|60.427083333333336|0|47.010416666666664|0|67.70833333333333|0|29.57916666666669|0
0|2020-04-27|63.291666666666664|0|51.78125|0|66.77083333333333|0|29.489166666666645|0
0|2020-04-28|68.97916666666667|0|59.583333333333336|0|72.54166666666667|0|29.28249999999998|0
0|2020-04-29|61.604166666666664|0|46.90625|0|61.770833333333336|0|29.38760416666666|0
0|2020-04-30|61.3125|0|47.104166666666664|0|63.34375|0|29.473124999999992|0
0|2020-05-01|67.0625|0|50.989583333333336|0|60.416666666666664|0|29.379166666666688|0
0|2020-05-02|73.19791666666667|0|58.895833333333336|0|62.677083333333336|0|29.35385416666669|0
0|2020-05-03|73.66666666666667|0|65.32291666666667|0|75.47916666666667|0|29.334791666666675|0
0|2020-05-04|76.33333333333333|0|67.16666666666667|0|75.23958333333333|0|29.239895833333346|0
0|2020-05-05|65.07291666666667|0|50.1875|0|62.614583333333336|0|29.47239583333335|0
0|2020-05-06|60.354166666666664|0|44.28125|0|62.791666666666664|0|29.630208333333346|0
0|2020-05-07|60.166666666666664|0|49.0|0|68.36458333333333|0|29.493854166666676|0
0|2020-05-08|60.333333333333336|0|46.822916666666664|0|65.05208333333333|0|29.457187500000007|0
0|2020-05-09|54.604166666666664|0|39.864583333333336|0|64.14583333333333|0|29.670729166666685|0
0|2020-05-10|58.28125|0|42.0|0|60.197916666666664|0|29.68812499999999|0
0|2020-05-11|56.052083333333336|0|40.302083333333336|0|57.197916666666664|0|29.392916666666675|0
0|2020-05-12|49.833333333333336|0|46.4375|0|88.66666666666667|0|29.52666666666664|0
0|2020-05-13|63.416666666666664|0|57.760416666666664|0|83.25|0|29.103229166666708|0
0|2020-05-14|73.11458333333333|0|64.48958333333333|0|75.17708333333333|0|29.331354166666674|0
0|2020-05-15|65.6875|0|61.614583333333336|0|87.66666666666667|0|29.3191666666667|0
0|2020-05-16|67.52083333333333|0|63.270833333333336|0|87.29166666666667|0|29.270833333333282|0
0|2020-05-17|68.61458333333333|0|58.328125|0|72.72916666666667|0|29.274166666666655|0
0|2020-05-18|63.84375|0|53.34375|0|71.82291666666667|0|29.35052083333335|0
0|2020-05-19|64.13541666666667|0|53.479166666666664|0|70.58333333333333|0|29.323958333333337|0
0|2020-05-20|66.46875|0|55.0|0|69.41666666666667|0|29.34416666666671|0
0|2020-05-21|69.20833333333333|0|60.75|0|75.15625|0|29.32374999999999|0
0|2020-05-22|70.69791666666667|0|64.07291666666667|0|79.84375|0|29.289583333333322|0
0|2020-05-23|73.875|0|64.03125|0|72.61458333333333|0|29.304999999999993|0
0|2020-05-24|74.55208333333333|0|66.59375|0|77.19791666666667|0|29.302187499999988|0
0|2020-05-25|68.85416666666667|0|64.76041666666667|0|87.10416666666667|0|29.252708333333302|0
0|2020-05-26|67.6875|0|63.020833333333336|0|84.98958333333333|0|29.269687499999986|0
0|2020-05-27|64.53125|0|62.90625|0|93.29166666666667|0|29.302708333333324|0
0|2020-05-28|67.89583333333333|0|61.989583333333336|0|82.6875|0|29.36822916666667|0
0|2020-05-29|70.07291666666667|0|56.197916666666664|0|67.94791666666667|0|29.550833333333333|0
0|2020-05-30|68.21875|0|53.708333333333336|0|65.53125|0|29.59843750000002|0
0|2020-05-31|68.26041666666667|0|56.958333333333336|0|69.30208333333333|0|11.725208333333336|0
0|2020-06-01|74.96875|0|58.208333333333336|0|57.197916666666664|0|14.159791666666658|0
0|2020-06-02|73.34375|0|63.53125|0|73.25|0|29.506145833333303|0
0|2020-06-03|78.82291666666667|0|68.33333333333333|0|71.84375|0|29.377187500000023|0
0|2020-06-04|78.03125|0|69.38541666666667|0|76.14583333333333|0|29.27802083333333|0
0|2020-06-05|82.97916666666667|0|69.32291666666667|0|66.95833333333333|0|29.33520833333334|0
0|2020-06-06|83.3125|0|71.08333333333333|0|68.0|0|29.363437500000032|0
0|2020-06-07|80.92708333333333|0|67.85416666666667|0|66.84375|0|29.293541666666645|0
0|2020-06-08|78.89583333333333|0|69.02083333333333|0|72.96875|0|29.12916666666669|0
0|2020-06-09|80.47916666666667|0|63.375|0|61.489583333333336|0|29.06052083333331|0
0|2020-06-10|70.08333333333333|0|49.09375|0|49.614583333333336|0|29.395000000000014|0
0|2020-06-11|70.375|0|55.614583333333336|0|65.13541666666667|0|29.68041666666666|0
0|2020-06-12|74.17708333333333|0|59.177083333333336|0|64.96875|0|29.69125000000002|0
0|2020-06-13|76.26041666666667|0|60.208333333333336|0|63.15625|0|29.56041666666664|0
0|2020-06-14|79.17708333333333|0|63.322916666666664|0|60.895833333333336|0|29.548020833333336|0
0|2020-06-15|79.59375|0|62.729166666666664|0|60.239583333333336|0|29.596354166666696|0
0|2020-06-16|79.22916666666667|0|64.89583333333333|0|63.640625|0|29.564427083333324|0
0|2020-06-17|79.15625|0|62.802083333333336|0|58.572916666666664|0|29.4825|0
0|2020-06-18|80.14583333333333|0|64.078125|0|60.270833333333336|0|29.401562499999997|0
0|2020-06-19|80.13541666666667|0|64.14583333333333|0|61.791666666666664|0|29.41364583333335|0
0|2020-06-20|73.33333333333333|0|66.75|0|80.85416666666667|0|29.401041666666675|0
0|2020-06-21|73.11458333333333|0|64.875|0|77.11458333333333|0|29.356979166666722|0
0|2020-06-22|77.0|0|65.875|0|70.77083333333333|0|29.291979166666675|0
0|2020-06-23|75.3125|0|65.9375|0|75.17708333333333|0|29.349791666666672|0
0|2020-06-24|75.375|0|59.458333333333336|0|63.708333333333336|0|29.37385416666668|0
0|2020-06-25|77.90625|0|61.3125|0|60.364583333333336|0|29.422187499999993|0
0|2020-06-26|77.85416666666667|0|69.97916666666667|0|76.98958333333333|0|29.449583333333347|0
0|2020-06-27|80.65625|0|69.33333333333333|0|69.80208333333333|0|29.358124999999998|0
0|2020-06-28|81.91666666666667|0|70.33333333333333|0|68.20833333333333|0|29.256145833333317|0
0|2020-06-29|81.38541666666667|0|70.57291666666667|0|69.92708333333333|0|29.254062499999975|0
0|2020-06-30|83.36458333333333|0|72.23958333333333|0|69.16666666666667|0|29.254687499999964|0
0|2020-07-01|84.1875|0|72.65625|0|69.22916666666667|0|29.273645833333347|0
0|2020-07-02|81.79166666666667|0|70.86458333333333|0|71.25|0|29.374479166666674|0
0|2020-07-03|80.13541666666667|0|67.64583333333333|0|67.73958333333333|0|29.402395833333358|0
0|2020-07-04|77.08333333333333|0|70.875|0|80.77083333333333|0|29.36312500000001|0
0|2020-07-05|79.77083333333333|0|69.83333333333333|0|73.3125|0|29.333333333333346|0
0|2020-07-06|80.52083333333333|0|69.20833333333333|0|70.08333333333333|0|29.368750000000016|0
0|2020-07-07|81.25|0|69.625|0|69.72916666666667|0|29.385624999999994|0
0|2020-07-08|81.84375|0|70.125|0|69.69791666666667|0|29.33552083333336|0
0|2020-07-09|77.57291666666667|0|71.42708333333333|0|82.14583333333333|0|29.32541666666666|0
0|2020-07-10|77.76041666666667|0|70.77083333333333|0|79.84375|0|29.446562499999985|0
0|2020-07-11|83.92708333333333|0|72.51041666666667|0|71.60416666666667|0|29.413854166666685|0
0|2020-07-12|80.20833333333333|0|67.35416666666667|0|67.59375|0|29.36041666666664|0
0|2020-07-13|74.875|0|66.71875|0|76.44791666666667|0|29.347500000000014|0
0|2020-07-14|84.5|0|70.5|0|64.01041666666667|0|29.309791666666666|0
0|2020-07-15|84.0625|0|71.85416666666667|0|67.30208333333333|0|29.343020833333302|0
0|2020-07-16|85.16666666666667|0|73.33333333333333|0|69.83333333333333|0|29.438437499999992|0
0|2020-07-17|85.6875|0|71.65625|0|64.78125|0|29.484374999999975|0
0|2020-07-18|83.375|0|69.875|0|64.90625|0|29.45625000000001|0
0|2020-07-19|83.65625|0|68.58333333333333|0|62.854166666666664|0|29.42760416666668|0
0|2020-07-20|83.28125|0|69.04166666666667|0|64.51041666666667|0|29.403645833333353|0
0|2020-07-21|83.0625|0|68.73958333333333|0|63.802083333333336|0|29.40479166666667|0
0|2020-07-22|80.84375|0|70.85416666666667|0|73.09375|0|29.430520833333343|0
0|2020-07-23|80.96875|0|71.04166666666667|0|72.36458333333333|0|29.466041666666655|0
0|2020-07-24|84.10416666666667|0|70.46875|0|65.79166666666667|0|29.46583333333332|0
0|2020-07-25|83.11458333333333|0|70.22916666666667|0|66.22916666666667|0|29.459999999999994|0
0|2020-07-26|83.22916666666667|0|68.91666666666667|0|63.916666666666664|0|29.487083333333313|0
0|2020-07-27|81.9375|0|69.625|0|67.29166666666667|0|29.44895833333334|0
0|2020-07-28|80.57291666666667|0|71.35416666666667|0|74.0|0|29.387604166666662|0
0|2020-07-29|78.33333333333333|0|72.17708333333333|0|81.32291666666667|0|29.349895833333367|0
0|2020-07-30|77.47916666666667|0|71.28125|0|81.42708333333333|0|29.303333333333345|0
0|2020-07-31|74.66666666666667|0|66.83333333333333|0|78.07291666666667|0|29.320416666666645|0
0|2020-08-01|73.58333333333333|0|61.635416666666664|0|69.52083333333333|0|29.401250000000033|0
0|2020-08-02|76.20833333333333|0|63.427083333333336|0|67.375|0|29.407500000000017|0
0|2020-08-03|73.64583333333333|0|59.979166666666664|0|65.21875|0|29.452916666666656|0
0|2020-08-04|70.35416666666667|0|56.229166666666664|0|65.79166666666667|0|29.494166666666633|0
0|2020-08-05|72.08333333333333|0|60.375|0|67.375|0|29.474583333333317|0
0|2020-08-06|75.03125|0|66.1875|0|76.88541666666667|0|29.45260416666667|0
0|2020-08-07|74.29166666666667|0|70.10416666666667|0|87.05208333333333|0|29.48885416666663|0
0|2020-08-08|81.92708333333333|0|71.0625|0|71.40625|0|29.492708333333297|0
0|2020-08-09|84.4375|0|70.58333333333333|0|64.90625|0|29.470208333333314|0
0|2020-08-10|84.73958333333333|0|70.42708333333333|0|64.0|0|29.418645833333347|0
0|2020-08-11|74.01041666666667|0|70.08333333333333|0|87.23958333333333|0|29.408750000000012|0
0|2020-08-12|76.97916666666667|0|70.53125|0|81.04166666666667|0|29.404166666666665|0
0|2020-08-13|76.5625|0|70.88541666666667|0|83.34375|0|29.384166666666687|0
0|2020-08-14|78.98958333333333|0|68.10416666666667|0|71.48958333333333|0|29.349166666666658|0
0|2020-08-15|81.57291666666667|0|70.71875|0|72.07291666666667|0|29.39635416666668|0
0|2020-08-16|81.33333333333333|0|68.26041666666667|0|66.8125|0|29.47999999999999|0
0|2020-08-17|77.29166666666667|0|66.0625|0|70.52083333333333|0|29.523749999999936|0
0|2020-08-18|75.71875|0|60.979166666666664|0|64.23958333333333|0|29.47552083333335|0
0|2020-08-19|71.71875|0|60.322916666666664|0|70.76041666666667|0|29.426875000000013|0
0|2020-08-20|73.3125|0|62.0|0|70.26041666666667|0|29.375833333333347|0
0|2020-08-21|73.36458333333333|0|62.375|0|72.47916666666667|0|29.348958333333357|0
0|2020-08-22|75.33333333333333|0|62.125|0|68.67708333333333|0|29.37208333333336|0
0|2020-08-23|76.92708333333333|0|64.65625|0|68.5|0|29.45104166666665|0
0|2020-08-24|78.53125|0|65.29166666666667|0|67.84375|0|29.487187499999987|0
0|2020-08-25|79.625|0|66.14583333333333|0|67.40625|0|29.447187500000023|0
0|2020-08-26|74.5625|0|69.16666666666667|0|83.08333333333333|0|29.399166666666677|0
0|2020-08-27|76.40625|0|70.125|0|81.38541666666667|0|29.28447916666663|0
0|2020-08-28|82.84375|0|69.61458333333333|0|66.61458333333333|0|29.224895833333324|0
0|2020-08-29|83.29166666666667|0|72.19791666666667|0|70.70833333333333|0|29.253124999999983|0
0|2020-08-30|76.9375|0|70.3125|0|80.45833333333333|0|29.22364583333331|0
0|2020-08-31|74.875|0|70.07291666666667|0|84.90625|0|29.238125|0
0|2020-09-01|72.40625|0|70.32291666666667|0|92.73958333333333|0|29.265208333333334|0
0|2020-09-02|73.10416666666667|0|71.03125|0|92.77083333333333|0|29.317916666666633|0
0|2020-09-03|77.53125|0|70.90625|0|81.73958333333333|0|29.382604166666695|0
0|2020-09-04|79.15625|0|71.16666666666667|0|78.22916666666667|0|29.55802083333332|0
0|2020-09-05|78.1875|0|69.09375|0|74.63541666666667|0|29.681770833333346|0
0|2020-09-06|78.41666666666667|0|69.98958333333333|0|77.51041666666667|0|29.538854166666642|0
0|2020-09-07|79.25|0|69.875|0|74.83333333333333|0|29.320729166666624|0
0|2020-09-08|79.35416666666667|0|67.70833333333333|0|69.6875|0|29.319687500000004|0
0|2020-09-09|77.640625|0|68.54166666666667|0|75.0625|0|29.46265625000001|0
0|2020-09-10|65.45833333333333|0|62.59375|0|90.03125|0|29.614687500000056|0
0|2020-09-11|67.70833333333333|0|62.385416666666664|0|84.16666666666667|0|29.566354166666617|0
0|2020-09-12|72.27083333333333|0|65.6875|0|81.25|0|29.425937500000014|0
0|2020-09-13|70.63541666666667|0|61.875|0|76.84375|0|29.49375000000002|0
0|2020-09-14|70.5625|0|63.229166666666664|0|79.85416666666667|0|29.606770833333343|0
0|2020-09-15|73.3125|0|64.15625|0|74.51041666666667|0|29.553020833333292|0
0|2020-09-16|73.55208333333333|0|63.625|0|73.96875|0|29.456666666666678|0
0|2020-09-17|73.1875|0|61.927083333333336|0|70.13541666666667|0|29.468854166666656|0
0|2020-09-18|68.73958333333333|0|59.666666666666664|0|75.69791666666667|0|29.579270833333325|0
0|2020-09-19|64.44791666666667|0|54.40625|0|73.20833333333333|0|29.626145833333336|0
0|2020-09-20|64.64583333333333|0|56.375|0|76.125|0|29.634062500000013|0
0|2020-09-21|68.29166666666667|0|57.875|0|72.07291666666667|0|29.623958333333345|0
0|2020-09-22|64.79166666666667|0|63.458333333333336|0|95.1875|0|29.545312499999977|0
0|2020-09-23|64.60416666666667|0|60.083333333333336|0|85.73958333333333|0|29.447187500000013|0
0|2020-09-24|67.45833333333333|0|61.104166666666664|0|81.92708333333333|0|29.37552083333335|0
0|2020-09-25|67.34375|0|61.791666666666664|0|84.08333333333333|0|29.393958333333345|0
0|2020-09-26|69.01041666666667|0|62.3125|0|81.58333333333333|0|29.33718750000004|0
0|2020-09-27|69.125|0|62.885416666666664|0|81.59375|0|29.23322916666667|0
0|2020-09-28|61.083333333333336|0|47.510416666666664|0|65.45833333333333|0|29.488125|0
0|2020-09-29|58.067708333333336|0|45.09375|0|69.09375|0|29.513749999999963|0
0|2020-09-30|63.84375|0|50.552083333333336|0|68.28125|0|29.42729166666669|0
0|2020-10-01|60.354166666666664|0|43.114583333333336|0|60.333333333333336|0|29.645520833333332|0
0|2020-10-02|53.677083333333336|0|41.364583333333336|0|69.25|0|29.659687500000015|0
0|2020-10-03|60.760416666666664|0|48.510416666666664|0|66.94791666666667|0|29.522604166666657|0
0|2020-10-04|57.59375|0|45.5625|0|67.88020833333333|0|29.658020833333353|0
0|2020-10-05|56.739583333333336|0|45.90625|0|70.42708333333333|0|29.612291666666692|0
0|2020-10-06|61.645833333333336|0|51.666666666666664|0|72.92708333333333|0|29.519479166666624|0
0|2020-10-07|67.54166666666667|0|59.0|0|76.39583333333333|0|29.48468749999999|0
0|2020-10-08|68.94791666666667|0|60.770833333333336|0|78.58333333333333|0|29.486874999999987|0
0|2020-10-09|70.60416666666667|0|62.760416666666664|0|77.4375|0|29.388125000000006|0
0|2020-10-10|68.79166666666667|0|60.572916666666664|0|77.91666666666667|0|29.278958333333318|0
0|2020-10-11|71.75|0|61.208333333333336|0|73.1875|0|29.250208333333305|0
0|2020-10-12|66.35416666666667|0|47.010416666666664|0|56.34375|0|29.385104166666682|0
0|2020-10-13|58.364583333333336|0|44.239583333333336|0|65.95833333333333|0|29.571354166666712|0
0|2020-10-14|63.916666666666664|0|50.84375|0|65.859375|0|29.35489583333334|0
0|2020-10-15|64.16666666666667|0|41.572916666666664|0|46.604166666666664|0|29.471145833333328|0
0|2020-10-16|53.020833333333336|0|34.416666666666664|0|54.583333333333336|0|29.742083333333316|0
0|2020-10-17|57.177083333333336|0|38.5625|0|55.03125|0|29.51583333333332|0
0|2020-10-18|65.65625|0|56.239583333333336|0|72.40625|0|29.426666666666662|0
0|2020-10-19|53.697916666666664|0|48.520833333333336|0|84.26041666666667|0|29.495625000000032|0
0|2020-10-20|64.11458333333333|0|57.520833333333336|0|80.91666666666667|0|29.448541666666674|0
