|dates|Person_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Person_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Person_NorthCarolina_UnitedStates.AverageDewPoint.data|Person_NorthCarolina_UnitedStates.AverageDewPoint.missing|Person_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Person_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Person_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Person_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|43.854166666666664|0|28.473958333333332|0|56.104166666666664|0|29.573385416666685|0
0|2020-02-15|33.125|0|16.28125|0|51.083333333333336|0|29.842604166666675|0
0|2020-02-16|41.53125|0|29.520833333333332|0|63.447916666666664|0|29.59265624999998|0
0|2020-02-17|47.03125|0|34.510416666666664|0|63.677083333333336|0|29.531718749999968|0
0|2020-02-18|50.260416666666664|0|42.395833333333336|0|75.27083333333333|0|29.514218750000012|0
0|2020-02-19|46.348958333333336|0|41.567708333333336|0|84.484375|0|29.628333333333334|0
0|2020-02-20|34.625|0|30.5625|0|87.09895833333333|0|29.722291666666653|0
0|2020-02-21|30.21875|0|23.192708333333332|0|77.421875|0|29.79786458333336|0
0|2020-02-22|34.083333333333336|0|22.03125|0|68.63020833333333|0|29.735677083333343|0
0|2020-02-23|43.619791666666664|0|27.671875|0|59.114583333333336|0|29.596354166666643|0
0|2020-02-24|45.947916666666664|0|35.447916666666664|0|69.5625|0|29.406614583333326|0
0|2020-02-25|51.395833333333336|0|50.072916666666664|0|95.32291666666667|0|29.205729166666686|0
0|2020-02-26|49.229166666666664|0|46.0|0|89.34375|0|29.151250000000008|0
0|2020-02-27|39.682291666666664|0|19.25|0|46.432291666666664|0|29.288229166666643|0
0|2020-02-28|37.677083333333336|0|23.239583333333332|0|59.15625|0|29.375520833333344|0
0|2020-02-29|36.125|0|19.322916666666668|0|54.291666666666664|0|29.423125000000052|0
0|2020-03-01|38.822916666666664|0|17.208333333333332|0|48.1875|0|29.59812500000002|0
0|2020-03-02|51.895833333333336|0|33.78125|0|52.5|0|29.408333333333356|0
0|2020-03-03|54.760416666666664|0|51.0625|0|87.6875|0|29.16229166666668|0
0|2020-03-04|52.364583333333336|0|32.177083333333336|0|48.427083333333336|0|29.31531249999998|0
0|2020-03-05|48.083333333333336|0|35.625|0|63.145833333333336|0|29.42635416666667|0
0|2020-03-06|44.010416666666664|0|31.375|0|64.5|0|29.29953125|0
0|2020-03-07|41.505208333333336|0|22.354166666666668|0|48.145833333333336|0|29.684479166666666|0
0|2020-03-08|41.75|0|23.96875|0|57.447916666666664|0|29.892604166666658|0
0|2020-03-09|50.791666666666664|0|33.354166666666664|0|54.260416666666664|0|29.839270833333362|0
0|2020-03-10|59.802083333333336|0|49.71875|0|69.39583333333333|0|29.626458333333385|0
0|2020-03-11|58.15625|0|48.572916666666664|0|74.80208333333333|0|29.419375000000013|0
0|2020-03-12|55.291666666666664|0|49.229166666666664|0|82.26041666666667|0|29.353541666666697|0
0|2020-03-13|65.5625|0|53.0|0|66.84375|0|29.360624999999967|0
0|2020-03-14|56.572916666666664|0|27.375|0|33.041666666666664|0|29.673333333333336|0
0|2020-03-15|48.770833333333336|0|36.375|0|63.583333333333336|0|29.69895833333335|0
0|2020-03-16|47.635416666666664|0|36.114583333333336|0|67.16666666666667|0|29.746145833333305|0
0|2020-03-17|52.322916666666664|0|47.260416666666664|0|83.31770833333333|0|29.58036458333334|0
0|2020-03-18|53.46875|0|46.671875|0|78.90104166666667|0|29.70484374999997|0
0|2020-03-19|64.19791666666667|0|57.171875|0|78.28125|0|29.604166666666686|0
0|2020-03-20|71.765625|0|58.0|0|64.68229166666667|0|29.499739583333298|0
0|2020-03-21|58.625|0|54.09375|0|85.73958333333333|0|29.571249999999967|0
0|2020-03-22|48.885416666666664|0|36.739583333333336|0|63.864583333333336|0|29.769895833333333|0
0|2020-03-23|43.364583333333336|0|42.5|0|96.359375|0|29.58276041666665|0
0|2020-03-24|48.78125|0|46.520833333333336|0|93.203125|0|29.452031250000008|0
0|2020-03-25|46.84375|0|44.666666666666664|0|91.953125|0|29.26041666666667|0
0|2020-03-26|48.895833333333336|0|42.6875|0|80.48958333333333|0|29.418020833333355|0
0|2020-03-27|63.677083333333336|0|54.59375|0|74.94791666666667|0|29.26947916666668|0
0|2020-03-28|68.53125|0|58.239583333333336|0|74.25|0|29.27937499999999|0
0|2020-03-29|75.40625|0|60.458333333333336|0|60.802083333333336|0|29.269895833333322|0
0|2020-03-30|82.0|0|61.0|0|48.0|0|29.230000000000015|0
0|2020-03-31|82.0|0|61.0|0|48.0|0|29.230000000000015|0
0|2020-04-01|82.0|0|61.0|0|48.0|0|29.230000000000015|0
0|2020-04-02|68.0|0|43.151041666666664|0|41.109375|0|29.269895833333365|0
0|2020-04-03|54.604166666666664|0|25.78125|0|38.6875|0|29.271874999999984|0
0|2020-04-04|52.46875|0|34.645833333333336|0|55.354166666666664|0|29.333020833333332|0
0|2020-04-05|55.317708333333336|0|43.609375|0|68.54166666666667|0|29.429479166666667|0
0|2020-04-06|60.979166666666664|0|50.114583333333336|0|71.86458333333333|0|29.383437500000024|0
0|2020-04-07|63.489583333333336|0|51.59375|0|70.25|0|29.28510416666666|0
0|2020-04-08|71.35416666666667|0|52.979166666666664|0|54.645833333333336|0|29.07135416666661|0
0|2020-04-09|74.21875|0|45.375|0|36.770833333333336|0|28.92677083333331|0
0|2020-04-10|47.854166666666664|0|23.583333333333332|0|41.072916666666664|0|29.173854166666686|0
0|2020-04-11|45.8125|0|28.78125|0|59.78125|0|29.42156250000001|0
0|2020-04-12|58.53125|0|48.322916666666664|0|69.79166666666667|0|29.424062500000016|0
0|2020-04-13|67.88541666666667|0|56.395833333333336|0|69.80208333333333|0|29.131979166666657|0
0|2020-04-14|58.114583333333336|0|42.135416666666664|0|55.84375|0|29.377812500000015|0
0|2020-04-15|44.166666666666664|0|32.625|0|66.19791666666667|0|29.40427083333333|0
0|2020-04-16|46.458333333333336|0|29.3125|0|61.3125|0|29.545520833333317|0
0|2020-04-17|52.46875|0|34.854166666666664|0|59.197916666666664|0|29.528333333333368|0
0|2020-04-18|55.520833333333336|0|41.5625|0|64.0625|0|29.254062500000007|0
0|2020-04-19|49.354166666666664|0|42.791666666666664|0|80.83333333333333|0|29.288281249999983|0
0|2020-04-20|52.40625|0|47.864583333333336|0|85.8125|0|29.047604166666655|0
0|2020-04-21|58.760416666666664|0|41.875|0|59.885416666666664|0|29.106562499999992|0
0|2020-04-22|53.0625|0|29.25|0|45.0625|0|29.373958333333363|0
0|2020-04-23|54.083333333333336|0|48.395833333333336|0|81.05208333333333|0|29.311041666666664|0
0|2020-04-24|65.46875|0|56.40625|0|75.04166666666667|0|29.058749999999993|0
0|2020-04-25|53.614583333333336|0|50.958333333333336|0|91.625|0|29.311979166666664|0
0|2020-04-26|57.395833333333336|0|50.458333333333336|0|81.04166666666667|0|29.14885416666667|0
0|2020-04-27|54.25|0|36.572916666666664|0|54.90625|0|29.37656250000003|0
0|2020-04-28|53.651041666666664|0|41.8125|0|69.88020833333333|0|29.510260416666654|0
0|2020-04-29|65.51041666666667|0|52.114583333333336|0|63.427083333333336|0|29.340624999999978|0
0|2020-04-30|58.333333333333336|0|53.770833333333336|0|85.86458333333333|0|29.120208333333323|0
0|2020-05-01|54.572916666666664|0|44.6875|0|71.33333333333333|0|29.22489583333335|0
0|2020-05-02|56.9375|0|43.614583333333336|0|65.34375|0|29.463437499999984|0
0|2020-05-03|68.15625|0|52.166666666666664|0|60.229166666666664|0|29.283229166666654|0
0|2020-05-04|68.375|0|46.104166666666664|0|49.979166666666664|0|29.226145833333348|0
0|2020-05-05|55.125|0|46.75|0|73.82291666666667|0|29.26697916666664|0
0|2020-05-06|54.552083333333336|0|46.5625|0|76.86458333333333|0|29.176250000000007|0
0|2020-05-07|50.989583333333336|0|33.447916666666664|0|55.9375|0|29.334166666666665|0
0|2020-05-08|51.927083333333336|0|41.09375|0|70.30208333333333|0|29.261874999999993|0
0|2020-05-09|46.552083333333336|0|28.854166666666668|0|53.588541666666664|0|29.440520833333366|0
0|2020-05-10|49.09375|0|34.135416666666664|0|62.677083333333336|0|29.554114583333316|0
0|2020-05-11|54.322916666666664|0|35.572916666666664|0|53.177083333333336|0|29.395833333333343|0
0|2020-05-12|47.3125|0|33.760416666666664|0|63.71875|0|29.57145833333333|0
0|2020-05-13|52.28125|0|42.375|0|72.42708333333333|0|29.673854166666676|0
0|2020-05-14|62.770833333333336|0|54.135416666666664|0|75.16666666666667|0|29.61541666666668|0
0|2020-05-15|68.64583333333333|0|55.729166666666664|0|66.19791666666667|0|29.492604166666638|0
0|2020-05-16|71.04166666666667|0|58.791666666666664|0|69.5625|0|29.411562500000006|0
0|2020-05-17|69.61458333333333|0|59.5|0|72.71875|0|29.423020833333364|0
0|2020-05-18|62.125|0|61.0|0|96.26041666666667|0|29.308749999999993|0
0|2020-05-19|54.854166666666664|0|54.28125|0|98.25|0|29.343437499999975|0
0|2020-05-20|51.520833333333336|0|50.729166666666664|0|97.625|0|29.45739583333331|0
0|2020-05-21|57.875|0|57.760416666666664|0|99.625|0|29.46822916666666|0
0|2020-05-22|65.67708333333333|0|60.947916666666664|0|86.5|0|29.41000000000002|0
0|2020-05-23|69.58333333333333|0|62.458333333333336|0|80.5|0|29.396458333333342|0
0|2020-05-24|69.96875|0|64.25|0|83.77083333333333|0|29.45416666666667|0
0|2020-05-25|64.84375|0|60.885416666666664|0|87.45833333333333|0|29.531666666666677|0
0|2020-05-26|68.54166666666667|0|62.135416666666664|0|80.44270833333333|0|29.519218750000004|0
0|2020-05-27|68.09375|0|65.54166666666667|0|91.28125|0|29.461874999999996|0
0|2020-05-28|72.22916666666667|0|68.64583333333333|0|89.29166666666667|0|29.421250000000004|0
0|2020-05-29|70.14583333333333|0|68.66666666666667|0|95.0625|0|29.40822916666669|0
0|2020-05-30|72.08333333333333|0|63.614583333333336|0|77.16666666666667|0|29.33822916666666|0
0|2020-05-31|63.411458333333336|0|52.244791666666664|0|70.08854166666667|0|29.409999999999982|0
0|2020-06-01|61.302083333333336|0|45.5625|0|60.4375|0|29.606979166666704|0
0|2020-06-02|67.71875|0|57.447916666666664|0|72.67708333333333|0|29.464062500000026|0
0|2020-06-03|77.96875|0|64.10416666666667|0|63.979166666666664|0|29.282187499999992|0
0|2020-06-04|78.38541666666667|0|67.70833333333333|0|71.57291666666667|0|29.29197916666666|0
0|2020-06-05|73.98958333333333|0|66.17708333333333|0|76.61458333333333|0|29.305416666666645|0
0|2020-06-06|76.66145833333333|0|67.88541666666667|0|76.30208333333333|0|29.285000000000007|0
0|2020-06-07|74.78125|0|61.416666666666664|0|67.60416666666667|0|29.313749999999988|0
0|2020-06-08|71.70833333333333|0|65.53125|0|82.41666666666667|0|29.381354166666682|0
0|2020-06-09|74.98958333333333|0|70.04166666666667|0|84.89583333333333|0|29.360729166666683|0
0|2020-06-10|77.79166666666667|0|71.64583333333333|0|81.16666666666667|0|29.349895833333346|0
0|2020-06-11|74.08333333333333|0|71.29166666666667|0|90.91666666666667|0|29.41906250000001|0
0|2020-06-12|71.75|0|59.583333333333336|0|68.71875|0|29.509062499999953|0
0|2020-06-13|68.44791666666667|0|55.166666666666664|0|67.671875|0|29.506666666666657|0
0|2020-06-14|66.13541666666667|0|54.427083333333336|0|68.57291666666667|0|29.59645833333334|0
0|2020-06-15|56.65625|0|54.447916666666664|0|91.95833333333333|0|29.634739583333353|0
0|2020-06-16|55.6875|0|55.083333333333336|0|97.875|0|29.563437500000003|0
0|2020-06-17|61.260416666666664|0|59.3125|0|93.78125|0|29.408020833333328|0
0|2020-06-18|64.33333333333333|0|59.822916666666664|0|86.5625|0|29.4478125|0
0|2020-06-19|68.30208333333333|0|63.697916666666664|0|86.70833333333333|0|29.459687500000005|0
0|2020-06-20|68.16666666666667|0|63.34375|0|86.125|0|29.398020833333344|0
0|2020-06-21|72.0625|0|64.625|0|80.40625|0|29.365520833333377|0
0|2020-06-22|75.70833333333333|0|67.41666666666667|0|78.27083333333333|0|29.335937500000004|0
0|2020-06-23|75.51041666666667|0|66.22916666666667|0|74.10416666666667|0|29.21635416666669|0
0|2020-06-24|74.51041666666667|0|62.875|0|70.82291666666667|0|29.260937499999994|0
0|2020-06-25|72.3125|0|64.625|0|79.46875|0|29.350937500000004|0
0|2020-06-26|72.36458333333333|0|60.604166666666664|0|71.11458333333333|0|29.455729166666682|0
0|2020-06-27|74.64583333333333|0|63.447916666666664|0|70.91666666666667|0|29.32468750000001|0
0|2020-06-28|75.85416666666667|0|65.97916666666667|0|72.29166666666667|0|29.248854166666646|0
0|2020-06-29|76.32291666666667|0|67.97916666666667|0|77.76041666666667|0|29.274583333333354|0
0|2020-06-30|74.34895833333333|0|69.05208333333333|0|85.17708333333333|0|29.278645833333343|0
0|2020-07-01|74.38541666666667|0|67.52083333333333|0|81.45833333333333|0|29.238645833333333|0
0|2020-07-02|75.3125|0|66.10416666666667|0|76.30208333333333|0|29.285937499999992|0
0|2020-07-03|75.45833333333333|0|64.15625|0|73.484375|0|29.315260416666664|0
0|2020-07-04|77.88541666666667|0|66.52083333333333|0|72.55208333333333|0|29.30020833333332|0
0|2020-07-05|77.29166666666667|0|69.08333333333333|0|77.95833333333333|0|29.355|0
0|2020-07-06|77.55208333333333|0|66.21875|0|72.1875|0|29.426770833333354|0
0|2020-07-07|74.30208333333333|0|68.27083333333333|0|83.17708333333333|0|29.41593750000001|0
0|2020-07-08|74.1875|0|70.33333333333333|0|88.9375|0|29.328645833333336|0
0|2020-07-09|74.6875|0|70.88541666666667|0|88.64583333333333|0|29.287499999999994|0
0|2020-07-10|76.69791666666667|0|69.1875|0|80.19791666666667|0|29.254479166666638|0
0|2020-07-11|76.09375|0|66.54166666666667|0|75.67708333333333|0|29.206458333333345|0
0|2020-07-12|75.07291666666667|0|63.864583333333336|0|72.375|0|29.208958333333346|0
0|2020-07-13|77.73958333333333|0|65.95833333333333|0|69.97916666666667|0|29.246875000000006|0
0|2020-07-14|76.34375|0|64.96875|0|72.59375|0|29.359218750000007|0
0|2020-07-15|77.38541666666667|0|65.98958333333333|0|72.26041666666667|0|29.471666666666675|0
0|2020-07-16|79.46875|0|68.234375|0|71.13020833333333|0|29.54614583333335|0
0|2020-07-17|76.64583333333333|0|70.29166666666667|0|82.25|0|29.523854166666656|0
0|2020-07-18|78.66666666666667|0|69.91666666666667|0|77.57291666666667|0|29.462968750000005|0
0|2020-07-19|80.66666666666667|0|70.52083333333333|0|73.83333333333333|0|29.38843750000001|0
0|2020-07-20|82.85416666666667|0|70.07291666666667|0|67.85416666666667|0|29.36531250000002|0
0|2020-07-21|82.0|0|70.6875|0|70.40625|0|29.41145833333334|0
0|2020-07-22|80.48958333333333|0|68.72916666666667|0|70.03125|0|29.448229166666675|0
0|2020-07-23|73.61979166666667|0|70.90625|0|90.359375|0|29.488593750000003|0
0|2020-07-24|71.35416666666667|0|70.0|0|95.9375|0|29.526354166666646|0
0|2020-07-25|72.03125|0|70.0|0|93.8125|0|29.53843749999997|0
0|2020-07-26|80.4375|0|69.10416666666667|0|71.5625|0|29.464583333333334|0
0|2020-07-27|81.48958333333333|0|68.48958333333333|0|68.20833333333333|0|29.363541666666688|0
0|2020-07-28|77.71875|0|70.05208333333333|0|79.17708333333333|0|29.32229166666667|0
0|2020-07-29|77.60416666666667|0|70.125|0|78.82291666666667|0|29.34249999999999|0
0|2020-07-30|78.08333333333333|0|70.82291666666667|0|79.98958333333333|0|29.283854166666615|0
0|2020-07-31|80.57291666666667|0|71.89583333333333|0|77.07291666666667|0|29.20875000000001|0
0|2020-08-01|77.52083333333333|0|71.46875|0|83.40625|0|29.301354166666666|0
0|2020-08-02|80.73958333333333|0|70.33333333333333|0|72.94791666666667|0|29.32885416666665|0
0|2020-08-03|73.60416666666667|0|70.22916666666667|0|89.35416666666667|0|29.398125000000025|0
0|2020-08-04|74.71875|0|67.5625|0|80.4375|0|29.271041666666672|0
0|2020-08-05|76.80208333333333|0|69.39583333333333|0|79.8125|0|29.39833333333335|0
0|2020-08-06|74.03125|0|69.875|0|87.92708333333333|0|29.42020833333332|0
0|2020-08-07|75.60416666666667|0|70.09375|0|84.08333333333333|0|29.450104166666662|0
0|2020-08-08|75.51041666666667|0|70.55208333333333|0|84.97916666666667|0|29.493958333333335|0
0|2020-08-09|76.54166666666667|0|69.40625|0|80.79166666666667|0|29.495104166666653|0
0|2020-08-10|76.09375|0|68.28125|0|79.4375|0|29.419270833333368|0
0|2020-08-11|76.38541666666667|0|70.0|0|81.75|0|29.35041666666666|0
0|2020-08-12|77.65625|0|70.85416666666667|0|81.65625|0|29.379374999999992|0
0|2020-08-13|75.94791666666667|0|70.5625|0|84.10416666666667|0|29.37739583333335|0
0|2020-08-14|74.71875|0|70.0|0|86.22916666666667|0|29.335989583333344|0
0|2020-08-15|70.64583333333333|0|69.58333333333333|0|96.36458333333333|0|29.279479166666665|0
0|2020-08-16|65.73958333333333|0|63.885416666666664|0|94.52083333333333|0|29.295625|0
0|2020-08-17|67.55208333333333|0|64.75|0|91.89583333333333|0|29.336458333333336|0
0|2020-08-18|71.65625|0|62.552083333333336|0|77.39583333333333|0|29.30531250000001|0
0|2020-08-19|72.0|0|65.15625|0|81.70833333333333|0|29.293854166666673|0
0|2020-08-20|71.4375|0|67.0625|0|87.0|0|29.370416666666685|0
0|2020-08-21|71.48958333333333|0|69.3125|0|93.15625|0|29.349479166666683|0
0|2020-08-22|73.16666666666667|0|69.625|0|89.35416666666667|0|29.35281249999996|0
0|2020-08-23|74.36458333333333|0|69.47916666666667|0|85.54166666666667|0|29.468124999999976|0
0|2020-08-24|74.42708333333333|0|70.45833333333333|0|87.46875|0|29.495833333333312|0
0|2020-08-25|77.27083333333333|0|70.11458333333333|0|80.10416666666667|0|29.412447916666697|0
0|2020-08-26|75.92708333333333|0|66.42708333333333|0|74.75|0|29.419895833333353|0
0|2020-08-27|77.59375|0|70.27083333333333|0|80.3125|0|29.376145833333343|0
0|2020-08-28|79.69791666666667|0|72.83333333333333|0|80.78125|0|29.318020833333332|0
0|2020-08-29|77.90625|0|72.38020833333333|0|83.17708333333333|0|29.126093749999992|0
0|2020-08-30|73.73958333333333|0|63.802083333333336|0|74.34375|0|29.21755208333333|0
0|2020-08-31|72.41666666666667|0|69.11458333333333|0|89.80208333333333|0|29.31239583333333|0
0|2020-09-01|72.20833333333333|0|70.29166666666667|0|93.70833333333333|0|29.37458333333336|0
0|2020-09-02|76.64583333333333|0|72.15625|0|88.04166666666667|0|29.315729166666674|0
0|2020-09-03|78.96875|0|72.01041666666667|0|81.07291666666667|0|29.270520833333304|0
0|2020-09-04|77.53125|0|68.39583333333333|0|75.77083333333333|0|29.361458333333356|0
0|2020-09-05|70.27083333333333|0|56.645833333333336|0|65.48958333333333|0|29.5725|0
0|2020-09-06|64.11458333333333|0|54.260416666666664|0|75.98958333333333|0|29.557916666666674|0
0|2020-09-07|64.54166666666667|0|56.479166666666664|0|79.51041666666667|0|29.439895833333356|0
0|2020-09-08|67.79166666666667|0|62.010416666666664|0|84.25|0|29.462187499999995|0
0|2020-09-09|72.35416666666667|0|70.66666666666667|0|94.15625|0|29.526875000000008|0
0|2020-09-10|74.91666666666667|0|71.70833333333333|0|89.84375|0|29.531458333333333|0
0|2020-09-11|75.29166666666667|0|70.61458333333333|0|86.36458333333333|0|29.48354166666667|0
0|2020-09-12|71.44791666666667|0|67.52083333333333|0|88.14583333333333|0|29.510729166666664|0
0|2020-09-13|69.36458333333333|0|63.28125|0|83.21875|0|29.47072916666667|0
0|2020-09-14|68.54166666666667|0|63.71875|0|85.57291666666667|0|29.496041666666684|0
0|2020-09-15|61.026041666666664|0|52.635416666666664|0|75.83333333333333|0|29.62901041666666|0
0|2020-09-16|62.770833333333336|0|56.083333333333336|0|80.34375|0|29.550520833333284|0
0|2020-09-17|64.53125|0|64.29166666666667|0|98.75|0|29.31677083333328|0
0|2020-09-18|65.40625|0|61.166666666666664|0|87.15625|0|29.29177083333332|0
0|2020-09-19|56.53125|0|43.385416666666664|0|62.1875|0|29.604375000000005|0
0|2020-09-20|57.140625|0|44.260416666666664|0|63.25|0|29.70760416666668|0
0|2020-09-21|52.5625|0|44.697916666666664|0|77.05208333333333|0|29.79447916666661|0
0|2020-09-22|50.760416666666664|0|44.145833333333336|0|81.83333333333333|0|29.586354166666652|0
0|2020-09-23|55.927083333333336|0|50.489583333333336|0|84.77083333333333|0|29.42093750000001|0
0|2020-09-24|58.770833333333336|0|57.104166666666664|0|94.47916666666667|0|29.418958333333336|0
0|2020-09-25|57.895833333333336|0|57.895833333333336|0|100.0|0|29.43364583333333|0
0|2020-09-26|61.0|0|61.0|0|100.0|0|29.389999999999997|0
0|2020-09-27|61.0|0|61.0|0|100.0|0|29.389999999999997|0
0|2020-09-28|61.0|0|61.0|0|100.0|0|29.389999999999997|0
0|2020-09-29|61.0|0|61.0|0|100.0|0|29.389999999999997|0
0|2020-09-30|61.0|0|61.0|0|100.0|0|29.389999999999997|0
0|2020-10-01|61.0|0|61.0|0|100.0|0|29.389999999999997|0
0|2020-10-02|59.166666666666664|0|51.619791666666664|0|80.38020833333333|0|29.41895833333335|0
0|2020-10-03|51.708333333333336|0|44.677083333333336|0|80.40625|0|29.57124999999998|0
0|2020-10-04|51.291666666666664|0|45.739583333333336|0|84.59375|0|29.53765624999997|0
0|2020-10-05|53.65625|0|46.458333333333336|0|80.36458333333333|0|29.533645833333342|0
0|2020-10-06|55.541666666666664|0|50.03125|0|84.95833333333333|0|29.50510416666665|0
0|2020-10-07|63.5625|0|55.041666666666664|0|78.01041666666667|0|29.34812500000002|0
0|2020-10-08|65.04166666666667|0|54.125|0|72.0625|0|29.423645833333353|0
0|2020-10-09|58.885416666666664|0|52.135416666666664|0|79.97916666666667|0|29.590104166666688|0
0|2020-10-10|61.385416666666664|0|61.34375|0|99.875|0|29.483333333333324|0
0|2020-10-11|62.1875|0|61.697916666666664|0|98.5|0|29.33572916666668|0
0|2020-10-12|62.854166666666664|0|62.791666666666664|0|99.75|0|29.257812500000032|0
0|2020-10-13|61.510416666666664|0|56.739583333333336|0|86.24479166666667|0|29.320364583333316|0
0|2020-10-14|57.145833333333336|0|46.75|0|74.08333333333333|0|29.44796875000002|0
0|2020-10-15|60.104166666666664|0|55.739583333333336|0|86.57291666666667|0|29.396458333333346|0
0|2020-10-16|58.416666666666664|0|56.0|0|91.73958333333333|0|29.438072916666698|0
0|2020-10-17|49.46875|0|42.0625|0|79.88541666666667|0|29.68312499999998|0
0|2020-10-18|48.447916666666664|0|42.958333333333336|0|84.5625|0|29.712604166666676|0
0|2020-10-19|54.796875|0|51.901041666666664|0|91.78125|0|29.629791666666687|0
0|2020-10-20|58.375|0|54.614583333333336|0|89.17708333333333|0|29.592864583333313|0
0|2020-10-21|64.55208333333333|0|60.322916666666664|0|88.40625|0|29.60531250000001|0
0|2020-10-22|62.885416666666664|0|58.260416666666664|0|87.13541666666667|0|29.584895833333352|0
0|2020-10-23|61.552083333333336|0|58.239583333333336|0|90.02083333333333|0|29.500624999999957|0
