|dates|Mineral_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Mineral_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Mineral_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Mineral_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Mineral_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Mineral_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Mineral_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Mineral_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-21|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-22|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-23|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|45.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-01|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-02|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-14|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-18|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-25|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-26|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-29|55.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-07-01|56.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-04|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-10|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-11|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-15|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-18|72.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-20|73.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-21|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-22|78.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-23|86.0|0|87.0|0|3.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-25|91.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-26|96.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-27|99.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-28|98.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-29|103.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-30|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-31|107.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-01|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-02|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-08-04|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-08-05|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-08-06|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-08-07|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-08-08|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-08-09|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-10|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-08-11|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-12|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-13|127.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-14|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-15|127.0|0|126.0|0|4.0|0|0.0|100
0|2020-08-16|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-17|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-18|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-19|129.0|0|128.0|0|4.0|0|0.0|100
0|2020-08-20|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-21|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-22|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-23|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-24|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-25|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-26|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-27|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-08-28|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-29|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-30|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-31|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-09-01|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-02|147.0|0|144.0|0|4.0|0|0.0|100
0|2020-09-03|147.0|0|144.0|0|4.0|0|0.0|100
0|2020-09-04|147.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-05|147.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-06|147.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-07|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-08|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-09|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-09-10|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-09-11|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-09-12|148.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-13|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-14|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-15|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-16|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-09-17|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-09-18|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-09-19|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-09-20|163.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-21|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-22|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-23|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-24|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-25|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-09-26|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-09-27|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-28|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-09-29|175.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-30|175.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-01|175.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-02|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-10-03|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-10-04|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-10-05|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-10-06|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-10-08|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-10-09|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-10|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-10-11|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-12|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-13|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-10-14|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-15|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-10-16|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-10-17|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-18|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-19|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-10-20|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-10-21|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-10-22|206.0|0|204.0|0|4.0|0|0.0|100
0|2020-10-23|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-24|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-25|206.0|0|210.0|0|4.0|0|0.0|100
0|2020-10-26|206.0|0|212.0|0|4.0|0|0.0|100
0|2020-10-27|206.0|0|218.0|0|4.0|0|0.0|100
0|2020-10-28|206.0|0|219.0|0|4.0|0|0.0|100
0|2020-10-29|206.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-30|206.0|0|232.0|0|4.0|0|0.0|100
0|2020-10-31|206.0|0|239.0|0|4.0|0|0.0|100
0|2020-11-01|206.0|0|244.0|0|4.0|0|0.0|100
0|2020-11-02|206.0|0|250.0|0|4.0|0|0.0|100
0|2020-11-03|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-11-04|263.0|0|272.0|0|4.0|0|0.0|100
0|2020-11-05|263.0|0|294.0|0|4.0|0|0.0|100
0|2020-11-06|263.0|0|302.0|0|4.0|0|0.0|100
0|2020-11-07|328.0|0|329.0|0|4.0|0|0.0|100
0|2020-11-08|328.0|0|344.0|0|4.0|0|0.0|100
0|2020-11-09|328.0|0|365.0|0|4.0|0|0.0|100
0|2020-11-10|328.0|0|371.0|0|4.0|0|0.0|100
0|2020-11-11|328.0|0|426.0|0|4.0|0|0.0|100
0|2020-11-12|328.0|0|463.0|0|4.0|0|0.0|100
0|2020-11-13|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-11-14|496.0|0|539.0|0|4.0|0|0.0|100
0|2020-11-15|496.0|0|590.0|0|4.0|0|0.0|100
0|2020-11-16|590.0|0|623.0|0|4.0|0|0.0|100
0|2020-11-17|590.0|0|656.0|0|4.0|0|0.0|100
0|2020-11-18|733.0|0|733.0|0|4.0|0|0.0|100
0|2020-11-19|781.0|0|781.0|0|4.0|0|0.0|100
0|2020-11-20|798.0|0|798.0|0|5.0|0|0.0|100
0|2020-11-21|798.0|0|934.0|0|5.0|0|0.0|100
0|2020-11-22|798.0|0|989.0|0|5.0|0|0.0|100
0|2020-11-23|798.0|0|1009.0|0|5.0|0|0.0|100
0|2020-11-24|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2020-11-25|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2020-11-26|1084.0|0|1131.0|0|14.0|0|0.0|100
0|2020-11-27|1084.0|0|1170.0|0|14.0|0|0.0|100
0|2020-11-28|1084.0|0|1197.0|0|14.0|0|0.0|100
0|2020-11-29|1255.0|0|1255.0|0|14.0|0|0.0|100
0|2020-11-30|1255.0|0|1322.0|0|14.0|0|0.0|100
0|2020-12-01|1255.0|0|1356.0|0|14.0|0|0.0|100
0|2020-12-02|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2020-12-03|1385.0|0|1415.0|0|20.0|0|0.0|100
0|2020-12-04|1491.0|0|1491.0|0|20.0|0|0.0|100
0|2020-12-05|1515.0|0|1515.0|0|20.0|0|0.0|100
0|2020-12-06|1568.0|0|1568.0|0|20.0|0|0.0|100
0|2020-12-07|1568.0|0|1629.0|0|20.0|0|0.0|100
0|2020-12-08|1568.0|0|1645.0|0|20.0|0|0.0|100
0|2020-12-09|1568.0|0|1733.0|0|36.0|0|0.0|100
0|2020-12-10|1748.0|0|1748.0|0|36.0|0|0.0|100
0|2020-12-11|1763.0|0|1763.0|0|36.0|0|0.0|100
0|2020-12-12|1763.0|0|1808.0|0|36.0|0|0.0|100
0|2020-12-13|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2020-12-14|1813.0|0|1825.0|0|47.0|0|0.0|100
0|2020-12-15|1813.0|0|1857.0|0|47.0|0|0.0|100
0|2020-12-16|1813.0|0|1900.0|0|47.0|0|0.0|100
0|2020-12-17|1941.0|0|1941.0|0|52.0|0|0.0|100
0|2020-12-18|1961.0|0|1961.0|0|54.0|0|0.0|100
0|2020-12-19|1961.0|0|1978.0|0|54.0|0|0.0|100
0|2020-12-20|1961.0|0|1989.0|0|54.0|0|0.0|100
0|2020-12-21|1994.0|0|1994.0|0|55.0|0|0.0|100
0|2020-12-22|2000.0|0|2000.0|0|58.0|0|0.0|100
0|2020-12-23|2023.0|0|2023.0|0|61.0|0|0.0|100
0|2020-12-24|2033.0|0|2033.0|0|61.0|0|0.0|100
0|2020-12-25|2040.0|0|2040.0|0|62.0|0|0.0|100
0|2020-12-26|2052.0|0|2052.0|0|62.0|0|0.0|100
0|2020-12-27|2057.0|0|2057.0|0|62.0|0|0.0|100
0|2020-12-28|2057.0|0|2058.0|0|62.0|0|0.0|100
0|2020-12-29|2067.0|0|2067.0|0|62.0|0|0.0|100
0|2020-12-30|2085.0|0|2085.0|0|62.0|0|0.0|100
0|2020-12-31|2095.0|0|2095.0|0|62.0|0|0.0|100
0|2021-01-01|2122.0|0|2122.0|0|66.0|0|0.0|100
0|2021-01-02|2132.0|0|2132.0|0|66.0|0|0.0|100
0|2021-01-03|2132.0|0|2139.0|0|66.0|0|0.0|100
0|2021-01-04|2145.0|0|2145.0|0|66.0|0|0.0|100
0|2021-01-05|2145.0|0|2156.0|0|66.0|0|0.0|100
0|2021-01-06|2194.0|0|2194.0|0|70.0|0|0.0|100
0|2021-01-07|2194.0|0|2207.0|0|70.0|0|0.0|100
0|2021-01-08|2194.0|0|2229.0|0|70.0|0|0.0|100
0|2021-01-09|2246.0|0|2246.0|0|71.0|0|0.0|100
0|2021-01-10|2246.0|0|2257.0|0|71.0|0|0.0|100
0|2021-01-11|2246.0|0|2259.0|0|71.0|0|0.0|100
0|2021-01-12|2264.0|0|2264.0|0|71.0|0|0.0|100
0|2021-01-13|2270.0|0|2270.0|0|72.0|0|0.0|100
0|2021-01-14|2270.0|0|2288.0|0|72.0|0|0.0|100
0|2021-01-15|2270.0|0|2291.0|0|72.0|0|0.0|100
0|2021-01-16|2270.0|0|2305.0|0|72.0|0|0.0|100
0|2021-01-17|2313.0|0|2313.0|0|72.0|0|0.0|100
0|2021-01-18|2318.0|0|2318.0|0|72.0|0|0.0|100
0|2021-01-19|2321.0|0|2321.0|0|73.0|0|0.0|100
0|2021-01-20|2331.0|0|2331.0|0|73.0|0|0.0|100
0|2021-01-21|2331.0|0|2337.0|0|73.0|0|0.0|100
0|2021-01-22|2331.0|0|2337.0|0|73.0|0|0.0|100
0|2021-01-23|2403.0|0|2403.0|0|73.0|0|0.0|100
0|2021-01-24|2403.0|0|2410.0|0|73.0|0|0.0|100
0|2021-01-25|2403.0|0|2415.0|0|73.0|0|0.0|100
0|2021-01-26|2441.0|0|2441.0|0|73.0|0|0.0|100
0|2021-01-27|2441.0|0|2450.0|0|75.0|0|0.0|100
0|2021-01-28|2441.0|0|2455.0|0|75.0|0|0.0|100
0|2021-01-29|2441.0|0|2466.0|0|75.0|0|0.0|100
0|2021-01-30|2441.0|0|2476.0|0|75.0|0|0.0|100
0|2021-01-31|2441.0|0|2488.0|0|75.0|0|0.0|100
0|2021-02-01|2503.0|0|2503.0|0|75.0|0|0.0|100
0|2021-02-02|2503.0|0|2510.0|0|75.0|0|0.0|100
0|2021-02-03|2514.0|0|2514.0|0|75.0|0|0.0|100
0|2021-02-04|2514.0|0|2519.0|0|75.0|0|0.0|100
0|2021-02-05|2514.0|0|2521.0|0|75.0|0|0.0|100
