|dates|Jackson_Missouri_UnitedStates.AveragePrecipitationTotal.data|Jackson_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Jackson_Missouri_UnitedStates.AveragePrecipitation.data|Jackson_Missouri_UnitedStates.AveragePrecipitation.missing|Jackson_Missouri_UnitedStates.AverageWindDirection.data|Jackson_Missouri_UnitedStates.AverageWindDirection.missing|Jackson_Missouri_UnitedStates.AverageWindSpeed.data|Jackson_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-11-19|0.0|0|0.0|0|208.75|0|20.291666666666668|0
0|2020-11-20|0.0|0|0.0|0|60.416666666666664|0|8.166666666666666|0
0|2020-11-21|0.0|0|0.009166666666666668|0|54.791666666666664|0|10.729166666666666|0
0|2020-11-22|0.009166666666666667|0|0.0|0|254.09722222222226|0|7.270833333333333|0
0|2020-11-23|0.0|0|0.007083333333333335|0|99.58333333333333|0|7.333333333333333|0
0|2020-11-24|0.007083333333333334|0|0.01416666666666667|0|161.04166666666666|0|11.517361111111112|0
0|2020-11-25|0.003472222222222222|0|0.0|0|255.0|0|9.663194444444445|0
0|2020-11-26|0.0|0|0.0|0|147.32638888888889|0|6.526388888888889|0
0|2020-11-27|0.0|0|0.0|0|273.75|0|8.291666666666666|0
0|2020-11-28|0.0|0|0.0|0|225.41666666666666|0|8.333333333333334|0
0|2020-11-29|0.0|0|0.0|0|303.3333333333333|0|15.583333333333334|0
0|2020-11-30|0.0|0|0.0|0|266.25|0|9.583333333333334|0
0|2020-12-01|0.0|0|0.0|0|104.16666666666667|0|7.833333333333333|0
0|2020-12-02|0.0|0|0.0|0|63.333333333333336|0|6.166666666666667|0
0|2020-12-03|0.0|0|0.00020833333333333335|0|161.80555555555557|0|4.423611111111111|0
0|2020-12-04|0.0004166666666666667|0|0.0|0|240.0|0|7.166666666666667|0
0|2020-12-05|0.0|0|0.0|0|290.8333333333333|0|6.791666666666667|0
0|2020-12-06|0.0|0|0.0|0|307.9166666666667|0|7.958333333333333|0
0|2020-12-07|0.0|0|0.0|0|197.8472222222222|0|5.388888888888889|0
0|2020-12-08|0.0|0|0.0|0|150.83333333333334|0|5.208333333333333|0
0|2020-12-09|0.0|0|0.0|0|211.66666666666666|0|6.125|0
0|2020-12-10|0.0|0|0.0|0|140.41666666666666|0|4.625|0
0|2020-12-11|0.0|0|0.0016666666666666668|0|173.125|0|6.3055555555555545|0
0|2020-12-12|0.0008333333333333334|0|0.0002777777777777778|0|282.84722222222223|0|10.180555555555555|0
0|2020-12-13|0.0004166666666666667|0|0.0|0|238.40277777777774|0|7.965277777777779|0
0|2020-12-14|0.0|0|0.0|0|152.08333333333334|0|6.0|0
0|2020-12-15|0.0|0|0.0|0|62.77777777777778|0|9.444444444444445|0
0|2020-12-16|0.0|0|0.0|0|204.79166666666666|0|5.1875|0
0|2020-12-17|0.0|0|0.0|0|195.83333333333334|0|8.333333333333334|0
0|2020-12-18|0.0|0|0.0|0|193.33333333333334|0|16.347222222222225|0
0|2020-12-19|0.0|0|0.0|0|235.13888888888889|0|6.034722222222222|0
0|2020-12-20|0.0|0|0.0|0|204.16666666666666|0|8.583333333333334|0
0|2020-12-21|0.0|0|0.0|0|270.8333333333333|0|9.833333333333334|0
0|2020-12-22|0.0|0|0.0|0|150.41666666666666|0|13.541666666666666|0
0|2020-12-23|0.0|0|0.0|0|249.375|0|23.097222222222218|0
0|2020-12-24|0.0|0|0.0|0|315.27777777777777|0|16.083333333333332|0
0|2020-12-25|0.0|0|0.0|0|217.5|0|7.125|0
0|2020-12-26|0.0|0|0.0|0|189.58333333333334|0|8.583333333333334|0
0|2020-12-27|0.0|0|0.0|0|246.25|0|13.583333333333334|0
0|2020-12-28|0.0|0|0.0|0|177.98611111111111|0|6.631944444444444|0
0|2020-12-29|0.0|0|0.034949074074074084|0|100.29398148148148|0|14.52199074074074|0
0|2020-12-30|0.0|0|0.028125|0|164.58333333333334|0|11.5625|0
0|2020-12-31|0.0|0|0.0|0|62.5|0|7.354166666666667|0
0|2021-01-01|0.0025|0|0.01452083333333333|0|222.77777777777774|0|12.94652777777778|0
0|2021-01-02|0.009166666666666667|0|0.0|0|143.64583333333334|0|2.9548611111111107|0
0|2021-01-03|0.0|0|0.0|0|181.89583333333334|0|7.631944444444444|0
0|2021-01-04|0.0|0|0.0|0|246.25|0|7.4375|0
0|2021-01-05|0.0|0|0.0|0|135.83333333333334|0|6.25|0
0|2021-01-06|0.0|0|0.008888888888888889|0|118.125|0|9.916666666666666|0
0|2021-01-07|0.003472222222222222|0|0.0|0|55.97222222222222|0|10.805555555555557|0
0|2021-01-08|0.0|0|0.0|0|143.33333333333334|0|6.572916666666667|0
0|2021-01-09|0.0|0|0.0|0|222.91666666666666|0|5.625|0
0|2021-01-10|0.0|0|0.0|0|264.72222222222223|0|6.041666666666667|0
0|2021-01-11|0.0|0|0.0|0|216.25|0|9.416666666666666|0
0|2021-01-12|0.0|0|0.0|0|215.83333333333334|0|10.916666666666666|0
0|2021-01-13|0.0|0|0.0|0|204.58333333333334|0|12.833333333333334|0
0|2021-01-14|0.0|0|0.0|0|285.625|0|18.666666666666668|0
0|2021-01-15|0.0|0|0.0|0|279.3055555555556|0|18.10763888888889|0
0|2021-01-16|0.0|0|0.0|0|279.1666666666667|0|10.1875|0
0|2021-01-17|0.0|0|0.0|0|270.8333333333333|0|8.875|0
0|2021-01-18|0.0|0|0.0|0|120.77777777777777|0|6.960416666666667|0
0|2021-01-19|0.0|0|0.0|0|290.27777777777777|0|9.388888888888888|0
0|2021-01-20|0.0|0|0.0|0|206.66666666666666|0|13.5|0
0|2021-01-21|0.0|0|0.0|0|161.25|0|7.208333333333333|0
0|2021-01-22|0.0|0|0.0|0|34.583333333333336|0|8.083333333333334|0
0|2021-01-23|0.0|0|0.0|0|120.0|0|9.166666666666666|0
0|2021-01-24|0.0|0|0.0|0|94.96527777777779|0|7.357638888888888|0
0|2021-01-25|0.018333333333333333|0|0.023194444444444445|0|86.66666666666667|0|12.222222222222223|0
0|2021-01-26|0.008749999999999999|0|0.0004166666666666667|0|216.97916666666666|0|9.472222222222221|0
0|2021-01-27|0.0003125|0|0.0011805555555555556|0|95.72916666666664|0|6.927083333333335|0
0|2021-01-28|0.0004166666666666667|0|0.0|0|152.08333333333334|0|8.166666666666666|0
0|2021-01-29|0.0|0|0.0|0|157.08333333333334|0|11.708333333333334|0
0|2021-01-30|0.0|0|0.03229166666666667|0|191.875|0|12.068055555555555|0
0|2021-01-31|0.041666666666666664|0|0.0|0|329.7916666666667|0|17.020833333333332|0
0|2021-02-01|0.0|0|0.0|0|224.16666666666666|0|8.375|0
0|2021-02-02|0.0|0|0.0|0|103.33333333333333|0|5.5625|0
0|2021-02-03|0.0|0|0.0|0|154.58333333333334|0|10.5|0
0|2021-02-04|0.0|0|0.0|0|240.69444444444443|0|13.138888888888891|0
0|2021-02-05|0.0|0|0.0|0|181.66666666666666|0|7.666666666666667|0
0|2021-02-06|0.0|0|0.0|0|45.631944444444436|0|10.927083333333334|0
0|2021-02-07|0.0|0|0.0013194444444444443|0|60.256944444444436|0|11.143055555555554|0
0|2021-02-08|0.0016666666666666668|0|0.0|0|27.61111111111111|0|10.339583333333332|0
0|2021-02-09|0.0|0|0.0|0|45.555555555555564|0|9.493055555555555|0
0|2021-02-10|0.0|0|0.0|0|29.125|0|12.025|0
0|2021-02-11|0.0|0|0.0|0|51.25|0|13.534722222222223|0
0|2021-02-12|0.0|0|0.0|0|79.79166666666667|0|14.895833333333334|0
0|2021-02-13|0.0|0|0.0|0|228.33333333333334|0|13.833333333333334|0
0|2021-02-14|0.0|0|0.0|0|35.208333333333336|0|14.927083333333334|0
0|2021-02-15|0.0|0|0.0|0|218.9236111111111|0|12.173611111111112|0
0|2021-02-16|0.0|0|0.0|0|253.95833333333334|0|3.9166666666666665|0
0|2021-02-17|0.0|0|0.0010763888888888889|0|84.61111111111111|0|6.177083333333333|0
0|2021-02-18|0.0008333333333333334|0|0.0|0|164.02777777777777|0|4.875|0
0|2021-02-19|0.0|0|0.0|0|192.5|0|8.833333333333334|0
0|2021-02-20|0.0|0|0.0|0|172.08333333333334|0|10.583333333333334|0
0|2021-02-21|0.0|0|0.0|0|213.92361111111111|0|13.802083333333334|0
0|2021-02-22|0.0|0|0.0|0|240.41666666666666|0|12.166666666666666|0
0|2021-02-23|0.0|0|0.0|0|211.25|0|10.041666666666666|0
0|2021-02-24|0.0|0|0.0|0|311.11111111111114|0|13.0|0
0|2021-02-25|0.0|0|0.0|0|90.83333333333333|0|4.375|0
0|2021-02-26|0.0|0|0.0|0|147.08333333333334|0|8.125|0
0|2021-02-27|0.0|0|0.0|0|170.27777777777777|0|10.7875|0
0|2021-02-28|0.0|0|0.0|0|304.8333333333333|0|12.338888888888889|0
0|2021-03-01|0.0|0|0.0|0|187.5|0|6.333333333333333|0
0|2021-03-02|0.0|0|0.0|0|172.91666666666666|0|10.416666666666666|0
0|2021-03-03|0.0|0|0.0|0|189.58333333333334|0|7.291666666666667|0
0|2021-03-04|0.0|0|0.0|0|110.83333333333333|0|7.458333333333333|0
0|2021-03-05|0.0|0|0.0|0|99.58333333333333|0|9.0|0
0|2021-03-06|0.0|0|0.0|0|202.5|0|10.125|0
0|2021-03-07|0.0|0|0.0|0|200.83333333333334|0|14.916666666666666|0
0|2021-03-08|0.0|0|0.0|0|195.41666666666666|0|14.333333333333334|0
0|2021-03-09|0.0|0|0.0|0|185.0|0|21.583333333333332|0
0|2021-03-10|0.0|0|0.006354166666666668|0|211.45833333333334|0|23.59375|0
0|2021-03-11|0.014166666666666668|0|0.0|0|177.91666666666666|0|8.458333333333334|0
0|2021-03-12|0.0|0|0.00375|0|66.45833333333333|0|9.777777777777777|0
0|2021-03-13|0.00375|0|0.00125|0|89.58333333333333|0|13.322916666666666|0
0|2021-03-14|0.00125|0|0.025868055555555557|0|97.29166666666669|0|16.26736111111111|0
0|2021-03-15|0.009166666666666667|0|0.003869047619047619|0|75.90178571428571|0|9.33065476190476|0
0|2021-03-16|0.001979166666666667|0|0.0|0|66.86805555555556|0|8.906249999999998|0
0|2021-03-17|0.0038541666666666668|0|0.025644841269841272|0|51.636904761904766|0|16.890376984126984|0
0|2021-03-18|0.010416666666666666|0|0.004097222222222222|0|269.2361111111111|0|16.215277777777775|0
0|2021-03-19|0.0|0|0.0|0|81.25|0|7.541666666666667|0
0|2021-03-20|0.0|0|0.0|0|152.91666666666666|0|9.875|0
0|2021-03-21|0.0|0|0.0|0|174.16666666666666|0|15.5|0
0|2021-03-22|0.0|0|0.0|0|139.16666666666666|0|10.708333333333334|0
0|2021-03-23|0.002361111111111111|0|0.010694444444444444|0|161.94444444444443|0|15.145833333333334|0
0|2021-03-24|0.0015277777777777779|0|0.0004166666666666667|0|244.79166666666666|0|10.583333333333334|0
0|2021-03-25|0.0|0|0.01996527777777778|0|126.4236111111111|0|7.972222222222221|0
0|2021-03-26|0.02291666666666667|0|0.0|0|133.36805555555554|0|6.979166666666667|0
0|2021-03-27|0.0008333333333333334|0|0.0008333333333333334|0|253.33333333333334|0|13.166666666666666|0
0|2021-03-28|0.0|0|0.0|0|232.08333333333334|0|9.583333333333334|0
0|2021-03-29|0.0|0|0.0|0|195.625|0|22.354166666666668|0
0|2021-03-30|0.0|0|0.0|0|278.9583333333333|0|16.604166666666668|0
0|2021-03-31|0.0|0|0.0|0|280.4166666666667|0|11.541666666666666|0
0|2021-04-01|0.0|0|0.0|0|120.41666666666667|0|6.333333333333333|0
0|2021-04-02|0.0|0|0.0|0|173.33333333333334|0|14.625|0
0|2021-04-03|0.0|0|0.0|0|161.66666666666666|0|10.791666666666666|0
0|2021-04-04|0.0|0|0.0|0|194.58333333333334|0|13.833333333333334|0
0|2021-04-05|0.0|0|0.0|0|186.25|0|15.666666666666666|0
0|2021-04-06|0.0|0|0.0|0|149.58333333333334|0|13.958333333333334|0
0|2021-04-07|0.010416666666666666|0|0.022232142857142857|0|177.7777777777778|0|14.500992063492063|0
0|2021-04-08|0.012083333333333333|0|0.0060416666666666665|0|203.375|0|10.100694444444445|0
0|2021-04-09|0.007083333333333334|0|0.0020833333333333333|0|175.0|0|7.291666666666667|0
0|2021-04-10|0.022500000000000003|0|0.03250000000000001|0|282.3055555555556|0|12.81875|0
0|2021-04-11|0.016666666666666666|0|0.0|0|211.25|0|6.541666666666667|0
0|2021-04-12|0.0|0|0.0|0|283.75|0|9.166666666666666|0
0|2021-04-13|0.0|0|0.0|0|207.91666666666666|0|6.583333333333333|0
0|2021-04-14|0.0|0|0.0|0|186.66666666666666|0|9.083333333333334|0
0|2021-04-15|0.0|0|0.0|0|107.08333333333333|0|6.083333333333333|0
0|2021-04-16|0.0|0|0.008541666666666668|0|102.56944444444446|0|7.326388888888888|0
0|2021-04-17|0.0036111111111111114|0|0.0027083333333333334|0|262.5694444444444|0|6.395833333333333|0
0|2021-04-18|0.0008333333333333334|0|0.0|0|271.25|0|7.833333333333333|0
0|2021-04-19|0.0|0|0.0|0|178.125|0|10.8125|0
0|2021-04-20|0.002916666666666667|0|0.0027500000000000003|0|187.1875|0|9.180555555555555|0
0|2021-04-21|0.0008333333333333334|0|0.0|0|277.5|0|9.708333333333334|0
0|2021-04-22|0.0|0|0.0008333333333333334|0|175.0|0|7.208333333333333|0
0|2021-04-23|0.002916666666666667|0|0.004583333333333334|0|112.6388888888889|0|7.944444444444444|0
0|2021-04-24|0.0015277777777777779|0|0.0010416666666666667|0|129.79166666666666|0|9.409722222222223|0
0|2021-04-25|0.0|0|0.0|0|127.91666666666667|0|10.0|0
0|2021-04-26|0.0|0|0.0|0|182.91666666666666|0|20.583333333333332|0
0|2021-04-27|0.0|0|0.0|0|209.16666666666666|0|18.958333333333332|0
0|2021-04-28|0.0|0|0.03215277777777777|0|131.69444444444443|0|6.084722222222222|0
0|2021-04-29|0.04583333333333334|0|0.0|0|241.45833333333334|0|8.416666666666666|0
0|2021-04-30|0.0|0|0.0|0|167.08333333333334|0|6.333333333333333|0
0|2021-05-01|0.0|0|0.0|0|212.08333333333334|0|15.708333333333334|0
0|2021-05-02|0.0|0|0.0|0|183.54166666666666|0|12.354166666666666|0
0|2021-05-03|0.0|0|0.0|0|248.54166666666666|0|10.8125|0
0|2021-05-04|0.0|0|0.0|0|205.0|0|12.291666666666666|0
0|2021-05-05|0.0|0|0.0|0|128.75|0|4.166666666666667|0
0|2021-05-06|0.0|0|0.0|0|278.125|0|10.708333333333334|0
0|2021-05-07|0.0|0|0.0|0|210.83333333333334|0|9.125|0
0|2021-05-08|0.0001388888888888889|0|0.0011111111111111111|0|110.83333333333333|0|10.777777777777777|0
0|2021-05-09|0.0675|0|0.03965277777777778|0|98.1111111111111|0|11.970833333333333|0
0|2021-05-10|0.0|0|0.0|0|77.08333333333333|0|2.7916666666666665|0
0|2021-05-11|0.0|0|0.0|0|111.25|0|6.958333333333333|0
0|2021-05-12|0.0|0|0.0|0|67.5|0|8.520833333333334|0
0|2021-05-13|0.0|0|0.0|0|86.66666666666667|0|5.083333333333333|0
0|2021-05-14|0.0|0|0.0|0|165.0|0|9.75|0
0|2021-05-15|0.0004166666666666667|0|0.0025|0|167.22222222222223|0|9.458333333333334|0
0|2021-05-16|0.0008333333333333334|0|0.06435515873015873|0|96.41666666666667|0|6.253472222222222|0
0|2021-05-17|0.04791666666666666|0|0.004087301587301588|0|68.70039682539684|0|8.056051587301587|0
0|2021-05-18|0.0027083333333333334|0|0.0003333333333333333|0|111.93055555555556|0|5.9875|0
0|2021-05-19|0.0|0|0.0|0|143.19444444444443|0|9.093750000000002|0
0|2021-05-20|0.0|0|0.0004166666666666667|0|150.72916666666666|0|10.760416666666666|0
0|2021-05-21|0.0|0|0.0|0|154.86111111111111|0|12.517361111111109|0
0|2021-05-22|0.0|0|0.00875|0|162.55555555555557|0|10.067361111111111|0
0|2021-05-23|0.0|0|0.0|0|162.5|0|6.166666666666667|0
0|2021-05-24|0.0|0|0.0|0|149.23611111111111|0|7.173611111111111|0
0|2021-05-25|0.0|0|0.0|0|181.66666666666666|0|11.583333333333334|0
0|2021-05-26|0.0|0|0.0|0|117.6388888888889|0|4.777777777777778|0
0|2021-05-27|0.0020833333333333333|0|0.00973611111111111|0|195.8611111111111|0|10.006944444444445|0
0|2021-05-28|0.0036111111111111114|0|0.0|0|228.50694444444443|0|11.368055555555555|0
0|2021-05-29|0.0|0|0.0|0|52.63888888888889|0|8.541666666666666|0
0|2021-05-30|0.0|0|0.0|0|115.0|0|6.041666666666667|0
0|2021-05-31|0.0|0|0.005833333333333334|0|51.59722222222223|0|4.277777777777778|0
0|2021-06-01|0.007083333333333334|0|0.0004166666666666667|0|68.05555555555556|0|4.631944444444444|0
0|2021-06-02|0.0|0|0.0|0|100.375|0|4.1000000000000005|0
0|2021-06-03|0.0|0|0.0|0|148.75|0|3.75|0
0|2021-06-04|0.0|0|0.0|0|192.91666666666666|0|9.5|0
0|2021-06-05|0.0|0|0.0|0|197.91666666666666|0|9.958333333333334|0
0|2021-06-06|0.0|0|0.0|0|173.95833333333334|0|9.375|0
0|2021-06-07|0.0|0|0.0|0|143.33333333333334|0|5.958333333333333|0
0|2021-06-08|0.0|0|0.0|0|108.125|0|5.125|0
0|2021-06-09|0.0|0|0.0|0|55.625|0|3.5833333333333335|0
0|2021-06-10|0.0|0|0.0|0|95.41666666666667|0|4.875|0
0|2021-06-11|0.0|0|0.009000000000000001|0|157.61111111111111|0|8.808333333333334|0
0|2021-06-12|0.017499999999999998|0|0.0|0|180.83333333333334|0|7.333333333333333|0
0|2021-06-13|0.0|0|0.0|0|58.333333333333336|0|3.9583333333333335|0
0|2021-06-14|0.0|0|0.0|0|153.33333333333334|0|3.3333333333333335|0
0|2021-06-15|0.0|0|0.0|0|92.91666666666667|0|5.416666666666667|0
0|2021-06-16|0.0|0|0.0|0|135.0|0|7.875|0
0|2021-06-17|0.0|0|0.0|0|178.33333333333334|0|9.25|0
0|2021-06-18|0.0|0|0.0|0|217.91666666666666|0|14.166666666666666|0
0|2021-06-19|0.0|0|0.0|0|213.33333333333334|0|11.625|0
0|2021-06-20|0.0|0|0.006458333333333333|0|201.04166666666666|0|13.541666666666666|0
0|2021-06-21|0.0|0|0.020000000000000007|0|260.0|0|8.0|0
0|2021-06-22|0.0|0|0.007083333333333334|0|223.95833333333334|0|12.083333333333334|0
0|2021-06-23|0.0|0|0.0|0|185.41666666666666|0|14.416666666666666|0
0|2021-06-24|0.0|0|0.011238095238095236|0|167.90079365079364|0|12.449702380952381|0
0|2021-06-25|0.009027777777777779|0|0.03179861111111111|0|135.1736111111111|0|11.289583333333333|0
0|2021-06-26|0.05625|0|0.021041666666666667|0|231.52777777777774|0|10.777777777777779|0
0|2021-06-27|0.005416666666666667|0|0.0|0|50.208333333333336|0|1.9583333333333333|0
0|2021-06-28|0.0|0|0.010034722222222224|0|103.47222222222223|0|3.569444444444444|0
0|2021-06-29|0.009027777777777779|0|0.010416666666666666|0|159.61805555555554|0|4.430555555555555|0
0|2021-06-30|0.017499999999999998|0|0.037319444444444454|0|118.04861111111113|0|4.497222222222223|0
0|2021-07-01|0.013333333333333334|0|0.002777777777777778|0|55.229166666666664|0|6.561111111111111|0
0|2021-07-02|0.0004166666666666667|0|0.0|0|60.416666666666664|0|3.9583333333333335|0
0|2021-07-03|0.0|0|0.0|0|119.16666666666667|0|4.979166666666667|0
0|2021-07-04|0.0|0|0.0|0|154.16666666666666|0|5.416666666666667|0
0|2021-07-05|0.0|0|0.0|0|148.75|0|6.458333333333333|0
0|2021-07-06|0.0|0|0.0|0|176.25|0|6.708333333333333|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|222.43055555555554|0|8.17361111111111|0
0|2021-07-08|0.0004166666666666667|0|0.0|0|154.51388888888889|0|6.111111111111111|0
0|2021-07-09|0.0|0|0.0|0|175.41666666666666|0|10.5|0
0|2021-07-10|0.01958333333333333|0|0.02085416666666667|0|227.77777777777774|0|7.963888888888889|0
0|2021-07-11|0.003958333333333334|0|0.00020833333333333335|0|251.80555555555554|0|10.6875|0
0|2021-07-12|0.0004166666666666667|0|0.0|0|156.73611111111111|0|6.923611111111111|0
0|2021-07-13|0.0|0|0.0|0|208.95833333333334|0|7.666666666666667|0
0|2021-07-14|0.0|0|0.0|0|198.75|0|14.208333333333334|0
0|2021-07-15|0.0|0|0.010486111111111111|0|182.9861111111111|0|7.927777777777778|0
0|2021-07-16|0.014166666666666668|0|0.0|0|94.0625|0|3.0416666666666665|0
0|2021-07-17|0.0|0|0.0008333333333333334|0|85.55555555555554|0|6.659722222222222|0
0|2021-07-18|0.0008333333333333334|0|0.0|0|62.916666666666664|0|7.645833333333333|0
0|2021-07-19|0.0|0|0.0|0|56.666666666666664|0|6.041666666666667|0
0|2021-07-20|0.0|0|0.0|0|43.75|0|3.25|0
0|2021-07-21|0.0|0|0.0|0|48.541666666666664|0|2.7708333333333335|0
0|2021-07-22|0.0|0|0.0|0|185.625|0|8.8125|0
0|2021-07-23|0.0|0|0.0|0|189.58333333333334|0|8.416666666666666|0
0|2021-07-24|0.0|0|0.00125|0|220.0|0|9.291666666666666|0
0|2021-07-25|0.023333333333333334|0|0.011354166666666665|0|134.54861111111111|0|5.569444444444444|0
0|2021-07-26|0.0|0|0.0|0|88.75|0|5.791666666666667|0
0|2021-07-27|0.0|0|0.0|0|108.75|0|4.270833333333333|0
0|2021-07-28|0.0|0|0.0|0|161.25|0|5.5|0
0|2021-07-29|0.0|0|0.0|0|244.16666666666666|0|7.5|0
0|2021-07-30|0.0|0|0.00125|0|141.77083333333334|0|6.3125|0
0|2021-07-31|0.0016666666666666668|0|0.0055000000000000005|0|147.89583333333331|0|7.688194444444444|0
0|2021-08-01|0.0|0|0.0|0|224.89583333333334|0|7.75|0
0|2021-08-02|0.0|0|0.0|0|68.26388888888889|0|6.263888888888888|0
0|2021-08-03|0.0|0|0.0|0|50.833333333333336|0|4.479166666666667|0
0|2021-08-04|0.0|0|0.0|0|119.16666666666667|0|6.333333333333333|0
0|2021-08-05|0.0|0|0.0|0|189.16666666666666|0|10.75|0
0|2021-08-06|0.0|0|0.0|0|174.58333333333334|0|9.0|0
0|2021-08-07|0.0|0|0.0|0|186.45833333333334|0|13.166666666666666|0
0|2021-08-08|0.0|0|0.0|0|211.45833333333334|0|10.291666666666666|0
0|2021-08-09|0.0|0|0.0|0|208.125|0|12.479166666666666|0
0|2021-08-10|0.0|0|0.0030000000000000005|0|191.04166666666666|0|11.655555555555557|0
0|2021-08-11|0.0033333333333333335|0|0.0|0|209.16666666666666|0|16.479166666666668|0
0|2021-08-12|0.0|0|0.03767857142857143|0|182.78273809523807|0|13.712797619047619|0
0|2021-08-13|0.10166666666666667|0|0.02298611111111111|0|165.20833333333334|0|8.968749999999998|0
0|2021-08-14|0.0004166666666666667|0|0.0|0|66.66666666666667|0|5.083333333333333|0
0|2021-08-15|0.0|0|0.0|0|108.75|0|6.458333333333333|0
0|2021-08-16|0.0|0|0.0|0|118.75|0|6.833333333333333|0
0|2021-08-17|0.0|0|0.0|0|124.16666666666667|0|5.9375|0
0|2021-08-18|0.0|0|0.0|0|144.30555555555554|0|6.763888888888889|0
0|2021-08-19|0.0|0|0.0|0|130.625|0|6.979166666666667|0
0|2021-08-20|0.0|0|0.015714285714285715|0|170.0297619047619|0|11.538690476190476|0
0|2021-08-21|0.04416666666666667|0|0.007862103174603176|0|243.30853174603172|0|6.156646825396826|0
0|2021-08-22|0.0|0|0.0|0|121.66666666666667|0|6.833333333333333|0
0|2021-08-23|0.0|0|0.0|0|190.625|0|10.708333333333334|0
0|2021-08-24|0.0|0|0.0|0|183.125|0|13.4375|0
0|2021-08-25|0.0|0|0.0|0|117.08333333333333|0|9.541666666666666|0
0|2021-08-26|0.0|0|0.0|0|151.25|0|7.25|0
0|2021-08-27|0.0|0|0.0|0|178.95833333333334|0|12.145833333333334|0
0|2021-08-28|0.0|0|0.0|0|180.0|0|10.75|0
0|2021-08-29|0.0|0|0.0|0|144.58333333333334|0|7.375|0
0|2021-08-30|0.0|0|0.0|0|105.41666666666667|0|4.5|0
0|2021-08-31|0.0|0|0.013333333333333336|0|132.5297619047619|0|7.794642857142857|0
0|2021-09-01|0.017499999999999998|0|0.0|0|80.06944444444444|0|8.965277777777777|0
0|2021-09-02|0.0|0|0.0|0|130.83333333333334|0|9.416666666666666|0
0|2021-09-03|0.0034166666666666664|0|0.04170833333333334|0|172.44444444444443|0|9.089583333333332|0
0|2021-09-04|0.13472222222222222|0|0.023951388888888894|0|155.63888888888889|0|6.4624999999999995|0
0|2021-09-05|0.001736111111111111|0|0.0|0|94.8263888888889|0|2.232638888888889|0
0|2021-09-06|0.0|0|0.0|0|197.6388888888889|0|8.416666666666666|0
0|2021-09-07|0.0|0|0.0|0|260.0|0|12.5|0
0|2021-09-08|0.0|0|0.0|0|272.5|0|7.479166666666667|0
0|2021-09-09|0.0|0|0.0|0|99.375|0|4.875|0
0|2021-09-10|0.0|0|0.0|0|192.5|0|10.5625|0
0|2021-09-11|0.0|0|0.0|0|207.70833333333334|0|14.541666666666666|0
0|2021-09-12|0.0|0|0.0|0|198.33333333333334|0|13.583333333333334|0
0|2021-09-13|0.0|0|0.0|0|198.33333333333334|0|14.770833333333334|0
0|2021-09-14|0.0|0|0.0|0|162.29166666666666|0|10.784722222222223|0
0|2021-09-15|0.0|0|0.0|0|96.25|0|6.708333333333333|0
0|2021-09-16|0.0|0|0.0|0|161.66666666666666|0|9.979166666666666|0
0|2021-09-17|0.0|0|0.0|0|100.625|0|6.145833333333333|0
0|2021-09-18|0.0|0|0.0|0|79.16666666666667|0|5.020833333333333|0
0|2021-09-19|0.0|0|0.0|0|150.83333333333334|0|9.125|0
0|2021-09-20|0.0|0|0.02701388888888889|0|215.9126984126984|0|13.767857142857144|0
0|2021-09-21|0.050833333333333335|0|0.0004166666666666667|0|343.5416666666667|0|11.854166666666666|0
0|2021-09-22|0.0004166666666666667|0|0.0|0|228.33333333333334|0|6.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|165.41666666666666|0|5.583333333333333|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|242.5|0|11.791666666666666|0
0|2021-09-25|0.0001388888888888889|0|0.0|0|144.80555555555557|0|3.7944444444444443|0
0|2021-09-26|0.0|0|0.0|0|199.16666666666666|0|15.666666666666666|0
0|2021-09-27|0.0|0|0.0|0|212.91666666666666|0|14.0|0
0|2021-09-28|0.0|0|0.0|0|173.33333333333334|0|7.791666666666667|0
0|2021-09-29|0.0|0|0.0|0|105.20833333333333|0|6.159722222222222|0
0|2021-09-30|0.0|0|0.0|0|133.54166666666666|0|6.840277777777779|0
0|2021-10-01|0.0|0|0.0|0|135.9027777777778|0|5.375|0
0|2021-10-02|0.0|0|0.00125|0|148.54166666666666|0|2.7916666666666665|0
0|2021-10-03|0.0004166666666666667|0|0.0|0|231.07638888888889|0|5.3993055555555545|0
0|2021-10-04|0.0|0|0.0|0|150.625|0|4.416666666666667|0
0|2021-10-05|0.0|0|0.0|0|32.986111111111114|0|4.381944444444444|0
0|2021-10-06|0.0|0|0.0061666666666666675|0|61.35416666666668|0|6.871527777777779|0
0|2021-10-07|0.0030208333333333333|0|0.0002777777777777778|0|107.5|0|3.254166666666667|0
0|2021-10-08|0.0|0|0.0|0|148.125|0|7.791666666666667|0
0|2021-10-09|0.0|0|0.0|0|176.66666666666666|0|11.833333333333334|0
0|2021-10-10|0.0|0|0.0|0|190.0|0|15.0|0
0|2021-10-11|0.0|0|0.0005555555555555556|0|229.97916666666666|0|12.353472222222223|0
0|2021-10-12|0.0004166666666666667|0|0.0008333333333333334|0|165.0|0|6.145833333333333|0
