|dates|Harris_Texas_UnitedStates.AverageDailyTemperature.data|Harris_Texas_UnitedStates.AverageDailyTemperature.missing|Harris_Texas_UnitedStates.AverageDewPoint.data|Harris_Texas_UnitedStates.AverageDewPoint.missing|Harris_Texas_UnitedStates.AverageRelativeHumidity.data|Harris_Texas_UnitedStates.AverageRelativeHumidity.missing|Harris_Texas_UnitedStates.AverageSurfaceAirPressure.data|Harris_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-09|76.69583333333333|0|68.9263888888889|0|78.05555555555556|0|29.73255555555555|0
0|2020-04-10|68.69444444444444|0|58.145833333333336|0|70.7013888888889|0|29.867638888888887|0
0|2020-04-11|69.29166666666667|0|60.9375|0|75.0|0|29.747708333333332|0
0|2020-04-12|79.58333333333333|0|63.104166666666664|0|61.104166666666664|0|29.471666666666668|0
0|2020-04-13|61.083333333333336|0|45.75|0|57.791666666666664|0|29.90541666666667|0
0|2020-04-14|58.604166666666664|0|44.104166666666664|0|60.875|0|29.99145833333333|0
0|2020-04-15|58.583333333333336|0|41.875|0|56.5|0|30.032083333333333|0
0|2020-04-16|62.0|0|48.291666666666664|0|62.5|0|30.020416666666673|0
0|2020-04-17|70.8125|0|64.04166666666667|0|79.75|0|29.89770833333333|0
0|2020-04-18|67.76041666666667|0|62.635416666666664|0|83.98958333333333|0|29.84475694444444|0
0|2020-04-19|74.0625|0|70.0625|0|87.39583333333333|0|29.604861111111106|0
0|2020-04-20|71.70138888888889|0|63.66319444444445|0|77.36805555555556|0|29.733715277777776|0
0|2020-04-21|74.17361111111111|0|65.22222222222221|0|75.8125|0|29.823124999999994|0
0|2020-04-22|77.41666666666667|0|70.625|0|79.79166666666667|0|29.654583333333335|0
0|2020-04-23|79.16666666666667|0|60.354166666666664|0|56.75|0|29.622708333333335|0
0|2020-04-24|75.65625|0|61.427083333333336|0|64.69791666666667|0|29.653229166666666|0
0|2020-04-25|70.77777777777779|0|56.90972222222223|0|62.993055555555564|0|29.870347222222218|0
0|2020-04-26|71.5|0|51.916666666666664|0|54.166666666666664|0|30.031666666666666|0
0|2020-04-27|72.375|0|60.354166666666664|0|67.9375|0|29.97499999999999|0
0|2020-04-28|78.16666666666667|0|71.15277777777777|0|79.04861111111111|0|29.80277777777778|0
0|2020-04-29|72.70833333333333|0|56.236111111111114|0|61.833333333333336|0|29.860000000000003|0
0|2020-04-30|70.66666666666667|0|48.583333333333336|0|48.333333333333336|0|29.95124999999999|0
0|2020-05-01|72.79166666666667|0|57.583333333333336|0|61.666666666666664|0|29.920416666666664|0
0|2020-05-02|76.625|0|64.02083333333333|0|66.5|0|29.911249999999995|0
0|2020-05-03|79.16666666666667|0|65.22916666666667|0|63.541666666666664|0|29.851874999999996|0
0|2020-05-04|79.80555555555556|0|68.29166666666667|0|69.78472222222221|0|29.772847222222225|0
0|2020-05-05|81.5|0|69.9375|0|69.0625|0|29.806874999999994|0
0|2020-05-06|74.4375|0|54.479166666666664|0|53.5|0|29.99458333333334|0
0|2020-05-07|73.79166666666667|0|60.25|0|64.79166666666667|0|29.94666666666667|0
0|2020-05-08|78.33333333333333|0|65.41666666666667|0|65.04166666666667|0|29.803958333333338|0
0|2020-05-09|66.95833333333333|0|50.479166666666664|0|56.604166666666664|0|30.017499999999995|0
0|2020-05-10|68.75|0|52.166666666666664|0|58.583333333333336|0|30.0575|0
0|2020-05-11|71.625|0|55.375|0|59.458333333333336|0|30.039166666666677|0
0|2020-05-12|75.20833333333333|0|65.41666666666667|0|72.16666666666667|0|29.892083333333336|0
0|2020-05-13|77.58333333333333|0|68.70833333333333|0|75.1875|0|29.837500000000002|0
0|2020-05-14|78.77083333333333|0|70.45833333333333|0|76.45833333333333|0|29.790208333333336|0
0|2020-05-15|75.77777777777779|0|70.5625|0|84.49305555555556|0|29.722083333333334|0
0|2020-05-16|73.47916666666667|0|65.55208333333333|0|77.23958333333333|0|29.60749999999999|0
0|2020-05-17|75.4375|0|63.354166666666664|0|67.75|0|29.75208333333333|0
0|2020-05-18|79.75|0|62.458333333333336|0|59.75|0|29.77666666666667|0
0|2020-05-19|83.08333333333333|0|68.79166666666667|0|63.791666666666664|0|29.693333333333328|0
0|2020-05-20|82.7013888888889|0|71.375|0|70.65972222222223|0|29.685|0
0|2020-05-21|82.22916666666667|0|71.70833333333333|0|71.45833333333333|0|29.723541666666673|0
0|2020-05-22|83.25|0|72.45833333333333|0|71.41666666666667|0|29.747083333333336|0
0|2020-05-23|83.83333333333333|0|73.58333333333333|0|71.91666666666667|0|29.77416666666667|0
0|2020-05-24|77.68402777777779|0|71.2673611111111|0|81.12847222222221|0|29.73142361111111|0
0|2020-05-25|75.21527777777779|0|66.22222222222223|0|74.77083333333333|0|29.642013888888897|0
0|2020-05-26|76.66666666666667|0|64.85416666666667|0|69.125|0|29.758541666666662|0
0|2020-05-27|73.63194444444444|0|64.22916666666667|0|74.91666666666667|0|29.777847222222217|0
0|2020-05-28|76.11458333333333|0|68.61458333333333|0|78.5|0|29.794895833333328|0
0|2020-05-29|79.04166666666667|0|67.125|0|69.04166666666667|0|29.905416666666667|0
0|2020-05-30|79.25|0|66.29166666666667|0|65.29166666666667|0|29.926666666666673|0
0|2020-05-31|77.7|0|70.2|0|78.88333333333334|0|29.949750000000012|0
0|2020-06-01|78.25|0|69.04166666666667|0|74.45833333333333|0|29.9575|0
0|2020-06-02|81.20833333333333|0|69.45833333333333|0|69.20833333333333|0|29.918749999999992|0
0|2020-06-03|79.23958333333333|0|72.40625|0|80.5|0|29.846631944444443|0
0|2020-06-04|81.79166666666667|0|72.20833333333333|0|74.72916666666667|0|29.774374999999996|0
0|2020-06-05|82.58333333333333|0|72.08333333333333|0|72.58333333333333|0|29.80416666666666|0
0|2020-06-06|84.66666666666667|0|71.75|0|66.91666666666667|0|29.719999999999995|0
0|2020-06-07|85.04166666666667|0|70.875|0|64.0|0|29.589166666666657|0
0|2020-06-08|86.79166666666667|0|72.33333333333333|0|63.166666666666664|0|29.53916666666667|0
0|2020-06-09|87.10416666666667|0|74.66666666666667|0|67.89583333333333|0|29.64041666666667|0
0|2020-06-10|83.20833333333333|0|57.604166666666664|0|44.958333333333336|0|29.910833333333333|0
0|2020-06-11|79.91666666666667|0|56.416666666666664|0|47.041666666666664|0|30.064999999999998|0
0|2020-06-12|79.75|0|59.0|0|50.833333333333336|0|30.055416666666677|0
0|2020-06-13|81.25|0|59.083333333333336|0|49.75|0|29.935416666666658|0
0|2020-06-14|81.125|0|64.91666666666667|0|59.291666666666664|0|29.926250000000007|0
0|2020-06-15|82.41666666666667|0|70.70833333333333|0|69.625|0|29.984583333333337|0
0|2020-06-16|82.875|0|66.0|0|60.833333333333336|0|29.964583333333326|0
0|2020-06-17|82.66666666666667|0|65.83333333333333|0|59.333333333333336|0|29.903750000000006|0
0|2020-06-18|81.83333333333333|0|66.95833333333333|0|63.5|0|29.853333333333328|0
0|2020-06-19|80.625|0|70.75|0|73.0|0|29.872916666666665|0
0|2020-06-20|80.74305555555556|0|72.90625|0|77.72569444444444|0|29.88493055555556|0
0|2020-06-21|82.75|0|73.3125|0|74.1875|0|29.825416666666673|0
0|2020-06-22|76.61527777777778|0|71.61805555555556|0|84.63472222222222|0|29.80960416666666|0
0|2020-06-23|80.29166666666667|0|71.5|0|75.75|0|29.77291666666667|0
0|2020-06-24|78.63888888888889|0|72.25|0|81.60416666666667|0|29.739166666666666|0
0|2020-06-25|78.0625|0|73.03472222222223|0|84.75694444444444|0|29.838472222222226|0
0|2020-06-26|81.89583333333333|0|75.58333333333333|0|81.22916666666667|0|29.939166666666665|0
0|2020-06-27|84.1875|0|75.5|0|75.875|0|29.874166666666657|0
0|2020-06-28|84.95833333333333|0|74.95833333333333|0|72.9375|0|29.771875000000005|0
0|2020-06-29|85.70833333333333|0|75.45833333333333|0|71.58333333333333|0|29.769791666666666|0
0|2020-06-30|86.66666666666667|0|75.5625|0|70.125|0|29.778125|0
0|2020-07-01|87.0|0|75.20833333333333|0|68.97916666666667|0|29.786249999999995|0
0|2020-07-02|88.10416666666667|0|74.58333333333333|0|66.27083333333333|0|29.83375|0
0|2020-07-03|85.08333333333333|0|72.54166666666667|0|68.5|0|29.85020833333334|0
0|2020-07-04|84.875|0|72.79166666666667|0|69.5625|0|29.79458333333334|0
0|2020-07-05|85.95833333333333|0|73.33333333333333|0|67.41666666666667|0|29.740833333333327|0
0|2020-07-06|85.79166666666667|0|75.43055555555556|0|71.34722222222221|0|29.77868055555555|0
0|2020-07-07|84.65972222222221|0|75.69444444444444|0|75.35416666666667|0|29.815625|0
0|2020-07-08|87.625|0|75.125|0|68.16666666666667|0|29.80020833333332|0
0|2020-07-09|87.8125|0|75.25|0|67.91666666666667|0|29.794583333333325|0
0|2020-07-10|87.91666666666667|0|75.77083333333333|0|68.97916666666667|0|29.87541666666667|0
0|2020-07-11|89.0|0|74.66666666666667|0|65.0|0|29.875416666666663|0
0|2020-07-12|87.625|0|74.66666666666667|0|66.8888888888889|0|29.812638888888884|0
0|2020-07-13|89.02083333333333|0|74.54166666666667|0|64.39583333333333|0|29.777916666666666|0
0|2020-07-14|87.8125|0|73.79166666666667|0|65.3125|0|29.812291666666678|0
0|2020-07-15|88.08333333333333|0|73.79166666666667|0|64.70833333333333|0|29.85083333333333|0
0|2020-07-16|88.20833333333333|0|74.0|0|65.25|0|29.89999999999999|0
0|2020-07-17|84.03472222222223|0|74.41666666666667|0|73.47222222222223|0|29.913194444444443|0
0|2020-07-18|83.52083333333333|0|73.39583333333333|0|73.0|0|29.892708333333335|0
0|2020-07-19|83.79166666666667|0|74.5625|0|75.41666666666667|0|29.863125000000007|0
0|2020-07-20|80.8125|0|75.0|0|83.4375|0|29.813124999999996|0
0|2020-07-21|79.6875|0|75.16666666666667|0|86.58333333333333|0|29.80145833333333|0
0|2020-07-22|81.59027777777779|0|75.95833333333333|0|83.68055555555556|0|29.82972222222222|0
0|2020-07-23|86.16666666666667|0|74.3125|0|70.10416666666667|0|29.814999999999994|0
0|2020-07-24|84.20833333333333|0|74.77083333333333|0|73.625|0|29.764583333333338|0
0|2020-07-25|80.65972222222221|0|74.95833333333333|0|83.15277777777779|0|29.78069444444444|0
0|2020-07-26|80.60416666666667|0|75.8125|0|85.70833333333333|0|29.873749999999998|0
0|2020-07-27|82.03472222222221|0|74.65972222222221|0|80.0625|0|29.87319444444444|0
0|2020-07-28|80.57638888888889|0|75.5763888888889|0|85.04861111111111|0|29.838263888888886|0
0|2020-07-29|79.69444444444444|0|73.6388888888889|0|82.625|0|29.871111111111116|0
0|2020-07-30|86.14583333333333|0|75.25|0|72.08333333333333|0|29.85979166666667|0
0|2020-07-31|87.09722222222221|0|74.77083333333333|0|69.11805555555556|0|29.827916666666663|0
0|2020-08-01|78.4861111111111|0|72.7986111111111|0|83.29166666666667|0|29.832847222222217|0
0|2020-08-02|81.72916666666667|0|71.52083333333333|0|73.77083333333333|0|29.847083333333327|0
0|2020-08-03|85.16666666666667|0|71.625|0|66.875|0|29.85958333333333|0
0|2020-08-04|85.95833333333333|0|73.25|0|67.33333333333333|0|29.86062500000001|0
0|2020-08-05|86.33333333333333|0|72.25|0|65.29166666666667|0|29.848333333333333|0
0|2020-08-06|85.875|0|73.79166666666667|0|68.29166666666667|0|29.866249999999997|0
0|2020-08-07|86.0|0|74.375|0|69.58333333333333|0|29.904166666666658|0
0|2020-08-08|85.49305555555554|0|74.0|0|70.45138888888889|0|29.954583333333343|0
0|2020-08-09|85.49305555555554|0|74.86805555555556|0|72.09722222222221|0|29.96048611111111|0
0|2020-08-10|86.70833333333333|0|74.5|0|68.95833333333333|0|29.915416666666673|0
0|2020-08-11|87.45833333333333|0|75.16666666666667|0|68.52083333333333|0|29.855000000000004|0
0|2020-08-12|88.29166666666667|0|74.5|0|65.58333333333333|0|29.83583333333333|0
0|2020-08-13|88.35416666666667|0|73.33333333333333|0|63.458333333333336|0|29.83166666666666|0
0|2020-08-14|88.25|0|74.20833333333333|0|65.0|0|29.79833333333333|0
0|2020-08-15|89.33333333333333|0|74.0|0|62.770833333333336|0|29.81125|0
0|2020-08-16|89.66666666666667|0|74.125|0|62.916666666666664|0|29.86333333333333|0
0|2020-08-17|82.92013888888889|0|70.58680555555556|0|68.47916666666667|0|29.91368055555556|0
0|2020-08-18|85.66666666666667|0|69.83333333333333|0|62.041666666666664|0|29.83499999999999|0
0|2020-08-19|84.75|0|66.54166666666667|0|57.833333333333336|0|29.756250000000005|0
0|2020-08-20|83.0|0|65.70833333333333|0|58.583333333333336|0|29.72708333333333|0
0|2020-08-21|82.20833333333333|0|69.875|0|68.8125|0|29.725833333333338|0
0|2020-08-22|81.20833333333333|0|70.41666666666667|0|71.5625|0|29.76895833333333|0
0|2020-08-23|84.08333333333333|0|69.75|0|64.66666666666667|0|29.816666666666666|0
0|2020-08-24|83.79166666666667|0|71.66666666666667|0|68.58333333333333|0|29.827916666666656|0
0|2020-08-25|85.875|0|71.33333333333333|0|63.333333333333336|0|29.76083333333334|0
0|2020-08-26|83.64583333333333|0|75.60416666666667|0|77.35416666666667|0|29.674166666666675|0
0|2020-08-27|87.125|0|71.95833333333333|0|62.666666666666664|0|29.633749999999996|0
0|2020-08-28|86.6875|0|77.125|0|75.0|0|29.73104166666667|0
0|2020-08-29|87.54166666666667|0|75.83333333333333|0|70.375|0|29.73625000000001|0
0|2020-08-30|87.16666666666667|0|76.625|0|72.29166666666667|0|29.679999999999996|0
0|2020-08-31|89.10416666666667|0|77.04166666666667|0|69.16666666666667|0|29.691458333333333|0
0|2020-09-01|89.375|0|76.33333333333333|0|66.89583333333333|0|29.721874999999997|0
0|2020-09-02|89.47916666666667|0|74.375|0|63.229166666666664|0|29.75979166666667|0
0|2020-09-03|86.3125|0|73.75|0|67.04166666666667|0|29.81270833333333|0
0|2020-09-04|82.02777777777779|0|73.58333333333333|0|76.38194444444444|0|29.931597222222223|0
0|2020-09-05|80.1875|0|72.4513888888889|0|78.52083333333333|0|30.037048611111118|0
0|2020-09-06|81.04166666666667|0|71.16666666666667|0|74.125|0|29.96041666666666|0
0|2020-09-07|80.5625|0|73.41666666666667|0|80.39583333333333|0|29.781458333333337|0
0|2020-09-08|80.16666666666667|0|72.66666666666667|0|79.04166666666667|0|29.727083333333336|0
0|2020-09-09|82.74305555555556|0|75.04861111111111|0|78.32638888888889|0|29.818958333333327|0
0|2020-09-10|79.18749999999999|0|74.84027777777779|0|87.0138888888889|0|29.96145833333334|0
0|2020-09-11|79.85416666666667|0|71.08333333333333|0|75.47916666666667|0|29.915416666666673|0
0|2020-09-12|83.9375|0|72.20833333333333|0|70.14583333333333|0|29.779999999999998|0
0|2020-09-13|82.72916666666667|0|73.97916666666667|0|76.20833333333333|0|29.795208333333335|0
0|2020-09-14|82.75|0|73.58333333333333|0|74.85416666666667|0|29.85729166666667|0
0|2020-09-15|84.66666666666667|0|72.25|0|68.125|0|29.83833333333332|0
0|2020-09-16|84.08333333333333|0|71.8125|0|67.97916666666667|0|29.783333333333328|0
0|2020-09-17|82.58333333333333|0|71.20833333333333|0|69.75|0|29.79666666666667|0
0|2020-09-18|80.29166666666667|0|62.458333333333336|0|58.083333333333336|0|29.851666666666663|0
0|2020-09-19|77.83333333333333|0|63.083333333333336|0|61.5|0|29.87625|0
0|2020-09-20|71.72222222222223|0|64.5138888888889|0|78.63194444444444|0|29.857777777777788|0
0|2020-09-21|72.29166666666667|0|69.39583333333333|0|90.5|0|29.797916666666655|0
0|2020-09-22|75.22222222222221|0|73.27777777777779|0|93.5|0|29.734930555555554|0
0|2020-09-23|74.3888888888889|0|69.59027777777777|0|85.29166666666667|0|29.693611111111114|0
0|2020-09-24|71.83333333333333|0|65.29166666666667|0|79.79166666666667|0|29.78833333333333|0
0|2020-09-25|74.625|0|65.41666666666667|0|74.29166666666667|0|29.839583333333334|0
0|2020-09-26|75.66666666666667|0|66.125|0|75.58333333333333|0|29.80416666666667|0
0|2020-09-27|81.83333333333333|0|71.45833333333333|0|72.66666666666667|0|29.684166666666666|0
0|2020-09-28|74.79166666666667|0|61.739583333333336|0|66.60416666666667|0|29.825625000000002|0
0|2020-09-29|69.29166666666667|0|45.458333333333336|0|46.333333333333336|0|30.010833333333338|0
0|2020-09-30|69.0|0|49.166666666666664|0|55.833333333333336|0|29.970000000000002|0
0|2020-10-01|72.625|0|55.208333333333336|0|58.541666666666664|0|29.995833333333334|0
0|2020-10-02|69.70833333333333|0|50.083333333333336|0|54.458333333333336|0|30.039583333333336|0
0|2020-10-03|68.79166666666667|0|55.125|0|63.666666666666664|0|29.967916666666667|0
0|2020-10-04|71.08333333333333|0|60.416666666666664|0|71.70833333333333|0|30.00041666666667|0
0|2020-10-05|71.875|0|60.791666666666664|0|69.91666666666667|0|29.98541666666667|0
0|2020-10-06|71.91666666666667|0|59.375|0|68.29166666666667|0|29.924999999999997|0
0|2020-10-07|73.83333333333333|0|60.541666666666664|0|65.0|0|29.888333333333335|0
0|2020-10-08|77.27083333333333|0|70.54166666666667|0|79.875|0|29.831249999999994|0
0|2020-10-09|76.27083333333333|0|70.04166666666667|0|81.47916666666667|0|29.631874999999997|0
0|2020-10-10|76.75|0|67.60416666666667|0|75.70833333333333|0|29.70416666666667|0
0|2020-10-11|81.66666666666667|0|71.69444444444444|0|74.72222222222223|0|29.73444444444445|0
0|2020-10-12|81.70833333333333|0|69.41666666666667|0|68.375|0|29.8225|0
0|2020-10-13|75.625|0|61.916666666666664|0|62.958333333333336|0|29.95166666666667|0
0|2020-10-14|74.52083333333333|0|64.83333333333333|0|73.39583333333333|0|29.86|0
0|2020-10-15|79.66666666666667|0|70.16666666666667|0|74.04166666666667|0|29.765416666666667|0
0|2020-10-16|60.40972222222223|0|55.493055555555564|0|84.3125|0|30.071458333333343|0
0|2020-10-17|69.79166666666667|0|61.083333333333336|0|73.9375|0|29.98604166666666|0
0|2020-10-18|77.85416666666667|0|70.25|0|78.8125|0|29.882083333333338|0
0|2020-10-19|79.40972222222221|0|73.5625|0|82.61111111111111|0|29.89125|0
0|2020-10-20|76.77430555555556|0|70.66319444444444|0|82.92708333333333|0|29.87940972222222|0
