|dates|Monroe_Alabama_UnitedStates.BLS_EmployedPopulation.data|Monroe_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Alabama_UnitedStates.BLS_UnemploymentRate.data|Monroe_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-22|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-23|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-24|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-25|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-26|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-27|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-28|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-29|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-04-30|6281.5|0|1142.0|0|15.383579174243955|0|7423.5|0
0|2020-05-01|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-02|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-03|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-04|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-05|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-06|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-07|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-08|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-09|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-10|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-11|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-12|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-13|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-14|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-15|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-16|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-17|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-18|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-19|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-20|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-21|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-22|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-23|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-24|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-25|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-26|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-27|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-28|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-29|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-30|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-05-31|6792.0|0|665.0|0|8.91779536006437|0|7457.0|0
0|2020-06-01|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-02|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-03|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-04|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-05|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-06|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-07|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-08|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-09|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-10|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-11|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-12|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-13|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-14|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-15|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-16|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-17|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-18|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-19|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-20|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-21|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-22|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-23|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-24|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-25|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-26|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-27|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-28|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-29|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-06-30|6743.0|0|821.0|0|10.85404547858276|0|7564.0|0
0|2020-07-01|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-02|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-03|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-04|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-05|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-06|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-07|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-08|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-09|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-10|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-11|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-12|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-13|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-14|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-15|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-16|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-17|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-18|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-19|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-20|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-21|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-22|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-23|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-24|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-25|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-26|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-27|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-28|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-29|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-30|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-07-31|6748.0|0|837.0|0|11.03493737640079|0|7585.0|0
0|2020-08-01|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-02|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-03|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-04|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-05|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-06|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-07|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-08|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-09|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-10|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-11|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-12|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-13|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-14|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-15|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-16|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-17|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-18|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-19|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-20|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-21|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-22|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-23|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-24|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-25|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-26|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-27|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-28|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-29|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-30|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-08-31|6733.0|0|775.0|0|10.322322855620671|0|7508.0|0
0|2020-09-01|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-02|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-03|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-04|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-05|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-06|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-07|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-08|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-09|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-10|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-11|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-12|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-13|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-14|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-15|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-16|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-17|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-18|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-19|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-20|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-21|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-22|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-23|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-24|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-25|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-26|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-27|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-28|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-29|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-09-30|6717.0|0|728.0|0|9.778374748153123|0|7445.0|0
0|2020-10-01|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-02|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-03|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-04|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-05|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-06|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-07|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-08|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-09|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-10|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-11|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-12|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-13|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-14|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-15|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-16|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-17|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-18|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-19|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-20|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-21|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-22|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-23|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-24|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-25|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-26|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-27|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-28|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-29|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-30|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-10-31|6999.0|0|469.0|0|6.280128548473487|0|7468.0|0
0|2020-11-01|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-02|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-03|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-04|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-05|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-06|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-07|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-08|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-09|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-10|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-11|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-12|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-13|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-14|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-15|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-16|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-17|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-18|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-19|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-20|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-21|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-22|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-23|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-24|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-25|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-26|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-27|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-28|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-29|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-11-30|7138.0|0|427.0|0|5.644415069398546|0|7565.0|0
0|2020-12-01|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-02|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-03|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-04|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-05|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-06|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-07|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-08|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
0|2020-12-09|7024.0|0|415.0|0|5.578706815432182|0|7439.0|0
