|dates|Dakota_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dakota_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dakota_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dakota_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dakota_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dakota_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dakota_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dakota_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1376.0|0|1453.0|0|3.0|0|0.0|100
0|2020-05-14|1412.0|0|1492.0|0|3.0|0|0.0|100
0|2020-05-15|1444.0|0|1492.0|0|3.0|0|0.0|100
0|2020-05-16|1454.0|0|1509.0|0|3.0|0|0.0|100
0|2020-05-17|1458.0|0|1511.0|0|3.0|0|0.0|100
0|2020-05-18|1476.0|0|1565.0|0|3.0|0|0.0|100
0|2020-05-19|1476.0|0|1565.0|0|3.0|0|0.0|100
0|2020-05-20|1475.0|0|1576.0|0|15.0|0|0.0|100
0|2020-05-21|1489.0|0|1579.0|0|15.0|0|0.0|100
0|2020-05-22|1568.0|0|1585.0|0|15.0|0|0.0|100
0|2020-05-23|1575.0|0|1585.0|0|15.0|0|0.0|100
0|2020-05-24|1582.0|0|1596.0|0|15.0|0|0.0|100
0|2020-05-25|1612.0|0|1622.0|0|15.0|0|0.0|100
0|2020-05-26|1639.0|0|1648.0|0|15.0|0|0.0|100
0|2020-05-27|1639.0|0|1649.0|0|15.0|0|0.0|100
0|2020-05-28|1650.0|0|1651.0|0|15.0|0|0.0|100
0|2020-05-29|1650.0|0|1654.0|0|15.0|0|0.0|100
0|2020-05-30|1661.0|0|1663.0|0|15.0|0|0.0|100
0|2020-05-31|1663.0|0|1669.0|0|15.0|0|0.0|100
0|2020-06-01|1665.0|0|1681.0|0|15.0|0|0.0|100
0|2020-06-02|1675.0|0|1683.0|0|15.0|0|0.0|100
0|2020-06-03|1684.0|0|1689.0|0|15.0|0|0.0|100
0|2020-06-04|1692.0|0|1696.0|0|20.0|0|0.0|100
0|2020-06-05|1702.0|0|1708.0|0|26.0|0|0.0|100
0|2020-06-06|1702.0|0|1708.0|0|26.0|0|0.0|100
0|2020-06-07|1704.0|0|1710.0|0|26.0|0|0.0|100
0|2020-06-08|1715.0|0|1720.0|0|26.0|0|0.0|100
0|2020-06-09|1716.0|0|1720.0|0|27.0|0|0.0|100
0|2020-06-10|1717.0|0|1721.0|0|27.0|0|0.0|100
0|2020-06-11|1719.0|0|1731.0|0|27.0|0|0.0|100
0|2020-06-12|1719.0|0|1731.0|0|27.0|0|0.0|100
0|2020-06-13|1719.0|0|1738.0|0|27.0|0|0.0|100
0|2020-06-14|1722.0|0|1739.0|0|27.0|0|0.0|100
0|2020-06-15|1724.0|0|1741.0|0|27.0|0|0.0|100
0|2020-06-16|1725.0|0|1742.0|0|28.0|0|0.0|100
0|2020-06-17|1729.0|0|1743.0|0|28.0|0|0.0|100
0|2020-06-18|1735.0|0|1746.0|0|29.0|0|0.0|100
0|2020-06-19|1737.0|0|1751.0|0|29.0|0|0.0|100
0|2020-06-20|1738.0|0|1751.0|0|29.0|0|0.0|100
0|2020-06-21|1739.0|0|1751.0|0|29.0|0|0.0|100
0|2020-06-22|1741.0|0|1753.0|0|29.0|0|0.0|100
0|2020-06-23|1744.0|0|1757.0|0|30.0|0|0.0|100
0|2020-06-24|1745.0|0|1758.0|0|30.0|0|0.0|100
0|2020-06-25|1749.0|0|1761.0|0|31.0|0|0.0|100
0|2020-06-26|1749.0|0|1764.0|0|31.0|0|0.0|100
0|2020-06-27|1755.0|0|1764.0|0|31.0|0|0.0|100
0|2020-06-28|1760.0|0|1764.0|0|31.0|0|0.0|100
0|2020-06-29|1761.0|0|1778.0|0|31.0|0|0.0|100
0|2020-06-30|1759.0|0|1781.0|0|31.0|0|0.0|100
0|2020-07-01|1763.0|0|1781.0|0|31.0|0|0.0|100
0|2020-07-02|1765.0|0|1785.0|0|36.0|0|0.0|100
0|2020-07-03|1772.0|0|1789.0|0|37.0|0|0.0|100
0|2020-07-04|1774.0|0|1789.0|0|37.0|0|0.0|100
0|2020-07-05|1774.0|0|1789.0|0|37.0|0|0.0|100
0|2020-07-06|1776.0|0|1793.0|0|35.0|0|0.0|100
0|2020-07-07|1776.0|0|1797.0|0|35.0|0|0.0|100
0|2020-07-08|1781.0|0|1800.0|0|34.0|0|0.0|100
0|2020-07-09|1781.0|0|1805.0|0|35.0|0|0.0|100
0|2020-07-10|1783.0|0|1809.0|0|36.0|0|0.0|100
0|2020-07-11|1786.0|0|1809.0|0|36.0|0|0.0|100
0|2020-07-12|1790.0|0|1809.0|0|36.0|0|0.0|100
0|2020-07-13|1792.0|0|1819.0|0|36.0|0|0.0|100
0|2020-07-14|1859.0|0|1859.0|0|36.0|0|0.0|100
0|2020-07-15|1861.0|0|1861.0|0|36.0|0|0.0|100
0|2020-07-16|1864.0|0|1864.0|0|37.0|0|0.0|100
0|2020-07-17|1865.0|0|1865.0|0|37.0|0|0.0|100
0|2020-07-18|1869.0|0|1869.0|0|37.0|0|0.0|100
0|2020-07-19|1872.0|0|1872.0|0|37.0|0|0.0|100
0|2020-07-20|1873.0|0|1873.0|0|37.0|0|0.0|100
0|2020-07-21|1873.0|0|1873.0|0|37.0|0|0.0|100
0|2020-07-22|1877.0|0|1877.0|0|37.0|0|0.0|100
0|2020-07-23|1880.0|0|1880.0|0|38.0|0|0.0|100
0|2020-07-24|1881.0|0|1881.0|0|39.0|0|0.0|100
0|2020-07-25|1887.0|0|1887.0|0|39.0|0|0.0|100
0|2020-07-26|1887.0|0|1887.0|0|39.0|0|0.0|100
0|2020-07-27|1890.0|0|1890.0|0|39.0|0|0.0|100
0|2020-07-28|1893.0|0|1893.0|0|39.0|0|0.0|100
0|2020-07-29|1892.0|0|1892.0|0|39.0|0|0.0|100
0|2020-07-30|1896.0|0|1896.0|0|41.0|0|0.0|100
0|2020-07-31|1901.0|0|1901.0|0|41.0|0|0.0|100
0|2020-08-01|1901.0|0|1901.0|0|41.0|0|0.0|100
0|2020-08-02|1901.0|0|1901.0|0|41.0|0|0.0|100
0|2020-08-03|1901.0|0|1901.0|0|41.0|0|0.0|100
0|2020-08-04|1904.0|0|1904.0|0|41.0|0|0.0|100
0|2020-08-05|1908.0|0|1908.0|0|41.0|0|0.0|100
0|2020-08-06|1915.0|0|1915.0|0|41.0|0|0.0|100
0|2020-08-07|1922.0|0|1922.0|0|41.0|0|0.0|100
0|2020-08-08|1924.0|0|1924.0|0|41.0|0|0.0|100
0|2020-08-09|1924.0|0|1924.0|0|41.0|0|0.0|100
0|2020-08-10|1928.0|0|1928.0|0|42.0|0|0.0|100
0|2020-08-11|1930.0|0|1930.0|0|42.0|0|0.0|100
0|2020-08-12|1931.0|0|1931.0|0|42.0|0|0.0|100
0|2020-08-13|1935.0|0|1935.0|0|42.0|0|0.0|100
0|2020-08-14|1934.0|0|1934.0|0|42.0|0|0.0|100
0|2020-08-15|1939.0|0|1939.0|0|42.0|0|0.0|100
0|2020-08-16|1943.0|0|1943.0|0|42.0|0|0.0|100
0|2020-08-17|1944.0|0|1944.0|0|42.0|0|0.0|100
0|2020-08-18|1924.0|0|1925.0|0|42.0|0|0.0|100
0|2020-08-19|1946.0|0|1946.0|0|42.0|0|0.0|100
0|2020-08-20|1953.0|0|1953.0|0|42.0|0|0.0|100
0|2020-08-21|1956.0|0|1956.0|0|42.0|0|0.0|100
0|2020-08-22|1959.0|0|1959.0|0|42.0|0|0.0|100
0|2020-08-23|1960.0|0|1960.0|0|42.0|0|0.0|100
0|2020-08-24|1963.0|0|1963.0|0|42.0|0|0.0|100
0|2020-08-25|1966.0|0|1966.0|0|42.0|0|0.0|100
0|2020-08-26|1971.0|0|1971.0|0|42.0|0|0.0|100
0|2020-08-27|1977.0|0|1977.0|0|42.0|0|0.0|100
0|2020-08-28|1986.0|0|1986.0|0|42.0|0|0.0|100
0|2020-08-29|1992.0|0|1992.0|0|42.0|0|0.0|100
0|2020-08-30|2000.0|0|2000.0|0|42.0|0|0.0|100
0|2020-08-31|2010.0|0|2010.0|0|42.0|0|0.0|100
0|2020-09-01|2013.0|0|2013.0|0|42.0|0|0.0|100
0|2020-09-02|2021.0|0|2021.0|0|42.0|0|0.0|100
0|2020-09-03|2033.0|0|2033.0|0|43.0|0|0.0|100
0|2020-09-04|2040.0|0|2040.0|0|43.0|0|0.0|100
0|2020-09-05|2050.0|0|2050.0|0|43.0|0|0.0|100
0|2020-09-06|2053.0|0|2053.0|0|43.0|0|0.0|100
0|2020-09-07|2056.0|0|2056.0|0|43.0|0|0.0|100
0|2020-09-08|2056.0|0|2058.0|0|43.0|0|0.0|100
0|2020-09-09|2064.0|0|2064.0|0|43.0|0|0.0|100
0|2020-09-10|2070.0|0|2070.0|0|43.0|0|0.0|100
0|2020-09-11|2076.0|0|2076.0|0|43.0|0|0.0|100
0|2020-09-12|2078.0|0|2078.0|0|43.0|0|0.0|100
0|2020-09-13|2081.0|0|2081.0|0|43.0|0|0.0|100
0|2020-09-14|2081.0|0|2085.0|0|43.0|0|0.0|100
0|2020-09-15|2086.0|0|2086.0|0|43.0|0|0.0|100
0|2020-09-16|2110.0|0|2110.0|0|43.0|0|0.0|100
0|2020-09-17|2120.0|0|2120.0|0|43.0|0|0.0|100
0|2020-09-18|2128.0|0|2128.0|0|43.0|0|0.0|100
0|2020-09-19|2140.0|0|2140.0|0|43.0|0|0.0|100
0|2020-09-20|2140.0|0|2150.0|0|43.0|0|0.0|100
0|2020-09-21|2155.0|0|2155.0|0|43.0|0|0.0|100
0|2020-09-22|2159.0|0|2159.0|0|43.0|0|0.0|100
0|2020-09-23|2176.0|0|2176.0|0|43.0|0|0.0|100
0|2020-09-24|2183.0|0|2183.0|0|43.0|0|0.0|100
0|2020-09-25|2192.0|0|2192.0|0|43.0|0|0.0|100
0|2020-09-26|2208.0|0|2208.0|0|43.0|0|0.0|100
0|2020-09-27|2215.0|0|2215.0|0|43.0|0|0.0|100
0|2020-09-28|2217.0|0|2237.0|0|43.0|0|0.0|100
0|2020-09-29|2225.0|0|2243.0|0|43.0|0|0.0|100
0|2020-09-30|2240.0|0|2258.0|0|43.0|0|0.0|100
0|2020-10-01|2250.0|0|2258.0|0|43.0|0|0.0|100
0|2020-10-02|2278.0|0|2288.0|0|43.0|0|0.0|100
0|2020-10-03|2286.0|0|2288.0|0|43.0|0|0.0|100
0|2020-10-04|2301.0|0|2301.0|0|43.0|0|0.0|100
0|2020-10-05|2315.0|0|2315.0|0|43.0|0|0.0|100
0|2020-10-06|2321.0|0|2328.0|0|43.0|0|0.0|100
0|2020-10-07|2337.0|0|2344.0|0|43.0|0|0.0|100
0|2020-10-08|2346.0|0|2358.0|0|44.0|0|0.0|100
0|2020-10-09|2346.0|0|2367.0|0|44.0|0|0.0|100
0|2020-10-10|2379.0|0|2379.0|0|44.0|0|0.0|100
0|2020-10-11|2381.0|0|2381.0|0|44.0|0|0.0|100
0|2020-10-12|2395.0|0|2421.0|0|44.0|0|0.0|100
0|2020-10-13|2404.0|0|2445.0|0|44.0|0|0.0|100
0|2020-10-14|2418.0|0|2438.0|0|44.0|0|0.0|100
0|2020-10-15|2425.0|0|2447.0|0|44.0|0|0.0|100
0|2020-10-16|2433.0|0|2457.0|0|44.0|0|0.0|100
0|2020-10-17|2447.0|0|2494.0|0|44.0|0|0.0|100
0|2020-10-18|2457.0|0|2494.0|0|44.0|0|0.0|100
0|2020-10-19|2463.0|0|2506.0|0|44.0|0|0.0|100
0|2020-10-20|2467.0|0|2514.0|0|44.0|0|0.0|100
0|2020-10-21|2476.0|0|2519.0|0|44.0|0|0.0|100
0|2020-10-22|2476.0|0|2528.0|0|44.0|0|0.0|100
0|2020-10-23|2476.0|0|2547.0|0|44.0|0|0.0|100
0|2020-10-24|2476.0|0|2547.0|0|44.0|0|0.0|100
0|2020-10-25|2476.0|0|2547.0|0|44.0|0|0.0|100
0|2020-10-26|2476.0|0|2547.0|0|44.0|0|0.0|100
0|2020-10-27|2476.0|0|2586.0|0|44.0|0|0.0|100
0|2020-10-28|2476.0|0|2598.0|0|44.0|0|0.0|100
0|2020-10-29|2476.0|0|2624.0|0|44.0|0|0.0|100
0|2020-10-30|2476.0|0|2633.0|0|44.0|0|0.0|100
0|2020-10-31|2476.0|0|2633.0|0|44.0|0|0.0|100
0|2020-11-01|2476.0|0|2633.0|0|44.0|0|0.0|100
0|2020-11-02|2614.0|0|2672.0|0|49.0|0|0.0|100
0|2020-11-03|2628.0|0|2687.0|0|49.0|0|0.0|100
0|2020-11-04|2628.0|0|2705.0|0|49.0|0|0.0|100
0|2020-11-05|2628.0|0|2726.0|0|49.0|0|0.0|100
0|2020-11-06|2628.0|0|2738.0|0|49.0|0|0.0|100
0|2020-11-07|2704.0|0|2738.0|0|49.0|0|0.0|100
0|2020-11-08|2704.0|0|2738.0|0|49.0|0|0.0|100
0|2020-11-09|2704.0|0|2772.0|0|49.0|0|0.0|100
0|2020-11-10|2704.0|0|2787.0|0|49.0|0|0.0|100
0|2020-11-11|2704.0|0|2802.0|0|49.0|0|0.0|100
0|2020-11-12|2704.0|0|2832.0|0|49.0|0|0.0|100
0|2020-11-13|2704.0|0|2864.0|0|49.0|0|0.0|100
0|2020-11-14|2704.0|0|2864.0|0|49.0|0|0.0|100
0|2020-11-15|2704.0|0|2864.0|0|49.0|0|0.0|100
0|2020-11-16|2882.0|0|2926.0|0|49.0|0|0.0|100
0|2020-11-17|2882.0|0|2939.0|0|49.0|0|0.0|100
0|2020-11-18|2882.0|0|2956.0|0|49.0|0|0.0|100
0|2020-11-19|2882.0|0|3003.0|0|49.0|0|0.0|100
0|2020-11-20|2995.0|0|3053.0|0|49.0|0|0.0|100
0|2020-11-21|2995.0|0|3053.0|0|49.0|0|0.0|100
0|2020-11-22|2995.0|0|3053.0|0|49.0|0|0.0|100
0|2020-11-23|2995.0|0|3109.0|0|49.0|0|0.0|100
0|2020-11-24|2995.0|0|3118.0|0|49.0|0|0.0|100
0|2020-11-25|3057.0|0|3142.0|0|50.0|0|0.0|100
0|2020-11-26|3057.0|0|3142.0|0|50.0|0|0.0|100
0|2020-11-27|3118.0|0|3142.0|0|50.0|0|0.0|100
0|2020-11-28|3118.0|0|3142.0|0|50.0|0|0.0|100
0|2020-11-29|3142.0|0|3142.0|0|50.0|0|0.0|100
0|2020-11-30|3142.0|0|3223.0|0|50.0|0|0.0|100
0|2020-12-01|3142.0|0|3243.0|0|50.0|0|0.0|100
0|2020-12-02|3191.0|0|3250.0|0|51.0|0|0.0|100
0|2020-12-03|3209.0|0|3289.0|0|51.0|0|0.0|100
0|2020-12-04|3209.0|0|3317.0|0|51.0|0|0.0|100
0|2020-12-05|3242.0|0|3317.0|0|51.0|0|0.0|100
0|2020-12-06|3253.0|0|3317.0|0|51.0|0|0.0|100
0|2020-12-07|3253.0|0|3360.0|0|51.0|0|0.0|100
0|2020-12-08|3253.0|0|3377.0|0|51.0|0|0.0|100
0|2020-12-09|3299.0|0|3397.0|0|51.0|0|0.0|100
0|2020-12-10|3299.0|0|3408.0|0|51.0|0|0.0|100
0|2020-12-11|3329.0|0|3422.0|0|51.0|0|0.0|100
0|2020-12-12|3329.0|0|3422.0|0|51.0|0|0.0|100
0|2020-12-13|3354.0|0|3422.0|0|51.0|0|0.0|100
0|2020-12-14|3357.0|0|3467.0|0|51.0|0|0.0|100
0|2020-12-15|3360.0|0|3474.0|0|51.0|0|0.0|100
0|2020-12-16|3367.0|0|3484.0|0|51.0|0|0.0|100
0|2020-12-17|3373.0|0|3484.0|0|51.0|0|0.0|100
0|2020-12-18|3383.0|0|3493.0|0|51.0|0|0.0|100
0|2020-12-19|3383.0|0|3493.0|0|51.0|0|0.0|100
0|2020-12-20|3383.0|0|3493.0|0|51.0|0|0.0|100
0|2020-12-21|3383.0|0|3510.0|0|51.0|0|0.0|100
0|2020-12-22|3383.0|0|3510.0|0|51.0|0|0.0|100
0|2020-12-23|3383.0|0|3533.0|0|51.0|0|0.0|100
0|2020-12-24|3383.0|0|3533.0|0|51.0|0|0.0|100
0|2020-12-25|3383.0|0|3533.0|0|51.0|0|0.0|100
0|2020-12-26|3383.0|0|3533.0|0|51.0|0|0.0|100
0|2020-12-27|3383.0|0|3533.0|0|51.0|0|0.0|100
0|2020-12-28|3383.0|0|3574.0|0|51.0|0|0.0|100
0|2020-12-29|3466.0|0|3575.0|0|51.0|0|0.0|100
0|2020-12-30|3485.0|0|3593.0|0|51.0|0|0.0|100
0|2020-12-31|3485.0|0|3600.0|0|51.0|0|0.0|100
0|2021-01-01|3505.0|0|3600.0|0|55.0|0|0.0|100
0|2021-01-02|3507.0|0|3600.0|0|55.0|0|0.0|100
0|2021-01-03|3507.0|0|3600.0|0|55.0|0|0.0|100
0|2021-01-04|3507.0|0|3627.0|0|55.0|0|0.0|100
0|2021-01-05|3507.0|0|3629.0|0|55.0|0|0.0|100
0|2021-01-06|3536.0|0|3650.0|0|55.0|0|0.0|100
0|2021-01-07|3536.0|0|3654.0|0|55.0|0|0.0|100
0|2021-01-08|3544.0|0|3665.0|0|56.0|0|0.0|100
0|2021-01-09|3559.0|0|3665.0|0|56.0|0|0.0|100
0|2021-01-10|3559.0|0|3665.0|0|56.0|0|0.0|100
0|2021-01-11|3567.0|0|3684.0|0|56.0|0|0.0|100
0|2021-01-12|3567.0|0|3684.0|0|56.0|0|0.0|100
0|2021-01-13|3567.0|0|3708.0|0|56.0|0|0.0|100
0|2021-01-14|3567.0|0|3708.0|0|56.0|0|0.0|100
0|2021-01-15|3601.0|0|3720.0|0|56.0|0|0.0|100
0|2021-01-16|3601.0|0|3720.0|0|56.0|0|0.0|100
0|2021-01-17|3607.0|0|3720.0|0|56.0|0|0.0|100
0|2021-01-18|3608.0|0|3738.0|0|56.0|0|0.0|100
0|2021-01-19|3608.0|0|3738.0|0|56.0|0|0.0|100
0|2021-01-20|3623.0|0|3744.0|0|56.0|0|0.0|100
0|2021-01-21|3628.0|0|3750.0|0|56.0|0|0.0|100
0|2021-01-22|3628.0|0|3762.0|0|56.0|0|0.0|100
0|2021-01-23|3636.0|0|3762.0|0|56.0|0|0.0|100
0|2021-01-24|3636.0|0|3762.0|0|56.0|0|0.0|100
0|2021-01-25|3636.0|0|3778.0|0|56.0|0|0.0|100
