|dates|Kerr_Texas_UnitedStates.AverageDailyTemperature.data|Kerr_Texas_UnitedStates.AverageDailyTemperature.missing|Kerr_Texas_UnitedStates.AverageDewPoint.data|Kerr_Texas_UnitedStates.AverageDewPoint.missing|Kerr_Texas_UnitedStates.AverageRelativeHumidity.data|Kerr_Texas_UnitedStates.AverageRelativeHumidity.missing|Kerr_Texas_UnitedStates.AverageSurfaceAirPressure.data|Kerr_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-14|87.375|0|63.885416666666664|0|52.5625|0|28.234166666666663|0
0|2020-07-15|85.29166666666667|0|66.32291666666667|0|58.34375|0|28.27770833333332|0
0|2020-07-16|84.86458333333333|0|67.59375|0|60.010416666666664|0|28.337187500000017|0
0|2020-07-17|84.66666666666667|0|67.79166666666667|0|60.739583333333336|0|28.34572916666669|0
0|2020-07-18|81.16666666666667|0|66.77083333333333|0|64.3125|0|28.326666666666668|0
0|2020-07-19|82.625|0|64.59375|0|58.895833333333336|0|28.310833333333324|0
0|2020-07-20|84.421875|0|65.984375|0|57.973958333333336|0|28.263229166666644|0
0|2020-07-21|83.96354166666667|0|68.02604166666667|0|61.6875|0|28.238697916666656|0
0|2020-07-22|85.33333333333333|0|69.03125|0|60.9375|0|28.263020833333314|0
0|2020-07-23|85.02083333333333|0|68.4375|0|60.260416666666664|0|28.279166666666637|0
0|2020-07-24|85.90625|0|68.125|0|58.729166666666664|0|28.257812499999968|0
0|2020-07-25|81.27083333333333|0|69.73958333333333|0|68.83333333333333|0|28.246354166666674|0
0|2020-07-26|80.86458333333333|0|69.58333333333333|0|70.80208333333333|0|28.30885416666665|0
0|2020-07-27|82.66666666666667|0|70.23958333333333|0|68.80208333333333|0|28.326354166666658|0
0|2020-07-28|82.80208333333333|0|68.69791666666667|0|66.6875|0|28.28624999999998|0
0|2020-07-29|80.4375|0|68.67708333333333|0|70.0|0|28.294791666666665|0
0|2020-07-30|82.0|0|68.86458333333333|0|67.17708333333333|0|28.296249999999976|0
0|2020-07-31|83.6875|0|70.375|0|66.15625|0|28.2885416666666|0
0|2020-08-01|87.05208333333333|0|63.875|0|48.364583333333336|0|28.248020833333342|0
0|2020-08-02|81.90625|0|65.52083333333333|0|62.385416666666664|0|28.313229166666662|0
0|2020-08-03|78.55208333333333|0|66.01041666666667|0|69.95833333333333|0|28.344583333333308|0
0|2020-08-04|82.0|0|65.39583333333333|0|61.9375|0|28.33812500000002|0
0|2020-08-05|83.45833333333333|0|64.73958333333333|0|57.567708333333336|0|28.30114583333332|0
0|2020-08-06|83.51041666666667|0|68.11458333333333|0|62.59375|0|28.30489583333333|0
0|2020-08-07|83.5625|0|68.77083333333333|0|63.75|0|28.341354166666676|0
0|2020-08-08|83.46875|0|68.22916666666667|0|63.208333333333336|0|28.38822916666668|0
0|2020-08-09|83.36458333333333|0|67.40625|0|62.09375|0|28.383541666666673|0
0|2020-08-10|84.69791666666667|0|68.5|0|61.010416666666664|0|28.338437500000026|0
0|2020-08-11|85.0625|0|68.29166666666667|0|60.510416666666664|0|28.29229166666663|0
0|2020-08-12|85.21875|0|68.35416666666667|0|61.15625|0|28.283124999999973|0
0|2020-08-13|85.48958333333333|0|66.22916666666667|0|57.510416666666664|0|28.28437499999997|0
0|2020-08-14|86.8125|0|61.864583333333336|0|50.052083333333336|0|28.259062499999967|0
0|2020-08-15|87.66666666666667|0|62.895833333333336|0|49.520833333333336|0|28.266875|0
0|2020-08-16|86.78125|0|64.20833333333333|0|52.510416666666664|0|28.337604166666683|0
0|2020-08-17|79.625|0|64.11458333333333|0|59.989583333333336|0|28.418437500000024|0
0|2020-08-18|80.27083333333333|0|61.979166666666664|0|60.260416666666664|0|28.345208333333336|0
0|2020-08-19|82.1875|0|55.390625|0|49.78125|0|28.264322916666643|0
0|2020-08-20|79.64583333333333|0|52.416666666666664|0|42.885416666666664|0|28.203125000000014|0
0|2020-08-21|82.51041666666667|0|59.322916666666664|0|49.65625|0|28.168333333333376|0
0|2020-08-22|80.41145833333333|0|63.25|0|57.979166666666664|0|28.23161458333332|0
0|2020-08-23|78.76041666666667|0|60.614583333333336|0|59.09375|0|28.29437499999999|0
0|2020-08-24|80.88541666666667|0|61.4375|0|56.03125|0|28.317708333333332|0
0|2020-08-25|81.26041666666667|0|60.385416666666664|0|54.510416666666664|0|28.276562499999965|0
0|2020-08-26|83.07291666666667|0|63.833333333333336|0|56.041666666666664|0|28.186562500000022|0
0|2020-08-27|83.83333333333333|0|67.98958333333333|0|62.645833333333336|0|28.158749999999998|0
0|2020-08-28|87.98958333333333|0|68.92708333333333|0|58.270833333333336|0|28.176770833333354|0
0|2020-08-29|87.08333333333333|0|66.97916666666667|0|57.229166666666664|0|28.18927083333337|0
0|2020-08-30|86.14583333333333|0|67.52083333333333|0|58.291666666666664|0|28.130833333333346|0
0|2020-08-31|86.67708333333333|0|72.01041666666667|0|64.53125|0|28.119583333333363|0
0|2020-09-01|83.33333333333333|0|74.54166666666667|0|75.79166666666667|0|28.146458333333353|0
0|2020-09-02|81.41666666666667|0|72.73958333333333|0|76.22916666666667|0|28.18708333333333|0
0|2020-09-03|77.82291666666667|0|69.96875|0|79.375|0|28.26010416666669|0
0|2020-09-04|75.11458333333333|0|68.953125|0|82.34895833333333|0|28.39031250000002|0
0|2020-09-05|75.79166666666667|0|69.375|0|81.3125|0|28.5128125|0
0|2020-09-06|78.02083333333333|0|67.36458333333333|0|72.85416666666667|0|28.439479166666697|0
0|2020-09-07|77.95833333333333|0|64.92708333333333|0|67.96875|0|28.240833333333327|0
0|2020-09-08|78.375|0|67.5625|0|72.84375|0|28.14000000000001|0
0|2020-09-09|70.63541666666667|0|66.26041666666667|0|85.85416666666667|0|28.26083333333331|0
0|2020-09-10|57.84375|0|53.697916666666664|0|86.75|0|28.487812500000008|0
0|2020-09-11|67.53125|0|60.770833333333336|0|79.69791666666667|0|28.43520833333335|0
0|2020-09-12|75.92708333333333|0|66.0|0|73.5|0|28.300624999999997|0
0|2020-09-13|79.05208333333333|0|67.08333333333333|0|69.01041666666667|0|28.318124999999977|0
0|2020-09-14|78.09375|0|64.61458333333333|0|65.91666666666667|0|28.397916666666656|0
0|2020-09-15|76.4375|0|64.33333333333333|0|68.01041666666667|0|28.383437500000014|0
0|2020-09-16|73.92708333333333|0|66.5625|0|79.04166666666667|0|28.315833333333327|0
0|2020-09-17|74.34375|0|64.9375|0|74.5625|0|28.32812499999999|0
0|2020-09-18|74.07291666666667|0|60.8125|0|66.55208333333333|0|28.37302083333334|0
0|2020-09-19|70.77083333333333|0|58.375|0|67.75|0|28.396562499999998|0
0|2020-09-20|69.30208333333333|0|50.59375|0|57.46875|0|28.385937500000008|0
0|2020-09-21|70.79166666666667|0|64.41666666666667|0|80.65625|0|28.33947916666665|0
0|2020-09-22|71.46875|0|65.07291666666667|0|80.27083333333333|0|28.29531249999999|0
0|2020-09-23|72.5|0|64.625|0|77.54166666666667|0|28.265833333333322|0
0|2020-09-24|69.72916666666667|0|58.0|0|70.73958333333333|0|28.273749999999982|0
0|2020-09-25|69.33333333333333|0|58.385416666666664|0|71.77083333333333|0|28.28624999999998|0
0|2020-09-26|76.23958333333333|0|64.9375|0|71.375|0|28.228124999999995|0
0|2020-09-27|81.80208333333333|0|69.65625|0|69.09375|0|28.106875000000006|0
0|2020-09-28|70.64583333333333|0|44.09375|0|43.416666666666664|0|28.366145833333363|0
0|2020-09-29|63.385416666666664|0|24.5625|0|34.953125|0|28.501458333333293|0
0|2020-09-30|63.927083333333336|0|24.03125|0|37.041666666666664|0|28.408333333333335|0
0|2020-10-01|66.33333333333333|0|36.90625|0|42.458333333333336|0|28.451354166666672|0
0|2020-10-02|66.44791666666667|0|47.0625|0|54.59375|0|28.476979166666666|0
0|2020-10-03|68.86458333333333|0|54.604166666666664|0|64.38541666666667|0|28.364270833333336|0
0|2020-10-04|71.94791666666667|0|57.114583333333336|0|64.125|0|28.44635416666668|0
0|2020-10-05|71.42708333333333|0|53.239583333333336|0|57.572916666666664|0|28.419895833333346|0
0|2020-10-06|70.76041666666667|0|55.604166666666664|0|63.739583333333336|0|28.35427083333334|0
0|2020-10-07|71.42708333333333|0|56.072916666666664|0|62.864583333333336|0|28.3509375|0
0|2020-10-08|70.17708333333333|0|53.916666666666664|0|62.708333333333336|0|28.313229166666677|0
0|2020-10-09|74.40625|0|62.5625|0|70.78125|0|28.20218750000002|0
0|2020-10-10|75.27083333333333|0|55.791666666666664|0|59.625|0|28.174687500000033|0
0|2020-10-11|76.11458333333333|0|53.84375|0|54.166666666666664|0|28.172395833333358|0
0|2020-10-12|76.83333333333333|0|52.072916666666664|0|51.40625|0|28.3045833333333|0
0|2020-10-13|71.90625|0|50.229166666666664|0|49.427083333333336|0|28.415104166666666|0
0|2020-10-14|74.40625|0|58.411458333333336|0|61.125|0|28.292812499999986|0
0|2020-10-15|75.67708333333333|0|59.541666666666664|0|61.078125|0|28.233645833333338|0
0|2020-10-16|64.27083333333333|0|37.5625|0|40.635416666666664|0|28.50822916666662|0
0|2020-10-17|62.604166666666664|0|55.041666666666664|0|76.85416666666667|0|28.38427083333336|0
0|2020-10-18|75.26041666666667|0|62.390625|0|68.71875|0|28.278124999999978|0
0|2020-10-19|77.19791666666667|0|67.02604166666667|0|73.20833333333333|0|28.29708333333332|0
0|2020-10-20|77.65625|0|66.40625|0|70.07291666666667|0|28.279583333333324|0
0|2020-10-21|75.11458333333333|0|64.13541666666667|0|70.44791666666667|0|28.31354166666664|0
0|2020-10-22|77.0625|0|64.65625|0|68.46875|0|28.254583333333315|0
0|2020-10-23|66.88541666666667|0|61.197916666666664|0|81.79166666666667|0|28.330416666666636|0
