|dates|Wilcox_Alabama_UnitedStates.JHU_ConfirmedCases.data|Wilcox_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Wilcox_Alabama_UnitedStates.NYT_ConfirmedCases.data|Wilcox_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Wilcox_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Wilcox_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Wilcox_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Wilcox_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-15|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-05-16|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-05-17|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-05-18|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-05-19|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-05-20|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-05-21|109.0|0|110.0|0|6.0|0|0.0|100
0|2020-05-22|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-05-23|113.0|0|113.0|0|7.0|0|0.0|100
0|2020-05-24|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-25|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-26|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-05-27|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-05-28|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-05-29|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-05-30|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-05-31|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-06-01|150.0|0|151.0|0|7.0|0|0.0|100
0|2020-06-02|152.0|0|153.0|0|7.0|0|0.0|100
0|2020-06-03|154.0|0|155.0|0|7.0|0|0.0|100
0|2020-06-04|157.0|0|159.0|0|7.0|0|0.0|100
0|2020-06-05|158.0|0|160.0|0|7.0|0|0.0|100
0|2020-06-06|167.0|0|169.0|0|7.0|0|0.0|100
0|2020-06-07|169.0|0|171.0|0|7.0|0|0.0|100
0|2020-06-08|173.0|0|175.0|0|7.0|0|0.0|100
0|2020-06-09|179.0|0|181.0|0|7.0|0|0.0|100
0|2020-06-10|183.0|0|185.0|0|8.0|0|0.0|100
0|2020-06-11|190.0|0|192.0|0|8.0|0|0.0|100
0|2020-06-12|200.0|0|202.0|0|8.0|0|0.0|100
0|2020-06-13|216.0|0|218.0|0|8.0|0|0.0|100
0|2020-06-14|221.0|0|223.0|0|8.0|0|0.0|100
0|2020-06-15|223.0|0|225.0|0|8.0|0|0.0|100
0|2020-06-16|226.0|0|228.0|0|8.0|0|0.0|100
0|2020-06-17|230.0|0|232.0|0|8.0|0|0.0|100
0|2020-06-18|238.0|0|240.0|0|8.0|0|0.0|100
0|2020-06-19|240.0|0|242.0|0|8.0|0|0.0|100
0|2020-06-20|242.0|0|244.0|0|8.0|0|0.0|100
0|2020-06-21|244.0|0|246.0|0|8.0|0|0.0|100
0|2020-06-22|246.0|0|248.0|0|8.0|0|0.0|100
0|2020-06-23|251.0|0|253.0|0|8.0|0|0.0|100
0|2020-06-24|257.0|0|259.0|0|8.0|0|0.0|100
0|2020-06-25|261.0|0|263.0|0|8.0|0|0.0|100
0|2020-06-26|267.0|0|269.0|0|8.0|0|0.0|100
0|2020-06-27|271.0|0|273.0|0|8.0|0|0.0|100
0|2020-06-28|270.0|0|272.0|0|8.0|0|0.0|100
0|2020-06-29|278.0|0|280.0|0|8.0|0|0.0|100
0|2020-06-30|278.0|0|280.0|0|8.0|0|0.0|100
0|2020-07-01|280.0|0|282.0|0|8.0|0|0.0|100
0|2020-07-02|284.0|0|287.0|0|8.0|0|0.0|100
0|2020-07-03|289.0|0|291.0|0|8.0|0|0.0|100
0|2020-07-04|290.0|0|292.0|0|8.0|0|0.0|100
0|2020-07-05|291.0|0|293.0|0|8.0|0|0.0|100
0|2020-07-06|294.0|0|296.0|0|8.0|0|0.0|100
0|2020-07-07|294.0|0|296.0|0|8.0|0|0.0|100
0|2020-07-08|295.0|0|297.0|0|8.0|0|0.0|100
0|2020-07-09|296.0|0|299.0|0|8.0|0|0.0|100
0|2020-07-10|299.0|0|302.0|0|8.0|0|0.0|100
0|2020-07-11|303.0|0|306.0|0|8.0|0|0.0|100
0|2020-07-12|303.0|0|306.0|0|8.0|0|0.0|100
0|2020-07-13|315.0|0|318.0|0|8.0|0|0.0|100
0|2020-07-14|325.0|0|328.0|0|8.0|0|0.0|100
0|2020-07-15|332.0|0|335.0|0|8.0|0|0.0|100
0|2020-07-16|334.0|0|337.0|0|8.0|0|0.0|100
0|2020-07-17|337.0|0|340.0|0|8.0|0|0.0|100
0|2020-07-18|341.0|0|344.0|0|9.0|0|0.0|100
0|2020-07-19|345.0|0|349.0|0|9.0|0|0.0|100
0|2020-07-20|351.0|0|356.0|0|9.0|0|0.0|100
0|2020-07-21|358.0|0|363.0|0|9.0|0|0.0|100
0|2020-07-22|363.0|0|369.0|0|9.0|0|0.0|100
0|2020-07-23|368.0|0|375.0|0|9.0|0|0.0|100
0|2020-07-24|375.0|0|382.0|0|9.0|0|0.0|100
0|2020-07-25|380.0|0|389.0|0|9.0|0|0.0|100
0|2020-07-26|384.0|0|393.0|0|9.0|0|0.0|100
0|2020-07-27|385.0|0|394.0|0|9.0|0|0.0|100
0|2020-07-28|388.0|0|397.0|0|9.0|0|0.0|100
0|2020-07-29|392.0|0|401.0|0|9.0|0|0.0|100
0|2020-07-30|395.0|0|404.0|0|9.0|0|0.0|100
0|2020-07-31|397.0|0|410.0|0|9.0|0|0.0|100
0|2020-08-01|400.0|0|412.0|0|9.0|0|0.0|100
0|2020-08-02|402.0|0|415.0|0|9.0|0|0.0|100
0|2020-08-03|405.0|0|420.0|0|9.0|0|0.0|100
0|2020-08-04|408.0|0|423.0|0|9.0|0|0.0|100
0|2020-08-05|411.0|0|426.0|0|10.0|0|0.0|100
0|2020-08-06|414.0|0|429.0|0|10.0|0|0.0|100
0|2020-08-07|418.0|0|434.0|0|10.0|0|0.0|100
0|2020-08-08|426.0|0|442.0|0|10.0|0|0.0|100
0|2020-08-09|429.0|0|445.0|0|10.0|0|0.0|100
0|2020-08-10|432.0|0|448.0|0|10.0|0|0.0|100
0|2020-08-11|434.0|0|451.0|0|10.0|0|0.0|100
0|2020-08-12|436.0|0|454.0|0|10.0|0|0.0|100
0|2020-08-13|445.0|0|464.0|0|10.0|0|0.0|100
0|2020-08-14|445.0|0|464.0|0|10.0|0|0.0|100
0|2020-08-15|448.0|0|469.0|0|10.0|0|0.0|100
0|2020-08-16|449.0|0|471.0|0|10.0|0|0.0|100
0|2020-08-17|455.0|0|476.0|0|10.0|0|0.0|100
0|2020-08-18|456.0|0|477.0|0|10.0|0|0.0|100
0|2020-08-19|458.0|0|479.0|0|10.0|0|0.0|100
0|2020-08-20|461.0|0|482.0|0|10.0|0|0.0|100
0|2020-08-21|466.0|0|487.0|0|10.0|0|0.0|100
0|2020-08-22|468.0|0|489.0|0|10.0|0|0.0|100
0|2020-08-23|469.0|0|490.0|0|10.0|0|0.0|100
0|2020-08-24|471.0|0|500.0|0|10.0|0|0.0|100
0|2020-08-25|472.0|0|502.0|0|10.0|0|0.0|100
0|2020-08-26|475.0|0|507.0|0|10.0|0|0.0|100
0|2020-08-27|476.0|0|508.0|0|10.0|0|0.0|100
0|2020-08-28|478.0|0|511.0|0|10.0|0|0.0|100
0|2020-08-29|478.0|0|513.0|0|10.0|0|0.0|100
0|2020-08-30|479.0|0|514.0|0|11.0|0|0.0|100
0|2020-08-31|479.0|0|514.0|0|11.0|0|0.0|100
0|2020-09-01|479.0|0|517.0|0|11.0|0|0.0|100
0|2020-09-02|474.0|0|519.0|0|11.0|0|0.0|100
0|2020-09-03|471.0|0|518.0|0|11.0|0|0.0|100
0|2020-09-04|474.0|0|520.0|0|11.0|0|0.0|100
0|2020-09-05|474.0|0|520.0|0|11.0|0|0.0|100
0|2020-09-06|474.0|0|520.0|0|11.0|0|0.0|100
0|2020-09-07|474.0|0|520.0|0|11.0|0|0.0|100
0|2020-09-08|474.0|0|520.0|0|11.0|0|0.0|100
0|2020-09-09|477.0|0|523.0|0|11.0|0|0.0|100
0|2020-09-10|477.0|0|526.0|0|11.0|0|0.0|100
0|2020-09-11|479.0|0|528.0|0|11.0|0|0.0|100
0|2020-09-12|479.0|0|528.0|0|11.0|0|0.0|100
0|2020-09-13|480.0|0|529.0|0|11.0|0|0.0|100
0|2020-09-14|480.0|0|529.0|0|11.0|0|0.0|100
0|2020-09-15|529.0|0|530.0|0|11.0|0|0.0|100
0|2020-09-16|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-09-17|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-09-18|530.0|0|530.0|0|11.0|0|0.0|100
0|2020-09-19|530.0|0|530.0|0|11.0|0|0.0|100
0|2020-09-20|530.0|0|531.0|0|11.0|0|0.0|100
0|2020-09-21|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-09-22|530.0|0|530.0|0|11.0|0|0.0|100
0|2020-09-23|530.0|0|530.0|0|11.0|0|0.0|100
0|2020-09-24|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-09-25|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-09-26|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-09-27|532.0|0|532.0|0|11.0|0|0.0|100
0|2020-09-28|532.0|0|532.0|0|11.0|0|0.0|100
0|2020-09-29|532.0|0|532.0|0|11.0|0|0.0|100
0|2020-09-30|532.0|0|532.0|0|11.0|0|0.0|100
0|2020-10-01|534.0|0|534.0|0|11.0|0|0.0|100
0|2020-10-02|535.0|0|535.0|0|11.0|0|0.0|100
0|2020-10-03|537.0|0|537.0|0|11.0|0|0.0|100
0|2020-10-04|538.0|0|538.0|0|11.0|0|0.0|100
0|2020-10-05|538.0|0|538.0|0|11.0|0|0.0|100
0|2020-10-06|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-10-07|540.0|0|540.0|0|11.0|0|0.0|100
0|2020-10-08|548.0|0|548.0|0|11.0|0|0.0|100
0|2020-10-09|548.0|0|550.0|0|11.0|0|0.0|100
0|2020-10-10|551.0|0|551.0|0|11.0|0|0.0|100
0|2020-10-11|553.0|0|553.0|0|11.0|0|0.0|100
0|2020-10-12|553.0|0|553.0|0|11.0|0|0.0|100
0|2020-10-13|554.0|0|554.0|0|11.0|0|0.0|100
0|2020-10-14|554.0|0|554.0|0|11.0|0|0.0|100
0|2020-10-15|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-10-16|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-10-17|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-10-18|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-10-19|557.0|0|557.0|0|12.0|0|0.0|100
0|2020-10-20|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-10-21|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-10-22|559.0|0|562.0|0|12.0|0|0.0|100
0|2020-10-23|559.0|0|564.0|0|12.0|0|0.0|100
0|2020-10-24|559.0|0|567.0|0|12.0|0|0.0|100
0|2020-10-25|559.0|0|568.0|0|12.0|0|0.0|100
0|2020-10-26|559.0|0|570.0|0|12.0|0|0.0|100
0|2020-10-27|559.0|0|570.0|0|12.0|0|0.0|100
0|2020-10-28|559.0|0|571.0|0|12.0|0|0.0|100
0|2020-10-29|571.0|0|571.0|0|12.0|0|0.0|100
0|2020-10-30|572.0|0|572.0|0|12.0|0|0.0|100
0|2020-10-31|573.0|0|573.0|0|12.0|0|0.0|100
0|2020-11-01|573.0|0|576.0|0|12.0|0|0.0|100
0|2020-11-02|577.0|0|577.0|0|12.0|0|0.0|100
0|2020-11-03|579.0|0|579.0|0|12.0|0|0.0|100
0|2020-11-04|580.0|0|580.0|0|12.0|0|0.0|100
0|2020-11-05|580.0|0|585.0|0|12.0|0|0.0|100
0|2020-11-06|586.0|0|586.0|0|12.0|0|0.0|100
0|2020-11-07|589.0|0|589.0|0|12.0|0|0.0|100
0|2020-11-08|589.0|0|591.0|0|12.0|0|0.0|100
0|2020-11-09|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-11-10|593.0|0|594.0|0|12.0|0|0.0|100
0|2020-11-11|597.0|0|597.0|0|12.0|0|0.0|100
0|2020-11-12|597.0|0|597.0|0|12.0|0|0.0|100
0|2020-11-13|602.0|0|602.0|0|12.0|0|0.0|100
0|2020-11-14|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-11-15|605.0|0|606.0|0|12.0|0|0.0|100
0|2020-11-16|606.0|0|607.0|0|12.0|0|0.0|100
0|2020-11-17|606.0|0|608.0|0|12.0|0|0.0|100
0|2020-11-18|606.0|0|612.0|0|18.0|0|0.0|100
0|2020-11-19|606.0|0|619.0|0|18.0|0|0.0|100
0|2020-11-20|619.0|0|619.0|0|18.0|0|0.0|100
0|2020-11-21|621.0|0|621.0|0|18.0|0|0.0|100
0|2020-11-22|621.0|0|623.0|0|18.0|0|0.0|100
0|2020-11-23|621.0|0|624.0|0|18.0|0|0.0|100
0|2020-11-24|628.0|0|628.0|0|18.0|0|0.0|100
0|2020-11-25|628.0|0|631.0|0|18.0|0|0.0|100
0|2020-11-26|628.0|0|631.0|0|18.0|0|0.0|100
0|2020-11-27|632.0|0|632.0|0|18.0|0|0.0|100
0|2020-11-28|632.0|0|635.0|0|18.0|0|0.0|100
0|2020-11-29|639.0|0|639.0|0|18.0|0|0.0|100
0|2020-11-30|639.0|0|642.0|0|18.0|0|0.0|100
0|2020-12-01|639.0|0|648.0|0|18.0|0|0.0|100
0|2020-12-02|649.0|0|649.0|0|18.0|0|0.0|100
0|2020-12-03|655.0|0|655.0|0|18.0|0|0.0|100
0|2020-12-04|659.0|0|659.0|0|18.0|0|0.0|100
0|2020-12-05|662.0|0|662.0|0|18.0|0|0.0|100
0|2020-12-06|664.0|0|664.0|0|18.0|0|0.0|100
0|2020-12-07|664.0|0|666.0|0|18.0|0|0.0|100
0|2020-12-08|664.0|0|677.0|0|18.0|0|0.0|100
0|2020-12-09|681.0|0|681.0|0|18.0|0|0.0|100
0|2020-12-10|694.0|0|694.0|0|18.0|0|0.0|100
0|2020-12-11|699.0|0|699.0|0|18.0|0|0.0|100
0|2020-12-12|777.0|0|777.0|0|18.0|0|0.0|100
0|2020-12-13|777.0|0|779.0|0|19.0|0|0.0|100
0|2020-12-14|777.0|0|779.0|0|19.0|0|0.0|100
0|2020-12-15|777.0|0|790.0|0|19.0|0|0.0|100
0|2020-12-16|793.0|0|793.0|0|19.0|0|0.0|100
0|2020-12-17|793.0|0|799.0|0|19.0|0|0.0|100
0|2020-12-18|793.0|0|805.0|0|19.0|0|0.0|100
0|2020-12-19|793.0|0|810.0|0|19.0|0|0.0|100
0|2020-12-20|817.0|0|817.0|0|19.0|0|0.0|100
0|2020-12-21|821.0|0|821.0|0|19.0|0|0.0|100
0|2020-12-22|829.0|0|829.0|0|19.0|0|0.0|100
0|2020-12-23|832.0|0|832.0|0|19.0|0|0.0|100
0|2020-12-24|847.0|0|847.0|0|19.0|0|0.0|100
0|2020-12-25|849.0|0|849.0|0|19.0|0|0.0|100
0|2020-12-26|850.0|0|850.0|0|19.0|0|0.0|100
0|2020-12-27|852.0|0|852.0|0|19.0|0|0.0|100
0|2020-12-28|852.0|0|853.0|0|19.0|0|0.0|100
0|2020-12-29|852.0|0|856.0|0|19.0|0|0.0|100
0|2020-12-30|852.0|0|870.0|0|19.0|0|0.0|100
0|2020-12-31|883.0|0|883.0|0|19.0|0|0.0|100
0|2021-01-01|890.0|0|890.0|0|19.0|0|0.0|100
0|2021-01-02|890.0|0|894.0|0|19.0|0|0.0|100
0|2021-01-03|890.0|0|896.0|0|19.0|0|0.0|100
0|2021-01-04|897.0|0|897.0|0|19.0|0|0.0|100
0|2021-01-05|904.0|0|904.0|0|19.0|0|0.0|100
0|2021-01-06|910.0|0|910.0|0|19.0|0|0.0|100
0|2021-01-07|910.0|0|927.0|0|19.0|0|0.0|100
0|2021-01-08|910.0|0|939.0|0|19.0|0|0.0|100
0|2021-01-09|910.0|0|964.0|0|19.0|0|0.0|100
0|2021-01-10|974.0|0|974.0|0|20.0|0|0.0|100
0|2021-01-11|974.0|0|977.0|0|20.0|0|0.0|100
0|2021-01-12|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-01-13|986.0|0|993.0|0|20.0|0|0.0|100
0|2021-01-14|986.0|0|999.0|0|20.0|0|0.0|100
0|2021-01-15|986.0|0|1012.0|0|21.0|0|0.0|100
0|2021-01-16|1026.0|0|1026.0|0|21.0|0|0.0|100
0|2021-01-17|1031.0|0|1031.0|0|21.0|0|0.0|100
0|2021-01-18|1031.0|0|1031.0|0|21.0|0|0.0|100
0|2021-01-19|1031.0|0|1036.0|0|21.0|0|0.0|100
0|2021-01-20|1051.0|0|1051.0|0|21.0|0|0.0|100
0|2021-01-21|1058.0|0|1058.0|0|22.0|0|0.0|100
0|2021-01-22|1066.0|0|1066.0|0|22.0|0|0.0|100
0|2021-01-23|1079.0|0|1079.0|0|22.0|0|0.0|100
0|2021-01-24|1079.0|0|1079.0|0|22.0|0|0.0|100
0|2021-01-25|1083.0|0|1083.0|0|22.0|0|0.0|100
0|2021-01-26|1094.0|0|1094.0|0|22.0|0|0.0|100
0|2021-01-27|1100.0|0|1100.0|0|22.0|0|0.0|100
0|2021-01-28|1113.0|0|1113.0|0|22.0|0|0.0|100
0|2021-01-29|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-01-30|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-01-31|1137.0|0|1137.0|0|22.0|0|0.0|100
0|2021-02-01|1142.0|0|1142.0|0|22.0|0|0.0|100
0|2021-02-02|1142.0|0|1146.0|0|22.0|0|0.0|100
0|2021-02-03|1155.0|0|1155.0|0|22.0|0|0.0|100
0|2021-02-04|1157.0|0|1157.0|0|22.0|0|0.0|100
0|2021-02-05|1161.0|0|1161.0|0|22.0|0|0.0|100
0|2021-02-06|1165.0|0|1165.0|0|22.0|0|0.0|100
0|2021-02-07|1167.0|0|1167.0|0|22.0|0|0.0|100
0|2021-02-08|1171.0|0|1171.0|0|22.0|0|0.0|100
