|dates|RogerMills_Oklahoma_UnitedStates.AverageDailyTemperature.data|RogerMills_Oklahoma_UnitedStates.AverageDailyTemperature.missing|RogerMills_Oklahoma_UnitedStates.AverageDewPoint.data|RogerMills_Oklahoma_UnitedStates.AverageDewPoint.missing|RogerMills_Oklahoma_UnitedStates.AverageRelativeHumidity.data|RogerMills_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|RogerMills_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|RogerMills_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|29.327777777777783|0|24.85972222222222|0|83.84444444444443|0|27.935124999999996|0
0|2020-02-05|26.65625|0|18.10763888888889|0|71.23611111111111|0|27.91402777777778|0
0|2020-02-06|30.229166666666668|0|17.5625|0|65.83333333333333|0|26.562708333333333|0
0|2020-02-07|39.666666666666664|0|25.333333333333332|0|58.0625|0|27.857499999999998|0
0|2020-02-08|44.0|0|30.458333333333332|0|61.375|0|28.01291666666667|0
0|2020-02-09|47.895833333333336|0|37.395833333333336|0|69.54861111111111|0|27.920833333333338|0
0|2020-02-10|31.520833333333332|0|25.854166666666668|0|80.0|0|28.08375|0
0|2020-02-11|35.362500000000004|0|28.179166666666664|0|76.53750000000001|0|28.153979166666662|0
0|2020-02-12|35.885416666666664|0|31.40625|0|84.53125|0|27.89227083333334|0
0|2020-02-13|24.409722222222218|0|11.034722222222221|0|58.458333333333336|0|28.269791666666674|0
0|2020-02-14|30.197916666666668|0|18.506944444444443|0|62.96875|0|28.24864583333334|0
0|2020-02-15|42.875|0|33.791666666666664|0|72.875|0|28.004374999999996|0
0|2020-02-16|44.333333333333336|0|36.84027777777778|0|77.97916666666667|0|27.904791666666668|0
0|2020-02-17|46.62013888888888|0|40.90138888888889|0|82.68958333333333|0|27.801979166666666|0
0|2020-02-18|40.375|0|24.75|0|55.75|0|28.18916666666667|0
0|2020-02-19|38.791666666666664|0|23.583333333333332|0|57.208333333333336|0|28.28416666666666|0
0|2020-02-20|31.489583333333332|0|22.243055555555557|0|69.98958333333333|0|28.540590277777778|0
0|2020-02-21|31.916666666666668|0|20.25|0|65.29166666666667|0|28.46875|0
0|2020-02-22|45.5|0|32.5|0|61.583333333333336|0|28.110833333333332|0
0|2020-02-23|47.99861111111111|0|44.56805555555555|0|88.31666666666668|0|27.819722222222225|0
0|2020-02-24|45.131944444444436|0|38.25694444444444|0|77.42361111111111|0|27.760069444444454|0
0|2020-02-25|37.5|0|28.5|0|72.33333333333333|0|28.03770833333333|0
0|2020-02-26|31.145833333333332|0|18.916666666666668|0|63.604166666666664|0|28.353333333333328|0
0|2020-02-27|40.125|0|20.833333333333332|0|51.166666666666664|0|28.194583333333338|0
0|2020-02-28|45.958333333333336|0|25.458333333333332|0|52.25|0|28.250833333333336|0
0|2020-02-29|53.875|0|26.875|0|39.666666666666664|0|27.992499999999996|0
0|2020-03-01|55.5|0|31.208333333333332|0|45.25|0|27.709166666666672|0
0|2020-03-02|45.666666666666664|0|33.583333333333336|0|64.33333333333333|0|27.788124999999997|0
0|2020-03-03|49.958333333333336|0|36.25|0|62.375|0|27.850833333333338|0
0|2020-03-04|46.083333333333336|0|30.0|0|55.458333333333336|0|28.030000000000012|0
0|2020-03-05|47.375|0|24.541666666666668|0|44.708333333333336|0|28.255416666666658|0
0|2020-03-06|46.833333333333336|0|21.375|0|40.25|0|28.41208333333334|0
0|2020-03-07|51.5|0|28.583333333333332|0|43.583333333333336|0|28.197500000000005|0
0|2020-03-08|48.798611111111114|0|44.99305555555555|0|86.83333333333333|0|28.030486111111117|0
0|2020-03-09|55.15972222222222|0|47.38194444444445|0|76.78472222222221|0|27.999805555555557|0
0|2020-03-10|54.291666666666664|0|46.0|0|75.25|0|28.132916666666663|0
0|2020-03-11|60.291666666666664|0|51.104166666666664|0|73.8125|0|27.939375000000002|0
0|2020-03-12|64.16666666666667|0|42.416666666666664|0|52.291666666666664|0|27.807500000000005|0
0|2020-03-13|42.87361111111111|0|38.548611111111114|0|86.01805555555556|0|28.06791666666666|0
0|2020-03-14|43.675000000000004|0|40.77222222222222|0|90.2|0|28.15234722222222|0
0|2020-03-15|40.22291666666667|0|38.58090277777777|0|94.0986111111111|0|28.302534722222223|0
0|2020-03-16|47.5|0|46.010416666666664|0|94.72916666666667|0|28.11062500000001|0
0|2020-03-17|48.69573412698412|0|48.26458333333333|0|98.40248015873016|0|28.076611111111117|0
0|2020-03-18|58.44097222222223|0|54.989583333333336|0|89.42708333333333|0|27.874062500000004|0
0|2020-03-19|62.618055555555564|0|47.33819444444445|0|64.10138888888889|0|27.80853472222222|0
0|2020-03-20|41.541666666666664|0|29.6875|0|63.729166666666664|0|28.27208333333334|0
0|2020-03-21|36.71388888888889|0|28.28333333333333|0|72.61111111111111|0|28.302027777777777|0
0|2020-03-22|47.0|0|44.486111111111114|0|91.3923611111111|0|28.034854166666673|0
0|2020-03-23|56.09722222222222|0|53.41319444444445|0|91.5798611111111|0|27.950729166666672|0
0|2020-03-24|60.53125|0|52.364583333333336|0|77.1423611111111|0|27.85381944444444|0
0|2020-03-25|63.625|0|46.875|0|60.208333333333336|0|27.789583333333344|0
0|2020-03-26|70.625|0|52.958333333333336|0|56.041666666666664|0|27.678333333333338|0
0|2020-03-27|67.96180555555556|0|55.708333333333336|0|68.5763888888889|0|27.657326388888887|0
0|2020-03-28|59.125|0|34.1875|0|42.916666666666664|0|27.778750000000002|0
0|2020-03-29|50.708333333333336|0|35.5|0|59.875|0|28.098333333333343|0
0|2020-03-30|50.50416666666666|0|45.03888888888889|0|82.2888888888889|0|28.012472222222218|0
0|2020-03-31|52.4375|0|46.1875|0|80.85416666666667|0|28.032152777777785|0
0|2020-04-01|56.416666666666664|0|48.291666666666664|0|75.25|0|27.839999999999993|0
0|2020-04-02|60.86805555555555|0|53.05902777777777|0|76.25694444444444|0|27.759027777777778|0
0|2020-04-03|35.173611111111114|0|28.107638888888886|0|77.07638888888889|0|28.080138888888893|0
0|2020-04-04|40.75|0|31.854166666666668|0|71.95833333333333|0|28.058541666666667|0
0|2020-04-05|50.55902777777778|0|45.083333333333336|0|81.80555555555556|0|27.988472222222228|0
0|2020-04-06|60.979166666666664|0|57.00694444444445|0|87.44444444444446|0|27.894375|0
0|2020-04-07|67.4861111111111|0|52.541666666666664|0|66.625|0|27.82013888888888|0
0|2020-04-08|70.16666666666667|0|43.083333333333336|0|39.0|0|27.82083333333334|0
0|2020-04-09|56.375|0|37.958333333333336|0|51.166666666666664|0|28.013333333333335|0
0|2020-04-10|52.916666666666664|0|34.125|0|50.75|0|28.037916666666664|0
0|2020-04-11|60.88194444444445|0|52.854166666666664|0|75.59027777777779|0|27.706736111111116|0
0|2020-04-12|51.666666666666664|0|40.583333333333336|0|67.70833333333333|0|27.68375|0
0|2020-04-13|34.025|0|19.858333333333334|0|57.59166666666666|0|28.1865|0
0|2020-04-14|35.88194444444444|0|29.23194444444444|0|78.49027777777779|0|28.24191666666667|0
0|2020-04-15|45.25|0|31.666666666666668|0|63.125|0|28.065833333333334|0
0|2020-04-16|56.666666666666664|0|42.708333333333336|0|61.375|0|27.91166666666666|0
0|2020-04-17|43.4375|0|31.0625|0|63.354166666666664|0|28.102777777777785|0
0|2020-04-18|49.75|0|38.333333333333336|0|67.25|0|27.946666666666662|0
0|2020-04-19|57.541666666666664|0|48.604166666666664|0|73.85416666666667|0|27.760833333333327|0
0|2020-04-20|60.19583333333333|0|48.854166666666664|0|70.15416666666667|0|27.897833333333338|0
0|2020-04-21|64.34871031746032|0|50.42212301587301|0|65.59722222222221|0|27.9218998015873|0
0|2020-04-22|60.46041666666667|0|55.741666666666674|0|85.40416666666665|0|27.71225694444445|0
0|2020-04-23|66.25|0|47.583333333333336|0|54.416666666666664|0|27.749583333333334|0
0|2020-04-24|61.666666666666664|0|47.333333333333336|0|61.458333333333336|0|27.78708333333334|0
0|2020-04-25|58.166666666666664|0|42.666666666666664|0|60.291666666666664|0|28.088333333333335|0
0|2020-04-26|63.083333333333336|0|43.833333333333336|0|52.958333333333336|0|28.070000000000007|0
0|2020-04-27|69.875|0|51.416666666666664|0|53.375|0|27.886249999999993|0
0|2020-04-28|73.125|0|54.916666666666664|0|56.916666666666664|0|27.810833333333335|0
0|2020-04-29|62.5|0|35.458333333333336|0|40.75|0|28.08916666666667|0
0|2020-04-30|66.5|0|37.666666666666664|0|39.708333333333336|0|28.004166666666674|0
0|2020-05-01|75.75|0|50.333333333333336|0|43.125|0|27.799583333333327|0
0|2020-05-02|77.66666666666667|0|55.083333333333336|0|49.916666666666664|0|27.800833333333333|0
0|2020-05-03|70.1111111111111|0|60.57638888888889|0|73.27777777777779|0|27.87652777777778|0
0|2020-05-04|77.125|0|61.826388888888886|0|65.09027777777777|0|27.776250000000005|0
0|2020-05-05|64.20833333333333|0|39.125|0|43.708333333333336|0|28.12|0
0|2020-05-06|64.95833333333333|0|39.833333333333336|0|40.833333333333336|0|28.170416666666668|0
0|2020-05-07|67.58333333333333|0|49.708333333333336|0|55.041666666666664|0|27.890833333333322|0
0|2020-05-08|55.197685185185186|0|41.85231481481481|0|63.80648148148148|0|28.123194444444447|0
0|2020-05-09|56.875|0|37.166666666666664|0|50.125|0|28.160833333333333|0
0|2020-05-10|56.75|0|41.5|0|58.75|0|28.222083333333334|0
0|2020-05-11|55.125|0|39.270833333333336|0|55.708333333333336|0|28.139374999999998|0
0|2020-05-12|47.62361111111111|0|46.11666666666667|0|94.72916666666667|0|28.003055555555573|0
0|2020-05-13|63.18333333333334|0|59.104166666666664|0|88.24166666666667|0|27.84025|0
0|2020-05-14|72.60000000000001|0|61.93333333333334|0|70.22916666666667|0|27.784166666666668|0
0|2020-05-15|70.9861111111111|0|62.15277777777778|0|74.98611111111111|0|27.778402777777774|0
0|2020-05-16|65.29166666666667|0|57.8125|0|77.89583333333333|0|27.868958333333335|0
0|2020-05-17|70.45833333333333|0|51.125|0|56.708333333333336|0|27.95375|0
0|2020-05-18|69.54166666666667|0|54.416666666666664|0|60.416666666666664|0|27.934166666666666|0
0|2020-05-19|71.33333333333333|0|56.958333333333336|0|62.458333333333336|0|27.864583333333332|0
0|2020-05-20|67.47222222222221|0|57.90277777777778|0|72.30555555555556|0|27.875277777777782|0
0|2020-05-21|72.5625|0|63.11805555555555|0|74.33333333333333|0|27.79347222222222|0
0|2020-05-22|71.6373015873016|0|61.40357142857143|0|73.20615079365079|0|27.813509920634914|0
0|2020-05-23|74.88194444444444|0|60.77777777777778|0|64.58680555555556|0|27.79461805555556|0
0|2020-05-24|72.33749999999999|0|60.68680555555556|0|69.00625000000001|0|27.792236111111112|0
0|2020-05-25|61.229166666666664|0|56.59722222222223|0|85.03472222222221|0|27.865555555555556|0
0|2020-05-26|65.02083333333333|0|49.25|0|60.25|0|27.910416666666663|0
0|2020-05-27|69.54166666666667|0|51.916666666666664|0|57.458333333333336|0|27.903333333333332|0
0|2020-05-28|70.70833333333333|0|54.791666666666664|0|59.333333333333336|0|28.017916666666665|0
0|2020-05-29|73.125|0|53.541666666666664|0|54.291666666666664|0|28.158333333333328|0
0|2020-05-30|74.45833333333333|0|55.5|0|54.083333333333336|0|28.12958333333334|0
0|2020-05-31|73.625|0|54.270833333333336|0|52.9375|0|28.128333333333334|0
0|2020-06-01|74.04166666666667|0|58.041666666666664|0|58.916666666666664|0|28.09|0
0|2020-06-02|77.79166666666667|0|61.458333333333336|0|59.791666666666664|0|28.009583333333342|0
0|2020-06-03|82.5|0|62.833333333333336|0|55.375|0|27.90041666666666|0
0|2020-06-04|82.21527777777779|0|60.27083333333332|0|53.40277777777777|0|27.82645833333334|0
0|2020-06-05|81.02083333333333|0|65.02083333333333|0|60.291666666666664|0|27.912916666666664|0
0|2020-06-06|83.4375|0|64.85416666666667|0|57.583333333333336|0|27.915000000000003|0
0|2020-06-07|81.75|0|64.375|0|57.708333333333336|0|27.833749999999995|0
0|2020-06-08|82.54166666666667|0|64.58333333333333|0|56.416666666666664|0|27.710000000000004|0
0|2020-06-09|71.2638888888889|0|48.5|0|46.75|0|27.725138888888893|0
0|2020-06-10|70.29166666666667|0|39.041666666666664|0|36.125|0|28.094166666666663|0
0|2020-06-11|77.79166666666667|0|42.416666666666664|0|30.166666666666668|0|28.222916666666666|0
0|2020-06-12|79.08333333333333|0|45.375|0|32.916666666666664|0|28.217499999999998|0
0|2020-06-13|80.70833333333333|0|49.916666666666664|0|37.083333333333336|0|28.077083333333324|0
0|2020-06-14|80.04166666666667|0|51.833333333333336|0|39.583333333333336|0|28.072500000000005|0
0|2020-06-15|79.625|0|51.958333333333336|0|40.0|0|28.107916666666668|0
0|2020-06-16|82.04166666666667|0|58.125|0|45.916666666666664|0|28.050416666666674|0
0|2020-06-17|82.58333333333333|0|56.666666666666664|0|43.708333333333336|0|27.93708333333333|0
0|2020-06-18|82.58333333333333|0|61.333333333333336|0|49.041666666666664|0|27.855833333333333|0
0|2020-06-19|72.61111111111111|0|62.23263888888889|0|70.44097222222221|0|27.939375|0
0|2020-06-20|75.91666666666667|0|59.541666666666664|0|59.5|0|27.953333333333333|0
0|2020-06-21|78.27083333333333|0|63.96875|0|63.541666666666664|0|27.872249999999994|0
0|2020-06-22|75.5625|0|64.90972222222223|0|71.01736111111111|0|27.901597222222225|0
0|2020-06-23|74.28174603174604|0|61.43452380952382|0|67.1031746031746|0|27.983214285714286|0
0|2020-06-24|75.91666666666667|0|59.458333333333336|0|59.375|0|27.97125|0
0|2020-06-25|78.0|0|61.666666666666664|0|59.333333333333336|0|27.957500000000007|0
0|2020-06-26|81.70833333333333|0|66.58333333333333|0|63.5|0|27.944583333333327|0
0|2020-06-27|81.125|0|66.97222222222221|0|64.34722222222223|0|27.854652777777773|0
0|2020-06-28|81.54166666666667|0|67.45833333333333|0|62.833333333333336|0|27.696666666666662|0
0|2020-06-29|83.6875|0|69.47916666666667|0|64.9375|0|27.67770833333334|0
0|2020-06-30|87.79166666666667|0|61.625|0|48.0|0|27.711250000000003|0
0|2020-07-01|86.64583333333333|0|67.52083333333333|0|55.854166666666664|0|27.801041666666663|0
0|2020-07-02|85.94444444444446|0|66.65277777777777|0|56.416666666666664|0|27.929375000000004|0
0|2020-07-03|84.85416666666667|0|64.60416666666667|0|53.583333333333336|0|27.987083333333334|0
0|2020-07-04|83.125|0|64.75|0|55.354166666666664|0|27.960000000000004|0
0|2020-07-05|77.08333333333333|0|65.0625|0|68.90625|0|27.93760416666667|0
0|2020-07-06|79.875|0|67.75|0|68.79166666666667|0|27.952916666666678|0
0|2020-07-07|79.02083333333333|0|65.55277777777778|0|67.10000000000001|0|27.971000000000004|0
0|2020-07-08|84.33333333333333|0|68.41666666666667|0|63.125|0|27.870833333333326|0
0|2020-07-09|87.58333333333333|0|69.79166666666667|0|58.541666666666664|0|27.81625|0
0|2020-07-10|82.08333333333333|0|69.09722222222223|0|66.83333333333333|0|27.97944444444445|0
0|2020-07-11|89.58333333333333|0|67.70833333333333|0|53.708333333333336|0|27.94541666666667|0
0|2020-07-12|83.54166666666667|0|66.27777777777779|0|58.09722222222222|0|27.95|0
0|2020-07-13|84.48611111111111|0|69.23611111111111|0|62.59722222222222|0|27.846805555555548|0
0|2020-07-14|91.66666666666667|0|59.083333333333336|0|37.416666666666664|0|27.772916666666664|0
0|2020-07-15|85.625|0|67.47916666666667|0|56.208333333333336|0|27.907291666666666|0
0|2020-07-16|82.1875|0|68.9375|0|66.22916666666667|0|28.00364583333334|0
0|2020-07-17|88.125|0|62.583333333333336|0|45.666666666666664|0|28.000416666666677|0
0|2020-07-18|86.14583333333333|0|65.70833333333333|0|53.229166666666664|0|27.96395833333334|0
0|2020-07-19|84.625|0|64.5|0|53.333333333333336|0|27.964166666666667|0
0|2020-07-20|81.609375|0|64.13541666666667|0|58.729166666666664|0|27.943437499999998|0
0|2020-07-21|75.13541666666667|0|69.33125|0|82.78750000000001|0|27.97760416666667|0
0|2020-07-22|79.95833333333333|0|69.75|0|72.66666666666667|0|27.991250000000004|0
0|2020-07-23|80.54166666666667|0|71.54166666666667|0|75.45833333333333|0|28.002916666666675|0
0|2020-07-24|82.66666666666667|0|69.0|0|65.625|0|28.014583333333338|0
0|2020-07-25|82.29166666666667|0|69.45833333333333|0|66.95833333333333|0|28.00583333333334|0
0|2020-07-26|82.5|0|67.95833333333333|0|64.125|0|28.0325|0
0|2020-07-27|78.25694444444444|0|69.54861111111111|0|75.63888888888889|0|28.00763888888889|0
0|2020-07-28|76.84166666666667|0|71.99305555555556|0|85.45833333333333|0|27.948263888888885|0
0|2020-07-29|81.02083333333333|0|70.87847222222223|0|74.43402777777779|0|27.893541666666675|0
0|2020-07-30|80.69791666666667|0|66.56944444444444|0|64.49652777777779|0|27.91416666666667|0
0|2020-07-31|74.89583333333333|0|59.166666666666664|0|61.71527777777778|0|28.03291666666666|0
0|2020-08-01|76.45833333333333|0|57.041666666666664|0|55.5|0|28.03583333333333|0
0|2020-08-02|78.25|0|60.375|0|56.666666666666664|0|28.039583333333336|0
0|2020-08-03|75.16666666666667|0|58.083333333333336|0|56.083333333333336|0|28.079583333333332|0
0|2020-08-04|74.41666666666667|0|58.916666666666664|0|60.0|0|28.050416666666663|0
0|2020-08-05|73.14027777777778|0|63.83888888888888|0|74.77708333333334|0|28.012618055555564|0
0|2020-08-06|79.96875|0|66.9375|0|68.95833333333333|0|27.93489583333333|0
0|2020-08-07|85.33333333333333|0|62.666666666666664|0|47.875|0|27.91791666666667|0
0|2020-08-08|86.875|0|62.041666666666664|0|44.333333333333336|0|27.97000000000001|0
0|2020-08-09|86.41666666666667|0|61.333333333333336|0|44.625|0|27.970833333333335|0
0|2020-08-10|85.9548611111111|0|61.99305555555555|0|47.489583333333336|0|27.938888888888886|0
0|2020-08-11|79.35416666666667|0|67.20833333333333|0|70.4375|0|27.939166666666665|0
0|2020-08-12|83.08333333333333|0|67.83333333333333|0|65.91666666666667|0|27.90166666666667|0
0|2020-08-13|87.95833333333333|0|62.25|0|46.791666666666664|0|27.86666666666667|0
0|2020-08-14|82.19097222222221|0|68.90277777777777|0|67.96875|0|27.886284722222225|0
0|2020-08-15|83.66666666666667|0|70.83333333333333|0|67.83333333333333|0|27.990833333333338|0
0|2020-08-16|78.20833333333333|0|66.01388888888889|0|68.81944444444444|0|28.076111111111114|0
0|2020-08-17|78.29166666666667|0|63.166666666666664|0|63.125|0|28.142916666666668|0
0|2020-08-18|78.875|0|54.958333333333336|0|49.5|0|28.096249999999994|0
0|2020-08-19|77.125|0|54.666666666666664|0|47.916666666666664|0|28.009583333333342|0
0|2020-08-20|78.20833333333333|0|55.0|0|47.125|0|27.930416666666662|0
0|2020-08-21|76.70833333333333|0|58.5625|0|54.958333333333336|0|27.90791666666666|0
0|2020-08-22|79.70833333333333|0|57.375|0|49.916666666666664|0|27.935416666666672|0
0|2020-08-23|80.625|0|56.125|0|45.208333333333336|0|27.999583333333334|0
0|2020-08-24|80.75|0|57.208333333333336|0|46.541666666666664|0|28.045416666666664|0
0|2020-08-25|79.91666666666667|0|54.458333333333336|0|44.708333333333336|0|28.020416666666673|0
0|2020-08-26|80.58333333333333|0|60.166666666666664|0|52.958333333333336|0|27.935|0
0|2020-08-27|80.08333333333333|0|66.08333333333333|0|66.29166666666667|0|27.862916666666667|0
0|2020-08-28|86.33333333333333|0|58.333333333333336|0|44.625|0|27.795416666666664|0
0|2020-08-29|80.97916666666667|0|63.8125|0|57.25|0|27.881250000000005|0
0|2020-08-30|78.25|0|69.27083333333333|0|76.4375|0|27.793750000000003|0
0|2020-08-31|81.56944444444444|0|67.7638888888889|0|64.52083333333333|0|27.764374999999998|0
0|2020-09-01|73.21805555555557|0|69.54583333333333|0|88.52916666666665|0|27.81244444444445|0
0|2020-09-02|71.625|0|66.71875|0|85.46875|0|27.909791666666674|0
0|2020-09-03|76.54166666666667|0|65.47916666666667|0|73.125|0|27.962083333333336|0
0|2020-09-04|77.83333333333333|0|65.25|0|68.33333333333333|0|28.122500000000002|0
0|2020-09-05|77.60416666666667|0|66.875|0|72.60416666666667|0|28.224166666666665|0
0|2020-09-06|79.79166666666667|0|63.708333333333336|0|61.333333333333336|0|28.052916666666675|0
0|2020-09-07|80.83333333333333|0|61.25|0|54.75|0|27.812916666666677|0
0|2020-09-08|69.0625|0|58.805555555555564|0|71.22916666666667|0|27.852986111111107|0
0|2020-09-09|46.05555555555555|0|44.950297619047625|0|96.17132936507936|0|28.13560615079366|0
0|2020-09-10|52.881944444444436|0|47.92361111111111|0|83.78472222222223|0|28.254861111111115|0
0|2020-09-11|59.88888888888889|0|53.625|0|80.65972222222223|0|28.143020833333328|0
0|2020-09-12|66.29166666666667|0|60.770833333333336|0|84.6875|0|27.992152777777775|0
0|2020-09-13|70.07638888888889|0|62.638888888888886|0|79.3125|0|28.10277777777777|0
0|2020-09-14|66.0|0|56.583333333333336|0|74.04166666666667|0|28.21166666666667|0
0|2020-09-15|68.6111111111111|0|58.569444444444436|0|72.5|0|28.142916666666665|0
0|2020-09-16|72.04166666666667|0|61.208333333333336|0|72.33333333333333|0|28.062500000000004|0
0|2020-09-17|71.45833333333333|0|59.083333333333336|0|67.66666666666667|0|28.1125|0
0|2020-09-18|66.5|0|53.75|0|68.125|0|28.17708333333334|0
0|2020-09-19|65.16666666666667|0|54.625|0|70.83333333333333|0|28.161249999999995|0
0|2020-09-20|64.41666666666667|0|52.375|0|68.04166666666667|0|28.146666666666665|0
0|2020-09-21|65.91666666666667|0|54.625|0|69.54166666666667|0|28.14833333333333|0
0|2020-09-22|65.78819444444444|0|58.763888888888886|0|80.0763888888889|0|28.071701388888883|0
0|2020-09-23|66.31944444444444|0|61.04513888888889|0|84.4236111111111|0|28.012090277777784|0
0|2020-09-24|69.91666666666667|0|59.166666666666664|0|73.22916666666667|0|27.93375|0
0|2020-09-25|73.75|0|59.041666666666664|0|64.0|0|27.882083333333338|0
0|2020-09-26|75.25|0|61.0|0|65.125|0|27.79541666666667|0
0|2020-09-27|67.29861111111111|0|58.36805555555555|0|74.06944444444444|0|27.783263888888893|0
0|2020-09-28|60.166666666666664|0|31.0|0|36.25|0|28.159166666666664|0
0|2020-09-29|64.1388888888889|0|25.201388888888886|0|25.618055555555557|0|28.112847222222218|0
0|2020-09-30|73.22916666666667|0|34.1875|0|26.291666666666668|0|28.032499999999995|0
0|2020-10-01|61.458333333333336|0|32.125|0|36.5|0|28.253749999999997|0
0|2020-10-02|59.083333333333336|0|34.25|0|40.5|0|28.142916666666665|0
0|2020-10-03|60.5|0|40.375|0|49.791666666666664|0|28.056666666666658|0
0|2020-10-04|58.666666666666664|0|40.291666666666664|0|54.208333333333336|0|28.20458333333332|0
0|2020-10-05|64.33333333333333|0|46.458333333333336|0|54.416666666666664|0|28.06083333333333|0
0|2020-10-06|67.54166666666667|0|52.875|0|62.708333333333336|0|28.03541666666666|0
0|2020-10-07|70.79166666666667|0|53.291666666666664|0|59.208333333333336|0|28.00791666666667|0
0|2020-10-08|72.83333333333333|0|55.625|0|58.666666666666664|0|27.98375000000001|0
0|2020-10-09|69.58333333333333|0|57.75|0|67.16666666666667|0|27.890000000000004|0
0|2020-10-10|70.55555555555556|0|62.506944444444436|0|79.08333333333333|0|27.852430555555557|0
0|2020-10-11|74.9236111111111|0|50.708333333333336|0|55.368055555555564|0|27.741874999999997|0
0|2020-10-12|62.927083333333336|0|28.833333333333332|0|29.520833333333332|0|28.04822916666667|0
0|2020-10-13|65.54166666666667|0|34.166666666666664|0|32.833333333333336|0|28.060833333333324|0
0|2020-10-14|72.04166666666667|0|41.375|0|38.208333333333336|0|27.8075|0
0|2020-10-15|59.0|0|31.291666666666668|0|36.375|0|28.099999999999998|0
0|2020-10-16|52.291666666666664|0|28.833333333333332|0|45.708333333333336|0|28.26166666666667|0
0|2020-10-17|61.708333333333336|0|38.375|0|43.375|0|27.891249999999996|0
0|2020-10-18|50.43194444444445|0|45.76527777777778|0|84.375|0|27.96084722222223|0
0|2020-10-19|48.75|0|37.57638888888889|0|66.26388888888889|0|28.051458333333326|0
0|2020-10-20|54.5625|0|50.548611111111114|0|86.8125|0|27.965104166666674|0
