|dates|Deschutes_Oregon_UnitedStates.AverageDailyTemperature.data|Deschutes_Oregon_UnitedStates.AverageDailyTemperature.missing|Deschutes_Oregon_UnitedStates.AverageDewPoint.data|Deschutes_Oregon_UnitedStates.AverageDewPoint.missing|Deschutes_Oregon_UnitedStates.AverageRelativeHumidity.data|Deschutes_Oregon_UnitedStates.AverageRelativeHumidity.missing|Deschutes_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Deschutes_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|50.4375|0|38.979166666666664|0|66.83333333333333|0|26.557187500000012|0
0|2020-10-21|45.71875|0|33.21875|0|64.5|0|26.534583333333316|0
0|2020-10-22|35.958333333333336|0|22.083333333333332|0|61.385416666666664|0|26.679687499999996|0
0|2020-10-23|45.796875|0|26.489583333333332|0|52.067708333333336|0|26.509583333333353|0
0|2020-10-24|40.53125|0|33.791666666666664|0|77.57291666666667|0|26.507291666666646|0
0|2020-10-25|24.40625|0|10.677083333333334|0|57.75|0|26.80312499999997|0
0|2020-10-26|30.322916666666668|0|8.958333333333334|0|47.208333333333336|0|26.79281250000002|0
0|2020-10-27|45.625|0|18.6875|0|42.072916666666664|0|26.725937499999997|0
0|2020-10-28|52.447916666666664|0|23.1875|0|34.734375|0|26.660572916666663|0
0|2020-10-29|53.463541666666664|0|20.046875|0|30.791666666666668|0|26.59145833333336|0
0|2020-10-30|53.3125|0|29.166666666666668|0|43.71875|0|26.52322916666667|0
0|2020-10-31|40.71875|0|27.59375|0|64.71875|0|26.721770833333338|0
0|2020-11-01|44.802083333333336|0|26.083333333333332|0|52.1875|0|26.717500000000005|0
0|2020-11-02|51.583333333333336|0|25.635416666666668|0|42.708333333333336|0|26.609999999999996|0
0|2020-11-03|54.75|0|25.364583333333332|0|34.458333333333336|0|26.50864583333336|0
0|2020-11-04|60.192708333333336|0|38.885416666666664|0|45.583333333333336|0|26.63213541666668|0
0|2020-11-05|57.927083333333336|0|41.1875|0|57.166666666666664|0|26.50031249999999|0
0|2020-11-06|37.708333333333336|0|35.822916666666664|0|92.20833333333333|0|26.196145833333336|0
0|2020-11-07|36.614583333333336|0|29.46875|0|78.47916666666667|0|26.111041666666633|0
0|2020-11-08|32.0|0|28.0|0|87.0|0|26.05999999999996|0
0|2020-11-09|35.010416666666664|0|22.583333333333332|0|63.625|0|26.386979166666645|0
0|2020-11-10|38.260416666666664|0|28.989583333333332|0|71.07291666666667|0|26.468697916666684|0
0|2020-11-11|33.270833333333336|0|23.833333333333332|0|69.01041666666667|0|26.514895833333345|0
0|2020-11-12|33.098958333333336|0|23.114583333333332|0|67.93229166666667|0|26.421510416666695|0
0|2020-11-13|37.364583333333336|0|32.114583333333336|0|82.3125|0|26.153958333333332|0
0|2020-11-14|36.364583333333336|0|30.927083333333332|0|80.875|0|26.44833333333335|0
0|2020-11-15|43.708333333333336|0|36.145833333333336|0|75.45833333333333|0|26.5046875|0
0|2020-11-16|47.395833333333336|0|40.59375|0|78.16666666666667|0|26.435937500000012|0
0|2020-11-17|48.697916666666664|0|34.0|0|59.65625|0|26.13802083333333|0
0|2020-11-18|39.9375|0|32.416666666666664|0|75.14583333333333|0|26.24104166666666|0
0|2020-11-19|37.541666666666664|0|27.677083333333332|0|68.9375|0|26.652916666666695|0
0|2020-11-20|32.520833333333336|0|22.375|0|68.61458333333333|0|26.813750000000002|0
0|2020-11-21|33.895833333333336|0|20.572916666666668|0|61.46875|0|26.78604166666665|0
0|2020-11-22|35.979166666666664|0|23.510416666666668|0|61.151041666666664|0|26.474895833333377|0
0|2020-11-23|39.78125|0|29.229166666666668|0|66.88541666666667|0|26.446979166666704|0
0|2020-11-24|39.177083333333336|0|29.895833333333332|0|71.6875|0|26.47322916666667|0
0|2020-11-25|36.447916666666664|0|29.739583333333332|0|77.95833333333333|0|26.53510416666664|0
0|2020-11-26|35.395833333333336|0|25.479166666666668|0|69.98958333333333|0|26.75312500000003|0
0|2020-11-27|36.125|0|20.583333333333332|0|55.6875|0|26.6922916666667|0
0|2020-11-28|34.489583333333336|0|21.791666666666668|0|62.125|0|26.69843750000001|0
0|2020-11-29|35.302083333333336|0|21.572916666666668|0|61.395833333333336|0|26.654375000000012|0
0|2020-11-30|37.958333333333336|0|25.84375|0|63.84375|0|26.63218750000002|0
0|2020-12-01|29.822916666666668|0|23.322916666666668|0|78.83333333333333|0|26.852395833333333|0
0|2020-12-02|27.34375|0|23.572916666666668|0|86.4375|0|26.77843749999998|0
0|2020-12-03|32.104166666666664|0|21.822916666666668|0|69.17708333333333|0|26.752291666666675|0
0|2020-12-04|33.59375|0|22.458333333333332|0|66.86458333333333|0|26.828854166666655|0
0|2020-12-05|32.552083333333336|0|23.375|0|73.40625|0|26.649166666666662|0
0|2020-12-06|35.416666666666664|0|30.46875|0|83.16666666666667|0|26.80812499999999|0
0|2020-12-07|39.552083333333336|0|28.447916666666668|0|66.26041666666667|0|26.811770833333355|0
0|2020-12-08|45.4375|0|27.84375|0|52.291666666666664|0|26.645416666666673|0
0|2020-12-09|39.822916666666664|0|30.015625|0|69.46875|0|26.661927083333335|0
0|2020-12-10|30.072916666666668|0|21.010416666666668|0|70.44791666666667|0|26.478958333333335|0
0|2020-12-11|33.375|0|22.583333333333332|0|67.25|0|26.43708333333335|0
0|2020-12-12|31.9375|0|25.541666666666668|0|77.97916666666667|0|26.538645833333316|0
0|2020-12-13|34.75|0|29.802083333333332|0|83.09375|0|26.44041666666669|0
0|2020-12-14|34.90625|0|28.40625|0|78.88541666666667|0|26.623958333333366|0
0|2020-12-15|40.973958333333336|0|31.645833333333332|0|69.30729166666667|0|26.537760416666682|0
0|2020-12-16|39.739583333333336|0|31.864583333333332|0|73.94791666666667|0|26.40151041666665|0
0|2020-12-17|36.979166666666664|0|29.729166666666668|0|76.23958333333333|0|26.41354166666669|0
0|2020-12-18|39.833333333333336|0|28.135416666666668|0|64.02083333333333|0|26.608958333333334|0
0|2020-12-19|44.96875|0|32.3125|0|61.802083333333336|0|26.635729166666682|0
0|2020-12-20|51.03125|0|43.65625|0|75.57291666666667|0|26.56177083333331|0
0|2020-12-21|48.833333333333336|0|37.135416666666664|0|65.63541666666667|0|26.36427083333334|0
0|2020-12-22|32.28125|0|21.151041666666668|0|65.48958333333333|0|26.617552083333354|0
0|2020-12-23|28.760416666666668|0|15.71875|0|62.395833333333336|0|26.829375000000002|0
0|2020-12-24|33.947916666666664|0|14.145833333333334|0|47.072916666666664|0|26.625937500000017|0
0|2020-12-25|39.864583333333336|0|25.947916666666668|0|58.552083333333336|0|26.319479166666653|0
0|2020-12-26|39.520833333333336|0|29.208333333333332|0|67.22916666666667|0|26.425729166666684|0
0|2020-12-27|33.15625|0|22.625|0|66.48958333333333|0|26.487812499999986|0
0|2020-12-28|23.114583333333332|0|21.9375|0|95.84375|0|26.507395833333348|0
0|2020-12-29|24.59375|0|16.947916666666668|0|74.32291666666667|0|26.643958333333362|0
0|2020-12-30|39.302083333333336|0|29.510416666666668|0|69.09375|0|26.461145833333344|0
0|2020-12-31|39.677083333333336|0|30.135416666666668|0|68.85416666666667|0|26.52812499999999|0
0|2021-01-01|40.9375|0|29.416666666666668|0|64.94791666666667|0|26.445937499999996|0
0|2021-01-02|42.0625|0|32.0625|0|67.78125|0|26.412395833333353|0
0|2021-01-03|44.572916666666664|0|34.645833333333336|0|68.9375|0|26.395833333333343|0
0|2021-01-04|42.28125|0|32.604166666666664|0|69.28125|0|26.271979166666657|0
0|2021-01-05|37.84375|0|25.645833333333332|0|61.802083333333336|0|26.56302083333333|0
0|2021-01-06|40.822916666666664|0|29.427083333333332|0|64.86458333333333|0|26.454895833333357|0
0|2021-01-07|36.802083333333336|0|28.90625|0|73.69791666666667|0|26.621562499999996|0
0|2021-01-08|37.760416666666664|0|31.03125|0|77.25|0|26.560208333333282|0
0|2021-01-09|41.0|0|32.0|0|70.0|0|26.59999999999995|0
0|2021-01-10|41.0|0|32.0|0|70.0|0|26.59999999999995|0
0|2021-01-11|41.0|0|32.0|0|70.0|0|26.59999999999995|0
0|2021-01-12|41.0|0|32.0|0|70.0|0|26.59999999999995|0
0|2021-01-13|41.0|0|32.0|0|70.0|0|26.59999999999995|0
0|2021-01-14|42.1875|0|30.036458333333332|0|64.61979166666667|0|26.716458333333332|0
0|2021-01-15|42.817708333333336|0|33.192708333333336|0|69.859375|0|26.763645833333356|0
0|2021-01-16|37.5625|0|32.447916666666664|0|82.35416666666667|0|26.753229166666685|0
0|2021-01-17|40.4375|0|28.697916666666668|0|67.9375|0|26.772500000000004|0
0|2021-01-18|32.71875|0|25.260416666666668|0|75.44791666666667|0|26.80687499999999|0
0|2021-01-19|31.916666666666668|0|18.572916666666668|0|62.739583333333336|0|26.779635416666636|0
0|2021-01-20|35.697916666666664|0|18.458333333333332|0|50.958333333333336|0|26.555729166666662|0
0|2021-01-21|38.375|0|29.40625|0|71.875|0|26.425833333333372|0
0|2021-01-22|28.28125|0|26.708333333333332|0|92.85416666666667|0|26.387708333333332|0
0|2021-01-23|25.8125|0|22.010416666666668|0|86.69791666666667|0|26.44833333333335|0
0|2021-01-24|25.21875|0|22.083333333333332|0|88.15625|0|26.201041666666658|0
0|2021-01-25|22.927083333333332|0|16.802083333333332|0|79.125|0|26.233541666666643|0
0|2021-01-26|22.958333333333332|0|15.453125|0|74.51041666666667|0|26.07479166666664|0
0|2021-01-27|34.666666666666664|0|21.625|0|60.15625|0|26.01104166666667|0
0|2021-01-28|35.90625|0|27.333333333333332|0|72.640625|0|26.117656249999992|0
0|2021-01-29|35.520833333333336|0|26.979166666666668|0|72.73958333333333|0|26.23072916666669|0
0|2021-01-30|38.5|0|26.979166666666668|0|65.15625|0|26.401458333333363|0
0|2021-01-31|41.947916666666664|0|31.1875|0|66.73958333333333|0|26.437395833333355|0
0|2021-02-01|42.697916666666664|0|30.458333333333332|0|66.40625|0|26.270416666666687|0
0|2021-02-02|38.729166666666664|0|26.71875|0|64.1875|0|26.336250000000003|0
0|2021-02-03|34.208333333333336|0|23.6875|0|67.390625|0|26.469374999999996|0
0|2021-02-04|35.447916666666664|0|25.322916666666668|0|69.36458333333333|0|26.725937499999997|0
0|2021-02-05|41.90625|0|27.760416666666668|0|58.854166666666664|0|26.617187499999996|0
0|2021-02-06|37.510416666666664|0|24.489583333333332|0|62.760416666666664|0|26.52005208333334|0
0|2021-02-07|37.3125|0|20.614583333333332|0|53.1875|0|26.411875000000023|0
0|2021-02-08|30.322916666666668|0|20.333333333333332|0|68.8125|0|26.396666666666704|0
0|2021-02-09|29.552083333333332|0|21.25|0|73.3125|0|26.446145833333336|0
0|2021-02-10|34.197916666666664|0|18.114583333333332|0|58.427083333333336|0|26.468749999999996|0
0|2021-02-11|24.666666666666668|0|20.78125|0|85.35416666666667|0|26.417604166666706|0
0|2021-02-12|15.015625|0|10.052083333333334|0|81.88020833333333|0|26.39421875000004|0
0|2021-02-13|18.65625|0|13.197916666666666|0|80.03645833333333|0|26.29984374999998|0
0|2021-02-14|23.489583333333332|0|19.25|0|84.91666666666667|0|26.333385416666633|0
0|2021-02-15|40.333333333333336|0|31.927083333333332|0|72.72395833333333|0|26.18906250000003|0
0|2021-02-16|37.557291666666664|0|25.515625|0|63.057291666666664|0|26.463854166666692|0
0|2021-02-17|33.145833333333336|0|19.802083333333332|0|61.34375|0|26.646666666666672|0
0|2021-02-18|34.697916666666664|0|26.90625|0|73.19791666666667|0|26.54906249999998|0
0|2021-02-19|38.104166666666664|0|30.5625|0|75.28125|0|26.481666666666673|0
0|2021-02-20|35.458333333333336|0|26.09375|0|72.0625|0|26.63552083333337|0
0|2021-02-21|40.229166666666664|0|28.760416666666668|0|64.09375|0|26.82145833333331|0
0|2021-02-22|46.385416666666664|0|34.583333333333336|0|64.29166666666667|0|26.70572916666666|0
0|2021-02-23|37.5|0|23.489583333333332|0|59.229166666666664|0|26.690208333333345|0
0|2021-02-24|33.291666666666664|0|14.885416666666666|0|50.708333333333336|0|26.804062499999972|0
0|2021-02-25|39.0|0|17.427083333333332|0|43.125|0|26.593750000000004|0
0|2021-02-26|33.947916666666664|0|23.5|0|66.88541666666667|0|26.43916666666666|0
0|2021-02-27|34.510416666666664|0|20.739583333333332|0|59.010416666666664|0|26.571041666666627|0
0|2021-02-28|40.729166666666664|0|25.083333333333332|0|57.583333333333336|0|26.644583333333347|0
0|2021-03-01|43.59375|0|25.302083333333332|0|52.854166666666664|0|26.498437500000026|0
0|2021-03-02|43.46875|0|24.90625|0|53.989583333333336|0|26.413854166666656|0
0|2021-03-03|44.583333333333336|0|22.010416666666668|0|48.875|0|26.264479166666675|0
0|2021-03-04|46.65625|0|18.3125|0|38.28125|0|26.433124999999993|0
0|2021-03-05|46.427083333333336|0|22.53125|0|43.083333333333336|0|26.379270833333326|0
0|2021-03-06|38.729166666666664|0|23.09375|0|60.572916666666664|0|26.40885416666667|0
0|2021-03-07|38.34375|0|18.020833333333332|0|46.677083333333336|0|26.486979166666657|0
0|2021-03-08|34.260416666666664|0|24.770833333333332|0|69.38541666666667|0|26.392916666666633|0
0|2021-03-09|33.875|0|25.244791666666668|0|74.83333333333333|0|26.363437499999993|0
0|2021-03-10|32.140625|0|26.822916666666668|0|82.89583333333333|0|26.329531249999974|0
0|2021-03-11|37.635416666666664|0|29.6875|0|75.44791666666667|0|26.569791666666617|0
0|2021-03-12|39.489583333333336|0|18.479166666666668|0|51.104166666666664|0|26.65437499999999|0
0|2021-03-13|43.84375|0|17.104166666666668|0|40.333333333333336|0|26.586562500000003|0
0|2021-03-14|41.895833333333336|0|23.9375|0|50.385416666666664|0|26.36770833333334|0
0|2021-03-15|32.572916666666664|0|19.770833333333332|0|62.322916666666664|0|26.437812500000017|0
0|2021-03-16|34.552083333333336|0|21.614583333333332|0|60.927083333333336|0|26.48166666666665|0
0|2021-03-17|41.46875|0|23.291666666666668|0|54.927083333333336|0|26.408750000000015|0
0|2021-03-18|46.520833333333336|0|27.489583333333332|0|49.375|0|26.32458333333332|0
0|2021-03-19|42.395833333333336|0|21.4375|0|46.8125|0|26.439583333333342|0
0|2021-03-20|38.927083333333336|0|22.052083333333332|0|54.677083333333336|0|26.556354166666647|0
0|2021-03-21|36.052083333333336|0|22.604166666666668|0|62.03125|0|26.643541666666664|0
0|2021-03-22|39.96875|0|25.854166666666668|0|58.614583333333336|0|26.494479166666704|0
0|2021-03-23|36.291666666666664|0|17.1875|0|52.447916666666664|0|26.709062499999984|0
0|2021-03-24|40.270833333333336|0|24.833333333333332|0|55.46875|0|26.431249999999963|0
0|2021-03-25|39.442708333333336|0|24.083333333333332|0|55.359375|0|26.294270833333318|0
0|2021-03-26|40.588541666666664|0|24.302083333333332|0|58.489583333333336|0|26.58244791666662|0
0|2021-03-27|49.770833333333336|0|24.520833333333332|0|47.8125|0|26.697187500000023|0
0|2021-03-28|51.572916666666664|0|24.927083333333332|0|38.958333333333336|0|26.501979166666697|0
0|2021-03-29|34.40625|0|15.3125|0|48.895833333333336|0|26.65656250000001|0
0|2021-03-30|36.270833333333336|0|15.96875|0|50.0|0|26.737812500000008|0
0|2021-03-31|46.34375|0|15.21875|0|37.104166666666664|0|26.66510416666669|0
0|2021-04-01|52.875|0|21.958333333333332|0|35.354166666666664|0|26.405625000000004|0
0|2021-04-02|53.364583333333336|0|23.354166666666668|0|35.802083333333336|0|26.429895833333337|0
0|2021-04-03|51.28125|0|27.28125|0|42.635416666666664|0|26.525625000000016|0
0|2021-04-04|47.302083333333336|0|28.604166666666668|0|51.666666666666664|0|26.52822916666665|0
0|2021-04-05|39.916666666666664|0|16.989583333333332|0|44.46875|0|26.5196875|0
0|2021-04-06|47.614583333333336|0|18.322916666666668|0|39.28125|0|26.48114583333333|0
0|2021-04-07|49.614583333333336|0|22.65625|0|39.729166666666664|0|26.46020833333335|0
0|2021-04-08|41.322916666666664|0|23.114583333333332|0|50.125|0|26.589687499999993|0
0|2021-04-09|43.989583333333336|0|19.541666666666668|0|46.395833333333336|0|26.529479166666665|0
0|2021-04-10|41.78125|0|22.635416666666668|0|48.0625|0|26.5278125|0
0|2021-04-11|39.53125|0|18.09375|0|45.791666666666664|0|26.60697916666665|0
0|2021-04-12|39.479166666666664|0|10.958333333333334|0|35.083333333333336|0|26.569895833333348|0
0|2021-04-13|41.239583333333336|0|12.833333333333334|0|33.291666666666664|0|26.535520833333333|0
0|2021-04-14|43.15625|0|13.947916666666666|0|32.151041666666664|0|26.50817708333331|0
0|2021-04-15|48.010416666666664|0|23.270833333333332|0|40.208333333333336|0|26.51229166666668|0
0|2021-04-16|50.447916666666664|0|21.041666666666668|0|37.932291666666664|0|26.59609374999997|0
0|2021-04-17|54.270833333333336|0|20.0|0|31.541666666666668|0|26.654427083333335|0
0|2021-04-18|59.3125|0|22.635416666666668|0|28.895833333333332|0|26.621145833333326|0
0|2021-04-19|50.864583333333336|0|26.697916666666668|0|39.40625|0|26.658854166666654|0
0|2021-04-20|54.026041666666664|0|20.682291666666668|0|27.9375|0|26.601874999999993|0
0|2021-04-21|50.171875|0|17.458333333333332|0|31.739583333333332|0|26.47036458333335|0
0|2021-04-22|52.5|0|21.505208333333332|0|36.161458333333336|0|26.347083333333327|0
0|2021-04-23|50.510416666666664|0|20.041666666666668|0|37.755208333333336|0|26.354114583333324|0
0|2021-04-24|48.947916666666664|0|30.807291666666668|0|50.958333333333336|0|26.23651041666666|0
0|2021-04-25|42.854166666666664|0|30.322916666666668|0|63.625|0|26.195208333333355|0
0|2021-04-26|43.375|0|30.958333333333332|0|64.71875|0|26.30177083333331|0
0|2021-04-27|47.385416666666664|0|27.010416666666668|0|53.333333333333336|0|26.533124999999984|0
0|2021-04-28|57.28125|0|27.90625|0|40.802083333333336|0|26.676979166666694|0
0|2021-04-29|65.671875|0|33.1875|0|35.28125|0|26.66281249999999|0
0|2021-04-30|61.0625|0|35.645833333333336|0|44.125|0|26.59322916666667|0
0|2021-05-01|53.916666666666664|0|41.166666666666664|0|64.47916666666667|0|26.492135416666688|0
0|2021-05-02|48.916666666666664|0|32.333333333333336|0|57.5|0|26.555104166666663|0
0|2021-05-03|50.677083333333336|0|31.447916666666668|0|53.666666666666664|0|26.575104166666648|0
0|2021-05-04|55.53125|0|31.572916666666668|0|46.166666666666664|0|26.58468749999997|0
0|2021-05-05|60.833333333333336|0|26.104166666666668|0|33.552083333333336|0|26.48864583333336|0
0|2021-05-06|57.635416666666664|0|34.104166666666664|0|44.020833333333336|0|26.413854166666706|0
0|2021-05-07|45.15625|0|27.78125|0|54.375|0|26.60666666666665|0
0|2021-05-08|45.40625|0|25.375|0|51.875|0|26.69020833333335|0
0|2021-05-09|48.427083333333336|0|32.9375|0|57.3125|0|26.614583333333318|0
0|2021-05-10|52.21875|0|27.166666666666668|0|46.739583333333336|0|26.591770833333317|0
0|2021-05-11|57.135416666666664|0|27.791666666666668|0|40.104166666666664|0|26.558229166666667|0
0|2021-05-12|62.473958333333336|0|31.885416666666668|0|35.75|0|26.534843750000018|0
0|2021-05-13|62.8125|0|30.052083333333332|0|36.5625|0|26.557812500000008|0
0|2021-05-14|63.083333333333336|0|34.114583333333336|0|35.875|0|26.497916666666637|0
0|2021-05-15|61.677083333333336|0|31.25|0|36.520833333333336|0|26.467395833333327|0
0|2021-05-16|65.52083333333333|0|31.510416666666668|0|33.104166666666664|0|26.41645833333334|0
0|2021-05-17|63.28125|0|33.1875|0|37.0625|0|26.394791666666645|0
0|2021-05-18|52.052083333333336|0|29.40625|0|44.614583333333336|0|26.496145833333312|0
0|2021-05-19|45.270833333333336|0|26.59375|0|50.854166666666664|0|26.429895833333365|0
0|2021-05-20|41.770833333333336|0|27.552083333333332|0|59.208333333333336|0|26.469166666666695|0
0|2021-05-21|45.03125|0|36.052083333333336|0|72.92708333333333|0|26.507916666666688|0
0|2021-05-22|47.260416666666664|0|37.0625|0|70.52083333333333|0|26.509114583333343|0
0|2021-05-23|51.083333333333336|0|37.395833333333336|0|64.77083333333333|0|26.516666666666666|0
0|2021-05-24|55.322916666666664|0|39.822916666666664|0|58.229166666666664|0|26.513020833333353|0
0|2021-05-25|51.083333333333336|0|40.53125|0|70.20833333333333|0|26.531562499999982|0
0|2021-05-26|57.958333333333336|0|32.0|0|46.947916666666664|0|26.53770833333331|0
0|2021-05-27|57.677083333333336|0|37.5|0|48.041666666666664|0|26.495625000000008|0
0|2021-05-28|52.9375|0|27.041666666666668|0|44.5|0|26.617291666666674|0
0|2021-05-29|60.125|0|31.072916666666668|0|39.083333333333336|0|26.537083333333353|0
0|2021-05-30|65.40625|0|28.0625|0|28.0625|0|26.574687499999985|0
0|2021-05-31|71.1875|0|33.71875|0|28.729166666666668|0|26.60656249999998|0
0|2021-06-01|77.453125|0|40.21875|0|30.380208333333332|0|26.522135416666657|0
0|2021-06-02|79.25|0|49.1875|0|38.916666666666664|0|26.430104166666666|0
0|2021-06-03|73.72916666666667|0|49.270833333333336|0|47.09375|0|26.424375|0
0|2021-06-04|67.83333333333333|0|40.84375|0|42.4375|0|26.471666666666664|0
0|2021-06-05|58.15625|0|33.177083333333336|0|41.25|0|26.471458333333374|0
0|2021-06-06|49.645833333333336|0|29.708333333333332|0|50.427083333333336|0|26.40895833333332|0
0|2021-06-07|50.333333333333336|0|30.697916666666668|0|50.020833333333336|0|26.351666666666656|0
0|2021-06-08|48.75|0|38.28125|0|68.625|0|26.40822916666671|0
0|2021-06-09|47.4375|0|37.052083333333336|0|69.5625|0|26.520208333333347|0
0|2021-06-10|52.791666666666664|0|30.0|0|47.729166666666664|0|26.54124999999998|0
0|2021-06-11|54.0625|0|39.770833333333336|0|59.71875|0|26.44270833333334|0
0|2021-06-12|63.770833333333336|0|44.5|0|56.291666666666664|0|26.42635416666667|0
0|2021-06-13|69.25|0|46.260416666666664|0|47.71875|0|26.35802083333331|0
0|2021-06-14|61.520833333333336|0|47.5625|0|60.979166666666664|0|26.45947916666671|0
0|2021-06-15|56.270833333333336|0|42.473958333333336|0|62.65625|0|26.61593749999999|0
0|2021-06-16|59.895833333333336|0|36.75|0|49.692708333333336|0|26.683958333333322|0
0|2021-06-17|68.66145833333333|0|30.479166666666668|0|28.885416666666668|0|26.57515625000001|0
0|2021-06-18|71.5|0|36.21875|0|31.505208333333332|0|26.48734374999998|0
0|2021-06-19|71.15625|0|38.15625|0|35.541666666666664|0|26.476874999999982|0
0|2021-06-20|72.59375|0|43.895833333333336|0|38.78125|0|26.45833333333333|0
0|2021-06-21|76.23958333333333|0|43.59375|0|34.864583333333336|0|26.426979166666683|0
0|2021-06-22|74.26041666666667|0|45.1875|0|37.932291666666664|0|26.385468750000012|0
0|2021-06-23|72.6875|0|44.5625|0|41.947916666666664|0|26.40510416666667|0
0|2021-06-24|74.88020833333333|0|43.130208333333336|0|39.630208333333336|0|26.50375|0
0|2021-06-25|75.97916666666667|0|42.604166666666664|0|33.625|0|26.52343749999999|0
0|2021-06-26|82.09375|0|48.25|0|35.03125|0|26.541979166666664|0
0|2021-06-27|87.70833333333333|0|41.645833333333336|0|23.645833333333332|0|26.468854166666688|0
0|2021-06-28|91.03125|0|37.0|0|16.729166666666668|0|26.376249999999995|0
0|2021-06-29|92.47916666666667|0|38.96875|0|18.322916666666668|0|26.046979166666663|0
0|2021-06-30|82.57291666666667|0|49.21875|0|37.197916666666664|0|26.35437499999998|0
0|2021-07-01|77.47916666666667|0|50.697916666666664|0|45.114583333333336|0|25.854270833333313|0
0|2021-07-02|76.89583333333333|0|41.333333333333336|0|38.8125|0|26.43671875|0
0|2021-07-03|92.0625|0|27.473958333333332|0|10.333333333333334|0|26.414739583333372|0
0|2021-07-04|97.0|0|23.0|0|7.0|0|26.380000000000063|0
0|2021-07-05|97.0|0|23.0|0|7.0|0|26.380000000000063|0
0|2021-07-06|92.30208333333333|0|30.59375|0|12.71875|0|26.414218750000003|0
0|2021-07-07|78.64583333333333|0|35.3125|0|25.364583333333332|0|26.455624999999984|0
0|2021-07-08|84.79166666666667|0|29.21875|0|15.072916666666666|0|26.455312500000034|0
0|2021-07-09|75.51041666666667|0|29.9375|0|27.239583333333332|0|26.545937500000004|0
0|2021-07-10|78.53645833333333|0|38.145833333333336|0|27.083333333333332|0|26.301927083333325|0
0|2021-07-11|76.58333333333333|0|30.895833333333332|0|26.802083333333332|0|26.549999999999994|0
0|2021-07-12|75.84375|0|33.041666666666664|0|25.65625|0|26.50135416666666|0
0|2021-07-13|77.01041666666667|0|37.041666666666664|0|30.479166666666668|0|26.49447916666666|0
0|2021-07-14|77.57291666666667|0|43.895833333333336|0|35.135416666666664|0|26.44354166666669|0
0|2021-07-15|72.59375|0|39.28125|0|35.479166666666664|0|26.453750000000003|0
0|2021-07-16|68.58333333333333|0|41.625|0|41.583333333333336|0|26.47458333333334|0
0|2021-07-17|71.03645833333333|0|43.59375|0|42.34375|0|26.50703125|0
0|2021-07-18|75.28125|0|45.166666666666664|0|39.713541666666664|0|26.554895833333344|0
0|2021-07-19|75.58333333333333|0|44.541666666666664|0|35.510416666666664|0|26.542499999999993|0
0|2021-07-20|71.125|0|42.208333333333336|0|39.083333333333336|0|26.544791666666672|0
0|2021-07-21|66.0625|0|40.25|0|44.177083333333336|0|26.5246875|0
0|2021-07-22|65.125|0|32.354166666666664|0|37.6875|0|26.566770833333326|0
0|2021-07-23|70.47916666666667|0|32.135416666666664|0|29.989583333333332|0|26.643958333333334|0
0|2021-07-24|75.42708333333333|0|38.4375|0|30.296875|0|26.580104166666658|0
0|2021-07-25|77.5625|0|41.145833333333336|0|32.791666666666664|0|26.509166666666648|0
0|2021-07-26|76.30208333333333|0|36.546875|0|26.739583333333332|0|26.459843750000008|0
0|2021-07-27|66.45833333333333|0|55.651041666666664|0|69.72395833333333|0|26.55338541666663|0
0|2021-07-28|75.22916666666667|0|54.989583333333336|0|54.989583333333336|0|26.596614583333324|0
0|2021-07-29|76.76041666666667|0|49.958333333333336|0|43.0625|0|26.281354166666688|0
0|2021-07-30|79.67708333333333|0|48.9375|0|37.34375|0|26.529791666666668|0
0|2021-07-31|74.19791666666667|0|57.828125|0|58.302083333333336|0|26.57447916666662|0
0|2021-08-01|77.875|0|49.677083333333336|0|46.666666666666664|0|26.583489583333307|0
0|2021-08-02|75.01041666666667|0|49.458333333333336|0|42.640625|0|26.619947916666657|0
0|2021-08-03|77.22395833333333|0|46.447916666666664|0|40.380208333333336|0|26.557187500000012|0
0|2021-08-04|78.97916666666667|0|47.083333333333336|0|38.5|0|26.486666666666647|0
0|2021-08-05|71.55208333333333|0|44.635416666666664|0|39.854166666666664|0|26.45729166666671|0
0|2021-08-06|68.86458333333333|0|47.786458333333336|0|50.708333333333336|0|26.53526041666665|0
0|2021-08-07|72.6875|0|49.572916666666664|0|49.489583333333336|0|26.45375000000003|0
0|2021-08-08|65.65625|0|40.854166666666664|0|45.520833333333336|0|26.473854166666683|0
0|2021-08-09|66.6875|0|35.90625|0|38.3125|0|26.542395833333355|0
0|2021-08-10|75.69791666666667|0|37.385416666666664|0|29.21875|0|26.552083333333332|0
0|2021-08-11|82.61458333333333|0|42.8125|0|28.614583333333332|0|26.545937499999994|0
0|2021-08-12|83.78125|0|44.895833333333336|0|27.96875|0|26.545|0
0|2021-08-13|82.07291666666667|0|41.90625|0|26.895833333333332|0|26.587916666666647|0
0|2021-08-14|81.44791666666667|0|43.822916666666664|0|32.010416666666664|0|26.618020833333333|0
0|2021-08-15|82.52083333333333|0|45.895833333333336|0|31.145833333333332|0|26.554375000000007|0
0|2021-08-16|75.36458333333333|0|44.739583333333336|0|39.572916666666664|0|26.4109375|0
0|2021-08-17|60.645833333333336|0|40.15625|0|48.875|0|26.41062500000004|0
