|dates|Dickson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Dickson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Dickson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Dickson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Dickson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Dickson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Dickson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Dickson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-03|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-04|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-05|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-06|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-07|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-08|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-09|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-10|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-11|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-12|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-13|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-14|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-15|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-16|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-17|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-18|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-19|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-20|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-21|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-22|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-23|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-24|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-25|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-26|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-27|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-28|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-29|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-30|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2020-12-31|25633.0|0|1198.0|0|4.464984532816518|0|26831.0|0
0|2021-01-01|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-02|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-03|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-04|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-05|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-06|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-07|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-08|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-09|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-10|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-11|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-12|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-13|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-14|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-15|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-16|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-17|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-18|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-19|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-20|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-21|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-22|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-23|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-24|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-25|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-26|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-27|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-28|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-29|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-30|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-01-31|25648.0|0|1082.0|0|4.047886270108492|0|26730.0|0
0|2021-02-01|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-02|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-03|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-04|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-05|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-06|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-07|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-08|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-09|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-10|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-11|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-12|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-13|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-14|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-15|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-16|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-17|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-18|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-19|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-20|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-21|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-22|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-23|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-24|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-25|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-26|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-27|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-02-28|25721.0|0|1003.0|0|3.753180661577608|0|26724.0|0
0|2021-03-01|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-02|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-03|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-04|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-05|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-06|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-07|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-08|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-09|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-10|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-11|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-12|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-13|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-14|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-15|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-16|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-17|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-18|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-19|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-20|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-21|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-22|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-23|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-24|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-25|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-26|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-27|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-28|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-29|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-30|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-03-31|25660.0|0|1146.0|0|4.275162277102141|0|26806.0|0
0|2021-04-01|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-02|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-03|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-04|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-05|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-06|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-07|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-08|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-09|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-10|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-11|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-12|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-13|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-14|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-15|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-16|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-17|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-18|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-19|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-20|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-21|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-22|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-23|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-24|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-25|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-26|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-27|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-28|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-29|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-04-30|25972.0|0|986.0|0|3.657541360635062|0|26958.0|0
0|2021-05-01|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-02|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-03|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-04|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-05|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-06|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-07|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-08|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-09|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-10|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-11|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-12|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-13|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-14|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-15|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-16|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-17|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-18|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-19|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-20|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-21|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-22|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-23|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-24|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-25|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-26|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-27|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-28|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-29|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-30|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-05-31|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-01|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-02|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-03|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-04|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-05|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-06|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-07|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-08|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-09|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-10|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-11|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-12|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-13|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-14|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-15|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-16|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-17|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-18|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-19|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-20|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-21|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-22|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-23|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-24|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-25|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-26|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-27|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-28|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-29|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-06-30|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-01|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-02|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-03|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-04|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-05|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-06|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-07|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-08|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-09|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-10|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-11|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-12|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-13|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-14|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-15|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-16|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-17|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-18|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-19|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-20|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-21|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-22|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-23|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-24|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-25|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-26|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-27|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-28|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-29|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-30|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-07-31|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-01|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-02|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-03|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-04|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-05|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-06|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-07|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-08|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-09|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-10|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-11|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-12|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-13|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-14|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-15|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-16|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-17|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-18|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-19|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-20|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-21|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-22|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-23|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-24|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-25|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-26|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-27|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-28|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-29|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-30|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-08-31|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-01|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-02|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-03|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-04|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-05|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-06|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-07|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-08|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-09|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-10|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-11|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-12|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-13|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-14|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-15|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-16|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-17|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-18|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-19|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-20|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-21|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-22|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-23|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-24|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-25|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-26|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-27|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-28|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-29|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-09-30|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-01|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-02|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-03|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-04|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-05|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-06|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-07|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-08|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-09|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-10|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-11|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-12|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-13|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-14|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
0|2021-10-15|26109.0|0|1055.0|0|3.8838168163746136|0|27164.0|0
