|dates|Boyd_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Boyd_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Boyd_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Boyd_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Boyd_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Boyd_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Boyd_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Boyd_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-30|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-31|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-02|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-04|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-05|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-06|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-07|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-08|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-09|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-10|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-11-11|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-12|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-11-13|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-11-14|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-11-15|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-11-16|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-11-17|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-11-18|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-11-20|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-21|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-22|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-23|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-24|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-25|128.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-26|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-27|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-28|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-29|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-30|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-12-01|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-12-02|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-12-03|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-12-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-12-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-12-06|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-12-07|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-12-08|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-12-09|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-12-10|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-12-11|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-12|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-12-13|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-12-14|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-12-15|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-12-16|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-12-17|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-12-18|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-12-19|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-12-20|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-12-21|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-22|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-23|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-24|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-25|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-26|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-27|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-28|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-12-29|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-12-30|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-12-31|162.0|0|162.0|0|3.0|0|0.0|100
0|2021-01-01|162.0|0|162.0|0|3.0|0|0.0|100
0|2021-01-02|162.0|0|162.0|0|3.0|0|0.0|100
0|2021-01-03|162.0|0|162.0|0|3.0|0|0.0|100
0|2021-01-04|161.0|0|161.0|0|3.0|0|0.0|100
0|2021-01-05|161.0|0|161.0|0|3.0|0|0.0|100
0|2021-01-06|164.0|0|164.0|0|3.0|0|0.0|100
0|2021-01-07|165.0|0|165.0|0|3.0|0|0.0|100
0|2021-01-08|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-01-09|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-01-10|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-01-11|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-01-12|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-01-13|165.0|0|165.0|0|3.0|0|0.0|100
0|2021-01-14|165.0|0|165.0|0|3.0|0|0.0|100
0|2021-01-15|166.0|0|166.0|0|3.0|0|0.0|100
0|2021-01-16|166.0|0|166.0|0|3.0|0|0.0|100
0|2021-01-17|167.0|0|167.0|0|3.0|0|0.0|100
0|2021-01-18|167.0|0|167.0|0|3.0|0|0.0|100
0|2021-01-19|167.0|0|167.0|0|3.0|0|0.0|100
0|2021-01-20|170.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-21|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-01-22|170.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-23|170.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-24|171.0|0|171.0|0|3.0|0|0.0|100
0|2021-01-25|171.0|0|171.0|0|3.0|0|0.0|100
0|2021-01-26|171.0|0|171.0|0|3.0|0|0.0|100
0|2021-01-27|171.0|0|171.0|0|3.0|0|0.0|100
0|2021-01-28|171.0|0|171.0|0|3.0|0|0.0|100
0|2021-01-29|171.0|0|171.0|0|3.0|0|0.0|100
0|2021-01-30|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-01-31|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-01|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-02|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-03|173.0|0|173.0|0|3.0|0|0.0|100
0|2021-02-04|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-05|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-06|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-07|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-08|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-09|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-02-10|174.0|0|174.0|0|3.0|0|0.0|100
