|dates|Rusk_Texas_UnitedStates.AverageDailyTemperature.data|Rusk_Texas_UnitedStates.AverageDailyTemperature.missing|Rusk_Texas_UnitedStates.AverageDewPoint.data|Rusk_Texas_UnitedStates.AverageDewPoint.missing|Rusk_Texas_UnitedStates.AverageRelativeHumidity.data|Rusk_Texas_UnitedStates.AverageRelativeHumidity.missing|Rusk_Texas_UnitedStates.AverageSurfaceAirPressure.data|Rusk_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|34.598958333333336|0|27.416666666666668|0|77.01041666666667|0|29.31421874999999|0
0|2020-02-07|44.677083333333336|0|28.578125|0|59.161458333333336|0|29.442552083333357|0
0|2020-02-08|50.03125|0|33.322916666666664|0|58.734375|0|29.701302083333335|0
0|2020-02-09|61.739583333333336|0|57.166666666666664|0|85.74479166666667|0|29.5824479166667|0
0|2020-02-10|58.822916666666664|0|57.671875|0|95.6875|0|29.488281250000018|0
0|2020-02-11|45.15625|0|44.09375|0|95.703125|0|29.61442708333333|0
0|2020-02-12|45.90625|0|43.958333333333336|0|93.32291666666667|0|29.411302083333325|0
0|2020-02-13|42.557291666666664|0|34.53125|0|74.16666666666667|0|29.75072916666666|0
0|2020-02-14|41.036458333333336|0|29.526041666666668|0|66.609375|0|29.94312500000002|0
0|2020-02-15|48.098958333333336|0|39.765625|0|73.89583333333333|0|29.76005208333332|0
0|2020-02-16|58.192708333333336|0|53.838541666666664|0|85.77083333333333|0|29.546302083333313|0
0|2020-02-17|64.83333333333333|0|61.026041666666664|0|87.86979166666667|0|29.405677083333334|0
0|2020-02-18|62.083333333333336|0|59.260416666666664|0|90.94791666666667|0|29.560572916666647|0
0|2020-02-19|43.630208333333336|0|41.645833333333336|0|93.5|0|29.792708333333326|0
0|2020-02-20|43.458333333333336|0|38.036458333333336|0|82.38020833333333|0|29.937187500000018|0
0|2020-02-21|38.739583333333336|0|28.651041666666668|0|70.58854166666667|0|30.119218750000016|0
0|2020-02-22|43.010416666666664|0|30.177083333333332|0|64.43229166666667|0|29.90182291666669|0
0|2020-02-23|50.583333333333336|0|47.453125|0|88.890625|0|29.612552083333316|0
0|2020-02-24|61.046875|0|48.729166666666664|0|67.375|0|29.32536458333332|0
0|2020-02-25|50.958333333333336|0|39.822916666666664|0|68.546875|0|29.46994791666668|0
0|2020-02-26|42.140625|0|27.526041666666668|0|57.994791666666664|0|29.830000000000002|0
0|2020-02-27|39.020833333333336|0|24.661458333333332|0|62.661458333333336|0|29.88848958333335|0
0|2020-02-28|49.322916666666664|0|27.536458333333332|0|50.447916666666664|0|29.839114583333316|0
0|2020-02-29|55.010416666666664|0|33.916666666666664|0|52.463541666666664|0|29.750885416666673|0
0|2020-03-01|63.3125|0|55.630208333333336|0|76.19270833333333|0|29.485885416666665|0
0|2020-03-02|67.28125|0|62.369791666666664|0|84.22916666666667|0|29.36322916666667|0
0|2020-03-03|66.50520833333333|0|63.411458333333336|0|89.45833333333333|0|29.360416666666676|0
0|2020-03-04|55.729166666666664|0|52.625|0|89.67708333333333|0|29.437500000000018|0
0|2020-03-05|58.125|0|41.010416666666664|0|60.489583333333336|0|29.71338541666668|0
0|2020-03-06|54.5625|0|26.473958333333332|0|39.666666666666664|0|29.97312499999997|0
0|2020-03-07|50.661458333333336|0|28.8125|0|47.911458333333336|0|29.940052083333352|0
0|2020-03-08|54.885416666666664|0|41.395833333333336|0|63.708333333333336|0|29.837291666666676|0
0|2020-03-09|62.427083333333336|0|57.984375|0|85.55729166666667|0|29.72895833333334|0
0|2020-03-10|66.61458333333333|0|61.25|0|84.65625|0|29.753177083333313|0
0|2020-03-11|69.68229166666667|0|61.854166666666664|0|77.96354166666667|0|29.573802083333323|0
0|2020-03-12|71.20833333333333|0|63.171875|0|76.27604166666667|0|29.422760416666677|0
0|2020-03-13|69.52083333333333|0|62.583333333333336|0|79.890625|0|29.547656249999992|0
0|2020-03-14|69.08854166666667|0|63.296875|0|82.82291666666667|0|29.659427083333338|0
0|2020-03-15|59.817708333333336|0|55.666666666666664|0|86.51041666666667|0|29.79791666666665|0
0|2020-03-16|55.666666666666664|0|52.932291666666664|0|91.125|0|29.730833333333305|0
0|2020-03-17|64.421875|0|60.609375|0|87.94270833333333|0|29.648854166666695|0
0|2020-03-18|70.90104166666667|0|65.66666666666667|0|83.89583333333333|0|29.56708333333332|0
0|2020-03-19|73.18229166666667|0|65.88020833333333|0|77.96354166666667|0|29.530416666666625|0
0|2020-03-20|59.989583333333336|0|57.447916666666664|0|91.421875|0|29.75723958333333|0
0|2020-03-21|49.453125|0|46.161458333333336|0|88.86458333333333|0|29.87625000000003|0
0|2020-03-22|57.125|0|56.25|0|96.71875|0|29.662031250000013|0
0|2020-03-23|63.296875|0|62.416666666666664|0|97.015625|0|29.580989583333334|0
0|2020-03-24|71.27083333333333|0|62.802083333333336|0|77.3125|0|29.411614583333332|0
0|2020-03-25|66.71875|0|53.942708333333336|0|70.0|0|29.42651041666669|0
0|2020-03-26|74.44270833333333|0|63.739583333333336|0|71.46875|0|29.374114583333352|0
0|2020-03-27|76.0|0|65.08854166666667|0|71.27083333333333|0|29.321562500000013|0
0|2020-03-28|64.25520833333333|0|60.552083333333336|0|88.38020833333333|0|29.37989583333332|0
0|2020-03-29|58.682291666666664|0|48.145833333333336|0|73.07291666666667|0|29.651354166666664|0
0|2020-03-30|59.192708333333336|0|51.90625|0|77.60416666666667|0|29.562187499999993|0
0|2020-03-31|56.619791666666664|0|51.114583333333336|0|83.44791666666667|0|29.513177083333336|0
0|2020-04-01|57.572916666666664|0|46.338541666666664|0|70.66145833333333|0|29.537499999999937|0
0|2020-04-02|61.270833333333336|0|54.322916666666664|0|78.82291666666667|0|29.495052083333306|0
0|2020-04-03|63.458333333333336|0|60.458333333333336|0|89.91666666666667|0|29.49260416666667|0
0|2020-04-04|49.416666666666664|0|48.260416666666664|0|95.65104166666667|0|29.558749999999993|0
0|2020-04-05|58.182291666666664|0|55.401041666666664|0|91.125|0|29.590052083333347|0
0|2020-04-06|65.77604166666667|0|61.3125|0|86.34895833333333|0|29.553906249999994|0
0|2020-04-07|74.953125|0|68.80729166666667|0|82.765625|0|29.467291666666664|0
0|2020-04-08|77.5|0|71.98958333333333|0|83.60416666666667|0|29.384895833333346|0
0|2020-04-09|72.41666666666667|0|65.82291666666667|0|80.89583333333333|0|29.40177083333334|0
0|2020-04-10|60.973958333333336|0|45.364583333333336|0|60.515625|0|29.58031250000003|0
0|2020-04-11|62.385416666666664|0|52.625|0|71.5625|0|29.429791666666688|0
0|2020-04-12|69.90625|0|61.53125|0|76.53125|0|29.120208333333334|0
0|2020-04-13|50.244791666666664|0|39.53125|0|67.703125|0|29.61583333333333|0
0|2020-04-14|50.989583333333336|0|38.802083333333336|0|65.83333333333333|0|29.716354166666658|0
0|2020-04-15|51.177083333333336|0|39.697916666666664|0|68.83333333333333|0|29.713437500000015|0
0|2020-04-16|57.135416666666664|0|39.989583333333336|0|58.645833333333336|0|29.675520833333362|0
0|2020-04-17|61.557291666666664|0|56.739583333333336|0|84.58333333333333|0|29.58682291666663|0
0|2020-04-18|55.072916666666664|0|50.734375|0|85.52083333333333|0|29.557760416666657|0
0|2020-04-19|62.776041666666664|0|61.59375|0|96.015625|0|29.28270833333333|0
0|2020-04-20|65.625|0|60.083333333333336|0|83.85416666666667|0|29.413437499999997|0
0|2020-04-21|69.08854166666667|0|60.588541666666664|0|76.52083333333333|0|29.500156249999964|0
0|2020-04-22|67.921875|0|65.47395833333333|0|91.75520833333333|0|29.308697916666656|0
0|2020-04-23|68.22916666666667|0|60.28125|0|77.875|0|29.285937499999985|0
0|2020-04-24|68.83333333333333|0|58.885416666666664|0|74.51041666666667|0|29.30635416666666|0
0|2020-04-25|63.416666666666664|0|54.03125|0|72.51041666666667|0|29.537708333333303|0
0|2020-04-26|64.14583333333333|0|50.104166666666664|0|67.35416666666667|0|29.699479166666666|0
0|2020-04-27|68.23958333333333|0|55.796875|0|66.609375|0|29.625000000000018|0
0|2020-04-28|70.796875|0|65.86979166666667|0|84.89583333333333|0|29.44958333333336|0
0|2020-04-29|66.72916666666667|0|51.322916666666664|0|64.47916666666667|0|29.513020833333343|0
0|2020-04-30|62.880208333333336|0|48.791666666666664|0|65.94791666666667|0|29.60338541666668|0
0|2020-05-01|68.27083333333333|0|55.208333333333336|0|66.79166666666667|0|29.551354166666624|0
0|2020-05-02|73.03125|0|62.197916666666664|0|70.36458333333333|0|29.543437499999982|0
0|2020-05-03|76.02083333333333|0|65.08333333333333|0|70.15625|0|29.47677083333332|0
0|2020-05-04|76.34375|0|66.39583333333333|0|72.69791666666667|0|29.405104166666685|0
0|2020-05-05|72.14583333333333|0|62.114583333333336|0|72.58333333333333|0|29.498750000000005|0
0|2020-05-06|66.65625|0|49.614583333333336|0|59.104166666666664|0|29.687500000000004|0
0|2020-05-07|68.63541666666667|0|54.0|0|62.947916666666664|0|29.59999999999999|0
0|2020-05-08|67.57291666666667|0|58.739583333333336|0|73.796875|0|29.480052083333334|0
0|2020-05-09|59.71875|0|49.229166666666664|0|71.23958333333333|0|29.723958333333314|0
0|2020-05-10|60.796875|0|48.296875|0|68.06770833333333|0|29.756874999999983|0
0|2020-05-11|65.375|0|51.979166666666664|0|65.125|0|29.721770833333327|0
0|2020-05-12|69.03125|0|60.645833333333336|0|74.78125|0|29.56781250000002|0
0|2020-05-13|73.82291666666667|0|66.03125|0|77.97395833333333|0|29.515781249999947|0
0|2020-05-14|76.19791666666667|0|68.07291666666667|0|77.66666666666667|0|29.467499999999998|0
0|2020-05-15|74.72395833333333|0|67.75520833333333|0|80.03645833333333|0|29.410572916666684|0
0|2020-05-16|70.88541666666667|0|66.67708333333333|0|87.3125|0|29.250104166666656|0
0|2020-05-17|71.23958333333333|0|63.760416666666664|0|79.23958333333333|0|29.351354166666706|0
0|2020-05-18|71.64583333333333|0|59.1875|0|68.44791666666667|0|29.440312500000008|0
0|2020-05-19|76.5|0|66.875|0|73.61458333333333|0|29.35635416666669|0
0|2020-05-20|70.45833333333333|0|61.958333333333336|0|74.78125|0|29.392187500000038|0
0|2020-05-21|76.109375|0|69.33333333333333|0|80.11458333333333|0|29.390260416666703|0
0|2020-05-22|78.75|0|70.63541666666667|0|77.30208333333333|0|29.403645833333368|0
0|2020-05-23|75.19270833333333|0|69.92708333333333|0|83.97395833333333|0|29.460468749999986|0
0|2020-05-24|73.26041666666667|0|69.02083333333333|0|87.58333333333333|0|29.426354166666673|0
0|2020-05-25|69.51041666666667|0|66.92708333333333|0|91.63541666666667|0|29.32494791666666|0
0|2020-05-26|69.625|0|63.104166666666664|0|81.47916666666667|0|29.41697916666668|0
0|2020-05-27|70.828125|0|60.067708333333336|0|72.34895833333333|0|29.415208333333368|0
0|2020-05-28|70.25|0|63.197916666666664|0|79.54166666666667|0|29.4746875|0
0|2020-05-29|73.24479166666667|0|62.1875|0|72.11458333333333|0|29.59791666666665|0
0|2020-05-30|72.53125|0|59.083333333333336|0|67.07291666666667|0|29.637500000000017|0
0|2020-05-31|73.48958333333333|0|60.760416666666664|0|67.29166666666667|0|29.660833333333358|0
0|2020-06-01|72.83333333333333|0|61.770833333333336|0|70.51041666666667|0|29.653333333333347|0
0|2020-06-02|77.02604166666667|0|67.421875|0|73.9375|0|29.60442708333336|0
0|2020-06-03|79.82291666666667|0|68.72916666666667|0|70.85416666666667|0|29.506874999999965|0
0|2020-06-04|78.95833333333333|0|70.73958333333333|0|77.375|0|29.43260416666668|0
0|2020-06-05|81.0|0|72.27604166666667|0|76.51041666666667|0|29.46380208333333|0
0|2020-06-06|80.73958333333333|0|71.45833333333333|0|75.15625|0|29.429999999999996|0
0|2020-06-07|81.23958333333333|0|69.85416666666667|0|70.28125|0|29.316562499999964|0
0|2020-06-08|82.78125|0|71.76041666666667|0|70.3125|0|29.18156250000001|0
0|2020-06-09|83.828125|0|73.6875|0|72.69791666666667|0|29.274739583333318|0
0|2020-06-10|74.53125|0|49.239583333333336|0|43.583333333333336|0|29.574895833333297|0
0|2020-06-11|71.88541666666667|0|54.869791666666664|0|60.677083333333336|0|29.753541666666635|0
0|2020-06-12|73.77083333333333|0|58.479166666666664|0|64.25|0|29.764479166666646|0
0|2020-06-13|76.859375|0|61.875|0|64.35416666666667|0|29.642604166666686|0
0|2020-06-14|77.95833333333333|0|63.145833333333336|0|65.01041666666667|0|29.620937499999997|0
0|2020-06-15|79.91666666666667|0|67.52604166666667|0|68.34375|0|29.667604166666695|0
0|2020-06-16|76.70833333333333|0|68.95833333333333|0|78.69791666666667|0|29.645625000000024|0
0|2020-06-17|78.90625|0|66.375|0|68.453125|0|29.576718750000023|0
0|2020-06-18|79.66145833333333|0|66.77604166666667|0|67.33854166666667|0|29.514374999999973|0
0|2020-06-19|80.36458333333333|0|66.359375|0|65.19270833333333|0|29.535781249999953|0
0|2020-06-20|79.0625|0|68.14583333333333|0|69.88541666666667|0|29.53031249999996|0
0|2020-06-21|80.15625|0|71.375|0|75.88541666666667|0|29.471562499999994|0
0|2020-06-22|78.27083333333333|0|72.68229166666667|0|83.43229166666667|0|29.44911458333333|0
0|2020-06-23|75.44791666666667|0|69.38541666666667|0|82.55208333333333|0|29.4425|0
0|2020-06-24|75.80208333333333|0|71.51041666666667|0|86.84375|0|29.434166666666673|0
0|2020-06-25|76.08333333333333|0|72.4375|0|88.4375|0|29.50895833333335|0
0|2020-06-26|78.08333333333333|0|73.51041666666667|0|86.375|0|29.605416666666695|0
0|2020-06-27|80.98958333333333|0|73.69791666666667|0|79.48958333333333|0|29.529062499999966|0
0|2020-06-28|81.69791666666667|0|73.84895833333333|0|77.953125|0|29.420989583333352|0
0|2020-06-29|81.85416666666667|0|74.65625|0|79.20833333333333|0|29.417708333333337|0
0|2020-06-30|82.140625|0|74.85416666666667|0|79.11979166666667|0|29.420156250000023|0
0|2020-07-01|83.16145833333333|0|74.85416666666667|0|77.05208333333333|0|29.428593750000008|0
0|2020-07-02|83.70833333333333|0|75.83333333333333|0|78.27083333333333|0|29.487291666666646|0
0|2020-07-03|80.65104166666667|0|71.65104166666667|0|76.109375|0|29.506249999999984|0
0|2020-07-04|80.125|0|72.140625|0|78.59375|0|29.457760416666673|0
0|2020-07-05|80.3125|0|73.20833333333333|0|79.625|0|29.400520833333342|0
0|2020-07-06|76.51041666666667|0|72.671875|0|88.24479166666667|0|29.443802083333335|0
0|2020-07-07|74.92708333333333|0|72.80208333333333|0|93.09895833333333|0|29.49729166666666|0
0|2020-07-08|81.20833333333333|0|75.60416666666667|0|84.39583333333333|0|29.455937500000008|0
0|2020-07-09|83.15625|0|75.36458333333333|0|78.82291666666667|0|29.446041666666673|0
0|2020-07-10|82.52083333333333|0|74.63541666666667|0|78.79166666666667|0|29.546145833333302|0
0|2020-07-11|83.59375|0|75.40625|0|77.91666666666667|0|29.53187499999997|0
0|2020-07-12|82.72916666666667|0|74.36458333333333|0|76.88541666666667|0|29.462916666666683|0
0|2020-07-13|85.31770833333333|0|76.69270833333333|0|77.0|0|29.424531249999998|0
0|2020-07-14|84.69791666666667|0|73.94791666666667|0|71.82291666666667|0|29.448749999999993|0
0|2020-07-15|82.81770833333333|0|74.40625|0|76.66666666666667|0|29.501979166666654|0
0|2020-07-16|83.640625|0|73.02083333333333|0|72.55208333333333|0|29.56406249999998|0
0|2020-07-17|82.86458333333333|0|73.046875|0|73.59375|0|29.590312500000007|0
0|2020-07-18|82.015625|0|72.1875|0|73.60416666666667|0|29.575677083333364|0
0|2020-07-19|82.1875|0|72.1875|0|74.02083333333333|0|29.54395833333331|0
0|2020-07-20|80.80729166666667|0|72.0625|0|76.21354166666667|0|29.51249999999996|0
0|2020-07-21|79.96875|0|72.95833333333333|0|80.14583333333333|0|29.49593749999998|0
0|2020-07-22|79.46354166666667|0|74.47916666666667|0|84.85416666666667|0|29.518854166666646|0
0|2020-07-23|82.73958333333333|0|73.38541666666667|0|75.48958333333333|0|29.526249999999962|0
0|2020-07-24|81.26041666666667|0|73.84375|0|79.03125|0|29.504687499999964|0
0|2020-07-25|79.63020833333333|0|73.3125|0|82.13020833333333|0|29.525729166666654|0
0|2020-07-26|77.80208333333333|0|73.58333333333333|0|87.5|0|29.58437499999999|0
0|2020-07-27|78.67708333333333|0|72.03645833333333|0|81.66666666666667|0|29.561666666666635|0
0|2020-07-28|80.39583333333333|0|73.20833333333333|0|80.47916666666667|0|29.49229166666664|0
0|2020-07-29|80.83333333333333|0|72.96875|0|78.36458333333333|0|29.49968749999998|0
0|2020-07-30|83.16666666666667|0|73.8125|0|74.34375|0|29.485624999999995|0
0|2020-07-31|78.73958333333333|0|73.19791666666667|0|84.10416666666667|0|29.469583333333336|0
0|2020-08-01|78.59375|0|68.35416666666667|0|74.3125|0|29.49385416666664|0
0|2020-08-02|77.26041666666667|0|69.36458333333333|0|78.22916666666667|0|29.514895833333302|0
0|2020-08-03|79.23958333333333|0|68.52604166666667|0|72.54166666666667|0|29.52520833333331|0
0|2020-08-04|79.16666666666667|0|66.73958333333333|0|67.6875|0|29.54291666666664|0
0|2020-08-05|76.76041666666667|0|70.26041666666667|0|80.625|0|29.536770833333307|0
0|2020-08-06|81.77083333333333|0|72.98958333333333|0|76.1875|0|29.54270833333332|0
0|2020-08-07|83.89583333333333|0|73.14583333333333|0|71.57291666666667|0|29.578645833333315|0
0|2020-08-08|83.86458333333333|0|71.64583333333333|0|69.42708333333333|0|29.62156250000002|0
0|2020-08-09|83.91666666666667|0|72.375|0|70.65625|0|29.614479166666687|0
0|2020-08-10|84.36458333333333|0|71.91666666666667|0|69.0|0|29.56635416666663|0
0|2020-08-11|85.375|0|72.58333333333333|0|68.07291666666667|0|29.509062499999967|0
0|2020-08-12|83.24479166666667|0|74.60416666666667|0|76.11979166666667|0|29.486093749999984|0
0|2020-08-13|86.02083333333333|0|72.79166666666667|0|67.88541666666667|0|29.472812499999986|0
0|2020-08-14|85.02604166666667|0|71.28125|0|65.29166666666667|0|29.44057291666668|0
0|2020-08-15|87.10416666666667|0|73.05208333333333|0|65.52083333333333|0|29.464479166666667|0
0|2020-08-16|86.46875|0|72.90625|0|66.82291666666667|0|29.527187499999982|0
0|2020-08-17|80.4375|0|65.64583333333333|0|65.0625|0|29.607708333333353|0
0|2020-08-18|80.84375|0|64.04166666666667|0|60.90625|0|29.518333333333292|0
0|2020-08-19|78.34375|0|60.510416666666664|0|58.489583333333336|0|29.45973958333334|0
0|2020-08-20|76.51041666666667|0|60.916666666666664|0|61.989583333333336|0|29.43416666666668|0
0|2020-08-21|76.5|0|62.239583333333336|0|65.91666666666667|0|29.412916666666675|0
0|2020-08-22|78.41145833333333|0|65.04166666666667|0|67.01041666666667|0|29.439322916666658|0
0|2020-08-23|82.39583333333333|0|64.77083333333333|0|59.208333333333336|0|29.511562499999982|0
0|2020-08-24|82.1875|0|65.35416666666667|0|59.052083333333336|0|29.53510416666664|0
0|2020-08-25|83.36979166666667|0|68.94791666666667|0|63.942708333333336|0|29.47958333333331|0
0|2020-08-26|81.77083333333333|0|73.13541666666667|0|76.77083333333333|0|29.42531250000002|0
0|2020-08-27|78.20833333333333|0|68.4375|0|74.52083333333333|0|29.301562499999992|0
0|2020-08-28|79.80208333333333|0|73.0625|0|80.90625|0|29.38572916666666|0
0|2020-08-29|84.56770833333333|0|74.82291666666667|0|74.45833333333333|0|29.391770833333343|0
0|2020-08-30|81.29166666666667|0|72.94791666666667|0|77.0625|0|29.354583333333363|0
0|2020-08-31|84.46875|0|76.54166666666667|0|77.97395833333333|0|29.34989583333335|0
0|2020-09-01|84.51041666666667|0|74.79166666666667|0|74.64583333333333|0|29.372500000000027|0
0|2020-09-02|75.01041666666667|0|72.25|0|91.0|0|29.428333333333338|0
0|2020-09-03|73.86458333333333|0|71.50520833333333|0|91.98958333333333|0|29.507864583333312|0
0|2020-09-04|75.10416666666667|0|70.484375|0|86.59375|0|29.644635416666677|0
0|2020-09-05|76.734375|0|72.13541666666667|0|86.26041666666667|0|29.74723958333331|0
0|2020-09-06|78.14583333333333|0|69.73958333333333|0|77.82291666666667|0|29.652708333333354|0
0|2020-09-07|78.29166666666667|0|70.14583333333333|0|78.125|0|29.45000000000002|0
0|2020-09-08|77.94791666666667|0|71.53125|0|82.19270833333333|0|29.41104166666668|0
0|2020-09-09|80.453125|0|72.19270833333333|0|77.18229166666667|0|29.516458333333347|0
0|2020-09-10|75.23958333333333|0|71.84375|0|89.03645833333333|0|29.662552083333363|0
0|2020-09-11|74.921875|0|68.33854166666667|0|80.72916666666667|0|29.616927083333376|0
0|2020-09-12|78.171875|0|70.30729166666667|0|78.515625|0|29.482291666666654|0
0|2020-09-13|79.40625|0|71.75|0|78.44791666666667|0|29.5040625|0
0|2020-09-14|77.1875|0|71.28125|0|82.32291666666667|0|29.593333333333337|0
0|2020-09-15|78.76041666666667|0|70.75|0|77.57291666666667|0|29.561458333333324|0
0|2020-09-16|78.56770833333333|0|71.11458333333333|0|79.171875|0|29.48442708333332|0
0|2020-09-17|75.89583333333333|0|70.30208333333333|0|83.59375|0|29.506979166666653|0
0|2020-09-18|74.69791666666667|0|64.99479166666667|0|74.28645833333333|0|29.585520833333348|0
0|2020-09-19|69.67708333333333|0|57.432291666666664|0|67.63541666666667|0|29.628802083333355|0
0|2020-09-20|70.29166666666667|0|58.838541666666664|0|68.72395833333333|0|29.618958333333335|0
0|2020-09-21|68.69791666666667|0|62.65625|0|82.29166666666667|0|29.605000000000008|0
0|2020-09-22|66.59375|0|65.26041666666667|0|95.77083333333333|0|29.540208333333293|0
0|2020-09-23|66.08854166666667|0|64.74479166666667|0|95.52083333333333|0|29.43255208333335|0
0|2020-09-24|66.71875|0|63.375|0|89.5|0|29.448020833333327|0
0|2020-09-25|66.671875|0|62.21875|0|86.33854166666667|0|29.521562499999987|0
0|2020-09-26|69.5|0|63.833333333333336|0|84.22916666666667|0|29.475520833333317|0
0|2020-09-27|74.81770833333333|0|67.86979166666667|0|80.67708333333333|0|29.340052083333347|0
0|2020-09-28|66.984375|0|54.484375|0|67.71354166666667|0|29.526510416666643|0
0|2020-09-29|61.708333333333336|0|45.552083333333336|0|63.541666666666664|0|29.6525|0
0|2020-09-30|64.32291666666667|0|48.625|0|65.11458333333333|0|29.60197916666669|0
0|2020-10-01|63.609375|0|51.484375|0|69.5|0|29.68145833333332|0
0|2020-10-02|60.927083333333336|0|46.010416666666664|0|64.19791666666667|0|29.73208333333332|0
0|2020-10-03|61.380208333333336|0|49.619791666666664|0|70.0625|0|29.641093750000007|0
0|2020-10-04|62.447916666666664|0|56.395833333333336|0|82.05208333333333|0|29.692187499999992|0
0|2020-10-05|62.057291666666664|0|51.15625|0|70.72395833333333|0|29.690364583333334|0
0|2020-10-06|63.791666666666664|0|54.145833333333336|0|74.85416666666667|0|29.61390625000001|0
0|2020-10-07|65.53125|0|54.15625|0|72.48958333333333|0|29.588229166666682|0
0|2020-10-08|69.17708333333333|0|64.13541666666667|0|84.58333333333333|0|29.558229166666653|0
0|2020-10-09|71.08333333333333|0|67.5|0|89.13541666666667|0|29.412395833333367|0
0|2020-10-10|72.38541666666667|0|63.958333333333336|0|77.53645833333333|0|29.354010416666682|0
0|2020-10-11|74.75|0|65.171875|0|75.31770833333333|0|29.378385416666674|0
0|2020-10-12|72.42708333333333|0|61.416666666666664|0|71.34375|0|29.485520833333343|0
0|2020-10-13|62.651041666666664|0|47.942708333333336|0|65.28125|0|29.654895833333352|0
0|2020-10-14|65.39583333333333|0|54.96875|0|72.83333333333333|0|29.515729166666677|0
0|2020-10-15|69.55208333333333|0|63.979166666666664|0|83.02083333333333|0|29.463229166666675|0
0|2020-10-16|59.583333333333336|0|40.791666666666664|0|53.427083333333336|0|29.798333333333343|0
0|2020-10-17|59.59375|0|50.09375|0|71.53125|0|29.653437500000013|0
0|2020-10-18|74.65625|0|67.375|0|79.47916666666667|0|29.534895833333312|0
0|2020-10-19|76.02083333333333|0|70.640625|0|84.36458333333333|0|29.556822916666672|0
