|dates|Williamson_Texas_UnitedStates.BLS_EmployedPopulation.data|Williamson_Texas_UnitedStates.BLS_EmployedPopulation.missing|Williamson_Texas_UnitedStates.BLS_UnemployedPopulation.data|Williamson_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Williamson_Texas_UnitedStates.BLS_UnemploymentRate.data|Williamson_Texas_UnitedStates.BLS_UnemploymentRate.missing|Williamson_Texas_UnitedStates.BLS_LaborForcePopulation.data|Williamson_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|306045.0|0|15869.0|0|4.929577464788732|0|321914.0|0
0|2020-12-01|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-02|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-03|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-04|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-05|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-06|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-07|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-08|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-09|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-10|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-11|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-12|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-13|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-14|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-15|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-16|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-17|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-18|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-19|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-20|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-21|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-22|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-23|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-24|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-25|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-26|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-27|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-28|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-29|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-30|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2020-12-31|309343.0|0|15323.0|0|4.719619547473403|0|324666.0|0
0|2021-01-01|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-02|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-03|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-04|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-05|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-06|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-07|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-08|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-09|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-10|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-11|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-12|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-13|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-14|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-15|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-16|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-17|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-18|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-19|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-20|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-21|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-22|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-23|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-24|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-25|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-26|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-27|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-28|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-29|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-30|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-01-31|305830.0|0|16774.0|0|5.199563551598864|0|322604.0|0
0|2021-02-01|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-02|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-03|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-04|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-05|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-06|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-07|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-08|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-09|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-10|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-11|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-12|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-13|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-14|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-15|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-16|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-17|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-18|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-19|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-20|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-21|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-22|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-23|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-24|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-25|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-26|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-27|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-02-28|306199.0|0|17603.0|0|5.4363469033545195|0|323802.0|0
0|2021-03-01|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-02|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-03|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-04|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-05|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-06|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-07|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-08|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-09|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-10|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-11|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-12|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-13|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-14|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-15|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-16|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-17|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-18|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-19|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-20|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-21|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-22|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-23|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-24|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-25|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-26|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-27|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-28|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-29|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-30|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-03-31|308231.0|0|16914.0|0|5.201986805886604|0|325145.0|0
0|2021-04-01|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-02|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-03|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-04|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-05|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-06|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-07|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-08|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-09|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-10|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-11|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-12|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-13|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-14|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-15|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-16|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-17|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-18|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-19|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-20|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-21|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-22|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-23|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-24|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-25|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-26|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-27|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-28|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-29|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-04-30|311412.0|0|14641.0|0|4.490374264306723|0|326053.0|0
0|2021-05-01|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-02|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-03|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-04|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-05|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-06|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-07|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-08|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-09|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-10|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-11|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-12|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-13|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-14|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-15|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-16|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-17|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-18|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-19|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-20|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-21|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-22|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-23|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-24|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-25|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-26|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-27|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-28|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-29|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-30|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-05-31|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-01|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-02|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-03|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-04|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-05|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-06|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-07|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-08|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-09|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-10|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-11|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-12|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-13|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-14|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-15|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-16|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-17|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-18|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-19|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-20|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-21|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-22|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-23|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-24|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-25|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-26|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-27|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-28|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-29|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-06-30|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-01|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-02|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-03|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-04|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-05|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-06|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-07|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-08|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-09|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-10|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-11|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-12|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-13|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-14|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-15|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-16|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-17|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-18|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-19|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-20|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-21|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-22|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-23|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-24|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-25|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-26|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-27|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-28|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-29|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-30|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-07-31|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-01|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-02|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-03|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-04|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-05|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-06|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-07|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-08|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-09|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-10|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-11|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-12|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-13|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-14|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-15|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-16|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-17|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-18|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-19|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-20|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-21|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-22|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-23|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-24|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-25|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-26|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-27|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-28|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-29|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-30|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-08-31|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-01|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-02|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-03|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-04|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-05|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-06|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-07|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-08|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-09|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-10|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-11|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-12|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-13|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-14|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-15|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-16|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-17|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-18|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-19|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-20|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-21|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-22|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-23|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-24|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-25|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-26|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-27|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-28|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-29|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-09-30|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-01|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-02|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-03|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-04|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-05|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-06|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-07|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-08|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-09|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-10|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-11|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-12|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-13|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-14|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
0|2021-10-15|312941.0|0|13668.0|0|4.184820381557152|0|326609.0|0
