|dates|Hancock_Ohio_UnitedStates.JHU_ConfirmedCases.data|Hancock_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Ohio_UnitedStates.NYT_ConfirmedCases.data|Hancock_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-21|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-22|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-24|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-25|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-27|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-12|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-13|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-20|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-23|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-24|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-25|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-26|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-27|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-28|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-29|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-30|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-01|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-02|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-03|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-04|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-05|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-07|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-08|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-09|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-10|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-11|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-12|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-13|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-15|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-16|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-17|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-18|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-19|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-20|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-21|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-22|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-23|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-24|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-25|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-26|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-07-27|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-07-28|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-07-29|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-07-30|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-31|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-08-01|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-08-02|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-08-03|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-08-04|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-08-05|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-08-06|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-08-07|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-08-08|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-08-09|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-08-10|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-08-11|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-08-12|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-08-13|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-08-14|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-08-15|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-08-16|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-08-17|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-08-18|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-08-19|452.0|0|452.0|0|3.0|0|0.0|100
0|2020-08-20|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-08-21|461.0|0|461.0|0|5.0|0|0.0|100
0|2020-08-22|468.0|0|468.0|0|5.0|0|0.0|100
0|2020-08-23|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-08-24|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-25|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-08-26|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-08-27|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-08-28|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-08-29|512.0|0|512.0|0|7.0|0|0.0|100
0|2020-08-30|519.0|0|519.0|0|7.0|0|0.0|100
0|2020-08-31|524.0|0|524.0|0|7.0|0|0.0|100
0|2020-09-01|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-09-02|536.0|0|536.0|0|7.0|0|0.0|100
0|2020-09-03|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-09-04|556.0|0|556.0|0|8.0|0|0.0|100
0|2020-09-05|562.0|0|562.0|0|7.0|0|0.0|100
0|2020-09-06|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-09-07|572.0|0|572.0|0|7.0|0|0.0|100
0|2020-09-08|572.0|0|572.0|0|7.0|0|0.0|100
0|2020-09-09|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-09-10|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-09-11|591.0|0|591.0|0|7.0|0|0.0|100
0|2020-09-12|598.0|0|598.0|0|7.0|0|0.0|100
0|2020-09-13|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-09-14|603.0|0|615.0|0|7.0|0|0.0|100
0|2020-09-15|626.0|0|626.0|0|8.0|0|0.0|100
0|2020-09-16|628.0|0|628.0|0|8.0|0|0.0|100
0|2020-09-17|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-09-18|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-09-19|655.0|0|655.0|0|9.0|0|0.0|100
0|2020-09-20|655.0|0|657.0|0|9.0|0|0.0|100
0|2020-09-21|664.0|0|664.0|0|9.0|0|0.0|100
0|2020-09-22|674.0|0|674.0|0|10.0|0|0.0|100
0|2020-09-23|676.0|0|676.0|0|10.0|0|0.0|100
0|2020-09-24|686.0|0|686.0|0|10.0|0|0.0|100
0|2020-09-25|695.0|0|695.0|0|10.0|0|0.0|100
0|2020-09-26|710.0|0|710.0|0|10.0|0|0.0|100
0|2020-09-27|712.0|0|712.0|0|10.0|0|0.0|100
0|2020-09-28|720.0|0|720.0|0|10.0|0|0.0|100
0|2020-09-29|731.0|0|731.0|0|10.0|0|0.0|100
0|2020-09-30|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-10-01|745.0|0|745.0|0|12.0|0|0.0|100
0|2020-10-02|776.0|0|776.0|0|13.0|0|0.0|100
0|2020-10-03|794.0|0|794.0|0|13.0|0|0.0|100
0|2020-10-04|798.0|0|798.0|0|13.0|0|0.0|100
0|2020-10-05|805.0|0|805.0|0|13.0|0|0.0|100
0|2020-10-06|814.0|0|814.0|0|13.0|0|0.0|100
0|2020-10-07|823.0|0|823.0|0|14.0|0|0.0|100
0|2020-10-08|849.0|0|849.0|0|14.0|0|0.0|100
0|2020-10-09|866.0|0|866.0|0|14.0|0|0.0|100
0|2020-10-10|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-10-11|875.0|0|879.0|0|14.0|0|0.0|100
0|2020-10-12|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-10-13|901.0|0|901.0|0|18.0|0|0.0|100
0|2020-10-14|909.0|0|909.0|0|18.0|0|0.0|100
0|2020-10-15|919.0|0|919.0|0|18.0|0|0.0|100
0|2020-10-16|951.0|0|951.0|0|19.0|0|0.0|100
0|2020-10-17|967.0|0|967.0|0|20.0|0|0.0|100
0|2020-10-18|975.0|0|975.0|0|20.0|0|0.0|100
0|2020-10-19|995.0|0|995.0|0|21.0|0|0.0|100
0|2020-10-20|1030.0|0|1030.0|0|23.0|0|0.0|100
0|2020-10-21|1040.0|0|1040.0|0|24.0|0|0.0|100
0|2020-10-22|1040.0|0|1047.0|0|24.0|0|0.0|100
0|2020-10-23|1040.0|0|1066.0|0|24.0|0|0.0|100
0|2020-10-24|1040.0|0|1078.0|0|24.0|0|0.0|100
0|2020-10-25|1040.0|0|1100.0|0|24.0|0|0.0|100
0|2020-10-26|1133.0|0|1133.0|0|27.0|0|0.0|100
0|2020-10-27|1159.0|0|1159.0|0|29.0|0|0.0|100
0|2020-10-28|1159.0|0|1181.0|0|29.0|0|0.0|100
0|2020-10-29|1217.0|0|1217.0|0|29.0|0|0.0|100
0|2020-10-30|1232.0|0|1232.0|0|30.0|0|0.0|100
0|2020-10-31|1265.0|0|1265.0|0|30.0|0|0.0|100
0|2020-11-01|1265.0|0|1284.0|0|30.0|0|0.0|100
0|2020-11-02|1298.0|0|1298.0|0|30.0|0|0.0|100
0|2020-11-03|1349.0|0|1349.0|0|30.0|0|0.0|100
0|2020-11-04|1374.0|0|1374.0|0|30.0|0|0.0|100
0|2020-11-05|1374.0|0|1408.0|0|30.0|0|0.0|100
0|2020-11-06|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2020-11-07|1481.0|0|1481.0|0|32.0|0|0.0|100
0|2020-11-08|1481.0|0|1523.0|0|32.0|0|0.0|100
0|2020-11-09|1550.0|0|1550.0|0|32.0|0|0.0|100
0|2020-11-10|1550.0|0|1622.0|0|32.0|0|0.0|100
0|2020-11-11|1647.0|0|1647.0|0|32.0|0|0.0|100
0|2020-11-12|1647.0|0|1676.0|0|32.0|0|0.0|100
0|2020-11-13|1721.0|0|1721.0|0|32.0|0|0.0|100
0|2020-11-14|1791.0|0|1791.0|0|33.0|0|0.0|100
0|2020-11-15|1791.0|0|1855.0|0|33.0|0|0.0|100
0|2020-11-16|1855.0|0|1892.0|0|33.0|0|0.0|100
0|2020-11-17|1855.0|0|1941.0|0|33.0|0|0.0|100
0|2020-11-18|1855.0|0|1993.0|0|33.0|0|0.0|100
0|2020-11-19|1855.0|0|2025.0|0|33.0|0|0.0|100
0|2020-11-20|2093.0|0|2093.0|0|36.0|0|0.0|100
0|2020-11-21|2093.0|0|2221.0|0|36.0|0|0.0|100
0|2020-11-22|2093.0|0|2253.0|0|36.0|0|0.0|100
0|2020-11-23|2093.0|0|2327.0|0|36.0|0|0.0|100
0|2020-11-24|2413.0|0|2413.0|0|37.0|0|0.0|100
0|2020-11-25|2459.0|0|2459.0|0|40.0|0|0.0|100
0|2020-11-26|2459.0|0|2459.0|0|40.0|0|0.0|100
0|2020-11-27|2459.0|0|2572.0|0|40.0|0|0.0|100
0|2020-11-28|2459.0|0|2632.0|0|40.0|0|0.0|100
0|2020-11-29|2665.0|0|2665.0|0|40.0|0|0.0|100
0|2020-11-30|2723.0|0|2723.0|0|42.0|0|0.0|100
0|2020-12-01|2723.0|0|2772.0|0|42.0|0|0.0|100
0|2020-12-02|2799.0|0|2799.0|0|46.0|0|0.0|100
0|2020-12-03|2845.0|0|2845.0|0|46.0|0|0.0|100
0|2020-12-04|2845.0|0|2942.0|0|46.0|0|0.0|100
0|2020-12-05|3033.0|0|3033.0|0|53.0|0|0.0|100
0|2020-12-06|3086.0|0|3086.0|0|53.0|0|0.0|100
0|2020-12-07|3153.0|0|3153.0|0|57.0|0|0.0|100
0|2020-12-08|3153.0|0|3309.0|0|57.0|0|0.0|100
0|2020-12-09|3153.0|0|3339.0|0|61.0|0|0.0|100
0|2020-12-10|3428.0|0|3428.0|0|61.0|0|0.0|100
0|2020-12-11|3496.0|0|3496.0|0|65.0|0|0.0|100
0|2020-12-12|3549.0|0|3549.0|0|65.0|0|0.0|100
0|2020-12-13|3612.0|0|3612.0|0|65.0|0|0.0|100
0|2020-12-14|3660.0|0|3660.0|0|66.0|0|0.0|100
0|2020-12-15|3727.0|0|3727.0|0|66.0|0|0.0|100
0|2020-12-16|3756.0|0|3756.0|0|66.0|0|0.0|100
0|2020-12-17|3866.0|0|3866.0|0|68.0|0|0.0|100
0|2020-12-18|3926.0|0|3926.0|0|68.0|0|0.0|100
0|2020-12-19|3998.0|0|3998.0|0|69.0|0|0.0|100
0|2020-12-20|4057.0|0|4057.0|0|69.0|0|0.0|100
0|2020-12-21|4057.0|0|4105.0|0|69.0|0|0.0|100
0|2020-12-22|4057.0|0|4152.0|0|69.0|0|0.0|100
0|2020-12-23|4057.0|0|4208.0|0|69.0|0|0.0|100
0|2020-12-24|4057.0|0|4276.0|0|69.0|0|0.0|100
0|2020-12-25|4057.0|0|4276.0|0|69.0|0|0.0|100
0|2020-12-26|4057.0|0|4342.0|0|69.0|0|0.0|100
0|2020-12-27|4057.0|0|4397.0|0|69.0|0|0.0|100
0|2020-12-28|4057.0|0|4435.0|0|69.0|0|0.0|100
0|2020-12-29|4464.0|0|4464.0|0|69.0|0|0.0|100
0|2020-12-30|4523.0|0|4523.0|0|81.0|0|0.0|100
0|2020-12-31|4523.0|0|4593.0|0|81.0|0|0.0|100
0|2021-01-01|4523.0|0|4593.0|0|81.0|0|0.0|100
0|2021-01-02|4523.0|0|4729.0|0|81.0|0|0.0|100
0|2021-01-03|4523.0|0|4759.0|0|81.0|0|0.0|100
0|2021-01-04|4784.0|0|4784.0|0|81.0|0|0.0|100
0|2021-01-05|4820.0|0|4820.0|0|82.0|0|0.0|100
0|2021-01-06|4918.0|0|4918.0|0|82.0|0|0.0|100
0|2021-01-07|4918.0|0|4951.0|0|82.0|0|0.0|100
0|2021-01-08|4995.0|0|4995.0|0|85.0|0|0.0|100
0|2021-01-09|5075.0|0|5075.0|0|85.0|0|0.0|100
0|2021-01-10|5120.0|0|5120.0|0|85.0|0|0.0|100
0|2021-01-11|5120.0|0|5160.0|0|85.0|0|0.0|100
0|2021-01-12|5206.0|0|5206.0|0|88.0|0|0.0|100
0|2021-01-13|5249.0|0|5249.0|0|88.0|0|0.0|100
0|2021-01-14|5249.0|0|5290.0|0|88.0|0|0.0|100
0|2021-01-15|5249.0|0|5326.0|0|88.0|0|0.0|100
0|2021-01-16|5249.0|0|5370.0|0|88.0|0|0.0|100
0|2021-01-17|5378.0|0|5378.0|0|90.0|0|0.0|100
0|2021-01-18|5378.0|0|5404.0|0|90.0|0|0.0|100
0|2021-01-19|5429.0|0|5429.0|0|90.0|0|0.0|100
0|2021-01-20|5458.0|0|5458.0|0|90.0|0|0.0|100
0|2021-01-21|5475.0|0|5475.0|0|90.0|0|0.0|100
0|2021-01-22|5475.0|0|5490.0|0|90.0|0|0.0|100
0|2021-01-23|5523.0|0|5523.0|0|90.0|0|0.0|100
0|2021-01-24|5543.0|0|5543.0|0|90.0|0|0.0|100
0|2021-01-25|5543.0|0|5552.0|0|90.0|0|0.0|100
0|2021-01-26|5562.0|0|5562.0|0|92.0|0|0.0|100
0|2021-01-27|5591.0|0|5591.0|0|92.0|0|0.0|100
0|2021-01-28|5612.0|0|5612.0|0|93.0|0|0.0|100
0|2021-01-29|5632.0|0|5632.0|0|93.0|0|0.0|100
0|2021-01-30|5632.0|0|5648.0|0|93.0|0|0.0|100
0|2021-01-31|5632.0|0|5649.0|0|93.0|0|0.0|100
0|2021-02-01|5632.0|0|5660.0|0|93.0|0|0.0|100
0|2021-02-02|5632.0|0|5678.0|0|94.0|0|0.0|100
0|2021-02-03|5716.0|0|5716.0|0|94.0|0|0.0|100
0|2021-02-04|5732.0|0|5732.0|0|94.0|0|0.0|100
