|dates|Mercer_Ohio_UnitedStates.JHU_ConfirmedCases.data|Mercer_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Mercer_Ohio_UnitedStates.NYT_ConfirmedCases.data|Mercer_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Mercer_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-05-15|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-05-16|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-05-17|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-05-18|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-05-19|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-05-20|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-05-21|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-05-22|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-05-23|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-05-24|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-05-25|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-05-26|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-05-27|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-05-28|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-05-29|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-05-30|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-05-31|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-06-01|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-06-02|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-06-03|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-06-04|223.0|0|223.0|0|8.0|0|0.0|100
0|2020-06-05|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-06-06|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-06-07|233.0|0|233.0|0|8.0|0|0.0|100
0|2020-06-08|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-06-09|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-06-10|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-06-11|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-06-12|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-06-13|244.0|0|243.0|0|8.0|0|0.0|100
0|2020-06-14|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-06-15|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-06-16|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-06-17|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-06-18|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-06-19|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-06-20|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-06-21|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-06-22|257.0|0|257.0|0|8.0|0|0.0|100
0|2020-06-23|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-06-24|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-06-25|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-06-26|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-06-27|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-06-28|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-06-29|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-06-30|270.0|0|270.0|0|8.0|0|0.0|100
0|2020-07-01|270.0|0|272.0|0|8.0|0|0.0|100
0|2020-07-02|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-07-03|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-07-04|280.0|0|280.0|0|8.0|0|0.0|100
0|2020-07-05|281.0|0|281.0|0|8.0|0|0.0|100
0|2020-07-06|282.0|0|282.0|0|9.0|0|0.0|100
0|2020-07-07|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-07-08|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-07-09|294.0|0|294.0|0|10.0|0|0.0|100
0|2020-07-10|295.0|0|295.0|0|10.0|0|0.0|100
0|2020-07-11|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-07-12|302.0|0|302.0|0|10.0|0|0.0|100
0|2020-07-13|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-07-14|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-07-15|307.0|0|307.0|0|10.0|0|0.0|100
0|2020-07-16|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-07-17|320.0|0|320.0|0|11.0|0|0.0|100
0|2020-07-18|334.0|0|334.0|0|11.0|0|0.0|100
0|2020-07-19|345.0|0|345.0|0|11.0|0|0.0|100
0|2020-07-20|352.0|0|352.0|0|11.0|0|0.0|100
0|2020-07-21|368.0|0|368.0|0|11.0|0|0.0|100
0|2020-07-22|379.0|0|379.0|0|11.0|0|0.0|100
0|2020-07-23|382.0|0|382.0|0|11.0|0|0.0|100
0|2020-07-24|414.0|0|414.0|0|11.0|0|0.0|100
0|2020-07-25|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-07-26|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-07-27|449.0|0|449.0|0|11.0|0|0.0|100
0|2020-07-28|456.0|0|456.0|0|13.0|0|0.0|100
0|2020-07-29|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-07-30|476.0|0|476.0|0|13.0|0|0.0|100
0|2020-07-31|498.0|0|498.0|0|13.0|0|0.0|100
0|2020-08-01|517.0|0|517.0|0|13.0|0|0.0|100
0|2020-08-02|522.0|0|522.0|0|13.0|0|0.0|100
0|2020-08-03|535.0|0|535.0|0|13.0|0|0.0|100
0|2020-08-04|535.0|0|535.0|0|13.0|0|0.0|100
0|2020-08-05|561.0|0|561.0|0|13.0|0|0.0|100
0|2020-08-06|573.0|0|573.0|0|13.0|0|0.0|100
0|2020-08-07|591.0|0|591.0|0|13.0|0|0.0|100
0|2020-08-08|605.0|0|605.0|0|13.0|0|0.0|100
0|2020-08-09|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-08-10|625.0|0|625.0|0|13.0|0|0.0|100
0|2020-08-11|631.0|0|631.0|0|13.0|0|0.0|100
0|2020-08-12|641.0|0|641.0|0|13.0|0|0.0|100
0|2020-08-13|668.0|0|668.0|0|13.0|0|0.0|100
0|2020-08-14|676.0|0|676.0|0|13.0|0|0.0|100
0|2020-08-15|682.0|0|682.0|0|14.0|0|0.0|100
0|2020-08-16|694.0|0|694.0|0|14.0|0|0.0|100
0|2020-08-17|694.0|0|694.0|0|14.0|0|0.0|100
0|2020-08-18|705.0|0|705.0|0|14.0|0|0.0|100
0|2020-08-19|720.0|0|720.0|0|14.0|0|0.0|100
0|2020-08-20|733.0|0|733.0|0|14.0|0|0.0|100
0|2020-08-21|741.0|0|741.0|0|14.0|0|0.0|100
0|2020-08-22|752.0|0|752.0|0|14.0|0|0.0|100
0|2020-08-23|772.0|0|772.0|0|14.0|0|0.0|100
0|2020-08-24|772.0|0|772.0|0|14.0|0|0.0|100
0|2020-08-25|775.0|0|775.0|0|14.0|0|0.0|100
0|2020-08-26|786.0|0|786.0|0|17.0|0|0.0|100
0|2020-08-27|799.0|0|799.0|0|17.0|0|0.0|100
0|2020-08-28|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-08-29|813.0|0|813.0|0|18.0|0|0.0|100
0|2020-08-30|817.0|0|817.0|0|17.0|0|0.0|100
0|2020-08-31|827.0|0|827.0|0|17.0|0|0.0|100
0|2020-09-01|833.0|0|833.0|0|17.0|0|0.0|100
0|2020-09-02|837.0|0|837.0|0|17.0|0|0.0|100
0|2020-09-03|853.0|0|853.0|0|17.0|0|0.0|100
0|2020-09-04|853.0|0|866.0|0|17.0|0|0.0|100
0|2020-09-05|877.0|0|877.0|0|17.0|0|0.0|100
0|2020-09-06|887.0|0|887.0|0|17.0|0|0.0|100
0|2020-09-07|905.0|0|905.0|0|17.0|0|0.0|100
0|2020-09-08|905.0|0|910.0|0|17.0|0|0.0|100
0|2020-09-09|919.0|0|919.0|0|17.0|0|0.0|100
0|2020-09-10|924.0|0|924.0|0|17.0|0|0.0|100
0|2020-09-11|941.0|0|941.0|0|17.0|0|0.0|100
0|2020-09-12|941.0|0|956.0|0|17.0|0|0.0|100
0|2020-09-13|967.0|0|967.0|0|17.0|0|0.0|100
0|2020-09-14|967.0|0|976.0|0|17.0|0|0.0|100
0|2020-09-15|986.0|0|986.0|0|17.0|0|0.0|100
0|2020-09-16|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2020-09-17|1020.0|0|1020.0|0|17.0|0|0.0|100
0|2020-09-18|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2020-09-19|1044.0|0|1044.0|0|17.0|0|0.0|100
0|2020-09-20|1044.0|0|1053.0|0|17.0|0|0.0|100
0|2020-09-21|1065.0|0|1065.0|0|17.0|0|0.0|100
0|2020-09-22|1077.0|0|1077.0|0|17.0|0|0.0|100
0|2020-09-23|1085.0|0|1085.0|0|17.0|0|0.0|100
0|2020-09-24|1101.0|0|1101.0|0|18.0|0|0.0|100
0|2020-09-25|1119.0|0|1119.0|0|18.0|0|0.0|100
0|2020-09-26|1122.0|0|1122.0|0|18.0|0|0.0|100
0|2020-09-27|1132.0|0|1132.0|0|18.0|0|0.0|100
0|2020-09-28|1132.0|0|1132.0|0|18.0|0|0.0|100
0|2020-09-29|1139.0|0|1139.0|0|19.0|0|0.0|100
0|2020-09-30|1161.0|0|1161.0|0|19.0|0|0.0|100
0|2020-10-01|1167.0|0|1167.0|0|19.0|0|0.0|100
0|2020-10-02|1192.0|0|1192.0|0|19.0|0|0.0|100
0|2020-10-03|1214.0|0|1214.0|0|21.0|0|0.0|100
0|2020-10-04|1221.0|0|1221.0|0|21.0|0|0.0|100
0|2020-10-05|1224.0|0|1224.0|0|21.0|0|0.0|100
0|2020-10-06|1242.0|0|1242.0|0|21.0|0|0.0|100
0|2020-10-07|1255.0|0|1255.0|0|21.0|0|0.0|100
0|2020-10-08|1267.0|0|1267.0|0|27.0|0|0.0|100
0|2020-10-09|1295.0|0|1295.0|0|27.0|0|0.0|100
0|2020-10-10|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2020-10-11|1314.0|0|1314.0|0|27.0|0|0.0|100
0|2020-10-12|1317.0|0|1317.0|0|27.0|0|0.0|100
0|2020-10-13|1336.0|0|1336.0|0|27.0|0|0.0|100
0|2020-10-14|1363.0|0|1363.0|0|27.0|0|0.0|100
0|2020-10-15|1380.0|0|1380.0|0|27.0|0|0.0|100
0|2020-10-16|1400.0|0|1400.0|0|27.0|0|0.0|100
0|2020-10-17|1427.0|0|1427.0|0|27.0|0|0.0|100
0|2020-10-18|1433.0|0|1433.0|0|27.0|0|0.0|100
0|2020-10-19|1449.0|0|1449.0|0|27.0|0|0.0|100
0|2020-10-20|1471.0|0|1471.0|0|28.0|0|0.0|100
0|2020-10-21|1505.0|0|1505.0|0|28.0|0|0.0|100
0|2020-10-22|1505.0|0|1521.0|0|28.0|0|0.0|100
0|2020-10-23|1505.0|0|1547.0|0|28.0|0|0.0|100
0|2020-10-24|1505.0|0|1582.0|0|28.0|0|0.0|100
0|2020-10-25|1505.0|0|1585.0|0|28.0|0|0.0|100
0|2020-10-26|1505.0|0|1596.0|0|28.0|0|0.0|100
0|2020-10-27|1505.0|0|1616.0|0|28.0|0|0.0|100
0|2020-10-28|1505.0|0|1649.0|0|28.0|0|0.0|100
0|2020-10-29|1505.0|0|1679.0|0|28.0|0|0.0|100
0|2020-10-30|1505.0|0|1729.0|0|28.0|0|0.0|100
0|2020-10-31|1505.0|0|1752.0|0|28.0|0|0.0|100
0|2020-11-01|1505.0|0|1761.0|0|28.0|0|0.0|100
0|2020-11-02|1775.0|0|1775.0|0|30.0|0|0.0|100
0|2020-11-03|1806.0|0|1806.0|0|31.0|0|0.0|100
0|2020-11-04|1883.0|0|1883.0|0|33.0|0|0.0|100
0|2020-11-05|1943.0|0|1943.0|0|33.0|0|0.0|100
0|2020-11-06|1995.0|0|1995.0|0|33.0|0|0.0|100
0|2020-11-07|2045.0|0|2045.0|0|33.0|0|0.0|100
0|2020-11-08|2067.0|0|2067.0|0|33.0|0|0.0|100
0|2020-11-09|2077.0|0|2077.0|0|33.0|0|0.0|100
0|2020-11-10|2077.0|0|2131.0|0|33.0|0|0.0|100
0|2020-11-11|2077.0|0|2191.0|0|33.0|0|0.0|100
0|2020-11-12|2077.0|0|2301.0|0|33.0|0|0.0|100
0|2020-11-13|2379.0|0|2379.0|0|33.0|0|0.0|100
0|2020-11-14|2455.0|0|2455.0|0|37.0|0|0.0|100
0|2020-11-15|2455.0|0|2476.0|0|37.0|0|0.0|100
0|2020-11-16|2476.0|0|2498.0|0|37.0|0|0.0|100
0|2020-11-17|2476.0|0|2544.0|0|37.0|0|0.0|100
0|2020-11-18|2476.0|0|2619.0|0|37.0|0|0.0|100
0|2020-11-19|2476.0|0|2680.0|0|37.0|0|0.0|100
0|2020-11-20|2745.0|0|2745.0|0|37.0|0|0.0|100
0|2020-11-21|2745.0|0|2785.0|0|37.0|0|0.0|100
0|2020-11-22|2745.0|0|2812.0|0|37.0|0|0.0|100
0|2020-11-23|2745.0|0|2847.0|0|37.0|0|0.0|100
0|2020-11-24|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2020-11-25|2960.0|0|2960.0|0|47.0|0|0.0|100
0|2020-11-26|2960.0|0|2960.0|0|47.0|0|0.0|100
0|2020-11-27|2960.0|0|2992.0|0|48.0|0|0.0|100
0|2020-11-28|2960.0|0|3017.0|0|48.0|0|0.0|100
0|2020-11-29|2960.0|0|3024.0|0|48.0|0|0.0|100
0|2020-11-30|3047.0|0|3047.0|0|52.0|0|0.0|100
0|2020-12-01|3047.0|0|3113.0|0|52.0|0|0.0|100
0|2020-12-02|3169.0|0|3169.0|0|52.0|0|0.0|100
0|2020-12-03|3198.0|0|3198.0|0|52.0|0|0.0|100
0|2020-12-04|3198.0|0|3225.0|0|52.0|0|0.0|100
0|2020-12-05|3262.0|0|3262.0|0|64.0|0|0.0|100
0|2020-12-06|3262.0|0|3274.0|0|64.0|0|0.0|100
0|2020-12-07|3262.0|0|3294.0|0|64.0|0|0.0|100
0|2020-12-08|3262.0|0|3365.0|0|64.0|0|0.0|100
0|2020-12-09|3262.0|0|3421.0|0|68.0|0|0.0|100
0|2020-12-10|3444.0|0|3444.0|0|68.0|0|0.0|100
0|2020-12-11|3485.0|0|3485.0|0|70.0|0|0.0|100
0|2020-12-12|3485.0|0|3501.0|0|70.0|0|0.0|100
0|2020-12-13|3530.0|0|3530.0|0|70.0|0|0.0|100
0|2020-12-14|3547.0|0|3547.0|0|70.0|0|0.0|100
0|2020-12-15|3547.0|0|3575.0|0|70.0|0|0.0|100
0|2020-12-16|3547.0|0|3613.0|0|70.0|0|0.0|100
0|2020-12-17|3547.0|0|3645.0|0|70.0|0|0.0|100
0|2020-12-18|3667.0|0|3667.0|0|70.0|0|0.0|100
0|2020-12-19|3667.0|0|3687.0|0|70.0|0|0.0|100
0|2020-12-20|3700.0|0|3700.0|0|76.0|0|0.0|100
0|2020-12-21|3709.0|0|3709.0|0|76.0|0|0.0|100
0|2020-12-22|3733.0|0|3733.0|0|77.0|0|0.0|100
0|2020-12-23|3743.0|0|3743.0|0|77.0|0|0.0|100
0|2020-12-24|3772.0|0|3772.0|0|79.0|0|0.0|100
0|2020-12-25|3772.0|0|3772.0|0|79.0|0|0.0|100
0|2020-12-26|3789.0|0|3789.0|0|79.0|0|0.0|100
0|2020-12-27|3805.0|0|3805.0|0|79.0|0|0.0|100
0|2020-12-28|3805.0|0|3811.0|0|79.0|0|0.0|100
0|2020-12-29|3863.0|0|3863.0|0|79.0|0|0.0|100
0|2020-12-30|3863.0|0|3893.0|0|79.0|0|0.0|100
0|2020-12-31|3863.0|0|3911.0|0|82.0|0|0.0|100
0|2021-01-01|3911.0|0|3911.0|0|82.0|0|0.0|100
0|2021-01-02|3936.0|0|3936.0|0|82.0|0|0.0|100
0|2021-01-03|3936.0|0|3950.0|0|82.0|0|0.0|100
0|2021-01-04|3936.0|0|3973.0|0|82.0|0|0.0|100
0|2021-01-05|3936.0|0|3998.0|0|82.0|0|0.0|100
0|2021-01-06|3936.0|0|4033.0|0|82.0|0|0.0|100
0|2021-01-07|3936.0|0|4070.0|0|82.0|0|0.0|100
0|2021-01-08|4080.0|0|4080.0|0|84.0|0|0.0|100
0|2021-01-09|4106.0|0|4106.0|0|84.0|0|0.0|100
0|2021-01-10|4112.0|0|4112.0|0|84.0|0|0.0|100
0|2021-01-11|4112.0|0|4122.0|0|85.0|0|0.0|100
0|2021-01-12|4147.0|0|4147.0|0|85.0|0|0.0|100
0|2021-01-13|4147.0|0|4172.0|0|85.0|0|0.0|100
0|2021-01-14|4147.0|0|4194.0|0|85.0|0|0.0|100
0|2021-01-15|4147.0|0|4209.0|0|85.0|0|0.0|100
0|2021-01-16|4147.0|0|4233.0|0|85.0|0|0.0|100
0|2021-01-17|4242.0|0|4242.0|0|87.0|0|0.0|100
0|2021-01-18|4242.0|0|4258.0|0|87.0|0|0.0|100
0|2021-01-19|4273.0|0|4273.0|0|87.0|0|0.0|100
0|2021-01-20|4303.0|0|4303.0|0|87.0|0|0.0|100
0|2021-01-21|4303.0|0|4320.0|0|87.0|0|0.0|100
0|2021-01-22|4303.0|0|4324.0|0|87.0|0|0.0|100
0|2021-01-23|4335.0|0|4335.0|0|87.0|0|0.0|100
0|2021-01-24|4335.0|0|4344.0|0|87.0|0|0.0|100
0|2021-01-25|4335.0|0|4350.0|0|87.0|0|0.0|100
0|2021-01-26|4355.0|0|4355.0|0|90.0|0|0.0|100
0|2021-01-27|4373.0|0|4373.0|0|90.0|0|0.0|100
0|2021-01-28|4381.0|0|4381.0|0|91.0|0|0.0|100
0|2021-01-29|4406.0|0|4406.0|0|92.0|0|0.0|100
0|2021-01-30|4406.0|0|4411.0|0|92.0|0|0.0|100
0|2021-01-31|4406.0|0|4422.0|0|92.0|0|0.0|100
0|2021-02-01|4406.0|0|4428.0|0|92.0|0|0.0|100
0|2021-02-02|4406.0|0|4435.0|0|93.0|0|0.0|100
