|dates|Woodford_Kentucky_UnitedStates.AverageDailyTemperature.data|Woodford_Kentucky_UnitedStates.AverageDailyTemperature.missing|Woodford_Kentucky_UnitedStates.AverageDewPoint.data|Woodford_Kentucky_UnitedStates.AverageDewPoint.missing|Woodford_Kentucky_UnitedStates.AverageRelativeHumidity.data|Woodford_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Woodford_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Woodford_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|34.604166666666664|0|27.5|0|75.41666666666667|0|29.02291666666666|0
0|2020-01-29|33.708333333333336|0|27.083333333333332|0|76.95833333333333|0|29.054583333333337|0
0|2020-01-30|36.333333333333336|0|27.833333333333332|0|72.45833333333333|0|29.103749999999994|0
0|2020-01-31|37.322916666666664|0|33.833333333333336|0|87.65625|0|29.06572916666666|0
0|2020-02-01|37.50694444444444|0|34.0625|0|87.9375|0|28.929687499999996|0
0|2020-02-02|45.375|0|32.75|0|64.29166666666667|0|28.77583333333334|0
0|2020-02-03|55.416666666666664|0|36.458333333333336|0|50.125|0|28.823333333333327|0
0|2020-02-04|54.041666666666664|0|50.47222222222223|0|89.0625|0|28.81208333333333|0
0|2020-02-05|35.49305555555556|0|33.99305555555555|0|94.38888888888887|0|28.79375|0
0|2020-02-06|34.543055555555554|0|33.517361111111114|0|96.23541666666667|0|28.45295833333333|0
0|2020-02-07|27.665277777777778|0|23.432539682539684|0|84.3468253968254|0|28.697612103174606|0
0|2020-02-08|30.727777777777778|0|26.224999999999998|0|83.54166666666667|0|29.117500000000007|0
0|2020-02-09|36.75|0|27.333333333333332|0|70.58333333333333|0|29.203333333333322|0
0|2020-02-10|46.885416666666664|0|45.104166666666664|0|93.80555555555554|0|28.995520833333334|0
0|2020-02-11|37.24305555555555|0|34.625|0|90.69444444444446|0|29.04638888888888|0
0|2020-02-12|35.40277777777778|0|32.53472222222222|0|89.65972222222221|0|28.927395833333332|0
0|2020-02-13|33.86805555555556|0|29.715277777777775|0|85.44444444444446|0|28.93027777777778|0
0|2020-02-14|19.052083333333332|0|9.375|0|66.73958333333333|0|29.42197916666667|0
0|2020-02-15|29.958333333333332|0|15.666666666666666|0|59.0|0|29.27875|0
0|2020-02-16|42.166666666666664|0|28.833333333333332|0|59.875|0|29.066666666666652|0
0|2020-02-17|44.75|0|33.041666666666664|0|64.25|0|29.008333333333326|0
0|2020-02-18|47.364583333333336|0|43.56041666666667|0|87.0125|0|29.030812499999993|0
0|2020-02-19|34.96527777777778|0|24.819444444444443|0|68.77083333333333|0|29.379652777777775|0
0|2020-02-20|30.875|0|19.041666666666668|0|61.958333333333336|0|29.417916666666667|0
0|2020-02-21|25.041666666666668|0|10.416666666666666|0|55.958333333333336|0|29.509166666666673|0
0|2020-02-22|33.916666666666664|0|12.125|0|44.083333333333336|0|29.325416666666673|0
0|2020-02-23|42.041666666666664|0|21.0|0|44.625|0|29.102083333333326|0
0|2020-02-24|43.114583333333336|0|38.385416666666664|0|84.39791666666666|0|28.852847222222227|0
0|2020-02-25|48.89583333333332|0|46.479166666666664|0|91.63194444444446|0|28.71430555555556|0
0|2020-02-26|38.1625|0|35.08541666666666|0|88.65902777777778|0|28.848048611111114|0
0|2020-02-27|29.527777777777782|0|18.49652777777778|0|64.28125|0|29.058888888888877|0
0|2020-02-28|33.76388888888889|0|22.447916666666668|0|65.58333333333333|0|28.981111111111108|0
0|2020-02-29|28.556944444444444|0|13.737499999999999|0|56.894444444444446|0|29.154486111111122|0
0|2020-03-01|44.833333333333336|0|24.416666666666668|0|45.958333333333336|0|29.047083333333344|0
0|2020-03-02|51.20138888888889|0|45.583333333333336|0|82.85416666666667|0|28.802187500000002|0
0|2020-03-03|51.354166666666664|0|28.78125|0|47.729166666666664|0|28.696041666666662|0
0|2020-03-04|47.708333333333336|0|31.041666666666668|0|54.708333333333336|0|28.925416666666667|0
0|2020-03-05|47.5|0|28.666666666666668|0|50.708333333333336|0|28.99|0
0|2020-03-06|37.416666666666664|0|26.583333333333332|0|65.70833333333333|0|29.151250000000005|0
0|2020-03-07|37.166666666666664|0|22.604166666666668|0|58.3125|0|29.43749999999999|0
0|2020-03-08|46.75|0|25.041666666666668|0|45.833333333333336|0|29.365208333333324|0
0|2020-03-09|55.25|0|35.75|0|48.208333333333336|0|29.27583333333334|0
0|2020-03-10|54.28819444444445|0|49.336805555555564|0|84.13541666666667|0|29.091388888888886|0
0|2020-03-11|48.93055555555555|0|44.486111111111114|0|85.8263888888889|0|29.027361111111123|0
0|2020-03-12|55.30654761904762|0|50.98313492063492|0|86.08730158730158|0|28.826041666666672|0
0|2020-03-13|52.15625|0|38.46875|0|63.364583333333336|0|29.087708333333328|0
0|2020-03-14|39.708333333333336|0|30.36111111111111|0|71.51388888888889|0|29.28798611111111|0
0|2020-03-15|37.34722222222222|0|32.770833333333336|0|84.01388888888889|0|29.372569444444448|0
0|2020-03-16|41.12152777777778|0|36.47916666666667|0|83.73263888888889|0|29.239479166666655|0
0|2020-03-17|44.701388888888886|0|40.885416666666664|0|87.15625|0|29.187152777777783|0
0|2020-03-18|52.25|0|50.20138888888889|0|92.98611111111113|0|29.116006944444436|0
0|2020-03-19|64.25347222222223|0|61.336805555555564|0|90.64583333333333|0|29.044305555555564|0
0|2020-03-20|63.604166666666664|0|56.041666666666664|0|76.875|0|29.025208333333335|0
0|2020-03-21|36.645833333333336|0|31.51388888888889|0|81.96527777777779|0|29.354791666666657|0
0|2020-03-22|39.5625|0|31.854166666666668|0|74.89583333333333|0|29.271666666666665|0
0|2020-03-23|47.583333333333336|0|44.43402777777777|0|89.40277777777779|0|29.06295138888889|0
0|2020-03-24|46.53472222222223|0|42.541666666666664|0|86.52083333333333|0|28.95090277777777|0
0|2020-03-25|48.40972222222223|0|42.45486111111111|0|81.59375|0|28.903854166666665|0
0|2020-03-26|58.958333333333336|0|46.958333333333336|0|66.29166666666667|0|28.82875000000001|0
0|2020-03-27|67.33333333333333|0|57.458333333333336|0|71.5|0|28.794166666666666|0
0|2020-03-28|70.95833333333333|0|61.458333333333336|0|72.33333333333333|0|28.784999999999997|0
0|2020-03-29|63.75|0|48.40277777777778|0|60.326388888888886|0|28.849548611111114|0
0|2020-03-30|53.75|0|34.083333333333336|0|49.0|0|29.064999999999994|0
0|2020-03-31|43.798611111111114|0|37.19444444444445|0|77.76388888888889|0|28.87715277777778|0
0|2020-04-01|45.02777777777778|0|37.4375|0|75.8263888888889|0|28.941874999999992|0
0|2020-04-02|47.916666666666664|0|37.291666666666664|0|69.45833333333333|0|29.074583333333322|0
0|2020-04-03|52.875|0|38.166666666666664|0|60.666666666666664|0|29.021250000000006|0
0|2020-04-04|57.791666666666664|0|42.375|0|59.333333333333336|0|28.972083333333345|0
0|2020-04-05|58.583333333333336|0|51.083333333333336|0|77.33333333333333|0|29.010833333333327|0
0|2020-04-06|57.6875|0|50.791666666666664|0|79.125|0|29.03166666666667|0
0|2020-04-07|65.79166666666667|0|56.458333333333336|0|73.0|0|28.85916666666667|0
0|2020-04-08|68.81597222222221|0|60.927083333333336|0|76.94097222222221|0|28.687291666666663|0
0|2020-04-09|51.85069444444445|0|36.204861111111114|0|59.5|0|28.726180555555548|0
0|2020-04-10|40.458333333333336|0|26.833333333333332|0|60.625|0|28.964166666666674|0
0|2020-04-11|47.291666666666664|0|30.25|0|54.625|0|28.971666666666664|0
0|2020-04-12|55.88611111111111|0|43.29861111111111|0|65.90277777777779|0|28.740750000000002|0
0|2020-04-13|48.88333333333333|0|43.06111111111111|0|80.925|0|28.759597222222226|0
0|2020-04-14|38.083333333333336|0|28.291666666666668|0|69.25|0|29.14916666666667|0
0|2020-04-15|40.0|0|26.375|0|62.958333333333336|0|29.05583333333333|0
0|2020-04-16|39.666666666666664|0|25.333333333333332|0|58.833333333333336|0|29.24000000000001|0
0|2020-04-17|49.583333333333336|0|37.208333333333336|0|64.5|0|28.999583333333334|0
0|2020-04-18|42.635416666666664|0|33.489583333333336|0|72.24305555555556|0|28.99704861111113|0
0|2020-04-19|47.833333333333336|0|37.5|0|68.33333333333333|0|28.822083333333335|0
0|2020-04-20|53.916666666666664|0|38.208333333333336|0|58.375|0|28.714166666666674|0
0|2020-04-21|54.0|0|33.875|0|49.208333333333336|0|28.81166666666667|0
0|2020-04-22|51.791666666666664|0|33.041666666666664|0|50.75|0|28.983333333333324|0
0|2020-04-23|53.927083333333336|0|50.01289682539683|0|87.97271825396825|0|28.696964285714273|0
0|2020-04-24|55.612500000000004|0|51.40833333333333|0|86.80833333333334|0|28.746395833333338|0
0|2020-04-25|55.322916666666664|0|51.59722222222223|0|87.78819444444446|0|28.762638888888883|0
0|2020-04-26|48.09444444444444|0|46.67361111111111|0|94.94305555555555|0|28.829909722222222|0
0|2020-04-27|49.55798611111111|0|37.89201388888889|0|69.13958333333333|0|29.127319444444442|0
0|2020-04-28|60.625|0|45.208333333333336|0|57.208333333333336|0|28.972500000000007|0
0|2020-04-29|57.583333333333336|0|49.57638888888889|0|76.54166666666667|0|28.67628472222222|0
0|2020-04-30|47.52916666666666|0|44.70972222222222|0|90.16944444444444|0|28.730541666666667|0
0|2020-05-01|52.395833333333336|0|42.354166666666664|0|69.95833333333333|0|28.967499999999987|0
0|2020-05-02|64.375|0|50.375|0|62.625|0|28.993750000000006|0
0|2020-05-03|67.30208333333333|0|58.482638888888886|0|74.125|0|28.88208333333333|0
0|2020-05-04|60.875|0|47.291666666666664|0|63.791666666666664|0|28.955|0
0|2020-05-05|50.69236111111112|0|46.769444444444446|0|87.4798611111111|0|28.801145833333333|0
0|2020-05-06|47.775|0|35.73888888888889|0|66.62916666666666|0|28.95017361111111|0
0|2020-05-07|52.125|0|36.791666666666664|0|57.666666666666664|0|29.001250000000017|0
0|2020-05-08|48.09722222222223|0|40.395833333333336|0|75.62847222222223|0|28.881041666666665|0
0|2020-05-09|42.125|0|25.0|0|52.916666666666664|0|29.16625|0
0|2020-05-10|50.52916666666667|0|34.82083333333333|0|56.3375|0|29.06725|0
0|2020-05-11|43.958333333333336|0|32.625|0|65.375|0|29.159999999999986|0
0|2020-05-12|49.0|0|36.0|0|63.875|0|29.199583333333326|0
0|2020-05-13|50.395833333333336|0|46.555555555555564|0|87.05555555555554|0|29.20215277777777|0
0|2020-05-14|66.0|0|55.666666666666664|0|71.79166666666667|0|29.06708333333334|0
0|2020-05-15|69.125|0|59.041666666666664|0|70.91666666666667|0|28.97000000000001|0
0|2020-05-16|69.97222222222223|0|64.04166666666667|0|82.33333333333333|0|28.97652777777779|0
0|2020-05-17|72.125|0|62.208333333333336|0|72.0|0|28.88958333333333|0
0|2020-05-18|66.72718253968254|0|62.644312169312165|0|86.9875|0|28.74975033068783|0
0|2020-05-19|59.420138888888886|0|57.572916666666664|0|93.79513888888887|0|28.762520833333326|0
0|2020-05-20|56.19305555555555|0|50.98333333333333|0|83.01666666666667|0|28.95465277777778|0
0|2020-05-21|59.03819444444445|0|53.739583333333336|0|82.80208333333333|0|28.995902777777776|0
0|2020-05-22|66.41666666666667|0|59.5|0|80.0|0|28.97125000000001|0
0|2020-05-23|69.7361111111111|0|64.88690476190474|0|85.35317460317462|0|28.97159722222223|0
0|2020-05-24|73.28680555555555|0|65.74166666666666|0|78.83819444444445|0|28.99722222222223|0
0|2020-05-25|73.79166666666667|0|65.45833333333333|0|76.19791666666667|0|29.00708333333333|0
0|2020-05-26|73.66666666666667|0|66.375|0|78.6875|0|29.004166666666677|0
0|2020-05-27|72.625|0|64.875|0|77.375|0|28.96375|0
0|2020-05-28|71.9375|0|63.72222222222223|0|76.66666666666667|0|28.926319444444445|0
0|2020-05-29|68.04166666666667|0|62.5|0|83.625|0|28.95479166666667|0
0|2020-05-30|65.38665674603175|0|56.36681547619048|0|75.30257936507937|0|29.05756944444444|0
0|2020-05-31|61.666666666666664|0|45.333333333333336|0|57.041666666666664|0|29.18875000000001|0
0|2020-06-01|64.0|0|43.208333333333336|0|48.958333333333336|0|29.208333333333332|0
0|2020-06-02|73.20833333333333|0|56.833333333333336|0|57.083333333333336|0|29.03958333333334|0
0|2020-06-03|75.20833333333333|0|61.541666666666664|0|64.33333333333333|0|28.908333333333335|0
0|2020-06-04|73.0|0|67.63541666666667|0|83.86458333333333|0|28.837812500000002|0
0|2020-06-05|73.87708333333333|0|67.88055555555555|0|83.34027777777777|0|28.8750486111111|0
0|2020-06-06|77.70833333333333|0|68.125|0|74.33333333333333|0|28.951249999999998|0
0|2020-06-07|73.54166666666667|0|56.458333333333336|0|56.75|0|28.97583333333334|0
0|2020-06-08|75.20833333333333|0|56.0|0|51.75|0|28.935|0
0|2020-06-09|77.52777777777779|0|67.79861111111111|0|72.38888888888889|0|28.83368055555555|0
0|2020-06-10|77.68055555555556|0|67.68055555555556|0|72.625|0|28.771944444444443|0
0|2020-06-11|69.95833333333333|0|54.291666666666664|0|59.541666666666664|0|29.10374999999999|0
0|2020-06-12|70.54166666666667|0|51.166666666666664|0|54.791666666666664|0|29.188333333333333|0
0|2020-06-13|70.52083333333333|0|55.0|0|60.041666666666664|0|29.122083333333332|0
0|2020-06-14|63.86111111111111|0|55.10763888888889|0|74.08680555555556|0|29.17034722222223|0
0|2020-06-15|64.3125|0|53.666666666666664|0|70.08333333333333|0|29.214375000000015|0
0|2020-06-16|67.04166666666667|0|53.666666666666664|0|64.125|0|29.212916666666658|0
0|2020-06-17|68.95833333333333|0|56.041666666666664|0|64.83333333333333|0|29.10499999999999|0
0|2020-06-18|69.11805555555556|0|61.92361111111111|0|79.6736111111111|0|29.01479166666667|0
0|2020-06-19|71.85208333333334|0|64.22222222222221|0|78.99583333333334|0|29.02168055555555|0
0|2020-06-20|76.20833333333333|0|64.45833333333333|0|68.75|0|28.995000000000008|0
0|2020-06-21|72.98611111111111|0|66.00833333333334|0|79.76597222222222|0|28.920659722222222|0
0|2020-06-22|74.43333333333334|0|67.27499999999999|0|80.07708333333333|0|28.90184027777778|0
0|2020-06-23|72.3888888888889|0|65.1875|0|79.15972222222221|0|28.77625|0
0|2020-06-24|70.39583333333333|0|59.25|0|70.04166666666667|0|28.884583333333325|0
0|2020-06-25|71.58333333333333|0|58.041666666666664|0|64.95833333333333|0|28.988749999999992|0
0|2020-06-26|74.91666666666667|0|62.541666666666664|0|66.54166666666667|0|29.047500000000003|0
0|2020-06-27|71.63541666666667|0|68.44097222222221|0|89.75347222222223|0|28.931805555555556|0
0|2020-06-28|70.86111111111111|0|68.68402777777779|0|92.90277777777779|0|28.860312500000006|0
0|2020-06-29|74.96666666666667|0|70.47777777777777|0|86.55277777777779|0|28.937055555555556|0
0|2020-06-30|74.0|0|68.45833333333333|0|83.35416666666667|0|28.93041666666666|0
0|2020-07-01|76.02083333333333|0|69.66666666666667|0|81.4375|0|28.888125|0
0|2020-07-02|78.125|0|65.16666666666667|0|66.875|0|28.94625000000001|0
0|2020-07-03|77.66666666666667|0|64.29166666666667|0|66.5|0|28.970833333333335|0
0|2020-07-04|80.0|0|64.08333333333333|0|62.0|0|28.94125|0
0|2020-07-05|78.8888888888889|0|67.2638888888889|0|69.84027777777779|0|28.936805555555566|0
0|2020-07-06|78.85416666666667|0|69.3125|0|74.49305555555556|0|28.97673611111112|0
0|2020-07-07|79.22916666666667|0|67.88541666666667|0|69.6875|0|28.966145833333332|0
0|2020-07-08|78.31805555555555|0|70.03472222222221|0|77.11527777777778|0|28.926847222222218|0
0|2020-07-09|78.27777777777777|0|71.4513888888889|0|80.6875|0|28.896319444444448|0
0|2020-07-10|78.5|0|69.60416666666667|0|75.16666666666667|0|28.858333333333334|0
0|2020-07-11|75.10416666666667|0|63.8125|0|70.53472222222221|0|28.903055555555554|0
0|2020-07-12|72.72222222222221|0|64.69444444444444|0|77.23611111111111|0|28.82069444444444|0
0|2020-07-13|72.85416666666667|0|61.395833333333336|0|70.08333333333333|0|28.91666666666667|0
0|2020-07-14|74.0|0|60.625|0|66.29166666666667|0|29.003749999999993|0
0|2020-07-15|78.20833333333333|0|63.083333333333336|0|62.75|0|29.01750000000001|0
0|2020-07-16|78.86805555555556|0|71.82291666666667|0|79.45902777777778|0|29.017298611111105|0
0|2020-07-17|74.90625|0|70.90625|0|87.625|0|29.123854166666675|0
0|2020-07-18|79.39930555555556|0|71.54166666666667|0|78.76041666666667|0|29.0709375|0
0|2020-07-19|82.125|0|71.375|0|71.625|0|28.98875000000001|0
0|2020-07-20|79.05555555555556|0|72.18055555555556|0|80.11111111111111|0|28.98222222222223|0
0|2020-07-21|80.25|0|70.29166666666667|0|73.75|0|29.007500000000007|0
0|2020-07-22|78.625|0|70.17708333333333|0|76.44791666666667|0|29.026875|0
0|2020-07-23|76.02361111111111|0|70.73055555555555|0|83.91527777777777|0|29.07005555555555|0
0|2020-07-24|78.94444444444444|0|67.79166666666667|0|71.51388888888889|0|29.089027777777783|0
0|2020-07-25|79.25|0|67.54166666666667|0|70.29166666666667|0|29.089166666666667|0
0|2020-07-26|78.36805555555556|0|70.3611111111111|0|77.84027777777779|0|29.07812499999999|0
0|2020-07-27|78.54166666666667|0|69.94791666666667|0|77.32291666666667|0|28.985104166666677|0
0|2020-07-28|77.91875|0|69.58680555555556|0|77.53541666666666|0|28.947618055555555|0
0|2020-07-29|80.08333333333333|0|70.08333333333333|0|73.375|0|28.941666666666663|0
0|2020-07-30|75.30312500000001|0|67.71875|0|85.16527777777777|0|28.84590277777777|0
0|2020-07-31|72.76180555555555|0|47.08819444444445|0|59.484722222222224|0|28.821770833333343|0
0|2020-08-01|74.15277777777779|0|65.11527777777776|0|82.62777777777778|0|28.80429166666666|0
0|2020-08-02|70.89583333333333|0|63.763888888888886|0|79.22916666666667|0|28.916319444444444|0
0|2020-08-03|71.95486111111111|0|61.84375|0|75.66666666666667|0|28.952395833333327|0
0|2020-08-04|68.19444444444444|0|58.57361111111111|0|78.33333333333333|0|28.947708333333335|0
0|2020-08-05|68.33333333333333|0|59.791666666666664|0|76.25|0|29.04354166666666|0
0|2020-08-06|70.83333333333333|0|61.541666666666664|0|73.75|0|29.028333333333325|0
0|2020-08-07|72.16666666666667|0|61.166666666666664|0|70.33333333333333|0|29.07583333333334|0
0|2020-08-08|73.125|0|61.541666666666664|0|69.54166666666667|0|29.127916666666668|0
0|2020-08-09|77.33333333333333|0|63.3125|0|65.77083333333333|0|29.106250000000006|0
0|2020-08-10|73.14583333333333|0|69.96805555555555|0|89.95555555555556|0|29.01817361111112|0
0|2020-08-11|74.83333333333333|0|57.666666666666664|0|66.39583333333333|0|28.967083333333346|0
0|2020-08-12|77.52083333333333|0|70.29166666666667|0|79.54166666666667|0|29.004374999999996|0
0|2020-08-13|78.91666666666667|0|70.0|0|75.625|0|28.987916666666678|0
0|2020-08-14|74.3125|0|69.38541666666667|0|85.0625|0|28.92968749999999|0
0|2020-08-15|75.5|0|68.79166666666667|0|81.33333333333333|0|28.889166666666657|0
0|2020-08-16|74.35000000000001|0|66.85000000000001|0|78.68333333333334|0|28.92850000000001|0
0|2020-08-17|72.91666666666667|0|62.291666666666664|0|71.41666666666667|0|28.987916666666674|0
0|2020-08-18|69.2638888888889|0|64.10416666666667|0|84.60763888888889|0|28.92524305555555|0
0|2020-08-19|69.11111111111111|0|59.99652777777777|0|75.09027777777779|0|28.961145833333344|0
0|2020-08-20|69.95833333333333|0|57.791666666666664|0|66.66666666666667|0|28.955833333333327|0
0|2020-08-21|71.33333333333333|0|66.61111111111111|0|85.36805555555554|0|28.917986111111105|0
0|2020-08-22|72.38194444444444|0|67.7986111111111|0|86.15277777777779|0|28.930416666666673|0
0|2020-08-23|72.65625|0|67.60416666666667|0|84.84375|0|29.012708333333325|0
0|2020-08-24|75.75|0|67.08333333333333|0|76.75|0|29.06416666666666|0
0|2020-08-25|77.41666666666667|0|68.70833333333333|0|76.16666666666667|0|29.054583333333326|0
0|2020-08-26|77.70833333333333|0|69.75|0|78.45833333333333|0|29.040416666666662|0
0|2020-08-27|77.45833333333333|0|71.41666666666667|0|82.04166666666667|0|28.97958333333334|0
0|2020-08-28|77.55555555555556|0|71.54166666666667|0|83.02777777777779|0|28.85263888888889|0
0|2020-08-29|73.7561507936508|0|66.99920634920635|0|84.3326388888889|0|28.745944444444437|0
0|2020-08-30|71.45833333333333|0|60.083333333333336|0|68.45833333333333|0|28.851666666666674|0
0|2020-08-31|70.125|0|38.83680555555555|0|52.506944444444436|0|28.836423611111112|0
0|2020-09-01|74.64156746031746|0|70.83948412698413|0|88.8125|0|28.911299603174598|0
0|2020-09-02|75.93055555555556|0|71.84722222222223|0|87.85763888888887|0|28.863576388888887|0
0|2020-09-03|75.26180555555555|0|71.66805555555555|0|89.30902777777779|0|28.85575694444444|0
0|2020-09-04|71.79166666666667|0|63.104166666666664|0|76.625|0|29.045|0
0|2020-09-05|66.125|0|52.625|0|65.66666666666667|0|29.233333333333345|0
0|2020-09-06|68.45833333333333|0|57.791666666666664|0|70.95833333333333|0|29.133749999999992|0
0|2020-09-07|72.66666666666667|0|61.541666666666664|0|68.70833333333333|0|28.954583333333343|0
0|2020-09-08|73.625|0|63.5|0|72.58333333333333|0|29.018749999999994|0
0|2020-09-09|73.70833333333333|0|64.25|0|74.45833333333333|0|29.122083333333332|0
0|2020-09-10|75.25|0|67.29166666666667|0|77.91666666666667|0|29.156666666666663|0
0|2020-09-11|70.80208333333333|0|68.11458333333333|0|91.25|0|29.135312500000012|0
0|2020-09-12|71.49305555555556|0|68.21180555555556|0|89.82291666666667|0|29.000833333333336|0
0|2020-09-13|72.17162698412699|0|70.64880952380952|0|94.86359126984128|0|29.01112103174603|0
0|2020-09-14|67.24444444444445|0|61.81944444444445|0|83.32916666666667|0|29.191416666666683|0
0|2020-09-15|62.666666666666664|0|54.75|0|76.58333333333333|0|29.178333333333338|0
0|2020-09-16|65.9375|0|61.90972222222222|0|87.52083333333333|0|29.038888888888888|0
0|2020-09-17|66.875|0|59.34722222222223|0|78.81944444444444|0|28.94270833333334|0
0|2020-09-18|60.0|0|49.041666666666664|0|68.79166666666667|0|29.09375|0
0|2020-09-19|54.875|0|43.833333333333336|0|67.58333333333333|0|29.22041666666668|0
0|2020-09-20|58.041666666666664|0|45.083333333333336|0|64.04166666666667|0|29.286249999999992|0
0|2020-09-21|59.458333333333336|0|45.875|0|62.166666666666664|0|29.303749999999997|0
0|2020-09-22|58.625|0|50.125|0|75.5|0|29.179583333333337|0
0|2020-09-23|60.97222222222222|0|54.40277777777778|0|80.55555555555556|0|29.059305555555554|0
0|2020-09-24|63.25|0|56.666666666666664|0|80.5|0|28.97875000000001|0
0|2020-09-25|65.5|0|59.666666666666664|0|82.20833333333333|0|28.949583333333347|0
0|2020-09-26|66.1701388888889|0|61.54513888888889|0|86.25|0|28.957152777777768|0
0|2020-09-27|67.03125|0|60.677083333333336|0|81.75|0|28.8645486111111|0
0|2020-09-28|62.350694444444436|0|59.84722222222222|0|91.84375|0|28.779236111111107|0
0|2020-09-29|52.163194444444436|0|49.40972222222222|0|91.03125|0|28.885486111111117|0
0|2020-09-30|58.166666666666664|0|46.208333333333336|0|67.70833333333333|0|28.83708333333333|0
0|2020-10-01|57.0|0|40.166666666666664|0|55.666666666666664|0|28.985416666666666|0
0|2020-10-02|50.208333333333336|0|40.041666666666664|0|70.45833333333333|0|29.10833333333333|0
0|2020-10-03|52.291666666666664|0|41.125|0|68.95833333333333|0|29.141250000000003|0
0|2020-10-04|55.24305555555555|0|46.15277777777777|0|72.4375|0|29.08722222222222|0
0|2020-10-05|48.28492063492064|0|39.00555555555555|0|73.6765873015873|0|29.177732142857142|0
0|2020-10-06|54.333333333333336|0|40.541666666666664|0|64.08333333333333|0|29.045833333333334|0
0|2020-10-07|63.666666666666664|0|49.375|0|61.166666666666664|0|28.966250000000006|0
0|2020-10-08|64.33333333333333|0|46.083333333333336|0|54.416666666666664|0|29.080416666666675|0
0|2020-10-09|65.5|0|53.208333333333336|0|65.25|0|29.061249999999998|0
0|2020-10-10|65.16666666666667|0|61.208333333333336|0|86.97916666666667|0|28.95854166666666|0
0|2020-10-11|64.69444444444444|0|62.19097222222223|0|91.60416666666667|0|28.84579861111112|0
0|2020-10-12|65.96527777777779|0|61.631944444444436|0|86.4861111111111|0|28.818993055555556|0
0|2020-10-13|54.52777777777778|0|42.763888888888886|0|67.81944444444444|0|29.06874999999999|0
0|2020-10-14|59.291666666666664|0|43.25|0|59.041666666666664|0|28.971666666666675|0
0|2020-10-15|59.0625|0|49.479166666666664|0|72.13888888888889|0|28.92770833333333|0
0|2020-10-16|46.75|0|30.25|0|58.875|0|29.185000000000013|0
0|2020-10-17|46.833333333333336|0|28.25|0|52.0|0|29.23166666666666|0
