|dates|Cattaraugus_NewYork_UnitedStates.BLS_EmployedPopulation.data|Cattaraugus_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Cattaraugus_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Cattaraugus_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Cattaraugus_NewYork_UnitedStates.BLS_UnemploymentRate.data|Cattaraugus_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Cattaraugus_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Cattaraugus_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-22|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-23|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-24|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-25|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-26|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-27|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-28|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-29|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-30|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-01-31|32665.5|0|2244.5|0|6.4293898596390715|0|34910.0|0
0|2020-02-01|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-02|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-03|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-04|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-05|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-06|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-07|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-08|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-09|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-10|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-11|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-12|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-13|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-14|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-15|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-16|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-17|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-18|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-19|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-20|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-21|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-22|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-23|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-24|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-25|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-26|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-27|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-28|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-02-29|32465.5|0|2123.0|0|6.137878196510401|0|34588.5|0
0|2020-03-01|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-02|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-03|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-04|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-05|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-06|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-07|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-08|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-09|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-10|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-11|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-12|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-13|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-14|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-15|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-16|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-17|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-18|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-19|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-20|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-21|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-22|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-23|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-24|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-25|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-26|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-27|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-28|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-29|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-30|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-03-31|31986.5|0|2207.0|0|6.454443095910041|0|34193.5|0
0|2020-04-01|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-02|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-03|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-04|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-05|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-06|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-07|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-08|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-09|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-10|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-11|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-12|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-13|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-14|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-15|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-16|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-17|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-18|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-19|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-20|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-21|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-22|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-23|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-24|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-25|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-26|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-27|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-28|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-29|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-04-30|27217.5|0|6314.0|0|18.830055321115967|0|33531.5|0
0|2020-05-01|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-02|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-03|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-04|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-05|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-06|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-07|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-08|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-09|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-10|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-11|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-12|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-13|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-14|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-15|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-16|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-17|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-18|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-19|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-20|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-21|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-22|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-23|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-24|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-25|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-26|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-27|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-28|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-29|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-30|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-05-31|27092.0|0|4794.0|0|15.034811516025842|0|31886.0|0
0|2020-06-01|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-02|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-03|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-04|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-05|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-06|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-07|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-08|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-09|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-10|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-11|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-12|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-13|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-14|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-15|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-16|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-17|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-18|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-19|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-20|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-21|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-22|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-23|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-24|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-25|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-26|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-27|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-28|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-29|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-06-30|28550.0|0|4457.0|0|13.503196291695701|0|33007.0|0
0|2020-07-01|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-02|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-03|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-04|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-05|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-06|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-07|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-08|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-09|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-10|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-11|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-12|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-13|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-14|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-15|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-16|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-17|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-18|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-19|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-20|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-21|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-22|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-23|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-24|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-25|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-26|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-27|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-28|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-29|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-30|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-07-31|28998.0|0|4099.0|0|12.384808290781642|0|33097.0|0
0|2020-08-01|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-02|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-03|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-04|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-05|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-06|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-07|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-08|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-09|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-10|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-11|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-12|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-13|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-14|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-15|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-16|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-17|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-18|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-19|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-20|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-21|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-22|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-23|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-24|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-25|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-26|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-27|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-28|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-29|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-30|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-08-31|29665.0|0|3045.0|0|9.309079792112504|0|32710.0|0
0|2020-09-01|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-02|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-03|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-04|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-05|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-06|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-07|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-08|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-09|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-10|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-11|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-12|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-13|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-14|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-15|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-16|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-17|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-18|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-19|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-20|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-21|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-22|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-23|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-24|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-25|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-26|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-27|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-28|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-29|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-09-30|31115.0|0|1985.0|0|5.996978851963746|0|33100.0|0
0|2020-10-01|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-02|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-03|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-04|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-05|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-06|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-07|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-08|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-09|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-10|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-11|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-12|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-13|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-14|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-15|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-16|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-17|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-18|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-19|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-20|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-21|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-22|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-23|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-24|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-25|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-26|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-27|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-28|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-29|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-30|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-10-31|31023.0|0|1845.0|0|5.613362541073385|0|32868.0|0
0|2020-11-01|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-02|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-03|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-04|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-05|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-06|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-07|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-08|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-09|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-10|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-11|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-12|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-13|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-14|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-15|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-16|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-17|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-18|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-19|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-20|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-21|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-22|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-23|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-24|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-25|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-26|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-27|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-28|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
0|2020-11-29|31151.0|0|1986.0|0|5.99330054018167|0|33137.0|0
