|dates|Jackson_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Jackson_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Jackson_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-02|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-03|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-04|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-05|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-06|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-07|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-08|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-09|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-10|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-11|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-12|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-13|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-14|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-15|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-16|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-17|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-18|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-19|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-20|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-21|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-22|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-23|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-24|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-25|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-26|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-27|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-28|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-29|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-30|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-03-31|5392.0|0|452.0|0|7.734428473648186|0|5844.0|0
0|2020-04-01|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-02|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-03|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-04|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-05|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-06|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-07|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-08|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-09|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-10|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-11|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-12|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-13|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-14|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-15|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-16|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-17|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-18|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-19|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-20|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-21|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-22|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-23|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-24|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-25|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-26|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-27|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-28|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-29|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-04-30|5161.0|0|554.0|0|9.693788276465442|0|5715.0|0
0|2020-05-01|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-02|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-03|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-04|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-05|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-06|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-07|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-08|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-09|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-10|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-11|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-12|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-13|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-14|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-15|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-16|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-17|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-18|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-19|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-20|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-21|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-22|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-23|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-24|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-25|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-26|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-27|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-28|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-29|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-30|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-05-31|5421.0|0|475.0|0|8.056309362279512|0|5896.0|0
0|2020-06-01|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-02|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-03|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-04|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-05|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-06|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-07|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-08|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-09|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-10|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-11|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-12|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-13|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-14|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-15|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-16|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-17|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-18|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-19|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-20|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-21|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-22|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-23|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-24|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-25|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-26|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-27|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-28|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-29|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-06-30|5458.0|0|501.0|0|8.407450914582984|0|5959.0|0
0|2020-07-01|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-02|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-03|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-04|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-05|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-06|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-07|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-08|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-09|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-10|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-11|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-12|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-13|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-14|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-15|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-16|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-17|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-18|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-19|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-20|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-21|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-22|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-23|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-24|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-25|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-26|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-27|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-28|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-29|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-30|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-07-31|5344.0|0|479.0|0|8.226000343465568|0|5823.0|0
0|2020-08-01|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-02|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-03|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-04|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-05|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-06|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-07|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-08|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-09|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-10|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-11|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-12|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-13|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-14|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-15|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-16|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-17|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-18|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-19|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-20|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-21|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-22|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-23|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-24|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-25|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-26|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-27|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-28|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-29|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-30|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-08-31|5493.0|0|397.0|0|6.740237691001698|0|5890.0|0
0|2020-09-01|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-02|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-03|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-04|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-05|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-06|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-07|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-08|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-09|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-10|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-11|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-12|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-13|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-14|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-15|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-16|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-17|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-18|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-19|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-20|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-21|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-22|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-23|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-24|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-25|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-26|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-27|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-28|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-29|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-09-30|5398.0|0|360.0|0|6.252170892671066|0|5758.0|0
0|2020-10-01|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-02|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-03|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-04|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-05|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-06|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-07|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-08|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-09|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-10|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-11|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-12|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-13|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-14|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-15|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-16|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-17|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-18|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-19|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-20|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-21|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-22|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-23|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-24|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-25|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-26|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-27|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-28|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-29|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-30|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-10-31|5453.0|0|309.0|0|5.362721277334259|0|5762.0|0
0|2020-11-01|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-02|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-03|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-04|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-05|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-06|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-07|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-08|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-09|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-10|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-11|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-12|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-13|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-14|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-15|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-16|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-17|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-18|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-19|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-20|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-21|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-22|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-23|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-24|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-25|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-26|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-27|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-28|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-29|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-11-30|5421.0|0|322.0|0|5.6068257008532125|0|5743.0|0
0|2020-12-01|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-02|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-03|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-04|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-05|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-06|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-07|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
0|2020-12-08|5552.0|0|352.0|0|5.9620596205962055|0|5904.0|0
