|dates|Clearfield_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Clearfield_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Clearfield_Pennsylvania_UnitedStates.AverageDewPoint.data|Clearfield_Pennsylvania_UnitedStates.AverageDewPoint.missing|Clearfield_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Clearfield_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Clearfield_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Clearfield_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|21.4031746031746|0|11.22281746031746|0|65.2922619047619|0|28.320577380952386|0
0|2020-03-01|28.291666666666668|0|14.166666666666666|0|57.708333333333336|0|28.477916666666662|0
0|2020-03-02|41.770833333333336|0|33.208333333333336|0|73.90833333333333|0|28.219166666666663|0
0|2020-03-03|45.0625|0|42.38958333333333|0|90.57569444444444|0|28.01415277777777|0
0|2020-03-04|39.59930555555555|0|29.366666666666664|0|67.64375|0|28.220361111111107|0
0|2020-03-05|37.48611111111111|0|21.82638888888889|0|57.30555555555555|0|28.427500000000006|0
0|2020-03-06|33.24999999999999|0|25.25|0|72.87152777777779|0|28.276527777777783|0
0|2020-03-07|35.05555555555556|0|15.916666666666666|0|48.583333333333336|0|28.70180555555555|0
0|2020-03-08|42.145833333333336|0|17.354166666666668|0|43.104166666666664|0|28.76354166666668|0
0|2020-03-09|50.291666666666664|0|23.458333333333332|0|39.041666666666664|0|28.667916666666667|0
0|2020-03-10|49.54513888888889|0|40.104166666666664|0|72.23958333333333|0|28.441979166666666|0
0|2020-03-11|35.233333333333334|0|30.51111111111111|0|83.13194444444444|0|28.475506944444433|0
0|2020-03-12|47.666666666666664|0|37.979166666666664|0|70.3888888888889|0|28.361319444444437|0
0|2020-03-13|50.21875|0|32.270833333333336|0|55.645833333333336|0|28.300104166666667|0
0|2020-03-14|38.80555555555556|0|20.715277777777775|0|51.0625|0|28.714652777777786|0
0|2020-03-15|39.21527777777778|0|22.579166666666666|0|57.62916666666666|0|28.794166666666666|0
0|2020-03-16|36.0625|0|16.9375|0|46.875|0|28.742916666666673|0
0|2020-03-17|40.298611111111114|0|34.291666666666664|0|80.29861111111111|0|28.542048611111113|0
0|2020-03-18|40.354166666666664|0|29.208333333333332|0|67.60416666666667|0|28.686666666666664|0
0|2020-03-19|49.30972222222221|0|45.88263888888889|0|88.41666666666667|0|28.49886111111111|0
0|2020-03-20|57.19722222222222|0|51.368948412698415|0|81.58055555555555|0|28.33847718253968|0
0|2020-03-21|35.333333333333336|0|20.895833333333332|0|56.9375|0|28.70958333333333|0
0|2020-03-22|34.416666666666664|0|12.208333333333334|0|42.083333333333336|0|28.84458333333333|0
0|2020-03-23|35.287499999999994|0|32.54444444444445|0|90.07222222222221|0|28.54880555555556|0
0|2020-03-24|41.27430555555556|0|32.71527777777778|0|72.56597222222221|0|28.491423611111117|0
0|2020-03-25|39.0625|0|33.673611111111114|0|81.36805555555556|0|28.377708333333327|0
0|2020-03-26|45.229166666666664|0|36.489583333333336|0|75.69444444444444|0|28.309305555555564|0
0|2020-03-27|51.375|0|43.59166666666667|0|76.58749999999999|0|28.29943055555555|0
0|2020-03-28|45.63645833333334|0|42.99409722222222|0|90.66805555555555|0|28.31632986111111|0
0|2020-03-29|56.53819444444445|0|45.38263888888889|0|72.50694444444444|0|28.198951388888887|0
0|2020-03-30|47.270833333333336|0|33.916666666666664|0|60.916666666666664|0|28.30756944444444|0
0|2020-03-31|42.1875|0|34.42361111111111|0|74.28472222222221|0|28.31701388888889|0
0|2020-04-01|44.15277777777778|0|31.881944444444446|0|66.22222222222221|0|28.241145833333334|0
0|2020-04-02|43.625|0|23.0|0|45.75|0|28.317499999999992|0
0|2020-04-03|46.791666666666664|0|27.708333333333332|0|48.416666666666664|0|28.3025|0
0|2020-04-04|49.51388888888889|0|36.06944444444444|0|60.791666666666664|0|28.39229166666666|0
0|2020-04-05|52.541666666666664|0|39.625|0|64.20833333333333|0|28.413333333333338|0
0|2020-04-06|48.583333333333336|0|25.541666666666668|0|50.333333333333336|0|28.452916666666663|0
0|2020-04-07|53.75|0|36.583333333333336|0|54.833333333333336|0|28.247291666666666|0
0|2020-04-08|56.62222222222223|0|42.74027777777778|0|63.71805555555556|0|28.036722222222227|0
0|2020-04-09|42.893055555555556|0|31.422222222222217|0|65.91111111111111|0|27.859013888888885|0
0|2020-04-10|34.015972222222224|0|23.536805555555556|0|66.20972222222223|0|28.064444444444447|0
0|2020-04-11|39.625|0|22.375|0|52.541666666666664|0|28.339999999999993|0
0|2020-04-12|48.041666666666664|0|30.055555555555557|0|54.65277777777778|0|28.360138888888887|0
0|2020-04-13|54.166666666666664|0|47.03124999999999|0|77.52430555555556|0|28.035729166666666|0
0|2020-04-14|39.083333333333336|0|23.166666666666668|0|55.75|0|28.445833333333322|0
0|2020-04-15|36.38194444444444|0|21.743055555555554|0|59.69444444444445|0|28.360555555555553|0
0|2020-04-16|33.201388888888886|0|20.97222222222222|0|62.8125|0|28.511875|0
0|2020-04-17|31.39027777777778|0|25.60972222222222|0|80.10902777777778|0|28.478749999999994|0
0|2020-04-18|37.50625|0|27.47083333333333|0|69.91388888888889|0|28.26736111111111|0
0|2020-04-19|45.458333333333336|0|29.625|0|56.625|0|28.212499999999995|0
0|2020-04-20|48.208333333333336|0|23.625|0|44.583333333333336|0|28.081249999999997|0
0|2020-04-21|36.97430555555555|0|25.724305555555556|0|64.65138888888889|0|28.027722222222224|0
0|2020-04-22|36.666666666666664|0|15.954861111111112|0|46.93402777777778|0|28.339687499999993|0
0|2020-04-23|44.36666666666667|0|34.81666666666667|0|72.41250000000001|0|28.29158333333334|0
0|2020-04-24|49.31597222222223|0|44.831250000000004|0|85.29444444444444|0|28.14990277777778|0
0|2020-04-25|52.13888888888889|0|43.47222222222223|0|73.84027777777777|0|28.34238888888889|0
0|2020-04-26|42.87847222222223|0|38.52083333333333|0|85.00347222222223|0|28.2259375|0
0|2020-04-27|44.15625|0|30.947916666666668|0|63.25|0|28.423958333333328|0
0|2020-04-28|45.395833333333336|0|34.604166666666664|0|66.54166666666667|0|28.47520833333333|0
0|2020-04-29|53.756944444444436|0|44.888888888888886|0|73.86805555555556|0|28.33583333333333|0
0|2020-04-30|52.66319444444445|0|49.32986111111111|0|88.47569444444444|0|28.115520833333335|0
0|2020-05-01|48.71190476190477|0|42.070932539682545|0|78.90783730158729|0|28.24201388888889|0
0|2020-05-02|55.15972222222223|0|39.03472222222222|0|59.1875|0|28.39958333333333|0
0|2020-05-03|65.83333333333333|0|44.916666666666664|0|51.541666666666664|0|28.19916666666666|0
0|2020-05-04|51.291666666666664|0|34.291666666666664|0|52.75|0|28.28791666666666|0
0|2020-05-05|45.833333333333336|0|22.916666666666668|0|44.583333333333336|0|28.324583333333337|0
0|2020-05-06|40.05625|0|33.302083333333336|0|79.16458333333334|0|28.220979166666666|0
0|2020-05-07|45.333333333333336|0|31.28125|0|63.541666666666664|0|28.242916666666673|0
0|2020-05-08|38.84722222222222|0|32.52777777777778|0|78.29513888888889|0|28.189479166666672|0
0|2020-05-09|32.27777777777778|0|18.76388888888889|0|58.18055555555555|0|28.378333333333345|0
0|2020-05-10|47.291666666666664|0|25.0|0|43.208333333333336|0|28.410833333333333|0
0|2020-05-11|40.74652777777778|0|35.13194444444445|0|80.61805555555556|0|28.333645833333335|0
0|2020-05-12|43.38194444444445|0|26.756944444444446|0|55.98611111111111|0|28.497291666666666|0
0|2020-05-13|46.666666666666664|0|22.0|0|43.791666666666664|0|28.644166666666663|0
0|2020-05-14|48.53472222222223|0|36.43402777777778|0|64.78125|0|28.557083333333324|0
0|2020-05-15|65.15972222222221|0|57.71527777777777|0|79.39236111111111|0|28.358159722222226|0
0|2020-05-16|62.267361111111114|0|48.56944444444445|0|64.88541666666667|0|28.49479166666666|0
0|2020-05-17|57.72222222222222|0|49.201388888888886|0|73.8888888888889|0|28.524861111111118|0
0|2020-05-18|61.416666666666664|0|50.229166666666664|0|66.95833333333333|0|28.435833333333335|0
0|2020-05-19|61.083333333333336|0|36.833333333333336|0|42.875|0|28.541250000000005|0
0|2020-05-20|55.0|0|28.0|0|36.083333333333336|0|28.69416666666668|0
0|2020-05-21|56.1875|0|38.395833333333336|0|51.583333333333336|0|28.666458333333335|0
0|2020-05-22|59.28125|0|55.300099206349195|0|86.77926587301586|0|28.486498015873007|0
0|2020-05-23|64.24652777777777|0|58.197916666666664|0|82.30555555555556|0|28.44131944444445|0
0|2020-05-24|66.20550595238096|0|59.374503968253975|0|79.73675595238096|0|28.531596230158726|0
0|2020-05-25|70.1875|0|60.395833333333336|0|73.0625|0|28.540833333333325|0
0|2020-05-26|72.74722222222222|0|59.583333333333336|0|67.37222222222222|0|28.558097222222216|0
0|2020-05-27|68.15625|0|58.8125|0|73.25|0|28.557187499999987|0
0|2020-05-28|70.46875|0|62.79513888888889|0|77.85416666666667|0|28.430416666666662|0
0|2020-05-29|69.3923611111111|0|60.80555555555555|0|76.60069444444444|0|28.34770833333334|0
0|2020-05-30|59.829861111111114|0|48.420138888888886|0|68.16319444444444|0|28.421875000000004|0
0|2020-05-31|52.895833333333336|0|35.729166666666664|0|56.208333333333336|0|28.562499999999996|0
0|2020-06-01|54.875|0|36.5|0|55.083333333333336|0|28.616666666666656|0
0|2020-06-02|60.541666666666664|0|50.583333333333336|0|70.95833333333333|0|28.386666666666667|0
0|2020-06-03|72.46875|0|58.97222222222222|0|63.399305555555564|0|28.175694444444446|0
0|2020-06-04|68.21458333333334|0|60.331250000000004|0|77.84375|0|28.29116666666667|0
0|2020-06-05|69.34027777777779|0|62.65277777777777|0|80.65699404761905|0|28.317636408730152|0
0|2020-06-06|71.61666666666666|0|53.635416666666664|0|58.89791666666667|0|28.313354166666674|0
0|2020-06-07|63.416666666666664|0|46.791666666666664|0|57.708333333333336|0|28.423333333333336|0
0|2020-06-08|63.333333333333336|0|47.541666666666664|0|60.291666666666664|0|28.469583333333322|0
0|2020-06-09|70.95833333333333|0|55.083333333333336|0|61.541666666666664|0|28.370000000000005|0
0|2020-06-10|75.30555555555556|0|66.90972222222221|0|76.53472222222221|0|28.28340277777778|0
0|2020-06-11|68.84424603174604|0|56.71527777777777|0|67.3829365079365|0|28.42224702380952|0
0|2020-06-12|63.395833333333336|0|46.854166666666664|0|59.145833333333336|0|28.561458333333338|0
0|2020-06-13|57.041666666666664|0|38.375|0|55.083333333333336|0|28.629166666666666|0
0|2020-06-14|57.041666666666664|0|40.5|0|55.75|0|28.724166666666672|0
0|2020-06-15|62.875|0|48.208333333333336|0|59.875|0|28.7625|0
0|2020-06-16|63.75|0|47.75|0|60.958333333333336|0|28.72791666666666|0
0|2020-06-17|65.08333333333333|0|51.041666666666664|0|63.708333333333336|0|28.627083333333342|0
0|2020-06-18|68.47916666666667|0|57.80902777777777|0|70.65625|0|28.521319444444455|0
0|2020-06-19|67.01726190476191|0|60.297023809523814|0|79.85109126984126|0|28.49360416666667|0
0|2020-06-20|66.73035714285714|0|59.85833333333333|0|80.84940476190475|0|28.46510416666666|0
0|2020-06-21|70.36458333333333|0|61.63194444444445|0|75.93055555555556|0|28.409444444444443|0
0|2020-06-22|70.60853174603174|0|63.88075396825397|0|81.58690476190476|0|28.356519841269833|0
0|2020-06-23|70.92083333333333|0|65.53333333333333|0|83.72430555555555|0|28.18165277777778|0
0|2020-06-24|64.97916666666667|0|53.916666666666664|0|68.6875|0|28.239583333333332|0
0|2020-06-25|61.88611111111111|0|53.53541666666666|0|76.81527777777778|0|28.38967361111111|0
0|2020-06-26|68.29166666666667|0|55.541666666666664|0|67.45833333333333|0|28.412916666666664|0
0|2020-06-27|69.8861111111111|0|63.72400793650794|0|81.37519841269841|0|28.252338293650805|0
0|2020-06-28|73.89930555555556|0|62.180555555555564|0|69.53472222222223|0|28.231979166666658|0
0|2020-06-29|72.5|0|57.9375|0|64.3125|0|28.34958333333333|0
0|2020-06-30|71.70833333333333|0|58.208333333333336|0|65.70833333333333|0|28.37166666666667|0
0|2020-07-01|69.72916666666667|0|58.583333333333336|0|69.83333333333333|0|28.359791666666666|0
0|2020-07-02|74.34166666666667|0|58.00833333333333|0|61.95416666666667|0|28.375|0
0|2020-07-03|75.58333333333333|0|61.791666666666664|0|65.75|0|28.374583333333334|0
0|2020-07-04|76.14880952380952|0|62.013888888888886|0|65.67559523809524|0|28.38723214285714|0
0|2020-07-05|76.5|0|59.791666666666664|0|60.875|0|28.421666666666663|0
0|2020-07-06|77.25|0|60.25|0|60.333333333333336|0|28.44|0
0|2020-07-07|77.10416666666667|0|63.8125|0|66.9375|0|28.4509375|0
0|2020-07-08|78.0125|0|64.19583333333334|0|66.675|0|28.40420833333333|0
0|2020-07-09|78.58333333333333|0|65.04166666666667|0|66.625|0|28.390729166666674|0
0|2020-07-10|77.125|0|64.09027777777779|0|67.5625|0|28.30236111111112|0
0|2020-07-11|69.76785714285715|0|64.9563492063492|0|84.99603174603175|0|28.161150793650794|0
0|2020-07-12|67.99166666666666|0|61.2125|0|80.28750000000001|0|28.217083333333324|0
0|2020-07-13|67.55654761904762|0|56.77827380952382|0|72.08184523809524|0|28.328139880952374|0
0|2020-07-14|68.33680555555556|0|55.1875|0|66.61458333333333|0|28.470520833333335|0
0|2020-07-15|72.0|0|56.958333333333336|0|63.083333333333336|0|28.556666666666658|0
0|2020-07-16|72.66666666666667|0|64.72916666666667|0|76.1388888888889|0|28.532847222222227|0
0|2020-07-17|76.4173611111111|0|62.56944444444445|0|66.29583333333333|0|28.529291666666662|0
0|2020-07-18|74.54166666666667|0|61.166666666666664|0|67.33333333333333|0|28.508541666666684|0
0|2020-07-19|75.59375|0|65.84375|0|74.40625|0|28.37885416666667|0
0|2020-07-20|76.12083333333334|0|63.104166666666664|0|66.75833333333334|0|28.387708333333332|0
0|2020-07-21|72.27499999999999|0|64.1361111111111|0|77.25833333333334|0|28.476500000000012|0
0|2020-07-22|73.48075396825396|0|66.84375|0|80.75148809523809|0|28.45647321428571|0
0|2020-07-23|73.86111111111111|0|67.50347222222221|0|81.27083333333333|0|28.482048611111107|0
0|2020-07-24|74.58492063492064|0|65.79801587301587|0|76.40739087301587|0|28.514710317460317|0
0|2020-07-25|73.93055555555556|0|60.98472222222222|0|68.18124999999999|0|28.53117361111111|0
0|2020-07-26|75.10714285714285|0|59.910714285714285|0|63.160714285714285|0|28.48113095238094|0
0|2020-07-27|77.16666666666667|0|65.33333333333333|0|69.04166666666667|0|28.33291666666666|0
0|2020-07-28|74.45486111111111|0|61.614583333333336|0|67.0763888888889|0|28.32246527777778|0
0|2020-07-29|73.6875|0|58.104166666666664|0|61.916666666666664|0|28.37208333333334|0
0|2020-07-30|73.16666666666667|0|62.833333333333336|0|70.66666666666667|0|28.327083333333334|0
0|2020-07-31|74.79166666666667|0|59.25|0|60.75|0|28.2925|0
0|2020-08-01|68.79166666666667|0|61.125|0|77.29166666666667|0|28.364166666666673|0
0|2020-08-02|74.14583333333333|0|63.479166666666664|0|71.40277777777777|0|28.297152777777782|0
0|2020-08-03|72.65972222222223|0|59.979166666666664|0|66.24305555555556|0|28.43166666666667|0
0|2020-08-04|70.85416666666667|0|63.055555555555564|0|76.95138888888889|0|28.309236111111115|0
0|2020-08-05|68.8125|0|53.64236111111111|0|63.052083333333336|0|28.4753125|0
0|2020-08-06|66.85416666666667|0|53.0|0|65.79166666666667|0|28.52479166666667|0
0|2020-08-07|69.60532407407408|0|63.388888888888886|0|81.40393518518518|0|28.5167361111111|0
0|2020-08-08|70.4375|0|60.68680555555556|0|74.71111111111111|0|28.563145833333333|0
0|2020-08-09|72.09722222222223|0|57.458333333333336|0|63.986111111111114|0|28.541527777777773|0
0|2020-08-10|75.08333333333333|0|60.708333333333336|0|64.79166666666667|0|28.465833333333325|0
0|2020-08-11|74.56944444444444|0|61.958333333333336|0|67.44444444444444|0|28.37652777777777|0
0|2020-08-12|74.88888888888889|0|62.00347222222222|0|67.19097222222221|0|28.490312499999998|0
0|2020-08-13|74.83333333333333|0|57.375|0|55.708333333333336|0|28.519166666666667|0
0|2020-08-14|72.1736111111111|0|57.46527777777778|0|63.27777777777778|0|28.464583333333326|0
0|2020-08-15|68.95833333333333|0|58.25|0|69.95833333333333|0|28.430000000000003|0
0|2020-08-16|69.81944444444444|0|54.81944444444445|0|62.22222222222222|0|28.384166666666673|0
0|2020-08-17|70.72916666666667|0|56.642361111111114|0|64.44791666666667|0|28.348402777777782|0
0|2020-08-18|68.58333333333333|0|52.395833333333336|0|60.395833333333336|0|28.340625000000003|0
0|2020-08-19|65.1875|0|48.520833333333336|0|58.479166666666664|0|28.414791666666673|0
0|2020-08-20|65.33333333333333|0|47.5|0|57.833333333333336|0|28.45708333333333|0
0|2020-08-21|70.75|0|50.875|0|55.333333333333336|0|28.38541666666667|0
0|2020-08-22|74.95833333333333|0|53.791666666666664|0|52.458333333333336|0|28.387083333333337|0
0|2020-08-23|69.69305555555555|0|62.797222222222224|0|79.89027777777778|0|28.467708333333334|0
0|2020-08-24|71.35694444444444|0|65.44166666666666|0|83.09166666666667|0|28.462805555555544|0
0|2020-08-25|72.65416666666667|0|61.854166666666664|0|71.76666666666667|0|28.37933333333333|0
0|2020-08-26|70.75|0|56.791666666666664|0|62.875|0|28.430000000000003|0
0|2020-08-27|74.63541666666667|0|64.15625|0|73.26041666666667|0|28.300625000000007|0
0|2020-08-28|68.88541666666667|0|66.7169642857143|0|92.64196428571428|0|28.30579761904762|0
0|2020-08-29|70.11805555555556|0|62.76388888888889|0|78.80555555555556|0|28.088055555555552|0
0|2020-08-30|64.83333333333333|0|53.583333333333336|0|68.91666666666667|0|28.271250000000006|0
0|2020-08-31|61.8125|0|55.3125|0|80.04166666666667|0|28.419791666666672|0
0|2020-09-01|65.9513888888889|0|61.32638888888889|0|85.09722222222223|0|28.443958333333327|0
0|2020-09-02|71.62549603174604|0|67.59871031746032|0|87.32738095238096|0|28.27988095238095|0
0|2020-09-03|67.34474206349206|0|64.00515873015873|0|89.11488095238094|0|28.2733630952381|0
0|2020-09-04|67.49305555555556|0|53.90972222222222|0|65.27083333333333|0|28.397361111111113|0
0|2020-09-05|61.708333333333336|0|48.583333333333336|0|66.54166666666667|0|28.604166666666675|0
0|2020-09-06|66.20833333333333|0|52.75|0|63.958333333333336|0|28.552499999999995|0
0|2020-09-07|63.791666666666664|0|56.208333333333336|0|77.625|0|28.428749999999994|0
0|2020-09-08|70.95833333333333|0|59.958333333333336|0|71.16666666666667|0|28.525000000000006|0
0|2020-09-09|70.25|0|61.041666666666664|0|75.25|0|28.655312500000004|0
0|2020-09-10|70.95833333333333|0|63.131944444444436|0|77.88194444444444|0|28.638750000000005|0
0|2020-09-11|66.99652777777777|0|57.479166666666664|0|72.42361111111111|0|28.632152777777776|0
0|2020-09-12|57.854166666666664|0|52.666666666666664|0|82.9375|0|28.610624999999995|0
0|2020-09-13|64.39583333333333|0|60.37847222222222|0|86.9513888888889|0|28.476562500000004|0
0|2020-09-14|59.71875|0|49.90277777777777|0|72.37152777777779|0|28.6363888888889|0
0|2020-09-15|50.37152777777777|0|41.73611111111111|0|75.53125|0|28.697395833333328|0
0|2020-09-16|53.333333333333336|0|44.052083333333336|0|74.84375|0|28.538750000000004|0
0|2020-09-17|57.90277777777778|0|51.211805555555564|0|80.125|0|28.43562499999999|0
0|2020-09-18|55.680555555555564|0|43.27777777777777|0|65.01388888888889|0|28.502777777777776|0
0|2020-09-19|46.75|0|31.375|0|59.666666666666664|0|28.723333333333333|0
0|2020-09-20|47.375|0|31.833333333333332|0|60.75|0|28.857916666666664|0
0|2020-09-21|47.416666666666664|0|32.791666666666664|0|63.0|0|28.867499999999993|0
0|2020-09-22|50.416666666666664|0|35.458333333333336|0|62.541666666666664|0|28.590416666666673|0
0|2020-09-23|61.25|0|48.5|0|65.70833333333333|0|28.418749999999992|0
0|2020-09-24|60.875|0|53.375|0|78.41666666666667|0|28.425416666666667|0
0|2020-09-25|60.854166666666664|0|52.67361111111111|0|78.04166666666667|0|28.47986111111112|0
0|2020-09-26|61.229166666666664|0|54.319444444444436|0|79.68055555555556|0|28.432361111111106|0
0|2020-09-27|64.14583333333333|0|55.3125|0|75.96875|0|28.346874999999997|0
0|2020-09-28|67.16319444444444|0|57.611111111111114|0|73.64583333333333|0|28.23232638888889|0
0|2020-09-29|56.961309523809526|0|53.69027777777779|0|89.23452380952381|0|28.245324404761902|0
0|2020-09-30|53.868055555555564|0|45.90972222222223|0|76.4861111111111|0|28.145590277777785|0
0|2020-10-01|53.14722222222222|0|43.88611111111111|0|73.11666666666666|0|28.328361111111107|0
0|2020-10-02|46.052083333333336|0|40.447916666666664|0|81.85416666666667|0|28.431180555555553|0
0|2020-10-03|44.37152777777778|0|35.517361111111114|0|74.31944444444444|0|28.603020833333332|0
0|2020-10-04|46.67361111111111|0|41.65972222222222|0|84.04861111111111|0|28.544791666666672|0
0|2020-10-05|50.763888888888886|0|43.78888888888889|0|78.3736111111111|0|28.547611111111113|0
0|2020-10-06|49.65972222222222|0|39.75694444444445|0|73.25694444444444|0|28.446701388888897|0
0|2020-10-07|58.375|0|43.875|0|59.9375|0|28.22875|0
0|2020-10-08|50.916666666666664|0|38.791666666666664|0|66.04166666666667|0|28.474583333333324|0
0|2020-10-09|51.486111111111114|0|39.61805555555555|0|69.22916666666667|0|28.53625000000001|0
0|2020-10-10|60.395833333333336|0|51.8125|0|74.79166666666667|0|28.38208333333333|0
0|2020-10-11|60.9375|0|53.763888888888886|0|77.70833333333333|0|28.45979166666667|0
