|dates|Pinellas_Florida_UnitedStates.AverageDailyTemperature.data|Pinellas_Florida_UnitedStates.AverageDailyTemperature.missing|Pinellas_Florida_UnitedStates.AverageDewPoint.data|Pinellas_Florida_UnitedStates.AverageDewPoint.missing|Pinellas_Florida_UnitedStates.AverageRelativeHumidity.data|Pinellas_Florida_UnitedStates.AverageRelativeHumidity.missing|Pinellas_Florida_UnitedStates.AverageSurfaceAirPressure.data|Pinellas_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|74.375|0|62.708333333333336|0|68.33333333333333|0|30.2175|0
0|2020-03-15|75.83333333333333|0|65.91666666666667|0|72.375|0|30.21208333333334|0
0|2020-03-16|77.08333333333333|0|64.875|0|67.25|0|30.18166666666667|0
0|2020-03-17|76.0625|0|65.625|0|70.97916666666667|0|30.194374999999997|0
0|2020-03-18|77.58333333333333|0|64.58333333333333|0|65.95833333333333|0|30.22041666666667|0
0|2020-03-19|77.125|0|64.79166666666667|0|66.95833333333333|0|30.241666666666664|0
0|2020-03-20|76.625|0|65.25|0|68.75|0|30.254583333333343|0
0|2020-03-21|77.16666666666667|0|65.45833333333333|0|68.20833333333333|0|30.227500000000006|0
0|2020-03-22|77.54166666666667|0|66.08333333333333|0|68.58333333333333|0|30.190416666666675|0
0|2020-03-23|76.95833333333333|0|66.0|0|70.625|0|30.179999999999993|0
0|2020-03-24|75.875|0|65.50694444444444|0|72.4375|0|30.089444444444435|0
0|2020-03-25|78.4826388888889|0|68.875|0|73.44791666666667|0|29.969409722222235|0
0|2020-03-26|78.52083333333333|0|67.32638888888889|0|70.1736111111111|0|29.979652777777776|0
0|2020-03-27|77.52083333333333|0|67.625|0|73.5625|0|30.004166666666663|0
0|2020-03-28|77.16666666666667|0|67.625|0|73.91666666666667|0|30.03729166666666|0
0|2020-03-29|78.02083333333333|0|67.29166666666667|0|71.14583333333333|0|30.10979166666667|0
0|2020-03-30|77.66666666666667|0|67.75|0|72.45833333333333|0|30.075833333333332|0
0|2020-03-31|78.81944444444444|0|70.07638888888889|0|75.01388888888889|0|29.853020833333336|0
0|2020-04-01|70.47916666666667|0|54.75|0|58.38888888888889|0|29.83979166666667|0
0|2020-04-02|69.41666666666667|0|51.041666666666664|0|53.375|0|29.98291666666667|0
0|2020-04-03|71.875|0|55.708333333333336|0|58.166666666666664|0|29.97000000000001|0
0|2020-04-04|74.125|0|56.541666666666664|0|55.375|0|29.93791666666667|0
0|2020-04-05|68.64583333333333|0|61.041666666666664|0|76.9375|0|29.98055555555555|0
0|2020-04-06|73.83333333333333|0|62.541666666666664|0|69.1875|0|30.04375|0
0|2020-04-07|76.25|0|65.54166666666667|0|70.45833333333333|0|30.055416666666662|0
0|2020-04-08|76.77361111111111|0|68.43888888888888|0|76.6138888888889|0|29.95443055555555|0
0|2020-04-09|79.52083333333333|0|71.375|0|76.72222222222223|0|29.857361111111118|0
0|2020-04-10|78.71875|0|67.16319444444444|0|68.9375|0|29.85093749999999|0
0|2020-04-11|75.97916666666667|0|58.916666666666664|0|55.604166666666664|0|29.986458333333335|0
0|2020-04-12|83.03472222222223|0|69.13194444444444|0|64.53472222222223|0|29.95888888888889|0
0|2020-04-13|83.83333333333333|0|73.58333333333333|0|71.625|0|29.98375|0
0|2020-04-14|82.42708333333333|0|73.92708333333333|0|76.35416666666667|0|30.000138888888895|0
0|2020-04-15|80.625|0|73.3576388888889|0|78.96180555555556|0|29.929687500000004|0
0|2020-04-16|68.59722222222221|0|61.395833333333336|0|78.14583333333333|0|30.076666666666664|0
0|2020-04-17|75.47916666666667|0|64.66666666666667|0|69.4375|0|30.107916666666664|0
0|2020-04-18|75.72800925925925|0|68.4050925925926|0|79.07175925925925|0|30.02337962962963|0
0|2020-04-19|80.25|0|70.54166666666667|0|73.41666666666667|0|29.91916666666667|0
0|2020-04-20|78.14791666666666|0|70.3638888888889|0|78.1888888888889|0|29.803013888888895|0
0|2020-04-21|74.54166666666667|0|63.458333333333336|0|70.5|0|29.933333333333337|0
0|2020-04-22|76.95833333333333|0|58.5|0|56.583333333333336|0|30.010833333333338|0
0|2020-04-23|81.04166666666667|0|69.25|0|68.29166666666667|0|29.909166666666668|0
0|2020-04-24|74.40277777777779|0|70.68750000000001|0|88.375|0|29.870347222222232|0
0|2020-04-25|78.94444444444444|0|72.04166666666667|0|80.20833333333333|0|29.921805555555554|0
0|2020-04-26|78.72500000000001|0|69.4375|0|74.02916666666667|0|30.016791666666663|0
0|2020-04-27|72.125|0|54.833333333333336|0|55.416666666666664|0|30.112916666666663|0
0|2020-04-28|74.875|0|57.291666666666664|0|55.958333333333336|0|30.12916666666668|0
0|2020-04-29|77.66666666666667|0|65.75|0|67.79166666666667|0|29.995416666666667|0
0|2020-04-30|73.63229166666666|0|63.23854166666666|0|71.63125000000001|0|29.914718750000002|0
0|2020-05-01|71.29166666666667|0|54.958333333333336|0|57.791666666666664|0|30.042083333333334|0
0|2020-05-02|75.45833333333333|0|57.166666666666664|0|55.5|0|30.119166666666672|0
0|2020-05-03|76.625|0|64.125|0|66.66666666666667|0|30.076249999999998|0
0|2020-05-04|76.875|0|65.79166666666667|0|70.83333333333333|0|29.99833333333334|0
0|2020-05-05|76.41666666666667|0|66.95833333333333|0|73.83333333333333|0|29.964166666666674|0
0|2020-05-06|77.45138888888889|0|68.35416666666667|0|74.29861111111111|0|29.937361111111112|0
0|2020-05-07|72.39583333333333|0|52.208333333333336|0|49.541666666666664|0|30.039583333333326|0
0|2020-05-08|72.04166666666667|0|57.791666666666664|0|62.083333333333336|0|30.05041666666666|0
0|2020-05-09|78.125|0|67.75|0|71.04166666666667|0|30.02416666666667|0
0|2020-05-10|74.64583333333333|0|67.35416666666667|0|78.64583333333333|0|30.068583333333326|0
0|2020-05-11|76.38888888888889|0|65.99305555555556|0|72.22222222222223|0|30.065833333333334|0
0|2020-05-12|77.70833333333333|0|61.625|0|59.958333333333336|0|30.116250000000004|0
0|2020-05-13|79.0|0|63.833333333333336|0|60.666666666666664|0|30.135833333333334|0
0|2020-05-14|79.125|0|64.54166666666667|0|61.875|0|30.10666666666666|0
0|2020-05-15|80.18055555555556|0|68.56944444444444|0|68.51388888888889|0|29.987361111111113|0
0|2020-05-16|81.45833333333333|0|71.55555555555556|0|72.90972222222221|0|29.890486111111112|0
0|2020-05-17|80.58333333333333|0|71.83333333333333|0|75.45833333333333|0|29.92208333333333|0
0|2020-05-18|75.91666666666667|0|69.8611111111111|0|81.77777777777777|0|29.92583333333333|0
0|2020-05-19|78.88194444444444|0|68.33333333333333|0|72.09722222222223|0|29.86513888888889|0
0|2020-05-20|79.5|0|68.79166666666667|0|71.125|0|29.91125|0
0|2020-05-21|82.08333333333333|0|72.40277777777779|0|74.02777777777779|0|29.983333333333334|0
0|2020-05-22|80.75694444444444|0|69.75694444444444|0|71.11111111111111|0|30.04069444444444|0
0|2020-05-23|82.5625|0|71.60416666666667|0|70.72916666666667|0|30.029375000000005|0
0|2020-05-24|81.25|0|72.375|0|74.875|0|29.96583333333332|0
0|2020-05-25|78.85416666666667|0|72.25|0|80.02083333333333|0|29.875208333333344|0
0|2020-05-26|81.125|0|73.38888888888889|0|77.9861111111111|0|29.855833333333333|0
0|2020-05-27|83.69791666666667|0|74.61458333333333|0|74.91666666666667|0|29.925520833333337|0
0|2020-05-28|82.50347222222223|0|73.20833333333333|0|74.10069444444444|0|30.0259375|0
0|2020-05-29|81.61805555555556|0|71.38888888888889|0|71.65972222222221|0|30.029722222222215|0
0|2020-05-30|82.41666666666667|0|73.08333333333333|0|74.0|0|30.008333333333336|0
0|2020-05-31|83.20833333333333|0|71.16666666666667|0|68.58333333333333|0|30.000833333333343|0
0|2020-06-01|85.34583333333335|0|73.39791666666666|0|68.2375|0|30.030479166666666|0
0|2020-06-02|83.03125|0|71.95833333333333|0|70.0625|0|30.070104166666667|0
0|2020-06-03|79.39583333333333|0|71.39583333333333|0|77.02083333333333|0|30.012638888888898|0
0|2020-06-04|77.2513888888889|0|72.125|0|84.18194444444445|0|29.968625000000007|0
0|2020-06-05|78.70833333333333|0|73.14583333333333|0|83.35416666666667|0|30.00333333333333|0
0|2020-06-06|76.86111111111111|0|65.16319444444444|0|81.3576388888889|0|29.95243055555555|0
0|2020-06-07|82.81944444444444|0|76.2986111111111|0|81.58333333333333|0|29.89201388888888|0
0|2020-06-08|85.08333333333333|0|77.91666666666667|0|79.5625|0|29.94361111111112|0
0|2020-06-09|84.40972222222223|0|75.70833333333333|0|76.64583333333333|0|29.97402777777778|0
0|2020-06-10|84.70833333333333|0|74.4375|0|72.5625|0|30.011319444444435|0
0|2020-06-11|82.5763888888889|0|74.80555555555556|0|78.72916666666667|0|30.048263888888886|0
0|2020-06-12|82.33749999999999|0|72.425|0|73.3|0|30.011416666666673|0
0|2020-06-13|80.16319444444444|0|73.1736111111111|0|80.1111111111111|0|29.961111111111112|0
0|2020-06-14|82.02083333333333|0|72.9375|0|74.8125|0|30.010416666666668|0
0|2020-06-15|83.33333333333333|0|70.08333333333333|0|66.5|0|30.02999999999999|0
0|2020-06-16|80.0|0|69.29166666666667|0|70.83333333333333|0|30.04749999999999|0
0|2020-06-17|81.625|0|69.83333333333333|0|68.33333333333333|0|30.04166666666666|0
0|2020-06-18|82.79861111111111|0|72.98611111111111|0|72.9861111111111|0|30.01340277777778|0
0|2020-06-19|83.0|0|74.38194444444444|0|75.70833333333333|0|30.02562499999999|0
0|2020-06-20|83.375|0|75.25|0|77.08333333333333|0|30.029999999999998|0
0|2020-06-21|83.91666666666667|0|73.08333333333333|0|70.79166666666667|0|30.038333333333327|0
0|2020-06-22|84.08333333333333|0|74.75|0|74.29166666666667|0|30.070416666666663|0
0|2020-06-23|85.39583333333333|0|76.39583333333333|0|75.14583333333333|0|30.017083333333336|0
0|2020-06-24|86.625|0|75.29166666666667|0|70.20833333333333|0|30.014583333333324|0
0|2020-06-25|86.72916666666667|0|75.625|0|70.22916666666667|0|30.092291666666668|0
0|2020-06-26|87.3125|0|75.29166666666667|0|68.75|0|30.13854166666667|0
0|2020-06-27|87.29166666666667|0|75.66666666666667|0|69.04166666666667|0|30.087916666666658|0
0|2020-06-28|86.35416666666667|0|76.45833333333333|0|72.64583333333333|0|30.026458333333334|0
0|2020-06-29|87.22916666666667|0|75.91666666666667|0|70.08333333333333|0|30.019166666666667|0
0|2020-06-30|86.74305555555556|0|75.83333333333333|0|70.59722222222223|0|29.986250000000002|0
0|2020-07-01|86.66666666666667|0|75.16666666666667|0|69.25|0|29.967500000000012|0
0|2020-07-02|86.8125|0|74.75|0|67.91666666666667|0|29.948333333333338|0
0|2020-07-03|85.52083333333333|0|75.08333333333333|0|71.18055555555556|0|29.928749999999994|0
0|2020-07-04|85.19444444444444|0|75.02083333333333|0|71.85416666666666|0|29.919097222222216|0
0|2020-07-05|84.69791666666667|0|75.10416666666667|0|73.48611111111111|0|29.94447916666667|0
0|2020-07-06|84.26388888888889|0|76.54166666666667|0|78.45833333333333|0|30.006111111111096|0
0|2020-07-07|84.9513888888889|0|76.7986111111111|0|77.89583333333333|0|30.032222222222217|0
0|2020-07-08|85.64583333333333|0|75.85416666666667|0|72.6875|0|29.974374999999995|0
0|2020-07-09|86.70833333333333|0|76.04166666666667|0|70.8125|0|29.93479166666666|0
0|2020-07-10|86.84027777777779|0|78.19444444444444|0|75.55555555555556|0|29.955694444444447|0
0|2020-07-11|86.42361111111113|0|78.86805555555556|0|78.4861111111111|0|29.91409722222222|0
0|2020-07-12|87.4375|0|78.375|0|75.1875|0|29.885833333333327|0
0|2020-07-13|86.55555555555554|0|76.06944444444444|0|71.31944444444444|0|29.937361111111116|0
0|2020-07-14|86.88541666666667|0|76.66666666666667|0|72.28125|0|30.012916666666655|0
0|2020-07-15|84.29861111111111|0|76.09027777777777|0|77.03819444444444|0|30.046875|0
0|2020-07-16|83.57083333333334|0|73.80416666666666|0|73.7|0|30.059416666666674|0
0|2020-07-17|84.09027777777777|0|74.7361111111111|0|74.7638888888889|0|30.07027777777779|0
0|2020-07-18|83.77083333333333|0|75.5|0|76.6875|0|30.04645833333332|0
0|2020-07-19|83.7638888888889|0|76.3125|0|78.77083333333333|0|30.01590277777777|0
0|2020-07-20|84.52777777777779|0|74.99305555555556|0|74.40972222222221|0|29.995208333333338|0
0|2020-07-21|82.72916666666667|0|74.31944444444444|0|76.08333333333333|0|30.014374999999998|0
0|2020-07-22|81.65972222222223|0|75.39583333333333|0|81.45138888888889|0|30.021944444444443|0
0|2020-07-23|79.57986111111111|0|75.15625|0|86.4201388888889|0|30.054513888888895|0
0|2020-07-24|82.79861111111111|0|74.31944444444444|0|76.96527777777779|0|30.06333333333333|0
0|2020-07-25|82.24027777777778|0|75.125|0|79.85972222222222|0|30.04902777777777|0
0|2020-07-26|84.01736111111111|0|75.72222222222223|0|77.05555555555556|0|30.065972222222225|0
0|2020-07-27|83.60763888888889|0|75.60763888888889|0|77.5625|0|30.074895833333333|0
0|2020-07-28|81.96249999999999|0|75.61190476190477|0|81.69285714285715|0|30.073212301587308|0
0|2020-07-29|83.16666666666667|0|74.41666666666667|0|75.91666666666667|0|30.083541666666672|0
0|2020-07-30|83.75|0|75.66666666666667|0|77.33333333333333|0|30.05166666666666|0
0|2020-07-31|85.92708333333333|0|75.72222222222221|0|72.82291666666667|0|29.998784722222226|0
0|2020-08-01|87.29166666666667|0|74.91666666666667|0|68.08333333333333|0|29.955000000000002|0
0|2020-08-02|84.5625|0|76.83333333333333|0|78.0625|0|29.87625000000001|0
0|2020-08-03|85.125|0|75.70833333333333|0|73.75|0|29.905416666666667|0
0|2020-08-04|85.46527777777777|0|76.58333333333333|0|75.6875|0|29.953333333333337|0
0|2020-08-05|83.88194444444444|0|76.04166666666667|0|77.79166666666667|0|29.98166666666667|0
0|2020-08-06|83.69444444444446|0|76.4513888888889|0|79.4375|0|30.008541666666662|0
0|2020-08-07|84.65277777777777|0|77.11111111111111|0|78.8888888888889|0|30.06486111111111|0
0|2020-08-08|85.79166666666667|0|75.03819444444444|0|71.46875|0|30.11934027777778|0
0|2020-08-09|83.51736111111111|0|75.86631944444444|0|78.53993055555556|0|30.12359375|0
0|2020-08-10|85.70833333333333|0|76.50347222222221|0|75.07638888888889|0|30.068854166666664|0
0|2020-08-11|84.07291666666666|0|76.36111111111111|0|78.09722222222221|0|30.013680555555556|0
0|2020-08-12|83.73611111111111|0|75.27083333333333|0|76.23611111111111|0|30.005416666666665|0
0|2020-08-13|83.54583333333333|0|76.21666666666667|0|79.41250000000001|0|30.003041666666675|0
0|2020-08-14|84.35416666666667|0|77.23611111111111|0|79.85416666666667|0|29.97604166666667|0
0|2020-08-15|84.5625|0|77.2986111111111|0|79.84722222222221|0|29.945069444444453|0
0|2020-08-16|83.08333333333333|0|77.76041666666667|0|84.71875|0|29.938541666666662|0
0|2020-08-17|82.02291666666666|0|77.71319444444444|0|87.1138888888889|0|29.947041666666667|0
0|2020-08-18|83.25|0|76.64583333333333|0|81.20833333333333|0|29.91520833333333|0
0|2020-08-19|81.06666666666666|0|75.65277777777779|0|83.78611111111111|0|29.889916666666664|0
0|2020-08-20|82.03125|0|75.80902777777777|0|82.03819444444444|0|29.892291666666665|0
0|2020-08-21|80.16666666666667|0|75.83333333333333|0|87.29166666666667|0|29.93125000000001|0
0|2020-08-22|80.72916666666667|0|75.89583333333333|0|85.35416666666667|0|29.952916666666667|0
0|2020-08-23|82.75|0|78.07291666666667|0|86.62847222222223|0|29.959513888888903|0
0|2020-08-24|83.67361111111111|0|78.01666666666667|0|83.43472222222222|0|29.944638888888893|0
0|2020-08-25|86.70138888888887|0|77.68055555555556|0|75.59722222222221|0|29.955833333333334|0
0|2020-08-26|85.48611111111113|0|78.70138888888889|0|80.63888888888889|0|29.984930555555554|0
0|2020-08-27|87.125|0|77.04166666666667|0|72.83333333333333|0|29.994583333333342|0
0|2020-08-28|91.0|0|76.0|0|61.0|0|29.970000000000017|0
0|2020-08-29|85.53333333333335|0|77.93819444444445|0|78.91875|0|29.981958333333335|0
0|2020-08-30|79.13055555555555|0|76.43055555555556|0|91.66666666666667|0|29.92792361111111|0
0|2020-08-31|81.43253968253968|0|78.00595238095237|0|89.90873015873017|0|29.952658730158735|0
0|2020-09-01|82.44097222222223|0|78.0138888888889|0|86.96875|0|30.009999999999994|0
0|2020-09-02|84.625|0|78.16666666666667|0|81.95833333333333|0|29.990416666666672|0
0|2020-09-03|85.58333333333333|0|77.91666666666667|0|79.375|0|29.979583333333338|0
0|2020-09-04|87.05555555555554|0|78.23611111111111|0|76.22222222222221|0|30.03013888888889|0
0|2020-09-05|85.72222222222221|0|78.56944444444444|0|79.95833333333333|0|30.07020833333333|0
0|2020-09-06|83.5|0|75.30208333333333|0|78.17708333333333|0|29.99895833333333|0
0|2020-09-07|81.46875|0|75.19444444444444|0|81.97916666666667|0|29.889166666666668|0
0|2020-09-08|81.71388888888889|0|75.52708333333332|0|82.50972222222222|0|29.86434027777777|0
0|2020-09-09|81.67361111111111|0|77.47916666666667|0|87.78472222222221|0|29.937847222222228|0
0|2020-09-10|81.58125|0|77.13541666666667|0|87.20416666666667|0|30.005694444444444|0
0|2020-09-11|82.7986111111111|0|78.54861111111111|0|87.5625|0|29.90680555555556|0
0|2020-09-12|80.6875|0|77.05833333333332|0|88.80416666666666|0|29.810319444444435|0
0|2020-09-13|78.02083333333333|0|75.125|0|90.52083333333333|0|29.83583333333333|0
0|2020-09-14|80.16666666666667|0|77.75|0|92.375|0|29.941805555555565|0
0|2020-09-15|80.57638888888889|0|78.06944444444444|0|92.1111111111111|0|29.97805555555556|0
0|2020-09-16|81.98958333333333|0|77.45833333333333|0|86.63541666666667|0|29.91020833333333|0
0|2020-09-17|82.13472222222222|0|78.2625|0|88.20555555555556|0|29.853777777777783|0
0|2020-09-18|82.77777777777779|0|76.75|0|82.47222222222221|0|29.871944444444438|0
0|2020-09-19|82.125|0|75.39583333333333|0|80.41666666666667|0|29.913958333333337|0
0|2020-09-20|81.71527777777777|0|75.74305555555556|0|82.2013888888889|0|29.941041666666667|0
0|2020-09-21|81.8125|0|70.375|0|68.625|0|30.018541666666675|0
0|2020-09-22|78.875|0|69.5|0|73.875|0|30.031249999999996|0
0|2020-09-23|79.625|0|68.04166666666667|0|69.0|0|29.982500000000012|0
0|2020-09-24|81.20833333333333|0|72.375|0|75.79166666666667|0|29.940416666666668|0
0|2020-09-25|82.0|0|76.33333333333333|0|83.72916666666667|0|29.952083333333334|0
0|2020-09-26|81.98611111111111|0|76.45138888888889|0|83.9375|0|29.973055555555558|0
0|2020-09-27|82.17708333333333|0|74.73958333333333|0|79.56944444444444|0|29.923333333333332|0
0|2020-09-28|81.0763888888889|0|76.54166666666667|0|86.56944444444444|0|29.887430555555554|0
0|2020-09-29|79.875|0|74.625|0|84.75|0|29.859756944444452|0
0|2020-09-30|71.77777777777779|0|57.98611111111111|0|62.43055555555555|0|29.99881944444445|0
0|2020-10-01|75.45833333333333|0|62.666666666666664|0|64.58333333333333|0|29.985416666666666|0
0|2020-10-02|76.125|0|65.125|0|70.16666666666667|0|29.96583333333334|0
0|2020-10-03|75.22916666666667|0|68.875|0|80.77083333333333|0|29.96937500000001|0
0|2020-10-04|74.01388888888889|0|72.0|0|93.30555555555556|0|29.970763888888897|0
0|2020-10-05|78.83333333333333|0|73.77083333333333|0|84.70833333333333|0|29.941597222222228|0
0|2020-10-06|82.97916666666667|0|75.70833333333333|0|79.72916666666667|0|29.93791666666667|0
0|2020-10-07|83.5|0|75.29166666666667|0|77.0|0|29.947500000000005|0
0|2020-10-08|82.875|0|74.16666666666667|0|76.125|0|29.991249999999997|0
0|2020-10-09|83.125|0|70.91666666666667|0|68.33333333333333|0|29.998750000000005|0
0|2020-10-10|82.10416666666667|0|73.85416666666667|0|76.33333333333333|0|29.945416666666656|0
0|2020-10-11|80.85972222222223|0|75.45277777777778|0|83.87083333333334|0|29.909305555555548|0
0|2020-10-12|78.97916666666667|0|71.04166666666667|0|78.14583333333333|0|29.942083333333343|0
0|2020-10-13|79.1875|0|72.0|0|79.64583333333333|0|29.966666666666672|0
0|2020-10-14|81.375|0|72.08333333333333|0|74.83333333333333|0|29.961250000000007|0
0|2020-10-15|79.97916666666667|0|70.45833333333333|0|74.10416666666667|0|29.955000000000002|0
0|2020-10-16|81.25|0|71.91666666666667|0|74.08333333333333|0|29.998333333333335|0
0|2020-10-17|79.125|0|68.41666666666667|0|70.375|0|30.074583333333333|0
0|2020-10-18|78.95833333333333|0|70.20833333333333|0|75.58333333333333|0|30.055624999999992|0
