|dates|KodiakIsland_Alaska_UnitedStates.AveragePrecipitationTotal.data|KodiakIsland_Alaska_UnitedStates.AveragePrecipitationTotal.missing|KodiakIsland_Alaska_UnitedStates.AveragePrecipitation.data|KodiakIsland_Alaska_UnitedStates.AveragePrecipitation.missing|KodiakIsland_Alaska_UnitedStates.AverageWindDirection.data|KodiakIsland_Alaska_UnitedStates.AverageWindDirection.missing|KodiakIsland_Alaska_UnitedStates.AverageWindSpeed.data|KodiakIsland_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0008333333333333334|0|0.0|0|292.0833333333333|0|18.541666666666668|0
0|2020-02-01|0.0|0|0.0|0|273.2291666666667|0|18.416666666666668|0
0|2020-02-02|0.0|0|0.024305555555555556|0|160.83333333333334|0|11.379166666666665|0
0|2020-02-03|0.009444444444444445|0|0.023125000000000003|0|141.11111111111111|0|10.798611111111112|0
0|2020-02-04|0.03|0|0.006215277777777779|0|158.57638888888889|0|3.2395833333333335|0
0|2020-02-05|0.007916666666666667|0|0.0|0|150.27083333333334|0|3.670833333333333|0
0|2020-02-06|0.0|0|0.005347222222222222|0|188.26388888888889|0|6.763888888888889|0
0|2020-02-07|0.005833333333333334|0|0.0020833333333333333|0|130.83333333333334|0|5.75|0
0|2020-02-08|0.0033333333333333335|0|0.00125|0|151.11111111111111|0|7.152777777777778|0
0|2020-02-09|0.0|0|0.0|0|220.0|0|4.833333333333333|0
0|2020-02-10|0.0|0|0.0|0|277.63888888888886|0|11.013888888888891|0
0|2020-02-11|0.0|0|0.012842261904761907|0|175.8482142857143|0|12.36954365079365|0
0|2020-02-12|0.005416666666666667|0|0.0044444444444444444|0|272.53472222222223|0|14.763888888888891|0
0|2020-02-13|0.0008333333333333334|0|0.00020833333333333335|0|182.5|0|8.444444444444445|0
0|2020-02-14|0.00125|0|0.0104375|0|277.5|0|7.848611111111111|0
0|2020-02-15|0.010416666666666666|0|0.0004166666666666667|0|160.24305555555554|0|3.5243055555555554|0
0|2020-02-16|0.0004166666666666667|0|0.0003125|0|162.43055555555557|0|4.072916666666667|0
0|2020-02-17|0.0004166666666666667|0|0.012222222222222223|0|157.01388888888889|0|13.326388888888891|0
0|2020-02-18|0.015416666666666667|0|0.0|0|195.41666666666666|0|7.458333333333333|0
0|2020-02-19|0.0|0|0.010376984126984127|0|158.5813492063492|0|9.557142857142859|0
0|2020-02-20|0.017083333333333332|0|0.001875|0|176.04166666666666|0|7.625|0
0|2020-02-21|0.0020833333333333333|0|0.0|0|208.75|0|9.375|0
0|2020-02-22|0.0|0|0.000625|0|235.59027777777774|0|10.934027777777777|0
0|2020-02-23|0.0002777777777777778|0|0.0|0|291.31944444444446|0|19.90972222222222|0
0|2020-02-24|0.0|0|0.0004166666666666667|0|115.1111111111111|0|25.555555555555554|0
0|2020-02-25|0.0007291666666666667|0|0.013395833333333336|0|163.91666666666669|0|23.01875|0
0|2020-02-26|0.005416666666666667|0|0.0015972222222222223|0|299.77777777777777|0|14.486111111111109|0
0|2020-02-27|0.0008333333333333334|0|0.0|0|299.375|0|8.520833333333334|0
0|2020-02-28|0.0|0|0.0|0|226.66666666666666|0|7.75|0
0|2020-02-29|0.0|0|0.006111111111111111|0|160.86805555555557|0|5.56111111111111|0
0|2020-03-01|0.01|0|0.000625|0|217.08333333333334|0|11.375|0
0|2020-03-02|0.0008333333333333334|0|0.0|0|219.58333333333334|0|13.395833333333334|0
0|2020-03-03|0.0|0|0.0|0|283.0625|0|14.322916666666666|0
0|2020-03-04|0.0|0|0.0|0|294.5138888888889|0|23.118055555555554|0
0|2020-03-05|0.0|0|0.0|0|282.9166666666667|0|16.708333333333332|0
0|2020-03-06|0.0|0|0.0|0|173.125|0|4.173611111111111|0
0|2020-03-07|0.0|0|0.0|0|146.94444444444443|0|4.375|0
0|2020-03-08|0.0|0|0.0|0|161.45833333333334|0|5.520833333333333|0
0|2020-03-09|0.0|0|0.0|0|216.04166666666666|0|7.208333333333333|0
0|2020-03-10|0.0|0|0.0|0|278.88888888888886|0|20.319444444444443|0
0|2020-03-11|0.0|0|0.0|0|226.66666666666666|0|7.666666666666667|0
0|2020-03-12|0.0|0|0.0|0|259.1666666666667|0|10.125|0
0|2020-03-13|0.0|0|0.0|0|211.25|0|5.416666666666667|0
0|2020-03-14|0.0|0|0.0|0|220.41666666666666|0|5.208333333333333|0
0|2020-03-15|0.0|0|0.0|0|196.25|0|5.208333333333333|0
0|2020-03-16|0.0|0|0.0|0|158.33333333333334|0|4.833333333333333|0
0|2020-03-17|0.0|0|0.0008333333333333334|0|153.26388888888889|0|6.965277777777779|0
0|2020-03-18|0.0008333333333333334|0|0.0|0|265.8333333333333|0|15.75|0
0|2020-03-19|0.0|0|0.0|0|192.08333333333334|0|4.791666666666667|0
0|2020-03-20|0.0|0|0.0|0|159.16666666666666|0|5.25|0
0|2020-03-21|0.0|0|0.0|0|231.25|0|14.0|0
0|2020-03-22|0.0|0|0.0|0|263.3333333333333|0|19.25|0
0|2020-03-23|0.0|0|0.0|0|238.33333333333334|0|12.75|0
0|2020-03-24|0.0|0|0.0|0|192.91666666666666|0|5.958333333333333|0
0|2020-03-25|0.0|0|0.0|0|210.41666666666666|0|8.041666666666666|0
0|2020-03-26|0.0|0|0.0|0|265.0|0|12.833333333333334|0
0|2020-03-27|0.0|0|0.0010416666666666667|0|255.625|0|11.729166666666666|0
0|2020-03-28|0.00125|0|0.0|0|246.25|0|12.267361111111109|0
0|2020-03-29|0.0|0|0.0|0|303.125|0|13.166666666666666|0
0|2020-03-30|0.0|0|0.0|0|292.9166666666667|0|11.791666666666666|0
0|2020-03-31|0.0|0|0.0023333333333333335|0|171.91666666666666|0|7.0625|0
0|2020-04-01|0.003958333333333334|0|0.007284722222222223|0|110.81944444444446|0|9.990277777777777|0
0|2020-04-02|0.006666666666666667|0|0.0008333333333333334|0|119.16666666666667|0|5.604166666666667|0
0|2020-04-03|0.00020833333333333335|0|0.0|0|260.0|0|12.604166666666666|0
0|2020-04-04|0.0|0|0.0|0|204.93055555555554|0|8.923611111111112|0
0|2020-04-05|0.0|0|0.0|0|246.25|0|16.458333333333332|0
0|2020-04-06|0.0|0|0.0|0|256.6666666666667|0|14.708333333333334|0
0|2020-04-07|0.0|0|0.025659722222222226|0|127.40972222222221|0|15.532638888888888|0
0|2020-04-08|0.03208333333333333|0|0.0006944444444444445|0|290.1041666666667|0|18.78472222222222|0
0|2020-04-09|0.0|0|0.0|0|190.41666666666666|0|8.041666666666666|0
0|2020-04-10|0.0|0|0.0|0|150.41666666666666|0|7.5|0
0|2020-04-11|0.0|0|0.012916666666666667|0|57.15277777777778|0|17.386111111111113|0
0|2020-04-12|0.0062499999999999995|0|0.006979166666666667|0|187.1527777777778|0|8.972222222222223|0
0|2020-04-13|0.0020833333333333333|0|0.0021527777777777778|0|123.77083333333333|0|6.265277777777778|0
0|2020-04-14|0.0016666666666666668|0|0.0025347222222222225|0|43.645833333333336|0|6.083333333333332|0
0|2020-04-15|0.0020833333333333333|0|0.0011805555555555556|0|101.04166666666667|0|4.986111111111112|0
0|2020-04-16|0.0008333333333333334|0|0.0|0|120.09722222222223|0|4.377083333333333|0
0|2020-04-17|0.0|0|0.0|0|65.27777777777777|0|6.569444444444444|0
0|2020-04-18|0.0|0|0.0|0|103.75|0|7.9375|0
0|2020-04-19|0.0|0|0.0|0|95.2361111111111|0|8.3375|0
0|2020-04-20|0.00020833333333333335|0|0.005263888888888888|0|74.75992063492063|0|6.1546626984126975|0
0|2020-04-21|0.004791666666666667|0|0.0026041666666666665|0|124.30555555555556|0|4.688888888888889|0
0|2020-04-22|0.00125|0|0.0|0|96.22916666666667|0|4.410416666666666|0
0|2020-04-23|0.0|0|0.024513888888888887|0|90.93055555555556|0|9.238194444444444|0
0|2020-04-24|0.04|0|0.02456250000000001|0|37.50694444444444|0|14.43263888888889|0
0|2020-04-25|0.008888888888888889|0|0.008902777777777779|0|173.66666666666666|0|10.681944444444445|0
0|2020-04-26|0.0020833333333333333|0|0.0|0|196.66666666666666|0|8.6875|0
0|2020-04-27|0.0|0|0.0|0|160.41666666666666|0|5.5|0
0|2020-04-28|0.0|0|0.0|0|155.83333333333334|0|9.166666666666666|0
0|2020-04-29|0.0|0|0.0|0|160.0|0|7.4375|0
0|2020-04-30|0.0|0|0.0|0|157.08333333333334|0|7.479166666666667|0
0|2020-05-01|0.0|0|0.0|0|90.0|0|6.041666666666667|0
0|2020-05-02|0.0|0|0.0|0|293.6111111111111|0|8.604166666666666|0
0|2020-05-03|0.0|0|0.00020833333333333335|0|252.29166666666666|0|13.895833333333334|0
0|2020-05-04|0.0015277777777777779|0|0.01378472222222222|0|107.34027777777777|0|9.873611111111112|0
0|2020-05-05|0.015|0|0.0056944444444444456|0|26.458333333333332|0|19.284722222222225|0
0|2020-05-06|0.004166666666666667|0|0.0025|0|80.625|0|13.197916666666666|0
0|2020-05-07|0.000625|0|0.041076388888888885|0|60.520833333333336|0|25.878472222222225|0
0|2020-05-08|0.04791666666666666|0|0.0033333333333333335|0|46.52777777777778|0|18.743055555555554|0
0|2020-05-09|0.006666666666666667|0|0.01680555555555556|0|76.73611111111111|0|9.677083333333332|0
0|2020-05-10|0.008541666666666666|0|0.00125|0|106.7638888888889|0|6.527777777777778|0
0|2020-05-11|0.0|0|0.0029166666666666664|0|173.75|0|6.604166666666667|0
0|2020-05-12|0.002916666666666667|0|0.0|0|165.0|0|5.666666666666667|0
0|2020-05-13|0.0|0|0.0|0|175.41666666666666|0|7.916666666666667|0
0|2020-05-14|0.0|0|0.0|0|100.0|0|9.645833333333334|0
0|2020-05-15|0.0|0|0.0013194444444444445|0|34.23611111111111|0|16.04861111111111|0
0|2020-05-16|0.0033333333333333335|0|0.0016666666666666668|0|91.73611111111113|0|4.756944444444445|0
0|2020-05-17|0.0|0|0.0|0|86.66666666666667|0|5.583333333333333|0
0|2020-05-18|0.0|0|0.020416666666666673|0|78.68055555555556|0|10.208333333333334|0
0|2020-05-19|0.024583333333333332|0|0.0013541666666666667|0|271.5625|0|9.197916666666668|0
0|2020-05-20|0.00125|0|0.0|0|145.41666666666666|0|8.854166666666666|0
0|2020-05-21|0.00020833333333333335|0|0.0077083333333333335|0|85.7986111111111|0|14.427083333333334|0
0|2020-05-22|0.010416666666666666|0|0.004000000000000001|0|117.25694444444444|0|7.236111111111111|0
0|2020-05-23|0.0009375|0|0.002916666666666667|0|96.97916666666667|0|7.493055555555556|0
0|2020-05-24|0.0014583333333333334|0|0.0|0|172.70833333333334|0|8.895833333333334|0
0|2020-05-25|0.0|0|0.0|0|155.83333333333334|0|7.625|0
0|2020-05-26|0.0|0|0.0|0|119.58333333333333|0|7.1875|0
0|2020-05-27|0.0|0|0.0|0|163.61111111111111|0|8.010416666666666|0
0|2020-05-28|0.0|0|0.0|0|223.33333333333334|0|10.666666666666666|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|126.25|0|5.208333333333333|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|107.08333333333333|0|7.25|0
0|2020-05-31|0.0|0|0.0018333333333333335|0|76.28472222222221|0|10.072916666666666|0
0|2020-06-01|0.0025|0|0.01934027777777778|0|49.1875|0|15.1875|0
0|2020-06-02|0.028333333333333335|0|0.017736111111111112|0|63.645833333333336|0|11.557638888888889|0
0|2020-06-03|0.007916666666666667|0|0.003840277777777778|0|43.77777777777777|0|12.995833333333332|0
0|2020-06-04|0.00125|0|0.0|0|166.94444444444443|0|7.291666666666667|0
0|2020-06-05|0.0|0|0.0|0|112.5|0|6.416666666666667|0
0|2020-06-06|0.0|0|0.0|0|166.25|0|5.291666666666667|0
0|2020-06-07|0.0|0|0.0|0|173.75|0|4.333333333333333|0
0|2020-06-08|0.0|0|0.0|0|126.66666666666667|0|5.125|0
0|2020-06-09|0.0|0|0.009722222222222224|0|73.47222222222223|0|2.7326388888888893|0
0|2020-06-10|0.005833333333333334|0|0.0|0|90.97222222222221|0|4.430555555555556|0
0|2020-06-11|0.0|0|0.0|0|108.33333333333333|0|6.625|0
0|2020-06-12|0.0|0|0.0|0|132.08333333333334|0|5.604166666666667|0
0|2020-06-13|0.0|0|0.0|0|140.10416666666666|0|8.697916666666666|0
0|2020-06-14|0.0|0|0.0|0|118.75|0|6.791666666666667|0
0|2020-06-15|0.0|0|0.0|0|175.83333333333334|0|8.5|0
0|2020-06-16|0.0|0|0.06971527777777776|0|69.68055555555556|0|15.434027777777779|0
0|2020-06-17|0.09375|0|0.009263888888888891|0|90.92757936507938|0|17.471031746031745|0
0|2020-06-18|0.012916666666666667|0|0.0010416666666666667|0|103.29166666666667|0|11.416666666666666|0
0|2020-06-19|0.0025|0|0.0|0|121.18055555555556|0|7.666666666666667|0
0|2020-06-20|0.0008333333333333334|0|0.0051736111111111115|0|63.26388888888889|0|10.586805555555555|0
0|2020-06-21|0.006666666666666667|0|0.001|0|78.44444444444444|0|11.009722222222223|0
0|2020-06-22|0.0014583333333333334|0|0.0020833333333333337|0|81.875|0|7.812500000000001|0
0|2020-06-23|0.0008333333333333334|0|0.005645833333333333|0|80.5763888888889|0|8.364583333333334|0
0|2020-06-24|0.00375|0|0.0|0|107.08333333333333|0|6.979166666666667|0
0|2020-06-25|0.00025|0|0.020111111111111118|0|128.8125|0|12.975|0
0|2020-06-26|0.02625|0|0.0027083333333333334|0|254.79166666666666|0|9.5625|0
0|2020-06-27|0.0|0|0.0|0|159.16666666666666|0|7.395833333333333|0
0|2020-06-28|0.0|0|0.00375|0|136.82638888888889|0|7.034722222222221|0
0|2020-06-29|0.00375|0|0.0|0|115.83333333333333|0|5.25|0
0|2020-06-30|0.0|0|0.0|0|176.25|0|6.291666666666667|0
0|2020-07-01|0.0|0|0.0|0|153.33333333333334|0|5.875|0
0|2020-07-02|0.0|0|0.0|0|195.83333333333334|0|6.083333333333333|0
0|2020-07-03|0.0|0|0.0|0|201.875|0|6.916666666666667|0
0|2020-07-04|0.0|0|0.0|0|97.5|0|6.0|0
0|2020-07-05|0.0|0|0.010868055555555556|0|89.6875|0|5.0|0
0|2020-07-06|0.015416666666666667|0|0.024277777777777777|0|123.20833333333333|0|5.14375|0
0|2020-07-07|0.015208333333333332|0|0.0|0|205.83333333333334|0|7.041666666666667|0
0|2020-07-08|0.0|0|0.0|0|287.0833333333333|0|10.208333333333334|0
0|2020-07-09|0.0|0|0.0|0|284.5833333333333|0|11.625|0
0|2020-07-10|0.0|0|0.0|0|89.58333333333333|0|5.458333333333333|0
0|2020-07-11|0.0|0|0.0|0|181.45833333333334|0|5.854166666666667|0
0|2020-07-12|0.0|0|0.0003125|0|151.12103174603175|0|7.933035714285714|0
0|2020-07-13|0.008749999999999999|0|0.012854166666666668|0|129.50694444444446|0|9.34375|0
0|2020-07-14|0.0075|0|0.0|0|297.9166666666667|0|10.916666666666666|0
0|2020-07-15|0.0|0|0.0|0|210.55555555555557|0|8.055555555555555|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|144.3551587301587|0|6.143849206349206|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|111.5|0|6.220833333333334|0
0|2020-07-18|0.0|0|0.0|0|80.27777777777779|0|5.527777777777778|0
0|2020-07-19|0.00020833333333333335|0|0.017673611111111112|0|185.24305555555557|0|10.534027777777778|0
0|2020-07-20|0.02|0|0.0|0|290.0|0|9.916666666666666|0
0|2020-07-21|0.0|0|0.0|0|228.75|0|8.041666666666666|0
0|2020-07-22|0.0|0|0.0|0|287.7083333333333|0|15.333333333333334|0
0|2020-07-23|0.0|0|0.0|0|154.58333333333334|0|4.916666666666667|0
0|2020-07-24|0.0|0|0.008368055555555556|0|124.2013888888889|0|2.9791666666666665|0
0|2020-07-25|0.010416666666666666|0|0.0016666666666666668|0|115.45833333333333|0|6.513888888888889|0
0|2020-07-26|0.0008333333333333334|0|0.0|0|203.61111111111111|0|6.826388888888888|0
0|2020-07-27|0.0|0|0.0|0|124.58333333333333|0|4.708333333333333|0
0|2020-07-28|0.0|0|0.0|0|213.75|0|6.791666666666667|0
0|2020-07-29|0.0|0|0.0|0|155.41666666666666|0|7.166666666666667|0
0|2020-07-30|0.0|0|0.0010416666666666667|0|121.1111111111111|0|10.069444444444445|0
0|2020-07-31|0.000625|0|0.0011805555555555556|0|61.34027777777779|0|8.203472222222222|0
0|2020-08-01|0.0010416666666666667|0|0.0016666666666666668|0|96.5138888888889|0|3.8652777777777776|0
0|2020-08-02|0.0016666666666666668|0|0.0|0|142.91666666666666|0|6.5|0
0|2020-08-03|0.0|0|0.019305555555555555|0|73.02083333333334|0|11.170138888888891|0
0|2020-08-04|0.035416666666666666|0|0.011458333333333334|0|156.94444444444443|0|12.590277777777777|0
0|2020-08-05|0.005416666666666667|0|0.0004166666666666667|0|158.95833333333334|0|9.916666666666666|0
0|2020-08-06|0.0011111111111111111|0|0.007812500000000002|0|178.0902777777778|0|11.513888888888891|0
0|2020-08-07|0.008333333333333333|0|0.0025|0|152.5|0|4.472222222222222|0
0|2020-08-08|0.002916666666666667|0|0.01604166666666667|0|294.375|0|8.208333333333334|0
0|2020-08-09|0.0|0|0.005208333333333333|0|266.25|0|12.645833333333334|0
0|2020-08-10|0.0|0|0.0|0|246.45833333333334|0|11.541666666666666|0
0|2020-08-11|0.0|0|0.0|0|159.58333333333334|0|5.104166666666667|0
0|2020-08-12|0.0|0|0.0|0|164.51388888888889|0|5.763888888888888|0
0|2020-08-13|0.0|0|0.0|0|127.3611111111111|0|5.152777777777778|0
0|2020-08-14|0.0|0|0.0|0|245.41666666666666|0|8.666666666666666|0
0|2020-08-15|0.0|0|0.0|0|298.5416666666667|0|12.958333333333334|0
0|2020-08-16|0.0|0|0.0|0|221.875|0|10.041666666666666|0
0|2020-08-17|0.0|0|0.0|0|178.95833333333334|0|5.6180555555555545|0
0|2020-08-18|0.0|0|0.0|0|96.66666666666667|0|4.541666666666667|0
0|2020-08-19|0.0|0|0.0004166666666666667|0|196.66666666666666|0|6.479166666666667|0
0|2020-08-20|0.0004166666666666667|0|0.0|0|301.4583333333333|0|12.770833333333334|0
0|2020-08-21|0.0|0|0.0|0|248.125|0|12.375|0
0|2020-08-22|0.0|0|0.0|0|197.5|0|5.979166666666667|0
0|2020-08-23|0.0|0|0.0|0|78.81944444444444|0|2.3541666666666665|0
0|2020-08-24|0.0|0|0.0|0|259.375|0|7.583333333333333|0
0|2020-08-25|0.0|0|0.0|0|272.2916666666667|0|9.833333333333334|0
0|2020-08-26|0.0|0|0.00020833333333333335|0|152.70833333333334|0|5.354166666666667|0
0|2020-08-27|0.0|0|0.016666666666666666|0|271.24999999999994|0|6.520833333333333|0
0|2020-08-28|0.089375|0|0.0|0|254.16666666666666|0|9.416666666666666|0
0|2020-08-29|0.0|0|0.009603174603174603|0|125.04960317460315|0|12.593253968253967|0
0|2020-08-30|0.0525|0|0.003958333333333334|0|153.47222222222223|0|9.215277777777779|0
0|2020-08-31|0.0|0|0.0|0|212.70833333333334|0|9.479166666666666|0
0|2020-09-01|0.0|0|0.0|0|192.5|0|5.895833333333333|0
0|2020-09-02|0.0|0|0.0011111111111111111|0|162.43055555555554|0|3.638888888888889|0
0|2020-09-03|0.0|0|0.0016666666666666668|0|187.04166666666666|0|5.183333333333334|0
0|2020-09-04|0.0025|0|0.0|0|185.0|0|6.125|0
0|2020-09-05|0.0|0|0.0|0|143.54166666666666|0|10.895833333333334|0
0|2020-09-06|0.00375|0|0.04802777777777777|0|85.8125|0|16.581944444444446|0
0|2020-09-07|0.05708333333333334|0|0.0|0|160.625|0|8.895833333333334|0
0|2020-09-08|0.0|0|0.0|0|143.33333333333334|0|3.2916666666666665|0
0|2020-09-09|0.0|0|0.0|0|220.41666666666666|0|7.083333333333333|0
0|2020-09-10|0.0|0|0.0|0|271.25|0|8.291666666666666|0
0|2020-09-11|0.0|0|0.0|0|250.83333333333334|0|6.958333333333333|0
0|2020-09-12|0.0|0|0.0|0|227.91666666666666|0|7.083333333333333|0
0|2020-09-13|0.0|0|0.0|0|195.41666666666666|0|5.708333333333333|0
0|2020-09-14|0.0|0|0.0|0|160.83333333333334|0|5.9375|0
0|2020-09-15|0.0|0|0.0004166666666666667|0|146.25|0|14.229166666666666|0
0|2020-09-16|0.0|0|0.005|0|109.6875|0|12.722222222222221|0
0|2020-09-17|0.008749999999999999|0|0.0025|0|176.875|0|9.9375|0
0|2020-09-18|0.0004166666666666667|0|0.0020833333333333333|0|196.66666666666666|0|5.916666666666667|0
0|2020-09-19|0.0020833333333333333|0|0.009791666666666669|0|293.3333333333333|0|9.791666666666666|0
0|2020-09-20|0.010416666666666666|0|0.0004166666666666667|0|169.86111111111111|0|9.048611111111112|0
0|2020-09-21|0.000625|0|0.04493055555555555|0|55.65972222222223|0|22.253472222222225|0
0|2020-09-22|0.04958333333333333|0|0.09361111111111113|0|198.40277777777774|0|18.23611111111111|0
0|2020-09-23|0.06770833333333333|0|0.025381944444444447|0|277.1180555555556|0|12.444444444444443|0
0|2020-09-24|0.030416666666666665|0|0.0|0|302.7083333333333|0|7.923611111111111|0
0|2020-09-25|0.0|0|0.0|0|299.8958333333333|0|9.15625|0
0|2020-09-26|0.0|0|0.0025|0|182.8125|0|8.010416666666666|0
0|2020-09-27|0.007916666666666667|0|0.04895833333333335|0|156.45833333333334|0|17.722222222222225|0
0|2020-09-28|0.06083333333333333|0|0.0020833333333333333|0|164.58333333333334|0|5.916666666666667|0
0|2020-09-29|0.0008333333333333334|0|0.04305555555555555|0|63.5|0|21.695833333333336|0
0|2020-09-30|0.07708333333333334|0|0.03423611111111112|0|95.10416666666667|0|21.274305555555557|0
0|2020-10-01|0.0075|0|0.049340277777777775|0|96.14583333333333|0|20.315972222222225|0
0|2020-10-02|0.06083333333333333|0|0.020525793650793652|0|114.97023809523812|0|18.912400793650797|0
0|2020-10-03|0.008749999999999999|0|0.0016666666666666668|0|145.06944444444446|0|6.840277777777778|0
0|2020-10-04|0.0011111111111111111|0|0.024444444444444446|0|186.45833333333334|0|13.826388888888891|0
0|2020-10-05|0.027083333333333334|0|0.0|0|168.33333333333334|0|6.333333333333333|0
0|2020-10-06|0.0|0|0.0|0|244.16666666666666|0|7.375|0
0|2020-10-07|0.0|0|0.009895833333333335|0|166.66666666666666|0|9.239583333333334|0
0|2020-10-08|0.003541666666666667|0|0.009305555555555556|0|119.16666666666667|0|11.3125|0
0|2020-10-09|0.010416666666666666|0|0.0008333333333333334|0|234.0277777777778|0|5.694444444444444|0
0|2020-10-10|0.0016666666666666668|0|0.0008333333333333334|0|215.41666666666666|0|5.5625|0
0|2020-10-11|0.0|0|0.00020833333333333335|0|264.7916666666667|0|5.875|0
0|2020-10-12|0.0004166666666666667|0|0.0020833333333333333|0|161.45833333333334|0|3.7083333333333335|0
0|2020-10-13|0.0019444444444444446|0|0.013819444444444445|0|152.25694444444443|0|5.8194444444444455|0
0|2020-10-14|0.017499999999999998|0|0.004166666666666667|0|209.375|0|4.833333333333333|0
0|2020-10-15|0.004166666666666667|0|0.0|0|275.97222222222223|0|8.277777777777777|0
0|2020-10-16|0.0|0|0.0|0|199.58333333333334|0|5.145833333333333|0
0|2020-10-17|0.0|0|0.0|0|235.625|0|6.145833333333333|0
0|2020-10-18|0.0|0|0.00125|0|185.27777777777774|0|4.569444444444444|0
0|2020-10-19|0.00125|0|0.0|0|270.625|0|8.729166666666666|0
0|2020-10-20|0.0020833333333333333|0|0.001875|0|264.72222222222223|0|9.256944444444445|0
0|2020-10-21|0.0|0|0.0|0|197.29166666666666|0|12.708333333333334|0
0|2020-10-22|0.0|0|0.013576388888888888|0|74.2013888888889|0|25.07638888888889|0
0|2020-10-23|0.005749999999999999|0|0.06536309523809523|0|88.5843253968254|0|21.54265873015873|0
0|2020-10-24|0.020972222222222222|0|0.0|0|75.9861111111111|0|2.6333333333333333|0
0|2020-10-25|0.0|0|0.03415972222222222|0|162.41666666666666|0|10.835416666666665|0
0|2020-10-26|0.046250000000000006|0|0.0|0|257.7083333333333|0|20.083333333333332|0
0|2020-10-27|0.0|0|0.0|0|181.25|0|7.5|0
0|2020-10-28|0.0|0|0.0|0|294.1666666666667|0|7.041666666666667|0
0|2020-10-29|0.0|0|0.0|0|275.0|0|6.208333333333333|0
0|2020-10-30|0.0|0|0.00010416666666666667|0|278.125|0|6.989583333333333|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|274.1666666666667|0|9.833333333333334|0
0|2020-11-01|0.0|0|0.0|0|317.5|0|11.375|0
0|2020-11-02|0.0|0|0.0|0|271.6666666666667|0|13.791666666666666|0
