|dates|Meade_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Meade_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Meade_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Meade_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Meade_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Meade_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Meade_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Meade_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-03|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-05|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-09|31.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-10|31.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-11|32.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-12|33.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-13|33.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-14|35.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-15|38.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-16|40.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-17|42.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-18|44.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-19|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-20|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-21|51.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-22|52.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-23|55.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-24|60.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-25|68.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-26|68.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-27|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-28|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-29|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-30|78.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-31|81.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-01|82.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-02|85.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-03|85.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-04|91.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-05|91.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-06|93.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-07|100.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-08|99.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-09|94.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-10|94.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-11|95.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-12|99.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-13|101.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-14|102.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-15|103.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-16|103.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-17|103.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-18|107.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-19|108.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-20|110.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-21|113.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-22|117.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-23|117.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-24|122.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-25|121.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-26|121.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-27|123.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-28|123.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-29|123.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-30|124.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-31|125.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-01|126.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-02|126.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-03|130.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-04|132.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-05|136.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-06|137.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-07|137.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-08|137.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-09|140.0|0|163.0|0|3.0|0|0.0|100
0|2020-09-10|143.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-11|146.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-12|156.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-13|159.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-14|159.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-15|166.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-16|170.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-17|177.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-18|183.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-19|188.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-20|188.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-21|191.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-22|193.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-23|202.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-24|208.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-25|212.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-26|215.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-27|218.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-28|219.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-29|222.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-30|224.0|0|258.0|0|3.0|0|0.0|100
0|2020-10-01|234.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-02|237.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-03|240.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-04|244.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-05|246.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-06|248.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-07|252.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-08|259.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-09|267.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-10|274.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-11|279.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-12|281.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-13|283.0|0|309.0|0|3.0|0|0.0|100
0|2020-10-14|291.0|0|322.0|0|3.0|0|0.0|100
0|2020-10-15|299.0|0|338.0|0|3.0|0|0.0|100
0|2020-10-16|303.0|0|353.0|0|3.0|0|0.0|100
0|2020-10-17|311.0|0|353.0|0|3.0|0|0.0|100
0|2020-10-18|313.0|0|353.0|0|3.0|0|0.0|100
0|2020-10-19|317.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-20|324.0|0|370.0|0|3.0|0|0.0|100
0|2020-10-21|339.0|0|382.0|0|3.0|0|0.0|100
0|2020-10-22|339.0|0|389.0|0|3.0|0|0.0|100
0|2020-10-23|339.0|0|399.0|0|3.0|0|0.0|100
0|2020-10-24|339.0|0|399.0|0|3.0|0|0.0|100
0|2020-10-25|339.0|0|399.0|0|3.0|0|0.0|100
0|2020-10-26|339.0|0|407.0|0|3.0|0|0.0|100
0|2020-10-27|339.0|0|425.0|0|3.0|0|0.0|100
0|2020-10-28|339.0|0|438.0|0|3.0|0|0.0|100
0|2020-10-29|398.0|0|449.0|0|4.0|0|0.0|100
0|2020-10-30|408.0|0|459.0|0|4.0|0|0.0|100
0|2020-10-31|418.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-01|418.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-02|423.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-03|427.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-04|434.0|0|485.0|0|4.0|0|0.0|100
0|2020-11-05|449.0|0|496.0|0|4.0|0|0.0|100
0|2020-11-06|463.0|0|517.0|0|4.0|0|0.0|100
0|2020-11-07|467.0|0|517.0|0|4.0|0|0.0|100
0|2020-11-08|466.0|0|517.0|0|4.0|0|0.0|100
0|2020-11-09|472.0|0|539.0|0|4.0|0|0.0|100
0|2020-11-10|472.0|0|545.0|0|4.0|0|0.0|100
0|2020-11-11|491.0|0|545.0|0|4.0|0|0.0|100
0|2020-11-12|491.0|0|583.0|0|4.0|0|0.0|100
0|2020-11-13|526.0|0|615.0|0|4.0|0|0.0|100
0|2020-11-14|526.0|0|615.0|0|4.0|0|0.0|100
0|2020-11-15|526.0|0|615.0|0|4.0|0|0.0|100
0|2020-11-16|545.0|0|630.0|0|4.0|0|0.0|100
0|2020-11-17|545.0|0|643.0|0|4.0|0|0.0|100
0|2020-11-18|545.0|0|661.0|0|4.0|0|0.0|100
0|2020-11-19|587.0|0|684.0|0|4.0|0|0.0|100
0|2020-11-20|596.0|0|687.0|0|4.0|0|0.0|100
0|2020-11-21|596.0|0|687.0|0|4.0|0|0.0|100
0|2020-11-22|596.0|0|687.0|0|4.0|0|0.0|100
0|2020-11-23|596.0|0|707.0|0|4.0|0|0.0|100
0|2020-11-24|637.0|0|727.0|0|4.0|0|0.0|100
0|2020-11-25|642.0|0|736.0|0|4.0|0|0.0|100
0|2020-11-26|642.0|0|736.0|0|4.0|0|0.0|100
0|2020-11-27|648.0|0|743.0|0|4.0|0|0.0|100
0|2020-11-28|648.0|0|743.0|0|4.0|0|0.0|100
0|2020-11-29|670.0|0|743.0|0|4.0|0|0.0|100
0|2020-11-30|671.0|0|765.0|0|4.0|0|0.0|100
0|2020-12-01|671.0|0|765.0|0|4.0|0|0.0|100
0|2020-12-02|687.0|0|765.0|0|4.0|0|0.0|100
0|2020-12-03|716.0|0|765.0|0|4.0|0|0.0|100
0|2020-12-04|716.0|0|765.0|0|4.0|0|0.0|100
0|2020-12-05|794.0|0|794.0|0|4.0|0|0.0|100
0|2020-12-06|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-12-07|809.0|0|813.0|0|4.0|0|0.0|100
0|2020-12-08|809.0|0|822.0|0|4.0|0|0.0|100
0|2020-12-09|841.0|0|841.0|0|4.0|0|0.0|100
0|2020-12-10|853.0|0|853.0|0|4.0|0|0.0|100
0|2020-12-11|876.0|0|876.0|0|4.0|0|0.0|100
0|2020-12-12|903.0|0|903.0|0|4.0|0|0.0|100
0|2020-12-13|918.0|0|918.0|0|4.0|0|0.0|100
0|2020-12-14|920.0|0|920.0|0|4.0|0|0.0|100
0|2020-12-15|920.0|0|942.0|0|4.0|0|0.0|100
0|2020-12-16|920.0|0|951.0|0|4.0|0|0.0|100
0|2020-12-17|920.0|0|961.0|0|4.0|0|0.0|100
0|2020-12-18|920.0|0|972.0|0|4.0|0|0.0|100
0|2020-12-19|1029.0|0|1029.0|0|4.0|0|0.0|100
0|2020-12-20|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2020-12-21|1040.0|0|1040.0|0|4.0|0|0.0|100
0|2020-12-22|1052.0|0|1052.0|0|4.0|0|0.0|100
0|2020-12-23|1063.0|0|1063.0|0|4.0|0|0.0|100
0|2020-12-24|1063.0|0|1063.0|0|4.0|0|0.0|100
0|2020-12-25|1063.0|0|1063.0|0|4.0|0|0.0|100
0|2020-12-26|1083.0|0|1083.0|0|4.0|0|0.0|100
0|2020-12-27|1099.0|0|1099.0|0|4.0|0|0.0|100
0|2020-12-28|1099.0|0|1101.0|0|4.0|0|0.0|100
0|2020-12-29|1099.0|0|1109.0|0|4.0|0|0.0|100
0|2020-12-30|1099.0|0|1133.0|0|4.0|0|0.0|100
0|2020-12-31|1133.0|0|1133.0|0|4.0|0|0.0|100
0|2021-01-01|1133.0|0|1133.0|0|4.0|0|0.0|100
0|2021-01-02|1185.0|0|1185.0|0|4.0|0|0.0|100
0|2021-01-03|1185.0|0|1186.0|0|4.0|0|0.0|100
0|2021-01-04|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2021-01-05|1192.0|0|1192.0|0|4.0|0|0.0|100
0|2021-01-06|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-01-07|1227.0|0|1249.0|0|4.0|0|0.0|100
0|2021-01-08|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-01-09|1292.0|0|1292.0|0|4.0|0|0.0|100
0|2021-01-10|1319.0|0|1319.0|0|4.0|0|0.0|100
0|2021-01-11|1319.0|0|1321.0|0|4.0|0|0.0|100
0|2021-01-12|1341.0|0|1341.0|0|5.0|0|0.0|100
0|2021-01-13|1355.0|0|1355.0|0|5.0|0|0.0|100
0|2021-01-14|1355.0|0|1375.0|0|5.0|0|0.0|100
0|2021-01-15|1355.0|0|1400.0|0|5.0|0|0.0|100
0|2021-01-16|1418.0|0|1418.0|0|5.0|0|0.0|100
0|2021-01-17|1427.0|0|1427.0|0|5.0|0|0.0|100
0|2021-01-18|1427.0|0|1427.0|0|5.0|0|0.0|100
0|2021-01-19|1437.0|0|1437.0|0|5.0|0|0.0|100
0|2021-01-20|1437.0|0|1466.0|0|5.0|0|0.0|100
0|2021-01-21|1501.0|0|1501.0|0|5.0|0|0.0|100
0|2021-01-22|1525.0|0|1525.0|0|5.0|0|0.0|100
0|2021-01-23|1559.0|0|1559.0|0|5.0|0|0.0|100
0|2021-01-24|1571.0|0|1571.0|0|7.0|0|0.0|100
0|2021-01-25|1576.0|0|1576.0|0|7.0|0|0.0|100
0|2021-01-26|1603.0|0|1603.0|0|7.0|0|0.0|100
0|2021-01-27|1619.0|0|1619.0|0|7.0|0|0.0|100
0|2021-01-28|1639.0|0|1639.0|0|7.0|0|0.0|100
0|2021-01-29|1653.0|0|1653.0|0|7.0|0|0.0|100
0|2021-01-30|1670.0|0|1670.0|0|7.0|0|0.0|100
0|2021-01-31|1673.0|0|1673.0|0|7.0|0|0.0|100
0|2021-02-01|1673.0|0|1677.0|0|7.0|0|0.0|100
0|2021-02-02|1673.0|0|1686.0|0|7.0|0|0.0|100
0|2021-02-03|1703.0|0|1703.0|0|9.0|0|0.0|100
0|2021-02-04|1706.0|0|1706.0|0|9.0|0|0.0|100
0|2021-02-05|1718.0|0|1718.0|0|10.0|0|0.0|100
0|2021-02-06|1718.0|0|1731.0|0|10.0|0|0.0|100
0|2021-02-07|1718.0|0|1738.0|0|10.0|0|0.0|100
