|dates|Dorchester_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Dorchester_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Dorchester_SouthCarolina_UnitedStates.AveragePrecipitation.data|Dorchester_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Dorchester_SouthCarolina_UnitedStates.AverageWindDirection.data|Dorchester_SouthCarolina_UnitedStates.AverageWindDirection.missing|Dorchester_SouthCarolina_UnitedStates.AverageWindSpeed.data|Dorchester_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-12-05|0.0|0|0.0011458333333333331|0|196.97916666666666|0|6.208333333333333|0
0|2020-12-06|0.0|0|0.0|0|17.1875|0|1.0104166666666667|0
0|2020-12-07|0.0|0|0.0025|0|161.66666666666666|0|4.354166666666667|0
0|2020-12-08|0.0|0|0.0004166666666666667|0|77.91666666666667|0|3.8333333333333335|0
0|2020-12-09|0.0|0|0.0|0|68.54166666666667|0|2.4791666666666665|0
0|2020-12-10|0.0|0|0.0|0|24.375|0|1.5|0
0|2020-12-11|0.0|0|0.0|0|14.322916666666666|0|0.4947916666666667|0
0|2020-12-12|0.0|0|0.0|0|25.3125|0|2.40625|0
0|2020-12-13|0.0|0|0.0|0|57.5|0|2.3020833333333335|0
0|2020-12-14|0.0|0|0.0004166666666666667|0|125.72916666666667|0|6.552083333333333|0
0|2020-12-15|0.0|0|0.0|0|33.333333333333336|0|9.3125|0
0|2020-12-16|0.0|0|0.0066666666666666706|0|85.72916666666667|0|6.317708333333333|0
0|2020-12-17|0.0|0|0.0004166666666666667|0|178.75|0|5.270833333333333|0
0|2020-12-18|0.0|0|0.00020833333333333335|0|88.54166666666667|0|3.6770833333333335|0
0|2020-12-19|0.0|0|0.0|0|2.3958333333333335|0|1.4166666666666667|0
0|2020-12-20|0.0|0|0.005625000000000001|0|31.5625|0|2.3645833333333335|0
0|2020-12-21|0.0|0|0.0031250000000000006|0|126.04166666666667|0|5.479166666666667|0
0|2020-12-22|0.0|0|0.0|0|50.729166666666664|0|3.7395833333333335|0
0|2020-12-23|0.0|0|0.0|0|10.416666666666666|0|2.6666666666666665|0
0|2020-12-24|0.0|0|0.006458333333333333|0|118.69791666666667|0|6.364583333333333|0
0|2020-12-25|0.0|0|0.0005208333333333333|0|266.3541666666667|0|12.09375|0
0|2020-12-26|0.0|0|0.0|0|68.33333333333333|0|1.4166666666666667|0
0|2020-12-27|0.0|0|0.00020833333333333335|0|10.3125|0|0.5625|0
0|2020-12-28|0.0|0|0.0|0|52.708333333333336|0|1.875|0
0|2020-12-29|0.0|0|0.0|0|16.354166666666668|0|2.8333333333333335|0
0|2020-12-30|0.0|0|0.0|0|43.229166666666664|0|5.739583333333333|0
0|2020-12-31|0.0|0|0.00453125|0|9.010416666666666|0|0.4114583333333333|0
0|2021-01-01|0.0|0|0.00020833333333333335|0|87.23958333333333|0|5.203125|0
0|2021-01-02|0.0|0|0.0017708333333333332|0|87.1875|0|4.979166666666667|0
0|2021-01-03|0.0|0|0.0030208333333333337|0|204.79166666666666|0|7.072916666666667|0
0|2021-01-04|0.0|0|0.00020833333333333335|0|69.16666666666667|0|2.09375|0
0|2021-01-05|0.0|0|0.0|0|93.22916666666667|0|3.0416666666666665|0
0|2021-01-06|0.0|0|0.0|0|48.229166666666664|0|1.96875|0
0|2021-01-07|0.0|0|0.003541666666666667|0|9.583333333333334|0|2.96875|0
0|2021-01-08|0.0|0|0.006458333333333334|0|151.14583333333334|0|7.395833333333333|0
0|2021-01-09|0.0|0|0.0004166666666666667|0|181.45833333333334|0|4.895833333333333|0
0|2021-01-10|0.0|0|0.00020833333333333335|0|9.895833333333334|0|1.6979166666666667|0
0|2021-01-11|0.0|0|0.0|0|36.666666666666664|0|3.25|0
0|2021-01-12|0.0|0|0.0010416666666666667|0|161.66666666666666|0|4.15625|0
0|2021-01-13|0.0|0|0.0|0|36.666666666666664|0|1.5833333333333333|0
0|2021-01-14|0.0|0|0.0|0|66.97916666666667|0|3.96875|0
0|2021-01-15|0.0|0|0.006145833333333336|0|81.77083333333333|0|3.6458333333333335|0
0|2021-01-16|0.0|0|0.0005729166666666667|0|161.35416666666666|0|7.265625|0
0|2021-01-17|0.0|0|0.00020833333333333335|0|99.27083333333333|0|3.6145833333333335|0
0|2021-01-18|0.0|0|0.0|0|151.25|0|6.302083333333333|0
0|2021-01-19|0.0|0|0.0|0|54.895833333333336|0|2.6770833333333335|0
0|2021-01-20|0.0|0|0.0|0|172.08333333333334|0|6.125|0
0|2021-01-21|0.0|0|0.0|0|136.45833333333334|0|4.541666666666667|0
0|2021-01-22|0.0|0|0.0020833333333333333|0|89.375|0|1.6458333333333333|0
0|2021-01-23|0.0|0|0.00020833333333333335|0|22.1875|0|3.4583333333333335|0
0|2021-01-24|0.0|0|0.0|0|22.291666666666668|0|1.9166666666666667|0
0|2021-01-25|0.0|0|0.0004166666666666667|0|35.0|0|2.15625|0
0|2021-01-26|0.0|0|0.0048958333333333345|0|115.0|0|4.541666666666667|0
0|2021-01-27|0.0|0|0.013333333333333334|0|51.354166666666664|0|3.1979166666666665|0
0|2021-01-28|0.0|0|0.0005208333333333333|0|235.72916666666666|0|9.1875|0
0|2021-01-29|0.0|0|0.0|0|23.333333333333332|0|6.833333333333333|0
0|2021-01-30|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-01-31|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-01|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-02|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-03|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-04|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-05|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-06|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-07|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-08|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-09|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-10|0.0|0|0.0|0|20.0|0|9.0|0
0|2021-02-11|0.0|0|0.0|0|43.666666666666664|0|7.833333333333333|0
0|2021-02-12|0.0|0|0.0|0|162.0|0|2.0|0
0|2021-02-13|0.0|0|0.0|0|138.66666666666666|0|2.6666666666666665|0
0|2021-02-14|0.0|0|0.0|0|22.0|0|6.0|0
0|2021-02-15|0.0|0|0.0|0|22.0|0|6.0|0
0|2021-02-16|0.0|0|0.0|0|22.0|0|6.0|0
0|2021-02-17|0.0|0|0.0|0|22.0|0|6.0|0
0|2021-02-18|0.0|0|0.0|0|22.0|0|6.0|0
0|2021-02-19|0.0|0|0.00020833333333333335|0|56.479166666666664|0|4.604166666666667|0
0|2021-02-20|0.0|0|0.0|0|124.375|0|3.40625|0
0|2021-02-21|0.0|0|0.0|0|66.45833333333333|0|5.088541666666667|0
0|2021-02-22|0.0|0|0.0025|0|88.02083333333333|0|4.583333333333333|0
0|2021-02-23|0.0|0|0.0|0|204.58333333333334|0|6.401041666666667|0
0|2021-02-24|0.0|0|0.0|0|40.208333333333336|0|1.1145833333333333|0
0|2021-02-25|0.0|0|0.0|0|33.020833333333336|0|1.9375|0
0|2021-02-26|0.0|0|0.0|0|34.895833333333336|0|3.3020833333333335|0
0|2021-02-27|0.0|0|0.0|0|131.25|0|4.552083333333333|0
0|2021-02-28|0.0|0|0.0|0|175.10416666666666|0|8.510416666666666|0
0|2021-03-01|0.0|0|0.0|0|173.38541666666666|0|6.03125|0
0|2021-03-02|0.0|0|0.0033854166666666663|0|53.489583333333336|0|6.489583333333333|0
0|2021-03-03|0.0|0|0.027395833333333317|0|67.29166666666667|0|7.447916666666667|0
0|2021-03-04|0.0|0|0.0|0|23.541666666666668|0|3.4791666666666665|0
0|2021-03-05|0.0|0|0.0|0|68.75|0|4.520833333333333|0
0|2021-03-06|0.0|0|0.0|0|66.66666666666667|0|4.552083333333333|0
0|2021-03-07|0.0|0|0.0|0|70.3125|0|4.791666666666667|0
0|2021-03-08|0.0|0|0.0|0|39.270833333333336|0|2.125|0
0|2021-03-09|0.0|0|0.0|0|30.520833333333332|0|1.8958333333333333|0
0|2021-03-10|0.0|0|0.0|0|48.229166666666664|0|2.0833333333333335|0
0|2021-03-11|0.0|0|0.0|0|25.0|0|2.7447916666666665|0
0|2021-03-12|0.0|0|0.0|0|115.26041666666667|0|4.270833333333333|0
0|2021-03-13|0.0|0|0.0|0|44.479166666666664|0|2.765625|0
0|2021-03-14|0.0|0|0.0|0|25.416666666666668|0|1.2604166666666667|0
0|2021-03-15|0.0|0|0.0|0|45.3125|0|5.520833333333333|0
0|2021-03-16|0.0|0|0.0|0|64.6875|0|5.072916666666667|0
0|2021-03-17|0.0|0|0.00020833333333333335|0|41.458333333333336|0|3.375|0
0|2021-03-18|0.0|0|0.001666666666666667|0|115.625|0|6.239583333333333|0
0|2021-03-19|0.0|0|0.0|0|173.22916666666666|0|11.447916666666666|0
0|2021-03-20|0.0|0|0.0016666666666666668|0|27.083333333333332|0|10.34375|0
0|2021-03-21|0.0|0|0.0020833333333333333|0|15.0|0|11.583333333333334|0
0|2021-03-22|0.0|0|0.0|0|29.375|0|11.192708333333334|0
0|2021-03-23|0.0|0|0.0|0|62.916666666666664|0|4.84375|0
0|2021-03-24|0.0|0|0.0|0|110.41666666666667|0|3.9895833333333335|0
0|2021-03-25|0.0|0|0.0|0|123.38541666666667|0|6.3125|0
0|2021-03-26|0.0|0|0.0008333333333333334|0|132.44791666666666|0|7.369791666666667|0
0|2021-03-27|0.0|0|0.0|0|76.66666666666667|0|3.9270833333333335|0
0|2021-03-28|0.0|0|0.003958333333333334|0|174.27083333333334|0|8.817708333333334|0
0|2021-03-29|0.0|0|0.00020833333333333335|0|125.20833333333333|0|5.322916666666667|0
0|2021-03-30|0.0|0|0.0027083333333333334|0|16.458333333333332|0|2.2135416666666665|0
0|2021-03-31|0.0|0|0.010416666666666666|0|80.20833333333333|0|4.333333333333333|0
0|2021-04-01|0.0|0|0.0004166666666666667|0|270.2083333333333|0|10.09375|0
0|2021-04-02|0.0|0|0.0|0|80.20833333333333|0|8.3125|0
0|2021-04-03|0.0|0|0.0|0|13.854166666666666|0|2.0|0
0|2021-04-04|0.0|0|0.0|0|83.02083333333333|0|3.3854166666666665|0
0|2021-04-05|0.0|0|0.0|0|52.291666666666664|0|1.921875|0
0|2021-04-06|0.0|0|0.000625|0|100.05208333333333|0|3.7447916666666665|0
0|2021-04-07|0.0|0|0.0|0|142.60416666666666|0|4.854166666666667|0
0|2021-04-08|0.0|0|0.0|0|48.333333333333336|0|4.03125|0
0|2021-04-09|0.0|0|0.0|0|22.8125|0|2.1354166666666665|0
0|2021-04-10|0.0|0|0.0|0|7.291666666666667|0|0.2864583333333333|0
0|2021-04-11|0.0|0|0.0|0|139.42708333333334|0|5.989583333333333|0
0|2021-04-12|0.0|0|0.0|0|230.98958333333334|0|5.645833333333333|0
0|2021-04-13|0.0|0|0.0|0|56.041666666666664|0|2.9895833333333335|0
0|2021-04-14|0.0|0|0.0|0|103.125|0|5.447916666666667|0
0|2021-04-15|0.0|0|0.0|0|201.45833333333334|0|6.885416666666667|0
0|2021-04-16|0.0|0|0.0|0|27.1875|0|6.0625|0
0|2021-04-17|0.0|0|0.0|0|77.70833333333333|0|3.7916666666666665|0
0|2021-04-18|0.0|0|0.0|0|78.90625|0|2.28125|0
0|2021-04-19|0.0|0|0.0|0|4.166666666666667|0|0.5208333333333334|0
0|2021-04-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-21|0.0|0|0.0|0|164.6875|0|7.645833333333333|0
0|2021-04-22|0.0|0|0.0|0|94.84375|0|6.447916666666667|0
0|2021-04-23|0.0|0|0.0|0|104.79166666666667|0|3.375|0
0|2021-04-24|0.0|0|0.021145833333333332|0|47.96875|0|3.453125|0
0|2021-04-25|0.0|0|0.0007291666666666667|0|208.54166666666666|0|6.65625|0
0|2021-04-26|0.0|0|0.0|0|30.9375|0|2.28125|0
0|2021-04-27|0.0|0|0.0|0|19.583333333333332|0|2.6197916666666665|0
0|2021-04-28|0.0|0|0.0|0|51.875|0|3.3125|0
0|2021-04-29|0.0|0|0.0|0|136.5625|0|6.458333333333333|0
0|2021-04-30|0.0|0|0.0|0|194.63541666666666|0|5.760416666666667|0
0|2021-05-01|0.0|0|0.0|0|26.979166666666668|0|3.1666666666666665|0
0|2021-05-02|0.0|0|0.0|0|52.083333333333336|0|4.166666666666667|0
0|2021-05-03|0.0|0|0.001875|0|125.52083333333333|0|6.59375|0
0|2021-05-04|0.0|0|0.0004166666666666667|0|126.04166666666667|0|5.71875|0
0|2021-05-05|0.0|0|0.00020833333333333335|0|139.0625|0|5.192708333333333|0
0|2021-05-06|0.0|0|0.0|0|21.666666666666668|0|3.609375|0
0|2021-05-07|0.0|0|0.0|0|19.583333333333332|0|0.4375|0
0|2021-05-08|0.0|0|0.0|0|72.29166666666667|0|3.75|0
0|2021-05-09|0.0|0|0.0|0|89.86458333333333|0|5.572916666666667|0
0|2021-05-10|0.0|0|0.005416666666666667|0|99.47916666666667|0|5.015625|0
0|2021-05-11|0.0|0|0.013333333333333334|0|36.71875|0|3.1510416666666665|0
0|2021-05-12|0.0|0|0.014739583333333335|0|29.375|0|6.25|0
0|2021-05-13|0.0|0|0.0004166666666666667|0|30.364583333333332|0|7.427083333333333|0
0|2021-05-14|0.0|0|0.0|0|18.854166666666668|0|3.8020833333333335|0
0|2021-05-15|0.0|0|0.0|0|50.625|0|2.90625|0
0|2021-05-16|0.0|0|0.0|0|88.54166666666667|0|2.2604166666666665|0
0|2021-05-17|0.0|0|0.0|0|9.791666666666666|0|1.1979166666666667|0
0|2021-05-18|0.0|0|0.0|0|7.1875|0|2.1770833333333335|0
0|2021-05-19|0.0|0|0.0|0|22.395833333333332|0|3.4322916666666665|0
0|2021-05-20|0.0|0|0.0|0|0.20833333333333334|0|0.4583333333333333|0
0|2021-05-21|0.0|0|0.0|0|5.416666666666667|0|3.4427083333333335|0
0|2021-05-22|0.0|0|0.0|0|17.083333333333332|0|1.53125|0
0|2021-05-23|0.0|0|0.0|0|81.66666666666667|0|2.7447916666666665|0
0|2021-05-24|0.0|0|0.0|0|58.541666666666664|0|3.59375|0
0|2021-05-25|0.0|0|0.0|0|58.020833333333336|0|3.1354166666666665|0
0|2021-05-26|0.0|0|0.0|0|87.60416666666667|0|3.9583333333333335|0
0|2021-05-27|0.0|0|0.0|0|123.69791666666667|0|4.583333333333333|0
0|2021-05-28|0.0|0|0.0|0|96.66666666666667|0|5.526041666666667|0
0|2021-05-29|0.0|0|0.0026041666666666674|0|92.8125|0|5.53125|0
0|2021-05-30|0.0|0|0.0017708333333333335|0|103.69791666666667|0|5.28125|0
0|2021-05-31|0.0|0|0.0|0|19.583333333333332|0|6.4375|0
0|2021-06-01|0.0|0|0.0|0|18.90625|0|6.963541666666667|0
0|2021-06-02|0.0|0|0.0|0|101.97916666666667|0|2.4375|0
0|2021-06-03|0.0|0|0.005416666666666667|0|24.895833333333332|0|3.1197916666666665|0
0|2021-06-04|0.0|0|0.00036458333333333335|0|57.96875|0|1.9791666666666667|0
0|2021-06-05|0.0|0|0.0032291666666666666|0|57.760416666666664|0|3.5885416666666665|0
0|2021-06-06|0.0|0|0.0021875|0|6.458333333333333|0|1.5677083333333333|0
0|2021-06-07|0.0|0|0.010520833333333333|0|31.458333333333332|0|2.3645833333333335|0
0|2021-06-08|0.0|0|0.0008333333333333334|0|17.083333333333332|0|1.5729166666666667|0
0|2021-06-09|0.0|0|0.004583333333333333|0|26.25|0|2.953125|0
0|2021-06-10|0.0|0|0.0004166666666666667|0|58.645833333333336|0|3.6770833333333335|0
0|2021-06-11|0.0|0|0.0|0|49.479166666666664|0|4.979166666666667|0
0|2021-06-12|0.0|0|0.0021874999999999998|0|121.71875|0|4.84375|0
0|2021-06-13|0.0|0|0.0007291666666666667|0|48.75|0|4.432291666666667|0
0|2021-06-14|0.0|0|0.0|0|9.166666666666666|0|0.20833333333333334|0
0|2021-06-15|0.0|0|0.0|0|58.229166666666664|0|3.40625|0
0|2021-06-16|0.0|0|0.00046875|0|8.541666666666666|0|1.859375|0
0|2021-06-17|0.0|0|0.0|0|22.552083333333332|0|1.6197916666666667|0
0|2021-06-18|0.0|0|0.0|0|15.3125|0|2.3541666666666665|0
0|2021-06-19|0.0|0|0.01635416666666667|0|110.46875|0|3.5833333333333335|0
0|2021-06-20|0.0|0|0.0026041666666666674|0|122.5|0|7.208333333333333|0
0|2021-06-21|0.0|0|0.00020833333333333335|0|103.38541666666667|0|7.65625|0
0|2021-06-22|0.0|0|0.0008333333333333334|0|128.28125|0|6.802083333333333|0
0|2021-06-23|0.0|0|0.0|0|26.510416666666668|0|6.447916666666667|0
0|2021-06-24|0.0|0|0.0|0|30.0|0|5.807291666666667|0
0|2021-06-25|0.0|0|0.006250000000000001|0|16.041666666666668|0|1.78125|0
0|2021-06-26|0.0|0|0.004583333333333334|0|15.104166666666666|0|3.5833333333333335|0
0|2021-06-27|0.0|0|0.00020833333333333335|0|0.0|0|0.13020833333333334|0
0|2021-06-28|0.0|0|0.002916666666666667|0|26.875|0|6.260416666666667|0
0|2021-06-29|0.0|0|0.0004166666666666667|0|5.729166666666667|0|3.140625|0
0|2021-06-30|0.0|0|0.0|0|28.645833333333332|0|2.0104166666666665|0
0|2021-07-01|0.0|0|0.00020833333333333335|0|30.729166666666668|0|1.6354166666666667|0
0|2021-07-02|0.0|0|0.00020833333333333335|0|87.60416666666667|0|3.53125|0
0|2021-07-03|0.0|0|0.0|0|175.3125|0|3.015625|0
0|2021-07-04|0.0|0|0.0|0|75.52083333333333|0|1.84375|0
0|2021-07-05|0.0|0|0.0|0|7.1875|0|2.4270833333333335|0
0|2021-07-06|0.0|0|0.0|0|0.10416666666666667|0|4.010416666666667|0
0|2021-07-07|0.0|0|0.0013541666666666667|0|0.0|0|1.6354166666666667|0
0|2021-07-08|0.0|0|0.05927083333333335|0|165.15625|0|8.03125|0
0|2021-07-09|0.0|0|0.0012499999999999996|0|164.79166666666666|0|2.3802083333333335|0
0|2021-07-10|0.0|0|0.0|0|116.66666666666667|0|2.96875|0
0|2021-07-11|0.0|0|0.0|0|179.47916666666666|0|3.7708333333333335|0
0|2021-07-12|0.0|0|0.0008333333333333334|0|27.083333333333332|0|3.1041666666666665|0
0|2021-07-13|0.0|0|0.005208333333333333|0|13.854166666666666|0|1.1458333333333333|0
0|2021-07-14|0.0|0|0.0|0|12.604166666666666|0|1.3697916666666667|0
0|2021-07-15|0.0|0|0.00020833333333333335|0|33.4375|0|1.8020833333333333|0
0|2021-07-16|0.0|0|0.0|0|9.375|0|3.3125|0
0|2021-07-17|0.0|0|0.0|0|14.895833333333334|0|1.9270833333333333|0
0|2021-07-18|0.0|0|0.034791666666666686|0|27.1875|0|1.7604166666666667|0
0|2021-07-19|0.0|0|0.005312500000000001|0|82.29166666666667|0|2.8020833333333335|0
0|2021-07-20|0.0|0|0.001875|0|36.145833333333336|0|0.5416666666666666|0
0|2021-07-21|0.0|0|0.0014583333333333334|0|211.66666666666666|0|4.151041666666667|0
0|2021-07-22|0.0|0|0.0|0|72.23958333333333|0|1.921875|0
0|2021-07-23|0.0|0|0.0|0|10.104166666666666|0|4.145833333333333|0
0|2021-07-24|0.0|0|0.0|0|4.479166666666667|0|2.2395833333333335|0
0|2021-07-25|0.0|0|0.0|0|6.458333333333333|0|1.9375|0
0|2021-07-26|0.0|0|0.00020833333333333335|0|3.6458333333333335|0|2.1145833333333335|0
0|2021-07-27|0.0|0|0.0|0|7.5|0|0.3854166666666667|0
0|2021-07-28|0.0|0|0.00020833333333333335|0|1.1458333333333333|0|0.23958333333333334|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|63.958333333333336|0|4.020833333333333|0
0|2021-07-31|0.0|0|0.0|0|71.04166666666667|0|3.0729166666666665|0
0|2021-08-01|0.0|0|0.0|0|93.02083333333333|0|5.708333333333333|0
0|2021-08-02|0.0|0|0.002708333333333333|0|59.270833333333336|0|3.6041666666666665|0
0|2021-08-03|0.0|0|0.0037500000000000003|0|74.27083333333333|0|5.104166666666667|0
0|2021-08-04|0.0|0|0.0|0|30.0|0|8.0|0
0|2021-08-05|0.0|0|0.0|0|16.041666666666668|0|4.546875|0
0|2021-08-06|0.0|0|0.010000000000000002|0|19.583333333333332|0|1.34375|0
0|2021-08-07|0.0|0|0.001666666666666667|0|43.854166666666664|0|1.3333333333333333|0
0|2021-08-08|0.0|0|0.0|0|32.083333333333336|0|1.6354166666666667|0
0|2021-08-09|0.0|0|0.0|0|0.20833333333333334|0|0.03125|0
0|2021-08-10|0.0|0|0.0|0|161.04166666666666|0|2.6770833333333335|0
0|2021-08-11|0.0|0|0.0|0|103.4375|0|2.9635416666666665|0
0|2021-08-12|0.0|0|0.0|0|35.104166666666664|0|1.890625|0
0|2021-08-13|0.0|0|0.03151041666666666|0|50.625|0|1.4375|0
0|2021-08-14|0.0|0|0.00010416666666666667|0|12.916666666666666|0|1.4375|0
0|2021-08-15|0.0|0|0.010312500000000002|0|13.020833333333334|0|0.6145833333333334|0
0|2021-08-16|0.0|0|0.005|0|8.854166666666666|0|1.46875|0
0|2021-08-17|0.0|0|0.018229166666666668|0|15.833333333333334|0|3.7291666666666665|0
0|2021-08-18|0.0|0|0.0|0|39.322916666666664|0|2.8958333333333335|0
0|2021-08-19|0.0|0|0.016458333333333335|0|29.0625|0|1.2395833333333333|0
0|2021-08-20|0.0|0|0.0|0|73.64583333333333|0|2.0520833333333335|0
0|2021-08-21|0.0|0|0.013645833333333336|0|47.291666666666664|0|2.21875|0
0|2021-08-22|0.0|0|0.0015624999999999999|0|40.78125|0|1.2604166666666667|0
0|2021-08-23|0.0|0|0.0|0|12.03125|0|0.140625|0
0|2021-08-24|0.0|0|0.007083333333333334|0|19.6875|0|1.453125|0
0|2021-08-25|0.0|0|0.00020833333333333335|0|3.3333333333333335|0|1.75|0
0|2021-08-26|0.0|0|0.0|0|2.3958333333333335|0|1.9947916666666667|0
0|2021-08-27|0.0|0|0.0|0|6.875|0|1.6979166666666667|0
0|2021-08-28|0.0|0|0.0|0|2.5|0|1.0677083333333333|0
0|2021-08-29|0.0|0|0.0|0|7.395833333333333|0|0.3072916666666667|0
0|2021-08-30|0.0|0|0.0|0|21.5625|0|0.9583333333333334|0
0|2021-08-31|0.0|0|0.0|0|38.125|0|2.828125|0
0|2021-09-01|0.0|0|0.0|0|162.1875|0|7.84375|0
0|2021-09-02|0.0|0|0.0|0|97.03125|0|5.494791666666667|0
0|2021-09-03|0.0|0|0.0|0|19.166666666666668|0|3.203125|0
0|2021-09-04|0.0|0|0.0|0|12.916666666666666|0|1.7395833333333333|0
0|2021-09-05|0.0|0|0.0|0|42.864583333333336|0|1.203125|0
0|2021-09-06|0.0|0|0.005833333333333333|0|52.447916666666664|0|1.7135416666666667|0
0|2021-09-07|0.0|0|0.004583333333333334|0|18.958333333333332|0|1.1458333333333333|0
0|2021-09-08|0.0|0|0.04317708333333332|0|55.729166666666664|0|2.6822916666666665|0
0|2021-09-09|0.0|0|0.11|0|75.98958333333333|0|3.59375|0
0|2021-09-10|0.0|0|0.0005208333333333333|0|18.229166666666668|0|2.0677083333333335|0
0|2021-09-11|0.0|0|0.0|0|7.604166666666667|0|0.9479166666666666|0
0|2021-09-12|0.0|0|0.0|0|5.729166666666667|0|1.1354166666666667|0
0|2021-09-13|0.0|0|0.0|0|1.3541666666666667|0|0.052083333333333336|0
0|2021-09-14|0.0|0|0.0|0|19.6875|0|1.2239583333333333|0
0|2021-09-15|0.0|0|0.0008333333333333334|0|6.354166666666667|0|1.0729166666666667|0
0|2021-09-16|0.0|0|0.005416666666666667|0|17.708333333333332|0|1.6979166666666667|0
0|2021-09-17|0.0|0|0.0004166666666666667|0|4.270833333333333|0|0.8958333333333334|0
0|2021-09-18|0.0|0|0.0|0|13.854166666666666|0|1.8854166666666667|0
0|2021-09-19|0.0|0|0.0|0|5.625|0|2.21875|0
0|2021-09-20|0.0|0|0.0|0|1.9270833333333333|0|0.4322916666666667|0
0|2021-09-21|0.0|0|0.3271874999999998|0|1.875|0|0.13541666666666666|0
0|2021-09-22|0.0|0|0.06984374999999998|0|1.7708333333333333|0|0.7604166666666666|0
0|2021-09-23|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-03|0.0|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-08|0.0|0|0.000625|0|0.0|0|0.0|0
0|2021-10-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-15|0.0|0|0.0|0|0.0|0|0.0|0
