|dates|Lanier_Georgia_UnitedStates.AveragePrecipitationTotal.data|Lanier_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Lanier_Georgia_UnitedStates.AveragePrecipitation.data|Lanier_Georgia_UnitedStates.AveragePrecipitation.missing|Lanier_Georgia_UnitedStates.AverageWindDirection.data|Lanier_Georgia_UnitedStates.AverageWindDirection.missing|Lanier_Georgia_UnitedStates.AverageWindSpeed.data|Lanier_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-05-05|0.0|0|0.0|0|237.29166666666666|0|9.8125|0
0|2020-05-06|0.0|0|0.0|0|262.3541666666667|0|10.635416666666666|0
0|2020-05-07|0.0|0|0.0|0|239.0972222222222|0|7.777777777777778|0
0|2020-05-08|0.0|0|0.0|0|142.29166666666666|0|9.491666666666667|0
0|2020-05-09|0.0|0|0.0|0|185.66666666666666|0|7.991666666666667|0
0|2020-05-10|0.0|0|0.0|0|60.833333333333336|0|4.083333333333333|0
0|2020-05-11|0.0|0|0.0|0|197.29166666666666|0|7.125|0
0|2020-05-12|0.0|0|0.0|0|57.916666666666664|0|4.333333333333333|0
0|2020-05-13|0.0|0|0.0|0|82.08333333333333|0|6.770833333333333|0
0|2020-05-14|0.0|0|0.0|0|72.91666666666667|0|6.375|0
0|2020-05-15|0.0|0|0.0|0|51.25|0|4.0|0
0|2020-05-16|0.0|0|0.0|0|50.354166666666664|0|4.245833333333334|0
0|2020-05-17|0.0|0|0.0|0|55.104166666666664|0|2.3645833333333335|0
0|2020-05-18|0.00020833333333333335|0|0.00010416666666666667|0|158.125|0|8.447916666666666|0
0|2020-05-19|0.00020833333333333335|0|0.00048611111111111115|0|212.1388888888889|0|7.272222222222223|0
0|2020-05-20|0.0016666666666666668|0|0.0008738425925925926|0|151.71693121693121|0|4.683349867724868|0
0|2020-05-21|0.0013333333333333333|0|0.0013020833333333333|0|81.54513888888889|0|2.4114583333333335|0
0|2020-05-22|0.0020833333333333333|0|0.0|0|138.02083333333334|0|5.041666666666667|0
0|2020-05-23|0.0|0|0.0|0|78.05555555555556|0|3.5|0
0|2020-05-24|0.0|0|0.0|0|40.0|0|2.5416666666666665|0
0|2020-05-25|0.0|0|0.0|0|57.20833333333334|0|6.084027777777777|0
0|2020-05-26|0.0|0|0.0|0|65.00462962962963|0|8.405787037037038|0
0|2020-05-27|0.0|0|0.006956349206349206|0|61.92757936507937|0|3.214285714285714|0
0|2020-05-28|0.004635416666666667|0|0.004198232323232323|0|109.95716089466089|0|4.439439033189033|0
0|2020-05-29|0.026458333333333334|0|0.002968482905982906|0|67.71100427350427|0|2.3653846153846154|0
0|2020-05-30|0.00369047619047619|0|0.0|0|62.274305555555564|0|1.138640873015873|0
0|2020-05-31|0.0|0|0.0|0|144.16666666666666|0|3.0|0
0|2020-06-01|0.0|0|0.0|0|84.75694444444444|0|9.135416666666666|0
0|2020-06-02|0.0|0|0.0008333333333333334|0|61.94444444444445|0|4.409722222222222|0
0|2020-06-03|0.00125|0|0.0|0|17.916666666666668|0|0.5|0
0|2020-06-04|0.0|0|0.0006944444444444445|0|12.222222222222221|0|0.47222222222222227|0
0|2020-06-05|0.0005208333333333333|0|0.0|0|87.97222222222223|0|3.0416666666666665|0
0|2020-06-06|0.0|0|0.012152777777777778|0|15.052083333333334|0|0.9131944444444445|0
0|2020-06-07|0.025208333333333333|0|0.04747668650793651|0|87.32341269841271|0|4.651190476190476|0
0|2020-06-08|0.0103125|0|0.0|0|127.13194444444446|0|6.0881944444444445|0
0|2020-06-09|0.0|0|0.001203373015873016|0|47.172619047619044|0|1.2670634920634922|0
0|2020-06-10|0.009166666666666667|0|0.00034722222222222224|0|106.53472222222223|0|4.011805555555555|0
0|2020-06-11|0.0020833333333333333|0|0.0|0|31.25|0|0.4583333333333333|0
0|2020-06-12|0.0|0|0.008938492063492063|0|36.54365079365079|0|2.354315476190476|0
0|2020-06-13|0.030833333333333334|0|0.0|0|52.5|0|5.229166666666667|0
0|2020-06-14|0.0|0|0.0|0|42.916666666666664|0|7.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|102.77777777777777|0|6.069444444444444|0
0|2020-06-16|0.0|0|0.0|0|102.08333333333333|0|7.888888888888888|0
0|2020-06-17|0.0|0|0.0|0|115.83333333333333|0|3.0749999999999997|0
0|2020-06-18|0.0|0|0.0|0|72.08333333333333|0|1.4166666666666667|0
0|2020-06-19|0.0|0|0.0|0|105.83333333333333|0|3.5|0
0|2020-06-20|0.0|0|0.0|0|129.72222222222223|0|3.138888888888889|0
0|2020-06-21|0.0|0|0.0|0|183.75|0|5.291666666666667|0
0|2020-06-22|0.0|0|0.0010833333333333335|0|201.90972222222226|0|5.920138888888888|0
0|2020-06-23|0.004583333333333333|0|0.0|0|175.20833333333334|0|6.895833333333333|0
0|2020-06-24|0.0|0|0.0018055555555555553|0|123.50859788359789|0|4.010912698412699|0
0|2020-06-25|0.007083333333333334|0|0.0023263888888888887|0|95.71180555555556|0|3.0104166666666665|0
0|2020-06-26|0.017916666666666668|0|0.0|0|112.5|0|2.486111111111111|0
0|2020-06-27|0.0|0|0.0|0|34.375|0|2.5833333333333335|0
0|2020-06-28|0.0|0|0.0|0|182.5|0|5.041666666666667|0
0|2020-06-29|0.0|0|0.0|0|261.4583333333333|0|6.375|0
0|2020-06-30|0.0|0|0.004747159090909091|0|227.0132575757576|0|7.032102272727273|0
0|2020-07-01|0.02|0|0.0032638888888888887|0|187.52136752136752|0|4.3977029914529915|0
0|2020-07-02|0.03791666666666667|0|0.0|0|168.05555555555557|0|4.694444444444445|0
0|2020-07-03|0.0|0|0.0|0|80.27777777777779|0|3.3680555555555554|0
0|2020-07-04|0.0|0|0.0|0|77.36111111111111|0|3.5|0
0|2020-07-05|0.0|0|0.007652777777777778|0|94.192791005291|0|4.724206349206349|0
0|2020-07-06|0.06291666666666666|0|0.005784722222222222|0|159.02083333333334|0|7.448263888888889|0
0|2020-07-07|0.0071874999999999994|0|0.0013750000000000001|0|221.91666666666666|0|7.4750000000000005|0
0|2020-07-08|0.001979166666666667|0|0.0023958333333333336|0|260.1180555555556|0|6.707986111111111|0
0|2020-07-09|0.006979166666666667|0|0.008819444444444444|0|195.61805555555554|0|5.530555555555556|0
0|2020-07-10|0.042083333333333334|0|0.0002777777777777778|0|222.2222222222222|0|4.652777777777778|0
0|2020-07-11|0.0016666666666666668|0|0.0|0|238.61111111111111|0|6.3055555555555545|0
0|2020-07-12|0.0|0|0.0|0|205.83333333333334|0|4.416666666666667|0
0|2020-07-13|0.0|0|0.0|0|191.25|0|4.458333333333333|0
0|2020-07-14|0.0|0|0.0005208333333333333|0|104.28819444444446|0|2.040625|0
0|2020-07-15|0.002916666666666667|0|0.004270833333333334|0|71.66666666666667|0|2.9947916666666665|0
0|2020-07-16|0.03354166666666667|0|0.0|0|47.5|0|2.0416666666666665|0
0|2020-07-17|0.0|0|0.0|0|55.416666666666664|0|3.5|0
0|2020-07-18|0.0|0|0.0|0|65.41666666666667|0|3.375|0
0|2020-07-19|0.0|0|0.0|0|70.83333333333333|0|2.5833333333333335|0
0|2020-07-20|0.0|0|0.0|0|63.75|0|2.4166666666666665|0
0|2020-07-21|0.0|0|0.0011538461538461537|0|26.955128205128204|0|2.534615384615385|0
0|2020-07-22|0.0|0|0.0019166666666666666|0|53.833333333333336|0|3.016666666666667|0
0|2020-07-23|0.009583333333333334|0|0.00033730158730158733|0|43.368055555555564|0|2.6597222222222223|0
0|2020-07-24|0.00125|0|0.0|0|34.0|0|1.8333333333333333|0
0|2020-07-25|0.0|0|0.0018055555555555557|0|38.958333333333336|0|1.0277777777777777|0
0|2020-07-26|0.007916666666666667|0|0.002969576719576719|0|33.15145502645503|0|1.9037698412698412|0
0|2020-07-27|0.025416666666666667|0|0.0|0|61.72222222222223|0|2.102777777777778|0
0|2020-07-28|0.0|0|0.0005|0|144.85416666666666|0|3.508333333333333|0
0|2020-07-29|0.0016666666666666668|0|0.0006944444444444445|0|118.95833333333331|0|4.239583333333333|0
0|2020-07-30|0.002916666666666667|0|0.0004761904761904762|0|139.74404761904762|0|4.165079365079365|0
0|2020-07-31|0.008125|0|0.0|0|130.61805555555557|0|3.7291666666666665|0
0|2020-08-01|0.0|0|0.0|0|133.7797619047619|0|2.5922619047619047|0
0|2020-08-02|0.0|0|0.0|0|10.833333333333334|0|1.25|0
0|2020-08-03|0.0|0|0.0|0|190.83333333333334|0|4.291666666666667|0
0|2020-08-04|0.0|0|0.0|0|68.95833333333333|0|2.625|0
0|2020-08-05|0.0|0|0.0|0|56.583333333333336|0|1.7416666666666665|0
0|2020-08-06|0.0|0|0.0005208333333333333|0|67.8125|0|2.390625|0
0|2020-08-07|0.004166666666666667|0|0.004953703703703704|0|77.68518518518518|0|2.6527777777777777|0
0|2020-08-08|0.035416666666666666|0|0.0008333333333333334|0|72.75462962962963|0|1.7083333333333333|0
0|2020-08-09|0.0016666666666666668|0|0.0005208333333333333|0|17.5|0|0.9895833333333334|0
0|2020-08-10|0.0020833333333333333|0|0.0031249999999999997|0|92.0079365079365|0|2.982142857142857|0
0|2020-08-11|0.015416666666666667|0|0.0004166666666666667|0|53.333333333333336|0|1.5416666666666667|0
0|2020-08-12|0.0008333333333333334|0|0.0|0|66.25|0|1.0208333333333333|0
0|2020-08-13|0.0|0|0.0|0|93.27083333333333|0|2.1708333333333334|0
0|2020-08-14|0.0|0|0.0008974358974358975|0|112.7281746031746|0|3.723443223443223|0
0|2020-08-15|0.011666666666666667|0|0.0002777777777777778|0|180.0|0|5.416666666666667|0
0|2020-08-16|0.0008333333333333334|0|0.0|0|88.33333333333333|0|1.2916666666666667|0
0|2020-08-17|0.0|0|0.0|0|40.270833333333336|0|1.4375|0
0|2020-08-18|0.0|0|0.00437962962962963|0|82.45833333333333|0|3.545833333333333|0
0|2020-08-19|0.006388888888888889|0|0.0004166666666666667|0|65.35416666666667|0|2.3652777777777776|0
0|2020-08-20|0.0004166666666666667|0|0.0003125|0|24.305555555555554|0|1.8368055555555554|0
0|2020-08-21|0.00125|0|0.0|0|91.25|0|2.375|0
0|2020-08-22|0.0014583333333333334|0|0.0023958333333333336|0|40.208333333333336|0|0.9739583333333334|0
0|2020-08-23|0.00375|0|0.005218253968253968|0|14.866071428571429|0|2.3229166666666665|0
0|2020-08-24|0.017499999999999998|0|0.0022222222222222222|0|69.08796296296295|0|5.628472222222222|0
0|2020-08-25|0.0|0|0.0|0|41.61805555555555|0|1.9597222222222221|0
0|2020-08-26|0.0|0|0.0|0|15.815972222222221|0|0.6909722222222223|0
0|2020-08-27|0.0|0|0.00016666666666666666|0|54.34953703703704|0|2.3626157407407407|0
0|2020-08-28|0.0008333333333333334|0|0.0|0|169.21626984126985|0|5.2688492063492065|0
0|2020-08-29|0.0033333333333333335|0|0.001892857142857143|0|278.9484126984127|0|8.98154761904762|0
0|2020-08-30|0.004166666666666667|0|0.0026597222222222226|0|182.13888888888889|0|5.952876984126984|0
0|2020-08-31|0.011666666666666667|0|0.0|0|223.8888888888889|0|5.555555555555556|0
0|2020-09-01|0.0|0|0.0|0|196.97916666666666|0|4.663194444444444|0
0|2020-09-02|0.0|0|0.0001388888888888889|0|171.66666666666666|0|3.59375|0
0|2020-09-03|0.0004166666666666667|0|0.0|0|155.83333333333334|0|2.5625|0
0|2020-09-04|0.0|0|0.0|0|176.25|0|2.625|0
0|2020-09-05|0.0|0|0.0|0|171.66666666666666|0|3.4166666666666665|0
0|2020-09-06|0.0|0|0.0|0|51.458333333333336|0|6.916666666666667|0
0|2020-09-07|0.0|0|0.0|0|46.80555555555555|0|5.0625|0
0|2020-09-08|0.0|0|0.0|0|47.708333333333336|0|8.333333333333334|0
0|2020-09-09|0.0|0|0.0|0|68.4375|0|6.541666666666667|0
0|2020-09-10|0.0|0|0.0004166666666666667|0|67.38888888888889|0|6.1618055555555555|0
0|2020-09-11|0.0005555555555555556|0|0.002094017094017094|0|55.924145299145295|0|5.857852564102565|0
0|2020-09-12|0.006458333333333333|0|0.003412698412698413|0|70.71428571428571|0|7.9836309523809526|0
0|2020-09-13|0.017083333333333332|0|0.0020535714285714285|0|72.36607142857143|0|7.99156746031746|0
0|2020-09-14|0.010416666666666666|0|0.00020833333333333335|0|87.70833333333333|0|6.597222222222221|0
0|2020-09-15|0.0|0|0.0035734126984126977|0|85.93154761904763|0|7.988492063492064|0
0|2020-09-16|0.004027777777777778|0|0.012187499999999999|0|86.25347222222221|0|9.99826388888889|0
0|2020-09-17|0.022291666666666668|0|0.006555555555555555|0|210.04861111111111|0|13.008333333333335|0
0|2020-09-18|0.0|0|0.0|0|247.63194444444446|0|7.622916666666666|0
0|2020-09-19|0.0|0|0.0|0|40.416666666666664|0|9.354166666666666|0
0|2020-09-20|0.0|0|0.0|0|37.56944444444444|0|11.180555555555555|0
0|2020-09-21|0.0|0|0.0|0|53.541666666666664|0|11.270833333333334|0
0|2020-09-22|0.0|0|0.0|0|61.666666666666664|0|7.166666666666667|0
0|2020-09-23|0.0|0|0.0|0|77.91666666666667|0|4.125|0
0|2020-09-24|0.0|0|0.0|0|100.83333333333333|0|5.75|0
0|2020-09-25|0.0|0|0.0015416666666666667|0|164.16666666666666|0|5.458333333333333|0
0|2020-09-26|0.015416666666666667|0|0.0|0|216.42361111111111|0|3.690972222222222|0
0|2020-09-27|0.0|0|0.0016111111111111111|0|49.37896825396826|0|2.8483134920634927|0
0|2020-09-28|0.0008333333333333334|0|0.0005208333333333333|0|158.62896825396825|0|5.287301587301587|0
0|2020-09-29|0.00011904761904761905|0|0.0032222222222222222|0|247.1054894179894|0|7.582142857142856|0
0|2020-09-30|0.037083333333333336|0|0.0|0|209.16666666666666|0|4.416666666666667|0
0|2020-10-01|0.0|0|0.0|0|84.16666666666667|0|1.2916666666666667|0
0|2020-10-02|0.0|0|0.0|0|168.97916666666666|0|6.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|114.16666666666667|0|7.083333333333333|0
0|2020-10-04|0.0|0|0.0|0|42.083333333333336|0|6.5|0
0|2020-10-05|0.0|0|0.0|0|56.52777777777778|0|7.25|0
0|2020-10-06|0.0|0|0.0|0|56.541666666666664|0|6.1944444444444455|0
0|2020-10-07|0.0|0|0.0|0|43.73218795093795|0|3.1663119288119286|0
0|2020-10-08|0.0|0|0.0|0|45.52777777777777|0|2.3319444444444444|0
0|2020-10-09|0.0|0|0.006493055555555555|0|92.41071428571428|0|5.8055555555555545|0
0|2020-10-10|0.012638888888888889|0|0.001125|0|146.96527777777777|0|8.450694444444444|0
0|2020-10-11|0.009333333333333334|0|0.004292403198653198|0|211.30355639730638|0|9.0489898989899|0
0|2020-10-12|0.0|0|0.0|0|233.10416666666666|0|6.291666666666667|0
0|2020-10-13|0.0|0|0.0|0|212.91666666666666|0|4.125|0
0|2020-10-14|0.0|0|0.0|0|152.25|0|5.125|0
0|2020-10-15|0.0|0|0.0010416666666666667|0|83.17708333333333|0|3.170486111111112|0
0|2020-10-16|0.00016203703703703706|0|0.0|0|251.984126984127|0|6.303571428571428|0
0|2020-10-17|0.0|0|0.0|0|162.11805555555557|0|8.854166666666666|0
0|2020-10-18|0.0|0|0.0|0|52.90277777777778|0|7.9930555555555545|0
0|2020-10-19|0.0|0|0.0|0|57.8125|0|8.3125|0
0|2020-10-20|0.0|0|0.0006944444444444445|0|51.11111111111111|0|6.888888888888888|0
0|2020-10-21|0.00125|0|0.0002916666666666667|0|61.21527777777777|0|8.077083333333333|0
0|2020-10-22|0.00125|0|0.0|0|70.0|0|8.097222222222221|0
0|2020-10-23|0.0|0|0.0001388888888888889|0|73.81944444444444|0|5.083333333333333|0
0|2020-10-24|3.472222222222222e-05|0|0.005538194444444444|0|78.8425925925926|0|3.6247685185185183|0
0|2020-10-25|0.0045370370370370365|0|0.0|0|165.55775012025012|0|2.4016053391053394|0
0|2020-10-26|0.0|0|0.0|0|86.04166666666667|0|4.854166666666667|0
0|2020-10-27|0.0|0|0.0010714285714285715|0|86.63690476190474|0|7.441170634920636|0
0|2020-10-28|0.0016666666666666668|0|0.0|0|115.33333333333333|0|6.2569444444444455|0
0|2020-10-29|0.0|0|0.0030059523809523813|0|205.57242063492063|0|15.098015873015873|0
0|2020-10-30|0.02291666666666667|0|0.0|0|238.125|0|7.625|0
0|2020-10-31|0.0|0|0.0|0|42.84722222222223|0|8.215277777777777|0
0|2020-11-01|0.0|0|0.0006018518518518519|0|238.01868386243385|0|6.843287037037037|0
0|2020-11-02|0.013541666666666667|0|0.0|0|136.20833333333334|0|8.145833333333334|0
0|2020-11-03|0.0|0|0.0|0|115.14583333333333|0|2.0416666666666665|0
0|2020-11-04|0.0|0|0.0|0|58.1875|0|4.333333333333333|0
