|dates|Chase_Nebraska_UnitedStates.AverageDailyTemperature.data|Chase_Nebraska_UnitedStates.AverageDailyTemperature.missing|Chase_Nebraska_UnitedStates.AverageDewPoint.data|Chase_Nebraska_UnitedStates.AverageDewPoint.missing|Chase_Nebraska_UnitedStates.AverageRelativeHumidity.data|Chase_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Chase_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Chase_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|33.645833333333336|0|25.479166666666668|0|73.08333333333333|0|26.643541666666668|0
0|2020-01-29|32.0|0|22.708333333333332|0|70.0|0|26.653333333333332|0
0|2020-01-30|35.791666666666664|0|24.520833333333332|0|66.75|0|26.589791666666667|0
0|2020-01-31|35.375|0|15.333333333333334|0|47.875|0|26.66583333333334|0
0|2020-02-01|46.875|0|19.458333333333332|0|38.458333333333336|0|26.602083333333322|0
0|2020-02-02|52.645833333333336|0|15.5625|0|29.875|0|26.366041666666664|0
0|2020-02-03|26.822916666666668|0|8.03125|0|47.270833333333336|0|26.458125000000006|0
0|2020-02-04|21.583333333333332|0|7.708333333333333|0|58.729166666666664|0|26.715902777777785|0
0|2020-02-05|20.052083333333332|0|8.791666666666666|0|65.11458333333333|0|26.511041666666667|0
0|2020-02-06|28.916666666666668|0|15.875|0|60.25|0|26.262500000000003|0
0|2020-02-07|30.020833333333332|0|15.625|0|57.791666666666664|0|26.481875|0
0|2020-02-08|36.541666666666664|0|20.125|0|56.416666666666664|0|26.431250000000002|0
0|2020-02-09|28.638888888888886|0|16.215277777777775|0|60.666666666666664|0|26.66083333333334|0
0|2020-02-10|28.479166666666668|0|12.083333333333334|0|54.3125|0|26.71541666666667|0
0|2020-02-11|27.333333333333332|0|12.25|0|57.125|0|26.682916666666667|0
0|2020-02-12|25.868055555555554|0|13.736111111111112|0|61.54861111111111|0|26.575|0
0|2020-02-13|13.298611111111109|0|6.239583333333333|0|73.56944444444444|0|26.797083333333333|0
0|2020-02-14|29.375|0|17.625|0|63.916666666666664|0|26.533333333333342|0
0|2020-02-15|34.833333333333336|0|14.375|0|47.625|0|26.61500000000001|0
0|2020-02-16|39.875|0|20.75|0|49.25|0|26.504583333333343|0
0|2020-02-17|35.96875|0|25.690972222222225|0|66.69444444444444|0|26.564062499999995|0
0|2020-02-18|30.270833333333332|0|14.145833333333334|0|56.416666666666664|0|26.843749999999996|0
0|2020-02-19|18.069444444444443|0|12.631944444444445|0|79.65277777777779|0|26.982999999999993|0
0|2020-02-20|18.875|0|8.583333333333334|0|67.04166666666667|0|27.109999999999996|0
0|2020-02-21|30.291666666666668|0|11.541666666666666|0|53.583333333333336|0|26.81750000000001|0
0|2020-02-22|40.395833333333336|0|8.395833333333334|0|34.479166666666664|0|26.616250000000008|0
0|2020-02-23|39.333333333333336|0|16.291666666666668|0|42.645833333333336|0|26.555833333333325|0
0|2020-02-24|33.395833333333336|0|21.770833333333332|0|66.18055555555556|0|26.482986111111103|0
0|2020-02-25|24.188194444444445|0|18.053472222222222|0|77.40972222222221|0|26.82181944444444|0
0|2020-02-26|23.993055555555554|0|12.347222222222223|0|62.5625|0|26.862986111111116|0
0|2020-02-27|34.604166666666664|0|21.104166666666668|0|58.458333333333336|0|26.750416666666663|0
0|2020-02-28|39.697916666666664|0|18.28125|0|46.0625|0|26.782499999999995|0
0|2020-02-29|44.875|0|13.25|0|36.625|0|26.4725|0
0|2020-03-01|40.125|0|18.75|0|44.833333333333336|0|26.49083333333334|0
0|2020-03-02|37.263888888888886|0|19.715277777777775|0|55.625|0|26.445138888888888|0
0|2020-03-03|42.583333333333336|0|17.333333333333332|0|41.0|0|26.492916666666662|0
0|2020-03-04|47.666666666666664|0|14.375|0|38.583333333333336|0|26.575416666666666|0
0|2020-03-05|39.208333333333336|0|14.5|0|41.083333333333336|0|26.929583333333337|0
0|2020-03-06|44.583333333333336|0|20.75|0|42.625|0|26.8075|0
0|2020-03-07|49.541666666666664|0|24.416666666666668|0|42.25|0|26.519999999999996|0
0|2020-03-08|52.5|0|28.416666666666668|0|44.458333333333336|0|26.419166666666666|0
0|2020-03-09|39.666666666666664|0|33.11805555555555|0|78.50694444444444|0|26.66125|0
0|2020-03-10|47.666666666666664|0|35.916666666666664|0|67.16666666666667|0|26.69916666666666|0
0|2020-03-11|51.458333333333336|0|27.416666666666668|0|48.291666666666664|0|26.524999999999995|0
0|2020-03-12|44.895833333333336|0|27.875|0|52.4375|0|26.55416666666667|0
0|2020-03-13|32.62291666666667|0|24.7578373015873|0|74.67777777777776|0|26.766585317460315|0
0|2020-03-14|28.975694444444443|0|26.657638888888886|0|90.78819444444444|0|26.846215277777784|0
0|2020-03-15|30.722222222222218|0|29.114583333333332|0|93.48611111111113|0|26.860729166666673|0
0|2020-03-16|36.09722222222222|0|33.09374999999999|0|89.20833333333333|0|26.75444444444445|0
0|2020-03-17|35.90277777777778|0|33.63888888888889|0|91.7986111111111|0|26.66972222222222|0
0|2020-03-18|44.069444444444436|0|41.2875|0|90.39861111111111|0|26.46409027777777|0
0|2020-03-19|37.61805555555555|0|35.13888888888889|0|90.70833333333333|0|26.44395833333333|0
0|2020-03-20|21.583333333333332|0|13.208333333333334|0|70.75|0|27.00750000000001|0
0|2020-03-21|35.083333333333336|0|23.875|0|65.16666666666667|0|26.768749999999997|0
0|2020-03-22|45.208333333333336|0|31.944444444444446|0|62.65277777777778|0|26.585416666666664|0
0|2020-03-23|44.270833333333336|0|31.319444444444443|0|66.47916666666667|0|26.571875000000002|0
0|2020-03-24|52.6875|0|31.625|0|52.229166666666664|0|26.472916666666666|0
0|2020-03-25|52.291666666666664|0|33.916666666666664|0|54.541666666666664|0|26.356666666666666|0
0|2020-03-26|39.895833333333336|0|35.854166666666664|0|85.77083333333333|0|26.38854166666667|0
0|2020-03-27|42.697916666666664|0|39.479166666666664|0|88.61111111111113|0|26.348020833333333|0
0|2020-03-28|40.14652777777778|0|34.074305555555554|0|80.33611111111112|0|26.374541666666662|0
0|2020-03-29|44.583333333333336|0|28.083333333333332|0|55.916666666666664|0|26.649999999999995|0
0|2020-03-30|45.645833333333336|0|36.458333333333336|0|71.35416666666667|0|26.61333333333333|0
0|2020-03-31|53.61666666666667|0|33.012499999999996|0|55.50277777777777|0|26.54055555555556|0
0|2020-04-01|50.09722222222222|0|40.69444444444444|0|71.63888888888889|0|26.348472222222224|0
0|2020-04-02|24.511805555555554|0|20.164583333333333|0|83.67986111111111|0|26.592319444444446|0
0|2020-04-03|27.166666666666668|0|14.333333333333334|0|60.708333333333336|0|26.78791666666667|0
0|2020-04-04|39.125|0|21.125|0|52.958333333333336|0|26.629583333333333|0
0|2020-04-05|44.833333333333336|0|33.583333333333336|0|66.625|0|26.46416666666666|0
0|2020-04-06|53.18194444444444|0|37.598611111111104|0|65.41805555555555|0|26.402826388888883|0
0|2020-04-07|62.25|0|28.166666666666668|0|33.041666666666664|0|26.47791666666667|0
0|2020-04-08|55.5|0|30.5|0|40.104166666666664|0|26.608749999999997|0
0|2020-04-09|42.916666666666664|0|20.75|0|45.666666666666664|0|26.741666666666664|0
0|2020-04-10|50.98611111111111|0|27.458333333333332|0|43.61111111111111|0|26.50458333333334|0
0|2020-04-11|55.708333333333336|0|34.145833333333336|0|48.416666666666664|0|26.277083333333334|0
0|2020-04-12|27.416666666666668|0|19.962301587301585|0|74.18948412698413|0|26.58583333333333|0
0|2020-04-13|26.5|0|9.416666666666666|0|51.875|0|26.793750000000003|0
0|2020-04-14|34.416666666666664|0|13.013888888888888|0|47.625|0|26.71625|0
0|2020-04-15|26.291666666666668|0|21.166666666666668|0|80.66666666666667|0|26.66083333333334|0
0|2020-04-16|27.753472222222225|0|23.806250000000002|0|84.92986111111111|0|26.713409722222227|0
0|2020-04-17|31.583333333333332|0|19.833333333333332|0|65.5|0|26.704166666666676|0
0|2020-04-18|48.708333333333336|0|25.041666666666668|0|45.583333333333336|0|26.449166666666667|0
0|2020-04-19|48.979166666666664|0|32.5625|0|57.9375|0|26.50125|0
0|2020-04-20|52.041666666666664|0|31.333333333333332|0|51.583333333333336|0|26.562083333333337|0
0|2020-04-21|54.083333333333336|0|34.041666666666664|0|50.875|0|26.575833333333335|0
0|2020-04-22|56.791666666666664|0|35.416666666666664|0|52.708333333333336|0|26.46458333333334|0
0|2020-04-23|58.916666666666664|0|33.583333333333336|0|42.9375|0|26.395625000000006|0
0|2020-04-24|48.5625|0|42.05555555555555|0|78.94444444444444|0|26.601250000000007|0
0|2020-04-25|51.083333333333336|0|31.541666666666668|0|52.791666666666664|0|26.742500000000003|0
0|2020-04-26|58.916666666666664|0|34.791666666666664|0|44.083333333333336|0|26.61458333333334|0
0|2020-04-27|64.25|0|38.25|0|43.958333333333336|0|26.531249999999996|0
0|2020-04-28|60.75|0|33.979166666666664|0|39.375|0|26.60854166666667|0
0|2020-04-29|55.041666666666664|0|23.125|0|31.833333333333332|0|26.778333333333336|0
0|2020-04-30|64.16666666666667|0|33.583333333333336|0|36.333333333333336|0|26.53958333333333|0
0|2020-05-01|71.04166666666667|0|42.333333333333336|0|39.041666666666664|0|26.489166666666673|0
0|2020-05-02|56.875|0|49.041666666666664|0|75.83333333333333|0|26.688333333333336|0
0|2020-05-03|59.25555555555555|0|49.583333333333336|0|73.2388888888889|0|26.605395833333333|0
0|2020-05-04|53.02777777777777|0|47.135416666666664|0|81.16666666666667|0|26.613576388888887|0
0|2020-05-05|53.708333333333336|0|36.666666666666664|0|56.875|0|26.787499999999998|0
0|2020-05-06|52.0|0|35.791666666666664|0|57.166666666666664|0|26.849166666666672|0
0|2020-05-07|54.708333333333336|0|34.125|0|48.708333333333336|0|26.625|0
0|2020-05-08|48.631944444444436|0|30.82638888888889|0|52.395833333333336|0|26.86631944444444|0
0|2020-05-09|49.541666666666664|0|27.416666666666668|0|44.083333333333336|0|26.814583333333335|0
0|2020-05-10|46.375|0|29.791666666666668|0|54.395833333333336|0|26.908958333333327|0
0|2020-05-11|35.885416666666664|0|31.010416666666668|0|83.14583333333333|0|26.829965277777777|0
0|2020-05-12|39.69444444444445|0|37.1875|0|90.8888888888889|0|26.63388888888888|0
0|2020-05-13|51.486111111111114|0|46.798611111111114|0|85.5486111111111|0|26.414166666666677|0
0|2020-05-14|62.73472222222222|0|44.65138888888888|0|57.44027777777777|0|26.49944444444444|0
0|2020-05-15|58.604166666666664|0|50.631944444444436|0|76.4375|0|26.583472222222227|0
0|2020-05-16|57.798611111111114|0|48.395833333333336|0|73.45833333333333|0|26.608125000000005|0
0|2020-05-17|55.583333333333336|0|44.083333333333336|0|67.20833333333333|0|26.68625|0
0|2020-05-18|58.8125|0|47.895833333333336|0|69.45833333333333|0|26.622291666666673|0
0|2020-05-19|61.625|0|51.270833333333336|0|70.91666666666667|0|26.56270833333333|0
0|2020-05-20|65.45833333333333|0|52.916666666666664|0|66.125|0|26.469791666666662|0
0|2020-05-21|60.86527777777778|0|55.666666666666664|0|83.61527777777778|0|26.50211111111111|0
0|2020-05-22|63.583333333333336|0|53.583333333333336|0|72.3125|0|26.49541666666667|0
0|2020-05-23|64.10416666666667|0|52.9375|0|68.1875|0|26.38979166666667|0
0|2020-05-24|59.62083333333334|0|48.00416666666666|0|67.69583333333334|0|26.524291666666674|0
0|2020-05-25|56.15972222222222|0|44.180555555555564|0|66.9375|0|26.646597222222223|0
0|2020-05-26|60.916666666666664|0|41.0|0|53.0|0|26.582916666666666|0
0|2020-05-27|66.91666666666667|0|45.208333333333336|0|50.333333333333336|0|26.61874999999999|0
0|2020-05-28|65.45833333333333|0|51.958333333333336|0|64.33333333333333|0|26.77791666666667|0
0|2020-05-29|68.04166666666667|0|48.625|0|52.958333333333336|0|26.777500000000003|0
0|2020-05-30|67.91666666666667|0|55.17361111111111|0|65.33333333333333|0|26.709722222222236|0
0|2020-05-31|75.41666666666667|0|54.375|0|53.375|0|26.599583333333328|0
0|2020-06-01|82.25|0|51.916666666666664|0|37.166666666666664|0|26.54854166666666|0
0|2020-06-02|77.40972222222221|0|57.40972222222223|0|55.40277777777778|0|26.58374999999999|0
0|2020-06-03|71.89583333333333|0|56.895833333333336|0|63.104166666666664|0|26.58541666666666|0
0|2020-06-04|76.375|0|50.333333333333336|0|46.5|0|26.468333333333337|0
0|2020-06-05|77.08333333333333|0|55.75|0|50.791666666666664|0|26.538333333333327|0
0|2020-06-06|83.97916666666667|0|55.875|0|42.1875|0|26.418750000000003|0
0|2020-06-07|85.27083333333333|0|54.208333333333336|0|36.729166666666664|0|26.25895833333334|0
0|2020-06-08|75.81944444444444|0|54.236111111111114|0|49.90277777777778|0|26.290972222222223|0
0|2020-06-09|53.125|0|46.45138888888889|0|78.53472222222221|0|26.435486111111114|0
0|2020-06-10|62.291666666666664|0|42.0|0|51.625|0|26.725833333333338|0
0|2020-06-11|70.79166666666667|0|45.208333333333336|0|46.0|0|26.822499999999994|0
0|2020-06-12|73.875|0|48.708333333333336|0|47.5|0|26.836666666666662|0
0|2020-06-13|77.375|0|51.5|0|45.583333333333336|0|26.593750000000004|0
0|2020-06-14|83.5|0|44.166666666666664|0|26.958333333333332|0|26.489166666666666|0
0|2020-06-15|82.41666666666667|0|45.875|0|29.708333333333332|0|26.57791666666667|0
0|2020-06-16|83.33333333333333|0|48.041666666666664|0|30.583333333333332|0|26.50000000000001|0
0|2020-06-17|85.02083333333333|0|53.625|0|37.25|0|26.381250000000005|0
0|2020-06-18|69.78472222222221|0|47.854166666666664|0|47.743055555555564|0|26.612361111111117|0
0|2020-06-19|63.90277777777778|0|51.1875|0|66.95138888888889|0|26.696527777777774|0
0|2020-06-20|71.71180555555556|0|52.166666666666664|0|58.27777777777777|0|26.577812499999993|0
0|2020-06-21|72.91666666666667|0|53.75|0|58.125|0|26.50916666666667|0
0|2020-06-22|70.08333333333333|0|51.8125|0|58.270833333333336|0|26.642708333333342|0
0|2020-06-23|72.83333333333333|0|50.75|0|51.916666666666664|0|26.689166666666665|0
0|2020-06-24|76.41666666666667|0|57.75|0|56.583333333333336|0|26.560416666666665|0
0|2020-06-25|77.76041666666667|0|57.239583333333336|0|54.90625|0|26.479479166666664|0
0|2020-06-26|75.92361111111111|0|57.88333333333333|0|57.137499999999996|0|26.606375|0
0|2020-06-27|77.23611111111111|0|58.236111111111114|0|56.611111111111114|0|26.44791666666667|0
0|2020-06-28|80.375|0|55.25|0|44.833333333333336|0|26.257499999999997|0
0|2020-06-29|84.33333333333333|0|59.25|0|48.625|0|26.222916666666674|0
0|2020-06-30|74.20833333333333|0|50.958333333333336|0|48.041666666666664|0|26.39041666666667|0
0|2020-07-01|73.125|0|45.25|0|41.291666666666664|0|26.60041666666666|0
0|2020-07-02|71.32291666666667|0|61.46666666666666|0|72.72847222222222|0|26.640437499999994|0
0|2020-07-03|74.29166666666667|0|59.916666666666664|0|64.04166666666667|0|26.713333333333335|0
0|2020-07-04|76.33333333333333|0|59.375|0|59.958333333333336|0|26.68416666666666|0
0|2020-07-05|75.41666666666667|0|61.083333333333336|0|64.70833333333333|0|26.644583333333333|0
0|2020-07-06|78.875|0|57.625|0|53.458333333333336|0|26.636250000000004|0
0|2020-07-07|83.33333333333333|0|58.166666666666664|0|47.708333333333336|0|26.548750000000002|0
0|2020-07-08|82.19444444444444|0|55.93055555555555|0|43.40277777777777|0|26.43805555555556|0
0|2020-07-09|74.5625|0|60.270833333333336|0|63.8125|0|26.587708333333328|0
0|2020-07-10|78.85416666666667|0|63.125|0|60.645833333333336|0|26.654583333333335|0
0|2020-07-11|76.52083333333333|0|61.625|0|62.791666666666664|0|26.72208333333334|0
0|2020-07-12|76.66666666666666|0|60.96527777777778|0|62.84722222222222|0|26.614583333333332|0
0|2020-07-13|78.75694444444444|0|62.06944444444445|0|61.36805555555555|0|26.48229166666667|0
0|2020-07-14|68.08333333333333|0|60.604166666666664|0|77.70833333333333|0|26.604583333333327|0
0|2020-07-15|69.52083333333333|0|58.38888888888889|0|70.58333333333333|0|26.695555555555558|0
0|2020-07-16|77.90624999999999|0|63.423611111111114|0|64.86111111111111|0|26.63638888888889|0
0|2020-07-17|82.45833333333333|0|61.583333333333336|0|55.0|0|26.563333333333333|0
0|2020-07-18|80.375|0|59.25|0|51.75|0|26.545|0
0|2020-07-19|76.52430555555556|0|62.892361111111114|0|66.90972222222221|0|26.63927083333333|0
0|2020-07-20|74.52430555555556|0|62.28472222222222|0|69.41319444444444|0|26.59413194444444|0
0|2020-07-21|71.88541666666667|0|59.96875|0|69.5|0|26.664479166666663|0
0|2020-07-22|77.68055555555556|0|64.0451388888889|0|65.76041666666667|0|26.59920138888889|0
0|2020-07-23|79.73611111111111|0|63.36805555555555|0|59.618055555555564|0|26.58368055555556|0
0|2020-07-24|78.63888888888889|0|66.87152777777779|0|71.14236111111111|0|26.563125|0
0|2020-07-25|78.22222222222221|0|66.22222222222221|0|69.3888888888889|0|26.582638888888884|0
0|2020-07-26|73.85416666666667|0|67.85416666666667|0|82.1875|0|26.700208333333336|0
0|2020-07-27|74.40277777777777|0|66.1736111111111|0|77.53472222222223|0|26.753958333333344|0
0|2020-07-28|74.60138888888889|0|63.854166666666664|0|72.55555555555556|0|26.642916666666668|0
0|2020-07-29|76.91666666666667|0|61.458333333333336|0|63.375|0|26.563750000000002|0
0|2020-07-30|68.75694444444444|0|60.833333333333336|0|77.22222222222223|0|26.735277777777764|0
0|2020-07-31|69.91666666666667|0|59.364583333333336|0|72.96875|0|26.751458333333332|0
0|2020-08-01|72.0|0|58.75|0|66.5|0|26.743333333333336|0
0|2020-08-02|67.91666666666667|0|54.75|0|66.20833333333333|0|26.788749999999993|0
0|2020-08-03|68.66666666666667|0|54.5|0|63.666666666666664|0|26.75166666666667|0
0|2020-08-04|70.33333333333333|0|57.833333333333336|0|66.25|0|26.67854166666666|0
0|2020-08-05|73.1138888888889|0|59.03611111111112|0|65.75833333333334|0|26.620527777777777|0
0|2020-08-06|76.59027777777779|0|62.14930555555555|0|62.552083333333336|0|26.570729166666663|0
0|2020-08-07|80.47291666666666|0|61.270833333333336|0|60.09375|0|26.520312499999992|0
0|2020-08-08|77.8263888888889|0|59.54861111111111|0|57.15972222222223|0|26.565347222222226|0
0|2020-08-09|77.66666666666667|0|58.333333333333336|0|55.125|0|26.562083333333323|0
0|2020-08-10|72.66666666666667|0|60.958333333333336|0|69.33333333333333|0|26.631249999999998|0
0|2020-08-11|75.27083333333333|0|59.479166666666664|0|63.43055555555555|0|26.58510416666667|0
0|2020-08-12|76.84027777777779|0|59.04861111111111|0|56.15625|0|26.591944444444447|0
0|2020-08-13|80.45833333333333|0|66.4375|0|66.8125|0|26.599166666666676|0
0|2020-08-14|75.25|0|60.75|0|64.41666666666667|0|26.643333333333345|0
0|2020-08-15|72.64583333333333|0|60.729166666666664|0|68.75|0|26.74354166666667|0
0|2020-08-16|74.03125|0|62.92361111111111|0|71.15625|0|26.76545138888889|0
0|2020-08-17|74.58333333333333|0|56.708333333333336|0|60.0|0|26.850416666666675|0
0|2020-08-18|79.08333333333333|0|55.541666666666664|0|48.5|0|26.706666666666663|0
0|2020-08-19|76.04166666666667|0|58.375|0|57.291666666666664|0|26.635833333333338|0
0|2020-08-20|78.45833333333333|0|58.833333333333336|0|54.458333333333336|0|26.537916666666664|0
0|2020-08-21|77.625|0|57.791666666666664|0|54.75|0|26.509999999999987|0
0|2020-08-22|78.08333333333333|0|59.833333333333336|0|57.541666666666664|0|26.560416666666672|0
0|2020-08-23|79.875|0|59.0|0|53.708333333333336|0|26.6225|0
0|2020-08-24|80.875|0|55.625|0|45.125|0|26.62333333333333|0
0|2020-08-25|82.41666666666667|0|51.958333333333336|0|36.583333333333336|0|26.570416666666656|0
0|2020-08-26|81.66666666666667|0|53.166666666666664|0|39.166666666666664|0|26.508749999999996|0
0|2020-08-27|79.75|0|56.666666666666664|0|47.541666666666664|0|26.484583333333337|0
0|2020-08-28|74.3125|0|57.21527777777777|0|57.333333333333336|0|26.575902777777788|0
0|2020-08-29|68.79166666666667|0|55.875|0|67.95833333333333|0|26.63479166666666|0
0|2020-08-30|75.375|0|54.63888888888889|0|57.27777777777777|0|26.393194444444443|0
0|2020-08-31|64.6875|0|40.041666666666664|0|42.041666666666664|0|26.561666666666664|0
0|2020-09-01|67.08333333333333|0|46.458333333333336|0|52.583333333333336|0|26.536250000000006|0
0|2020-09-02|71.54166666666667|0|41.875|0|39.416666666666664|0|26.577083333333338|0
0|2020-09-03|66.83333333333333|0|40.875|0|41.208333333333336|0|26.717500000000005|0
0|2020-09-04|71.75|0|45.625|0|42.625|0|26.79083333333334|0
0|2020-09-05|79.08333333333333|0|50.458333333333336|0|42.541666666666664|0|26.75708333333333|0
0|2020-09-06|78.45833333333333|0|46.791666666666664|0|37.625|0|26.582916666666666|0
0|2020-09-07|61.638888888888886|0|47.361111111111114|0|61.44444444444445|0|26.53402777777778|0
0|2020-09-08|40.106944444444444|0|36.65486111111111|0|87.98958333333333|0|26.862013888888896|0
0|2020-09-09|39.48611111111111|0|34.03125|0|81.68749999999999|0|26.974131944444448|0
0|2020-09-10|47.5|0|38.05555555555556|0|71.90277777777779|0|26.93805555555555|0
0|2020-09-11|54.979166666666664|0|48.083333333333336|0|80.0|0|26.71166666666667|0
0|2020-09-12|61.333333333333336|0|45.25|0|60.75|0|26.651250000000005|0
0|2020-09-13|64.83333333333333|0|41.791666666666664|0|52.208333333333336|0|26.781250000000004|0
0|2020-09-14|68.0|0|45.875|0|50.791666666666664|0|26.842083333333335|0
0|2020-09-15|68.79166666666667|0|47.583333333333336|0|53.416666666666664|0|26.722499999999997|0
0|2020-09-16|61.125|0|46.833333333333336|0|62.791666666666664|0|26.817916666666672|0
0|2020-09-17|62.5|0|50.291666666666664|0|68.54166666666667|0|26.787916666666664|0
0|2020-09-18|64.27916666666667|0|50.93611111111111|0|68.54027777777777|0|26.770555555555557|0
0|2020-09-19|70.08333333333333|0|47.791666666666664|0|50.208333333333336|0|26.6125|0
0|2020-09-20|71.08333333333333|0|45.458333333333336|0|42.916666666666664|0|26.628749999999997|0
0|2020-09-21|70.04166666666667|0|48.833333333333336|0|50.208333333333336|0|26.685000000000006|0
0|2020-09-22|69.75|0|42.375|0|44.291666666666664|0|26.663333333333338|0
0|2020-09-23|71.5|0|44.708333333333336|0|44.0|0|26.607916666666668|0
0|2020-09-24|70.0|0|39.208333333333336|0|37.666666666666664|0|26.53583333333334|0
0|2020-09-25|68.83333333333333|0|41.791666666666664|0|39.833333333333336|0|26.476666666666663|0
0|2020-09-26|67.35416666666667|0|44.145833333333336|0|47.25|0|26.409791666666663|0
0|2020-09-27|54.833333333333336|0|35.083333333333336|0|50.208333333333336|0|26.684583333333336|0
0|2020-09-28|52.291666666666664|0|26.375|0|40.666666666666664|0|26.845416666666654|0
0|2020-09-29|60.0|0|29.25|0|35.75|0|26.690416666666668|0
0|2020-09-30|59.166666666666664|0|33.0|0|38.875|0|26.782499999999995|0
0|2020-10-01|50.1875|0|23.75|0|38.208333333333336|0|26.940416666666668|0
0|2020-10-02|54.625|0|29.583333333333332|0|42.125|0|26.7075|0
0|2020-10-03|55.25|0|33.291666666666664|0|46.291666666666664|0|26.767916666666654|0
0|2020-10-04|57.708333333333336|0|32.208333333333336|0|43.75|0|26.69958333333334|0
0|2020-10-05|65.39583333333333|0|31.0625|0|33.270833333333336|0|26.612708333333334|0
0|2020-10-06|62.791666666666664|0|32.083333333333336|0|39.166666666666664|0|26.679583333333337|0
0|2020-10-07|63.458333333333336|0|31.166666666666668|0|33.5|0|26.65166666666666|0
0|2020-10-08|60.458333333333336|0|39.416666666666664|0|50.5|0|26.566250000000007|0
0|2020-10-09|65.45833333333333|0|27.125|0|32.916666666666664|0|26.474999999999998|0
0|2020-10-10|60.5|0|36.833333333333336|0|44.791666666666664|0|26.538749999999997|0
0|2020-10-11|58.333333333333336|0|38.5|0|53.5625|0|26.37479166666667|0
0|2020-10-12|55.041666666666664|0|25.291666666666668|0|38.75|0|26.60041666666667|0
0|2020-10-13|59.166666666666664|0|28.833333333333332|0|33.5|0|26.682083333333328|0
0|2020-10-14|54.6875|0|32.458333333333336|0|43.291666666666664|0|26.535625|0
0|2020-10-15|43.104166666666664|0|28.770833333333332|0|59.083333333333336|0|26.86395833333334|0
0|2020-10-16|48.875|0|26.375|0|45.791666666666664|0|26.704166666666662|0
0|2020-10-17|51.604166666666664|0|32.270833333333336|0|50.9375|0|26.504791666666666|0
0|2020-10-18|34.604166666666664|0|28.034722222222225|0|77.45833333333333|0|26.78284722222222|0
0|2020-10-19|41.88888888888889|0|29.0625|0|62.020833333333336|0|26.640208333333334|0
0|2020-10-20|47.083333333333336|0|33.125|0|61.791666666666664|0|26.591250000000006|0
