|dates|Orleans_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Orleans_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Orleans_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Orleans_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Orleans_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Orleans_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Orleans_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Orleans_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-05|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-06|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-07|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-08|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-09|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-10|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-11|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-12|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-13|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-14|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-15|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-16|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-17|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-18|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-19|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-20|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-21|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-22|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-23|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-24|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-25|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-26|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-27|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-28|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-02-29|174276.5|0|7548.0|0|4.151255743862901|0|181824.5|0
0|2020-03-01|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-02|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-03|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-04|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-05|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-06|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-07|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-08|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-09|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-10|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-11|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-12|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-13|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-14|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-15|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-16|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-17|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-18|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-19|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-20|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-21|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-22|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-23|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-24|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-25|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-26|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-27|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-28|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-29|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-30|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-03-31|170913.5|0|10529.0|0|5.802940325447456|0|181442.5|0
0|2020-04-01|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-02|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-03|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-04|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-05|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-06|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-07|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-08|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-09|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-10|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-11|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-12|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-13|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-14|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-15|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-16|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-17|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-18|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-19|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-20|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-21|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-22|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-23|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-24|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-25|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-26|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-27|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-28|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-29|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-04-30|140835.5|0|37096.5|0|20.848695007081357|0|177932.0|0
0|2020-05-01|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-02|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-03|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-04|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-05|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-06|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-07|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-08|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-09|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-10|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-11|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-12|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-13|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-14|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-15|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-16|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-17|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-18|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-19|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-20|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-21|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-22|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-23|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-24|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-25|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-26|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-27|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-28|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-29|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-30|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-05-31|145434.0|0|36313.0|0|19.97997215910029|0|181747.0|0
0|2020-06-01|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-02|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-03|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-04|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-05|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-06|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-07|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-08|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-09|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-10|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-11|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-12|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-13|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-14|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-15|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-16|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-17|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-18|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-19|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-20|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-21|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-22|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-23|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-24|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-25|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-26|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-27|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-28|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-29|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-06-30|147411.0|0|27573.0|0|15.75744068029077|0|174984.0|0
0|2020-07-01|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-02|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-03|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-04|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-05|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-06|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-07|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-08|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-09|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-10|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-11|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-12|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-13|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-14|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-15|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-16|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-17|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-18|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-19|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-20|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-21|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-22|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-23|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-24|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-25|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-26|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-27|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-28|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-29|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-30|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-07-31|148404.0|0|26294.0|0|15.051116784393638|0|174698.0|0
0|2020-08-01|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-02|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-03|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-04|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-05|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-06|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-07|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-08|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-09|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-10|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-11|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-12|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-13|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-14|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-15|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-16|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-17|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-18|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-19|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-20|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-21|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-22|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-23|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-24|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-25|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-26|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-27|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-28|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-29|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-30|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-08-31|160355.0|0|23698.0|0|12.875639082220882|0|184053.0|0
0|2020-09-01|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-02|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-03|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-04|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-05|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-06|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-07|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-08|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-09|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-10|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-11|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-12|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-13|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-14|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-15|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-16|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-17|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-18|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-19|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-20|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-21|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-22|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-23|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-24|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-25|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-26|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-27|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-28|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-29|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-09-30|159591.0|0|22741.0|0|12.472303270956278|0|182332.0|0
0|2020-10-01|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-02|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-03|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-04|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-05|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-06|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-07|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-08|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-09|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-10|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-11|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-12|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-13|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-14|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-15|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-16|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-17|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-18|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-19|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-20|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-21|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-22|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-23|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-24|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-25|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-26|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-27|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-28|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-29|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-30|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-10-31|161183.0|0|22636.0|0|12.314287424042128|0|183819.0|0
0|2020-11-01|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-02|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-03|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-04|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-05|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-06|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-07|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-08|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-09|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-10|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-11|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-12|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-13|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-14|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-15|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-16|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-17|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-18|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-19|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-20|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-21|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-22|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-23|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-24|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-25|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-26|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-27|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-28|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-29|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
0|2020-11-30|162649.0|0|22454.0|0|12.130543535220932|0|185103.0|0
