|dates|Haines_Alaska_UnitedStates.AverageDailyTemperature.data|Haines_Alaska_UnitedStates.AverageDailyTemperature.missing|Haines_Alaska_UnitedStates.AverageDewPoint.data|Haines_Alaska_UnitedStates.AverageDewPoint.missing|Haines_Alaska_UnitedStates.AverageRelativeHumidity.data|Haines_Alaska_UnitedStates.AverageRelativeHumidity.missing|Haines_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Haines_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|40.4375|0|31.875|0|71.54166666666667|0|30.27749999999999|0
0|2020-02-10|36.858333333333334|0|33.11111111111111|0|86.65902777777778|0|29.83363888888889|0
0|2020-02-11|29.75|0|18.791666666666668|0|64.45833333333333|0|30.159583333333334|0
0|2020-02-12|32.701388888888886|0|29.479166666666668|0|88.13888888888887|0|29.667222222222236|0
0|2020-02-13|31.61111111111111|0|23.708333333333332|0|73.65972222222221|0|29.599687500000005|0
0|2020-02-14|23.8125|0|14.861111111111112|0|69.22916666666666|0|29.689826388888886|0
0|2020-02-15|19.958333333333332|0|10.416666666666666|0|66.75|0|29.614791666666672|0
0|2020-02-16|17.645833333333332|0|5.6875|0|59.645833333333336|0|29.971041666666675|0
0|2020-02-17|17.163194444444446|0|9.375|0|71.83680555555556|0|30.308402777777786|0
0|2020-02-18|28.60972222222222|0|23.204166666666666|0|80.68611111111112|0|30.146083333333333|0
0|2020-02-19|37.798611111111114|0|33.048611111111114|0|83.29861111111111|0|29.831597222222232|0
0|2020-02-20|36.31875|0|32.677083333333336|0|86.97222222222221|0|29.506645833333334|0
0|2020-02-21|36.44375|0|32.32083333333333|0|85.04513888888889|0|29.40336805555555|0
0|2020-02-22|34.25228174603175|0|29.252777777777784|0|82.26666666666667|0|29.740687499999996|0
0|2020-02-23|32.043749999999996|0|28.76597222222222|0|87.66597222222221|0|29.772076388888888|0
0|2020-02-24|25.375|0|16.854166666666668|0|70.52083333333333|0|30.328124999999996|0
0|2020-02-25|21.708333333333332|0|17.104166666666668|0|82.75347222222223|0|29.979694444444448|0
0|2020-02-26|30.002083333333335|0|26.56458333333333|0|87.16944444444444|0|29.63501388888889|0
0|2020-02-27|36.28541666666667|0|33.30347222222222|0|89.08541666666666|0|29.505173611111115|0
0|2020-02-28|33.44444444444445|0|28.131944444444446|0|81.33333333333333|0|29.70923611111111|0
0|2020-02-29|26.475694444444443|0|17.27777777777778|0|68.91666666666667|0|30.0207986111111|0
0|2020-03-01|36.125|0|32.324999999999996|0|86.44097222222221|0|29.45141666666667|0
0|2020-03-02|37.038888888888884|0|32.40625|0|83.84791666666668|0|29.401201388888882|0
0|2020-03-03|35.748710317460315|0|30.938194444444445|0|83.13333333333333|0|29.30006448412698|0
0|2020-03-04|32.616418650793655|0|27.403224206349208|0|81.37638888888888|0|29.564744047619044|0
0|2020-03-05|19.674305555555552|0|3.1972222222222215|0|49.78194444444444|0|29.834111111111113|0
0|2020-03-06|19.583333333333332|0|4.333333333333333|0|51.916666666666664|0|30.099583333333342|0
0|2020-03-07|23.041666666666668|0|12.875|0|65.47916666666667|0|30.012708333333347|0
0|2020-03-08|29.583333333333332|0|25.444444444444443|0|84.47916666666667|0|29.806145833333336|0
0|2020-03-09|35.65416666666667|0|32.44444444444444|0|88.3861111111111|0|29.441013888888886|0
0|2020-03-10|34.93541666666666|0|31.217361111111114|0|86.54166666666667|0|29.376562499999995|0
0|2020-03-11|23.649305555555554|0|11.090277777777779|0|60.00694444444445|0|30.228576388888886|0
0|2020-03-12|18.416666666666668|0|0.041666666666666664|0|45.041666666666664|0|30.803333333333327|0
0|2020-03-13|24.333333333333332|0|4.291666666666667|0|42.625|0|30.855416666666667|0
0|2020-03-14|31.625|0|16.166666666666668|0|54.083333333333336|0|30.582083333333333|0
0|2020-03-15|36.25|0|21.416666666666668|0|57.875|0|30.400833333333342|0
0|2020-03-16|32.5625|0|23.9375|0|71.52083333333333|0|30.33375000000001|0
0|2020-03-17|33.458333333333336|0|20.458333333333332|0|62.416666666666664|0|30.19625000000001|0
0|2020-03-18|33.21527777777778|0|25.836805555555554|0|74.94444444444444|0|30.032395833333336|0
0|2020-03-19|40.375|0|24.458333333333332|0|55.208333333333336|0|30.25250000000001|0
0|2020-03-20|34.958333333333336|0|28.291666666666668|0|77.16666666666667|0|30.332083333333333|0
0|2020-03-21|36.96527777777778|0|30.6875|0|78.40277777777779|0|30.269027777777776|0
0|2020-03-22|39.49305555555556|0|24.833333333333332|0|60.263888888888886|0|29.953333333333333|0
0|2020-03-23|34.583333333333336|0|12.4375|0|42.645833333333336|0|30.288333333333327|0
0|2020-03-24|31.625|0|20.041666666666668|0|63.583333333333336|0|30.180000000000003|0
0|2020-03-25|32.69444444444445|0|26.305555555555554|0|77.5|0|29.832986111111115|0
0|2020-03-26|36.543055555555554|0|31.040277777777778|0|81.16250000000001|0|29.611444444444448|0
0|2020-03-27|30.400000000000002|0|13.147916666666667|0|53.99583333333334|0|29.734840277777767|0
0|2020-03-28|23.979166666666668|0|3.0208333333333335|0|40.75|0|29.676874999999995|0
0|2020-03-29|22.6875|0|-3.6458333333333335|0|32.020833333333336|0|29.879791666666666|0
0|2020-03-30|22.875|0|-4.333333333333333|0|30.541666666666668|0|30.12666666666667|0
0|2020-03-31|25.583333333333332|0|1.625|0|36.0|0|30.362916666666667|0
0|2020-04-01|28.375|0|5.75|0|39.333333333333336|0|30.415833333333342|0
0|2020-04-02|31.458333333333332|0|11.791666666666666|0|45.958333333333336|0|30.27458333333334|0
0|2020-04-03|29.21875|0|21.475694444444446|0|73.02083333333333|0|30.078124999999996|0
0|2020-04-04|33.916666666666664|0|19.916666666666668|0|59.791666666666664|0|29.973749999999992|0
0|2020-04-05|34.95138888888889|0|24.305555555555557|0|65.60416666666667|0|29.770833333333332|0
0|2020-04-06|38.239583333333336|0|27.725694444444443|0|66.79861111111111|0|29.61618055555556|0
0|2020-04-07|33.708333333333336|0|24.4375|0|69.45833333333333|0|30.166041666666672|0
0|2020-04-08|36.35763888888889|0|31.743055555555554|0|83.8611111111111|0|29.804687499999996|0
0|2020-04-09|38.270833333333336|0|31.993055555555557|0|78.70138888888889|0|30.14375|0
0|2020-04-10|37.791666666666664|0|17.083333333333332|0|44.75|0|30.523333333333323|0
0|2020-04-11|37.395833333333336|0|15.368055555555555|0|44.638888888888886|0|30.507500000000018|0
0|2020-04-12|39.041666666666664|0|23.333333333333332|0|55.0|0|30.40166666666668|0
0|2020-04-13|42.875|0|33.701388888888886|0|71.40277777777779|0|30.282986111111114|0
0|2020-04-14|45.46875|0|37.479166666666664|0|75.29166666666667|0|30.425520833333348|0
0|2020-04-15|40.61805555555556|0|37.079861111111114|0|87.2986111111111|0|30.443923611111114|0
0|2020-04-16|44.20277777777778|0|39.481249999999996|0|84.01458333333333|0|30.21832638888888|0
0|2020-04-17|49.25|0|35.604166666666664|0|63.90625|0|30.120208333333323|0
0|2020-04-18|44.791666666666664|0|34.333333333333336|0|68.375|0|29.984166666666667|0
0|2020-04-19|46.458333333333336|0|34.958333333333336|0|65.75|0|29.94666666666666|0
0|2020-04-20|46.958333333333336|0|37.895833333333336|0|70.85416666666667|0|29.908958333333334|0
0|2020-04-21|45.618055555555564|0|38.145833333333336|0|75.125|0|29.811666666666657|0
0|2020-04-22|43.60069444444445|0|39.87152777777778|0|86.46180555555556|0|29.799201388888875|0
0|2020-04-23|45.0|0|40.0|0|82.0|0|29.809999999999985|0
0|2020-04-24|45.27430555555555|0|38.47569444444444|0|77.125|0|29.85552083333333|0
0|2020-04-25|47.743055555555564|0|33.291666666666664|0|60.416666666666664|0|29.55055555555555|0
0|2020-04-26|42.31944444444445|0|35.90625|0|78.71875|0|29.478194444444437|0
0|2020-04-27|43.194444444444436|0|37.583333333333336|0|80.95138888888889|0|29.41520833333333|0
0|2020-04-28|46.07638888888889|0|38.916666666666664|0|76.39583333333333|0|29.610833333333332|0
0|2020-04-29|45.43402777777778|0|39.20486111111111|0|79.08680555555556|0|29.60826388888888|0
0|2020-04-30|45.854166666666664|0|37.104166666666664|0|71.52083333333333|0|29.817083333333333|0
0|2020-05-01|48.09027777777778|0|32.90277777777778|0|57.98611111111111|0|29.959375000000005|0
0|2020-05-02|52.729166666666664|0|29.416666666666668|0|42.395833333333336|0|29.707708333333343|0
0|2020-05-03|49.333333333333336|0|39.520833333333336|0|70.08333333333333|0|29.768333333333334|0
0|2020-05-04|51.0625|0|36.875|0|60.041666666666664|0|30.07083333333333|0
0|2020-05-05|48.708333333333336|0|33.0|0|56.25|0|30.02958333333334|0
0|2020-05-06|51.666666666666664|0|34.583333333333336|0|54.291666666666664|0|30.1375|0
0|2020-05-07|52.72222222222223|0|37.22222222222222|0|57.25|0|30.460763888888877|0
0|2020-05-08|56.0|0|29.916666666666668|0|41.291666666666664|0|30.30875|0
0|2020-05-09|61.791666666666664|0|29.75|0|31.958333333333332|0|30.196249999999992|0
0|2020-05-10|61.875|0|35.666666666666664|0|40.666666666666664|0|30.084583333333338|0
0|2020-05-11|58.145833333333336|0|34.791666666666664|0|44.75|0|29.871666666666666|0
0|2020-05-12|57.729166666666664|0|37.333333333333336|0|49.541666666666664|0|29.647500000000004|0
0|2020-05-13|56.833333333333336|0|39.666666666666664|0|54.708333333333336|0|29.628333333333334|0
0|2020-05-14|53.548611111111114|0|40.93055555555555|0|62.611111111111114|0|29.904583333333335|0
0|2020-05-15|52.270833333333336|0|42.583333333333336|0|70.5763888888889|0|29.985486111111104|0
0|2020-05-16|56.291666666666664|0|39.916666666666664|0|57.291666666666664|0|29.802083333333343|0
0|2020-05-17|56.875|0|41.041666666666664|0|56.958333333333336|0|29.695000000000004|0
0|2020-05-18|53.833333333333336|0|42.520833333333336|0|65.70833333333333|0|29.817083333333315|0
0|2020-05-19|51.00138888888889|0|44.17361111111111|0|77.71527777777779|0|29.79145833333334|0
0|2020-05-20|52.375|0|41.270833333333336|0|66.64583333333333|0|29.948124999999994|0
0|2020-05-21|52.541666666666664|0|41.416666666666664|0|67.375|0|30.014583333333345|0
0|2020-05-22|54.8125|0|42.770833333333336|0|64.9375|0|29.93166666666666|0
0|2020-05-23|55.625|0|44.875|0|68.0|0|29.787638888888907|0
0|2020-05-24|53.5625|0|44.385416666666664|0|71.40625|0|29.793958333333336|0
0|2020-05-25|51.833333333333336|0|41.65972222222222|0|68.6736111111111|0|29.899583333333336|0
0|2020-05-26|51.166666666666664|0|39.583333333333336|0|65.20833333333333|0|30.141875000000002|0
0|2020-05-27|54.75|0|38.75|0|56.083333333333336|0|30.20875|0
0|2020-05-28|56.333333333333336|0|40.166666666666664|0|57.375|0|29.988750000000007|0
0|2020-05-29|59.25|0|45.125|0|60.375|0|29.90708333333333|0
0|2020-05-30|57.583333333333336|0|45.958333333333336|0|66.875|0|29.798333333333346|0
0|2020-05-31|54.076388888888886|0|43.885416666666664|0|68.99305555555556|0|29.747083333333325|0
0|2020-06-01|50.979166666666664|0|41.89930555555556|0|71.47569444444444|0|29.79777777777778|0
0|2020-06-02|51.243055555555564|0|43.486111111111114|0|74.97916666666667|0|29.828333333333333|0
0|2020-06-03|51.96875|0|42.11805555555556|0|69.49652777777779|0|30.010486111111096|0
0|2020-06-04|53.38888888888889|0|41.52777777777778|0|65.125|0|29.955694444444443|0
0|2020-06-05|55.21875|0|43.197916666666664|0|64.72569444444444|0|29.84041666666666|0
0|2020-06-06|59.75|0|44.583333333333336|0|60.208333333333336|0|29.704166666666676|0
0|2020-06-07|51.833333333333336|0|47.40972222222223|0|84.72916666666667|0|29.799166666666668|0
0|2020-06-08|53.604166666666664|0|43.22222222222222|0|68.39583333333333|0|29.905|0
0|2020-06-09|56.833333333333336|0|41.104166666666664|0|58.645833333333336|0|29.73875|0
0|2020-06-10|57.171130952380956|0|45.300000000000004|0|66.15128968253968|0|29.884638888888887|0
0|2020-06-11|59.125|0|42.25|0|54.583333333333336|0|29.96083333333334|0
0|2020-06-12|62.291666666666664|0|44.416666666666664|0|55.291666666666664|0|29.87|0
0|2020-06-13|61.145833333333336|0|52.083333333333336|0|73.0138888888889|0|29.779375000000005|0
0|2020-06-14|55.84027777777777|0|50.666666666666664|0|83.00694444444444|0|29.77680555555555|0
0|2020-06-15|56.55555555555555|0|49.98263888888889|0|78.87847222222221|0|29.768194444444447|0
0|2020-06-16|54.3125|0|48.854166666666664|0|81.70833333333333|0|29.980972222222217|0
0|2020-06-17|55.0|0|47.104166666666664|0|74.79166666666667|0|30.14437500000001|0
0|2020-06-18|53.172222222222224|0|50.00972222222222|0|89.03472222222221|0|29.90006944444445|0
0|2020-06-19|57.916666666666664|0|51.631944444444436|0|80.29166666666667|0|29.737847222222232|0
0|2020-06-20|55.956250000000004|0|49.773611111111116|0|80.28055555555555|0|29.688666666666663|0
0|2020-06-21|53.6875|0|44.708333333333336|0|71.85416666666667|0|29.94187500000001|0
0|2020-06-22|55.97222222222222|0|45.229166666666664|0|67.90277777777779|0|29.843541666666656|0
0|2020-06-23|56.67361111111111|0|46.1875|0|68.22222222222223|0|29.899722222222227|0
0|2020-06-24|55.458333333333336|0|44.166666666666664|0|65.91666666666667|0|30.006666666666657|0
0|2020-06-25|52.979166666666664|0|44.32083333333333|0|72.48333333333333|0|29.914055555555564|0
0|2020-06-26|53.458333333333336|0|46.020833333333336|0|76.54166666666667|0|29.822916666666668|0
0|2020-06-27|58.125|0|49.25|0|73.22916666666667|0|29.95770833333333|0
0|2020-06-28|57.625|0|49.881944444444436|0|75.72916666666667|0|30.057083333333328|0
0|2020-06-29|57.291666666666664|0|48.135416666666664|0|71.78125|0|29.94920138888889|0
0|2020-06-30|57.635416666666664|0|48.0625|0|70.85416666666667|0|30.093333333333348|0
0|2020-07-01|65.95833333333333|0|46.541666666666664|0|52.375|0|30.043750000000003|0
0|2020-07-02|70.54166666666667|0|38.958333333333336|0|33.25|0|29.897916666666664|0
0|2020-07-03|64.79166666666667|0|46.291666666666664|0|52.083333333333336|0|29.90083333333334|0
0|2020-07-04|62.166666666666664|0|51.041666666666664|0|67.20833333333333|0|30.06833333333334|0
0|2020-07-05|61.125|0|48.791666666666664|0|63.791666666666664|0|30.10291666666666|0
0|2020-07-06|59.020833333333336|0|49.270833333333336|0|70.16666666666667|0|29.98416666666668|0
0|2020-07-07|57.993055555555564|0|49.90277777777777|0|74.57638888888889|0|29.91604166666667|0
0|2020-07-08|56.69444444444445|0|51.51388888888889|0|83.30555555555556|0|29.909861111111116|0
0|2020-07-09|56.78472222222222|0|51.78125|0|83.58680555555556|0|29.791666666666668|0
0|2020-07-10|57.05555555555555|0|50.625|0|79.73611111111111|0|29.783749999999998|0
0|2020-07-11|58.298611111111114|0|50.729166666666664|0|76.16666666666667|0|29.815000000000012|0
0|2020-07-12|59.052083333333336|0|50.90625|0|74.79166666666667|0|29.947673611111114|0
0|2020-07-13|57.875|0|49.489583333333336|0|73.47916666666667|0|30.039166666666663|0
0|2020-07-14|55.520833333333336|0|51.03472222222223|0|85.07638888888889|0|29.877638888888896|0
0|2020-07-15|59.354166666666664|0|50.666666666666664|0|74.1875|0|29.762916666666673|0
0|2020-07-16|59.555555555555564|0|50.28472222222223|0|72.50694444444444|0|29.829444444444437|0
0|2020-07-17|59.699999999999996|0|50.44166666666666|0|71.55833333333334|0|29.98483333333333|0
0|2020-07-18|57.118055555555564|0|53.052083333333336|0|86.55902777777777|0|29.959999999999997|0
0|2020-07-19|58.46527777777777|0|52.97222222222223|0|82.40972222222221|0|30.119375000000005|0
0|2020-07-20|60.81944444444445|0|54.29861111111111|0|79.3125|0|29.883888888888894|0
0|2020-07-21|60.291666666666664|0|52.013888888888886|0|74.58333333333333|0|29.853541666666676|0
0|2020-07-22|59.333333333333336|0|51.70138888888889|0|76.15277777777777|0|29.839583333333326|0
0|2020-07-23|59.458333333333336|0|51.541666666666664|0|75.45833333333333|0|29.781666666666663|0
0|2020-07-24|58.66805555555556|0|51.375|0|76.96805555555557|0|29.886041666666657|0
0|2020-07-25|58.92361111111111|0|51.75|0|77.5|0|29.932152777777773|0
0|2020-07-26|58.5875|0|52.298611111111114|0|80.01319444444444|0|29.814118055555554|0
0|2020-07-27|57.895833333333336|0|49.81944444444445|0|74.52083333333333|0|29.970972222222233|0
0|2020-07-28|58.125|0|50.291666666666664|0|75.625|0|29.971666666666675|0
0|2020-07-29|63.229166666666664|0|52.125|0|69.47916666666667|0|30.042083333333334|0
0|2020-07-30|64.75|0|52.354166666666664|0|66.5625|0|30.058541666666667|0
0|2020-07-31|69.625|0|50.791666666666664|0|54.083333333333336|0|29.83125000000001|0
0|2020-08-01|64.21527777777779|0|56.225694444444436|0|76.21875|0|29.853090277777767|0
0|2020-08-02|59.805555555555564|0|55.295138888888886|0|85.16666666666667|0|29.88579861111111|0
0|2020-08-03|58.74166666666667|0|53.175000000000004|0|82.09166666666667|0|29.90206249999999|0
0|2020-08-04|56.39652777777777|0|52.854166666666664|0|88.10555555555555|0|29.833722222222224|0
0|2020-08-05|58.28472222222222|0|51.31250000000001|0|77.9513888888889|0|29.71944444444446|0
0|2020-08-06|58.104166666666664|0|50.09722222222222|0|74.9236111111111|0|29.67930555555556|0
0|2020-08-07|56.072916666666664|0|51.28125|0|84.07291666666667|0|29.639791666666678|0
0|2020-08-08|56.5|0|51.395833333333336|0|83.22916666666667|0|29.936944444444435|0
0|2020-08-09|54.819444444444436|0|50.418749999999996|0|85.0326388888889|0|29.725069444444443|0
0|2020-08-10|55.006944444444436|0|49.680555555555564|0|82.0|0|29.900972222222233|0
0|2020-08-11|55.548611111111114|0|48.916666666666664|0|78.35416666666667|0|29.948194444444436|0
0|2020-08-12|56.19444444444445|0|49.6875|0|78.70833333333333|0|29.912291666666658|0
0|2020-08-13|56.861111111111114|0|49.166666666666664|0|75.56944444444444|0|29.993402777777778|0
0|2020-08-14|53.958333333333336|0|48.791666666666664|0|82.70833333333333|0|29.808750000000003|0
0|2020-08-15|53.99166666666667|0|50.94583333333333|0|89.34583333333335|0|29.713291666666674|0
0|2020-08-16|55.43055555555555|0|51.77777777777778|0|87.93055555555554|0|29.774305555555557|0
0|2020-08-17|57.26388888888889|0|52.114583333333336|0|83.24305555555556|0|29.855277777777786|0
0|2020-08-18|56.458333333333336|0|51.45138888888889|0|83.73611111111111|0|29.913333333333338|0
0|2020-08-19|58.72222222222223|0|49.8125|0|73.375|0|29.857500000000005|0
0|2020-08-20|59.395833333333336|0|49.895833333333336|0|72.02083333333333|0|29.62708333333333|0
0|2020-08-21|59.975694444444436|0|54.204861111111114|0|81.82986111111111|0|29.585624999999997|0
0|2020-08-22|57.458333333333336|0|53.46875|0|86.5798611111111|0|29.807777777777776|0
0|2020-08-23|56.458333333333336|0|53.541666666666664|0|89.75|0|29.94416666666668|0
0|2020-08-24|57.50694444444445|0|51.9375|0|82.23611111111111|0|29.897708333333327|0
0|2020-08-25|56.760416666666664|0|50.375|0|79.36458333333333|0|29.839375000000004|0
0|2020-08-26|56.680555555555564|0|50.65972222222223|0|80.48611111111111|0|29.893611111111117|0
0|2020-08-27|55.65277777777777|0|49.291666666666664|0|79.125|0|29.885833333333327|0
0|2020-08-28|54.302083333333336|0|48.854166666666664|0|81.78125|0|29.67697916666667|0
0|2020-08-29|55.770833333333336|0|48.583333333333336|0|76.95833333333333|0|29.94833333333334|0
0|2020-08-30|54.145833333333336|0|49.26388888888889|0|83.39583333333333|0|29.797118055555554|0
0|2020-08-31|56.47569444444445|0|49.94444444444445|0|79.03472222222223|0|29.593888888888895|0
0|2020-09-01|54.9375|0|50.229166666666664|0|84.08333333333333|0|29.750833333333333|0
0|2020-09-02|54.583333333333336|0|49.96527777777777|0|84.31249999999999|0|29.93618055555554|0
0|2020-09-03|55.208333333333336|0|48.9375|0|79.5|0|29.979374999999994|0
0|2020-09-04|52.70138888888889|0|46.125|0|78.69444444444444|0|30.09291666666668|0
0|2020-09-05|50.4375|0|42.75|0|76.52083333333333|0|30.201666666666664|0
0|2020-09-06|54.0|0|42.104166666666664|0|68.1875|0|30.408541666666668|0
0|2020-09-07|55.15277777777777|0|46.916666666666664|0|74.62500000000001|0|30.42249999999999|0
0|2020-09-08|57.826388888888886|0|52.99999999999999|0|83.75|0|30.31618055555556|0
0|2020-09-09|61.145833333333336|0|54.47222222222222|0|78.66666666666667|0|30.147361111111106|0
0|2020-09-10|57.138888888888886|0|50.104166666666664|0|77.86111111111111|0|30.13270833333334|0
0|2020-09-11|55.07638888888889|0|37.36111111111111|0|52.625|0|30.174444444444443|0
0|2020-09-12|52.291666666666664|0|30.9375|0|45.166666666666664|0|30.14604166666668|0
0|2020-09-13|52.5|0|31.541666666666668|0|45.75|0|30.12125|0
0|2020-09-14|53.0|0|30.916666666666668|0|45.208333333333336|0|30.137500000000006|0
0|2020-09-15|48.625|0|37.25|0|66.25|0|30.116666666666678|0
0|2020-09-16|50.395833333333336|0|41.729166666666664|0|73.54166666666667|0|30.08333333333333|0
0|2020-09-17|53.166666666666664|0|44.645833333333336|0|73.97916666666667|0|29.967916666666664|0
0|2020-09-18|54.166666666666664|0|46.145833333333336|0|74.52083333333333|0|29.80604166666666|0
0|2020-09-19|51.322916666666664|0|44.72569444444445|0|78.58680555555556|0|29.858159722222226|0
0|2020-09-20|50.59722222222223|0|44.979166666666664|0|81.1875|0|29.822916666666668|0
0|2020-09-21|51.95138888888889|0|45.68749999999999|0|79.39583333333333|0|29.765694444444435|0
0|2020-09-22|51.09027777777777|0|47.11111111111111|0|86.13194444444446|0|29.646250000000006|0
0|2020-09-23|50.49166666666667|0|47.26666666666667|0|88.64583333333333|0|29.26325|0
0|2020-09-24|51.78472222222223|0|48.37847222222222|0|88.31597222222223|0|29.25843749999999|0
0|2020-09-25|52.95138888888889|0|46.75|0|80.25|0|29.286458333333332|0
0|2020-09-26|52.979166666666664|0|46.958333333333336|0|80.10416666666667|0|29.705624999999998|0
0|2020-09-27|49.67777777777777|0|45.23611111111111|0|84.86597222222223|0|29.52859027777777|0
0|2020-09-28|51.173611111111114|0|44.229166666666664|0|77.29166666666667|0|29.960486111111113|0
0|2020-09-29|49.208333333333336|0|40.81597222222222|0|73.24652777777777|0|30.213020833333328|0
0|2020-09-30|49.625|0|44.166666666666664|0|81.625|0|29.980208333333334|0
0|2020-10-01|51.65277777777778|0|47.8125|0|86.71527777777779|0|30.18135416666666|0
0|2020-10-02|49.6236111111111|0|47.175000000000004|0|91.29027777777777|0|29.985819444444434|0
0|2020-10-03|52.243055555555564|0|47.875|0|84.89583333333333|0|29.92215277777778|0
0|2020-10-04|50.270833333333336|0|46.243055555555564|0|85.99305555555554|0|29.74600694444445|0
0|2020-10-05|50.666666666666664|0|46.25694444444445|0|84.8125|0|29.681875000000005|0
0|2020-10-06|49.430555555555564|0|43.65277777777777|0|80.66666666666667|0|30.094652777777767|0
0|2020-10-07|45.99583333333334|0|41.39861111111111|0|84.39166666666667|0|30.004347222222222|0
0|2020-10-08|44.645833333333336|0|38.0625|0|78.14583333333333|0|29.746041666666667|0
0|2020-10-09|45.854166666666664|0|39.375|0|78.22916666666667|0|29.385416666666682|0
0|2020-10-10|44.15972222222223|0|40.4375|0|86.77083333333333|0|29.308263888888888|0
0|2020-10-11|47.69444444444445|0|42.458333333333336|0|82.29166666666667|0|29.57354166666666|0
0|2020-10-12|47.875|0|41.604166666666664|0|79.10416666666667|0|29.749583333333337|0
0|2020-10-13|44.888888888888886|0|36.88194444444445|0|74.03472222222223|0|29.813402777777767|0
0|2020-10-14|40.635416666666664|0|34.25|0|78.375|0|30.206562499999986|0
