|dates|Bedford_Virginia_UnitedStates.AveragePrecipitationTotal.data|Bedford_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Bedford_Virginia_UnitedStates.AveragePrecipitation.data|Bedford_Virginia_UnitedStates.AveragePrecipitation.missing|Bedford_Virginia_UnitedStates.AverageWindDirection.data|Bedford_Virginia_UnitedStates.AverageWindDirection.missing|Bedford_Virginia_UnitedStates.AverageWindSpeed.data|Bedford_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-11|0.008611111111111111|0|0.0934236111111111|0|116.52777777777779|0|4.627083333333333|0
0|2020-11-12|0.028999999999999998|0|0.038062500000000006|0|60.94444444444445|0|5.696527777777778|0
0|2020-11-13|0.022500000000000003|0|0.0|0|114.79166666666667|0|4.166666666666667|0
0|2020-11-14|0.0|0|0.0|0|79.16666666666667|0|2.2916666666666665|0
0|2020-11-15|0.0|0|0.0|0|172.4652777777778|0|8.083333333333334|0
0|2020-11-16|0.0|0|0.0|0|189.58333333333334|0|6.25|0
0|2020-11-17|0.0|0|0.0|0|212.91666666666666|0|7.875|0
0|2020-11-18|0.0|0|0.0|0|57.916666666666664|0|2.1666666666666665|0
0|2020-11-19|0.0|0|0.0|0|131.66666666666666|0|4.791666666666667|0
0|2020-11-20|0.0|0|0.0|0|182.5|0|5.541666666666667|0
0|2020-11-21|0.0|0|0.0|0|15.0|0|1.3333333333333333|0
0|2020-11-22|0.0|0|0.0|0|111.94444444444446|0|6.013888888888888|0
0|2020-11-23|0.0004166666666666667|0|0.0004166666666666667|0|158.75|0|5.673611111111112|0
0|2020-11-24|0.0|0|0.0|0|97.91666666666667|0|2.9166666666666665|0
0|2020-11-25|0.0|0|0.0008333333333333334|0|86.66666666666667|0|3.0138888888888893|0
0|2020-11-26|0.0003333333333333333|0|0.000625|0|102.3888888888889|0|3.3874999999999997|0
0|2020-11-27|0.0|0|0.0|0|62.81349206349207|0|3.2128968253968253|0
0|2020-11-28|0.0|0|0.0|0|70.0|0|1.75|0
0|2020-11-29|0.0|0|0.0140625|0|67.8125|0|2.0208333333333335|0
0|2020-11-30|0.09166666666666667|0|0.07461805555555555|0|123.64583333333333|0|6.284722222222221|0
0|2020-12-01|0.03875|0|0.0|0|187.5|0|9.5|0
0|2020-12-02|0.0|0|0.0|0|163.33333333333334|0|5.791666666666667|0
0|2020-12-03|0.0|0|0.0|0|137.5|0|3.9583333333333335|0
0|2020-12-04|0.0|0|0.03545634920634921|0|158.71527777777777|0|6.10763888888889|0
0|2020-12-05|0.06625|0|0.013055555555555556|0|193.19444444444446|0|6.986111111111111|0
0|2020-12-06|0.0|0|0.0|0|61.25|0|1.6666666666666667|0
0|2020-12-07|0.0|0|0.0|0|79.89583333333333|0|7.09375|0
0|2020-12-08|0.0|0|0.0|0|195.83333333333334|0|5.291666666666667|0
0|2020-12-09|0.0|0|0.0|0|140.41666666666666|0|4.583333333333333|0
0|2020-12-10|0.0|0|0.0|0|63.333333333333336|0|2.0416666666666665|0
0|2020-12-11|0.0|0|0.0|0|89.16666666666667|0|3.625|0
0|2020-12-12|0.0|0|0.0|0|154.25|0|6.411111111111111|0
0|2020-12-13|0.0|0|0.0|0|77.91666666666667|0|3.3333333333333335|0
0|2020-12-14|0.004166666666666667|0|0.04590277777777777|0|78.92361111111111|0|8.21875|0
0|2020-12-15|0.0375|0|0.0|0|40.0|0|3.375|0
0|2020-12-16|0.0|0|0.025041666666666667|0|54.88194444444445|0|7.415277777777778|0
0|2020-12-17|0.04083333333333333|0|0.0|0|62.05357142857142|0|2.1279761904761902|0
0|2020-12-18|0.0|0|0.0|0|87.08333333333333|0|2.75|0
0|2020-12-19|0.0|0|0.0|0|49.166666666666664|0|1.4583333333333333|0
0|2020-12-20|0.0|0|0.0|0|118.125|0|4.3125|0
0|2020-12-21|0.0|0|0.0|0|138.33333333333334|0|5.541666666666667|0
0|2020-12-22|0.0|0|0.0|0|206.66666666666666|0|5.666666666666667|0
0|2020-12-23|0.0|0|0.0|0|110.41666666666667|0|4.25|0
0|2020-12-24|0.005|0|0.04322916666666666|0|125.72916666666667|0|3.4583333333333335|0
0|2020-12-25|0.04666666666666667|0|0.0020833333333333333|0|246.04166666666666|0|9.25|0
0|2020-12-26|0.0|0|0.0|0|162.5|0|5.916666666666667|0
0|2020-12-27|0.0|0|0.0|0|61.25|0|2.375|0
0|2020-12-28|0.0|0|0.0|0|177.08333333333334|0|5.666666666666667|0
0|2020-12-29|0.0|0|0.0|0|69.58333333333333|0|4.083333333333333|0
0|2020-12-30|0.0|0|0.0|0|125.0|0|5.354166666666667|0
0|2020-12-31|0.0|0|0.0|0|135.20833333333334|0|7.8125|0
0|2021-01-01|0.0|0|0.023520833333333335|0|47.479166666666664|0|8.660416666666666|0
0|2021-01-02|0.007604166666666666|0|0.0|0|122.90773809523807|0|5.424107142857143|0
0|2021-01-03|0.005833333333333334|0|0.01045138888888889|0|71.80555555555556|0|5.840277777777779|0
0|2021-01-04|0.0004166666666666667|0|0.0|0|102.91666666666667|0|2.25|0
0|2021-01-05|0.0|0|0.0|0|35.0|0|2.4583333333333335|0
0|2021-01-06|0.0|0|0.0|0|110.0|0|3.7083333333333335|0
0|2021-01-07|0.0|0|0.0|0|32.916666666666664|0|1.1666666666666667|0
0|2021-01-08|0.0|0|0.0|0|42.916666666666664|0|3.375|0
0|2021-01-09|0.0|0|0.0|0|125.41666666666667|0|4.708333333333333|0
0|2021-01-10|0.0|0|0.0|0|65.41666666666667|0|1.625|0
0|2021-01-11|0.0|0|0.0|0|76.66666666666667|0|1.8333333333333333|0
0|2021-01-12|0.0|0|0.0|0|75.05952380952381|0|2.0808531746031744|0
0|2021-01-13|0.0|0|0.0|0|35.833333333333336|0|2.4166666666666665|0
0|2021-01-14|0.0|0|0.0|0|81.25|0|2.4583333333333335|0
0|2021-01-15|0.0|0|0.004479166666666667|0|62.242063492063494|0|1.78125|0
0|2021-01-16|0.0007142857142857143|0|0.0022013888888888886|0|123.38541666666667|0|2.970833333333333|0
0|2021-01-17|0.00375|0|0.0|0|197.08333333333334|0|5.875|0
0|2021-01-18|0.0|0|0.0|0|155.83333333333334|0|5.5|0
0|2021-01-19|0.0|0|0.0|0|126.66666666666667|0|3.2083333333333335|0
0|2021-01-20|0.0|0|0.0|0|195.0|0|6.083333333333333|0
0|2021-01-21|0.0|0|0.0|0|176.25|0|5.75|0
0|2021-01-22|0.0|0|0.0|0|245.83333333333334|0|7.25|0
0|2021-01-23|0.0|0|0.0|0|71.66666666666667|0|3.2083333333333335|0
0|2021-01-24|0.0|0|0.0|0|108.33333333333333|0|3.5833333333333335|0
0|2021-01-25|0.0|0|0.03340277777777778|0|49.75694444444445|0|4.5381944444444455|0
0|2021-01-26|0.036458333333333336|0|0.027777777777777776|0|97.0138888888889|0|5.423611111111111|0
0|2021-01-27|0.0|0|0.0009375|0|94.0625|0|4.78125|0
0|2021-01-28|0.0036111111111111114|0|0.006805555555555555|0|157.26388888888889|0|6.281944444444444|0
0|2021-01-29|0.0|0|0.0|0|82.08333333333333|0|1.9583333333333333|0
0|2021-01-30|0.0|0|0.00020833333333333335|0|96.66666666666667|0|2.53125|0
0|2021-01-31|0.0032291666666666666|0|0.015729166666666666|0|52.423611111111114|0|6.956944444444445|0
0|2021-02-01|0.011250000000000001|0|0.0002777777777777778|0|94.86111111111113|0|4.097222222222222|0
0|2021-02-02|0.0|0|0.0|0|185.41666666666666|0|5.666666666666667|0
0|2021-02-03|0.0|0|0.0|0|135.83333333333334|0|5.083333333333333|0
0|2021-02-04|0.0|0|0.0|0|157.08333333333334|0|4.75|0
0|2021-02-05|0.00375|0|0.00375|0|187.08333333333334|0|6.833333333333333|0
0|2021-02-06|0.0|0|0.0|0|150.0|0|5.333333333333333|0
0|2021-02-07|0.0027500000000000003|0|0.013375|0|131.1875|0|4.670138888888889|0
0|2021-02-08|0.006666666666666667|0|0.0|0|57.083333333333336|0|3.125|0
0|2021-02-09|0.0|0|0.0|0|91.66666666666667|0|2.0833333333333335|0
0|2021-02-10|0.0|0|0.0|0|58.541666666666664|0|5.166666666666667|0
0|2021-02-11|0.0|0|0.013500000000000003|0|39.97222222222222|0|7.773611111111111|0
0|2021-02-12|0.008055555555555555|0|0.004902777777777778|0|39.520833333333336|0|9.985416666666667|0
0|2021-02-13|0.005|0|0.016944444444444446|0|34.166666666666664|0|9.086805555555555|0
0|2021-02-14|0.015|0|0.0019444444444444446|0|29.0625|0|7.614583333333332|0
0|2021-02-15|0.0006944444444444445|0|0.02166666666666667|0|40.791666666666664|0|7.88611111111111|0
0|2021-02-16|0.015|0|0.00020833333333333335|0|191.8402777777778|0|8.555555555555555|0
0|2021-02-17|0.0|0|0.0|0|80.41666666666667|0|6.5|0
0|2021-02-18|0.0033333333333333335|0|0.014702380952380953|0|30.61011904761905|0|8.803571428571429|0
0|2021-02-19|0.006111111111111111|0|0.0002777777777777778|0|103.4375|0|3.465277777777778|0
0|2021-02-20|0.0|0|0.0|0|187.08333333333334|0|5.083333333333333|0
0|2021-02-21|0.0|0|0.0|0|58.75|0|3.2083333333333335|0
0|2021-02-22|0.0|0|0.015819444444444445|0|184.7847222222222|0|5.947222222222223|0
0|2021-02-23|0.021666666666666667|0|0.0|0|175.0|0|6.625|0
0|2021-02-24|0.0|0|0.0|0|148.75|0|7.0|0
0|2021-02-25|0.0|0|0.0|0|127.08333333333333|0|4.166666666666667|0
0|2021-02-26|0.0|0|0.010486111111111113|0|37.708333333333336|0|8.541666666666666|0
0|2021-02-27|0.0059722222222222225|0|0.006180555555555557|0|106.31944444444446|0|4.534722222222222|0
0|2021-02-28|0.00375|0|0.009166666666666665|0|40.34722222222222|0|3.3958333333333335|0
0|2021-03-01|0.01|0|0.010000000000000002|0|203.83333333333334|0|6.058333333333334|0
0|2021-03-02|0.007083333333333334|0|0.0|0|110.0|0|3.5833333333333335|0
0|2021-03-03|0.0|0|0.0|0|110.41666666666667|0|3.1666666666666665|0
0|2021-03-04|0.0|0|0.0|0|165.0|0|6.166666666666667|0
0|2021-03-05|0.0|0|0.0|0|111.25|0|5.708333333333333|0
0|2021-03-06|0.0|0|0.0|0|134.16666666666666|0|4.416666666666667|0
0|2021-03-07|0.0|0|0.0|0|130.83333333333334|0|3.3333333333333335|0
0|2021-03-08|0.0|0|0.0|0|81.25|0|2.6666666666666665|0
0|2021-03-09|0.0|0|0.0|0|57.5|0|2.125|0
0|2021-03-10|0.0|0|0.0|0|97.5|0|3.7083333333333335|0
0|2021-03-11|0.0|0|0.0|0|192.91666666666666|0|9.333333333333334|0
0|2021-03-12|0.0|0|0.0|0|165.41666666666666|0|4.875|0
0|2021-03-13|0.0|0|0.0|0|56.25|0|2.375|0
0|2021-03-14|0.0|0|0.0|0|112.29166666666667|0|4.145833333333333|0
0|2021-03-15|0.0|0|0.002916666666666667|0|107.08333333333333|0|5.5|0
0|2021-03-16|0.00125|0|0.0008333333333333334|0|150.3472222222222|0|4.513888888888889|0
0|2021-03-17|0.0|0|0.0|0|40.208333333333336|0|2.9166666666666665|0
0|2021-03-18|0.005833333333333333|0|0.021458333333333333|0|43.73015873015873|0|2.7822420634920633|0
0|2021-03-19|0.02666666666666667|0|0.01361111111111111|0|30.833333333333332|0|13.597222222222223|0
0|2021-03-20|0.00125|0|0.0|0|32.916666666666664|0|8.291666666666666|0
0|2021-03-21|0.0|0|0.0|0|63.75|0|6.416666666666667|0
0|2021-03-22|0.0|0|0.0|0|31.458333333333332|0|8.041666666666666|0
0|2021-03-23|0.0|0|0.00020833333333333335|0|78.81944444444444|0|7.263888888888888|0
0|2021-03-24|0.00020833333333333335|0|0.0|0|112.29166666666667|0|5.9444444444444455|0
0|2021-03-25|0.0|0|0.0062499999999999995|0|118.73842592592592|0|3.792824074074074|0
0|2021-03-26|0.003888888888888889|0|0.004722222222222222|0|166.04166666666666|0|7.701388888888889|0
0|2021-03-27|0.0|0|0.006666666666666667|0|79.79166666666667|0|2.8125|0
0|2021-03-28|0.007083333333333334|0|0.013194444444444446|0|186.98611111111111|0|8.52361111111111|0
0|2021-03-29|0.006666666666666667|0|0.0|0|139.58333333333334|0|4.291666666666667|0
0|2021-03-30|0.0|0|0.0|0|127.08333333333333|0|6.166666666666667|0
0|2021-03-31|0.0|0|0.022555555555555554|0|145.29166666666666|0|5.919444444444444|0
0|2021-04-01|0.034166666666666665|0|0.0027083333333333334|0|159.0625|0|7.041666666666667|0
0|2021-04-02|0.0|0|0.0|0|161.25|0|6.416666666666667|0
0|2021-04-03|0.0|0|0.0|0|75.83333333333333|0|3.5416666666666665|0
0|2021-04-04|0.0|0|0.0|0|127.5|0|4.916666666666667|0
0|2021-04-05|0.0|0|0.0|0|106.25|0|3.5|0
0|2021-04-06|0.0|0|0.0|0|75.0|0|2.7083333333333335|0
0|2021-04-07|0.0|0|0.0|0|58.333333333333336|0|2.0416666666666665|0
0|2021-04-08|0.0|0|0.03666666666666667|0|76.49305555555556|0|8.010416666666666|0
0|2021-04-09|0.027083333333333334|0|0.005763888888888889|0|36.59722222222222|0|6.576388888888889|0
0|2021-04-10|0.0|0|0.008819444444444446|0|106.00694444444446|0|5.625|0
0|2021-04-11|0.012083333333333333|0|0.0004166666666666667|0|216.66666666666666|0|8.055555555555555|0
0|2021-04-12|0.0|0|0.0|0|118.33333333333333|0|4.958333333333333|0
0|2021-04-13|0.0|0|0.0|0|43.333333333333336|0|2.25|0
0|2021-04-14|0.0|0|0.006666666666666667|0|32.708333333333336|0|3.5|0
0|2021-04-15|0.008333333333333333|0|0.0013194444444444443|0|182.43055555555557|0|5.583333333333333|0
0|2021-04-16|0.0|0|0.0|0|169.16666666666666|0|5.916666666666667|0
0|2021-04-17|0.0|0|0.0|0|95.83333333333333|0|4.041666666666667|0
0|2021-04-18|0.0|0|0.0|0|68.75|0|2.6666666666666665|0
0|2021-04-19|0.01|0|0.012500000000000002|0|74.58333333333333|0|3.25|0
0|2021-04-20|0.0025|0|0.0|0|122.5|0|7.333333333333333|0
0|2021-04-21|0.0|0|0.0|0|230.41666666666666|0|8.458333333333334|0
0|2021-04-22|0.0|0|0.0|0|176.66666666666666|0|6.291666666666667|0
0|2021-04-23|0.0|0|0.0|0|92.5|0|3.5416666666666665|0
0|2021-04-24|0.0|0|0.023055555555555562|0|21.666666666666668|0|3.777777777777778|0
0|2021-04-25|0.024999999999999998|0|0.0004166666666666667|0|153.54166666666666|0|5.072916666666667|0
0|2021-04-26|0.0|0|0.0|0|101.66666666666667|0|3.5416666666666665|0
0|2021-04-27|0.0|0|0.0|0|155.9375|0|7.197916666666667|0
0|2021-04-28|0.0|0|0.0|0|210.83333333333334|0|8.666666666666666|0
0|2021-04-29|0.0|0|0.0|0|175.0|0|7.125|0
0|2021-04-30|0.0004166666666666667|0|0.0004166666666666667|0|220.83333333333334|0|9.166666666666666|0
0|2021-05-01|0.0|0|0.0|0|142.70833333333334|0|5.520833333333333|0
0|2021-05-02|0.0|0|0.0|0|170.83333333333334|0|7.541666666666667|0
0|2021-05-03|0.002777777777777778|0|0.011215277777777777|0|177.3611111111111|0|7.590277777777779|0
0|2021-05-04|0.0027083333333333334|0|0.0018333333333333335|0|187.72916666666666|0|6.037499999999999|0
0|2021-05-05|0.0075|0|0.0|0|223.54166666666666|0|6.854166666666667|0
0|2021-05-06|0.0|0|0.0|0|71.66666666666667|0|2.9583333333333335|0
0|2021-05-07|0.0|0|0.0|0|83.33333333333333|0|3.8888888888888893|0
0|2021-05-08|0.0|0|0.0|0|195.0|0|5.666666666666667|0
0|2021-05-09|0.0|0|0.0|0|131.25|0|7.791666666666667|0
0|2021-05-10|0.0|0|0.0|0|90.41666666666667|0|4.9375|0
0|2021-05-11|0.0|0|0.0|0|113.75|0|4.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|56.25|0|4.125|0
0|2021-05-13|0.0|0|0.0|0|88.75|0|3.8333333333333335|0
0|2021-05-14|0.0|0|0.0|0|65.41666666666667|0|2.0|0
0|2021-05-15|0.0|0|0.0|0|7.5|0|1.875|0
0|2021-05-16|0.0|0|0.0016666666666666668|0|37.5|0|0.7916666666666666|0
0|2021-05-17|0.0016666666666666668|0|0.0|0|16.25|0|1.9166666666666667|0
0|2021-05-18|0.0004166666666666667|0|0.0004166666666666667|0|33.333333333333336|0|1.75|0
0|2021-05-19|0.0|0|0.0|0|49.083333333333336|0|1.9833333333333334|0
0|2021-05-20|0.0|0|0.0|0|57.916666666666664|0|3.375|0
0|2021-05-21|0.0|0|0.0|0|22.5|0|3.3333333333333335|0
0|2021-05-22|0.0|0|0.0|0|51.666666666666664|0|1.4166666666666667|0
0|2021-05-23|0.0|0|0.0|0|35.833333333333336|0|2.0416666666666665|0
0|2021-05-24|0.0|0|0.002305555555555556|0|64.33333333333333|0|4.441666666666666|0
0|2021-05-25|0.00375|0|0.0|0|86.80555555555556|0|4.371527777777778|0
0|2021-05-26|0.0|0|0.0|0|120.06944444444444|0|4.645833333333333|0
0|2021-05-27|0.0|0|0.0|0|102.5|0|3.0416666666666665|0
0|2021-05-28|0.00125|0|0.017895833333333333|0|72.88541666666667|0|4.751041666666667|0
0|2021-05-29|0.016875|0|0.008194444444444445|0|79.20138888888889|0|8.775694444444445|0
0|2021-05-30|0.0025|0|0.0008333333333333334|0|25.138888888888886|0|5.913194444444444|0
0|2021-05-31|0.0004166666666666667|0|0.0|0|57.013888888888886|0|2.1125000000000003|0
0|2021-06-01|0.0|0|0.0|0|123.75|0|4.958333333333333|0
0|2021-06-02|0.0|0|0.0|0|106.45833333333333|0|5.0|0
0|2021-06-03|0.0|0|0.001527777777777778|0|180.55555555555557|0|6.638888888888888|0
0|2021-06-04|0.0010416666666666667|0|0.0|0|128.88888888888889|0|3.9861111111111107|0
0|2021-06-05|0.0|0|0.0|0|74.16666666666667|0|3.1666666666666665|0
0|2021-06-06|0.0|0|0.0|0|149.16666666666666|0|5.5|0
0|2021-06-07|0.0|0|0.0020833333333333333|0|168.33333333333334|0|6.479166666666667|0
0|2021-06-08|0.0006944444444444445|0|0.0002777777777777778|0|152.99999999999997|0|5.584722222222223|0
0|2021-06-09|0.0004166666666666667|0|0.011388888888888888|0|70.36111111111111|0|2.0291666666666663|0
0|2021-06-10|0.0034999999999999996|0|0.02506944444444445|0|74.40972222222221|0|2.899305555555556|0
0|2021-06-11|0.016666666666666666|0|0.07566964285714285|0|78.57473544973546|0|3.8950066137566135|0
0|2021-06-12|0.05458333333333334|0|0.0002777777777777778|0|32.01388888888889|0|5.114583333333333|0
0|2021-06-13|0.0|0|0.003888888888888889|0|89.47916666666667|0|3.243055555555556|0
0|2021-06-14|0.0011458333333333333|0|0.0|0|130.10416666666666|0|3.0729166666666665|0
0|2021-06-15|0.0|0|0.0|0|78.125|0|4.125|0
0|2021-06-16|0.0|0|0.0|0|89.58333333333333|0|3.5|0
0|2021-06-17|0.0|0|0.0|0|116.25|0|2.8333333333333335|0
0|2021-06-18|0.0|0|0.0|0|109.16666666666667|0|4.541666666666667|0
0|2021-06-19|0.0|0|0.0|0|187.91666666666666|0|4.75|0
0|2021-06-20|0.0|0|0.0|0|169.16666666666666|0|5.625|0
0|2021-06-21|0.0|0|0.0004166666666666667|0|154.65277777777777|0|5.118055555555555|0
0|2021-06-22|0.0004166666666666667|0|0.01675|0|109.69444444444446|0|3.101388888888889|0
0|2021-06-23|0.02791666666666667|0|0.0|0|51.736111111111114|0|4.371527777777778|0
0|2021-06-24|0.0|0|0.0|0|35.0|0|2.375|0
0|2021-06-25|0.0|0|0.0|0|75.0|0|2.4583333333333335|0
0|2021-06-26|0.0|0|0.0|0|176.77083333333334|0|6.770833333333333|0
0|2021-06-27|0.0|0|0.0|0|153.47222222222223|0|6.256944444444444|0
0|2021-06-28|0.0|0|0.0|0|95.0|0|4.166666666666667|0
0|2021-06-29|0.0|0|0.0|0|122.08333333333333|0|5.041666666666667|0
0|2021-06-30|0.0|0|0.0|0|140.83333333333334|0|4.25|0
0|2021-07-01|0.005|0|0.022743055555555558|0|151.5972222222222|0|4.631944444444445|0
0|2021-07-02|0.03625|0|0.013958333333333335|0|131.73611111111111|0|4.229166666666667|0
0|2021-07-03|0.0|0|0.0|0|93.33333333333333|0|3.2083333333333335|0
0|2021-07-04|0.0|0|0.0|0|108.75|0|3.5416666666666665|0
0|2021-07-05|0.0|0|0.0|0|66.66666666666667|0|1.9583333333333333|0
0|2021-07-06|0.0|0|0.0|0|134.58333333333334|0|4.208333333333333|0
0|2021-07-07|0.0|0|0.0|0|107.91666666666667|0|4.166666666666667|0
0|2021-07-08|0.0|0|0.01261904761904762|0|102.44047619047619|0|5.135912698412699|0
0|2021-07-09|0.01625|0|0.0004166666666666667|0|154.375|0|4.208333333333333|0
0|2021-07-10|0.0004166666666666667|0|0.006011904761904763|0|100.53571428571428|0|2.964285714285714|0
0|2021-07-11|0.010416666666666666|0|0.005937500000000001|0|98.33333333333333|0|3.4583333333333335|0
0|2021-07-12|0.007916666666666667|0|0.0|0|184.375|0|8.305555555555555|0
0|2021-07-13|0.0|0|0.0|0|169.58333333333334|0|7.708333333333333|0
0|2021-07-14|0.0|0|0.0065625|0|102.8125|0|4.017857142857143|0
0|2021-07-15|0.0016666666666666668|0|0.0|0|82.33630952380952|0|2.3181547619047618|0
0|2021-07-16|0.0|0|0.00125|0|81.25|0|2.3333333333333335|0
0|2021-07-17|0.00125|0|0.0031249999999999997|0|138.75|0|4.8125|0
0|2021-07-18|0.0033333333333333335|0|0.0|0|118.19444444444444|0|4.305555555555555|0
0|2021-07-19|0.0|0|0.00125|0|45.208333333333336|0|1.9583333333333333|0
0|2021-07-20|0.00125|0|0.0|0|73.33333333333333|0|1.75|0
0|2021-07-21|0.0|0|0.0|0|121.25|0|2.6666666666666665|0
0|2021-07-22|0.0|0|0.0|0|56.666666666666664|0|1.7916666666666667|0
0|2021-07-23|0.0|0|0.0|0|42.708333333333336|0|1.3541666666666667|0
0|2021-07-24|0.0|0|0.0|0|115.625|0|5.75|0
0|2021-07-25|0.004166666666666667|0|0.004166666666666667|0|183.4722222222222|0|6.673611111111111|0
0|2021-07-26|0.0|0|0.005595238095238095|0|101.04166666666667|0|3.5646825396825403|0
0|2021-07-27|0.0025|0|0.0|0|78.06547619047619|0|2.792162698412698|0
0|2021-07-28|0.0016666666666666668|0|0.0011111111111111111|0|48.958333333333336|0|3.5|0
0|2021-07-29|0.0|0|0.0|0|89.16666666666667|0|3.25|0
0|2021-07-30|0.0|0|0.0|0|87.08333333333333|0|4.291666666666667|0
0|2021-07-31|0.0|0|0.0|0|73.75|0|3.4166666666666665|0
0|2021-08-01|0.002916666666666667|0|0.002638888888888889|0|102.15277777777777|0|3.701388888888889|0
0|2021-08-02|0.0|0|0.0|0|70.41666666666667|0|2.8333333333333335|0
0|2021-08-03|0.0|0|0.0|0|86.11111111111113|0|4.888888888888889|0
0|2021-08-04|0.0|0|0.0|0|122.91666666666667|0|6.8194444444444455|0
0|2021-08-05|0.0|0|0.0|0|76.66666666666667|0|3.0833333333333335|0
0|2021-08-06|0.0|0|0.0|0|47.5|0|3.0416666666666665|0
0|2021-08-07|0.0|0|0.011562500000000002|0|27.333333333333332|0|1.65625|0
0|2021-08-08|0.016666666666666666|0|0.0|0|53.75|0|2.9166666666666665|0
0|2021-08-09|0.0|0|0.0|0|114.58333333333333|0|5.333333333333333|0
0|2021-08-10|0.0|0|0.0|0|145.20833333333334|0|5.604166666666667|0
0|2021-08-11|0.0|0|0.0|0|131.87499999999997|0|3.798611111111111|0
0|2021-08-12|0.0|0|0.0|0|108.95833333333333|0|3.4375|0
0|2021-08-13|0.0|0|0.0020833333333333333|0|79.08333333333333|0|2.9562500000000003|0
0|2021-08-14|0.0020833333333333333|0|0.0|0|76.52777777777779|0|4.625|0
0|2021-08-15|0.0|0|0.005277777777777778|0|25.60515873015873|0|4.924603174603175|0
0|2021-08-16|0.005555555555555556|0|0.012326388888888892|0|80.10416666666666|0|3.71875|0
0|2021-08-17|0.008749999999999999|0|0.00525|0|54.94444444444445|0|2.591666666666667|0
0|2021-08-18|0.009444444444444445|0|0.016805555555555556|0|177.88194444444443|0|9.104166666666668|0
0|2021-08-19|0.0|0|0.0043055555555555555|0|77.91666666666667|0|2.069444444444444|0
0|2021-08-20|0.0025|0|0.00020833333333333335|0|61.84027777777778|0|2.7083333333333335|0
0|2021-08-21|0.0|0|0.0|0|24.583333333333332|0|1.1041666666666667|0
0|2021-08-22|0.0|0|0.00375|0|62.22222222222222|0|2.0833333333333335|0
0|2021-08-23|0.00375|0|0.0|0|72.375|0|2.2333333333333334|0
0|2021-08-24|0.0|0|0.0|0|29.166666666666668|0|1.375|0
0|2021-08-25|0.0|0|0.0|0|22.916666666666668|0|1.6041666666666667|0
0|2021-08-26|0.0|0|0.0|0|72.15277777777779|0|2.9652777777777772|0
0|2021-08-27|0.0|0|0.0|0|146.25|0|3.875|0
0|2021-08-28|0.0|0|0.0|0|67.22222222222221|0|3.0069444444444446|0
0|2021-08-29|0.0|0|0.012604166666666666|0|73.15972222222223|0|3.71875|0
0|2021-08-30|0.017499999999999998|0|0.0|0|65.83333333333333|0|3.0138888888888893|0
0|2021-08-31|0.0|0|0.0|0|27.5|0|2.125|0
0|2021-09-01|0.0016666666666666668|0|0.022333333333333334|0|192.02777777777774|0|8.519444444444444|0
0|2021-09-02|0.02625|0|0.0|0|48.333333333333336|0|3.0416666666666665|0
0|2021-09-03|0.0|0|0.0|0|46.25|0|1.75|0
0|2021-09-04|0.0|0|0.0|0|108.75|0|3.7916666666666665|0
0|2021-09-05|0.0|0|0.0|0|125.0|0|3.7916666666666665|0
0|2021-09-06|0.0008333333333333334|0|0.0008333333333333334|0|45.416666666666664|0|2.5833333333333335|0
0|2021-09-07|0.0|0|0.0|0|54.166666666666664|0|1.8333333333333333|0
0|2021-09-08|0.0|0|0.0|0|144.44444444444446|0|5.916666666666667|0
0|2021-09-09|0.0|0|0.0|0|72.08333333333333|0|3.527777777777778|0
0|2021-09-10|0.0|0|0.0|0|91.25|0|3.5416666666666665|0
0|2021-09-11|0.0|0|0.0|0|58.75|0|2.4166666666666665|0
0|2021-09-12|0.0|0|0.0|0|150.83333333333334|0|4.583333333333333|0
0|2021-09-13|0.0|0|0.0|0|97.08333333333333|0|3.2083333333333335|0
0|2021-09-14|0.0|0|0.0|0|43.69047619047618|0|2.1845238095238098|0
0|2021-09-15|0.0|0|0.0|0|100.41666666666667|0|4.0|0
0|2021-09-16|0.0|0|0.0020833333333333333|0|26.180555555555554|0|4.173611111111112|0
0|2021-09-17|0.0020833333333333333|0|0.0|0|20.833333333333332|0|5.583333333333333|0
0|2021-09-18|0.0|0|0.0|0|64.16666666666667|0|1.9722222222222223|0
0|2021-09-19|0.0|0|0.0|0|40.833333333333336|0|3.2916666666666665|0
0|2021-09-20|0.0|0|0.0|0|52.291666666666664|0|5.6875|0
0|2021-09-21|0.0|0|0.01560714285714286|0|40.98809523809524|0|6.385119047619046|0
0|2021-09-22|0.034999999999999996|0|0.04651388888888889|0|136.54861111111111|0|10.658333333333333|0
0|2021-09-23|0.043333333333333335|0|0.0|0|70.83333333333333|0|3.1979166666666665|0
0|2021-09-24|0.0|0|0.0|0|27.083333333333332|0|1.7916666666666667|0
0|2021-09-25|0.0|0|0.0|0|73.75|0|2.6666666666666665|0
0|2021-09-26|0.0|0|0.0|0|68.33333333333333|0|2.2083333333333335|0
0|2021-09-27|0.0|0|0.0|0|103.75|0|3.25|0
0|2021-09-28|0.0|0|0.0|0|144.58333333333334|0|4.208333333333333|0
0|2021-09-29|0.0|0|0.0|0|40.0|0|3.1458333333333335|0
0|2021-09-30|0.0|0|0.0|0|62.88194444444445|0|2.25|0
