|dates|Sheridan_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Sheridan_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Sheridan_Wyoming_UnitedStates.AveragePrecipitation.data|Sheridan_Wyoming_UnitedStates.AveragePrecipitation.missing|Sheridan_Wyoming_UnitedStates.AverageWindDirection.data|Sheridan_Wyoming_UnitedStates.AverageWindDirection.missing|Sheridan_Wyoming_UnitedStates.AverageWindSpeed.data|Sheridan_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|142.08333333333334|0|3.0416666666666665|0
0|2020-01-21|0.0|0|0.0|0|131.66666666666666|0|4.125|0
0|2020-01-22|0.0|0|0.0|0|262.7083333333333|0|11.135416666666666|0
0|2020-01-23|0.0|0|0.0|0|155.0|0|3.875|0
0|2020-01-24|0.0|0|0.0|0|86.66666666666667|0|1.25|0
0|2020-01-25|0.0|0|0.0|0|125.83333333333333|0|2.9583333333333335|0
0|2020-01-26|0.0|0|0.0|0|168.33333333333334|0|4.083333333333333|0
0|2020-01-27|0.0|0|0.0017738095238095239|0|168.92857142857142|0|5.217460317460318|0
0|2020-01-28|0.0025|0|0.0|0|131.25|0|4.041666666666667|0
0|2020-01-29|0.0|0|0.0|0|245.41666666666666|0|6.270833333333333|0
0|2020-01-30|0.0|0|0.0016666666666666668|0|251.73611111111111|0|11.0625|0
0|2020-01-31|0.002916666666666667|0|0.0|0|167.91666666666666|0|5.0|0
0|2020-02-01|0.0|0|0.0|0|235.0|0|14.041666666666666|0
0|2020-02-02|0.0|0|0.014833333333333337|0|245.19444444444446|0|11.636805555555554|0
0|2020-02-03|0.00475|0|0.007173611111111112|0|61.541666666666664|0|1.9930555555555556|0
0|2020-02-04|0.005|0|0.0|0|121.91666666666667|0|2.341666666666667|0
0|2020-02-05|0.0|0|0.0|0|162.08333333333334|0|4.666666666666667|0
0|2020-02-06|0.0007291666666666667|0|0.0026736111111111114|0|271.76388888888886|0|16.412499999999998|0
0|2020-02-07|0.0008333333333333334|0|0.0003125|0|241.54166666666666|0|7.470833333333334|0
0|2020-02-08|0.0004166666666666667|0|0.0016666666666666668|0|266.7326388888889|0|14.06111111111111|0
0|2020-02-09|0.0033333333333333335|0|0.0007083333333333334|0|261.8194444444444|0|9.41388888888889|0
0|2020-02-10|0.0001388888888888889|0|0.0|0|295.4861111111111|0|13.958333333333334|0
0|2020-02-11|0.0|0|0.0|0|202.5|0|5.416666666666667|0
0|2020-02-12|0.00025|0|0.009546626984126984|0|190.13541666666666|0|10.568005952380952|0
0|2020-02-13|0.0031249999999999997|0|0.0008680555555555556|0|121.11111111111113|0|2.46875|0
0|2020-02-14|0.0004166666666666667|0|0.0|0|190.91666666666666|0|10.433333333333334|0
0|2020-02-15|0.0|0|0.0|0|165.0|0|7.041666666666667|0
0|2020-02-16|0.0|0|0.0014791666666666668|0|215.88194444444443|0|6.642361111111111|0
0|2020-02-17|0.0025|0|0.0004166666666666667|0|212.3263888888889|0|6.442361111111111|0
0|2020-02-18|0.00020833333333333335|0|0.0|0|213.29861111111111|0|6.5|0
0|2020-02-19|0.0|0|0.0|0|133.32175925925927|0|2.5237268518518516|0
0|2020-02-20|0.0|0|0.0|0|87.5|0|1.5|0
0|2020-02-21|0.0|0|0.0|0|98.33333333333333|0|1.7916666666666667|0
0|2020-02-22|0.0|0|0.0|0|146.66666666666666|0|3.0833333333333335|0
0|2020-02-23|0.0|0|0.0|0|162.91666666666666|0|4.75|0
0|2020-02-24|0.0|0|0.0|0|307.8125|0|22.413690476190478|0
0|2020-02-25|0.0|0|0.0|0|274.6875|0|12.0|0
0|2020-02-26|0.0|0|0.0022916666666666667|0|154.02777777777777|0|4.559027777777778|0
0|2020-02-27|0.001875|0|0.0004513888888888889|0|258.88888888888886|0|11.892361111111112|0
0|2020-02-28|0.0|0|0.0|0|138.33333333333334|0|3.4166666666666665|0
0|2020-02-29|0.0|0|0.0|0|179.8611111111111|0|7.486111111111111|0
0|2020-03-01|0.0|0|0.0|0|282.5|0|11.791666666666666|0
0|2020-03-02|0.0|0|0.0|0|166.25|0|8.291666666666666|0
0|2020-03-03|0.0|0|0.0|0|211.875|0|11.166666666666666|0
0|2020-03-04|0.0|0|0.00203125|0|252.2465277777778|0|15.654166666666667|0
0|2020-03-05|0.0025|0|0.0|0|139.58333333333334|0|6.625|0
0|2020-03-06|0.0|0|0.0|0|103.75|0|4.416666666666667|0
0|2020-03-07|0.0|0|0.0|0|117.91666666666667|0|7.458333333333333|0
0|2020-03-08|0.0|0|0.00010416666666666667|0|179.47916666666666|0|9.227777777777778|0
0|2020-03-09|0.0004166666666666667|0|0.003944444444444445|0|225.4722222222222|0|6.483333333333333|0
0|2020-03-10|0.0008333333333333334|0|0.0010034722222222222|0|152.5347222222222|0|5.168055555555555|0
0|2020-03-11|0.0004166666666666667|0|0.0033333333333333335|0|250.125|0|12.9375|0
0|2020-03-12|0.008749999999999999|0|0.0022708333333333335|0|223.0277777777778|0|8.29513888888889|0
0|2020-03-13|0.0|0|0.0004166666666666667|0|140.83333333333331|0|10.677083333333334|0
0|2020-03-14|0.0004166666666666667|0|0.0|0|159.16666666666666|0|12.0625|0
0|2020-03-15|0.0|0|0.0|0|305.8333333333333|0|14.652777777777777|0
0|2020-03-16|0.0|0|0.0|0|190.0|0|4.795138888888889|0
0|2020-03-17|0.0|0|0.0|0|163.33333333333334|0|4.833333333333333|0
0|2020-03-18|0.0|0|0.0|0|253.4722222222222|0|8.111111111111112|0
0|2020-03-19|0.0|0|0.0017361111111111112|0|236.25|0|10.333333333333334|0
0|2020-03-20|0.0008333333333333334|0|0.0|0|141.45833333333334|0|6.493055555555556|0
0|2020-03-21|0.0|0|0.0|0|120.41666666666667|0|3.4583333333333335|0
0|2020-03-22|0.0|0|0.00020833333333333335|0|203.75|0|5.4375|0
0|2020-03-23|0.0004166666666666667|0|0.0|0|127.08333333333333|0|4.5|0
0|2020-03-24|0.0|0|0.0|0|249.16666666666666|0|9.416666666666666|0
0|2020-03-25|0.0|0|0.000625|0|157.67361111111111|0|6.208333333333333|0
0|2020-03-26|0.0008333333333333334|0|0.0|0|252.7777777777778|0|6.361111111111112|0
0|2020-03-27|0.0|0|0.0|0|105.83333333333333|0|4.125|0
0|2020-03-28|0.0|0|0.0|0|208.75|0|10.625|0
0|2020-03-29|0.0|0|0.0|0|162.08333333333334|0|6.583333333333333|0
0|2020-03-30|0.0|0|0.0|0|135.41666666666666|0|4.083333333333333|0
0|2020-03-31|0.0|0|0.0|0|213.8125|0|12.2875|0
0|2020-04-01|0.0|0|0.006048611111111111|0|276.87500000000006|0|13.886805555555556|0
0|2020-04-02|0.004027777777777778|0|0.0043749999999999995|0|229.2906746031746|0|6.822916666666667|0
0|2020-04-03|0.0016666666666666668|0|0.0|0|98.54166666666667|0|2.4791666666666665|0
0|2020-04-04|0.0|0|0.0|0|198.33333333333334|0|5.541666666666667|0
0|2020-04-05|0.0|0|0.0|0|130.83333333333334|0|3.625|0
0|2020-04-06|0.0|0|0.0|0|215.34722222222226|0|8.92361111111111|0
0|2020-04-07|0.0|0|0.0|0|227.5|0|10.0|0
0|2020-04-08|0.0|0|0.0|0|282.2916666666667|0|10.499999999999998|0
0|2020-04-09|0.0|0|0.0|0|101.25|0|5.333333333333333|0
0|2020-04-10|0.0|0|0.0|0|149.58333333333334|0|6.0|0
0|2020-04-11|0.0|0|0.008902777777777779|0|240.58333333333334|0|10.161805555555556|0
0|2020-04-12|0.006111111111111111|0|0.004913194444444445|0|275.625|0|11.548611111111109|0
0|2020-04-13|0.002916666666666667|0|0.0|0|266.2003968253968|0|11.915674603174603|0
0|2020-04-14|0.0|0|0.0|0|240.625|0|13.0625|0
0|2020-04-15|0.0|0|0.0025|0|237.96626984126985|0|10.5203373015873|0
0|2020-04-16|0.00375|0|0.0001388888888888889|0|244.44444444444443|0|8.694444444444445|0
0|2020-04-17|0.0|0|0.0|0|185.41666666666666|0|7.625|0
0|2020-04-18|0.0|0|0.0|0|255.83333333333334|0|8.4375|0
0|2020-04-19|0.0004166666666666667|0|0.0042361111111111115|0|206.25|0|7.215277777777778|0
0|2020-04-20|0.004166666666666667|0|0.0|0|251.66666666666666|0|8.75|0
0|2020-04-21|0.0|0|0.0|0|176.66666666666666|0|4.875|0
0|2020-04-22|0.0|0|0.0|0|266.6666666666667|0|10.958333333333334|0
0|2020-04-23|0.0|0|0.0004166666666666667|0|265.8333333333333|0|12.451388888888891|0
0|2020-04-24|0.0025|0|0.0015624999999999999|0|247.8125|0|10.59375|0
0|2020-04-25|0.0|0|0.0|0|74.16666666666667|0|3.0416666666666665|0
0|2020-04-26|0.0|0|0.0|0|152.91666666666666|0|4.625|0
0|2020-04-27|0.0|0|0.0|0|120.83333333333333|0|5.208333333333333|0
0|2020-04-28|0.0004166666666666667|0|0.0004166666666666667|0|295.0|0|18.583333333333332|0
0|2020-04-29|0.0|0|0.0|0|72.91666666666667|0|2.3333333333333335|0
0|2020-04-30|0.0|0|0.0008333333333333334|0|157.5|0|5.604166666666667|0
0|2020-05-01|0.0008333333333333334|0|0.0|0|255.41666666666666|0|11.625|0
0|2020-05-02|0.0|0|0.0|0|116.25|0|4.625|0
0|2020-05-03|0.0|0|0.0|0|172.91666666666666|0|6.541666666666667|0
0|2020-05-04|0.0|0|0.0004166666666666667|0|184.16666666666666|0|8.0625|0
0|2020-05-05|0.0004166666666666667|0|0.0|0|174.79166666666666|0|10.354166666666666|0
0|2020-05-06|0.0|0|0.0|0|158.75|0|12.048611111111109|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|292.3611111111111|0|18.541666666666668|0
0|2020-05-08|0.0004166666666666667|0|0.0|0|131.66666666666666|0|5.75|0
0|2020-05-09|0.005416666666666667|0|0.003472222222222222|0|286.11111111111114|0|13.430555555555555|0
0|2020-05-10|0.0|0|0.0|0|125.375|0|4.066666666666666|0
0|2020-05-11|0.0|0|0.0030694444444444445|0|143.9722222222222|0|7.3125|0
0|2020-05-12|0.0025|0|0.0022222222222222222|0|142.5|0|6.541666666666667|0
0|2020-05-13|0.0005555555555555556|0|0.0|0|228.95833333333334|0|7.777777777777779|0
0|2020-05-14|0.0|0|0.0|0|176.25|0|4.458333333333333|0
0|2020-05-15|0.0|0|0.00475|0|166.5|0|6.116666666666667|0
0|2020-05-16|0.005416666666666667|0|0.0014583333333333334|0|175.83333333333334|0|8.347222222222223|0
0|2020-05-17|0.0020833333333333333|0|0.0|0|138.33333333333334|0|12.166666666666666|0
0|2020-05-18|0.0|0|0.0|0|192.91666666666666|0|4.75|0
0|2020-05-19|0.0|0|0.0|0|186.45833333333334|0|6.375|0
0|2020-05-20|0.0|0|0.001423611111111111|0|203.99305555555557|0|10.690972222222223|0
0|2020-05-21|0.005|0|0.0|0|191.45833333333334|0|9.020833333333334|0
0|2020-05-22|0.0|0|0.0|0|244.16666666666666|0|9.458333333333334|0
0|2020-05-23|0.0|0|0.0017361111111111112|0|250.4861111111111|0|12.590277777777777|0
0|2020-05-24|0.0006944444444444445|0|0.0|0|298.81944444444446|0|10.881944444444445|0
0|2020-05-25|0.0|0|0.0|0|242.08333333333334|0|8.0|0
0|2020-05-26|0.0|0|0.0|0|173.33333333333334|0|4.5|0
0|2020-05-27|0.0|0|0.0|0|197.5|0|5.416666666666667|0
0|2020-05-28|0.0|0|0.0|0|135.41666666666666|0|6.25|0
0|2020-05-29|0.0|0|0.0|0|116.25|0|3.625|0
0|2020-05-30|0.0033333333333333335|0|0.001875|0|168.85416666666666|0|8.21875|0
0|2020-05-31|0.0|0|0.0|0|151.45833333333334|0|5.666666666666667|0
0|2020-06-01|0.0|0|0.0|0|87.5|0|5.25|0
0|2020-06-02|0.0|0|0.0|0|191.66666666666666|0|6.708333333333333|0
0|2020-06-03|0.0|0|0.0|0|140.27777777777777|0|4.722222222222222|0
0|2020-06-04|0.0|0|0.0|0|192.08333333333334|0|5.7430555555555545|0
0|2020-06-05|0.0|0|0.0|0|93.33333333333333|0|6.625|0
0|2020-06-06|0.0|0|0.0|0|212.01388888888889|0|11.368055555555555|0
0|2020-06-07|0.0|0|0.0047619047619047615|0|151.56746031746033|0|6.837301587301588|0
0|2020-06-08|0.015833333333333335|0|0.0004166666666666667|0|201.45833333333334|0|8.902777777777777|0
0|2020-06-09|0.0004166666666666667|0|0.0|0|311.25|0|15.291666666666666|0
0|2020-06-10|0.0|0|0.0|0|255.41666666666666|0|9.125|0
0|2020-06-11|0.0|0|0.0|0|67.5|0|2.5833333333333335|0
0|2020-06-12|0.0|0|0.0|0|108.75|0|7.458333333333333|0
0|2020-06-13|0.0|0|0.0|0|152.91666666666666|0|16.583333333333332|0
0|2020-06-14|0.0|0|0.0|0|242.5|0|12.958333333333334|0
0|2020-06-15|0.0|0|0.0|0|124.375|0|7.125|0
0|2020-06-16|0.0|0|0.00020833333333333335|0|250.83333333333334|0|10.270833333333334|0
0|2020-06-17|0.0004166666666666667|0|0.0008333333333333334|0|222.8125|0|7.947916666666667|0
0|2020-06-18|0.00125|0|0.0004166666666666667|0|233.33333333333334|0|9.25|0
0|2020-06-19|0.0|0|0.0006944444444444445|0|176.94444444444446|0|5.402777777777778|0
0|2020-06-20|0.0020833333333333333|0|0.0008333333333333334|0|188.75|0|5.541666666666667|0
0|2020-06-21|0.0|0|0.006666666666666667|0|211.875|0|7.354166666666665|0
0|2020-06-22|0.008333333333333333|0|0.0|0|137.36111111111111|0|5.236111111111111|0
0|2020-06-23|0.0|0|0.0|0|111.25|0|3.5416666666666665|0
0|2020-06-24|0.0|0|0.0016666666666666668|0|62.5|0|3.2916666666666665|0
0|2020-06-25|0.0025|0|0.0075|0|212.5|0|7.479166666666667|0
0|2020-06-26|0.008333333333333333|0|0.0|0|81.25|0|2.625|0
0|2020-06-27|0.0|0|0.0|0|132.63888888888889|0|6.013888888888889|0
0|2020-06-28|0.0|0|0.0036111111111111105|0|190.55555555555557|0|6.53125|0
0|2020-06-29|0.0020833333333333333|0|0.002361111111111111|0|278.81944444444446|0|11.138888888888891|0
0|2020-06-30|0.0031944444444444446|0|0.013159722222222224|0|143.4027777777778|0|5.489583333333333|0
0|2020-07-01|0.01916666666666667|0|0.0|0|139.58333333333334|0|4.958333333333333|0
0|2020-07-02|0.0|0|0.0|0|169.16666666666666|0|5.125|0
0|2020-07-03|0.0|0|0.0|0|152.08333333333334|0|5.083333333333333|0
0|2020-07-04|0.0|0|0.0|0|139.16666666666666|0|5.958333333333333|0
0|2020-07-05|0.0|0|0.00125|0|211.66666666666666|0|7.833333333333333|0
0|2020-07-06|0.00125|0|0.0|0|140.41666666666666|0|6.25|0
0|2020-07-07|0.0|0|0.0|0|198.47222222222226|0|8.673611111111112|0
0|2020-07-08|0.0|0|0.0|0|213.75|0|8.125|0
0|2020-07-09|0.0|0|0.0|0|92.91666666666667|0|3.2916666666666665|0
0|2020-07-10|0.0|0|0.0|0|249.16666666666666|0|9.666666666666666|0
0|2020-07-11|0.0|0|0.0|0|71.25|0|3.2916666666666665|0
0|2020-07-12|0.0|0|0.0|0|149.16666666666666|0|7.75|0
0|2020-07-13|0.0|0|0.0004166666666666667|0|236.38888888888889|0|9.527777777777777|0
0|2020-07-14|0.0004166666666666667|0|0.0|0|178.75|0|6.0|0
0|2020-07-15|0.0|0|0.0|0|126.25|0|4.083333333333333|0
0|2020-07-16|0.0|0|0.0|0|87.5|0|6.25|0
0|2020-07-17|0.0|0|0.0|0|160.0|0|7.458333333333333|0
0|2020-07-18|0.0|0|0.0|0|287.0833333333333|0|11.0|0
0|2020-07-19|0.0|0|0.0|0|104.58333333333333|0|4.416666666666667|0
0|2020-07-20|0.0|0|0.0|0|247.91666666666666|0|10.083333333333334|0
0|2020-07-21|0.0|0|0.0|0|121.66666666666667|0|5.041666666666667|0
0|2020-07-22|0.0|0|0.0|0|113.33333333333333|0|5.583333333333333|0
0|2020-07-23|0.0|0|0.0|0|206.25|0|12.083333333333334|0
0|2020-07-24|0.0|0|0.0|0|161.66666666666666|0|4.986111111111112|0
0|2020-07-25|0.0|0|0.0|0|195.55555555555557|0|6.694444444444444|0
0|2020-07-26|0.0|0|0.0|0|143.33333333333334|0|4.5|0
0|2020-07-27|0.0|0|0.0|0|87.5|0|3.8333333333333335|0
0|2020-07-28|0.0|0|0.0|0|163.68055555555557|0|7.6180555555555545|0
0|2020-07-29|0.0|0|0.0|0|110.41666666666667|0|4.291666666666667|0
0|2020-07-30|0.0|0|0.0005|0|106.25|0|4.758333333333334|0
0|2020-07-31|0.0008333333333333334|0|0.0|0|56.666666666666664|0|4.375|0
0|2020-08-01|0.0|0|0.0|0|94.16666666666667|0|4.291666666666667|0
0|2020-08-02|0.0|0|0.0|0|90.0|0|5.833333333333333|0
0|2020-08-03|0.0|0|0.0075|0|87.94444444444446|0|4.945833333333334|0
0|2020-08-04|0.011250000000000001|0|0.0|0|214.3125|0|6.75|0
0|2020-08-05|0.0|0|0.0|0|110.0|0|5.666666666666667|0
0|2020-08-06|0.0|0|0.00125|0|156.25|0|5.0|0
0|2020-08-07|0.0020833333333333333|0|0.0|0|252.08333333333334|0|8.916666666666666|0
0|2020-08-08|0.0|0|0.0|0|176.63194444444443|0|6.326388888888888|0
0|2020-08-09|0.0|0|0.0|0|162.5|0|8.583333333333334|0
0|2020-08-10|0.0|0|0.0|0|133.75|0|3.6666666666666665|0
0|2020-08-11|0.0|0|0.0|0|92.08333333333333|0|2.7083333333333335|0
0|2020-08-12|0.0|0|0.0|0|173.125|0|7.75|0
0|2020-08-13|0.0|0|0.0|0|153.33333333333334|0|6.666666666666667|0
0|2020-08-14|0.0|0|0.0|0|267.0833333333333|0|8.791666666666666|0
0|2020-08-15|0.0|0|0.0|0|97.08333333333333|0|2.75|0
0|2020-08-16|0.0|0|0.0|0|105.83333333333333|0|3.6666666666666665|0
0|2020-08-17|0.0|0|0.0|0|101.25|0|3.2083333333333335|0
0|2020-08-18|0.0|0|0.0|0|183.95833333333334|0|6.1875|0
0|2020-08-19|0.0|0|0.0|0|152.70833333333334|0|4.604166666666667|0
0|2020-08-20|0.0|0|0.0|0|116.25|0|4.833333333333333|0
0|2020-08-21|0.0|0|0.0|0|121.25|0|4.041666666666667|0
0|2020-08-22|0.0|0|0.0|0|118.75|0|2.2083333333333335|0
0|2020-08-23|0.0|0|0.0|0|182.08333333333334|0|5.666666666666667|0
0|2020-08-24|0.0|0|0.0|0|110.83333333333333|0|4.958333333333333|0
0|2020-08-25|0.0|0|0.0001388888888888889|0|185.69444444444446|0|6.75|0
0|2020-08-26|0.00375|0|0.0020833333333333333|0|129.58333333333334|0|3.9583333333333335|0
0|2020-08-27|0.0|0|0.0009027777777777778|0|203.57638888888889|0|9.243055555555555|0
0|2020-08-28|0.0016666666666666668|0|0.0|0|176.66666666666666|0|6.666666666666667|0
0|2020-08-29|0.0|0|0.0|0|81.45833333333333|0|2.7083333333333335|0
0|2020-08-30|0.0|0|0.0033333333333333335|0|255.06944444444446|0|12.666666666666666|0
0|2020-08-31|0.0033333333333333335|0|0.0|0|156.66666666666666|0|5.75|0
0|2020-09-01|0.0|0|0.0|0|185.83333333333334|0|9.104166666666666|0
0|2020-09-02|0.0|0|0.0|0|248.54166666666666|0|12.666666666666666|0
0|2020-09-03|0.0|0|0.0|0|145.83333333333334|0|4.583333333333333|0
0|2020-09-04|0.0|0|0.0|0|72.5|0|2.4583333333333335|0
0|2020-09-05|0.0|0|0.0|0|143.33333333333334|0|4.666666666666667|0
0|2020-09-06|0.0|0|0.0|0|221.25|0|9.458333333333334|0
0|2020-09-07|0.0|0|0.028937500000000005|0|248.47222222222226|0|11.337499999999999|0
0|2020-09-08|0.01611111111111111|0|0.004395833333333333|0|149.5347222222222|0|5.060416666666667|0
0|2020-09-09|0.0|0|0.0|0|95.41666666666667|0|3.3333333333333335|0
0|2020-09-10|0.0|0|0.0|0|91.25|0|3.1666666666666665|0
0|2020-09-11|0.0|0|0.0|0|98.75|0|3.8333333333333335|0
0|2020-09-12|0.0|0|0.0|0|107.91666666666667|0|3.25|0
0|2020-09-13|0.0|0|0.0|0|89.58333333333333|0|3.25|0
0|2020-09-14|0.0|0|0.0|0|64.58333333333333|0|1.7916666666666667|0
0|2020-09-15|0.0|0|0.0|0|124.58333333333333|0|3.0416666666666665|0
0|2020-09-16|0.0|0|0.0|0|136.66666666666666|0|3.5|0
0|2020-09-17|0.0|0|0.0|0|70.41666666666667|0|2.6666666666666665|0
0|2020-09-18|0.0|0|0.0|0|116.25|0|1.9583333333333333|0
0|2020-09-19|0.0|0|0.0|0|188.75|0|8.770833333333334|0
0|2020-09-20|0.0|0|0.0|0|158.33333333333334|0|6.5|0
0|2020-09-21|0.0|0|0.0|0|79.16666666666667|0|3.125|0
0|2020-09-22|0.0|0|0.0|0|143.33333333333334|0|4.0|0
0|2020-09-23|0.0|0|0.0|0|164.16666666666666|0|4.75|0
0|2020-09-24|0.0|0|0.0|0|164.58333333333334|0|6.729166666666667|0
0|2020-09-25|0.0|0|0.0|0|182.5|0|5.416666666666667|0
0|2020-09-26|0.0|0|0.0073611111111111125|0|245.69444444444446|0|13.027777777777779|0
0|2020-09-27|0.008333333333333333|0|0.0004166666666666667|0|266.25|0|13.145833333333334|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|200.83333333333334|0|6.416666666666667|0
0|2020-09-29|0.0|0|0.0|0|205.83333333333334|0|9.041666666666666|0
0|2020-09-30|0.0|0|0.0|0|313.75|0|11.208333333333334|0
0|2020-10-01|0.0|0|0.0|0|112.91666666666667|0|3.0416666666666665|0
0|2020-10-02|0.0|0|0.0|0|212.08333333333334|0|10.041666666666666|0
0|2020-10-03|0.0|0|0.0|0|182.5|0|7.125|0
0|2020-10-04|0.0|0|0.0|0|76.54166666666667|0|1.9375|0
0|2020-10-05|0.0|0|0.0|0|269.1666666666667|0|10.5|0
0|2020-10-06|0.0|0|0.0|0|132.08333333333334|0|3.1666666666666665|0
0|2020-10-07|0.0|0|0.0|0|161.66666666666666|0|5.083333333333333|0
0|2020-10-08|0.0|0|0.0|0|96.25|0|2.0833333333333335|0
0|2020-10-09|0.0|0|0.0|0|164.16666666666666|0|5.583333333333333|0
0|2020-10-10|0.0|0|0.0|0|112.91666666666667|0|4.416666666666667|0
0|2020-10-11|0.0|0|0.00375|0|270.625|0|16.416666666666668|0
0|2020-10-12|0.004583333333333333|0|0.0|0|161.45833333333334|0|12.229166666666666|0
0|2020-10-13|0.0|0|0.0|0|121.66666666666667|0|6.458333333333333|0
0|2020-10-14|0.007916666666666667|0|0.0059722222222222225|0|284.34027777777777|0|17.03125|0
0|2020-10-15|0.0008333333333333334|0|0.0|0|248.75|0|11.895833333333334|0
0|2020-10-16|0.0|0|0.00125|0|137.08333333333334|0|5.916666666666667|0
0|2020-10-17|0.001875|0|0.025451388888888895|0|153.48611111111111|0|7.954861111111112|0
0|2020-10-18|0.006416666666666667|0|0.006395833333333333|0|168.2847222222222|0|3.53125|0
0|2020-10-19|0.0025|0|0.0025833333333333333|0|168.2777777777778|0|4.948611111111111|0
0|2020-10-20|0.024583333333333332|0|0.020833333333333332|0|189.75694444444443|0|5.8194444444444455|0
0|2020-10-21|0.0|0|0.0027500000000000003|0|225.625|0|5.351388888888888|0
0|2020-10-22|0.0023333333333333335|0|0.008048611111111112|0|292.18055555555554|0|16.35833333333333|0
0|2020-10-23|0.002916666666666667|0|0.0|0|169.58333333333334|0|3.0208333333333335|0
0|2020-10-24|0.0|0|0.006340277777777778|0|224.1597222222222|0|11.629166666666665|0
0|2020-10-25|0.005625000000000001|0|0.0019513888888888888|0|237.54861111111111|0|6.609722222222222|0
0|2020-10-26|0.0008333333333333334|0|0.0|0|102.91666666666667|0|1.5833333333333333|0
0|2020-10-27|0.0|0|0.0|0|130.83333333333334|0|3.1666666666666665|0
0|2020-10-28|0.0|0|0.0|0|115.0|0|3.125|0
0|2020-10-29|0.0|0|0.0|0|201.875|0|4.854166666666667|0
0|2020-10-30|0.0|0|0.0|0|120.83333333333333|0|5.645833333333333|0
0|2020-10-31|0.0|0|0.0|0|259.1666666666667|0|9.75|0
0|2020-11-01|0.0|0|0.0|0|51.875|0|1.3333333333333333|0
0|2020-11-02|0.0|0|0.0|0|110.83333333333333|0|2.625|0
0|2020-11-03|0.0|0|0.0|0|67.08333333333333|0|2.125|0
0|2020-11-04|0.0|0|0.0|0|170.83333333333334|0|4.166666666666667|0
0|2020-11-05|0.0|0|0.0|0|166.25|0|4.041666666666667|0
0|2020-11-06|0.0|0|0.0|0|168.75|0|3.7916666666666665|0
0|2020-11-07|0.0|0|0.0|0|96.25|0|3.4583333333333335|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|77.5|0|3.125|0
0|2020-11-10|0.0|0|0.0|0|95.83333333333333|0|3.375|0
0|2020-11-11|0.0|0|0.0|0|191.45833333333334|0|7.145833333333333|0
0|2020-11-12|0.0|0|0.0|0|132.29166666666666|0|4.791666666666667|0
0|2020-11-13|0.0|0|0.0|0|153.54166666666666|0|10.333333333333334|0
0|2020-11-14|0.0|0|0.0007291666666666667|0|280.625|0|14.822916666666666|0
0|2020-11-15|0.00125|0|0.0|0|215.41666666666666|0|8.416666666666666|0
0|2020-11-16|0.0|0|0.0|0|136.25|0|4.916666666666667|0
0|2020-11-17|0.0|0|0.0|0|132.29166666666666|0|4.979166666666667|0
0|2020-11-18|0.0|0|0.0|0|161.66666666666666|0|5.916666666666667|0
0|2020-11-19|0.0|0|0.0|0|224.58333333333334|0|7.5|0
0|2020-11-20|0.0|0|0.0|0|167.91666666666666|0|3.1666666666666665|0
