|dates|Hancock_Mississippi_UnitedStates.AverageDailyTemperature.data|Hancock_Mississippi_UnitedStates.AverageDailyTemperature.missing|Hancock_Mississippi_UnitedStates.AverageDewPoint.data|Hancock_Mississippi_UnitedStates.AverageDewPoint.missing|Hancock_Mississippi_UnitedStates.AverageRelativeHumidity.data|Hancock_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Hancock_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|61.979166666666664|0|44.208333333333336|0|55.125|0|30.164583333333336|0
0|2020-10-18|68.52777777777779|0|60.583333333333336|0|76.52083333333333|0|30.095833333333335|0
0|2020-10-19|73.21527777777777|0|67.94305555555555|0|84.18263888888889|0|30.062673611111094|0
0|2020-10-20|74.47916666666667|0|67.0625|0|78.5625|0|30.017916666666668|0
0|2020-10-21|76.0763888888889|0|69.00694444444444|0|79.4236111111111|0|30.01715277777777|0
0|2020-10-22|76.03472222222223|0|69.11805555555556|0|79.84722222222223|0|29.985555555555553|0
0|2020-10-23|76.15972222222221|0|71.04166666666667|0|84.43055555555556|0|29.94666666666667|0
0|2020-10-24|74.10347222222221|0|67.29930555555556|0|80.23958333333333|0|29.894208333333328|0
0|2020-10-25|66.39583333333333|0|60.916666666666664|0|83.15972222222223|0|29.924027777777784|0
0|2020-10-26|69.97222222222223|0|63.59722222222223|0|80.91666666666667|0|29.97944444444445|0
0|2020-10-27|76.54861111111113|0|70.74305555555554|0|82.24305555555556|0|29.946805555555542|0
0|2020-10-28|77.99722222222222|0|74.57291666666667|0|89.12638888888888|0|29.711659722222226|0
0|2020-10-29|70.60416666666667|0|61.666666666666664|0|74.72916666666667|0|29.75562500000001|0
0|2020-10-30|57.3125|0|44.6875|0|63.625|0|30.043958333333332|0
0|2020-10-31|58.25|0|50.041666666666664|0|75.875|0|30.162083333333324|0
0|2020-11-01|64.25|0|50.083333333333336|0|62.854166666666664|0|30.204791666666665|0
0|2020-11-02|55.916666666666664|0|32.25|0|42.416666666666664|0|30.335416666666678|0
0|2020-11-03|54.625|0|38.666666666666664|0|59.75|0|30.289999999999992|0
0|2020-11-04|57.833333333333336|0|43.875|0|65.16666666666667|0|30.281666666666656|0
0|2020-11-05|62.958333333333336|0|53.083333333333336|0|71.125|0|30.199583333333326|0
0|2020-11-06|68.02083333333333|0|60.333333333333336|0|76.97916666666667|0|30.074374999999986|0
0|2020-11-07|70.58333333333333|0|63.875|0|79.45833333333333|0|30.009166666666673|0
0|2020-11-08|73.5|0|65.48611111111111|0|76.2986111111111|0|29.993402777777774|0
0|2020-11-09|75.2361111111111|0|65.54166666666667|0|72.85416666666667|0|29.95916666666666|0
0|2020-11-10|74.9548611111111|0|70.1736111111111|0|85.38541666666667|0|29.83746527777778|0
0|2020-11-11|75.20486111111111|0|71.47916666666667|0|88.13888888888887|0|29.83590277777778|0
0|2020-11-12|70.375|0|60.020833333333336|0|72.83333333333333|0|29.937916666666666|0
0|2020-11-13|64.91666666666667|0|52.958333333333336|0|70.66666666666667|0|30.06958333333334|0
0|2020-11-14|68.08333333333333|0|60.208333333333336|0|76.83333333333333|0|30.017083333333336|0
0|2020-11-15|69.70238095238095|0|57.48333333333333|0|67.3797619047619|0|30.051970238095226|0
0|2020-11-16|57.125|0|34.416666666666664|0|45.5|0|30.24124999999999|0
0|2020-11-17|58.041666666666664|0|35.791666666666664|0|48.125|0|30.343333333333334|0
0|2020-11-18|55.416666666666664|0|34.75|0|48.375|0|30.386250000000004|0
0|2020-11-19|60.416666666666664|0|48.458333333333336|0|65.41666666666667|0|30.3625|0
0|2020-11-20|63.0|0|55.666666666666664|0|78.13888888888889|0|30.33083333333332|0
0|2020-11-21|63.458333333333336|0|54.708333333333336|0|75.66666666666667|0|30.240416666666672|0
0|2020-11-22|63.708333333333336|0|52.625|0|70.33333333333333|0|30.13416666666666|0
0|2020-11-23|59.4375|0|48.083333333333336|0|67.64583333333333|0|30.176249999999992|0
0|2020-11-24|61.0|0|52.291666666666664|0|73.625|0|30.102916666666655|0
0|2020-11-25|71.67847222222223|0|66.08055555555555|0|82.60208333333334|0|30.01970138888889|0
0|2020-11-26|70.27777777777779|0|67.13541666666667|0|89.81388888888891|0|30.031631944444438|0
0|2020-11-27|69.359375|0|66.52569444444444|0|90.55486111111111|0|30.016340277777775|0
0|2020-11-28|64.17361111111111|0|60.11111111111111|0|86.79166666666667|0|30.027847222222217|0
0|2020-11-29|61.805555555555564|0|58.73472222222222|0|89.62222222222222|0|29.86543055555555|0
0|2020-11-30|47.03125|0|34.822916666666664|0|64.60416666666667|0|30.077291666666667|0
0|2020-12-01|40.583333333333336|0|30.166666666666668|0|70.875|0|30.235416666666676|0
0|2020-12-02|46.375|0|30.541666666666668|0|58.916666666666664|0|30.255416666666672|0
0|2020-12-03|60.64652777777778|0|51.66111111111112|0|72.62708333333333|0|30.08310416666666|0
0|2020-12-04|54.604166666666664|0|48.99652777777777|0|81.88541666666666|0|30.075520833333325|0
0|2020-12-05|48.833333333333336|0|40.583333333333336|0|74.58333333333333|0|30.152916666666666|0
0|2020-12-06|51.125|0|44.083333333333336|0|78.41666666666667|0|30.001666666666676|0
0|2020-12-07|48.525|0|39.50416666666667|0|73.66666666666667|0|30.037375|0
0|2020-12-08|46.5625|0|39.6875|0|78.375|0|30.15979166666666|0
0|2020-12-09|51.791666666666664|0|45.041666666666664|0|79.16666666666667|0|30.120833333333337|0
0|2020-12-10|55.986111111111114|0|50.555555555555564|0|82.91666666666667|0|30.084305555555563|0
0|2020-12-11|61.451388888888886|0|55.20138888888889|0|80.90972222222221|0|30.020833333333343|0
0|2020-12-12|65.4548611111111|0|61.18402777777777|0|86.20138888888887|0|29.955347222222226|0
0|2020-12-13|63.30902777777778|0|59.87500000000001|0|88.52777777777779|0|29.93913194444445|0
0|2020-12-14|49.930555555555564|0|41.71527777777778|0|73.47916666666667|0|30.074652777777775|0
0|2020-12-15|49.28472222222222|0|40.05555555555556|0|70.91666666666667|0|30.019444444444446|0
0|2020-12-16|49.510416666666664|0|43.25208333333333|0|79.29791666666667|0|29.94027083333334|0
0|2020-12-17|40.125|0|31.0|0|71.125|0|30.233749999999997|0
0|2020-12-18|41.375|0|32.25|0|73.125|0|30.33208333333332|0
0|2020-12-19|52.75833333333333|0|44.833333333333336|0|75.31666666666666|0|30.15297222222222|0
0|2020-12-20|55.041666666666664|0|51.677083333333336|0|88.57291666666667|0|29.980312499999997|0
0|2020-12-21|52.069444444444436|0|44.41319444444445|0|78.4236111111111|0|30.143020833333342|0
0|2020-12-22|51.791666666666664|0|42.458333333333336|0|73.83333333333333|0|30.205416666666665|0
0|2020-12-23|61.583333333333336|0|55.416666666666664|0|80.625|0|30.012083333333326|0
0|2020-12-24|48.54563492063492|0|36.438988095238095|0|65.69047619047619|0|29.979821428571427|0
0|2020-12-25|38.875|0|23.708333333333332|0|58.958333333333336|0|30.188333333333333|0
0|2020-12-26|39.041666666666664|0|24.0|0|59.625|0|30.219166666666663|0
0|2020-12-27|47.09375|0|39.4375|0|76.5625|0|30.159374999999994|0
0|2020-12-28|53.30555555555555|0|47.0|0|80.93055555555556|0|30.247472222222214|0
0|2020-12-29|58.30138888888889|0|50.93055555555555|0|78.00972222222222|0|30.220222222222215|0
0|2020-12-30|66.45833333333333|0|59.8125|0|79.45833333333333|0|30.047083333333337|0
0|2020-12-31|68.80555555555556|0|64.63194444444444|0|86.66666666666667|0|29.85340277777777|0
0|2021-01-01|61.1875|0|53.208333333333336|0|75.85416666666667|0|29.932777777777776|0
0|2021-01-02|51.625|0|42.375|0|71.54166666666667|0|30.057916666666667|0
0|2021-01-03|45.875|0|35.333333333333336|0|70.95833333333333|0|30.12958333333334|0
0|2021-01-04|50.708333333333336|0|43.333333333333336|0|77.08333333333333|0|30.07958333333332|0
0|2021-01-05|53.43402777777777|0|41.77430555555556|0|69.76041666666667|0|30.085625000000004|0
0|2021-01-06|52.333333333333336|0|42.375|0|69.20833333333333|0|30.077083333333334|0
0|2021-01-07|54.30277777777778|0|46.588888888888896|0|75.46597222222222|0|29.873125|0
0|2021-01-08|43.71527777777778|0|33.5|0|67.40972222222223|0|30.11701388888889|0
0|2021-01-09|41.166666666666664|0|27.208333333333332|0|59.041666666666664|0|30.234999999999996|0
0|2021-01-10|37.583333333333336|0|28.958333333333332|0|71.33333333333333|0|30.25125000000001|0
0|2021-01-11|41.49861111111111|0|36.87222222222223|0|83.71805555555555|0|30.17345833333333|0
0|2021-01-12|38.0|0|33.208333333333336|0|83.22916666666667|0|30.299583333333327|0
0|2021-01-13|43.4375|0|35.5625|0|75.91666666666667|0|30.160208333333344|0
0|2021-01-14|49.458333333333336|0|43.25|0|80.10416666666667|0|29.925416666666674|0
0|2021-01-15|51.166666666666664|0|28.583333333333332|0|46.666666666666664|0|29.864583333333332|0
0|2021-01-16|44.125|0|26.208333333333332|0|51.416666666666664|0|29.99625|0
0|2021-01-17|44.375|0|32.458333333333336|0|65.70833333333333|0|30.02541666666666|0
0|2021-01-18|44.541666666666664|0|31.125|0|65.20833333333333|0|30.152916666666666|0
0|2021-01-19|51.375|0|42.986111111111114|0|75.48611111111111|0|30.27902777777776|0
0|2021-01-20|55.729166666666664|0|48.625|0|78.33333333333333|0|30.256041666666675|0
0|2021-01-21|62.708333333333336|0|57.333333333333336|0|82.93055555555556|0|30.008333333333326|0
0|2021-01-22|63.486111111111114|0|60.34027777777777|0|89.65625|0|29.92708333333334|0
0|2021-01-23|60.15972222222223|0|51.88194444444445|0|74.92361111111111|0|30.055555555555557|0
0|2021-01-24|63.88888888888889|0|58.88888888888889|0|83.97916666666667|0|30.02326388888889|0
0|2021-01-25|67.40625|0|60.93402777777778|0|86.6875|0|29.84517361111111|0
0|2021-01-26|67.38194444444444|0|60.87152777777777|0|81.16319444444444|0|29.85652777777778|0
0|2021-01-27|62.986111111111114|0|55.631944444444436|0|77.99999999999999|0|30.031319444444446|0
0|2021-01-28|47.75|0|32.375|0|56.666666666666664|0|30.40770833333332|0
0|2021-01-29|44.166666666666664|0|33.041666666666664|0|67.25|0|30.304583333333337|0
0|2021-01-30|55.52777777777778|0|49.0|0|79.41666666666667|0|30.04944444444445|0
0|2021-01-31|64.14583333333333|0|53.555555555555564|0|70.5486111111111|0|29.902118055555558|0
0|2021-02-01|46.333333333333336|0|31.25|0|56.625|0|30.14125000000001|0
0|2021-02-02|43.0|0|29.333333333333332|0|62.291666666666664|0|30.164166666666663|0
0|2021-02-03|44.041666666666664|0|32.625|0|66.70833333333333|0|30.115833333333338|0
0|2021-02-04|56.416666666666664|0|48.583333333333336|0|76.08333333333333|0|29.918750000000014|0
0|2021-02-05|52.79861111111111|0|45.944444444444436|0|78.24305555555556|0|29.901423611111117|0
0|2021-02-06|50.28333333333333|0|47.52916666666667|0|90.08749999999999|0|29.84968055555556|0
0|2021-02-07|52.208333333333336|0|42.333333333333336|0|70.64583333333333|0|30.010833333333334|0
0|2021-02-08|55.25694444444445|0|47.770833333333336|0|76.20833333333333|0|30.075937499999995|0
0|2021-02-09|62.677083333333336|0|57.979166666666664|0|85.4375|0|30.04621527777778|0
0|2021-02-10|63.11041666666667|0|60.85833333333333|0|92.19583333333333|0|30.045708333333327|0
0|2021-02-11|64.18333333333334|0|62.635416666666664|0|94.53958333333333|0|29.942513888888886|0
0|2021-02-12|50.666666666666664|0|48.291666666666664|0|91.60416666666667|0|29.944999999999997|0
0|2021-02-13|41.77777777777778|0|37.15277777777778|0|83.88888888888889|0|29.94270833333334|0
0|2021-02-14|41.291666666666664|0|35.395833333333336|0|79.875|0|29.974166666666672|0
0|2021-02-15|34.74583333333333|0|30.33611111111111|0|84.03472222222221|0|29.946291666666667|0
0|2021-02-16|29.104166666666668|0|18.083333333333332|0|64.89583333333333|0|30.16041666666666|0
0|2021-02-17|38.291666666666664|0|30.763888888888886|0|75.04166666666667|0|30.006875000000004|0
0|2021-02-18|43.229166666666664|0|38.291666666666664|0|83.0|0|30.019166666666667|0
0|2021-02-19|41.333333333333336|0|29.166666666666668|0|65.41666666666667|0|30.274166666666673|0
0|2021-02-20|41.625|0|27.875|0|64.16666666666667|0|30.356250000000014|0
0|2021-02-21|52.083333333333336|0|42.708333333333336|0|72.5|0|30.22416666666666|0
0|2021-02-22|61.53125|0|48.48611111111111|0|66.34375|0|30.09857638888889|0
0|2021-02-23|51.583333333333336|0|36.041666666666664|0|61.625|0|30.124166666666678|0
0|2021-02-24|57.125|0|49.708333333333336|0|77.66666666666667|0|30.085000000000008|0
0|2021-02-25|64.74583333333334|0|60.42361111111111|0|86.40486111111112|0|30.112187500000005|0
0|2021-02-26|66.87222222222222|0|64.10416666666667|0|90.81666666666666|0|30.02295833333333|0
0|2021-02-27|68.6076388888889|0|65.95486111111111|0|91.40277777777779|0|30.042118055555544|0
0|2021-02-28|71.19444444444444|0|67.50347222222223|0|88.41666666666667|0|30.00111111111112|0
0|2021-03-01|67.09027777777779|0|61.625|0|82.90972222222223|0|30.01864583333334|0
0|2021-03-02|49.4625|0|45.77222222222222|0|87.14861111111111|0|30.05890972222221|0
0|2021-03-03|52.0|0|42.166666666666664|0|71.375|0|30.081250000000008|0
0|2021-03-04|53.875|0|40.875|0|65.83333333333333|0|30.089583333333326|0
0|2021-03-05|58.375|0|46.583333333333336|0|67.39583333333333|0|29.995000000000005|0
0|2021-03-06|59.708333333333336|0|36.208333333333336|0|43.208333333333336|0|30.08708333333334|0
0|2021-03-07|53.25|0|32.333333333333336|0|48.458333333333336|0|30.325416666666666|0
0|2021-03-08|54.416666666666664|0|36.25|0|58.333333333333336|0|30.45041666666668|0
0|2021-03-09|58.583333333333336|0|49.4375|0|73.79166666666667|0|30.392500000000002|0
0|2021-03-10|66.33333333333333|0|57.041666666666664|0|72.375|0|30.279166666666658|0
0|2021-03-11|68.02083333333333|0|60.541666666666664|0|77.54166666666667|0|30.255|0
0|2021-03-12|67.1388888888889|0|61.545138888888886|0|83.28472222222221|0|30.272604166666664|0
0|2021-03-13|67.57291666666667|0|62.89236111111111|0|85.53472222222223|0|30.19078472222222|0
0|2021-03-14|69.61805555555556|0|63.569444444444436|0|81.72916666666667|0|30.038194444444446|0
0|2021-03-15|72.0763888888889|0|67.89583333333333|0|86.77083333333333|0|29.968888888888902|0
0|2021-03-16|73.54166666666667|0|69.02083333333333|0|85.81944444444444|0|29.904374999999998|0
0|2021-03-17|74.33333333333334|0|69.86805555555556|0|86.13194444444446|0|29.819319444444442|0
0|2021-03-18|63.260416666666664|0|48.916666666666664|0|60.96875|0|29.87895833333333|0
0|2021-03-19|55.236111111111114|0|41.041666666666664|0|59.111111111111114|0|30.1225|0
0|2021-03-20|57.083333333333336|0|46.5|0|68.54166666666667|0|30.218541666666678|0
0|2021-03-21|58.041666666666664|0|42.708333333333336|0|59.916666666666664|0|30.17125|0
0|2021-03-22|60.625|0|50.8125|0|71.79166666666667|0|30.02562499999999|0
0|2021-03-23|63.34027777777777|0|59.29340277777778|0|86.87847222222221|0|29.86803819444444|0
0|2021-03-24|66.29166666666667|0|60.861111111111114|0|83.47916666666667|0|29.859680555555542|0
0|2021-03-25|72.07916666666667|0|68.71249999999999|0|89.375|0|29.801874999999995|0
0|2021-03-26|73.68749999999999|0|70.83194444444445|0|90.59444444444443|0|29.963319444444448|0
0|2021-03-27|74.6736111111111|0|71.375|0|89.56944444444446|0|30.00364583333334|0
0|2021-03-28|70.88888888888889|0|62.229166666666664|0|75.22569444444444|0|30.03177083333333|0
0|2021-03-29|60.854166666666664|0|45.5|0|58.458333333333336|0|30.13500000000001|0
0|2021-03-30|68.91666666666667|0|65.02777777777777|0|87.54166666666667|0|30.040833333333325|0
0|2021-03-31|69.23194444444445|0|64.77847222222222|0|86.3923611111111|0|30.064513888888893|0
0|2021-04-01|55.75|0|27.208333333333332|0|35.041666666666664|0|30.29625|0
0|2021-04-02|51.375|0|29.458333333333332|0|47.708333333333336|0|30.360000000000003|0
0|2021-04-03|54.958333333333336|0|40.25|0|60.083333333333336|0|30.34541666666668|0
0|2021-04-04|58.125|0|45.875|0|67.875|0|30.25833333333335|0
0|2021-04-05|61.583333333333336|0|53.458333333333336|0|76.45833333333333|0|30.124583333333344|0
0|2021-04-06|68.875|0|61.791666666666664|0|78.75|0|30.047916666666662|0
0|2021-04-07|69.70833333333333|0|64.66666666666667|0|84.29166666666667|0|29.95375|0
0|2021-04-08|71.89186507936508|0|65.2688492063492|0|80.87400793650794|0|29.84296626984128|0
0|2021-04-09|71.61111111111111|0|67.09027777777779|0|85.60416666666667|0|29.816881944444443|0
0|2021-04-10|68.25462962962963|0|62.78611111111112|0|83.12222222222222|0|29.71850462962964|0
0|2021-04-11|69.39583333333333|0|57.666666666666664|0|68.85416666666667|0|29.708750000000006|0
0|2021-04-12|66.25|0|53.125|0|66.83333333333333|0|29.863333333333326|0
0|2021-04-13|65.34930555555555|0|58.18402777777778|0|78.61736111111112|0|29.990131944444443|0
0|2021-04-14|64.43020833333334|0|60.59479166666667|0|87.52395833333333|0|29.987843749999996|0
0|2021-04-15|65.7702380952381|0|61.64454365079365|0|86.87132936507936|0|29.884325066137567|0
0|2021-04-16|64.55555555555556|0|57.68055555555555|0|79.26041666666667|0|29.826388888888886|0
0|2021-04-17|63.45148809523809|0|61.07003968253969|0|91.90267857142858|0|29.8471875|0
0|2021-04-18|64.16666666666667|0|52.291666666666664|0|67.5|0|29.92|0
0|2021-04-19|63.583333333333336|0|45.833333333333336|0|55.458333333333336|0|29.964166666666667|0
0|2021-04-20|66.47916666666667|0|51.3125|0|60.770833333333336|0|29.956041666666675|0
0|2021-04-21|61.145833333333336|0|43.458333333333336|0|55.604166666666664|0|30.078333333333333|0
0|2021-04-22|58.125|0|39.0|0|50.416666666666664|0|30.135416666666675|0
0|2021-04-23|66.20833333333333|0|57.47569444444445|0|74.17708333333333|0|29.982361111111107|0
0|2021-04-24|75.39791666666666|0|67.67777777777778|0|78.02361111111111|0|29.759715277777783|0
0|2021-04-25|66.83333333333333|0|54.1875|0|65.83333333333333|0|29.957916666666662|0
0|2021-04-26|67.9375|0|57.854166666666664|0|72.45833333333333|0|30.00708333333333|0
0|2021-04-27|72.83333333333333|0|66.66666666666667|0|81.3125|0|30.016458333333333|0
0|2021-04-28|74.91666666666667|0|69.89583333333333|0|84.58333333333333|0|29.98687500000001|0
0|2021-04-29|76.64583333333333|0|71.38888888888889|0|84.29166666666667|0|29.96291666666667|0
0|2021-04-30|75.77499999999999|0|70.13541666666667|0|83.27222222222221|0|30.022388888888884|0
0|2021-05-01|71.875|0|57.333333333333336|0|62.0|0|29.998749999999998|0
0|2021-05-02|73.22638888888889|0|68.78670634920634|0|86.05376984126984|0|29.811436507936516|0
0|2021-05-03|77.93819444444445|0|74.33472222222223|0|88.83194444444445|0|29.769597222222217|0
0|2021-05-04|78.01458333333332|0|73.72083333333332|0|86.73055555555557|0|29.838576388888885|0
0|2021-05-05|72.3708664021164|0|67.95826719576719|0|86.41223544973543|0|29.967885251322755|0
0|2021-05-06|71.95833333333333|0|56.75|0|62.125|0|30.053749999999997|0
0|2021-05-07|70.54166666666667|0|52.916666666666664|0|58.625|0|30.06812499999999|0
0|2021-05-08|71.0|0|59.041666666666664|0|66.91666666666667|0|30.050416666666667|0
0|2021-05-09|77.625|0|66.66666666666667|0|68.95833333333333|0|29.949999999999992|0
0|2021-05-10|73.32083333333334|0|69.73055555555555|0|88.58472222222223|0|29.959111111111113|0
0|2021-05-11|72.34027777777777|0|68.88888888888889|0|88.99305555555556|0|29.994722222222226|0
0|2021-05-12|73.5324074074074|0|66.57870370370371|0|79.36689814814815|0|30.02387731481481|0
0|2021-05-13|69.68055555555556|0|57.958333333333336|0|68.27083333333333|0|30.125|0
0|2021-05-14|68.5|0|56.041666666666664|0|66.58333333333333|0|30.159166666666664|0
0|2021-05-15|70.25|0|57.208333333333336|0|65.95833333333333|0|30.142916666666668|0
0|2021-05-16|72.81944444444444|0|62.50833333333333|0|70.51666666666667|0|30.10475|0
0|2021-05-17|75.66666666666667|0|66.3125|0|72.97916666666667|0|30.020694444444445|0
0|2021-05-18|74.64583333333333|0|68.9375|0|82.49305555555556|0|29.978333333333342|0
0|2021-05-19|75.41666666666667|0|68.84722222222221|0|80.1875|0|29.998541666666664|0
0|2021-05-20|76.43750000000001|0|68.29861111111111|0|76.03472222222223|0|30.068125|0
0|2021-05-21|76.84722222222223|0|66.09722222222223|0|69.59722222222223|0|30.178819444444454|0
0|2021-05-22|74.95833333333333|0|64.375|0|70.1875|0|30.218541666666678|0
0|2021-05-23|74.45833333333333|0|65.125|0|74.52083333333333|0|30.162499999999994|0
0|2021-05-24|74.73958333333333|0|65.57986111111111|0|74.63541666666667|0|30.126354166666673|0
0|2021-05-25|75.65277777777777|0|67.18055555555556|0|75.7361111111111|0|30.12888888888889|0
0|2021-05-26|76.91666666666667|0|67.58333333333333|0|74.45833333333333|0|30.115833333333345|0
0|2021-05-27|79.22222222222221|0|70.18750000000001|0|74.75|0|30.02854166666667|0
0|2021-05-28|78.56805555555555|0|70.03750000000001|0|75.71249999999999|0|29.91973611111111|0
0|2021-05-29|75.97916666666667|0|66.27083333333333|0|72.9375|0|29.909375|0
0|2021-05-30|72.04166666666667|0|56.625|0|59.791666666666664|0|30.057499999999994|0
0|2021-05-31|74.83333333333333|0|63.041666666666664|0|67.45833333333333|0|30.12041666666667|0
0|2021-06-01|77.67708333333333|0|70.84027777777777|0|80.00694444444444|0|30.06180555555555|0
0|2021-06-02|77.63888888888889|0|72.66319444444446|0|84.94560185185186|0|29.971620370370374|0
0|2021-06-03|76.65575396825398|0|71.61061507936508|0|84.86507936507937|0|29.946587301587304|0
0|2021-06-04|77.5|0|71.47916666666667|0|81.97916666666667|0|29.97895833333334|0
0|2021-06-05|76.35416666666667|0|71.79166666666667|0|85.97916666666667|0|29.95270833333332|0
0|2021-06-06|77.86021825396824|0|74.57113095238095|0|89.64176587301587|0|29.910597222222226|0
0|2021-06-07|80.83333333333333|0|75.57430555555555|0|84.12569444444445|0|29.971395833333332|0
0|2021-06-08|82.79166666666666|0|77.16319444444444|0|83.30208333333333|0|30.030534722222214|0
0|2021-06-09|82.59583333333332|0|75.83333333333333|0|80.15555555555555|0|30.045305555555554|0
0|2021-06-10|82.16666666666667|0|74.1388888888889|0|77.33333333333333|0|29.96777777777777|0
0|2021-06-11|84.22222222222221|0|74.63194444444444|0|73.54166666666667|0|29.90402777777778|0
0|2021-06-12|84.875|0|74.0|0|71.20833333333333|0|29.86458333333333|0
0|2021-06-13|78.67708333333333|0|71.75694444444444|0|80.13194444444444|0|29.857256944444444|0
0|2021-06-14|80.64583333333333|0|70.625|0|73.52083333333333|0|29.88083333333334|0
0|2021-06-15|84.12083333333334|0|74.05|0|73.47500000000001|0|29.90904166666667|0
0|2021-06-16|83.0|0|68.75|0|64.58333333333333|0|29.928750000000004|0
0|2021-06-17|81.08333333333333|0|64.1875|0|58.041666666666664|0|29.944583333333338|0
0|2021-06-18|77.69563492063492|0|73.05039682539683|0|85.93164682539684|0|29.920724206349202|0
0|2021-06-19|80.56289682539682|0|73.98680555555556|0|80.5251984126984|0|29.775873015873017|0
0|2021-06-20|80.91666666666667|0|74.59722222222223|0|81.375|0|29.901111111111106|0
0|2021-06-21|78.40882936507937|0|73.7264880952381|0|85.64692460317461|0|29.915646825396824|0
0|2021-06-22|79.37777777777778|0|73.95833333333333|0|84.09305555555557|0|29.92551388888889|0
0|2021-06-23|81.03472222222223|0|75.09375|0|82.74305555555556|0|29.993958333333328|0
0|2021-06-24|82.0138888888889|0|75.91666666666667|0|82.36111111111111|0|30.02569444444444|0
0|2021-06-25|81.01041666666666|0|73.85069444444444|0|79.37499999999999|0|30.02152777777778|0
0|2021-06-26|83.22916666666667|0|73.66666666666667|0|73.0|0|29.986458333333335|0
0|2021-06-27|81.9236111111111|0|74.3125|0|77.79166666666667|0|29.979756944444446|0
0|2021-06-28|82.46527777777779|0|74.625|0|77.40277777777779|0|30.031388888888888|0
0|2021-06-29|80.72569444444444|0|73.9201388888889|0|80.0798611111111|0|30.078229166666674|0
0|2021-06-30|80.0625|0|73.02777777777777|0|80.00694444444444|0|30.04506944444444|0
0|2021-07-01|80.10416666666667|0|72.83333333333333|0|79.10416666666667|0|29.950381944444434|0
0|2021-07-02|80.23015873015872|0|74.36706349206348|0|83.28720238095238|0|29.8865376984127|0
0|2021-07-03|78.27083333333333|0|74.8263888888889|0|89.53472222222221|0|29.88291666666666|0
0|2021-07-04|79.89930555555556|0|74.84375000000001|0|85.11458333333333|0|29.887638888888887|0
0|2021-07-05|80.83680555555556|0|74.82708333333333|0|82.4361111111111|0|29.928000000000008|0
0|2021-07-06|77.37351190476191|0|74.27886904761904|0|90.25535714285714|0|29.947097222222222|0
0|2021-07-07|77.06041666666667|0|73.97500000000001|0|90.53958333333333|0|29.925409722222213|0
0|2021-07-08|81.3125|0|75.0625|0|81.875|0|29.976249999999997|0
0|2021-07-09|79.6423611111111|0|75.44097222222221|0|87.25347222222223|0|30.081805555555558|0
0|2021-07-10|79.05555555555556|0|74.17013888888889|0|85.42361111111113|0|30.062187499999993|0
0|2021-07-11|79.79861111111111|0|74.18055555555556|0|83.19444444444444|0|30.014027777777773|0
0|2021-07-12|79.93948412698413|0|73.86309523809523|0|81.9781746031746|0|30.08195436507937|0
0|2021-07-13|81.75|0|74.47222222222223|0|79.2361111111111|0|30.150625000000005|0
0|2021-07-14|82.25|0|74.66666666666667|0|78.875|0|30.164999999999996|0
0|2021-07-15|82.59375|0|75.02430555555556|0|78.36111111111111|0|30.108888888888895|0
0|2021-07-16|78.63194444444444|0|74.85416666666667|0|88.25|0|30.055763888888876|0
0|2021-07-17|81.08333333333333|0|75.54166666666667|0|83.4861111111111|0|30.073194444444443|0
0|2021-07-18|80.1125|0|75.18888888888888|0|85.1736111111111|0|30.081041666666653|0
0|2021-07-19|80.36458333333333|0|75.36458333333333|0|85.11805555555556|0|30.000138888888895|0
0|2021-07-20|79.65277777777779|0|74.5486111111111|0|84.93055555555556|0|29.907222222222217|0
0|2021-07-21|81.54375|0|75.20208333333333|0|81.51875|0|29.963229166666668|0
0|2021-07-22|84.7638888888889|0|76.125|0|76.0|0|30.085624999999997|0
0|2021-07-23|84.625|0|74.95833333333333|0|74.27083333333333|0|30.068958333333327|0
0|2021-07-24|82.05208333333333|0|76.27083333333333|0|83.63194444444444|0|29.997118055555564|0
0|2021-07-25|82.81944444444444|0|75.22916666666667|0|78.61111111111111|0|29.937291666666663|0
0|2021-07-26|84.625|0|75.58333333333333|0|75.54166666666667|0|29.920416666666668|0
0|2021-07-27|84.16666666666667|0|74.47916666666667|0|74.10416666666667|0|29.94979166666667|0
0|2021-07-28|82.83333333333333|0|74.27083333333333|0|76.41666666666667|0|29.968125000000004|0
0|2021-07-29|84.58333333333333|0|76.1875|0|76.79166666666667|0|29.977083333333336|0
0|2021-07-30|84.36111111111111|0|76.58333333333333|0|78.29166666666667|0|29.982222222222234|0
0|2021-07-31|83.69375000000001|0|77.99270833333334|0|83.72500000000001|0|29.976958333333343|0
0|2021-08-01|82.54166666666667|0|75.0625|0|79.25|0|29.967500000000005|0
0|2021-08-02|80.05555555555556|0|74.625|0|83.77083333333333|0|29.94270833333333|0
0|2021-08-03|78.57638888888889|0|74.61111111111111|0|87.81944444444446|0|29.899444444444445|0
0|2021-08-04|82.55208333333333|0|70.70833333333333|0|69.22916666666667|0|29.914375000000003|0
0|2021-08-05|79.41666666666667|0|67.58333333333333|0|68.54166666666667|0|29.98541666666667|0
0|2021-08-06|79.95833333333333|0|67.95833333333333|0|69.33333333333333|0|30.01291666666667|0
