|dates|Oldham_Texas_UnitedStates.JHU_ConfirmedCases.data|Oldham_Texas_UnitedStates.JHU_ConfirmedCases.missing|Oldham_Texas_UnitedStates.NYT_ConfirmedCases.data|Oldham_Texas_UnitedStates.NYT_ConfirmedCases.missing|Oldham_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Oldham_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Oldham_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Oldham_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|4.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-18|4.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-17|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-18|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-23|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-24|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-25|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-26|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-28|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-05|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-10|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-11|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-13|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-09-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-09|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-10-10|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-10-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-10-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-10-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-10-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-10-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-10-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-10-17|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-10-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-10-19|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-10-20|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-10-21|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-22|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-23|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-24|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-25|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-26|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-27|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-28|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-29|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-30|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-10-31|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-11-01|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-11-02|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-11-03|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-11-04|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-11-05|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-11-06|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-11-07|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-08|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-09|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-10|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-11|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-12|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-13|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-14|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-16|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-17|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-18|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-11-19|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-11-20|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-11-21|33.0|0|36.0|0|2.0|0|0.0|100
0|2020-11-22|33.0|0|36.0|0|2.0|0|0.0|100
0|2020-11-23|33.0|0|36.0|0|2.0|0|0.0|100
0|2020-11-24|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-11-25|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-11-26|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-11-27|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-11-28|39.0|0|42.0|0|2.0|0|0.0|100
0|2020-11-29|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-11-30|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-12-01|42.0|0|45.0|0|2.0|0|0.0|100
0|2020-12-02|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-12-03|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-12-04|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-12-05|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-12-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-12-07|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-12-08|57.0|0|58.0|0|2.0|0|0.0|100
0|2020-12-09|57.0|0|60.0|0|2.0|0|0.0|100
0|2020-12-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-12-11|60.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-12|60.0|0|97.0|0|2.0|0|0.0|100
0|2020-12-13|60.0|0|97.0|0|2.0|0|0.0|100
0|2020-12-14|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-12-15|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-12-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-12-17|100.0|0|102.0|0|2.0|0|0.0|100
0|2020-12-18|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-12-19|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-12-20|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-12-21|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-12-22|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-12-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-12-24|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-12-25|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-12-26|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-12-27|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-12-28|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-12-29|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-12-30|145.0|0|149.0|0|2.0|0|0.0|100
0|2020-12-31|145.0|0|149.0|0|2.0|0|0.0|100
0|2021-01-01|149.0|0|149.0|0|2.0|0|0.0|100
0|2021-01-02|149.0|0|149.0|0|2.0|0|0.0|100
0|2021-01-03|149.0|0|149.0|0|2.0|0|0.0|100
0|2021-01-04|149.0|0|149.0|0|2.0|0|0.0|100
0|2021-01-05|149.0|0|151.0|0|2.0|0|0.0|100
0|2021-01-06|158.0|0|158.0|0|2.0|0|0.0|100
0|2021-01-07|160.0|0|160.0|0|2.0|0|0.0|100
0|2021-01-08|160.0|0|161.0|0|2.0|0|0.0|100
0|2021-01-09|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-10|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-11|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-12|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-01-13|165.0|0|165.0|0|2.0|0|0.0|100
0|2021-01-14|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-15|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-16|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-17|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-18|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-19|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-20|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-01-21|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-01-22|170.0|0|175.0|0|2.0|0|0.0|100
0|2021-01-23|170.0|0|175.0|0|2.0|0|0.0|100
0|2021-01-24|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-01-25|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-01-26|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-01-27|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-01-28|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-01-29|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-01-30|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-01-31|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-02-01|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-02-02|200.0|0|200.0|0|3.0|0|0.0|100
0|2021-02-03|209.0|0|209.0|0|3.0|0|0.0|100
0|2021-02-04|212.0|0|212.0|0|3.0|0|0.0|100
0|2021-02-05|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-02-06|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-02-07|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-02-08|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-02-09|221.0|0|221.0|0|3.0|0|0.0|100
0|2021-02-10|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-02-11|231.0|0|232.0|0|3.0|0|0.0|100
