|dates|Crawford_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Crawford_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Crawford_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-05|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-07|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-10|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-11|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-12|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-16|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-17|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-18|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-19|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-20|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-21|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-25|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-26|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-27|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-28|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-29|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-01|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-02|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-03|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-04|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-05|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-06|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-07|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-08|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-09|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-10|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-11|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-12|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-13|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-14|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-15|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-16|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-17|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-18|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-19|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-20|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-21|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-23|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-24|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-25|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-26|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-27|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-28|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-29|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-30|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-08-31|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-01|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-02|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-03|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-09-04|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-05|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-06|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-08|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-09|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-10|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-09-11|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-12|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-13|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-14|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-09-15|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-09-16|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-09-17|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-18|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-09-19|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-09-20|288.0|0|291.0|0|3.0|0|0.0|100
0|2020-09-21|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-09-22|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-09-23|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-24|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-09-25|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-09-26|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-27|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-09-28|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-09-29|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-09-30|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-10-01|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-10-02|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-10-03|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-10-04|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-05|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-10-06|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-10-07|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-10-08|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-10-09|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-10-10|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-11|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-10-12|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-10-13|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-10-14|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-10-15|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-16|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-10-17|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-18|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-10-19|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-10-20|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-10-21|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-10-22|417.0|0|431.0|0|3.0|0|0.0|100
0|2020-10-23|417.0|0|438.0|0|3.0|0|0.0|100
0|2020-10-24|417.0|0|449.0|0|3.0|0|0.0|100
0|2020-10-25|417.0|0|461.0|0|3.0|0|0.0|100
0|2020-10-26|417.0|0|478.0|0|3.0|0|0.0|100
0|2020-10-27|417.0|0|490.0|0|3.0|0|0.0|100
0|2020-10-28|417.0|0|523.0|0|3.0|0|0.0|100
0|2020-10-29|417.0|0|532.0|0|3.0|0|0.0|100
0|2020-10-30|417.0|0|561.0|0|3.0|0|0.0|100
0|2020-10-31|417.0|0|571.0|0|3.0|0|0.0|100
0|2020-11-01|417.0|0|585.0|0|3.0|0|0.0|100
0|2020-11-02|598.0|0|598.0|0|3.0|0|0.0|100
0|2020-11-03|624.0|0|624.0|0|3.0|0|0.0|100
0|2020-11-04|650.0|0|650.0|0|4.0|0|0.0|100
0|2020-11-05|668.0|0|668.0|0|4.0|0|0.0|100
0|2020-11-06|687.0|0|687.0|0|4.0|0|0.0|100
0|2020-11-07|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-11-08|730.0|0|730.0|0|4.0|0|0.0|100
0|2020-11-09|741.0|0|741.0|0|4.0|0|0.0|100
0|2020-11-10|741.0|0|765.0|0|4.0|0|0.0|100
0|2020-11-11|741.0|0|813.0|0|4.0|0|0.0|100
0|2020-11-12|741.0|0|883.0|0|4.0|0|0.0|100
0|2020-11-13|953.0|0|953.0|0|5.0|0|0.0|100
0|2020-11-14|998.0|0|998.0|0|5.0|0|0.0|100
0|2020-11-15|998.0|0|1039.0|0|5.0|0|0.0|100
0|2020-11-16|1097.0|0|1097.0|0|5.0|0|0.0|100
0|2020-11-17|1097.0|0|1178.0|0|5.0|0|0.0|100
0|2020-11-18|1241.0|0|1241.0|0|8.0|0|0.0|100
0|2020-11-19|1241.0|0|1310.0|0|8.0|0|0.0|100
0|2020-11-20|1362.0|0|1362.0|0|10.0|0|0.0|100
0|2020-11-21|1420.0|0|1420.0|0|11.0|0|0.0|100
0|2020-11-22|1420.0|0|1470.0|0|11.0|0|0.0|100
0|2020-11-23|1420.0|0|1508.0|0|11.0|0|0.0|100
0|2020-11-24|1564.0|0|1564.0|0|13.0|0|0.0|100
0|2020-11-25|1564.0|0|1635.0|0|13.0|0|0.0|100
0|2020-11-26|1564.0|0|1709.0|0|13.0|0|0.0|100
0|2020-11-27|1564.0|0|1750.0|0|13.0|0|0.0|100
0|2020-11-28|1564.0|0|1807.0|0|13.0|0|0.0|100
0|2020-11-29|1871.0|0|1871.0|0|13.0|0|0.0|100
0|2020-11-30|1920.0|0|1920.0|0|18.0|0|0.0|100
0|2020-12-01|1920.0|0|2007.0|0|18.0|0|0.0|100
0|2020-12-02|2126.0|0|2126.0|0|24.0|0|0.0|100
0|2020-12-03|2221.0|0|2221.0|0|25.0|0|0.0|100
0|2020-12-04|2284.0|0|2284.0|0|25.0|0|0.0|100
0|2020-12-05|2370.0|0|2370.0|0|30.0|0|0.0|100
0|2020-12-06|2444.0|0|2444.0|0|30.0|0|0.0|100
0|2020-12-07|2444.0|0|2523.0|0|30.0|0|0.0|100
0|2020-12-08|2444.0|0|2630.0|0|33.0|0|0.0|100
0|2020-12-09|2444.0|0|2731.0|0|33.0|0|0.0|100
0|2020-12-10|2803.0|0|2803.0|0|33.0|0|0.0|100
0|2020-12-11|3401.0|0|3401.0|0|41.0|0|0.0|100
0|2020-12-12|3401.0|0|3566.0|0|41.0|0|0.0|100
0|2020-12-13|3677.0|0|3677.0|0|45.0|0|0.0|100
0|2020-12-14|3768.0|0|3768.0|0|46.0|0|0.0|100
0|2020-12-15|3890.0|0|3890.0|0|46.0|0|0.0|100
0|2020-12-16|3890.0|0|3986.0|0|46.0|0|0.0|100
0|2020-12-17|4040.0|0|4040.0|0|54.0|0|0.0|100
0|2020-12-18|4126.0|0|4126.0|0|57.0|0|0.0|100
0|2020-12-19|4226.0|0|4226.0|0|60.0|0|0.0|100
0|2020-12-20|4281.0|0|4281.0|0|61.0|0|0.0|100
0|2020-12-21|4345.0|0|4345.0|0|61.0|0|0.0|100
0|2020-12-22|4415.0|0|4415.0|0|64.0|0|0.0|100
0|2020-12-23|4479.0|0|4479.0|0|66.0|0|0.0|100
0|2020-12-24|4552.0|0|4552.0|0|67.0|0|0.0|100
0|2020-12-25|4599.0|0|4599.0|0|70.0|0|0.0|100
0|2020-12-26|4665.0|0|4665.0|0|70.0|0|0.0|100
0|2020-12-27|4690.0|0|4690.0|0|70.0|0|0.0|100
0|2020-12-28|4690.0|0|4702.0|0|70.0|0|0.0|100
0|2020-12-29|4760.0|0|4760.0|0|74.0|0|0.0|100
0|2020-12-30|4809.0|0|4809.0|0|76.0|0|0.0|100
0|2020-12-31|4809.0|0|4859.0|0|84.0|0|0.0|100
0|2021-01-01|4809.0|0|4947.0|0|84.0|0|0.0|100
0|2021-01-02|4809.0|0|4982.0|0|84.0|0|0.0|100
0|2021-01-03|4809.0|0|5021.0|0|84.0|0|0.0|100
0|2021-01-04|5032.0|0|5032.0|0|85.0|0|0.0|100
0|2021-01-05|5032.0|0|5072.0|0|85.0|0|0.0|100
0|2021-01-06|5118.0|0|5118.0|0|92.0|0|0.0|100
0|2021-01-07|5118.0|0|5144.0|0|92.0|0|0.0|100
0|2021-01-08|5118.0|0|5208.0|0|92.0|0|0.0|100
0|2021-01-09|5118.0|0|5287.0|0|100.0|0|0.0|100
0|2021-01-10|5346.0|0|5346.0|0|101.0|0|0.0|100
0|2021-01-11|5370.0|0|5370.0|0|101.0|0|0.0|100
0|2021-01-12|5397.0|0|5397.0|0|104.0|0|0.0|100
0|2021-01-13|5397.0|0|5425.0|0|104.0|0|0.0|100
0|2021-01-14|5397.0|0|5473.0|0|104.0|0|0.0|100
0|2021-01-15|5397.0|0|5509.0|0|109.0|0|0.0|100
0|2021-01-16|5539.0|0|5539.0|0|111.0|0|0.0|100
0|2021-01-17|5565.0|0|5565.0|0|111.0|0|0.0|100
0|2021-01-18|5596.0|0|5596.0|0|114.0|0|0.0|100
0|2021-01-19|5596.0|0|5620.0|0|114.0|0|0.0|100
0|2021-01-20|5648.0|0|5648.0|0|115.0|0|0.0|100
0|2021-01-21|5648.0|0|5664.0|0|115.0|0|0.0|100
0|2021-01-22|5691.0|0|5691.0|0|115.0|0|0.0|100
0|2021-01-23|5717.0|0|5717.0|0|120.0|0|0.0|100
0|2021-01-24|5717.0|0|5737.0|0|121.0|0|0.0|100
0|2021-01-25|5760.0|0|5760.0|0|121.0|0|0.0|100
0|2021-01-26|5787.0|0|5787.0|0|123.0|0|0.0|100
0|2021-01-27|5824.0|0|5824.0|0|124.0|0|0.0|100
0|2021-01-28|5846.0|0|5846.0|0|127.0|0|0.0|100
0|2021-01-29|5886.0|0|5886.0|0|128.0|0|0.0|100
0|2021-01-30|5886.0|0|5905.0|0|128.0|0|0.0|100
0|2021-01-31|5886.0|0|5940.0|0|128.0|0|0.0|100
0|2021-02-01|5886.0|0|5953.0|0|128.0|0|0.0|100
0|2021-02-02|5886.0|0|5970.0|0|130.0|0|0.0|100
0|2021-02-03|5996.0|0|5996.0|0|130.0|0|0.0|100
0|2021-02-04|5996.0|0|6012.0|0|130.0|0|0.0|100
