|dates|Cuming_Nebraska_UnitedStates.AverageDailyTemperature.data|Cuming_Nebraska_UnitedStates.AverageDailyTemperature.missing|Cuming_Nebraska_UnitedStates.AverageDewPoint.data|Cuming_Nebraska_UnitedStates.AverageDewPoint.missing|Cuming_Nebraska_UnitedStates.AverageRelativeHumidity.data|Cuming_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Cuming_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Cuming_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-11|43.020833333333336|0|26.385416666666668|0|55.114583333333336|0|28.781979166666634|0
0|2020-05-12|47.854166666666664|0|26.796875|0|46.557291666666664|0|28.644062500000036|0
0|2020-05-13|49.635416666666664|0|43.052083333333336|0|79.20833333333333|0|28.39000000000001|0
0|2020-05-14|61.723958333333336|0|48.520833333333336|0|68.08333333333333|0|27.13588541666664|0
0|2020-05-15|59.40625|0|39.083333333333336|0|52.041666666666664|0|28.46312499999999|0
0|2020-05-16|58.916666666666664|0|45.302083333333336|0|63.333333333333336|0|28.441979166666673|0
0|2020-05-17|55.395833333333336|0|49.822916666666664|0|82.25|0|28.426875000000006|0
0|2020-05-18|56.302083333333336|0|47.71875|0|73.46875|0|28.495937500000007|0
0|2020-05-19|58.854166666666664|0|51.552083333333336|0|77.77083333333333|0|28.49520833333335|0
0|2020-05-20|62.072916666666664|0|54.895833333333336|0|78.0|0|28.485312499999974|0
0|2020-05-21|62.510416666666664|0|57.239583333333336|0|84.08333333333333|0|28.42645833333337|0
0|2020-05-22|62.03125|0|59.635416666666664|0|92.19791666666667|0|28.362916666666678|0
0|2020-05-23|66.11458333333333|0|60.0625|0|82.15625|0|28.30364583333332|0
0|2020-05-24|66.42708333333333|0|59.520833333333336|0|79.08333333333333|0|28.29749999999999|0
0|2020-05-25|60.072916666666664|0|57.8125|0|92.44791666666667|0|28.39062500000004|0
0|2020-05-26|60.989583333333336|0|58.416666666666664|0|91.61458333333333|0|28.35927083333331|0
0|2020-05-27|66.89583333333333|0|55.104166666666664|0|69.14583333333333|0|28.40208333333334|0
0|2020-05-28|66.70833333333333|0|48.708333333333336|0|57.802083333333336|0|28.51697916666667|0
0|2020-05-29|61.6875|0|43.291666666666664|0|54.270833333333336|0|28.655625000000015|0
0|2020-05-30|58.708333333333336|0|51.416666666666664|0|76.78125|0|28.721249999999994|0
0|2020-05-31|68.5625|0|56.90625|0|68.54166666666667|0|28.60229166666665|0
0|2020-06-01|81.47916666666667|0|59.166666666666664|0|49.9375|0|28.360937499999988|0
0|2020-06-02|83.84375|0|60.177083333333336|0|47.739583333333336|0|28.323333333333334|0
0|2020-06-03|76.55208333333333|0|54.46875|0|51.145833333333336|0|28.36781250000001|0
0|2020-06-04|77.11458333333333|0|59.208333333333336|0|59.65625|0|28.252083333333314|0
0|2020-06-05|79.82291666666667|0|55.395833333333336|0|46.84375|0|28.379583333333347|0
0|2020-06-06|83.08333333333333|0|62.510416666666664|0|50.65625|0|28.375937500000024|0
0|2020-06-07|87.02083333333333|0|65.30208333333333|0|52.270833333333336|0|28.227395833333333|0
0|2020-06-08|84.953125|0|63.515625|0|50.692708333333336|0|28.168229166666688|0
0|2020-06-09|70.46875|0|61.177083333333336|0|73.09375|0|28.086041666666656|0
0|2020-06-10|64.19791666666667|0|47.96875|0|59.479166666666664|0|28.36031250000002|0
0|2020-06-11|69.92708333333333|0|45.75|0|48.25|0|28.635416666666686|0
0|2020-06-12|73.3125|0|48.03125|0|47.90625|0|28.70479166666668|0
0|2020-06-13|78.98958333333333|0|56.875|0|49.895833333333336|0|28.56197916666665|0
0|2020-06-14|81.41145833333333|0|59.411458333333336|0|50.067708333333336|0|28.158750000000015|0
0|2020-06-15|81.859375|0|57.661458333333336|0|46.411458333333336|0|22.87208333333332|0
0|2020-06-16|81.69791666666667|0|59.880208333333336|0|50.307291666666664|0|25.532656250000002|0
0|2020-06-17|82.921875|0|64.06770833333333|0|55.442708333333336|0|23.34515624999997|0
0|2020-06-18|71.26041666666667|0|65.91666666666667|0|83.75520833333333|0|9.000885416666668|0
0|2020-06-19|73.23958333333333|0|60.458333333333336|0|67.55208333333333|0|4.309427083333333|0
0|2020-06-20|76.73958333333333|0|56.692708333333336|0|50.484375|0|8.712343750000004|0
0|2020-06-21|76.11458333333333|0|61.973958333333336|0|62.78125|0|28.30151041666666|0
0|2020-06-22|78.82291666666667|0|58.833333333333336|0|50.916666666666664|0|14.409062500000006|0
0|2020-06-23|69.796875|0|52.307291666666664|0|55.739583333333336|0|5.344166666666666|0
0|2020-06-24|75.53125|0|51.84375|0|44.776041666666664|0|17.90588541666668|0
0|2020-06-25|76.28125|0|62.145833333333336|0|63.645833333333336|0|28.359999999999996|0
0|2020-06-26|76.015625|0|67.58333333333333|0|76.921875|0|28.377343750000033|0
0|2020-06-27|76.16145833333333|0|67.17708333333333|0|75.890625|0|28.294947916666647|0
0|2020-06-28|78.515625|0|70.4375|0|77.60416666666667|0|28.118645833333357|0
0|2020-06-29|79.53125|0|73.0|0|80.52083333333333|0|28.149791666666673|0
0|2020-06-30|80.5625|0|74.15625|0|81.22916666666667|0|28.195729166666695|0
0|2020-07-01|77.16666666666667|0|67.17708333333333|0|72.46875|0|28.36656250000003|0
0|2020-07-02|77.29166666666667|0|69.63541666666667|0|78.875|0|28.50510416666665|0
0|2020-07-03|78.08333333333333|0|70.13541666666667|0|78.16666666666667|0|28.541145833333356|0
0|2020-07-04|76.01041666666667|0|66.70833333333333|0|76.02083333333333|0|28.53416666666666|0
0|2020-07-05|76.92708333333333|0|69.02083333333333|0|78.22916666666667|0|28.481666666666666|0
0|2020-07-06|75.03125|0|68.28125|0|80.82291666666667|0|28.479583333333334|0
0|2020-07-07|77.0625|0|68.26041666666667|0|75.875|0|28.430625000000024|0
0|2020-07-08|81.58333333333333|0|69.65625|0|68.98958333333333|0|28.305520833333336|0
0|2020-07-09|74.97916666666667|0|64.3125|0|71.375|0|28.361250000000002|0
0|2020-07-10|74.90625|0|66.71875|0|77.60416666666667|0|28.480208333333323|0
0|2020-07-11|73.89583333333333|0|61.864583333333336|0|68.38541666666667|0|28.484687499999993|0
0|2020-07-12|70.64583333333333|0|60.65625|0|72.9375|0|28.48197916666665|0
0|2020-07-13|77.16666666666667|0|66.80208333333333|0|72.11458333333333|0|28.32781249999999|0
0|2020-07-14|71.13541666666667|0|64.36458333333333|0|80.30208333333333|0|28.402291666666688|0
0|2020-07-15|66.95833333333333|0|61.0|0|82.25|0|28.509270833333332|0
0|2020-07-16|72.20833333333333|0|65.45833333333333|0|81.5625|0|28.508854166666662|0
0|2020-07-17|81.20833333333333|0|73.96875|0|79.88541666666667|0|28.423750000000023|0
0|2020-07-18|81.61458333333333|0|73.65625|0|77.9375|0|28.276562500000008|0
0|2020-07-19|74.0|0|64.04166666666667|0|73.69791666666667|0|28.47875000000001|0
0|2020-07-20|72.5625|0|65.5625|0|79.67708333333333|0|28.479270833333317|0
0|2020-07-21|73.80208333333333|0|65.07291666666667|0|76.33333333333333|0|28.444270833333338|0
0|2020-07-22|70.22916666666667|0|61.458333333333336|0|75.91666666666667|0|28.513854166666647|0
0|2020-07-23|77.38541666666667|0|70.46875|0|80.01041666666667|0|28.49114583333332|0
0|2020-07-24|81.80208333333333|0|74.66666666666667|0|79.83333333333333|0|28.467395833333327|0
0|2020-07-25|83.08333333333333|0|74.32291666666667|0|76.0625|0|28.409270833333363|0
0|2020-07-26|77.84375|0|71.95833333333333|0|82.27083333333333|0|28.475208333333345|0
0|2020-07-27|73.86458333333333|0|61.322916666666664|0|69.64583333333333|0|28.559270833333347|0
0|2020-07-28|74.95833333333333|0|66.11458333333333|0|75.84375|0|28.44906250000003|0
0|2020-07-29|73.72916666666667|0|68.21875|0|83.875|0|28.403854166666665|0
0|2020-07-30|70.58854166666667|0|63.59375|0|79.91145833333333|0|28.493750000000034|0
0|2020-07-31|67.60416666666667|0|59.0|0|76.98958333333333|0|28.547812499999992|0
0|2020-08-01|68.91666666666667|0|63.479166666666664|0|83.72916666666667|0|28.490312500000016|0
0|2020-08-02|66.05208333333333|0|57.661458333333336|0|76.59895833333333|0|28.5664583333333|0
0|2020-08-03|64.02083333333333|0|54.625|0|74.53125|0|28.638333333333346|0
0|2020-08-04|62.40625|0|52.1875|0|72.73958333333333|0|28.59822916666668|0
0|2020-08-05|68.47916666666667|0|61.1875|0|78.75|0|28.488958333333326|0
0|2020-08-06|73.44791666666667|0|67.01041666666667|0|80.85416666666667|0|28.428958333333355|0
0|2020-08-07|75.55208333333333|0|71.26041666666667|0|86.70833333333333|0|28.396458333333342|0
0|2020-08-08|77.5|0|72.984375|0|86.203125|0|28.401927083333362|0
0|2020-08-09|77.65625|0|70.421875|0|80.17708333333333|0|28.366874999999975|0
0|2020-08-10|68.95833333333333|0|62.302083333333336|0|80.76041666666667|0|28.45510416666666|0
0|2020-08-11|68.453125|0|63.078125|0|84.11979166666667|0|28.46906250000001|0
0|2020-08-12|78.61458333333333|0|71.89583333333333|0|80.89583333333333|0|28.415833333333353|0
0|2020-08-13|78.52604166666667|0|72.171875|0|81.703125|0|28.434427083333365|0
0|2020-08-14|75.64583333333333|0|70.41666666666667|0|84.47916666666667|0|28.42145833333335|0
0|2020-08-15|67.58333333333333|0|59.364583333333336|0|77.88541666666667|0|28.565312499999994|0
0|2020-08-16|71.58333333333333|0|63.333333333333336|0|76.92708333333333|0|28.566041666666678|0
0|2020-08-17|69.625|0|59.958333333333336|0|74.48958333333333|0|28.64697916666667|0
0|2020-08-18|66.54166666666667|0|59.5625|0|80.72916666666667|0|28.601979166666666|0
0|2020-08-19|70.1875|0|61.3125|0|76.42708333333333|0|28.5108333333333|0
0|2020-08-20|72.80208333333333|0|63.885416666666664|0|75.5625|0|28.369583333333313|0
0|2020-08-21|77.09375|0|65.88541666666667|0|71.67708333333333|0|28.324895833333343|0
0|2020-08-22|77.08333333333333|0|69.078125|0|78.30208333333333|0|28.346770833333313|0
0|2020-08-23|78.76041666666667|0|69.60416666666667|0|76.640625|0|28.42114583333334|0
0|2020-08-24|79.76041666666667|0|67.73958333333333|0|70.5|0|28.446770833333343|0
0|2020-08-25|79.02083333333333|0|64.97916666666667|0|66.10416666666667|0|28.419427083333378|0
0|2020-08-26|78.73958333333333|0|62.802083333333336|0|61.671875|0|28.33239583333334|0
0|2020-08-27|79.5625|0|66.48958333333333|0|66.22916666666667|0|28.294687499999984|0
0|2020-08-28|76.546875|0|65.89583333333333|0|71.88020833333333|0|28.32645833333329|0
0|2020-08-29|65.125|0|51.760416666666664|0|66.875|0|28.475416666666657|0
0|2020-08-30|68.17708333333333|0|55.635416666666664|0|67.15625|0|28.2584375|0
0|2020-08-31|63.885416666666664|0|50.885416666666664|0|67.01041666666667|0|28.356666666666715|0
0|2020-09-01|64.33333333333333|0|53.28125|0|71.8125|0|28.34156249999997|0
0|2020-09-02|68.59375|0|49.666666666666664|0|60.302083333333336|0|28.343750000000018|0
0|2020-09-03|65.98958333333333|0|46.385416666666664|0|52.088541666666664|0|28.452916666666663|0
0|2020-09-04|66.703125|0|48.578125|0|59.520833333333336|0|28.60890625|0
0|2020-09-05|71.70833333333333|0|57.526041666666664|0|65.38020833333333|0|28.601562499999986|0
0|2020-09-06|81.45833333333333|0|60.708333333333336|0|50.604166666666664|0|28.31874999999997|0
0|2020-09-07|59.6875|0|44.96875|0|61.614583333333336|0|28.445312500000043|0
0|2020-09-08|45.208333333333336|0|41.40625|0|86.84375|0|28.739218750000006|0
0|2020-09-09|46.78125|0|40.90625|0|80.88541666666667|0|28.853437500000002|0
0|2020-09-10|51.927083333333336|0|45.822916666666664|0|80.5|0|28.85437500000002|0
0|2020-09-11|54.192708333333336|0|52.46875|0|93.671875|0|28.63630208333336|0
0|2020-09-12|57.84375|0|53.322916666666664|0|85.97916666666667|0|28.438541666666698|0
0|2020-09-13|62.947916666666664|0|51.40625|0|71.92708333333333|0|28.593020833333295|0
0|2020-09-14|66.91666666666667|0|55.15625|0|70.66666666666667|0|28.7078125|0
0|2020-09-15|68.3125|0|56.390625|0|69.609375|0|28.574479166666617|0
0|2020-09-16|62.317708333333336|0|51.890625|0|71.796875|0|28.607135416666683|0
0|2020-09-17|55.072916666666664|0|45.59375|0|73.65625|0|28.703697916666666|0
0|2020-09-18|59.630208333333336|0|41.130208333333336|0|52.244791666666664|0|28.765729166666627|0
0|2020-09-19|64.71875|0|50.682291666666664|0|61.713541666666664|0|28.601249999999983|0
0|2020-09-20|66.9375|0|52.6875|0|62.0|0|28.552916666666658|0
0|2020-09-21|67.09375|0|53.65625|0|63.864583333333336|0|28.576250000000005|0
0|2020-09-22|68.59375|0|54.03125|0|64.63541666666667|0|28.527708333333333|0
0|2020-09-23|69.64583333333333|0|57.489583333333336|0|69.66666666666667|0|28.415833333333353|0
0|2020-09-24|67.02083333333333|0|55.75|0|71.69791666666667|0|28.31687500000002|0
0|2020-09-25|66.234375|0|54.96875|0|71.58854166666667|0|28.243333333333357|0
0|2020-09-26|65.58333333333333|0|51.1875|0|65.0625|0|28.138020833333314|0
0|2020-09-27|61.5|0|40.875|0|49.270833333333336|0|28.380000000000024|0
0|2020-09-28|53.479166666666664|0|39.395833333333336|0|60.6875|0|28.531458333333315|0
0|2020-09-29|58.458333333333336|0|36.973958333333336|0|53.927083333333336|0|28.407083333333336|0
0|2020-09-30|59.291666666666664|0|34.479166666666664|0|42.729166666666664|0|28.45635416666667|0
0|2020-10-01|48.697916666666664|0|32.0625|0|53.864583333333336|0|28.73895833333332|0
0|2020-10-02|45.729166666666664|0|32.78125|0|66.0625|0|28.654791666666682|0
0|2020-10-03|47.979166666666664|0|43.614583333333336|0|85.76041666666667|0|28.618437500000024|0
0|2020-10-04|49.28125|0|39.5|0|72.97916666666667|0|28.666875000000015|0
0|2020-10-05|60.1875|0|43.104166666666664|0|57.708333333333336|0|28.393958333333288|0
0|2020-10-06|61.5|0|43.697916666666664|0|60.3125|0|28.41916666666668|0
0|2020-10-07|60.03125|0|39.34375|0|53.947916666666664|0|28.49489583333332|0
0|2020-10-08|61.614583333333336|0|42.15625|0|52.885416666666664|0|28.488645833333354|0
0|2020-10-09|69.95833333333333|0|51.604166666666664|0|55.75|0|28.228541666666704|0
0|2020-10-10|60.21875|0|41.677083333333336|0|55.166666666666664|0|28.399479166666666|0
0|2020-10-11|66.55208333333333|0|52.739583333333336|0|63.427083333333336|0|28.152604166666688|0
0|2020-10-12|55.104166666666664|0|37.385416666666664|0|55.489583333333336|0|28.364270833333332|0
0|2020-10-13|54.28125|0|35.854166666666664|0|52.864583333333336|0|28.498645833333317|0
0|2020-10-14|57.911458333333336|0|37.072916666666664|0|47.151041666666664|0|28.241770833333362|0
0|2020-10-15|41.260416666666664|0|23.729166666666668|0|54.666666666666664|0|28.639375000000026|0
0|2020-10-16|45.760416666666664|0|25.197916666666668|0|50.614583333333336|0|28.60875|0
0|2020-10-17|50.197916666666664|0|33.479166666666664|0|53.989583333333336|0|28.32197916666668|0
0|2020-10-18|37.708333333333336|0|18.822916666666668|0|47.75|0|28.716770833333328|0
0|2020-10-19|35.145833333333336|0|28.5625|0|79.36458333333333|0|28.66239583333332|0
0|2020-10-20|36.729166666666664|0|34.291666666666664|0|91.125|0|28.519166666666695|0
