|dates|Clay_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Clay_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Clay_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Clay_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Clay_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Clay_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-12|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-19|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-23|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-25|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-26|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-01|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-03|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-04|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-05|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-08|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-09|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-10|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-11|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-12|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-13|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-14|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-17|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-18|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-19|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-21|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-22|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-24|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-25|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-26|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-27|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-28|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-29|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-30|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-31|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-01|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-02|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-03|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-04|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-05|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-07|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-08|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-09|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-10|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-11|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-12|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-13|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-14|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-15|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-16|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-17|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-18|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-19|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-20|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-21|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-22|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-23|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-24|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-25|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-26|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-27|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-08-28|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-08-29|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-08-30|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-08-31|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-09-01|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-09-02|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-09-03|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-09-04|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-09-05|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-09-06|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-09-07|462.0|0|462.0|0|3.0|0|0.0|100
0|2020-09-08|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-09-09|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-09-10|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-09-11|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-09-12|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-09-13|501.0|0|501.0|0|4.0|0|0.0|100
0|2020-09-14|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-09-15|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-09-16|522.0|0|522.0|0|5.0|0|0.0|100
0|2020-09-17|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-09-18|529.0|0|529.0|0|5.0|0|0.0|100
0|2020-09-19|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-09-20|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-09-21|537.0|0|537.0|0|5.0|0|0.0|100
0|2020-09-22|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-09-23|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-09-24|548.0|0|548.0|0|5.0|0|0.0|100
0|2020-09-25|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-09-26|558.0|0|558.0|0|5.0|0|0.0|100
0|2020-09-27|563.0|0|563.0|0|5.0|0|0.0|100
0|2020-09-28|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-09-29|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-09-30|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-10-01|572.0|0|572.0|0|7.0|0|0.0|100
0|2020-10-02|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-10-03|581.0|0|581.0|0|7.0|0|0.0|100
0|2020-10-04|585.0|0|585.0|0|7.0|0|0.0|100
0|2020-10-05|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-10-06|589.0|0|589.0|0|7.0|0|0.0|100
0|2020-10-07|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-10-08|606.0|0|606.0|0|7.0|0|0.0|100
0|2020-10-09|619.0|0|619.0|0|7.0|0|0.0|100
0|2020-10-10|634.0|0|634.0|0|8.0|0|0.0|100
0|2020-10-11|643.0|0|643.0|0|8.0|0|0.0|100
0|2020-10-12|650.0|0|650.0|0|8.0|0|0.0|100
0|2020-10-13|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-10-14|667.0|0|667.0|0|8.0|0|0.0|100
0|2020-10-15|677.0|0|677.0|0|8.0|0|0.0|100
0|2020-10-16|683.0|0|683.0|0|8.0|0|0.0|100
0|2020-10-17|693.0|0|693.0|0|8.0|0|0.0|100
0|2020-10-18|700.0|0|700.0|0|8.0|0|0.0|100
0|2020-10-19|710.0|0|710.0|0|8.0|0|0.0|100
0|2020-10-20|721.0|0|721.0|0|8.0|0|0.0|100
0|2020-10-21|724.0|0|724.0|0|8.0|0|0.0|100
0|2020-10-22|735.0|0|735.0|0|8.0|0|0.0|100
0|2020-10-23|751.0|0|751.0|0|8.0|0|0.0|100
0|2020-10-24|757.0|0|757.0|0|8.0|0|0.0|100
0|2020-10-25|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-10-26|788.0|0|788.0|0|8.0|0|0.0|100
0|2020-10-27|801.0|0|801.0|0|8.0|0|0.0|100
0|2020-10-28|817.0|0|817.0|0|8.0|0|0.0|100
0|2020-10-29|829.0|0|829.0|0|8.0|0|0.0|100
0|2020-10-30|852.0|0|852.0|0|8.0|0|0.0|100
0|2020-10-31|865.0|0|865.0|0|8.0|0|0.0|100
0|2020-11-01|877.0|0|877.0|0|8.0|0|0.0|100
0|2020-11-02|884.0|0|884.0|0|8.0|0|0.0|100
0|2020-11-03|896.0|0|896.0|0|8.0|0|0.0|100
0|2020-11-04|914.0|0|914.0|0|8.0|0|0.0|100
0|2020-11-05|925.0|0|925.0|0|8.0|0|0.0|100
0|2020-11-06|936.0|0|936.0|0|8.0|0|0.0|100
0|2020-11-07|947.0|0|947.0|0|8.0|0|0.0|100
0|2020-11-08|960.0|0|960.0|0|8.0|0|0.0|100
0|2020-11-09|972.0|0|972.0|0|8.0|0|0.0|100
0|2020-11-10|979.0|0|979.0|0|8.0|0|0.0|100
0|2020-11-11|1008.0|0|1008.0|0|8.0|0|0.0|100
0|2020-11-12|1051.0|0|1051.0|0|8.0|0|0.0|100
0|2020-11-13|1077.0|0|1077.0|0|8.0|0|0.0|100
0|2020-11-14|1100.0|0|1100.0|0|8.0|0|0.0|100
0|2020-11-15|1117.0|0|1117.0|0|8.0|0|0.0|100
0|2020-11-16|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2020-11-17|1142.0|0|1142.0|0|8.0|0|0.0|100
0|2020-11-18|1159.0|0|1159.0|0|8.0|0|0.0|100
0|2020-11-19|1167.0|0|1167.0|0|9.0|0|0.0|100
0|2020-11-20|1198.0|0|1198.0|0|9.0|0|0.0|100
0|2020-11-21|1214.0|0|1214.0|0|9.0|0|0.0|100
0|2020-11-22|1219.0|0|1219.0|0|9.0|0|0.0|100
0|2020-11-23|1245.0|0|1245.0|0|9.0|0|0.0|100
0|2020-11-24|1270.0|0|1270.0|0|9.0|0|0.0|100
0|2020-11-25|1296.0|0|1296.0|0|9.0|0|0.0|100
0|2020-11-26|1296.0|0|1296.0|0|9.0|0|0.0|100
0|2020-11-27|1338.0|0|1338.0|0|10.0|0|0.0|100
0|2020-11-28|1349.0|0|1349.0|0|10.0|0|0.0|100
0|2020-11-29|1368.0|0|1368.0|0|10.0|0|0.0|100
0|2020-11-30|1373.0|0|1373.0|0|10.0|0|0.0|100
0|2020-12-01|1377.0|0|1377.0|0|10.0|0|0.0|100
0|2020-12-02|1381.0|0|1381.0|0|11.0|0|0.0|100
0|2020-12-03|1391.0|0|1391.0|0|11.0|0|0.0|100
0|2020-12-04|1413.0|0|1413.0|0|11.0|0|0.0|100
0|2020-12-05|1422.0|0|1422.0|0|11.0|0|0.0|100
0|2020-12-06|1429.0|0|1429.0|0|11.0|0|0.0|100
0|2020-12-07|1441.0|0|1441.0|0|11.0|0|0.0|100
0|2020-12-08|1458.0|0|1458.0|0|11.0|0|0.0|100
0|2020-12-09|1468.0|0|1468.0|0|11.0|0|0.0|100
0|2020-12-10|1481.0|0|1481.0|0|11.0|0|0.0|100
0|2020-12-11|1495.0|0|1495.0|0|11.0|0|0.0|100
0|2020-12-12|1506.0|0|1506.0|0|11.0|0|0.0|100
0|2020-12-13|1508.0|0|1508.0|0|11.0|0|0.0|100
0|2020-12-14|1508.0|0|1508.0|0|11.0|0|0.0|100
0|2020-12-15|1513.0|0|1513.0|0|11.0|0|0.0|100
0|2020-12-16|1527.0|0|1527.0|0|11.0|0|0.0|100
0|2020-12-17|1535.0|0|1535.0|0|11.0|0|0.0|100
0|2020-12-18|1546.0|0|1546.0|0|11.0|0|0.0|100
0|2020-12-19|1558.0|0|1558.0|0|11.0|0|0.0|100
0|2020-12-20|1561.0|0|1561.0|0|11.0|0|0.0|100
0|2020-12-21|1569.0|0|1569.0|0|11.0|0|0.0|100
0|2020-12-22|1578.0|0|1578.0|0|11.0|0|0.0|100
0|2020-12-23|1582.0|0|1582.0|0|11.0|0|0.0|100
0|2020-12-24|1592.0|0|1592.0|0|11.0|0|0.0|100
0|2020-12-25|1592.0|0|1592.0|0|11.0|0|0.0|100
0|2020-12-26|1597.0|0|1597.0|0|11.0|0|0.0|100
0|2020-12-27|1602.0|0|1602.0|0|11.0|0|0.0|100
0|2020-12-28|1607.0|0|1607.0|0|11.0|0|0.0|100
0|2020-12-29|1613.0|0|1613.0|0|11.0|0|0.0|100
0|2020-12-30|1623.0|0|1623.0|0|11.0|0|0.0|100
0|2020-12-31|1625.0|0|1625.0|0|12.0|0|0.0|100
0|2021-01-01|1625.0|0|1625.0|0|12.0|0|0.0|100
0|2021-01-02|1634.0|0|1634.0|0|12.0|0|0.0|100
0|2021-01-03|1645.0|0|1645.0|0|12.0|0|0.0|100
0|2021-01-04|1649.0|0|1649.0|0|12.0|0|0.0|100
0|2021-01-05|1652.0|0|1652.0|0|12.0|0|0.0|100
0|2021-01-06|1660.0|0|1660.0|0|12.0|0|0.0|100
0|2021-01-07|1665.0|0|1665.0|0|12.0|0|0.0|100
0|2021-01-08|1673.0|0|1673.0|0|12.0|0|0.0|100
0|2021-01-09|1678.0|0|1678.0|0|12.0|0|0.0|100
0|2021-01-10|1681.0|0|1681.0|0|12.0|0|0.0|100
0|2021-01-11|1682.0|0|1682.0|0|12.0|0|0.0|100
0|2021-01-12|1691.0|0|1691.0|0|12.0|0|0.0|100
0|2021-01-13|1698.0|0|1698.0|0|12.0|0|0.0|100
0|2021-01-14|1701.0|0|1701.0|0|12.0|0|0.0|100
0|2021-01-15|1711.0|0|1711.0|0|12.0|0|0.0|100
0|2021-01-16|1715.0|0|1715.0|0|12.0|0|0.0|100
0|2021-01-17|1720.0|0|1720.0|0|13.0|0|0.0|100
0|2021-01-18|1722.0|0|1722.0|0|13.0|0|0.0|100
0|2021-01-19|1722.0|0|1722.0|0|13.0|0|0.0|100
0|2021-01-20|1723.0|0|1723.0|0|13.0|0|0.0|100
0|2021-01-21|1734.0|0|1734.0|0|13.0|0|0.0|100
0|2021-01-22|1739.0|0|1739.0|0|14.0|0|0.0|100
0|2021-01-23|1741.0|0|1741.0|0|14.0|0|0.0|100
0|2021-01-24|1742.0|0|1742.0|0|14.0|0|0.0|100
0|2021-01-25|1745.0|0|1745.0|0|14.0|0|0.0|100
0|2021-01-26|1748.0|0|1748.0|0|14.0|0|0.0|100
0|2021-01-27|1750.0|0|1750.0|0|15.0|0|0.0|100
0|2021-01-28|1750.0|0|1750.0|0|16.0|0|0.0|100
0|2021-01-29|1752.0|0|1752.0|0|16.0|0|0.0|100
0|2021-01-30|1752.0|0|1752.0|0|16.0|0|0.0|100
0|2021-01-31|1754.0|0|1754.0|0|16.0|0|0.0|100
0|2021-02-01|1755.0|0|1755.0|0|16.0|0|0.0|100
0|2021-02-02|1756.0|0|1756.0|0|16.0|0|0.0|100
0|2021-02-03|1757.0|0|1757.0|0|16.0|0|0.0|100
0|2021-02-04|1758.0|0|1758.0|0|16.0|0|0.0|100
