|dates|Montgomery_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-10|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-11|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-18|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-21|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-25|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-08-26|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-08-27|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-08-28|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-30|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-31|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-01|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-02|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-03|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-04|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-05|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-06|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-07|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-08|119.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-09|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-10|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-11|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-12|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-13|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-14|121.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-15|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-16|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-17|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-18|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-19|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-20|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-21|136.0|0|139.0|0|4.0|0|0.0|100
0|2020-09-22|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-09-23|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-09-24|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-09-25|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-09-26|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-09-27|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-09-28|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-29|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-30|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-10-01|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-10-02|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-10-03|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-10-04|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-10-05|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-10-06|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-10-07|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-10-08|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-10-09|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-10-10|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-10-11|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-10-12|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-10-13|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-10-14|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-10-15|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-10-16|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-10-17|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-10-18|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-10-19|180.0|0|180.0|0|8.0|0|0.0|100
0|2020-10-20|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-10-21|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-10-22|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-10-23|181.0|0|182.0|0|8.0|0|0.0|100
0|2020-10-24|181.0|0|182.0|0|8.0|0|0.0|100
0|2020-10-25|181.0|0|182.0|0|8.0|0|0.0|100
0|2020-10-26|181.0|0|182.0|0|8.0|0|0.0|100
0|2020-10-27|181.0|0|183.0|0|8.0|0|0.0|100
0|2020-10-28|181.0|0|183.0|0|8.0|0|0.0|100
0|2020-10-29|181.0|0|184.0|0|8.0|0|0.0|100
0|2020-10-30|181.0|0|186.0|0|8.0|0|0.0|100
0|2020-10-31|181.0|0|186.0|0|8.0|0|0.0|100
0|2020-11-01|181.0|0|188.0|0|8.0|0|0.0|100
0|2020-11-02|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-11-03|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-11-04|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-11-05|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-11-06|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-11-07|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-11-08|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-11-09|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-11-10|199.0|0|201.0|0|9.0|0|0.0|100
0|2020-11-11|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-11-12|205.0|0|208.0|0|9.0|0|0.0|100
0|2020-11-13|213.0|0|213.0|0|9.0|0|0.0|100
0|2020-11-14|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-11-15|215.0|0|217.0|0|9.0|0|0.0|100
0|2020-11-16|219.0|0|219.0|0|10.0|0|0.0|100
0|2020-11-17|219.0|0|221.0|0|10.0|0|0.0|100
0|2020-11-18|219.0|0|223.0|0|10.0|0|0.0|100
0|2020-11-19|219.0|0|231.0|0|10.0|0|0.0|100
0|2020-11-20|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-11-21|240.0|0|240.0|0|10.0|0|0.0|100
0|2020-11-22|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-11-23|245.0|0|254.0|0|10.0|0|0.0|100
0|2020-11-24|262.0|0|262.0|0|10.0|0|0.0|100
0|2020-11-25|262.0|0|269.0|0|10.0|0|0.0|100
0|2020-11-26|262.0|0|277.0|0|10.0|0|0.0|100
0|2020-11-27|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-28|278.0|0|293.0|0|10.0|0|0.0|100
0|2020-11-29|296.0|0|296.0|0|10.0|0|0.0|100
0|2020-11-30|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-12-01|310.0|0|314.0|0|10.0|0|0.0|100
0|2020-12-02|310.0|0|321.0|0|10.0|0|0.0|100
0|2020-12-03|310.0|0|324.0|0|10.0|0|0.0|100
0|2020-12-04|334.0|0|334.0|0|10.0|0|0.0|100
0|2020-12-05|340.0|0|340.0|0|10.0|0|0.0|100
0|2020-12-06|349.0|0|349.0|0|10.0|0|0.0|100
0|2020-12-07|353.0|0|353.0|0|10.0|0|0.0|100
0|2020-12-08|353.0|0|364.0|0|10.0|0|0.0|100
0|2020-12-09|353.0|0|373.0|0|11.0|0|0.0|100
0|2020-12-10|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-12-11|381.0|0|389.0|0|11.0|0|0.0|100
0|2020-12-12|381.0|0|393.0|0|11.0|0|0.0|100
0|2020-12-13|397.0|0|397.0|0|12.0|0|0.0|100
0|2020-12-14|397.0|0|399.0|0|12.0|0|0.0|100
0|2020-12-15|397.0|0|411.0|0|12.0|0|0.0|100
0|2020-12-16|420.0|0|420.0|0|13.0|0|0.0|100
0|2020-12-17|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-12-18|425.0|0|431.0|0|16.0|0|0.0|100
0|2020-12-19|434.0|0|434.0|0|16.0|0|0.0|100
0|2020-12-20|436.0|0|436.0|0|16.0|0|0.0|100
0|2020-12-21|436.0|0|438.0|0|16.0|0|0.0|100
0|2020-12-22|436.0|0|444.0|0|16.0|0|0.0|100
0|2020-12-23|436.0|0|455.0|0|16.0|0|0.0|100
0|2020-12-24|436.0|0|463.0|0|16.0|0|0.0|100
0|2020-12-25|436.0|0|467.0|0|16.0|0|0.0|100
0|2020-12-26|436.0|0|467.0|0|16.0|0|0.0|100
0|2020-12-27|436.0|0|467.0|0|16.0|0|0.0|100
0|2020-12-28|436.0|0|470.0|0|16.0|0|0.0|100
0|2020-12-29|488.0|0|488.0|0|17.0|0|0.0|100
0|2020-12-30|489.0|0|489.0|0|18.0|0|0.0|100
0|2020-12-31|492.0|0|492.0|0|18.0|0|0.0|100
0|2021-01-01|492.0|0|508.0|0|18.0|0|0.0|100
0|2021-01-02|492.0|0|515.0|0|18.0|0|0.0|100
0|2021-01-03|492.0|0|517.0|0|18.0|0|0.0|100
0|2021-01-04|517.0|0|517.0|0|18.0|0|0.0|100
0|2021-01-05|529.0|0|529.0|0|18.0|0|0.0|100
0|2021-01-06|535.0|0|535.0|0|20.0|0|0.0|100
0|2021-01-07|535.0|0|550.0|0|20.0|0|0.0|100
0|2021-01-08|535.0|0|560.0|0|20.0|0|0.0|100
0|2021-01-09|569.0|0|569.0|0|21.0|0|0.0|100
0|2021-01-10|569.0|0|580.0|0|21.0|0|0.0|100
0|2021-01-11|569.0|0|591.0|0|21.0|0|0.0|100
0|2021-01-12|597.0|0|597.0|0|21.0|0|0.0|100
0|2021-01-13|601.0|0|601.0|0|21.0|0|0.0|100
0|2021-01-14|611.0|0|611.0|0|22.0|0|0.0|100
0|2021-01-15|615.0|0|615.0|0|22.0|0|0.0|100
0|2021-01-16|619.0|0|619.0|0|22.0|0|0.0|100
0|2021-01-17|619.0|0|619.0|0|22.0|0|0.0|100
0|2021-01-18|621.0|0|621.0|0|22.0|0|0.0|100
0|2021-01-19|621.0|0|621.0|0|22.0|0|0.0|100
0|2021-01-20|624.0|0|624.0|0|23.0|0|0.0|100
0|2021-01-21|626.0|0|626.0|0|24.0|0|0.0|100
0|2021-01-22|631.0|0|631.0|0|24.0|0|0.0|100
0|2021-01-23|631.0|0|634.0|0|24.0|0|0.0|100
0|2021-01-24|631.0|0|638.0|0|24.0|0|0.0|100
0|2021-01-25|639.0|0|639.0|0|26.0|0|0.0|100
0|2021-01-26|643.0|0|643.0|0|27.0|0|0.0|100
0|2021-01-27|643.0|0|643.0|0|27.0|0|0.0|100
0|2021-01-28|647.0|0|647.0|0|27.0|0|0.0|100
0|2021-01-29|648.0|0|648.0|0|27.0|0|0.0|100
0|2021-01-30|648.0|0|653.0|0|27.0|0|0.0|100
0|2021-01-31|654.0|0|654.0|0|27.0|0|0.0|100
0|2021-02-01|654.0|0|657.0|0|27.0|0|0.0|100
0|2021-02-02|654.0|0|660.0|0|27.0|0|0.0|100
0|2021-02-03|662.0|0|662.0|0|27.0|0|0.0|100
0|2021-02-04|672.0|0|672.0|0|27.0|0|0.0|100
0|2021-02-05|678.0|0|678.0|0|27.0|0|0.0|100
0|2021-02-06|678.0|0|687.0|0|27.0|0|0.0|100
0|2021-02-07|678.0|0|688.0|0|27.0|0|0.0|100
0|2021-02-08|689.0|0|689.0|0|27.0|0|0.0|100
0|2021-02-09|693.0|0|693.0|0|27.0|0|0.0|100
