|dates|Chaffee_Colorado_UnitedStates.AveragePrecipitationTotal.data|Chaffee_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Chaffee_Colorado_UnitedStates.AveragePrecipitation.data|Chaffee_Colorado_UnitedStates.AveragePrecipitation.missing|Chaffee_Colorado_UnitedStates.AverageWindDirection.data|Chaffee_Colorado_UnitedStates.AverageWindDirection.missing|Chaffee_Colorado_UnitedStates.AverageWindSpeed.data|Chaffee_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|306.6666666666667|0|18.145833333333332|0
0|2020-12-16|0.0|0|0.0|0|234.47916666666666|0|12.260416666666666|0
0|2020-12-17|0.0|0|0.0|0|118.02083333333333|0|2.0625|0
0|2020-12-18|0.0|0|0.0|0|144.58333333333334|0|3.0833333333333335|0
0|2020-12-19|0.0|0|0.0|0|236.875|0|10.489583333333334|0
0|2020-12-20|0.0|0|0.0|0|204.0625|0|7.541666666666667|0
0|2020-12-21|0.0|0|0.0|0|103.125|0|1.875|0
0|2020-12-22|0.0|0|0.0|0|154.89583333333334|0|7.020833333333333|0
0|2020-12-23|0.0|0|0.0|0|305.0|0|12.979166666666666|0
0|2020-12-24|0.0|0|0.0|0|285.4166666666667|0|19.75|0
0|2020-12-25|0.0|0|0.0|0|141.97916666666666|0|2.8645833333333335|0
0|2020-12-26|0.0|0|0.0|0|144.375|0|7.5|0
0|2020-12-27|0.0|0|0.0|0|276.7708333333333|0|8.520833333333334|0
0|2020-12-28|0.0|0|0.0|0|103.125|0|1.90625|0
0|2020-12-29|0.0|0|0.0|0|195.9375|0|6.791666666666667|0
0|2020-12-30|0.0|0|0.0|0|174.89583333333334|0|6.010416666666667|0
0|2020-12-31|0.0|0|0.0|0|132.03125|0|2.4270833333333335|0
0|2021-01-01|0.0|0|0.0|0|175.41666666666666|0|2.9895833333333335|0
0|2021-01-02|0.0|0|0.0|0|156.61458333333334|0|5.989583333333333|0
0|2021-01-03|0.0|0|0.0|0|279.5833333333333|0|14.802083333333334|0
0|2021-01-04|0.0|0|0.0|0|216.77083333333334|0|7.09375|0
0|2021-01-05|0.0|0|0.0|0|237.91666666666666|0|10.75|0
0|2021-01-06|0.0|0|0.0|0|295.2083333333333|0|16.604166666666668|0
0|2021-01-07|0.0|0|0.0|0|118.75|0|3.8541666666666665|0
0|2021-01-08|0.0|0|0.0|0|130.9375|0|3.40625|0
0|2021-01-09|0.0|0|0.0|0|164.58333333333334|0|3.3333333333333335|0
0|2021-01-10|0.0|0|0.0|0|140.83333333333334|0|3.0208333333333335|0
0|2021-01-11|0.0|0|0.0|0|211.25|0|5.9375|0
0|2021-01-12|0.0|0|0.0|0|145.72916666666666|0|3.8020833333333335|0
0|2021-01-13|0.0|0|0.0|0|284.375|0|14.041666666666666|0
0|2021-01-14|0.0|0|0.0|0|268.75|0|16.541666666666668|0
0|2021-01-15|0.0|0|0.0|0|329.375|0|25.234375|0
0|2021-01-16|0.0|0|0.0|0|283.9583333333333|0|12.34375|0
0|2021-01-17|0.0|0|0.0|0|257.2916666666667|0|13.010416666666666|0
0|2021-01-18|0.0|0|0.0|0|193.75|0|7.0625|0
0|2021-01-19|0.0|0|0.0|0|142.91666666666666|0|3.6770833333333335|0
0|2021-01-20|0.0|0|0.0|0|253.22916666666666|0|12.270833333333334|0
0|2021-01-21|0.0|0|0.0|0|205.9375|0|8.78125|0
0|2021-01-22|0.0|0|0.0|0|122.60416666666667|0|4.270833333333333|0
0|2021-01-23|0.0|0|0.0|0|177.70833333333334|0|7.6875|0
0|2021-01-24|0.0|0|0.0|0|143.4375|0|2.5|0
0|2021-01-25|0.0|0|0.0|0|145.83333333333334|0|5.020833333333333|0
0|2021-01-26|0.0|0|0.0|0|138.75|0|3.4166666666666665|0
0|2021-01-27|0.0|0|0.0|0|196.97916666666666|0|6.703125|0
0|2021-01-28|0.0|0|0.0|0|162.60416666666666|0|3.0989583333333335|0
0|2021-01-29|0.0|0|0.0|0|155.72916666666666|0|4.697916666666667|0
0|2021-01-30|0.0|0|0.0|0|288.4375|0|9.322916666666666|0
0|2021-01-31|0.0|0|0.0|0|235.9375|0|6.1875|0
0|2021-02-01|0.0|0|0.0|0|161.5625|0|2.75|0
0|2021-02-02|0.0|0|0.0|0|100.20833333333333|0|2.8229166666666665|0
0|2021-02-03|0.0|0|0.0|0|223.33333333333334|0|9.635416666666666|0
0|2021-02-04|0.0|0|0.0|0|271.9791666666667|0|12.6875|0
0|2021-02-05|0.0|0|0.0|0|268.2291666666667|0|14.364583333333334|0
0|2021-02-06|0.0|0|0.0|0|281.5625|0|16.020833333333332|0
0|2021-02-07|0.0|0|0.0|0|261.1458333333333|0|17.083333333333332|0
0|2021-02-08|0.0|0|0.0|0|241.5625|0|12.260416666666666|0
0|2021-02-09|0.0|0|0.0|0|284.0625|0|13.708333333333334|0
0|2021-02-10|0.0|0|0.0|0|243.22916666666666|0|11.822916666666666|0
0|2021-02-11|0.0|0|0.0|0|258.6458333333333|0|18.09375|0
0|2021-02-12|0.0|0|0.0|0|199.27083333333334|0|11.052083333333334|0
0|2021-02-13|0.0|0|0.0|0|182.5|0|11.21875|0
0|2021-02-14|0.0|0|0.0|0|97.70833333333333|0|5.489583333333333|0
0|2021-02-15|0.0|0|0.0|0|201.77083333333334|0|8.125|0
0|2021-02-16|0.0|0|0.0|0|181.77083333333334|0|5.21875|0
0|2021-02-17|0.0|0|0.0|0|137.5|0|4.552083333333333|0
0|2021-02-18|0.0|0|0.0|0|185.83333333333334|0|6.177083333333333|0
0|2021-02-19|0.0|0|0.0|0|238.95833333333334|0|12.010416666666666|0
0|2021-02-20|0.0|0|0.0|0|175.0|0|9.052083333333334|0
0|2021-02-21|0.0|0|0.0|0|310.625|0|15.5|0
0|2021-02-22|0.0|0|0.0|0|309.2708333333333|0|17.114583333333332|0
0|2021-02-23|0.0|0|0.0|0|190.83333333333334|0|9.989583333333334|0
0|2021-02-24|0.0|0|0.0|0|125.10416666666667|0|7.229166666666667|0
0|2021-02-25|0.0|0|0.0|0|143.4375|0|8.197916666666666|0
0|2021-02-26|0.0|0|0.0|0|208.95833333333334|0|13.34375|0
0|2021-02-27|0.0|0|0.0|0|201.35416666666666|0|10.90625|0
0|2021-02-28|0.0|0|0.0|0|304.1666666666667|0|13.864583333333334|0
0|2021-03-01|0.0|0|0.0|0|204.6875|0|7.395833333333333|0
0|2021-03-02|0.0|0|0.0|0|151.97916666666666|0|5.166666666666667|0
0|2021-03-03|0.0|0|0.0|0|136.5625|0|5.427083333333333|0
0|2021-03-04|0.0|0|0.0|0|284.1666666666667|0|12.541666666666666|0
0|2021-03-05|0.0|0|0.0|0|206.77083333333334|0|7.229166666666667|0
0|2021-03-06|0.0|0|0.0|0|123.75|0|5.572916666666667|0
0|2021-03-07|0.0|0|0.0|0|139.0625|0|3.6666666666666665|0
0|2021-03-08|0.0|0|0.0|0|167.8125|0|4.885416666666667|0
0|2021-03-09|0.0|0|0.0|0|173.95833333333334|0|8.833333333333334|0
0|2021-03-10|0.0|0|0.0|0|225.83333333333334|0|10.614583333333334|0
0|2021-03-11|0.0|0|0.0|0|149.73958333333334|0|7.625|0
0|2021-03-12|0.0|0|0.0|0|86.35416666666667|0|5.65625|0
0|2021-03-13|0.0|0|0.0|0|89.0625|0|3.6666666666666665|0
0|2021-03-14|0.0|0|0.0|0|135.72916666666666|0|5.864583333333333|0
0|2021-03-15|0.0|0|0.0|0|149.89583333333334|0|6.3125|0
0|2021-03-16|0.0|0|0.0|0|143.33333333333334|0|3.7083333333333335|0
0|2021-03-17|0.0|0|0.0|0|221.25|0|9.052083333333334|0
0|2021-03-18|0.0|0|0.0|0|102.8125|0|2.8229166666666665|0
0|2021-03-19|0.0|0|0.0|0|98.85416666666667|0|3.40625|0
0|2021-03-20|0.0|0|0.0|0|155.20833333333334|0|8.239583333333334|0
0|2021-03-21|0.0|0|0.0|0|203.54166666666666|0|9.572916666666666|0
0|2021-03-22|0.0|0|0.0|0|107.60416666666667|0|3.0625|0
0|2021-03-23|0.0|0|0.0|0|123.33333333333333|0|2.9270833333333335|0
0|2021-03-24|0.0|0|0.0|0|75.0|0|3.3958333333333335|0
0|2021-03-25|0.0|0|0.0|0|129.89583333333334|0|5.166666666666667|0
0|2021-03-26|0.0|0|0.0|0|125.52083333333333|0|4.041666666666667|0
0|2021-03-27|0.0|0|0.0|0|255.625|0|10.854166666666666|0
0|2021-03-28|0.0|0|0.0|0|197.8125|0|10.5625|0
0|2021-03-29|0.0|0|0.0|0|192.5|0|13.010416666666666|0
0|2021-03-30|0.0|0|0.0|0|225.3125|0|11.697916666666666|0
0|2021-03-31|0.0|0|0.0|0|124.79166666666667|0|3.4375|0
0|2021-04-01|0.0|0|0.0|0|155.10416666666666|0|4.421875|0
0|2021-04-02|0.0|0|0.0|0|206.14583333333334|0|6.395833333333333|0
0|2021-04-03|0.0|0|0.0|0|186.61458333333334|0|5.369791666666667|0
0|2021-04-04|0.0|0|0.0|0|212.39583333333334|0|6.84375|0
0|2021-04-05|0.0|0|0.0|0|169.375|0|6.208333333333333|0
0|2021-04-06|0.0|0|0.0|0|235.10416666666666|0|11.833333333333334|0
0|2021-04-07|0.0|0|0.0|0|250.52083333333334|0|13.84375|0
0|2021-04-08|0.0|0|0.0|0|253.85416666666666|0|11.645833333333334|0
0|2021-04-09|0.0|0|0.0|0|260.1041666666667|0|12.494791666666666|0
0|2021-04-10|0.0|0|0.0|0|184.73958333333334|0|7.098958333333333|0
0|2021-04-11|0.0|0|0.0|0|237.29166666666666|0|10.96875|0
0|2021-04-12|0.0|0|0.0|0|125.83333333333333|0|8.052083333333334|0
0|2021-04-13|0.0|0|0.0|0|115.9375|0|7.072916666666667|0
0|2021-04-14|0.0|0|0.0|0|104.47916666666667|0|6.239583333333333|0
0|2021-04-15|0.0|0|0.0|0|157.8125|0|6.583333333333333|0
0|2021-04-16|0.0|0|0.0|0|95.3125|0|5.510416666666667|0
0|2021-04-17|0.0|0|0.0|0|98.85416666666667|0|3.6145833333333335|0
0|2021-04-18|0.0|0|0.0|0|181.97916666666666|0|4.770833333333333|0
0|2021-04-19|0.0|0|0.0|0|158.4375|0|8.416666666666666|0
0|2021-04-20|0.0|0|0.0|0|99.0625|0|5.802083333333333|0
0|2021-04-21|0.0|0|0.0|0|111.97916666666667|0|8.927083333333334|0
0|2021-04-22|0.0|0|0.0|0|186.5625|0|8.166666666666666|0
0|2021-04-23|0.0|0|0.0|0|154.375|0|4.625|0
0|2021-04-24|0.0|0|0.0|0|147.70833333333334|0|8.90625|0
0|2021-04-25|0.0|0|0.0|0|176.14583333333334|0|9.927083333333334|0
0|2021-04-26|0.0|0|0.0|0|171.66666666666666|0|10.614583333333334|0
0|2021-04-27|0.0|0|0.0|0|162.39583333333334|0|7.979166666666667|0
0|2021-04-28|0.0|0|0.0|0|139.375|0|3.5625|0
0|2021-04-29|0.0|0|0.0|0|59.6875|0|1.4583333333333333|0
0|2021-04-30|0.0|0|0.0|0|159.6875|0|4.0|0
0|2021-05-01|0.0|0|0.0|0|170.3125|0|5.479166666666667|0
0|2021-05-02|0.0|0|0.0|0|211.14583333333334|0|9.979166666666666|0
0|2021-05-03|0.0|0|0.0|0|106.14583333333333|0|3.2604166666666665|0
0|2021-05-04|0.0|0|0.0|0|194.47916666666666|0|8.333333333333334|0
0|2021-05-05|0.0|0|0.0|0|223.54166666666666|0|7.75|0
0|2021-05-06|0.0|0|0.0|0|189.6875|0|5.614583333333333|0
0|2021-05-07|0.0|0|0.0|0|178.95833333333334|0|6.447916666666667|0
0|2021-05-08|0.0|0|0.0|0|225.52083333333334|0|9.90625|0
0|2021-05-09|0.0|0|0.0|0|155.625|0|8.239583333333334|0
0|2021-05-10|0.0|0|0.0|0|170.83333333333334|0|9.604166666666666|0
0|2021-05-11|0.0|0|0.0|0|180.41666666666666|0|10.770833333333334|0
0|2021-05-12|0.0|0|0.0|0|165.52083333333334|0|6.635416666666667|0
0|2021-05-13|0.0|0|0.0|0|200.0|0|7.4375|0
0|2021-05-14|0.0|0|0.0|0|163.64583333333334|0|6.09375|0
0|2021-05-15|0.0|0|0.0|0|152.1875|0|8.083333333333334|0
0|2021-05-16|0.0|0|0.0|0|120.3125|0|5.833333333333333|0
0|2021-05-17|0.0|0|0.0|0|100.9375|0|3.9270833333333335|0
0|2021-05-18|0.0|0|0.0|0|261.7708333333333|0|9.625|0
0|2021-05-19|0.0|0|0.0|0|141.66666666666666|0|7.395833333333333|0
0|2021-05-20|0.0|0|0.0|0|160.72916666666666|0|8.03125|0
0|2021-05-21|0.0|0|0.0|0|134.47916666666666|0|13.697916666666666|0
0|2021-05-22|0.0|0|0.0|0|118.22916666666667|0|6.78125|0
0|2021-05-23|0.0|0|0.0|0|186.45833333333334|0|10.197916666666666|0
0|2021-05-24|0.0|0|0.0|0|193.48958333333334|0|7.541666666666667|0
0|2021-05-25|0.0|0|0.0|0|185.9375|0|7.291666666666667|0
0|2021-05-26|0.0|0|0.0|0|212.1875|0|8.25|0
0|2021-05-27|0.0|0|0.0|0|212.91666666666666|0|7.291666666666667|0
0|2021-05-28|0.0|0|0.0|0|185.83333333333334|0|5.229166666666667|0
0|2021-05-29|0.0|0|0.0|0|155.9375|0|6.572916666666667|0
0|2021-05-30|0.0|0|0.0|0|103.95833333333333|0|7.291666666666667|0
0|2021-05-31|0.0|0|0.0|0|77.39583333333333|0|3.3072916666666665|0
0|2021-06-01|0.0|0|0.0|0|86.25|0|4.03125|0
0|2021-06-02|0.0|0|0.0|0|120.52083333333333|0|4.916666666666667|0
0|2021-06-03|0.0|0|0.0|0|129.375|0|3.3020833333333335|0
0|2021-06-04|0.0|0|0.0|0|146.25|0|4.364583333333333|0
0|2021-06-05|0.0|0|0.0|0|226.14583333333334|0|9.135416666666666|0
0|2021-06-06|0.0|0|0.0|0|151.04166666666666|0|6.822916666666667|0
0|2021-06-07|0.0|0|0.0|0|142.5|0|5.09375|0
0|2021-06-08|0.0|0|0.0|0|185.83333333333334|0|9.291666666666666|0
0|2021-06-09|0.0|0|0.0|0|158.85416666666666|0|6.666666666666667|0
0|2021-06-10|0.0|0|0.0|0|170.625|0|9.9375|0
0|2021-06-11|0.0|0|0.0|0|132.1875|0|7.46875|0
0|2021-06-12|0.0|0|0.0|0|134.16666666666666|0|5.416666666666667|0
0|2021-06-13|0.0|0|0.0|0|242.96875|0|7.625|0
0|2021-06-14|0.0|0|0.0|0|141.14583333333334|0|4.890625|0
0|2021-06-15|0.0|0|0.0|0|202.60416666666666|0|6.421875|0
0|2021-06-16|0.0|0|0.0|0|197.8125|0|7.489583333333333|0
0|2021-06-17|0.0|0|0.0|0|180.0|0|6.71875|0
0|2021-06-18|0.0|0|0.0|0|164.16666666666666|0|6.322916666666667|0
0|2021-06-19|0.0|0|0.0|0|239.89583333333334|0|9.052083333333334|0
0|2021-06-20|0.0|0|0.0|0|164.6875|0|8.854166666666666|0
0|2021-06-21|0.0|0|0.0|0|119.58333333333333|0|9.59375|0
0|2021-06-22|0.0|0|0.0|0|201.875|0|6.395833333333333|0
0|2021-06-23|0.0|0|0.0|0|198.75|0|7.322916666666667|0
0|2021-06-24|0.0|0|0.0|0|230.72916666666666|0|7.916666666666667|0
0|2021-06-25|0.0|0|0.0|0|174.375|0|9.447916666666666|0
0|2021-06-26|0.0|0|0.0|0|159.375|0|5.302083333333333|0
0|2021-06-27|0.0|0|0.0|0|68.54166666666667|0|2.5104166666666665|0
0|2021-06-28|0.0|0|0.0|0|103.33333333333333|0|4.71875|0
0|2021-06-29|0.0|0|0.0|0|62.291666666666664|0|3.9479166666666665|0
0|2021-06-30|0.0|0|0.0|0|87.1875|0|5.0625|0
0|2021-07-01|0.0|0|0.0|0|118.22916666666667|0|4.708333333333333|0
0|2021-07-02|0.0|0|0.0|0|135.52083333333334|0|5.15625|0
0|2021-07-03|0.0|0|0.0|0|124.6875|0|4.291666666666667|0
0|2021-07-04|0.0|0|0.0|0|145.9375|0|5.177083333333333|0
0|2021-07-05|0.0|0|0.0|0|150.0|0|5.854166666666667|0
0|2021-07-06|0.0|0|0.0|0|192.1875|0|8.635416666666666|0
0|2021-07-07|0.0|0|0.0|0|141.66666666666666|0|3.9583333333333335|0
0|2021-07-08|0.0|0|0.0|0|142.60416666666666|0|3.6770833333333335|0
0|2021-07-09|0.0|0|0.0|0|155.10416666666666|0|5.34375|0
0|2021-07-10|0.0|0|0.0|0|180.625|0|7.385416666666667|0
0|2021-07-11|0.0|0|0.0|0|130.83333333333334|0|3.9791666666666665|0
0|2021-07-12|0.0|0|0.0|0|137.8125|0|3.25|0
0|2021-07-13|0.0|0|0.0|0|198.4375|0|7.21875|0
0|2021-07-14|0.0|0|0.0|0|179.16666666666666|0|6.239583333333333|0
0|2021-07-15|0.0|0|0.0|0|173.22916666666666|0|5.552083333333333|0
0|2021-07-16|0.0|0|0.0|0|162.1875|0|4.458333333333333|0
0|2021-07-17|0.0|0|0.0|0|196.97916666666666|0|6.78125|0
0|2021-07-18|0.0|0|0.0|0|158.54166666666666|0|5.677083333333333|0
0|2021-07-19|0.0|0|0.0|0|116.875|0|4.489583333333333|0
0|2021-07-20|0.0|0|0.0|0|124.0625|0|4.614583333333333|0
0|2021-07-21|0.0|0|0.0|0|121.25|0|3.6458333333333335|0
0|2021-07-22|0.0|0|0.0|0|201.25|0|6.697916666666667|0
0|2021-07-23|0.0|0|0.0|0|194.58333333333334|0|7.270833333333333|0
0|2021-07-24|0.0|0|0.0|0|139.89583333333334|0|3.9895833333333335|0
0|2021-07-25|0.0|0|0.0|0|98.22916666666667|0|3.4791666666666665|0
0|2021-07-26|0.0|0|0.0|0|116.09375|0|4.088541666666667|0
0|2021-07-27|0.0|0|0.0|0|185.41666666666666|0|5.333333333333333|0
0|2021-07-28|0.0|0|0.0|0|112.08333333333333|0|3.6666666666666665|0
0|2021-07-29|0.0|0|0.0|0|128.54166666666666|0|5.333333333333333|0
0|2021-07-30|0.0|0|0.0|0|180.20833333333334|0|6.75|0
0|2021-07-31|0.0|0|0.0|0|165.72916666666666|0|5.802083333333333|0
0|2021-08-01|0.0|0|0.0|0|88.02083333333333|0|3.2395833333333335|0
0|2021-08-02|0.0|0|0.0|0|94.6875|0|2.8541666666666665|0
0|2021-08-03|0.0|0|0.0|0|165.83333333333334|0|6.447916666666667|0
0|2021-08-04|0.0|0|0.0|0|175.41666666666666|0|6.864583333333333|0
0|2021-08-05|0.0|0|0.0|0|158.22916666666666|0|4.260416666666667|0
0|2021-08-06|0.0|0|0.0|0|189.27083333333334|0|5.28125|0
0|2021-08-07|0.0|0|0.0|0|230.10416666666666|0|9.625|0
0|2021-08-08|0.0|0|0.0|0|215.41666666666666|0|6.78125|0
0|2021-08-09|0.0|0|0.0|0|193.75|0|5.84375|0
0|2021-08-10|0.0|0|0.0|0|225.9375|0|6.96875|0
0|2021-08-11|0.0|0|0.0|0|165.9375|0|4.84375|0
0|2021-08-12|0.0|0|0.0|0|179.47916666666666|0|6.541666666666667|0
0|2021-08-13|0.0|0|0.0|0|137.91666666666666|0|4.072916666666667|0
0|2021-08-14|0.0|0|0.0|0|139.27083333333334|0|4.322916666666667|0
0|2021-08-15|0.0|0|0.0|0|129.0625|0|4.322916666666667|0
0|2021-08-16|0.0|0|0.0|0|162.1875|0|4.40625|0
0|2021-08-17|0.0|0|0.0|0|125.10416666666667|0|4.354166666666667|0
0|2021-08-18|0.0|0|0.0|0|121.45833333333333|0|4.416666666666667|0
0|2021-08-19|0.0|0|0.0|0|147.70833333333334|0|8.708333333333334|0
0|2021-08-20|0.0|0|0.0|0|253.85416666666666|0|11.947916666666666|0
0|2021-08-21|0.0|0|0.0|0|155.72916666666666|0|4.6875|0
0|2021-08-22|0.0|0|0.0|0|199.58333333333334|0|6.302083333333333|0
0|2021-08-23|0.0|0|0.0|0|218.64583333333334|0|8.875|0
0|2021-08-24|0.0|0|0.0|0|207.96875|0|6.5625|0
0|2021-08-25|0.0|0|0.0|0|198.4375|0|6.208333333333333|0
0|2021-08-26|0.0|0|0.0|0|225.52083333333334|0|7.979166666666667|0
0|2021-08-27|0.0|0|0.0|0|223.02083333333334|0|7.739583333333333|0
0|2021-08-28|0.0|0|0.0|0|175.0|0|5.833333333333333|0
0|2021-08-29|0.0|0|0.0|0|153.4375|0|6.791666666666667|0
0|2021-08-30|0.0|0|0.0|0|234.16666666666666|0|4.864583333333333|0
0|2021-08-31|0.0|0|0.0|0|172.5|0|4.354166666666667|0
0|2021-09-01|0.0|0|0.0|0|121.97916666666667|0|3.7708333333333335|0
0|2021-09-02|0.0|0|0.0|0|186.25|0|4.802083333333333|0
0|2021-09-03|0.0|0|0.0|0|233.75|0|7.135416666666667|0
0|2021-09-04|0.0|0|0.0|0|224.27083333333334|0|6.708333333333333|0
0|2021-09-05|0.0|0|0.0|0|199.6875|0|5.677083333333333|0
0|2021-09-06|0.0|0|0.0|0|218.33333333333334|0|7.041666666666667|0
0|2021-09-07|0.0|0|0.0|0|161.66666666666666|0|6.364583333333333|0
0|2021-09-08|0.0|0|0.0|0|211.77083333333334|0|4.875|0
0|2021-09-09|0.0|0|0.0|0|155.3125|0|3.9895833333333335|0
0|2021-09-10|0.0|0|0.0|0|187.08333333333334|0|5.15625|0
0|2021-09-11|0.0|0|0.0|0|171.77083333333334|0|5.760416666666667|0
0|2021-09-12|0.0|0|0.0|0|134.79166666666666|0|5.104166666666667|0
0|2021-09-13|0.0|0|0.0|0|199.47916666666666|0|6.291666666666667|0
0|2021-09-14|0.0|0|0.0|0|152.5|0|5.145833333333333|0
0|2021-09-15|0.0|0|0.0|0|188.4375|0|5.96875|0
0|2021-09-16|0.0|0|0.0|0|200.9375|0|7.28125|0
0|2021-09-17|0.0|0|0.0|0|163.4375|0|6.03125|0
0|2021-09-18|0.0|0|0.0|0|194.6875|0|7.645833333333333|0
0|2021-09-19|0.0|0|0.0|0|216.875|0|12.385416666666666|0
0|2021-09-20|0.0|0|0.0|0|233.95833333333334|0|11.604166666666666|0
0|2021-09-21|0.0|0|0.0|0|100.72916666666667|0|3.4375|0
0|2021-09-22|0.0|0|0.0|0|164.89583333333334|0|4.5|0
0|2021-09-23|0.0|0|0.0|0|141.875|0|4.697916666666667|0
0|2021-09-24|0.0|0|0.0|0|181.04166666666666|0|6.65625|0
0|2021-09-25|0.0|0|0.0|0|213.4375|0|6.65625|0
0|2021-09-26|0.0|0|0.0|0|133.4375|0|4.510416666666667|0
0|2021-09-27|0.0|0|0.0|0|197.60416666666666|0|7.3125|0
0|2021-09-28|0.0|0|0.0|0|110.41666666666667|0|4.302083333333333|0
0|2021-09-29|0.0|0|0.0|0|148.64583333333334|0|4.96875|0
0|2021-09-30|0.0|0|0.0|0|110.0|0|3.6041666666666665|0
0|2021-10-01|0.0|0|0.0|0|90.52083333333333|0|3.125|0
0|2021-10-02|0.0|0|0.0|0|120.52083333333333|0|3.0416666666666665|0
0|2021-10-03|0.0|0|0.0|0|200.41666666666666|0|4.677083333333333|0
0|2021-10-04|0.0|0|0.0|0|188.4375|0|5.40625|0
0|2021-10-05|0.0|0|0.0|0|170.15625|0|5.578125|0
0|2021-10-06|0.0|0|0.0|0|189.79166666666666|0|6.21875|0
0|2021-10-07|0.0|0|0.0|0|149.27083333333334|0|4.739583333333333|0
0|2021-10-08|0.0|0|0.0|0|133.54166666666666|0|6.5625|0
0|2021-10-09|0.0|0|0.0|0|262.7083333333333|0|11.6875|0
0|2021-10-10|0.0|0|0.0|0|320.9375|0|14.5625|0
0|2021-10-11|0.0|0|0.0|0|135.625|0|8.104166666666666|0
0|2021-10-12|0.0|0|0.0|0|155.625|0|7.302083333333333|0
0|2021-10-13|0.0|0|0.0|0|265.4166666666667|0|17.052083333333332|0
0|2021-10-14|0.0|0|0.0|0|174.89583333333334|0|6.864583333333333|0
0|2021-10-15|0.0|17|0.0|17|308.2708333333333|0|13.34375|0
