|dates|Anoka_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Anoka_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Anoka_Minnesota_UnitedStates.AveragePrecipitation.data|Anoka_Minnesota_UnitedStates.AveragePrecipitation.missing|Anoka_Minnesota_UnitedStates.AverageWindDirection.data|Anoka_Minnesota_UnitedStates.AverageWindDirection.missing|Anoka_Minnesota_UnitedStates.AverageWindSpeed.data|Anoka_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-09|0.0|0|0.0|0|292.6041666666667|0|10.421875|0
0|2020-03-10|0.0|0|0.0|0|210.72916666666666|0|4.541666666666667|0
0|2020-03-11|0.0|0|0.0|0|103.80208333333333|0|6.953125|0
0|2020-03-12|0.0|0|0.0|0|221.61458333333334|0|10.859375|0
0|2020-03-13|0.0|0|0.0|0|280.46875|0|12.682291666666666|0
0|2020-03-14|0.0|0|0.0|0|145.57291666666666|0|7.244791666666667|0
0|2020-03-15|0.0|0|0.0|0|92.03125|0|5.526041666666667|0
0|2020-03-16|0.0|0|0.0|0|234.11458333333334|0|9.489583333333334|0
0|2020-03-17|0.0|0|0.0|0|244.01041666666666|0|8.760416666666666|0
0|2020-03-18|0.0|0|0.0|0|109.58333333333333|0|5.994791666666667|0
0|2020-03-19|0.0|0|0.0|0|184.32291666666666|0|8.302083333333334|0
0|2020-03-20|0.0|0|0.00010416666666666667|0|280.2604166666667|0|14.197916666666666|0
0|2020-03-21|0.0|0|0.0|0|112.65625|0|7.71875|0
0|2020-03-22|0.0|0|0.00010416666666666667|0|156.71875|0|14.635416666666666|0
0|2020-03-23|0.0|0|0.0009374999999999999|0|131.25|0|4.739583333333333|0
0|2020-03-24|0.0|0|0.0|0|137.1875|0|9.411458333333334|0
0|2020-03-25|0.0|0|0.0|0|208.90625|0|4.880208333333333|0
0|2020-03-26|0.0|0|0.0|0|69.11458333333333|0|2.4010416666666665|0
0|2020-03-27|0.0|0|0.0015625000000000003|0|63.90625|0|3.5989583333333335|0
0|2020-03-28|0.0|0|0.0022395833333333334|0|40.416666666666664|0|16.177083333333332|0
0|2020-03-29|0.0|0|0.004635416666666669|0|302.7083333333333|0|14.135416666666666|0
0|2020-03-30|0.0|0|0.0|0|78.02083333333333|0|2.9010416666666665|0
0|2020-03-31|0.0|0|0.0|0|53.333333333333336|0|6.21875|0
0|2020-04-01|0.0|0|0.0|0|117.23958333333333|0|9.520833333333334|0
0|2020-04-02|0.0|0|0.0|0|131.77083333333334|0|10.869791666666666|0
0|2020-04-03|0.0|0|0.005520833333333333|0|283.2291666666667|0|11.25|0
0|2020-04-04|0.0|0|0.0|0|194.375|0|4.005208333333333|0
0|2020-04-05|0.0|0|0.0|0|111.51041666666667|0|5.484375|0
0|2020-04-06|0.0|0|0.0|0|138.69791666666666|0|8.260416666666666|0
0|2020-04-07|0.0|0|0.0|0|183.02083333333334|0|6.197916666666667|0
0|2020-04-08|0.0|0|0.0|0|233.95833333333334|0|11.807291666666666|0
0|2020-04-09|0.0|0|0.0|0|302.03125|0|13.942708333333334|0
0|2020-04-10|0.0|0|0.0|0|222.44791666666666|0|6.447916666666667|0
0|2020-04-11|0.0|0|0.0|0|103.80208333333333|0|4.489583333333333|0
0|2020-04-12|0.0|0|0.0|0|224.79166666666666|0|15.239583333333334|0
0|2020-04-13|0.0|0|0.0|0|291.09375|0|14.348958333333334|0
0|2020-04-14|0.0|0|0.0|0|272.2916666666667|0|10.177083333333334|0
0|2020-04-15|0.0|0|0.0|0|262.2916666666667|0|12.005208333333334|0
0|2020-04-16|0.0|0|0.0|0|260.6770833333333|0|8.557291666666666|0
0|2020-04-17|0.0|0|0.0|0|189.94791666666666|0|6.84375|0
0|2020-04-18|0.0|0|0.0|0|239.27083333333334|0|12.5625|0
0|2020-04-19|0.0|0|0.0|0|290.1041666666667|0|9.78125|0
0|2020-04-20|0.0|0|0.0|0|263.6458333333333|0|12.536458333333334|0
0|2020-04-21|0.0|0|0.0|0|264.2708333333333|0|7.776041666666667|0
0|2020-04-22|0.0|0|0.0|0|84.94791666666667|0|9.609375|0
0|2020-04-23|0.0|0|0.0|0|85.88541666666667|0|6.291666666666667|0
0|2020-04-24|0.0|0|0.0|0|61.145833333333336|0|3.4322916666666665|0
0|2020-04-25|0.0|0|0.0|0|18.229166666666668|0|2.6458333333333335|0
0|2020-04-26|0.0|0|0.0|0|108.69791666666667|0|8.25|0
0|2020-04-27|0.0|0|0.0|0|189.6875|0|7.463541666666667|0
0|2020-04-28|0.0|0|0.0|0|35.9375|0|10.265625|0
0|2020-04-29|0.0|0|0.0|0|226.19791666666666|0|14.989583333333334|0
0|2020-04-30|0.0|0|0.0|0|256.6666666666667|0|5.239583333333333|0
0|2020-05-01|0.0|0|0.0|0|151.14583333333334|0|17.734375|0
0|2020-05-02|0.0|0|0.0|0|281.0416666666667|0|13.552083333333334|0
0|2020-05-03|0.0|0|0.0|0|261.40625|0|10.458333333333334|0
0|2020-05-04|0.0|0|0.0|0|81.5625|0|8.203125|0
0|2020-05-05|0.0|0|0.0|0|74.16666666666667|0|6.208333333333333|0
0|2020-05-06|0.0|0|0.0|0|288.8541666666667|0|15.010416666666666|0
0|2020-05-07|0.0|0|0.0|0|330.9895833333333|0|10.036458333333334|0
0|2020-05-08|0.0|0|0.0|0|226.51041666666666|0|9.927083333333334|0
0|2020-05-09|0.0|0|0.0|0|66.97916666666667|0|6.536458333333333|0
0|2020-05-10|0.0|0|0.0|0|291.7708333333333|0|10.901041666666666|0
0|2020-05-11|0.0|0|0.0|0|198.02083333333334|0|7.505208333333333|0
0|2020-05-12|0.0|0|0.0|0|87.8125|0|3.5833333333333335|0
0|2020-05-13|0.0|0|0.0|0|130.20833333333334|0|10.28125|0
0|2020-05-14|0.0|0|0.0010416666666666667|0|223.59375|0|6.59375|0
0|2020-05-15|0.0|0|0.0|0|215.83333333333334|0|7.53125|0
0|2020-05-16|0.0|0|0.0023958333333333336|0|114.47916666666667|0|7.791666666666667|0
0|2020-05-17|0.0|0|0.021666666666666667|0|42.65625|0|13.604166666666666|0
0|2020-05-18|0.0|0|0.00020833333333333335|0|39.21875|0|14.140625|0
0|2020-05-19|0.0|0|0.0|0|70.05208333333333|0|8.286458333333334|0
0|2020-05-20|0.0|0|0.0|0|119.73958333333333|0|8.859375|0
0|2020-05-21|0.0|0|0.0|0|144.84375|0|7.5|0
0|2020-05-22|0.0|0|0.0|0|132.39583333333334|0|6.401041666666667|0
0|2020-05-23|0.0|0|0.00010416666666666667|0|82.4826388888889|0|4.75|0
0|2020-05-24|0.0|0|0.0|0|99.01041666666667|0|5.630208333333333|0
0|2020-05-25|0.0|0|0.0|0|91.66666666666667|0|3.7604166666666665|0
0|2020-05-26|0.0|0|0.0017708333333333335|0|172.86458333333334|0|8.333333333333334|0
0|2020-05-27|0.0|0|0.0029687500000000005|0|138.28125|0|3.3697916666666665|0
0|2020-05-28|0.0|0|0.0|0|270.0|0|10.390625|0
0|2020-05-29|0.0|0|0.0|0|306.9270833333333|0|9.661458333333334|0
0|2020-05-30|0.0|0|0.0|0|275.9375|0|6.776041666666667|0
0|2020-05-31|0.0|0|0.0|0|105.26041666666667|0|5.40625|0
0|2020-06-01|0.0|0|0.0|0|152.76041666666666|0|10.130208333333334|0
0|2020-06-02|0.0|0|0.0|0|146.25|0|6.854166666666667|0
0|2020-06-03|0.0|0|0.0005208333333333333|0|225.72916666666666|0|5.458333333333333|0
0|2020-06-04|0.0|0|0.0|0|133.83854166666666|0|4.911458333333333|0
0|2020-06-05|0.0|0|0.00026041666666666666|0|227.29166666666666|0|8.182291666666666|0
0|2020-06-06|0.0|0|0.0|0|66.66666666666667|0|5.526041666666667|0
0|2020-06-07|0.0|0|0.0|0|139.94791666666666|0|15.484375|0
0|2020-06-08|0.0|0|0.0|0|162.76041666666666|0|15.713541666666666|0
0|2020-06-09|0.0|0|0.0|0|144.01041666666666|0|11.40625|0
0|2020-06-10|0.0|0|0.0026041666666666665|0|310.1041666666667|0|16.161458333333332|0
0|2020-06-11|0.0|0|0.0|0|247.13541666666666|0|10.630208333333334|0
0|2020-06-12|0.0|0|0.0|0|46.614583333333336|0|6.71875|0
0|2020-06-13|0.0|0|0.0|0|86.61458333333333|0|8.479166666666666|0
0|2020-06-14|0.0|0|0.0|0|126.82291666666667|0|14.489583333333334|0
0|2020-06-15|0.0|0|0.0|0|146.35416666666666|0|14.229166666666666|0
0|2020-06-16|0.0|0|0.0|0|163.95833333333334|0|14.197916666666666|0
0|2020-06-17|0.0|0|0.0|0|156.45833333333334|0|13.328125|0
0|2020-06-18|0.0|0|0.0|0|157.70833333333334|0|9.515625|0
0|2020-06-19|0.0|0|0.0003645833333333333|0|257.1875|0|6.609375|0
0|2020-06-20|0.0|0|0.0|0|25.78125|0|2.9635416666666665|0
0|2020-06-21|0.0|0|0.0|0|168.07291666666666|0|6.890625|0
0|2020-06-22|0.0|0|0.0|0|227.70833333333334|0|6.145833333333333|0
0|2020-06-23|0.0|0|0.0|0|275.2083333333333|0|8.432291666666666|0
0|2020-06-24|0.0|0|0.00026041666666666666|0|178.59375|0|5.619791666666667|0
0|2020-06-25|0.0|0|0.0|0|50.572916666666664|0|3.4114583333333335|0
0|2020-06-26|0.0|0|0.0|0|197.60416666666666|0|5.640625|0
0|2020-06-27|0.0|0|0.0|0|46.354166666666664|0|2.75|0
0|2020-06-28|0.0|0|0.0|0|87.03125|0|7.369791666666667|0
0|2020-06-29|0.0|0|0.007447916666666668|0|129.63541666666666|0|8.729166666666666|0
0|2020-06-30|0.0|0|0.01088541666666667|0|110.46875|0|10.375|0
0|2020-07-01|0.0|0|0.0003125|0|115.83333333333333|0|6.75|0
0|2020-07-02|0.0|0|0.0|0|56.927083333333336|0|3.421875|0
0|2020-07-03|0.0|0|0.0|0|28.59375|0|2.0677083333333335|0
0|2020-07-04|0.0|0|0.0|0|24.322916666666668|0|2.328125|0
0|2020-07-05|0.0|0|0.0|0|90.67708333333333|0|3.5104166666666665|0
0|2020-07-06|0.0|0|0.0|0|154.375|0|4.953125|0
0|2020-07-07|0.0|0|0.0|0|47.1875|0|3.3020833333333335|0
0|2020-07-08|0.0|0|0.0|0|167.29166666666666|0|10.140625|0
0|2020-07-09|0.0|0|0.0003125|0|168.125|0|6.25|0
0|2020-07-10|0.0|0|0.0|0|249.94791666666666|0|6.828125|0
0|2020-07-11|0.0|0|0.0|0|146.92708333333334|0|4.630208333333333|0
0|2020-07-12|0.0|0|0.0|0|228.69791666666666|0|5.151041666666667|0
0|2020-07-13|0.0|0|0.0|0|120.72916666666667|0|9.932291666666666|0
0|2020-07-14|0.0|0|0.0|0|242.1875|0|8.666666666666666|0
0|2020-07-15|0.0|0|0.0|0|86.71875|0|2.359375|0
0|2020-07-16|0.0|0|0.0|0|172.76041666666666|0|7.583333333333333|0
0|2020-07-17|0.0|0|0.0|0|158.02083333333334|0|8.088541666666666|0
0|2020-07-18|0.0|0|0.0020312499999999996|0|181.30208333333334|0|8.197916666666666|0
0|2020-07-19|0.0|0|0.0|0|280.5729166666667|0|11.036458333333334|0
0|2020-07-20|0.0|0|0.0|0|25.104166666666668|0|0.75|0
0|2020-07-21|0.0|0|0.0|0|214.16666666666666|0|8.276041666666666|0
0|2020-07-22|0.0|0|0.0|0|241.35416666666666|0|6.552083333333333|0
0|2020-07-23|0.0|0|0.0|0|76.09375|0|4.578125|0
0|2020-07-24|0.0|0|0.0|0|169.16666666666666|0|10.942708333333334|0
0|2020-07-25|0.0|0|0.00020833333333333335|0|186.5625|0|10.552083333333334|0
0|2020-07-26|0.0|0|0.00390625|0|251.51041666666666|0|8.427083333333334|0
0|2020-07-27|0.0|0|0.0|0|237.39583333333334|0|8.239583333333334|0
0|2020-07-28|0.0|0|0.0009375|0|105.46875|0|3.5833333333333335|0
0|2020-07-29|0.0|0|0.0|0|54.53125|0|2.4739583333333335|0
0|2020-07-30|0.0|0|0.0|0|27.552083333333332|0|3.9739583333333335|0
0|2020-07-31|0.0|0|0.0|0|28.645833333333332|0|2.265625|0
0|2020-08-01|0.0|0|0.004583333333333333|0|162.65625|0|4.276041666666667|0
0|2020-08-02|0.0|0|0.0|0|165.52083333333334|0|9.291666666666666|0
0|2020-08-03|0.0|0|0.0|0|30.0|0|4.364583333333333|0
0|2020-08-04|0.0|0|0.0|0|160.17708333333334|0|4.713541666666667|0
0|2020-08-05|0.0|0|0.0|0|110.625|0|3.6458333333333335|0
0|2020-08-06|0.0|0|0.0003125|0|120.57291666666667|0|7.572916666666667|0
0|2020-08-07|0.0|0|0.0|0|155.57291666666666|0|11.072916666666666|0
0|2020-08-08|0.0|0|0.0|0|186.97916666666666|0|8.005208333333334|0
0|2020-08-09|0.0|0|0.0|0|126.35416666666667|0|6.114583333333333|0
0|2020-08-10|0.0|0|0.003541666666666667|0|255.0|0|7.010416666666667|0
0|2020-08-11|0.0|0|0.0|0|190.10416666666666|0|5.354166666666667|0
0|2020-08-12|0.0|0|0.0|0|108.22916666666667|0|7.192708333333333|0
0|2020-08-13|0.0|0|0.0|0|144.6875|0|9.276041666666666|0
0|2020-08-14|0.0|0|0.0|0|155.52083333333334|0|12.401041666666666|0
0|2020-08-15|0.0|0|0.0|0|186.51041666666666|0|6.041666666666667|0
0|2020-08-16|0.0|0|0.0|0|224.42708333333334|0|4.96875|0
0|2020-08-17|0.0|0|0.0|0|258.4375|0|8.015625|0
0|2020-08-18|0.0|0|0.0|0|33.489583333333336|0|1.7760416666666667|0
0|2020-08-19|0.0|0|0.0|0|175.15625|0|8.140625|0
0|2020-08-20|0.0|0|0.0|0|189.0625|0|8.463541666666666|0
0|2020-08-21|0.0|0|0.008333333333333333|0|169.47916666666666|0|8.270833333333334|0
0|2020-08-22|0.0|0|0.012395833333333333|0|85.98958333333333|0|4.458333333333333|0
0|2020-08-23|0.0|0|0.0|0|59.21875|0|2.7395833333333335|0
0|2020-08-24|0.0|0|0.00026041666666666666|0|84.89583333333333|0|5.208333333333333|0
0|2020-08-25|0.0|0|0.0|0|104.375|0|7.9375|0
0|2020-08-26|0.0|0|0.0|0|198.17708333333334|0|10.203125|0
0|2020-08-27|0.0|0|0.0|0|41.614583333333336|0|4.203125|0
0|2020-08-28|0.0|0|0.009531250000000002|0|209.63541666666666|0|10.171875|0
0|2020-08-29|0.0|0|0.0|0|262.5520833333333|0|7.901041666666667|0
0|2020-08-30|0.0|0|0.0|0|108.4375|0|6.927083333333333|0
0|2020-08-31|0.0|0|0.009166666666666668|0|215.57291666666666|0|8.989583333333334|0
0|2020-09-01|0.0|0|0.0|0|160.46875|0|7.822916666666667|0
0|2020-09-02|0.0|0|0.0|0|229.6875|0|9.15625|0
0|2020-09-03|0.0|0|0.0|0|274.53125|0|15.739583333333334|0
0|2020-09-04|0.0|0|0.0|0|206.82291666666666|0|5.953125|0
0|2020-09-05|0.0|0|0.0|0|100.9375|0|3.6979166666666665|0
0|2020-09-06|0.0|0|0.0|0|209.89583333333334|0|13.864583333333334|0
0|2020-09-07|0.0|0|0.0|0|289.2708333333333|0|8.28125|0
0|2020-09-08|0.0|0|0.0|0|215.05208333333334|0|5.880208333333333|0
0|2020-09-09|0.0|0|0.0|0|37.8125|0|1.9583333333333333|0
0|2020-09-10|0.0|0|0.00020833333333333335|0|0.0|0|1.25|0
0|2020-09-11|0.0|0|0.0022916666666666667|0|64.89583333333333|0|4.989583333333333|0
0|2020-09-12|0.0|0|0.0009375|0|186.61458333333334|0|5.182291666666667|0
0|2020-09-13|0.0|0|0.0|0|180.78125|0|4.59375|0
0|2020-09-14|0.0|0|0.0|0|108.38541666666667|0|12.885416666666666|0
0|2020-09-15|0.0|0|0.0|0|200.67708333333334|0|11.078125|0
0|2020-09-16|0.0|0|0.0|0|296.7708333333333|0|9.3125|0
0|2020-09-17|0.0|0|0.0|0|140.72916666666666|0|3.5885416666666665|0
0|2020-09-18|0.0|0|0.0|0|74.375|0|3.2239583333333335|0
0|2020-09-19|0.0|0|0.0|0|145.05208333333334|0|8.932291666666666|0
0|2020-09-20|0.0|0|0.0|0|158.07291666666666|0|13.859375|0
0|2020-09-21|0.0|0|0.0|0|169.42708333333334|0|9.692708333333334|0
0|2020-09-22|0.0|0|0.0|0|104.0625|0|3.5729166666666665|0
0|2020-09-23|0.0|0|0.0|0|141.35416666666666|0|5.46875|0
0|2020-09-24|0.0|0|0.0|0|74.42708333333333|0|7.421875|0
0|2020-09-25|0.0|0|0.0|0|161.25|0|6.401041666666667|0
0|2020-09-26|0.0|0|0.0|0|77.60416666666667|0|4.369791666666667|0
0|2020-09-27|0.0|0|0.0|0|243.80208333333334|0|9.473958333333334|0
0|2020-09-28|0.0|0|0.0|0|293.4895833333333|0|10.369791666666666|0
0|2020-09-29|0.0|0|0.0|0|213.125|0|6.625|0
0|2020-09-30|0.0|0|0.0|0|262.03125|0|11.010416666666666|0
0|2020-10-01|0.0|0|0.0|0|304.6354166666667|0|10.703125|0
0|2020-10-02|0.0|0|0.0|0|50.0|0|2.3020833333333335|0
0|2020-10-03|0.0|0|0.0|0|5.416666666666667|0|1.3125|0
0|2020-10-04|0.0|0|0.0|0|87.60416666666667|0|3.8229166666666665|0
0|2020-10-05|0.0|0|0.0|0|181.35416666666666|0|12.125|0
0|2020-10-06|0.0|0|0.0|0|249.89583333333334|0|7.96875|0
0|2020-10-07|0.0|0|0.0|0|271.0416666666667|0|8.255208333333334|0
0|2020-10-08|0.0|0|0.0|0|100.72916666666667|0|5.880208333333333|0
0|2020-10-09|0.0|0|0.0|0|205.41666666666666|0|10.661458333333334|0
0|2020-10-10|0.0|0|0.0|0|176.71875|0|6.15625|0
0|2020-10-11|0.0|0|0.0|0|123.33333333333333|0|11.807291666666666|0
0|2020-10-12|0.0|0|0.0|0|247.65625|0|12.322916666666666|0
0|2020-10-13|0.0|0|0.0|0|242.8125|0|14.59375|0
0|2020-10-14|0.0|0|0.0|0|216.14583333333334|0|14.963541666666666|0
0|2020-10-15|0.0|0|0.0|0|284.4791666666667|0|12.583333333333334|0
0|2020-10-16|0.0|0|0.0|0|207.86458333333334|0|7.640625|0
0|2020-10-17|0.0|0|0.0|0|205.3125|0|9.489583333333334|0
0|2020-10-18|0.0|0|0.0|0|280.3125|0|8.947916666666666|0
0|2020-10-19|0.0|0|0.0|0|95.67708333333333|0|2.796875|0
0|2020-10-20|0.0|0|0.0|0|104.79166666666667|0|6.723958333333333|0
0|2020-10-21|0.0|0|0.00010416666666666667|0|200.88541666666666|0|6.770833333333333|0
0|2020-10-22|0.0|0|0.0003125|0|29.583333333333332|0|8.359375|0
0|2020-10-23|0.0|0|0.00020833333333333335|0|313.1770833333333|0|12.635416666666666|0
0|2020-10-24|0.0|0|0.0|0|180.05208333333334|0|4.161458333333333|0
0|2020-10-25|0.0|0|0.0|0|194.16666666666666|0|4.859375|0
0|2020-10-26|0.0|0|0.0|0|260.1041666666667|0|6.411458333333333|0
0|2020-10-27|0.0|0|0.0|0|185.625|0|9.296875|0
0|2020-10-28|0.0|0|0.0|0|244.375|0|7.65625|0
0|2020-10-29|0.0|0|0.0|0|217.91666666666666|0|6.875|0
0|2020-10-30|0.0|0|0.0|0|104.6875|0|4.802083333333333|0
0|2020-10-31|0.0|0|0.0|0|214.01041666666666|0|18.041666666666668|0
0|2020-11-01|0.0|0|0.0|0|284.53125|0|13.567708333333334|0
0|2020-11-02|0.0|0|0.0|0|192.29166666666666|0|6.223958333333333|0
0|2020-11-03|0.0|0|0.0|0|179.01041666666666|0|7.135416666666667|0
0|2020-11-04|0.0|0|0.0|0|187.34375|0|5.838541666666667|0
0|2020-11-05|0.0|0|0.0|0|217.39583333333334|0|4.817708333333333|0
0|2020-11-06|0.0|0|0.0|0|188.125|0|11.71875|0
0|2020-11-07|0.0|0|0.0|0|179.6875|0|14.390625|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|18.0|0
0|2020-11-09|0.0|0|0.0008333333333333334|0|225.83333333333334|0|13.59375|0
0|2020-11-10|0.0|0|0.0|0|266.40625|0|11.050347222222223|0
0|2020-11-11|0.0|0|0.0|0|200.67708333333334|0|8.557291666666666|0
0|2020-11-12|0.0|0|0.0|0|247.5|0|7.109375|0
0|2020-11-13|0.0|0|0.0|0|156.35416666666666|0|8.479166666666666|0
0|2020-11-14|0.0|0|0.0016666666666666668|0|140.83333333333334|0|10.192708333333334|0
0|2020-11-15|0.0|0|0.0010416666666666667|0|285.625|0|16.041666666666668|0
0|2020-11-16|0.0|0|0.0|0|214.58333333333334|0|7.432291666666667|0
0|2020-11-17|0.0|0|0.0|0|94.58333333333333|0|3.4791666666666665|0
0|2020-11-18|0.0|0|0.0|0|155.83333333333334|0|12.255208333333334|0
0|2020-11-19|0.0|0|0.0|0|131.35416666666666|0|3.8958333333333335|0
0|2020-11-20|0.0|0|0.00020833333333333335|0|292.0833333333333|0|9.145833333333334|0
0|2020-11-21|0.0|0|0.0|0|145.10416666666666|0|3.96875|0
0|2020-11-22|0.0|0|0.0|0|224.32291666666666|0|8.463541666666666|0
0|2020-11-23|0.0|0|0.0|0|121.14583333333333|0|5.057291666666667|0
0|2020-11-24|0.0|0|0.0|0|125.83333333333333|0|6.723958333333333|0
0|2020-11-25|0.0|0|0.0|0|103.38541666666667|0|3.7291666666666665|0
0|2020-11-26|0.0|0|0.0|0|237.91666666666666|0|7.130208333333333|0
0|2020-11-27|0.0|0|0.0|0|238.17708333333334|0|9.333333333333334|0
0|2020-11-28|0.0|0|0.0|0|206.04166666666666|0|7.572916666666667|0
0|2020-11-29|0.0|0|0.0|0|307.03125|0|15.432291666666666|0
0|2020-11-30|0.0|0|0.0|0|77.08333333333333|0|2.6302083333333335|0
0|2020-12-01|0.0|0|0.0|0|65.52083333333333|0|2.5208333333333335|0
0|2020-12-02|0.0|0|0.0|0|177.91666666666666|0|5.260416666666667|0
0|2020-12-03|0.0|0|0.0|0|244.42708333333334|0|6.583333333333333|0
0|2020-12-04|0.0|0|0.0|0|162.76041666666666|0|3.203125|0
