|dates|Douglas_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Douglas_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Douglas_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-23|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-25|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-26|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-27|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-28|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-29|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-30|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-31|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-01|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-02|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-03|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-04|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-05|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-06|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-07|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-08|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-08-09|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-10|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-11|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-12|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-08-13|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-14|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-15|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-16|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-17|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-08-18|225.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-19|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-08-20|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-08-21|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-08-22|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-23|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-08-24|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-08-25|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-08-26|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-27|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-28|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-29|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-30|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-31|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-09-01|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-09-02|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-09-03|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-09-04|264.0|0|275.0|0|0.0|0|0.0|100
0|2020-09-05|280.0|0|284.0|0|0.0|0|0.0|100
0|2020-09-06|285.0|0|289.0|0|0.0|0|0.0|100
0|2020-09-07|288.0|0|292.0|0|0.0|0|0.0|100
0|2020-09-08|288.0|0|296.0|0|0.0|0|0.0|100
0|2020-09-09|297.0|0|300.0|0|0.0|0|0.0|100
0|2020-09-10|298.0|0|301.0|0|0.0|0|0.0|100
0|2020-09-11|306.0|0|309.0|0|0.0|0|0.0|100
0|2020-09-12|306.0|0|327.0|0|0.0|0|0.0|100
0|2020-09-13|328.0|0|336.0|0|0.0|0|0.0|100
0|2020-09-14|328.0|0|343.0|0|0.0|0|0.0|100
0|2020-09-15|334.0|0|343.0|0|0.0|0|0.0|100
0|2020-09-16|334.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-17|334.0|0|359.0|0|0.0|0|0.0|100
0|2020-09-18|359.0|0|367.0|0|0.0|0|0.0|100
0|2020-09-19|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-09-20|383.0|0|385.0|0|0.0|0|0.0|100
0|2020-09-21|390.0|0|397.0|0|0.0|0|0.0|100
0|2020-09-22|393.0|0|401.0|0|0.0|0|0.0|100
0|2020-09-23|397.0|0|401.0|0|0.0|0|0.0|100
0|2020-09-24|405.0|0|409.0|0|0.0|0|0.0|100
0|2020-09-25|417.0|0|421.0|0|0.0|0|0.0|100
0|2020-09-26|441.0|0|445.0|0|0.0|0|0.0|100
0|2020-09-27|455.0|0|459.0|0|0.0|0|0.0|100
0|2020-09-28|489.0|0|493.0|0|0.0|0|0.0|100
0|2020-09-29|493.0|0|497.0|0|0.0|0|0.0|100
0|2020-09-30|503.0|0|507.0|0|0.0|0|0.0|100
0|2020-10-01|522.0|0|527.0|0|0.0|0|0.0|100
0|2020-10-02|531.0|0|535.0|0|0.0|0|0.0|100
0|2020-10-03|540.0|0|544.0|0|0.0|0|0.0|100
0|2020-10-04|546.0|0|550.0|0|0.0|0|0.0|100
0|2020-10-05|551.0|0|555.0|0|0.0|0|0.0|100
0|2020-10-06|559.0|0|562.0|0|0.0|0|0.0|100
0|2020-10-07|566.0|0|569.0|0|0.0|0|0.0|100
0|2020-10-08|587.0|0|591.0|0|0.0|0|0.0|100
0|2020-10-09|604.0|0|609.0|0|0.0|0|0.0|100
0|2020-10-10|617.0|0|622.0|0|0.0|0|0.0|100
0|2020-10-11|617.0|0|628.0|0|0.0|0|0.0|100
0|2020-10-12|624.0|0|631.0|0|0.0|0|0.0|100
0|2020-10-13|639.0|0|645.0|0|1.0|0|0.0|100
0|2020-10-14|648.0|0|654.0|0|1.0|0|0.0|100
0|2020-10-15|655.0|0|661.0|0|1.0|0|0.0|100
0|2020-10-16|673.0|0|679.0|0|1.0|0|0.0|100
0|2020-10-17|673.0|0|679.0|0|1.0|0|0.0|100
0|2020-10-18|673.0|0|679.0|0|1.0|0|0.0|100
0|2020-10-19|696.0|0|702.0|0|1.0|0|0.0|100
0|2020-10-20|701.0|0|708.0|0|1.0|0|0.0|100
0|2020-10-21|707.0|0|714.0|0|1.0|0|0.0|100
0|2020-10-22|707.0|0|722.0|0|1.0|0|0.0|100
0|2020-10-23|707.0|0|733.0|0|1.0|0|0.0|100
0|2020-10-24|707.0|0|745.0|0|1.0|0|0.0|100
0|2020-10-25|707.0|0|761.0|0|1.0|0|0.0|100
0|2020-10-26|707.0|0|773.0|0|1.0|0|0.0|100
0|2020-10-27|707.0|0|779.0|0|1.0|0|0.0|100
0|2020-10-28|707.0|0|786.0|0|1.0|0|0.0|100
0|2020-10-29|707.0|0|803.0|0|1.0|0|0.0|100
0|2020-10-30|707.0|0|825.0|0|1.0|0|0.0|100
0|2020-10-31|707.0|0|846.0|0|1.0|0|0.0|100
0|2020-11-01|707.0|0|848.0|0|1.0|0|0.0|100
0|2020-11-02|707.0|0|870.0|0|1.0|0|0.0|100
0|2020-11-03|888.0|0|893.0|0|1.0|0|0.0|100
0|2020-11-04|933.0|0|939.0|0|1.0|0|0.0|100
0|2020-11-05|933.0|0|953.0|0|1.0|0|0.0|100
0|2020-11-06|933.0|0|1004.0|0|1.0|0|0.0|100
0|2020-11-07|933.0|0|1041.0|0|1.0|0|0.0|100
0|2020-11-08|933.0|0|1052.0|0|1.0|0|0.0|100
0|2020-11-09|933.0|0|1056.0|0|1.0|0|0.0|100
0|2020-11-10|933.0|0|1106.0|0|1.0|0|0.0|100
0|2020-11-11|933.0|0|1152.0|0|1.0|0|0.0|100
0|2020-11-12|1185.0|0|1185.0|0|1.0|0|0.0|100
0|2020-11-13|1267.0|0|1267.0|0|1.0|0|0.0|100
0|2020-11-14|1304.0|0|1304.0|0|1.0|0|0.0|100
0|2020-11-15|1304.0|0|1329.0|0|1.0|0|0.0|100
0|2020-11-16|1368.0|0|1368.0|0|1.0|0|0.0|100
0|2020-11-17|1368.0|0|1419.0|0|1.0|0|0.0|100
0|2020-11-18|1368.0|0|1441.0|0|1.0|0|0.0|100
0|2020-11-19|1368.0|0|1505.0|0|1.0|0|0.0|100
0|2020-11-20|1628.0|0|1628.0|0|1.0|0|0.0|100
0|2020-11-21|1628.0|0|1723.0|0|1.0|0|0.0|100
0|2020-11-22|1628.0|0|1822.0|0|1.0|0|0.0|100
0|2020-11-23|1628.0|0|1871.0|0|1.0|0|0.0|100
0|2020-11-24|1628.0|0|1912.0|0|1.0|0|0.0|100
0|2020-11-25|1628.0|0|1959.0|0|1.0|0|0.0|100
0|2020-11-26|1628.0|0|2005.0|0|1.0|0|0.0|100
0|2020-11-27|1628.0|0|2057.0|0|1.0|0|0.0|100
0|2020-11-28|1628.0|0|2105.0|0|1.0|0|0.0|100
0|2020-11-29|2140.0|0|2140.0|0|1.0|0|0.0|100
0|2020-11-30|2140.0|0|2160.0|0|1.0|0|0.0|100
0|2020-12-01|2140.0|0|2217.0|0|1.0|0|0.0|100
0|2020-12-02|2267.0|0|2267.0|0|1.0|0|0.0|100
0|2020-12-03|2267.0|0|2323.0|0|1.0|0|0.0|100
0|2020-12-04|2267.0|0|2386.0|0|1.0|0|0.0|100
0|2020-12-05|2267.0|0|2471.0|0|1.0|0|0.0|100
0|2020-12-06|2530.0|0|2530.0|0|12.0|0|0.0|100
0|2020-12-07|2530.0|0|2587.0|0|12.0|0|0.0|100
0|2020-12-08|2530.0|0|2654.0|0|12.0|0|0.0|100
0|2020-12-09|2530.0|0|2718.0|0|12.0|0|0.0|100
0|2020-12-10|2757.0|0|2757.0|0|15.0|0|0.0|100
0|2020-12-11|2806.0|0|2806.0|0|22.0|0|0.0|100
0|2020-12-12|2882.0|0|2882.0|0|22.0|0|0.0|100
0|2020-12-13|2913.0|0|2913.0|0|26.0|0|0.0|100
0|2020-12-14|2952.0|0|2952.0|0|26.0|0|0.0|100
0|2020-12-15|2952.0|0|3011.0|0|26.0|0|0.0|100
0|2020-12-16|2952.0|0|3046.0|0|26.0|0|0.0|100
0|2020-12-17|3092.0|0|3092.0|0|29.0|0|0.0|100
0|2020-12-18|3122.0|0|3122.0|0|29.0|0|0.0|100
0|2020-12-19|3122.0|0|3194.0|0|29.0|0|0.0|100
0|2020-12-20|3232.0|0|3232.0|0|29.0|0|0.0|100
0|2020-12-21|3232.0|0|3250.0|0|29.0|0|0.0|100
0|2020-12-22|3232.0|0|3287.0|0|29.0|0|0.0|100
0|2020-12-23|3232.0|0|3315.0|0|29.0|0|0.0|100
0|2020-12-24|3232.0|0|3340.0|0|29.0|0|0.0|100
0|2020-12-25|3232.0|0|3371.0|0|29.0|0|0.0|100
0|2020-12-26|3232.0|0|3403.0|0|29.0|0|0.0|100
0|2020-12-27|3232.0|0|3409.0|0|29.0|0|0.0|100
0|2020-12-28|3232.0|0|3428.0|0|29.0|0|0.0|100
0|2020-12-29|3458.0|0|3458.0|0|29.0|0|0.0|100
0|2020-12-30|3458.0|0|3479.0|0|29.0|0|0.0|100
0|2020-12-31|3458.0|0|3515.0|0|29.0|0|0.0|100
0|2021-01-01|3522.0|0|3522.0|0|30.0|0|0.0|100
0|2021-01-02|3536.0|0|3536.0|0|30.0|0|0.0|100
0|2021-01-03|3536.0|0|3546.0|0|30.0|0|0.0|100
0|2021-01-04|3552.0|0|3552.0|0|30.0|0|0.0|100
0|2021-01-05|3552.0|0|3614.0|0|30.0|0|0.0|100
0|2021-01-06|3552.0|0|3641.0|0|30.0|0|0.0|100
0|2021-01-07|3672.0|0|3672.0|0|30.0|0|0.0|100
0|2021-01-08|3672.0|0|3705.0|0|30.0|0|0.0|100
0|2021-01-09|3736.0|0|3736.0|0|30.0|0|0.0|100
0|2021-01-10|3736.0|0|3744.0|0|30.0|0|0.0|100
0|2021-01-11|3736.0|0|3760.0|0|30.0|0|0.0|100
0|2021-01-12|3736.0|0|3782.0|0|30.0|0|0.0|100
0|2021-01-13|3736.0|0|3801.0|0|30.0|0|0.0|100
0|2021-01-14|3736.0|0|3831.0|0|30.0|0|0.0|100
0|2021-01-15|3736.0|0|3863.0|0|30.0|0|0.0|100
0|2021-01-16|3736.0|0|3884.0|0|30.0|0|0.0|100
0|2021-01-17|3901.0|0|3901.0|0|30.0|0|0.0|100
0|2021-01-18|3912.0|0|3912.0|0|30.0|0|0.0|100
0|2021-01-19|3972.0|0|3972.0|0|31.0|0|0.0|100
0|2021-01-20|3972.0|0|3980.0|0|31.0|0|0.0|100
0|2021-01-21|3972.0|0|4005.0|0|31.0|0|0.0|100
0|2021-01-22|3972.0|0|4018.0|0|31.0|0|0.0|100
0|2021-01-23|4028.0|0|4028.0|0|32.0|0|0.0|100
0|2021-01-24|4033.0|0|4033.0|0|32.0|0|0.0|100
0|2021-01-25|4033.0|0|4048.0|0|32.0|0|0.0|100
0|2021-01-26|4057.0|0|4057.0|0|32.0|0|0.0|100
0|2021-01-27|4057.0|0|4062.0|0|32.0|0|0.0|100
0|2021-01-28|4057.0|0|4079.0|0|32.0|0|0.0|100
0|2021-01-29|4083.0|0|4083.0|0|32.0|0|0.0|100
0|2021-01-30|4083.0|0|4095.0|0|32.0|0|0.0|100
0|2021-01-31|4083.0|0|4111.0|0|32.0|0|0.0|100
0|2021-02-01|4123.0|0|4123.0|0|32.0|0|0.0|100
0|2021-02-02|4123.0|0|4136.0|0|32.0|0|0.0|100
0|2021-02-03|4141.0|0|4141.0|0|32.0|0|0.0|100
0|2021-02-04|4147.0|0|4147.0|0|32.0|0|0.0|100
