|dates|Jefferson_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-08|23.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-11|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-16|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-19|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-20|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-21|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-22|79.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-23|79.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-24|79.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-25|79.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-28|85.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-29|85.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-30|85.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-31|85.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-01|85.0|0|103.0|0|0.0|0|0.0|100
0|2020-11-02|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-03|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-11-04|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-05|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-06|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-07|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-08|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-09|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-10|156.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-11|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-11-12|194.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-13|194.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-14|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-11-15|232.0|0|242.0|0|0.0|0|0.0|100
0|2020-11-16|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-11-17|252.0|0|257.0|0|0.0|0|0.0|100
0|2020-11-18|252.0|0|266.0|0|0.0|0|0.0|100
0|2020-11-19|252.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-20|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-11-21|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-11-22|287.0|0|292.0|0|0.0|0|0.0|100
0|2020-11-23|287.0|0|316.0|0|0.0|0|0.0|100
0|2020-11-24|316.0|0|327.0|0|0.0|0|0.0|100
0|2020-11-25|316.0|0|341.0|0|0.0|0|0.0|100
0|2020-11-26|316.0|0|357.0|0|0.0|0|0.0|100
0|2020-11-27|316.0|0|358.0|0|0.0|0|0.0|100
0|2020-11-28|316.0|0|360.0|0|0.0|0|0.0|100
0|2020-11-29|363.0|0|363.0|0|0.0|0|0.0|100
0|2020-11-30|363.0|0|369.0|0|0.0|0|0.0|100
0|2020-12-01|363.0|0|371.0|0|0.0|0|0.0|100
0|2020-12-02|382.0|0|382.0|0|0.0|0|0.0|100
0|2020-12-03|412.0|0|412.0|0|0.0|0|0.0|100
0|2020-12-04|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-12-05|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-12-06|437.0|0|437.0|0|0.0|0|0.0|100
0|2020-12-07|437.0|0|450.0|0|0.0|0|0.0|100
0|2020-12-08|437.0|0|453.0|0|0.0|0|0.0|100
0|2020-12-09|458.0|0|458.0|0|0.0|0|0.0|100
0|2020-12-10|477.0|0|477.0|0|0.0|0|0.0|100
0|2020-12-11|486.0|0|486.0|0|0.0|0|0.0|100
0|2020-12-12|491.0|0|491.0|0|0.0|0|0.0|100
0|2020-12-13|491.0|0|494.0|0|0.0|0|0.0|100
0|2020-12-14|501.0|0|501.0|0|0.0|0|0.0|100
0|2020-12-15|501.0|0|504.0|0|0.0|0|0.0|100
0|2020-12-16|501.0|0|508.0|0|0.0|0|0.0|100
0|2020-12-17|522.0|0|522.0|0|0.0|0|0.0|100
0|2020-12-18|525.0|0|525.0|0|0.0|0|0.0|100
0|2020-12-19|529.0|0|529.0|0|0.0|0|0.0|100
0|2020-12-20|529.0|0|529.0|0|0.0|0|0.0|100
0|2020-12-21|529.0|0|533.0|0|0.0|0|0.0|100
0|2020-12-22|529.0|0|536.0|0|0.0|0|0.0|100
0|2020-12-23|529.0|0|541.0|0|0.0|0|0.0|100
0|2020-12-24|529.0|0|544.0|0|0.0|0|0.0|100
0|2020-12-25|529.0|0|544.0|0|0.0|0|0.0|100
0|2020-12-26|529.0|0|545.0|0|0.0|0|0.0|100
0|2020-12-27|529.0|0|545.0|0|0.0|0|0.0|100
0|2020-12-28|529.0|0|545.0|0|0.0|0|0.0|100
0|2020-12-29|543.0|0|543.0|0|1.0|0|0.0|100
0|2020-12-30|546.0|0|546.0|0|1.0|0|0.0|100
0|2020-12-31|546.0|0|555.0|0|1.0|0|0.0|100
0|2021-01-01|555.0|0|555.0|0|1.0|0|0.0|100
0|2021-01-02|557.0|0|557.0|0|1.0|0|0.0|100
0|2021-01-03|557.0|0|558.0|0|1.0|0|0.0|100
0|2021-01-04|558.0|0|558.0|0|1.0|0|0.0|100
0|2021-01-05|558.0|0|560.0|0|1.0|0|0.0|100
0|2021-01-06|566.0|0|566.0|0|1.0|0|0.0|100
0|2021-01-07|566.0|0|568.0|0|1.0|0|0.0|100
0|2021-01-08|570.0|0|570.0|0|1.0|0|0.0|100
0|2021-01-09|570.0|0|572.0|0|1.0|0|0.0|100
0|2021-01-10|570.0|0|574.0|0|1.0|0|0.0|100
0|2021-01-11|570.0|0|574.0|0|1.0|0|0.0|100
0|2021-01-12|570.0|0|576.0|0|1.0|0|0.0|100
0|2021-01-13|570.0|0|577.0|0|1.0|0|0.0|100
0|2021-01-14|585.0|0|585.0|0|1.0|0|0.0|100
0|2021-01-15|585.0|0|587.0|0|1.0|0|0.0|100
0|2021-01-16|585.0|0|587.0|0|1.0|0|0.0|100
0|2021-01-17|585.0|0|588.0|0|1.0|0|0.0|100
0|2021-01-18|590.0|0|590.0|0|1.0|0|0.0|100
0|2021-01-19|590.0|0|590.0|0|1.0|0|0.0|100
0|2021-01-20|599.0|0|599.0|0|1.0|0|0.0|100
0|2021-01-21|599.0|0|603.0|0|1.0|0|0.0|100
0|2021-01-22|599.0|0|604.0|0|1.0|0|0.0|100
0|2021-01-23|599.0|0|605.0|0|1.0|0|0.0|100
0|2021-01-24|607.0|0|607.0|0|1.0|0|0.0|100
0|2021-01-25|606.0|0|606.0|0|1.0|0|0.0|100
0|2021-01-26|606.0|0|606.0|0|1.0|0|0.0|100
0|2021-01-27|605.0|0|605.0|0|1.0|0|0.0|100
0|2021-01-28|605.0|0|608.0|0|1.0|0|0.0|100
0|2021-01-29|608.0|0|608.0|0|1.0|0|0.0|100
0|2021-01-30|608.0|0|610.0|0|1.0|0|0.0|100
0|2021-01-31|608.0|0|610.0|0|1.0|0|0.0|100
0|2021-02-01|610.0|0|610.0|0|1.0|0|0.0|100
0|2021-02-02|610.0|0|610.0|0|1.0|0|0.0|100
0|2021-02-03|610.0|0|610.0|0|1.0|0|0.0|100
0|2021-02-04|609.0|0|609.0|0|1.0|0|0.0|100
0|2021-02-05|609.0|0|609.0|0|1.0|0|0.0|100
0|2021-02-06|612.0|0|612.0|0|1.0|0|0.0|100
0|2021-02-07|612.0|0|614.0|0|1.0|0|0.0|100
0|2021-02-08|612.0|0|614.0|0|1.0|0|0.0|100
0|2021-02-09|612.0|0|614.0|0|1.0|0|0.0|100
