|dates|Howard_Iowa_UnitedStates.AveragePrecipitationTotal.data|Howard_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Howard_Iowa_UnitedStates.AveragePrecipitation.data|Howard_Iowa_UnitedStates.AveragePrecipitation.missing|Howard_Iowa_UnitedStates.AverageWindDirection.data|Howard_Iowa_UnitedStates.AverageWindDirection.missing|Howard_Iowa_UnitedStates.AverageWindSpeed.data|Howard_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.0|0|0.0|0|77.91666666666667|0|1.3541666666666667|0
0|2020-02-06|0.0|0|0.0|0|108.54166666666667|0|3.1354166666666665|0
0|2020-02-07|0.0|0|0.0|0|156.97916666666666|0|4.046875|0
0|2020-02-08|0.0|0|0.0|0|249.32291666666666|0|6.90625|0
0|2020-02-09|0.0|0|0.0|0|179.89583333333334|0|8.619791666666666|0
0|2020-02-10|0.0|0|0.0|0|193.69791666666666|0|6.90625|0
0|2020-02-11|0.0|0|0.0|0|251.51041666666666|0|10.734375|0
0|2020-02-12|0.0|0|0.0022916666666666662|0|255.8159722222222|0|15.010416666666666|0
0|2020-02-13|0.0014583333333333334|0|0.0|0|321.875|0|12.838541666666666|0
0|2020-02-14|0.0|0|0.0|0|179.21875|0|13.041666666666666|0
0|2020-02-15|0.0|0|0.0|0|238.48958333333334|0|14.666666666666666|0
0|2020-02-16|0.0|0|0.0|0|115.05208333333333|0|5.005208333333333|0
0|2020-02-17|0.0|0|0.0|0|147.39583333333334|0|8.083333333333334|0
0|2020-02-18|0.0|0|0.0|0|307.5|0|13.4375|0
0|2020-02-19|0.0|0|0.0|0|310.15625|0|8.144097222222223|0
0|2020-02-20|0.0|0|0.0|0|265.9375|0|7.2725694444444455|0
0|2020-02-21|0.0|0|0.00020833333333333335|0|214.84375|0|16.078125|0
0|2020-02-22|0.00020833333333333335|0|0.0|0|199.375|0|12.505208333333334|0
0|2020-02-23|0.0|0|0.0|0|269.0625|0|10.505208333333334|0
0|2020-02-24|0.0|0|0.0|0|142.98611111111111|0|6.579861111111111|0
0|2020-02-25|0.0|0|0.0|0|100.36458333333333|0|10.885416666666666|0
0|2020-02-26|0.0|0|0.0|0|302.6041666666667|0|9.213541666666666|0
0|2020-02-27|0.0|0|0.0|0|301.71875|0|8.875|0
0|2020-02-28|0.0|0|0.0|0|286.52777777777777|0|7.387152777777778|0
0|2020-02-29|0.0|0|0.0|0|187.23958333333334|0|11.677083333333334|0
0|2020-03-01|0.0|0|0.0|0|249.63541666666666|0|13.901041666666666|0
0|2020-03-02|0.0|0|0.0|0|276.4583333333333|0|10.625|0
0|2020-03-03|0.0|0|0.0|0|258.3854166666667|0|13.338541666666666|0
0|2020-03-04|0.0|0|0.0|0|229.47916666666666|0|8.328125|0
0|2020-03-05|0.0|0|0.0003125|0|280.2083333333333|0|19.833333333333332|0
0|2020-03-06|0.00020833333333333335|0|0.0|0|235.10416666666666|0|8.583333333333334|0
0|2020-03-07|0.0|0|0.0|0|180.83333333333334|0|16.520833333333332|0
0|2020-03-08|0.0|0|0.0|0|191.82291666666666|0|15.427083333333334|0
0|2020-03-09|0.0|0|0.0|0|310.78125|0|11.041666666666666|0
0|2020-03-10|0.0|0|0.003541666666666667|0|221.82291666666666|0|6.760416666666667|0
0|2020-03-11|0.003958333333333334|0|0.002395833333333333|0|228.22916666666666|0|6.630208333333333|0
0|2020-03-12|0.002916666666666667|0|0.004479166666666667|0|236.5625|0|15.432291666666666|0
0|2020-03-13|0.00020833333333333335|0|0.0|0|305.8333333333333|0|15.838541666666666|0
0|2020-03-14|0.0|0|0.0|0|90.52083333333333|0|6.255208333333333|0
0|2020-03-15|0.0|0|0.0|0|103.54166666666667|0|5.348958333333333|0
0|2020-03-16|0.0|0|0.0|0|230.36458333333334|0|8.994791666666666|0
0|2020-03-17|0.0|0|0.0|0|242.91666666666666|0|8.1875|0
0|2020-03-18|0.00020833333333333335|0|0.0009375000000000001|0|118.69791666666667|0|6.890625|0
0|2020-03-19|0.0008333333333333334|0|0.020416666666666677|0|142.89930555555554|0|8.81423611111111|0
0|2020-03-20|0.014583333333333332|0|0.00010416666666666667|0|302.6041666666667|0|14.223958333333334|0
0|2020-03-21|0.0|0|0.0|0|115.83333333333333|0|7.046875|0
0|2020-03-22|0.0|0|0.0|0|154.42708333333334|0|13.15625|0
0|2020-03-23|0.0|0|0.0|0|159.63541666666666|0|5.598958333333333|0
0|2020-03-24|0.0|0|0.0|0|158.90625|0|9.21875|0
0|2020-03-25|0.0|0|0.006666666666666669|0|159.73958333333334|0|8.463541666666666|0
0|2020-03-26|0.004791666666666667|0|0.0|0|98.4375|0|3.7708333333333335|0
0|2020-03-27|0.0|0|0.0071875|0|73.38541666666667|0|5.677083333333333|0
0|2020-03-28|0.005416666666666667|0|0.010989583333333332|0|79.47916666666667|0|12.109375|0
0|2020-03-29|0.0062499999999999995|0|0.0013541666666666667|0|288.2291666666667|0|16.234375|0
0|2020-03-30|0.00020833333333333335|0|0.0|0|228.54166666666666|0|6.979166666666667|0
0|2020-03-31|0.0|0|0.0|0|62.65625|0|6.78125|0
0|2020-04-01|0.0|0|0.0|0|145.52083333333334|0|9.182291666666666|0
0|2020-04-02|0.0|0|0.0|0|143.85416666666666|0|12.432291666666666|0
0|2020-04-03|0.0014583333333333334|0|0.0017708333333333332|0|292.2916666666667|0|10.109375|0
0|2020-04-04|0.0|0|0.0004166666666666667|0|236.92708333333334|0|6.333333333333333|0
0|2020-04-05|0.00020833333333333335|0|0.0|0|111.66666666666667|0|5.364583333333333|0
0|2020-04-06|0.0|0|0.0|0|146.61458333333334|0|8.307291666666666|0
0|2020-04-07|0.0|0|0.0|0|205.83333333333334|0|6.932291666666667|0
0|2020-04-08|0.00020833333333333335|0|0.005000000000000001|0|262.6041666666667|0|10.854166666666666|0
0|2020-04-09|0.0033333333333333335|0|0.0|0|309.9479166666667|0|17.541666666666668|0
0|2020-04-10|0.0|0|0.0|0|255.9375|0|8.984375|0
0|2020-04-11|0.0|0|0.0|0|146.35416666666666|0|6.104166666666667|0
0|2020-04-12|0.0|0|0.001875|0|145.3125|0|14.453125|0
0|2020-04-13|0.00125|0|0.00020833333333333335|0|300.2083333333333|0|17.515625|0
0|2020-04-14|0.00020833333333333335|0|0.0|0|273.8020833333333|0|11.973958333333334|0
0|2020-04-15|0.0|0|0.0|0|301.0416666666667|0|9.072916666666666|0
0|2020-04-16|0.0|0|0.0|0|272.5520833333333|0|8.3125|0
0|2020-04-17|0.0|0|0.0|0|270.2083333333333|0|9.484375|0
0|2020-04-18|0.0|0|0.0|0|245.57291666666666|0|14.692708333333334|0
0|2020-04-19|0.0|0|0.0|0|320.78125|0|9.5625|0
0|2020-04-20|0.0|0|0.0|0|272.4479166666667|0|15.130208333333334|0
0|2020-04-21|0.0|0|0.0|0|280.3645833333333|0|10.072916666666666|0
0|2020-04-22|0.0|0|0.0|0|126.40625|0|9.479166666666666|0
0|2020-04-23|0.0|0|0.0|0|61.71875|0|7.010416666666667|0
0|2020-04-24|0.00125|0|0.0013541666666666667|0|63.072916666666664|0|5.244791666666667|0
0|2020-04-25|0.0|0|0.0|0|75.625|0|3.4010416666666665|0
0|2020-04-26|0.0|0|0.0|0|160.78125|0|6.161458333333333|0
0|2020-04-27|0.0|0|0.0009375|0|199.11458333333334|0|8.526041666666666|0
0|2020-04-28|0.000625|0|0.003333333333333334|0|221.875|0|11.46875|0
0|2020-04-29|0.0031249999999999997|0|0.0|0|321.6145833333333|0|18.473958333333332|0
0|2020-04-30|0.0|0|0.0|0|279.4270833333333|0|7.65625|0
0|2020-05-01|0.0|0|0.0|0|167.08333333333334|0|12.817708333333334|0
0|2020-05-02|0.0|0|0.0|0|297.7083333333333|0|13.447916666666666|0
0|2020-05-03|0.0|0|0.0|0|273.4375|0|11.541666666666666|0
0|2020-05-04|0.0|0|0.0|0|92.86458333333333|0|8.072916666666666|0
0|2020-05-05|0.0|0|0.0014062499999999997|0|118.22916666666667|0|6.942708333333333|0
0|2020-05-06|0.0008333333333333334|0|0.0|0|302.8125|0|10.260416666666666|0
0|2020-05-07|0.0|0|0.0|0|326.6666666666667|0|10.953125|0
0|2020-05-08|0.0|0|0.0|0|254.27083333333334|0|11.135416666666666|0
0|2020-05-09|0.0|0|0.0003125|0|240.26041666666666|0|9.885416666666666|0
0|2020-05-10|0.002916666666666667|0|0.004270833333333335|0|309.8958333333333|0|12.557291666666666|0
0|2020-05-11|0.00020833333333333335|0|0.0|0|280.5729166666667|0|7.864583333333333|0
0|2020-05-12|0.0|0|0.0|0|144.89583333333334|0|4.203125|0
0|2020-05-13|0.0|0|0.0|0|142.08333333333334|0|12.401041666666666|0
0|2020-05-14|0.0004166666666666667|0|0.000625|0|185.88541666666666|0|6.401041666666667|0
0|2020-05-15|0.0|0|0.0|0|211.40625|0|8.442708333333334|0
0|2020-05-16|0.0|0|0.003750000000000001|0|96.25|0|9.208333333333334|0
0|2020-05-17|0.015833333333333335|0|0.04531249999999996|0|63.125|0|13.828125|0
0|2020-05-18|0.018333333333333333|0|0.0003125|0|34.427083333333336|0|12.625|0
0|2020-05-19|0.00020833333333333335|0|0.0|0|63.489583333333336|0|8.96875|0
0|2020-05-20|0.0|0|0.0|0|112.23958333333333|0|8.9375|0
0|2020-05-21|0.0|0|0.0|0|132.86458333333334|0|6.973958333333333|0
0|2020-05-22|0.0|0|0.0|0|124.42708333333333|0|5.473958333333333|0
0|2020-05-23|0.0016666666666666668|0|0.012239583333333333|0|79.32291666666667|0|7.552083333333333|0
0|2020-05-24|0.0060416666666666665|0|0.0007291666666666667|0|122.44791666666667|0|6.255208333333333|0
0|2020-05-25|0.0004166666666666667|0|0.011354166666666665|0|161.19791666666666|0|5.494791666666667|0
0|2020-05-26|0.01|0|0.014583333333333332|0|159.375|0|8.583333333333334|0
0|2020-05-27|0.010833333333333334|0|0.0031249999999999997|0|161.82291666666666|0|6.463541666666667|0
0|2020-05-28|0.0034895833333333337|0|0.010989583333333332|0|237.76041666666666|0|6.416666666666667|0
0|2020-05-29|0.005|0|0.0|0|325.8854166666667|0|10.088541666666666|0
0|2020-05-30|0.0|0|0.0|0|273.90625|0|7.984375|0
0|2020-05-31|0.0|0|0.0|0|116.82291666666667|0|5.447916666666667|0
0|2020-06-01|0.0020833333333333333|0|0.003437500000000001|0|192.39583333333334|0|14.828125|0
0|2020-06-02|0.0|0|0.009218750000000003|0|202.65625|0|10.479166666666666|0
0|2020-06-03|0.0|0|0.000625|0|198.64583333333334|0|5.234375|0
0|2020-06-04|0.0|0|0.0|0|149.16666666666666|0|3.7447916666666665|0
0|2020-06-05|0.0|0|0.0|0|266.09375|0|8.229166666666666|0
0|2020-06-06|0.0|0|0.00453125|0|98.59375|0|5.552083333333333|0
0|2020-06-07|0.0027083333333333334|0|0.0|0|143.85416666666666|0|13.854166666666666|0
0|2020-06-08|0.0|0|0.0|0|164.16666666666666|0|13.15625|0
0|2020-06-09|0.0|0|0.04630208333333332|0|105.05208333333333|0|8.213541666666666|0
0|2020-06-10|0.03208333333333333|0|0.0023958333333333336|0|316.9270833333333|0|14.734375|0
0|2020-06-11|0.001875|0|0.0|0|282.96875|0|12.625|0
0|2020-06-12|0.0|0|0.0|0|194.21875|0|9.463541666666666|0
0|2020-06-13|0.00020833333333333335|0|0.0007291666666666667|0|102.39583333333333|0|8.140625|0
0|2020-06-14|0.0004166666666666667|0|0.0|0|131.30208333333334|0|12.666666666666666|0
0|2020-06-15|0.0|0|0.0|0|152.03125|0|13.197916666666666|0
0|2020-06-16|0.0|0|0.0|0|164.84375|0|11.182291666666666|0
0|2020-06-17|0.0|0|0.0|0|167.44791666666666|0|10.890625|0
0|2020-06-18|0.0|0|0.0004166666666666667|0|183.75|0|10.15625|0
0|2020-06-19|0.004166666666666667|0|0.0056250000000000015|0|140.72916666666666|0|5.494791666666667|0
0|2020-06-20|0.0016666666666666668|0|0.0017708333333333335|0|132.86458333333334|0|4.760416666666667|0
0|2020-06-21|0.00020833333333333335|0|0.01791666666666667|0|187.13541666666666|0|7.708333333333333|0
0|2020-06-22|0.012291666666666666|0|0.009322916666666669|0|155.67708333333334|0|4.588541666666667|0
0|2020-06-23|0.006458333333333333|0|0.0|0|306.9270833333333|0|8.401041666666666|0
0|2020-06-24|0.0|0|0.000625|0|225.625|0|5.796875|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|128.28125|0|3.1875|0
0|2020-06-26|0.0004166666666666667|0|0.007708333333333334|0|208.125|0|6.567708333333333|0
0|2020-06-27|0.005625000000000001|0|0.0|0|148.02083333333334|0|3.3177083333333335|0
0|2020-06-28|0.0|0|0.0|0|131.04166666666666|0|8.614583333333334|0
0|2020-06-29|0.0|0|0.0|0|118.02083333333333|0|8.984375|0
0|2020-06-30|0.0|0|0.0|0|141.14583333333334|0|8.822916666666666|0
0|2020-07-01|0.0|0|0.0|0|54.895833333333336|0|3.0885416666666665|0
0|2020-07-02|0.0|0|0.0|0|59.53125|0|2.5104166666666665|0
0|2020-07-03|0.0|0|0.0|0|44.739583333333336|0|2.0520833333333335|0
0|2020-07-04|0.0|0|0.0|0|85.67708333333333|0|2.0|0
0|2020-07-05|0.0|0|0.0|0|203.95833333333334|0|5.067708333333333|0
0|2020-07-06|0.0|0|0.0|0|207.5|0|6.510416666666667|0
0|2020-07-07|0.0|0|0.0|0|167.91666666666666|0|4.713541666666667|0
0|2020-07-08|0.0|0|0.0|0|175.41666666666666|0|7.8125|0
0|2020-07-09|0.0|0|0.024062499999999997|0|201.71875|0|7.145833333333333|0
0|2020-07-10|0.017083333333333332|0|0.0|0|308.125|0|8.260416666666666|0
0|2020-07-11|0.0031249999999999997|0|0.009687500000000002|0|218.75|0|4.260416666666667|0
0|2020-07-12|0.003541666666666667|0|0.0|0|207.39583333333334|0|3.6458333333333335|0
0|2020-07-13|0.0|0|0.0|0|141.77083333333334|0|7.114583333333333|0
0|2020-07-14|0.0|0|0.002291666666666667|0|208.4375|0|10.770833333333334|0
0|2020-07-15|0.0016666666666666668|0|0.002291666666666667|0|168.54166666666666|0|4.145833333333333|0
0|2020-07-16|0.0016666666666666668|0|0.0|0|154.73958333333334|0|5.645833333333333|0
0|2020-07-17|0.0|0|0.0|0|191.25|0|9.229166666666666|0
0|2020-07-18|0.0|0|0.0071875|0|172.08333333333334|0|10.625|0
0|2020-07-19|0.004791666666666667|0|0.0|0|296.1458333333333|0|11.1875|0
0|2020-07-20|0.0|0|0.0|0|144.84375|0|2.5885416666666665|0
0|2020-07-21|0.0|0|0.0|0|170.36458333333334|0|6.328125|0
0|2020-07-22|0.0|0|0.0|0|254.375|0|7.46875|0
0|2020-07-23|0.0|0|0.0|0|130.83333333333334|0|3.8020833333333335|0
0|2020-07-24|0.0|0|0.0|0|171.97916666666666|0|9.479166666666666|0
0|2020-07-25|0.0|0|0.0|0|184.375|0|10.375|0
0|2020-07-26|0.0|0|0.0|0|253.22916666666666|0|7.135416666666667|0
0|2020-07-27|0.0|0|0.0|0|303.9583333333333|0|9.40625|0
0|2020-07-28|0.0|0|0.0|0|231.97916666666666|0|7.65625|0
0|2020-07-29|0.0|0|0.0|0|141.25|0|2.9583333333333335|0
0|2020-07-30|0.0|0|0.0|0|75.3125|0|7.5625|0
0|2020-07-31|0.0|0|0.0|0|158.64583333333334|0|3.34375|0
0|2020-08-01|0.0|0|0.0|0|166.04166666666666|0|3.5416666666666665|0
0|2020-08-02|0.0|0|0.0|0|275.2083333333333|0|9.3125|0
0|2020-08-03|0.0|0|0.0|0|124.79166666666667|0|7.083333333333333|0
0|2020-08-04|0.0|0|0.0|0|263.0208333333333|0|4.4375|0
0|2020-08-05|0.0|0|0.0|0|181.35416666666666|0|5.317708333333333|0
0|2020-08-06|0.0|0|0.0|0|138.85416666666666|0|7.375|0
0|2020-08-07|0.0|0|0.0|0|166.04166666666666|0|11.375|0
0|2020-08-08|0.0|0|0.01989583333333333|0|194.79166666666666|0|9.895833333333334|0
0|2020-08-09|0.011458333333333334|0|0.0015624999999999999|0|171.35416666666666|0|7.479166666666667|0
0|2020-08-10|0.0014583333333333334|0|0.0|0|240.20833333333334|0|7.583333333333333|0
0|2020-08-11|0.0|0|0.0|0|205.20833333333334|0|4.21875|0
0|2020-08-12|0.0|0|0.0|0|129.6875|0|6.958333333333333|0
0|2020-08-13|0.0|0|0.0|0|159.4097222222222|0|8.321180555555555|0
0|2020-08-14|0.0|0|0.009375|0|162.08333333333334|0|7.979166666666667|0
0|2020-08-15|0.009583333333333334|0|0.004791666666666667|0|292.9166666666667|0|7.833333333333333|0
0|2020-08-16|0.0|0|0.0|0|210.10416666666666|0|6.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|210.72916666666666|0|6.5|0
0|2020-08-18|0.0|0|0.0|0|143.75|0|2.9479166666666665|0
0|2020-08-19|0.0|0|0.0|0|200.9375|0|7.15625|0
0|2020-08-20|0.0|0|0.0|0|203.4375|0|8.958333333333334|0
0|2020-08-21|0.0|0|0.001666666666666667|0|195.0|0|9.15625|0
0|2020-08-22|0.005416666666666667|0|0.005937500000000001|0|201.04166666666666|0|7.5625|0
0|2020-08-23|0.0|0|0.0|0|160.52083333333334|0|3.4375|0
0|2020-08-24|0.0|0|0.0|0|170.9375|0|5.4375|0
0|2020-08-25|0.0|0|0.0|0|198.125|0|7.0|0
0|2020-08-26|0.0|0|0.0|0|220.625|0|10.166666666666666|0
0|2020-08-27|0.0|0|0.0|0|204.16666666666666|0|6.427083333333333|0
0|2020-08-28|0.0|0|0.016666666666666666|0|245.20833333333334|0|10.552083333333334|0
0|2020-08-29|0.0|0|0.0|0|312.0833333333333|0|8.453125|0
0|2020-08-30|0.0|0|0.0|0|133.38541666666666|0|7.25|0
0|2020-08-31|0.011458333333333334|0|0.02124999999999999|0|233.125|0|8.395833333333334|0
0|2020-09-01|0.003958333333333334|0|0.0|0|133.80208333333334|0|4.380208333333333|0
0|2020-09-02|0.0|0|0.0|0|242.29166666666666|0|8.875|0
0|2020-09-03|0.0|0|0.0|0|276.1458333333333|0|15.385416666666666|0
0|2020-09-04|0.0|0|0.0|0|236.66666666666666|0|7.708333333333333|0
0|2020-09-05|0.0|0|0.0|0|228.63541666666666|0|6.260416666666667|0
0|2020-09-06|0.01625|0|0.024479166666666653|0|214.375|0|13.583333333333334|0
0|2020-09-07|0.0|0|0.0|0|159.47916666666666|0|10.1875|0
0|2020-09-08|0.0|0|0.008125000000000004|0|109.375|0|8.270833333333334|0
0|2020-09-09|0.007291666666666666|0|0.011770833333333335|0|44.479166666666664|0|7.895833333333333|0
0|2020-09-10|0.006875|0|0.001666666666666667|0|39.166666666666664|0|5.479166666666667|0
0|2020-09-11|0.0010416666666666667|0|0.0007291666666666667|0|97.5|0|6.958333333333333|0
0|2020-09-12|0.006666666666666667|0|0.009479166666666667|0|204.6875|0|5.541666666666667|0
0|2020-09-13|0.00020833333333333335|0|0.0|0|199.0625|0|4.322916666666667|0
0|2020-09-14|0.0|0|0.0|0|129.375|0|6.53125|0
0|2020-09-15|0.0|0|0.0|0|213.64583333333334|0|12.416666666666666|0
0|2020-09-16|0.0|0|0.0|0|299.4791666666667|0|10.052083333333334|0
0|2020-09-17|0.0|0|0.0|0|226.66666666666666|0|6.25|0
0|2020-09-18|0.0|0|0.0|0|61.875|0|4.864583333333333|0
0|2020-09-19|0.0|0|0.0|0|165.83333333333334|0|9.09375|0
0|2020-09-20|0.0|0|0.0|0|168.33333333333334|0|12.979166666666666|0
0|2020-09-21|0.0|0|0.0|0|188.125|0|10.625|0
0|2020-09-22|0.0|0|0.0|0|204.375|0|6.90625|0
0|2020-09-23|0.0|0|0.0|0|194.58333333333334|0|6.828125|0
0|2020-09-24|0.0|0|0.0203125|0|129.375|0|5.041666666666667|0
0|2020-09-25|0.01375|0|0.0|0|175.20833333333334|0|11.5625|0
0|2020-09-26|0.0|0|0.0|0|156.35416666666666|0|6.5625|0
0|2020-09-27|0.0|0|0.00020833333333333335|0|270.9375|0|9.166666666666666|0
0|2020-09-28|0.000625|0|0.0005208333333333333|0|313.125|0|9.84375|0
0|2020-09-29|0.0|0|0.0|0|261.4583333333333|0|9.020833333333334|0
0|2020-09-30|0.0|0|0.000625|0|283.0208333333333|0|13.291666666666666|0
0|2020-10-01|0.0004166666666666667|0|0.0004166666666666667|0|314.375|0|9.9375|0
0|2020-10-02|0.00020833333333333335|0|0.0|0|223.75|0|4.822916666666667|0
0|2020-10-03|0.0|0|0.0|0|30.9375|0|1.0729166666666667|0
0|2020-10-04|0.0|0|0.0|0|144.27083333333334|0|2.46875|0
0|2020-10-05|0.0|0|0.0|0|200.83333333333334|0|14.791666666666666|0
0|2020-10-06|0.0|0|0.0|0|262.6041666666667|0|10.5|0
0|2020-10-07|0.0|0|0.0|0|308.75|0|8.90625|0
0|2020-10-08|0.0|0|0.0|0|173.33333333333334|0|6.9375|0
0|2020-10-09|0.0|0|0.0|0|209.47916666666666|0|11.354166666666666|0
0|2020-10-10|0.0|0|0.0|0|168.125|0|6.791666666666667|0
0|2020-10-11|0.0|0|0.0|0|127.70833333333333|0|10.96875|0
0|2020-10-12|0.0027083333333333334|0|0.005208333333333333|0|263.2291666666667|0|14.927083333333334|0
0|2020-10-13|0.0014583333333333334|0|0.0|0|248.54166666666666|0|12.885416666666666|0
0|2020-10-14|0.0|0|0.0|0|222.65625|0|16.026041666666668|0
0|2020-10-15|0.0|0|0.0003125|0|287.2916666666667|0|13.864583333333334|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|247.08333333333334|0|11.052083333333334|0
0|2020-10-17|0.00020833333333333335|0|0.0007291666666666667|0|223.4375|0|12.479166666666666|0
0|2020-10-18|0.0004166666666666667|0|0.0|0|285.78125|0|10.401041666666666|0
0|2020-10-19|0.0|0|0.0|0|62.083333333333336|0|2.1041666666666665|0
0|2020-10-20|0.0|0|0.002291666666666667|0|78.22916666666667|0|5.520833333333333|0
0|2020-10-21|0.0033333333333333335|0|0.0026041666666666665|0|217.13541666666666|0|8.1875|0
0|2020-10-22|0.0|0|0.009583333333333334|0|37.5|0|11.125|0
0|2020-10-23|0.006458333333333333|0|0.0|0|328.2291666666667|0|13.427083333333334|0
0|2020-10-24|0.0|0|0.0|0|172.1875|0|7.020833333333333|0
0|2020-10-25|0.0|0|0.0|0|157.08333333333334|0|7.666666666666667|0
0|2020-10-26|0.0|0|0.0003125|0|316.0416666666667|0|7.291666666666667|0
0|2020-10-27|0.00020833333333333335|0|0.0|0|202.34375|0|7.572916666666667|0
0|2020-10-28|0.0|0|0.00020833333333333335|0|250.20833333333334|0|10.052083333333334|0
0|2020-10-29|0.0|0|0.0|0|325.8854166666667|0|8.734375|0
0|2020-10-30|0.0|0|0.0|0|105.9375|0|4.239583333333333|0
0|2020-10-31|0.0|0|0.0|0|215.72916666666666|0|18.802083333333332|0
0|2020-11-01|0.0|0|0.0|0|300.4166666666667|0|16.921875|0
0|2020-11-02|0.0|0|0.0|0|235.3125|0|10.927083333333334|0
0|2020-11-03|0.0|0|0.0|0|213.95833333333334|0|11.828125|0
0|2020-11-04|0.0|0|0.0|0|204.6875|0|9.21875|0
0|2020-11-05|0.0|0|0.0|0|269.4791666666667|0|7.354166666666667|0
0|2020-11-06|0.0|0|0.0|0|198.4375|0|12.010416666666666|0
0|2020-11-07|0.0|0|0.0|0|189.79166666666666|0|17.229166666666668|0
0|2020-11-08|0.0|0|0.0|0|174.89583333333334|0|17.104166666666668|0
0|2020-11-09|0.0|0|0.017708333333333336|0|224.6875|0|16.979166666666668|0
0|2020-11-10|0.021458333333333333|0|0.01552083333333334|0|208.85416666666666|0|13.395833333333334|0
0|2020-11-11|0.0025|0|0.0|0|220.46875|0|10.192708333333334|0
0|2020-11-12|0.0|0|0.0|0|259.2708333333333|0|10.239583333333334|0
0|2020-11-13|0.0|0|0.0|0|217.08333333333334|0|9.375|0
0|2020-11-14|0.0|0|0.0008333333333333334|0|160.10416666666666|0|11.854166666666666|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|297.1875|0|22.40625|0
0|2020-11-16|0.0|0|0.0|0|266.6666666666667|0|11.96875|0
0|2020-11-17|0.0|0|0.0|0|231.04166666666666|0|6.9375|0
0|2020-11-18|0.0|0|0.0|0|172.29166666666666|0|17.541666666666668|0
0|2020-11-19|0.0|0|0.0|0|237.39583333333334|0|10.572916666666666|0
0|2020-11-20|0.0|0|0.0|0|313.0208333333333|0|9.947916666666666|0
