|dates|Lackawanna_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Lackawanna_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Lackawanna_Pennsylvania_UnitedStates.AverageDewPoint.data|Lackawanna_Pennsylvania_UnitedStates.AverageDewPoint.missing|Lackawanna_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Lackawanna_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Lackawanna_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Lackawanna_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|44.729166666666664|0|37.16319444444444|0|75.35069444444444|0|28.769618055555565|0
0|2020-02-05|34.375|0|21.6875|0|60.1875|0|28.95927083333334|0
0|2020-02-06|39.48611111111111|0|35.09027777777778|0|84.18055555555556|0|28.53|0
0|2020-02-07|34.43611111111112|0|28.26041666666666|0|78.89166666666667|0|28.265777777777775|0
0|2020-02-08|28.638888888888886|0|18.375|0|65.70833333333333|0|29.068472222222223|0
0|2020-02-09|32.90277777777778|0|23.63888888888889|0|69.93402777777779|0|29.33395833333334|0
0|2020-02-10|40.32361111111111|0|33.94375|0|78.52222222222223|0|29.047749999999994|0
0|2020-02-11|40.54513888888889|0|36.125|0|84.40972222222223|0|28.892708333333335|0
0|2020-02-12|37.20138888888889|0|22.881944444444446|0|57.451388888888886|0|29.042291666666667|0
0|2020-02-13|37.13194444444444|0|31.978472222222223|0|82.18472222222222|0|28.70199305555556|0
0|2020-02-14|20.621527777777775|0|7.329861111111111|0|57.40972222222223|0|29.26024305555556|0
0|2020-02-15|19.125|0|4.208333333333333|0|54.333333333333336|0|29.382499999999997|0
0|2020-02-16|33.541666666666664|0|18.708333333333332|0|55.041666666666664|0|29.071666666666655|0
0|2020-02-17|36.06666666666667|0|22.708333333333332|0|60.81666666666666|0|29.182750000000002|0
0|2020-02-18|40.25|0|31.48680555555556|0|72.08472222222223|0|29.073229166666668|0
0|2020-02-19|35.25|0|18.958333333333332|0|52.875|0|29.198333333333334|0
0|2020-02-20|24.958333333333332|0|9.166666666666666|0|51.833333333333336|0|29.365833333333327|0
0|2020-02-21|24.51388888888889|0|6.715277777777778|0|49.3125|0|29.362638888888878|0
0|2020-02-22|35.583333333333336|0|8.041666666666666|0|33.458333333333336|0|29.17541666666666|0
0|2020-02-23|40.333333333333336|0|10.833333333333334|0|32.416666666666664|0|29.08708333333333|0
0|2020-02-24|46.458333333333336|0|18.875|0|34.625|0|28.936249999999998|0
0|2020-02-25|47.28472222222223|0|32.44444444444445|0|57.9375|0|28.818125|0
0|2020-02-26|44.895833333333336|0|39.85069444444444|0|82.52083333333333|0|28.778854166666672|0
0|2020-02-27|32.61805555555555|0|21.434027777777775|0|65.15625|0|28.558437500000007|0
0|2020-02-28|28.25|0|9.614583333333334|0|47.0|0|28.75927083333333|0
0|2020-02-29|24.75|0|9.015625|0|52.088541666666664|0|28.856927083333332|0
0|2020-03-01|32.54861111111111|0|15.069444444444445|0|49.57638888888889|0|29.057222222222222|0
0|2020-03-02|49.354166666666664|0|25.40625|0|40.625|0|28.825000000000014|0
0|2020-03-03|50.201388888888886|0|42.47569444444445|0|75.1701388888889|0|28.598819444444434|0
0|2020-03-04|43.708333333333336|0|29.166666666666668|0|57.958333333333336|0|28.736250000000002|0
0|2020-03-05|40.625|0|21.041666666666668|0|47.125|0|29.025416666666672|0
0|2020-03-06|37.53125|0|26.777777777777782|0|67.22916666666667|0|28.851944444444445|0
0|2020-03-07|33.25|0|17.979166666666668|0|55.5625|0|29.229375000000005|0
0|2020-03-08|40.5|0|18.625|0|45.375|0|29.34437499999999|0
0|2020-03-09|55.208333333333336|0|20.916666666666668|0|27.916666666666668|0|29.23541666666667|0
0|2020-03-10|55.020833333333336|0|37.291666666666664|0|55.083333333333336|0|28.999999999999996|0
0|2020-03-11|41.708333333333336|0|26.375|0|55.916666666666664|0|29.065833333333327|0
0|2020-03-12|46.180555555555564|0|31.194444444444443|0|56.59722222222222|0|29.02347222222222|0
0|2020-03-13|53.006944444444436|0|34.68750000000001|0|57.854166666666664|0|28.84402777777778|0
0|2020-03-14|42.4375|0|21.25|0|43.208333333333336|0|29.265208333333337|0
0|2020-03-15|40.791666666666664|0|17.5|0|42.854166666666664|0|29.401875|0
0|2020-03-16|37.854166666666664|0|15.979166666666666|0|43.333333333333336|0|29.39624999999999|0
0|2020-03-17|43.041666666666664|0|32.22916666666667|0|66.08333333333333|0|29.130625|0
0|2020-03-18|45.166666666666664|0|25.166666666666668|0|48.291666666666664|0|29.321666666666662|0
0|2020-03-19|45.71875|0|40.05555555555555|0|80.68055555555556|0|29.157013888888894|0
0|2020-03-20|58.923611111111114|0|50.63888888888889|0|74.99305555555556|0|28.891666666666666|0
0|2020-03-21|38.708333333333336|0|20.145833333333332|0|48.9375|0|29.27541666666666|0
0|2020-03-22|35.458333333333336|0|14.458333333333334|0|43.916666666666664|0|29.491666666666674|0
0|2020-03-23|35.552083333333336|0|28.563194444444445|0|76.20347222222223|0|29.20783333333333|0
0|2020-03-24|39.666666666666664|0|31.777777777777782|0|74.17361111111111|0|29.090000000000007|0
0|2020-03-25|40.59027777777778|0|30.569444444444446|0|67.94444444444444|0|29.004930555555557|0
0|2020-03-26|45.798611111111114|0|34.625|0|66.56944444444444|0|28.9117361111111|0
0|2020-03-27|53.020833333333336|0|32.8125|0|49.395833333333336|0|28.87104166666666|0
0|2020-03-28|45.322916666666664|0|34.0|0|66.60416666666667|0|28.989479166666673|0
0|2020-03-29|49.541666666666664|0|43.604166666666664|0|79.8611111111111|0|28.864375|0
0|2020-03-30|50.916666666666664|0|40.4375|0|69.25|0|28.86604166666666|0
0|2020-03-31|44.79861111111111|0|36.625|0|73.50694444444444|0|28.918125|0
0|2020-04-01|44.1875|0|29.3125|0|57.395833333333336|0|28.796875|0
0|2020-04-02|43.375|0|25.166666666666668|0|49.708333333333336|0|28.79041666666667|0
0|2020-04-03|44.666666666666664|0|33.333333333333336|0|65.70833333333333|0|28.785625|0
0|2020-04-04|49.798611111111114|0|41.40277777777778|0|73.27083333333333|0|28.95631944444445|0
0|2020-04-05|56.291666666666664|0|42.416666666666664|0|60.916666666666664|0|28.976249999999997|0
0|2020-04-06|50.069444444444436|0|29.444444444444443|0|49.06944444444445|0|29.009444444444455|0
0|2020-04-07|54.708333333333336|0|29.75|0|40.625|0|28.82750000000001|0
0|2020-04-08|56.19652777777778|0|44.30486111111111|0|66.49444444444445|0|28.562625|0
0|2020-04-09|47.53888888888889|0|36.33888888888889|0|66.45833333333333|0|28.369597222222215|0
0|2020-04-10|38.807539682539684|0|25.416666666666668|0|59.7093253968254|0|28.49521825396825|0
0|2020-04-11|42.0|0|18.25|0|40.0|0|28.87666666666667|0
0|2020-04-12|52.375|0|29.333333333333332|0|43.208333333333336|0|29.017083333333336|0
0|2020-04-13|60.09722222222223|0|50.541666666666664|0|71.35416666666667|0|28.60229166666667|0
0|2020-04-14|45.208333333333336|0|26.208333333333332|0|48.125|0|28.989166666666677|0
0|2020-04-15|41.6875|0|20.020833333333332|0|45.583333333333336|0|28.913958333333337|0
0|2020-04-16|36.51388888888889|0|22.083333333333332|0|58.93055555555555|0|29.05791666666666|0
0|2020-04-17|35.34861111111111|0|23.66111111111111|0|65.07986111111111|0|29.096652777777777|0
0|2020-04-18|38.03422619047619|0|29.774801587301585|0|74.03224206349206|0|28.80494047619047|0
0|2020-04-19|47.0|0|28.083333333333332|0|50.958333333333336|0|28.7825|0
0|2020-04-20|47.0|0|25.1875|0|44.875|0|28.656875000000003|0
0|2020-04-21|42.21180555555556|0|28.059027777777775|0|57.89930555555555|0|28.549861111111113|0
0|2020-04-22|39.125|0|14.375|0|37.666666666666664|0|28.852916666666673|0
0|2020-04-23|44.875|0|22.375|0|41.5|0|28.93916666666667|0
0|2020-04-24|46.361111111111114|0|41.42013888888889|0|82.85069444444444|0|28.745555555555555|0
0|2020-04-25|54.082341269841265|0|42.973214285714285|0|68.24900793650794|0|28.964236111111116|0
0|2020-04-26|44.427083333333336|0|32.05902777777778|0|66.46527777777777|0|28.842901785714286|0
0|2020-04-27|42.8125|0|34.875|0|74.03125|0|28.93833333333333|0
0|2020-04-28|50.291666666666664|0|32.791666666666664|0|55.625|0|29.073333333333334|0
0|2020-04-29|53.5|0|39.5625|0|59.916666666666664|0|29.054999999999993|0
0|2020-04-30|59.26388888888889|0|51.63888888888889|0|76.13888888888889|0|28.79624999999999|0
0|2020-05-01|56.71666666666667|0|47.822916666666664|0|73.37569444444445|0|28.73329861111111|0
0|2020-05-02|59.305555555555564|0|39.541666666666664|0|51.875|0|28.936111111111117|0
0|2020-05-03|68.54166666666667|0|43.333333333333336|0|42.333333333333336|0|28.725000000000005|0
0|2020-05-04|53.75|0|35.0625|0|49.895833333333336|0|28.78604166666666|0
0|2020-05-05|48.666666666666664|0|21.25|0|36.5|0|28.896666666666672|0
0|2020-05-06|46.458333333333336|0|29.875|0|54.625|0|28.802256944444434|0
0|2020-05-07|51.041666666666664|0|31.770833333333332|0|52.958333333333336|0|28.773750000000003|0
0|2020-05-08|41.81249999999999|0|32.85763888888889|0|71.43402777777779|0|28.748166666666666|0
0|2020-05-09|36.17361111111111|0|20.256944444444446|0|53.23611111111111|0|28.86715277777778|0
0|2020-05-10|48.875|0|25.208333333333332|0|41.166666666666664|0|28.971666666666664|0
0|2020-05-11|46.770833333333336|0|35.32638888888889|0|64.98611111111111|0|28.84319444444445|0
0|2020-05-12|46.791666666666664|0|23.770833333333332|0|43.3125|0|29.022499999999997|0
0|2020-05-13|46.708333333333336|0|25.458333333333332|0|48.208333333333336|0|29.229583333333338|0
0|2020-05-14|57.208333333333336|0|34.208333333333336|0|44.083333333333336|0|29.149999999999995|0
0|2020-05-15|68.6875|0|57.50069444444444|0|70.03958333333334|0|28.90659027777778|0
0|2020-05-16|63.769444444444446|0|49.666666666666664|0|62.38611111111111|0|29.05538888888889|0
0|2020-05-17|61.416666666666664|0|48.041666666666664|0|62.541666666666664|0|29.160416666666666|0
0|2020-05-18|65.29166666666667|0|44.041666666666664|0|46.75|0|29.069999999999997|0
0|2020-05-19|61.208333333333336|0|35.458333333333336|0|42.708333333333336|0|29.181249999999995|0
0|2020-05-20|58.375|0|30.416666666666668|0|38.291666666666664|0|29.33458333333334|0
0|2020-05-21|59.229166666666664|0|38.166666666666664|0|47.770833333333336|0|29.280208333333345|0
0|2020-05-22|64.86805555555556|0|56.0625|0|74.0|0|29.091319444444448|0
0|2020-05-23|67.70138888888889|0|60.13888888888889|0|77.375|0|28.996458333333337|0
0|2020-05-24|66.54166666666667|0|45.895833333333336|0|48.354166666666664|0|29.154895833333327|0
0|2020-05-25|68.3888888888889|0|54.65277777777778|0|62.61111111111111|0|29.139722222222233|0
0|2020-05-26|75.83333333333333|0|60.625|0|61.25|0|29.13541666666667|0
0|2020-05-27|74.75|0|59.875|0|61.25|0|29.14708333333333|0
0|2020-05-28|73.9375|0|65.33333333333333|0|74.38194444444444|0|29.061666666666667|0
0|2020-05-29|76.13690476190476|0|65.27380952380953|0|70.32936507936508|0|28.91059523809524|0
0|2020-05-30|68.14583333333333|0|52.427083333333336|0|59.583333333333336|0|28.914374999999996|0
0|2020-05-31|56.708333333333336|0|36.625|0|48.375|0|29.094166666666663|0
0|2020-06-01|54.3125|0|37.0|0|56.3125|0|29.15833333333335|0
0|2020-06-02|60.354166666666664|0|44.479166666666664|0|56.5|0|28.953750000000003|0
0|2020-06-03|68.30208333333333|0|59.75694444444445|0|74.82291666666667|0|28.67600694444445|0
0|2020-06-04|71.86111111111111|0|56.833333333333336|0|65.45833333333333|0|28.84652777777778|0
0|2020-06-05|73.18055555555556|0|64.51041666666667|0|75.4548611111111|0|28.867326388888895|0
0|2020-06-06|74.33333333333333|0|57.645833333333336|0|60.677083333333336|0|28.81479166666666|0
0|2020-06-07|65.0625|0|46.75|0|54.020833333333336|0|28.94770833333334|0
0|2020-06-08|63.791666666666664|0|45.25|0|54.041666666666664|0|29.019166666666674|0
0|2020-06-09|74.04166666666667|0|53.916666666666664|0|52.041666666666664|0|28.92791666666666|0
0|2020-06-10|79.88888888888889|0|67.65277777777779|0|67.70833333333333|0|28.880416666666672|0
0|2020-06-11|76.62152777777777|0|63.72569444444445|0|66.30555555555556|0|28.945590277777782|0
0|2020-06-12|69.625|0|51.916666666666664|0|56.5|0|29.083750000000006|0
0|2020-06-13|58.729166666666664|0|40.291666666666664|0|52.375|0|29.19854166666667|0
0|2020-06-14|58.583333333333336|0|40.625|0|54.458333333333336|0|29.327500000000004|0
0|2020-06-15|64.125|0|46.333333333333336|0|55.041666666666664|0|29.352499999999996|0
0|2020-06-16|66.625|0|48.5|0|55.25|0|29.31458333333333|0
0|2020-06-17|70.16666666666667|0|51.916666666666664|0|55.708333333333336|0|29.206666666666663|0
0|2020-06-18|71.54166666666667|0|62.625|0|74.1875|0|29.125555555555565|0
0|2020-06-19|73.49652777777777|0|61.86111111111111|0|68.0625|0|29.074097222222225|0
0|2020-06-20|72.625|0|63.104166666666664|0|73.27083333333333|0|29.028125000000003|0
0|2020-06-21|74.83333333333333|0|62.458333333333336|0|67.54166666666667|0|28.976666666666663|0
0|2020-06-22|78.20833333333333|0|64.5|0|64.70833333333333|0|28.92|0
0|2020-06-23|76.98611111111111|0|64.58333333333333|0|67.375|0|28.75270833333332|0
0|2020-06-24|73.70833333333333|0|57.979166666666664|0|60.34375|0|28.75197916666667|0
0|2020-06-25|69.02083333333333|0|54.09027777777778|0|63.666666666666664|0|28.940555555555566|0
0|2020-06-26|69.375|0|56.583333333333336|0|66.54166666666667|0|28.94583333333333|0
0|2020-06-27|69.16041666666666|0|62.28819444444445|0|79.07916666666667|0|28.787736111111116|0
0|2020-06-28|74.69166666666665|0|65.75138888888888|0|74.71388888888889|0|28.750041666666664|0
0|2020-06-29|73.67777777777778|0|60.76666666666667|0|67.00555555555555|0|28.85722222222222|0
0|2020-06-30|69.33333333333334|0|62.21527777777777|0|78.88194444444444|0|28.904166666666665|0
0|2020-07-01|72.01041666666667|0|62.416666666666664|0|73.63541666666667|0|28.887847222222224|0
0|2020-07-02|76.96626984126983|0|62.06071428571428|0|64.17123015873015|0|28.872916666666672|0
0|2020-07-03|78.94444444444444|0|64.07638888888889|0|62.458333333333336|0|28.87125|0
0|2020-07-04|77.73611111111111|0|63.111111111111114|0|64.94097222222223|0|28.911805555555556|0
0|2020-07-05|78.66666666666667|0|58.208333333333336|0|54.416666666666664|0|28.957083333333333|0
0|2020-07-06|78.08333333333333|0|61.854166666666664|0|58.916666666666664|0|29.01125|0
0|2020-07-07|76.27083333333333|0|65.10416666666667|0|68.875|0|29.044375|0
0|2020-07-08|76.81111111111112|0|69.19861111111112|0|78.4263888888889|0|28.9756388888889|0
0|2020-07-09|78.57291666666667|0|68.53125|0|72.61458333333333|0|28.96416666666667|0
0|2020-07-10|73.55357142857143|0|69.01468253968252|0|85.88531746031747|0|28.863407738095237|0
0|2020-07-11|76.03125|0|68.65277777777779|0|78.8576388888889|0|28.66496527777777|0
0|2020-07-12|75.5|0|63.25|0|67.125|0|28.737499999999994|0
0|2020-07-13|74.22916666666667|0|60.770833333333336|0|65.1875|0|28.83333333333333|0
0|2020-07-14|72.79166666666667|0|59.125|0|65.20833333333333|0|28.990416666666672|0
0|2020-07-15|75.16666666666667|0|61.291666666666664|0|64.41666666666667|0|29.134583333333335|0
0|2020-07-16|73.38888888888889|0|62.0625|0|67.80555555555556|0|29.18777777777778|0
0|2020-07-17|76.26041666666667|0|64.98958333333333|0|70.19791666666667|0|29.07625|0
0|2020-07-18|77.1875|0|62.979166666666664|0|63.9375|0|29.05208333333334|0
0|2020-07-19|81.21875|0|67.57291666666667|0|64.70833333333333|0|28.913854166666667|0
0|2020-07-20|81.16666666666667|0|67.45833333333333|0|65.5|0|28.892083333333336|0
0|2020-07-21|78.29166666666667|0|63.375|0|61.625|0|29.014583333333334|0
0|2020-07-22|79.625|0|67.60416666666667|0|67.77083333333333|0|28.997500000000002|0
0|2020-07-23|77.92708333333333|0|69.59375|0|76.79166666666667|0|29.01420138888889|0
0|2020-07-24|76.43055555555556|0|67.98958333333333|0|76.77430555555556|0|29.069374999999997|0
0|2020-07-25|78.70833333333333|0|66.41666666666667|0|68.75|0|29.072499999999994|0
0|2020-07-26|79.75|0|63.0|0|60.875|0|28.994166666666658|0
0|2020-07-27|82.16666666666667|0|65.125|0|58.791666666666664|0|28.840833333333332|0
0|2020-07-28|78.18055555555556|0|68.15277777777777|0|71.52777777777777|0|28.835555555555562|0
0|2020-07-29|76.68055555555556|0|61.625|0|64.52777777777779|0|28.91180555555555|0
0|2020-07-30|76.375|0|66.29166666666667|0|72.89583333333333|0|28.87104166666667|0
0|2020-07-31|76.625|0|60.708333333333336|0|61.583333333333336|0|28.836250000000003|0
0|2020-08-01|76.54166666666667|0|59.0625|0|57.5|0|28.928333333333327|0
0|2020-08-02|81.70833333333333|0|66.6875|0|60.979166666666664|0|28.857083333333332|0
0|2020-08-03|77.95833333333333|0|61.375|0|57.708333333333336|0|28.992916666666662|0
0|2020-08-04|71.32638888888889|0|66.73958333333334|0|85.6111111111111|0|28.85840277777778|0
0|2020-08-05|73.04166666666667|0|59.395833333333336|0|65.89583333333333|0|29.00395833333332|0
0|2020-08-06|70.91666666666667|0|58.25|0|66.04166666666667|0|29.102083333333336|0
0|2020-08-07|72.06944444444444|0|65.1875|0|79.22222222222221|0|29.103402777777784|0
0|2020-08-08|74.04166666666667|0|63.916666666666664|0|72.625|0|29.128750000000007|0
0|2020-08-09|76.45833333333333|0|63.208333333333336|0|66.58333333333333|0|29.084999999999994|0
0|2020-08-10|78.91666666666667|0|65.58333333333333|0|65.54166666666667|0|29.015833333333344|0
0|2020-08-11|80.29166666666667|0|68.125|0|67.83333333333333|0|28.929999999999996|0
0|2020-08-12|76.6875|0|67.0|0|73.76736111111111|0|29.041597222222222|0
0|2020-08-13|74.66666666666667|0|62.666666666666664|0|67.91666666666667|0|29.090833333333336|0
0|2020-08-14|75.29166666666667|0|62.125|0|66.54166666666667|0|29.026250000000005|0
0|2020-08-15|74.54166666666667|0|60.0|0|62.416666666666664|0|29.00125|0
0|2020-08-16|71.53125|0|59.958333333333336|0|67.875|0|28.96208333333333|0
0|2020-08-17|67.24583333333334|0|60.74722222222223|0|80.18333333333332|0|28.898375|0
0|2020-08-18|69.04166666666667|0|57.730555555555554|0|70.2611111111111|0|28.878347222222217|0
0|2020-08-19|67.5|0|53.833333333333336|0|64.0|0|28.949166666666667|0
0|2020-08-20|65.79166666666667|0|50.291666666666664|0|61.125|0|29.036666666666676|0
0|2020-08-21|73.04166666666667|0|58.375|0|63.083333333333336|0|28.93708333333333|0
0|2020-08-22|77.5|0|64.125|0|66.25|0|28.938333333333333|0
0|2020-08-23|77.54166666666667|0|66.45833333333333|0|70.04166666666667|0|29.02125|0
0|2020-08-24|73.83333333333333|0|66.83333333333333|0|79.8125|0|28.995625000000018|0
0|2020-08-25|75.78472222222223|0|63.5625|0|68.20833333333333|0|28.86569444444444|0
0|2020-08-26|69.09722222222223|0|54.47222222222222|0|60.708333333333336|0|28.956944444444435|0
0|2020-08-27|75.94444444444444|0|64.06388888888888|0|70.22638888888888|0|28.785166666666658|0
0|2020-08-28|74.28075396825396|0|66.64980158730158|0|77.50992063492065|0|28.82688492063491|0
0|2020-08-29|73.51388888888889|0|66.4861111111111|0|79.3888888888889|0|28.60777777777778|0
0|2020-08-30|67.66666666666667|0|53.75|0|62.125|0|28.78583333333333|0
0|2020-08-31|66.45833333333333|0|54.833333333333336|0|67.25|0|29.037916666666664|0
0|2020-09-01|70.19444444444444|0|61.37847222222223|0|73.72222222222221|0|29.063749999999985|0
0|2020-09-02|73.25555555555555|0|68.36597222222223|0|84.83888888888889|0|28.865277777777774|0
0|2020-09-03|73.52083333333333|0|65.40972222222221|0|77.02083333333333|0|28.813680555555553|0
0|2020-09-04|71.64583333333333|0|58.604166666666664|0|66.20833333333333|0|28.915625000000006|0
0|2020-09-05|65.54166666666667|0|50.708333333333336|0|61.5|0|29.155416666666664|0
0|2020-09-06|69.29166666666667|0|56.416666666666664|0|64.29166666666667|0|29.13208333333334|0
0|2020-09-07|71.08333333333333|0|57.791666666666664|0|63.291666666666664|0|29.031666666666663|0
0|2020-09-08|73.33333333333333|0|60.208333333333336|0|66.20833333333333|0|29.117083333333326|0
0|2020-09-09|74.125|0|63.583333333333336|0|71.08333333333333|0|29.23583333333333|0
0|2020-09-10|74.85416666666667|0|68.6111111111111|0|81.75|0|29.19434027777778|0
0|2020-09-11|67.875|0|56.364583333333336|0|67.75|0|29.195833333333336|0
0|2020-09-12|62.75694444444445|0|52.65277777777778|0|70.14583333333333|0|29.22652777777778|0
0|2020-09-13|65.45486111111111|0|58.01736111111111|0|78.01041666666667|0|29.07420138888888|0
0|2020-09-14|63.666666666666664|0|50.75347222222222|0|64.98958333333333|0|29.159618055555566|0
0|2020-09-15|53.458333333333336|0|42.083333333333336|0|67.83333333333333|0|29.274583333333336|0
0|2020-09-16|57.041666666666664|0|47.333333333333336|0|72.04166666666667|0|29.14500000000001|0
0|2020-09-17|62.791666666666664|0|54.166666666666664|0|75.125|0|29.00375000000001|0
0|2020-09-18|60.958333333333336|0|43.333333333333336|0|55.520833333333336|0|29.036805555555556|0
0|2020-09-19|50.5|0|29.583333333333332|0|48.625|0|29.299999999999997|0
0|2020-09-20|50.25|0|33.416666666666664|0|56.375|0|29.460000000000004|0
0|2020-09-21|51.25|0|33.625|0|55.958333333333336|0|29.469583333333336|0
0|2020-09-22|54.916666666666664|0|37.125|0|56.208333333333336|0|29.117916666666677|0
0|2020-09-23|63.416666666666664|0|44.5|0|54.0|0|28.914166666666663|0
0|2020-09-24|62.333333333333336|0|52.041666666666664|0|70.29166666666667|0|28.97458333333334|0
0|2020-09-25|66.08333333333333|0|56.041666666666664|0|72.79166666666667|0|29.05333333333333|0
0|2020-09-26|62.45238095238096|0|58.25000000000001|0|86.28075396825398|0|29.037539682539684|0
0|2020-09-27|70.6375|0|63.449999999999996|0|78.60972222222222|0|28.934152777777772|0
0|2020-09-28|71.83749999999999|0|63.96388888888888|0|77.19305555555555|0|28.850305555555565|0
0|2020-09-29|66.54861111111111|0|60.03472222222222|0|79.68650793650794|0|28.796031746031744|0
0|2020-09-30|59.38194444444445|0|48.62986111111112|0|69.79930555555556|0|28.691819444444448|0
0|2020-10-01|59.416666666666664|0|45.125|0|60.958333333333336|0|28.876249999999995|0
0|2020-10-02|54.27777777777777|0|43.53472222222223|0|69.50694444444444|0|28.968194444444435|0
0|2020-10-03|50.583333333333336|0|39.520833333333336|0|69.20833333333333|0|29.167500000000008|0
0|2020-10-04|52.75|0|40.833333333333336|0|65.08333333333333|0|29.163750000000007|0
0|2020-10-05|54.76388888888889|0|47.104166666666664|0|75.82638888888889|0|29.114652777777774|0
0|2020-10-06|56.31150793650793|0|44.53472222222222|0|67.66369047619048|0|29.026111111111103|0
0|2020-10-07|62.354166666666664|0|45.75|0|55.291666666666664|0|28.74833333333333|0
0|2020-10-08|53.0625|0|38.729166666666664|0|59.875|0|28.990624999999998|0
0|2020-10-09|57.25|0|41.166666666666664|0|57.916666666666664|0|29.11291666666666|0
0|2020-10-10|64.22916666666667|0|51.291666666666664|0|63.333333333333336|0|28.936249999999998|0
0|2020-10-11|61.791666666666664|0|48.5625|0|62.5|0|29.070624999999996|0
0|2020-10-12|51.791666666666664|0|45.395833333333336|0|78.84375|0|29.07875|0
0|2020-10-13|55.131944444444436|0|49.53125|0|81.56597222222221|0|28.909861111111102|0
0|2020-10-14|52.87083333333334|0|40.797222222222224|0|67.38333333333334|0|28.95561111111112|0
0|2020-10-15|65.20833333333333|0|48.833333333333336|0|56.208333333333336|0|28.891249999999996|0
0|2020-10-16|51.986111111111114|0|45.32638888888889|0|78.38888888888889|0|29.07329861111111|0
