|dates|Lewis_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Lewis_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Lewis_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Lewis_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Lewis_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Lewis_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Lewis_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Lewis_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-14|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-15|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-16|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-17|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-19|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-20|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-21|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-22|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-08-23|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-08-24|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-08-25|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-08-26|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-08-27|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-08-28|148.0|0|148.0|0|10.0|0|0.0|100
0|2020-08-29|160.0|0|160.0|0|10.0|0|0.0|100
0|2020-08-30|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-08-31|163.0|0|163.0|0|10.0|0|0.0|100
0|2020-09-01|167.0|0|167.0|0|10.0|0|0.0|100
0|2020-09-02|167.0|0|176.0|0|10.0|0|0.0|100
0|2020-09-03|180.0|0|180.0|0|12.0|0|0.0|100
0|2020-09-04|183.0|0|183.0|0|12.0|0|0.0|100
0|2020-09-05|195.0|0|195.0|0|12.0|0|0.0|100
0|2020-09-06|197.0|0|197.0|0|13.0|0|0.0|100
0|2020-09-07|198.0|0|198.0|0|13.0|0|0.0|100
0|2020-09-08|198.0|0|199.0|0|13.0|0|0.0|100
0|2020-09-09|199.0|0|199.0|0|14.0|0|0.0|100
0|2020-09-10|201.0|0|201.0|0|14.0|0|0.0|100
0|2020-09-11|202.0|0|202.0|0|14.0|0|0.0|100
0|2020-09-12|207.0|0|207.0|0|14.0|0|0.0|100
0|2020-09-13|207.0|0|207.0|0|14.0|0|0.0|100
0|2020-09-14|207.0|0|210.0|0|14.0|0|0.0|100
0|2020-09-15|211.0|0|211.0|0|14.0|0|0.0|100
0|2020-09-16|214.0|0|214.0|0|14.0|0|0.0|100
0|2020-09-17|214.0|0|214.0|0|14.0|0|0.0|100
0|2020-09-18|215.0|0|215.0|0|14.0|0|0.0|100
0|2020-09-19|217.0|0|217.0|0|14.0|0|0.0|100
0|2020-09-20|217.0|0|218.0|0|14.0|0|0.0|100
0|2020-09-21|220.0|0|220.0|0|14.0|0|0.0|100
0|2020-09-22|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-23|222.0|0|222.0|0|14.0|0|0.0|100
0|2020-09-24|220.0|0|220.0|0|14.0|0|0.0|100
0|2020-09-25|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-26|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-27|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-28|222.0|0|222.0|0|14.0|0|0.0|100
0|2020-09-29|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-09-30|222.0|0|222.0|0|14.0|0|0.0|100
0|2020-10-01|222.0|0|222.0|0|15.0|0|0.0|100
0|2020-10-02|226.0|0|226.0|0|15.0|0|0.0|100
0|2020-10-03|231.0|0|231.0|0|15.0|0|0.0|100
0|2020-10-04|231.0|0|231.0|0|15.0|0|0.0|100
0|2020-10-05|233.0|0|233.0|0|15.0|0|0.0|100
0|2020-10-06|236.0|0|236.0|0|15.0|0|0.0|100
0|2020-10-07|238.0|0|238.0|0|15.0|0|0.0|100
0|2020-10-08|240.0|0|240.0|0|15.0|0|0.0|100
0|2020-10-09|245.0|0|245.0|0|15.0|0|0.0|100
0|2020-10-10|248.0|0|248.0|0|15.0|0|0.0|100
0|2020-10-11|248.0|0|248.0|0|15.0|0|0.0|100
0|2020-10-12|249.0|0|249.0|0|15.0|0|0.0|100
0|2020-10-13|250.0|0|250.0|0|15.0|0|0.0|100
0|2020-10-14|255.0|0|255.0|0|15.0|0|0.0|100
0|2020-10-15|256.0|0|256.0|0|15.0|0|0.0|100
0|2020-10-16|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-10-17|260.0|0|260.0|0|15.0|0|0.0|100
0|2020-10-18|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-10-19|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-10-20|264.0|0|264.0|0|15.0|0|0.0|100
0|2020-10-21|266.0|0|266.0|0|15.0|0|0.0|100
0|2020-10-22|266.0|0|271.0|0|15.0|0|0.0|100
0|2020-10-23|266.0|0|273.0|0|15.0|0|0.0|100
0|2020-10-24|266.0|0|277.0|0|15.0|0|0.0|100
0|2020-10-25|266.0|0|280.0|0|15.0|0|0.0|100
0|2020-10-26|280.0|0|280.0|0|16.0|0|0.0|100
0|2020-10-27|287.0|0|287.0|0|16.0|0|0.0|100
0|2020-10-28|287.0|0|295.0|0|16.0|0|0.0|100
0|2020-10-29|287.0|0|300.0|0|16.0|0|0.0|100
0|2020-10-30|287.0|0|309.0|0|16.0|0|0.0|100
0|2020-10-31|287.0|0|325.0|0|16.0|0|0.0|100
0|2020-11-01|287.0|0|330.0|0|16.0|0|0.0|100
0|2020-11-02|340.0|0|340.0|0|17.0|0|0.0|100
0|2020-11-03|340.0|0|340.0|0|17.0|0|0.0|100
0|2020-11-04|345.0|0|345.0|0|17.0|0|0.0|100
0|2020-11-05|359.0|0|359.0|0|17.0|0|0.0|100
0|2020-11-06|359.0|0|366.0|0|17.0|0|0.0|100
0|2020-11-07|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-11-08|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-11-09|375.0|0|375.0|0|17.0|0|0.0|100
0|2020-11-10|375.0|0|384.0|0|17.0|0|0.0|100
0|2020-11-11|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-11-12|390.0|0|406.0|0|17.0|0|0.0|100
0|2020-11-13|411.0|0|411.0|0|17.0|0|0.0|100
0|2020-11-14|411.0|0|413.0|0|17.0|0|0.0|100
0|2020-11-15|411.0|0|413.0|0|17.0|0|0.0|100
0|2020-11-16|414.0|0|414.0|0|18.0|0|0.0|100
0|2020-11-17|414.0|0|422.0|0|18.0|0|0.0|100
0|2020-11-18|414.0|0|428.0|0|18.0|0|0.0|100
0|2020-11-19|414.0|0|435.0|0|18.0|0|0.0|100
0|2020-11-20|414.0|0|438.0|0|18.0|0|0.0|100
0|2020-11-21|448.0|0|448.0|0|19.0|0|0.0|100
0|2020-11-22|449.0|0|449.0|0|19.0|0|0.0|100
0|2020-11-23|451.0|0|451.0|0|19.0|0|0.0|100
0|2020-11-24|453.0|0|453.0|0|19.0|0|0.0|100
0|2020-11-25|453.0|0|455.0|0|20.0|0|0.0|100
0|2020-11-26|453.0|0|455.0|0|20.0|0|0.0|100
0|2020-11-27|465.0|0|465.0|0|20.0|0|0.0|100
0|2020-11-28|465.0|0|497.0|0|20.0|0|0.0|100
0|2020-11-29|465.0|0|498.0|0|20.0|0|0.0|100
0|2020-11-30|502.0|0|502.0|0|20.0|0|0.0|100
0|2020-12-01|502.0|0|504.0|0|20.0|0|0.0|100
0|2020-12-02|516.0|0|516.0|0|20.0|0|0.0|100
0|2020-12-03|545.0|0|545.0|0|20.0|0|0.0|100
0|2020-12-04|545.0|0|569.0|0|20.0|0|0.0|100
0|2020-12-05|585.0|0|585.0|0|21.0|0|0.0|100
0|2020-12-06|591.0|0|591.0|0|21.0|0|0.0|100
0|2020-12-07|591.0|0|597.0|0|22.0|0|0.0|100
0|2020-12-08|591.0|0|603.0|0|22.0|0|0.0|100
0|2020-12-09|591.0|0|621.0|0|22.0|0|0.0|100
0|2020-12-10|628.0|0|628.0|0|22.0|0|0.0|100
0|2020-12-11|632.0|0|632.0|0|22.0|0|0.0|100
0|2020-12-12|634.0|0|634.0|0|22.0|0|0.0|100
0|2020-12-13|634.0|0|638.0|0|22.0|0|0.0|100
0|2020-12-14|634.0|0|640.0|0|22.0|0|0.0|100
0|2020-12-15|634.0|0|644.0|0|22.0|0|0.0|100
0|2020-12-16|658.0|0|658.0|0|22.0|0|0.0|100
0|2020-12-17|653.0|0|653.0|0|22.0|0|0.0|100
0|2020-12-18|653.0|0|665.0|0|22.0|0|0.0|100
0|2020-12-19|653.0|0|681.0|0|22.0|0|0.0|100
0|2020-12-20|653.0|0|685.0|0|22.0|0|0.0|100
0|2020-12-21|653.0|0|690.0|0|22.0|0|0.0|100
0|2020-12-22|653.0|0|704.0|0|22.0|0|0.0|100
0|2020-12-23|653.0|0|716.0|0|22.0|0|0.0|100
0|2020-12-24|653.0|0|716.0|0|22.0|0|0.0|100
0|2020-12-25|653.0|0|716.0|0|22.0|0|0.0|100
0|2020-12-26|653.0|0|742.0|0|22.0|0|0.0|100
0|2020-12-27|653.0|0|744.0|0|22.0|0|0.0|100
0|2020-12-28|653.0|0|745.0|0|22.0|0|0.0|100
0|2020-12-29|653.0|0|763.0|0|22.0|0|0.0|100
0|2020-12-30|775.0|0|775.0|0|23.0|0|0.0|100
0|2020-12-31|775.0|0|775.0|0|23.0|0|0.0|100
0|2021-01-01|775.0|0|775.0|0|23.0|0|0.0|100
0|2021-01-02|775.0|0|801.0|0|23.0|0|0.0|100
0|2021-01-03|775.0|0|805.0|0|23.0|0|0.0|100
0|2021-01-04|806.0|0|806.0|0|23.0|0|0.0|100
0|2021-01-05|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-01-06|840.0|0|840.0|0|25.0|0|0.0|100
0|2021-01-07|840.0|0|874.0|0|26.0|0|0.0|100
0|2021-01-08|881.0|0|881.0|0|26.0|0|0.0|100
0|2021-01-09|887.0|0|887.0|0|26.0|0|0.0|100
0|2021-01-10|887.0|0|900.0|0|26.0|0|0.0|100
0|2021-01-11|887.0|0|902.0|0|26.0|0|0.0|100
0|2021-01-12|905.0|0|905.0|0|28.0|0|0.0|100
0|2021-01-13|910.0|0|910.0|0|28.0|0|0.0|100
0|2021-01-14|916.0|0|916.0|0|28.0|0|0.0|100
0|2021-01-15|924.0|0|924.0|0|28.0|0|0.0|100
0|2021-01-16|935.0|0|935.0|0|28.0|0|0.0|100
0|2021-01-17|935.0|0|935.0|0|28.0|0|0.0|100
0|2021-01-18|935.0|0|935.0|0|28.0|0|0.0|100
0|2021-01-19|938.0|0|938.0|0|28.0|0|0.0|100
0|2021-01-20|941.0|0|941.0|0|28.0|0|0.0|100
0|2021-01-21|945.0|0|945.0|0|29.0|0|0.0|100
0|2021-01-22|948.0|0|948.0|0|29.0|0|0.0|100
0|2021-01-23|948.0|0|956.0|0|29.0|0|0.0|100
0|2021-01-24|977.0|0|977.0|0|29.0|0|0.0|100
0|2021-01-25|976.0|0|976.0|0|29.0|0|0.0|100
0|2021-01-26|976.0|0|990.0|0|29.0|0|0.0|100
0|2021-01-27|990.0|0|990.0|0|29.0|0|0.0|100
0|2021-01-28|995.0|0|995.0|0|29.0|0|0.0|100
0|2021-01-29|995.0|0|999.0|0|29.0|0|0.0|100
0|2021-01-30|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-01-31|1015.0|0|1015.0|0|30.0|0|0.0|100
0|2021-02-01|1015.0|0|1017.0|0|30.0|0|0.0|100
0|2021-02-02|1018.0|0|1018.0|0|30.0|0|0.0|100
0|2021-02-03|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-02-04|1021.0|0|1022.0|0|30.0|0|0.0|100
0|2021-02-05|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-02-06|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-02-07|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-02-08|1026.0|0|1026.0|0|30.0|0|0.0|100
0|2021-02-09|1027.0|0|1027.0|0|30.0|0|0.0|100
