|dates|Pemiscot_Missouri_UnitedStates.JHU_ConfirmedCases.data|Pemiscot_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Pemiscot_Missouri_UnitedStates.NYT_ConfirmedCases.data|Pemiscot_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Pemiscot_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Pemiscot_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Pemiscot_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Pemiscot_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-15|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-16|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-17|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-18|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-19|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-20|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-21|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-22|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-23|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-24|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-25|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-26|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-05-27|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-05-28|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-05-29|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-05-30|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-31|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-01|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-06-02|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-03|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-06-04|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-05|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-06|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-07|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-08|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-09|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-06-10|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-11|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-12|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-13|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-15|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-16|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-17|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-18|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-19|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-20|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-21|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-22|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-23|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-24|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-06-25|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-06-26|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-06-28|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-06-29|110.0|0|111.0|0|6.0|0|0.0|100
0|2020-06-30|110.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-01|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-02|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-03|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-04|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-05|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-06|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-07|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-08|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-09|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-10|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-11|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-12|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-13|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-14|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-07-15|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-16|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-07-17|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-07-18|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-07-19|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-07-20|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-07-21|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-07-22|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-07-23|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-07-24|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-07-25|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-07-26|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-07-27|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-07-28|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-29|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-07-30|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-07-31|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-08-01|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-08-02|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-08-03|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-08-04|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-08-05|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-08-06|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-08-07|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-08|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-09|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-10|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-11|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-08-12|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-08-13|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-08-14|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-08-15|255.0|0|255.0|0|9.0|0|0.0|100
0|2020-08-16|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-08-17|268.0|0|268.0|0|9.0|0|0.0|100
0|2020-08-18|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-08-19|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-08-20|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-08-21|283.0|0|283.0|0|9.0|0|0.0|100
0|2020-08-22|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-08-23|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-08-24|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-08-25|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-08-26|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-08-27|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-08-28|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-08-29|323.0|0|323.0|0|9.0|0|0.0|100
0|2020-08-30|328.0|0|328.0|0|9.0|0|0.0|100
0|2020-08-31|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-09-01|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-09-02|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-09-03|355.0|0|355.0|0|9.0|0|0.0|100
0|2020-09-04|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-09-05|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-09-06|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-09-07|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-09-08|381.0|0|388.0|0|9.0|0|0.0|100
0|2020-09-09|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-09-10|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-09-11|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-09-12|410.0|0|415.0|0|9.0|0|0.0|100
0|2020-09-13|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-09-14|426.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-15|434.0|0|434.0|0|9.0|0|0.0|100
0|2020-09-16|441.0|0|441.0|0|9.0|0|0.0|100
0|2020-09-17|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-09-18|455.0|0|455.0|0|9.0|0|0.0|100
0|2020-09-19|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-09-20|463.0|0|466.0|0|9.0|0|0.0|100
0|2020-09-21|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-09-22|486.0|0|486.0|0|9.0|0|0.0|100
0|2020-09-23|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-09-24|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-09-25|512.0|0|512.0|0|9.0|0|0.0|100
0|2020-09-26|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-09-27|531.0|0|531.0|0|10.0|0|0.0|100
0|2020-09-28|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-09-29|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-09-30|536.0|0|543.0|0|10.0|0|0.0|100
0|2020-10-01|536.0|0|551.0|0|10.0|0|0.0|100
0|2020-10-02|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-10-03|566.0|0|566.0|0|10.0|0|0.0|100
0|2020-10-04|572.0|0|572.0|0|10.0|0|0.0|100
0|2020-10-05|575.0|0|575.0|0|10.0|0|0.0|100
0|2020-10-06|579.0|0|579.0|0|10.0|0|0.0|100
0|2020-10-07|582.0|0|582.0|0|10.0|0|0.0|100
0|2020-10-08|592.0|0|592.0|0|10.0|0|0.0|100
0|2020-10-09|601.0|0|601.0|0|11.0|0|0.0|100
0|2020-10-10|616.0|0|616.0|0|11.0|0|0.0|100
0|2020-10-11|616.0|0|616.0|0|11.0|0|0.0|100
0|2020-10-12|616.0|0|616.0|0|11.0|0|0.0|100
0|2020-10-13|616.0|0|616.0|0|11.0|0|0.0|100
0|2020-10-14|628.0|0|628.0|0|12.0|0|0.0|100
0|2020-10-15|640.0|0|640.0|0|11.0|0|0.0|100
0|2020-10-16|650.0|0|650.0|0|12.0|0|0.0|100
0|2020-10-17|662.0|0|662.0|0|12.0|0|0.0|100
0|2020-10-18|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-10-19|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-10-20|678.0|0|674.0|0|12.0|0|0.0|100
0|2020-10-21|686.0|0|680.0|0|12.0|0|0.0|100
0|2020-10-22|686.0|0|691.0|0|12.0|0|0.0|100
0|2020-10-23|686.0|0|703.0|0|12.0|0|0.0|100
0|2020-10-24|686.0|0|713.0|0|12.0|0|0.0|100
0|2020-10-25|686.0|0|718.0|0|12.0|0|0.0|100
0|2020-10-26|720.0|0|720.0|0|12.0|0|0.0|100
0|2020-10-27|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-10-28|730.0|0|736.0|0|12.0|0|0.0|100
0|2020-10-29|736.0|0|743.0|0|12.0|0|0.0|100
0|2020-10-30|748.0|0|748.0|0|13.0|0|0.0|100
0|2020-10-31|756.0|0|756.0|0|14.0|0|0.0|100
0|2020-11-01|756.0|0|761.0|0|14.0|0|0.0|100
0|2020-11-02|756.0|0|771.0|0|14.0|0|0.0|100
0|2020-11-03|781.0|0|781.0|0|14.0|0|0.0|100
0|2020-11-04|781.0|0|784.0|0|14.0|0|0.0|100
0|2020-11-05|781.0|0|797.0|0|14.0|0|0.0|100
0|2020-11-06|807.0|0|807.0|0|14.0|0|0.0|100
0|2020-11-07|825.0|0|825.0|0|14.0|0|0.0|100
0|2020-11-08|825.0|0|833.0|0|14.0|0|0.0|100
0|2020-11-09|825.0|0|853.0|0|14.0|0|0.0|100
0|2020-11-10|825.0|0|866.0|0|14.0|0|0.0|100
0|2020-11-11|879.0|0|879.0|0|15.0|0|0.0|100
0|2020-11-12|899.0|0|899.0|0|15.0|0|0.0|100
0|2020-11-13|910.0|0|910.0|0|15.0|0|0.0|100
0|2020-11-14|946.0|0|946.0|0|15.0|0|0.0|100
0|2020-11-15|946.0|0|946.0|0|15.0|0|0.0|100
0|2020-11-16|946.0|0|947.0|0|15.0|0|0.0|100
0|2020-11-17|946.0|0|965.0|0|15.0|0|0.0|100
0|2020-11-18|946.0|0|974.0|0|15.0|0|0.0|100
0|2020-11-19|946.0|0|985.0|0|15.0|0|0.0|100
0|2020-11-20|1003.0|0|1003.0|0|16.0|0|0.0|100
0|2020-11-21|1003.0|0|1012.0|0|16.0|0|0.0|100
0|2020-11-22|1003.0|0|1018.0|0|16.0|0|0.0|100
0|2020-11-23|1003.0|0|1021.0|0|16.0|0|0.0|100
0|2020-11-24|1003.0|0|1027.0|0|16.0|0|0.0|100
0|2020-11-25|1003.0|0|1041.0|0|16.0|0|0.0|100
0|2020-11-26|1003.0|0|1061.0|0|16.0|0|0.0|100
0|2020-11-27|1066.0|0|1066.0|0|16.0|0|0.0|100
0|2020-11-28|1066.0|0|1074.0|0|16.0|0|0.0|100
0|2020-11-29|1081.0|0|1081.0|0|16.0|0|0.0|100
0|2020-11-30|1081.0|0|1095.0|0|16.0|0|0.0|100
0|2020-12-01|1081.0|0|1103.0|0|16.0|0|0.0|100
0|2020-12-02|1109.0|0|1109.0|0|19.0|0|0.0|100
0|2020-12-03|1125.0|0|1125.0|0|19.0|0|0.0|100
0|2020-12-04|1132.0|0|1132.0|0|19.0|0|0.0|100
0|2020-12-05|1148.0|0|1148.0|0|19.0|0|0.0|100
0|2020-12-06|1151.0|0|1151.0|0|19.0|0|0.0|100
0|2020-12-07|1151.0|0|1154.0|0|19.0|0|0.0|100
0|2020-12-08|1151.0|0|1164.0|0|19.0|0|0.0|100
0|2020-12-09|1169.0|0|1169.0|0|19.0|0|0.0|100
0|2020-12-10|1183.0|0|1183.0|0|19.0|0|0.0|100
0|2020-12-11|1183.0|0|1183.0|0|19.0|0|0.0|100
0|2020-12-12|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2020-12-13|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2020-12-14|1198.0|0|1198.0|0|19.0|0|0.0|100
0|2020-12-15|1198.0|0|1203.0|0|19.0|0|0.0|100
0|2020-12-16|1198.0|0|1215.0|0|19.0|0|0.0|100
0|2020-12-17|1217.0|0|1217.0|0|20.0|0|0.0|100
0|2020-12-18|1220.0|0|1220.0|0|20.0|0|0.0|100
0|2020-12-19|1220.0|0|1224.0|0|20.0|0|0.0|100
0|2020-12-20|1220.0|0|1231.0|0|20.0|0|0.0|100
0|2020-12-21|1220.0|0|1240.0|0|20.0|0|0.0|100
0|2020-12-22|1220.0|0|1240.0|0|20.0|0|0.0|100
0|2020-12-23|1220.0|0|1243.0|0|20.0|0|0.0|100
0|2020-12-24|1220.0|0|1254.0|0|20.0|0|0.0|100
0|2020-12-25|1220.0|0|1255.0|0|20.0|0|0.0|100
0|2020-12-26|1220.0|0|1256.0|0|20.0|0|0.0|100
0|2020-12-27|1220.0|0|1257.0|0|20.0|0|0.0|100
0|2020-12-28|1220.0|0|1257.0|0|20.0|0|0.0|100
0|2020-12-29|1262.0|0|1262.0|0|21.0|0|0.0|100
0|2020-12-30|1266.0|0|1266.0|0|21.0|0|0.0|100
0|2020-12-31|1266.0|0|1273.0|0|21.0|0|0.0|100
0|2021-01-01|1266.0|0|1285.0|0|21.0|0|0.0|100
0|2021-01-02|1266.0|0|1285.0|0|21.0|0|0.0|100
0|2021-01-03|1266.0|0|1290.0|0|21.0|0|0.0|100
0|2021-01-04|1290.0|0|1290.0|0|21.0|0|0.0|100
0|2021-01-05|1290.0|0|1298.0|0|21.0|0|0.0|100
0|2021-01-06|1304.0|0|1304.0|0|21.0|0|0.0|100
0|2021-01-07|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-01-08|1308.0|0|1316.0|0|22.0|0|0.0|100
0|2021-01-09|1308.0|0|1327.0|0|22.0|0|0.0|100
0|2021-01-10|1308.0|0|1331.0|0|22.0|0|0.0|100
0|2021-01-11|1308.0|0|1331.0|0|22.0|0|0.0|100
0|2021-01-12|1336.0|0|1336.0|0|23.0|0|0.0|100
0|2021-01-13|1339.0|0|1339.0|0|23.0|0|0.0|100
0|2021-01-14|1340.0|0|1340.0|0|23.0|0|0.0|100
0|2021-01-15|1340.0|0|1343.0|0|23.0|0|0.0|100
0|2021-01-16|1340.0|0|1348.0|0|23.0|0|0.0|100
0|2021-01-17|1349.0|0|1349.0|0|23.0|0|0.0|100
0|2021-01-18|1350.0|0|1350.0|0|23.0|0|0.0|100
0|2021-01-19|1353.0|0|1353.0|0|23.0|0|0.0|100
0|2021-01-20|1355.0|0|1355.0|0|23.0|0|0.0|100
0|2021-01-21|1360.0|0|1360.0|0|23.0|0|0.0|100
0|2021-01-22|1360.0|0|1364.0|0|23.0|0|0.0|100
0|2021-01-23|1367.0|0|1367.0|0|23.0|0|0.0|100
0|2021-01-24|1367.0|0|1371.0|0|23.0|0|0.0|100
0|2021-01-25|1367.0|0|1371.0|0|23.0|0|0.0|100
0|2021-01-26|1367.0|0|1370.0|0|23.0|0|0.0|100
0|2021-01-27|1375.0|0|1375.0|0|23.0|0|0.0|100
0|2021-01-28|1375.0|0|1378.0|0|23.0|0|0.0|100
0|2021-01-29|1375.0|0|1380.0|0|23.0|0|0.0|100
0|2021-01-30|1375.0|0|1383.0|0|24.0|0|0.0|100
0|2021-01-31|1375.0|0|1386.0|0|24.0|0|0.0|100
0|2021-02-01|1375.0|0|1389.0|0|24.0|0|0.0|100
0|2021-02-02|1375.0|0|1389.0|0|25.0|0|0.0|100
0|2021-02-03|1390.0|0|1390.0|0|25.0|0|0.0|100
0|2021-02-04|1392.0|0|1392.0|0|25.0|0|0.0|100
