|dates|Craig_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Craig_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Craig_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Craig_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Craig_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Craig_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Craig_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Craig_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-28|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-02|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-05|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-06|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-13|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-14|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-16|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-17|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-21|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-22|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-23|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-24|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-25|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-26|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-27|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-28|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-29|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-30|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-31|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-01|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-02|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-03|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-04|144.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-05|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-06|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-07|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-08|169.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-09|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-10|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-11|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-12|185.0|0|196.0|0|1.0|0|0.0|100
0|2020-09-13|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-09-14|195.0|0|379.0|0|1.0|0|0.0|100
0|2020-09-15|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-09-16|399.0|0|399.0|0|1.0|0|0.0|100
0|2020-09-17|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-09-18|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-09-19|404.0|0|404.0|0|1.0|0|0.0|100
0|2020-09-20|404.0|0|497.0|0|1.0|0|0.0|100
0|2020-09-21|493.0|0|493.0|0|1.0|0|0.0|100
0|2020-09-22|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-09-23|494.0|0|494.0|0|1.0|0|0.0|100
0|2020-09-24|498.0|0|498.0|0|1.0|0|0.0|100
0|2020-09-25|500.0|0|500.0|0|1.0|0|0.0|100
0|2020-09-26|501.0|0|501.0|0|1.0|0|0.0|100
0|2020-09-27|503.0|0|503.0|0|1.0|0|0.0|100
0|2020-09-28|507.0|0|507.0|0|1.0|0|0.0|100
0|2020-09-29|511.0|0|511.0|0|1.0|0|0.0|100
0|2020-09-30|510.0|0|510.0|0|1.0|0|0.0|100
0|2020-10-01|511.0|0|511.0|0|1.0|0|0.0|100
0|2020-10-02|516.0|0|516.0|0|1.0|0|0.0|100
0|2020-10-03|520.0|0|520.0|0|1.0|0|0.0|100
0|2020-10-04|520.0|0|523.0|0|1.0|0|0.0|100
0|2020-10-05|525.0|0|525.0|0|1.0|0|0.0|100
0|2020-10-06|533.0|0|533.0|0|1.0|0|0.0|100
0|2020-10-07|535.0|0|535.0|0|1.0|0|0.0|100
0|2020-10-08|551.0|0|551.0|0|1.0|0|0.0|100
0|2020-10-09|560.0|0|560.0|0|1.0|0|0.0|100
0|2020-10-10|567.0|0|567.0|0|1.0|0|0.0|100
0|2020-10-11|572.0|0|572.0|0|1.0|0|0.0|100
0|2020-10-12|574.0|0|574.0|0|1.0|0|0.0|100
0|2020-10-13|577.0|0|577.0|0|1.0|0|0.0|100
0|2020-10-14|578.0|0|578.0|0|1.0|0|0.0|100
0|2020-10-15|585.0|0|585.0|0|2.0|0|0.0|100
0|2020-10-16|591.0|0|591.0|0|2.0|0|0.0|100
0|2020-10-17|596.0|0|596.0|0|2.0|0|0.0|100
0|2020-10-18|594.0|0|594.0|0|2.0|0|0.0|100
0|2020-10-19|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-10-20|598.0|0|598.0|0|2.0|0|0.0|100
0|2020-10-21|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-10-22|601.0|0|607.0|0|2.0|0|0.0|100
0|2020-10-23|601.0|0|611.0|0|2.0|0|0.0|100
0|2020-10-24|601.0|0|614.0|0|2.0|0|0.0|100
0|2020-10-25|601.0|0|615.0|0|2.0|0|0.0|100
0|2020-10-26|601.0|0|618.0|0|2.0|0|0.0|100
0|2020-10-27|601.0|0|625.0|0|2.0|0|0.0|100
0|2020-10-28|601.0|0|629.0|0|2.0|0|0.0|100
0|2020-10-29|601.0|0|632.0|0|2.0|0|0.0|100
0|2020-10-30|601.0|0|641.0|0|2.0|0|0.0|100
0|2020-10-31|601.0|0|643.0|0|2.0|0|0.0|100
0|2020-11-01|601.0|0|649.0|0|2.0|0|0.0|100
0|2020-11-02|601.0|0|656.0|0|2.0|0|0.0|100
0|2020-11-03|662.0|0|662.0|0|2.0|0|0.0|100
0|2020-11-04|662.0|0|667.0|0|2.0|0|0.0|100
0|2020-11-05|662.0|0|676.0|0|2.0|0|0.0|100
0|2020-11-06|681.0|0|681.0|0|2.0|0|0.0|100
0|2020-11-07|681.0|0|688.0|0|2.0|0|0.0|100
0|2020-11-08|681.0|0|695.0|0|2.0|0|0.0|100
0|2020-11-09|681.0|0|700.0|0|2.0|0|0.0|100
0|2020-11-10|681.0|0|708.0|0|2.0|0|0.0|100
0|2020-11-11|681.0|0|728.0|0|2.0|0|0.0|100
0|2020-11-12|736.0|0|736.0|0|2.0|0|0.0|100
0|2020-11-13|736.0|0|751.0|0|2.0|0|0.0|100
0|2020-11-14|772.0|0|772.0|0|2.0|0|0.0|100
0|2020-11-15|772.0|0|789.0|0|2.0|0|0.0|100
0|2020-11-16|795.0|0|795.0|0|2.0|0|0.0|100
0|2020-11-17|795.0|0|798.0|0|2.0|0|0.0|100
0|2020-11-18|795.0|0|807.0|0|2.0|0|0.0|100
0|2020-11-19|795.0|0|816.0|0|2.0|0|0.0|100
0|2020-11-20|795.0|0|828.0|0|2.0|0|0.0|100
0|2020-11-21|795.0|0|836.0|0|2.0|0|0.0|100
0|2020-11-22|795.0|0|853.0|0|2.0|0|0.0|100
0|2020-11-23|795.0|0|858.0|0|2.0|0|0.0|100
0|2020-11-24|867.0|0|867.0|0|3.0|0|0.0|100
0|2020-11-25|867.0|0|893.0|0|3.0|0|0.0|100
0|2020-11-26|867.0|0|893.0|0|3.0|0|0.0|100
0|2020-11-27|867.0|0|900.0|0|3.0|0|0.0|100
0|2020-11-28|867.0|0|935.0|0|3.0|0|0.0|100
0|2020-11-29|867.0|0|949.0|0|3.0|0|0.0|100
0|2020-11-30|957.0|0|957.0|0|3.0|0|0.0|100
0|2020-12-01|957.0|0|960.0|0|3.0|0|0.0|100
0|2020-12-02|964.0|0|964.0|0|3.0|0|0.0|100
0|2020-12-03|964.0|0|969.0|0|3.0|0|0.0|100
0|2020-12-04|1000.0|0|1000.0|0|3.0|0|0.0|100
0|2020-12-05|1028.0|0|1028.0|0|3.0|0|0.0|100
0|2020-12-06|1059.0|0|1059.0|0|3.0|0|0.0|100
0|2020-12-07|1074.0|0|1074.0|0|3.0|0|0.0|100
0|2020-12-08|1074.0|0|1085.0|0|3.0|0|0.0|100
0|2020-12-09|1074.0|0|1099.0|0|3.0|0|0.0|100
0|2020-12-10|1074.0|0|1105.0|0|3.0|0|0.0|100
0|2020-12-11|1127.0|0|1127.0|0|3.0|0|0.0|100
0|2020-12-12|1156.0|0|1156.0|0|3.0|0|0.0|100
0|2020-12-13|1176.0|0|1176.0|0|4.0|0|0.0|100
0|2020-12-14|1199.0|0|1199.0|0|4.0|0|0.0|100
0|2020-12-15|1221.0|0|1221.0|0|4.0|0|0.0|100
0|2020-12-16|1233.0|0|1233.0|0|4.0|0|0.0|100
0|2020-12-17|1233.0|0|1253.0|0|4.0|0|0.0|100
0|2020-12-18|1277.0|0|1277.0|0|5.0|0|0.0|100
0|2020-12-19|1277.0|0|1296.0|0|5.0|0|0.0|100
0|2020-12-20|1277.0|0|1317.0|0|5.0|0|0.0|100
0|2020-12-21|1333.0|0|1333.0|0|5.0|0|0.0|100
0|2020-12-22|1349.0|0|1349.0|0|5.0|0|0.0|100
0|2020-12-23|1364.0|0|1364.0|0|5.0|0|0.0|100
0|2020-12-24|1379.0|0|1379.0|0|5.0|0|0.0|100
0|2020-12-25|1379.0|0|1379.0|0|5.0|0|0.0|100
0|2020-12-26|1397.0|0|1397.0|0|5.0|0|0.0|100
0|2020-12-27|1401.0|0|1401.0|0|5.0|0|0.0|100
0|2020-12-28|1401.0|0|1414.0|0|5.0|0|0.0|100
0|2020-12-29|1401.0|0|1424.0|0|5.0|0|0.0|100
0|2020-12-30|1434.0|0|1434.0|0|7.0|0|0.0|100
0|2020-12-31|1457.0|0|1457.0|0|7.0|0|0.0|100
0|2021-01-01|1457.0|0|1457.0|0|7.0|0|0.0|100
0|2021-01-02|1481.0|0|1481.0|0|7.0|0|0.0|100
0|2021-01-03|1481.0|0|1506.0|0|7.0|0|0.0|100
0|2021-01-04|1521.0|0|1521.0|0|7.0|0|0.0|100
0|2021-01-05|1528.0|0|1528.0|0|7.0|0|0.0|100
0|2021-01-06|1537.0|0|1537.0|0|7.0|0|0.0|100
0|2021-01-07|1537.0|0|1559.0|0|7.0|0|0.0|100
0|2021-01-08|1587.0|0|1587.0|0|7.0|0|0.0|100
0|2021-01-09|1595.0|0|1595.0|0|7.0|0|0.0|100
0|2021-01-10|1595.0|0|1626.0|0|7.0|0|0.0|100
0|2021-01-11|1631.0|0|1631.0|0|7.0|0|0.0|100
0|2021-01-12|1633.0|0|1633.0|0|7.0|0|0.0|100
0|2021-01-13|1649.0|0|1649.0|0|7.0|0|0.0|100
0|2021-01-14|1649.0|0|1662.0|0|7.0|0|0.0|100
0|2021-01-15|1649.0|0|1673.0|0|7.0|0|0.0|100
0|2021-01-16|1649.0|0|1699.0|0|7.0|0|0.0|100
0|2021-01-17|1710.0|0|1710.0|0|7.0|0|0.0|100
0|2021-01-18|1710.0|0|1716.0|0|7.0|0|0.0|100
0|2021-01-19|1725.0|0|1725.0|0|8.0|0|0.0|100
0|2021-01-20|1729.0|0|1729.0|0|8.0|0|0.0|100
0|2021-01-21|1729.0|0|1733.0|0|8.0|0|0.0|100
0|2021-01-22|1729.0|0|1742.0|0|8.0|0|0.0|100
0|2021-01-23|1755.0|0|1755.0|0|8.0|0|0.0|100
0|2021-01-24|1755.0|0|1763.0|0|8.0|0|0.0|100
0|2021-01-25|1755.0|0|1773.0|0|8.0|0|0.0|100
0|2021-01-26|1755.0|0|1775.0|0|8.0|0|0.0|100
0|2021-01-27|1755.0|0|1779.0|0|8.0|0|0.0|100
0|2021-01-28|1793.0|0|1793.0|0|8.0|0|0.0|100
0|2021-01-29|1807.0|0|1807.0|0|8.0|0|0.0|100
0|2021-01-30|1807.0|0|1815.0|0|9.0|0|0.0|100
0|2021-01-31|1807.0|0|1823.0|0|9.0|0|0.0|100
0|2021-02-01|1826.0|0|1826.0|0|10.0|0|0.0|100
0|2021-02-02|1826.0|0|1827.0|0|10.0|0|0.0|100
0|2021-02-03|1826.0|0|1833.0|0|10.0|0|0.0|100
0|2021-02-04|1834.0|0|1834.0|0|10.0|0|0.0|100
0|2021-02-05|1834.0|0|1840.0|0|10.0|0|0.0|100
0|2021-02-06|1843.0|0|1843.0|0|10.0|0|0.0|100
