|dates|Polk_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Polk_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Polk_Wisconsin_UnitedStates.AveragePrecipitation.data|Polk_Wisconsin_UnitedStates.AveragePrecipitation.missing|Polk_Wisconsin_UnitedStates.AverageWindDirection.data|Polk_Wisconsin_UnitedStates.AverageWindDirection.missing|Polk_Wisconsin_UnitedStates.AverageWindSpeed.data|Polk_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0|0|0.0009375|0|219.58333333333334|0|7.572916666666667|0
0|2020-11-23|0.0008333333333333334|0|0.0|0|119.375|0|4.4375|0
0|2020-11-24|0.0|0|0.00010416666666666667|0|91.25|0|5.75|0
0|2020-11-25|0.00020833333333333335|0|0.00010416666666666667|0|100.88541666666667|0|2.7552083333333335|0
0|2020-11-26|0.0|0|0.0|0|230.3125|0|6.416666666666667|0
0|2020-11-27|0.0|0|0.0|0|228.02083333333334|0|7.3125|0
0|2020-11-28|0.0|0|0.0|0|140.83333333333334|0|4.614583333333333|0
0|2020-11-29|0.0|0|0.0|0|304.8958333333333|0|13.15625|0
0|2020-11-30|0.0|0|0.0|0|179.6875|0|3.9270833333333335|0
0|2020-12-01|0.0|0|0.0|0|74.0625|0|2.5729166666666665|0
0|2020-12-02|0.0|0|0.0|0|154.6875|0|4.177083333333333|0
0|2020-12-03|0.0|0|0.0|0|244.01041666666666|0|7.104166666666667|0
0|2020-12-04|0.0|0|0.0|0|164.79166666666666|0|2.625|0
0|2020-12-05|0.0|0|0.0|0|46.041666666666664|0|1.7291666666666667|0
0|2020-12-06|0.0|0|0.0|0|101.14583333333333|0|2.2083333333333335|0
0|2020-12-07|0.0|0|0.0|0|136.97916666666666|0|4.1875|0
0|2020-12-08|0.0|0|0.0|0|146.97916666666666|0|5.15625|0
0|2020-12-09|0.0|0|0.0|0|74.89583333333333|0|1.2708333333333333|0
0|2020-12-10|0.0|0|0.0|0|227.29166666666666|0|6.916666666666667|0
0|2020-12-11|0.0|0|0.0|0|173.90625|0|6.729166666666667|0
0|2020-12-12|0.0|0|0.0|0|138.33333333333334|0|8.3125|0
0|2020-12-13|0.0|0|0.0|0|213.75|0|7.270833333333333|0
0|2020-12-14|0.0|0|0.0|0|220.83333333333334|0|7.265625|0
0|2020-12-15|0.0|0|0.0|0|120.3125|0|5.71875|0
0|2020-12-16|0.0|0|0.0|0|117.44791666666667|0|4.630208333333333|0
0|2020-12-17|0.0|0|0.0|0|140.72916666666666|0|6.010416666666667|0
0|2020-12-18|0.0|0|0.0|0|153.02083333333334|0|9.0625|0
0|2020-12-19|0.0|0|0.0|0|253.75|0|7.145833333333333|0
0|2020-12-20|0.0|0|0.0|0|172.70833333333334|0|5.322916666666667|0
0|2020-12-21|0.0|0|0.0|0|262.2916666666667|0|11.104166666666666|0
0|2020-12-22|0.0|0|0.0|0|158.28125|0|9.921875|0
0|2020-12-23|0.0|0|0.0015625000000000003|0|221.14583333333334|0|12.427083333333334|0
0|2020-12-24|0.0007812500000000002|0|0.0|0|309.0104166666667|0|11.880208333333334|0
0|2020-12-25|0.0|0|0.0|0|125.20833333333333|0|3.4270833333333335|0
0|2020-12-26|0.0|0|0.0|0|93.75|0|1.9375|0
0|2020-12-27|0.0|0|0.0|0|199.79166666666666|0|4.588541666666667|0
0|2020-12-28|0.0|0|0.0|0|204.16666666666666|0|3.7708333333333335|0
0|2020-12-29|0.0|0|0.0|0|81.04166666666667|0|5.244791666666667|0
0|2020-12-30|0.0|0|0.0|0|254.63541666666666|0|9.760416666666666|0
0|2020-12-31|0.0|0|0.0|0|105.52083333333333|0|4.875|0
0|2021-01-01|0.0|0|0.000625|0|70.3125|0|2.3229166666666665|0
0|2021-01-02|0.000625|0|0.0|0|115.83333333333333|0|4.083333333333333|0
0|2021-01-03|0.0|0|0.0003125|0|150.41666666666666|0|6.604166666666667|0
0|2021-01-04|0.0|0|0.0008333333333333334|0|168.02083333333334|0|5.3125|0
0|2021-01-05|0.0004166666666666667|0|0.0|0|9.375|0|0.3125|0
0|2021-01-06|0.0|0|0.0004166666666666667|0|54.0625|0|2.6458333333333335|0
0|2021-01-07|0.00020833333333333335|0|0.0|0|73.75|0|2.7083333333333335|0
0|2021-01-08|0.0|0|0.0|0|195.41666666666666|0|2.9270833333333335|0
0|2021-01-09|0.0|0|0.0|0|95.05208333333333|0|1.7552083333333333|0
0|2021-01-10|0.0|0|0.0|0|163.95833333333334|0|4.0|0
0|2021-01-11|0.0|0|0.0|0|135.67708333333334|0|4.296875|0
0|2021-01-12|0.0|0|0.0|0|49.375|0|1.6354166666666667|0
0|2021-01-13|0.0|0|0.0|0|41.25|0|1.9375|0
0|2021-01-14|0.0|0|0.0020833333333333333|0|132.5|0|5.15625|0
0|2021-01-15|0.00375|0|0.0036458333333333343|0|228.75|0|8.927083333333334|0
0|2021-01-16|0.0008333333333333334|0|0.0|0|325.3125|0|7.572916666666667|0
0|2021-01-17|0.0|0|0.0|0|285.1041666666667|0|5.46875|0
0|2021-01-18|0.0|0|0.0|0|299.8958333333333|0|6.65625|0
0|2021-01-19|0.0|0|0.0|0|281.5625|0|5.916666666666667|0
0|2021-01-20|0.0|0|0.0|0|204.375|0|11.25|0
0|2021-01-21|0.0|0|0.0|0|288.2291666666667|0|13.229166666666666|0
0|2021-01-22|0.0|0|0.0|0|208.33333333333334|0|4.114583333333333|0
0|2021-01-23|0.0|0|0.0|0|143.38541666666666|0|7.0625|0
0|2021-01-24|0.0|0|0.0015624999999999999|0|152.60416666666666|0|2.75|0
0|2021-01-25|0.0010416666666666667|0|0.0|0|26.5625|0|6.010416666666667|0
0|2021-01-26|0.0|0|0.0|0|245.36458333333334|0|5.833333333333333|0
0|2021-01-27|0.0|0|0.0|0|212.91666666666666|0|3.5416666666666665|0
0|2021-01-28|0.0|0|0.0|0|92.29166666666667|0|5.619791666666667|0
0|2021-01-29|0.0|0|0.0|0|107.86458333333333|0|9.927083333333334|0
0|2021-01-30|0.0|0|0.0|0|98.22916666666667|0|11.802083333333334|0
0|2021-01-31|0.0|0|0.0004166666666666667|0|260.15625|0|5.71875|0
0|2021-02-01|0.00020833333333333335|0|0.0|0|291.25|0|6.15625|0
0|2021-02-02|0.0|0|0.0|0|59.895833333333336|0|2.96875|0
0|2021-02-03|0.0|0|0.0|0|142.5|0|9.864583333333334|0
0|2021-02-04|0.0|0|0.0|0|267.8125|0|12.208333333333334|0
0|2021-02-05|0.0|0|0.0|0|284.1666666666667|0|14.229166666666666|0
0|2021-02-06|0.0|0|0.0|0|283.5416666666667|0|11.114583333333334|0
0|2021-02-07|0.0|0|0.0|0|274.375|0|5.875|0
0|2021-02-08|0.0|0|0.0|0|187.96875|0|3.9635416666666665|0
0|2021-02-09|0.0|0|0.0|0|193.4375|0|7.4375|0
0|2021-02-10|0.0|0|0.0|0|197.5|0|5.229166666666667|0
0|2021-02-11|0.0|0|0.0|0|190.9375|0|3.2291666666666665|0
0|2021-02-12|0.0|0|0.0|0|229.89583333333334|0|5.541666666666667|0
0|2021-02-13|0.0|0|0.0|0|195.88541666666666|0|4.546875|0
0|2021-02-14|0.0|0|0.0|0|238.4375|0|4.765625|0
0|2021-02-15|0.0|0|0.0|0|113.4375|0|2.1197916666666665|0
0|2021-02-16|0.0|0|0.0|0|10.520833333333334|0|0.21875|0
0|2021-02-17|0.0|0|0.0|0|91.35416666666667|0|3.34375|0
0|2021-02-18|0.0|0|0.0004166666666666667|0|76.82291666666667|0|1.5416666666666667|0
0|2021-02-19|0.00015625|0|0.0|0|85.83333333333333|0|1.46875|0
0|2021-02-20|0.0|0|0.0|0|102.1875|0|5.359375|0
0|2021-02-21|0.0|0|0.0|0|103.02083333333333|0|4.895833333333333|0
0|2021-02-22|0.0|0|0.00020833333333333335|0|216.5625|0|8.53125|0
0|2021-02-23|0.00020833333333333335|0|0.0|0|176.5625|0|6.572916666666667|0
0|2021-02-24|0.00020833333333333335|0|0.000625|0|283.9583333333333|0|7.895833333333333|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|227.8125|0|8.104166666666666|0
0|2021-02-26|0.0|0|0.0|0|177.39583333333334|0|14.083333333333334|0
0|2021-02-27|0.0|0|0.0|0|67.08333333333333|0|2.0625|0
0|2021-02-28|0.0|0|0.0008333333333333334|0|251.97916666666666|0|9.666666666666666|0
0|2021-03-01|0.000625|0|0.0|0|235.3125|0|5.375|0
0|2021-03-02|0.0|0|0.0|0|159.27083333333334|0|9.166666666666666|0
0|2021-03-03|0.0|0|0.0|0|66.77083333333333|0|0.90625|0
0|2021-03-04|0.0|0|0.0|0|64.58333333333333|0|3.625|0
0|2021-03-05|0.0|0|0.0|0|31.458333333333332|0|0.6770833333333334|0
0|2021-03-06|0.0|0|0.0|0|73.4375|0|3.0677083333333335|0
0|2021-03-07|0.0|0|0.0|0|125.625|0|9.041666666666666|0
0|2021-03-08|0.0|0|0.0|0|58.645833333333336|0|2.0104166666666665|0
0|2021-03-09|0.0|0|0.0|0|132.8125|0|10.875|0
0|2021-03-10|0.0|0|0.03677083333333332|0|156.97916666666666|0|6.885416666666667|0
0|2021-03-11|0.029583333333333333|0|0.009166666666666672|0|264.2708333333333|0|12.802083333333334|0
0|2021-03-12|0.001875|0|0.0|0|163.4375|0|3.5|0
0|2021-03-13|0.0|0|0.0|0|131.97916666666666|0|5.510416666666667|0
0|2021-03-14|0.0|0|0.0|0|40.104166666666664|0|7.364583333333333|0
0|2021-03-15|0.0|0|0.0|0|95.52083333333333|0|11.041666666666666|0
0|2021-03-16|0.0|0|0.0012499999999999998|0|80.0|0|3.3229166666666665|0
0|2021-03-17|0.00125|0|0.00020833333333333335|0|139.79166666666666|0|3.5416666666666665|0
0|2021-03-18|0.00020833333333333335|0|0.0|0|82.60416666666667|0|5.927083333333333|0
0|2021-03-19|0.0|0|0.0|0|133.64583333333334|0|6.71875|0
0|2021-03-20|0.0|0|0.0|0|159.89583333333334|0|13.197916666666666|0
0|2021-03-21|0.0|0|0.0|0|168.85416666666666|0|16.166666666666668|0
0|2021-03-22|0.0|0|0.0|0|186.66666666666666|0|4.40625|0
0|2021-03-23|0.0|0|0.005729166666666667|0|51.5625|0|9.229166666666666|0
0|2021-03-24|0.011458333333333334|0|0.02302083333333331|0|265.5208333333333|0|9.322916666666666|0
0|2021-03-25|0.008541666666666666|0|0.0|0|49.375|0|5.203125|0
0|2021-03-26|0.0|0|0.0|0|68.85416666666667|0|4.583333333333333|0
0|2021-03-27|0.0|0|0.00572916666666667|0|203.22916666666666|0|7.177083333333333|0
0|2021-03-28|0.013125|0|0.0|0|276.7708333333333|0|8.645833333333334|0
0|2021-03-29|0.0|0|0.0|0|162.91666666666666|0|18.760416666666668|0
0|2021-03-30|0.0|0|0.0|0|266.0416666666667|0|18.010416666666668|0
0|2021-03-31|0.0|0|0.0|0|296.4583333333333|0|11.78125|0
0|2021-04-01|0.0|0|0.0|0|97.29166666666667|0|3.3125|0
0|2021-04-02|0.0|0|0.0|0|154.375|0|14.260416666666666|0
0|2021-04-03|0.0|0|0.0|0|141.25|0|3.9583333333333335|0
0|2021-04-04|0.0|0|0.0|0|146.35416666666666|0|7.385416666666667|0
0|2021-04-05|0.0|0|0.00020833333333333335|0|122.29166666666667|0|9.25|0
0|2021-04-06|0.00020833333333333335|0|0.007916666666666669|0|207.91666666666666|0|7.739583333333333|0
0|2021-04-07|0.010416666666666666|0|0.007291666666666668|0|90.72916666666667|0|7.96875|0
0|2021-04-08|0.00020833333333333335|0|0.005625000000000002|0|137.39583333333334|0|4.927083333333333|0
0|2021-04-09|0.005|0|0.004375000000000002|0|192.60416666666666|0|6.020833333333333|0
0|2021-04-10|0.0020833333333333333|0|0.0017708333333333335|0|273.6458333333333|0|8.145833333333334|0
0|2021-04-11|0.0010416666666666667|0|0.0007291666666666667|0|288.5416666666667|0|8.541666666666666|0
0|2021-04-12|0.000625|0|0.0008333333333333334|0|251.97916666666666|0|9.510416666666666|0
0|2021-04-13|0.0004166666666666667|0|0.0007291666666666667|0|253.4375|0|12.395833333333334|0
0|2021-04-14|0.0004166666666666667|0|0.0046875|0|297.6041666666667|0|7.822916666666667|0
0|2021-04-15|0.002916666666666667|0|0.0|0|296.9791666666667|0|6.666666666666667|0
0|2021-04-16|0.0|0|0.0|0|166.30208333333334|0|4.177083333333333|0
0|2021-04-17|0.0|0|0.0|0|145.20833333333334|0|3.8020833333333335|0
0|2021-04-18|0.0|0|0.0013541666666666667|0|162.1875|0|6.385416666666667|0
0|2021-04-19|0.0014583333333333334|0|0.0|0|316.875|0|10.96875|0
0|2021-04-20|0.0|0|0.0|0|275.625|0|5.854166666666667|0
0|2021-04-21|0.0|0|0.0|0|200.52083333333334|0|5.135416666666667|0
0|2021-04-22|0.0|0|0.0|0|210.0|0|7.84375|0
0|2021-04-23|0.0|0|0.0004166666666666667|0|113.95833333333333|0|5.09375|0
0|2021-04-24|0.00020833333333333335|0|0.0|0|227.70833333333334|0|6.666666666666667|0
0|2021-04-25|0.0|0|0.0005208333333333333|0|70.0|0|5.760416666666667|0
0|2021-04-26|0.0025|0|0.00854166666666667|0|93.48958333333333|0|11.34375|0
0|2021-04-27|0.004166666666666667|0|0.005416666666666668|0|113.02083333333333|0|6.770833333333333|0
0|2021-04-28|0.003958333333333334|0|0.00010416666666666667|0|173.4375|0|3.9791666666666665|0
0|2021-04-29|0.0|0|0.0|0|205.83333333333334|0|8.494791666666666|0
0|2021-04-30|0.0|0|0.0|0|190.625|0|6.197916666666667|0
0|2021-05-01|0.0|0|0.0|0|207.1875|0|9.197916666666666|0
0|2021-05-02|0.0|0|0.0|0|90.10416666666667|0|3.3020833333333335|0
0|2021-05-03|0.0|0|0.0|0|309.6875|0|8.541666666666666|0
0|2021-05-04|0.0|0|0.0|0|304.2708333333333|0|8.140625|0
0|2021-05-05|0.0|0|0.0|0|143.33333333333334|0|4.416666666666667|0
0|2021-05-06|0.0|0|0.0004166666666666667|0|186.25|0|5.5|0
0|2021-05-07|0.00020833333333333335|0|0.0|0|160.83333333333334|0|5.041666666666667|0
0|2021-05-08|0.0|0|0.0|0|62.239583333333336|0|1.7239583333333333|0
0|2021-05-09|0.0|0|0.0|0|168.02083333333334|0|6.083333333333333|0
0|2021-05-10|0.0|0|0.0|0|108.75|0|6.302083333333333|0
0|2021-05-11|0.0|0|0.0|0|97.5|0|2.1770833333333335|0
0|2021-05-12|0.0|0|0.0|0|90.72916666666667|0|2.53125|0
0|2021-05-13|0.0|0|0.0|0|131.5625|0|5.8125|0
0|2021-05-14|0.0|0|0.0|0|156.82291666666666|0|8.401041666666666|0
0|2021-05-15|0.000625|0|0.0011458333333333331|0|86.97916666666667|0|5.614583333333333|0
0|2021-05-16|0.00020833333333333335|0|0.0|0|105.625|0|5.895833333333333|0
0|2021-05-17|0.0|0|0.0|0|98.22916666666667|0|4.541666666666667|0
0|2021-05-18|0.0|0|0.00125|0|118.64583333333333|0|9.848958333333334|0
0|2021-05-19|0.0|0|0.0020833333333333333|0|155.3125|0|9.375|0
0|2021-05-20|0.00125|0|0.003750000000000001|0|157.5|0|10.291666666666666|0
0|2021-05-21|0.0060416666666666665|0|0.016770833333333342|0|153.85416666666666|0|7.3125|0
0|2021-05-22|0.0077083333333333335|0|0.0|0|178.85416666666666|0|8.958333333333334|0
0|2021-05-23|0.0|0|0.0|0|95.46875|0|5.927083333333333|0
0|2021-05-24|0.0004166666666666667|0|0.007395833333333333|0|152.96875|0|9.21875|0
0|2021-05-25|0.0043749999999999995|0|0.0|0|222.60416666666666|0|14.296875|0
0|2021-05-26|0.0|0|0.0|0|299.4791666666667|0|9.729166666666666|0
0|2021-05-27|0.00125|0|0.01562500000000001|0|63.4375|0|8.083333333333334|0
0|2021-05-28|0.009583333333333334|0|0.0|0|160.15625|0|5.317708333333333|0
0|2021-05-29|0.0|0|0.0|0|134.6875|0|6.447916666666667|0
0|2021-05-30|0.0|0|0.0|0|168.125|0|7.572916666666667|0
0|2021-05-31|0.0|0|0.0|0|166.45833333333334|0|5.052083333333333|0
0|2021-06-01|0.0|0|0.0|0|79.375|0|2.09375|0
0|2021-06-02|0.0|0|0.0|0|119.47916666666667|0|5.802083333333333|0
0|2021-06-03|0.0|0|0.0|0|160.9375|0|4.953125|0
0|2021-06-04|0.0|0|0.0|0|172.8125|0|7.927083333333333|0
0|2021-06-05|0.0|0|0.0|0|188.95833333333334|0|9.989583333333334|0
0|2021-06-06|0.0|0|0.0|0|188.75|0|13.984375|0
0|2021-06-07|0.0|0|0.0|0|170.0|0|6.53125|0
0|2021-06-08|0.0|0|0.0|0|120.57291666666667|0|5.421875|0
0|2021-06-09|0.0|0|0.0|0|107.96875|0|5.598958333333333|0
0|2021-06-10|0.0|0|0.0|0|162.08333333333334|0|6.177083333333333|0
0|2021-06-11|0.0|0|0.0|0|205.9375|0|7.958333333333333|0
0|2021-06-12|0.0|0|0.0|0|224.58333333333334|0|6.953125|0
0|2021-06-13|0.0|0|0.0|0|132.03125|0|7.578125|0
0|2021-06-14|0.0|0|0.0|0|178.54166666666666|0|5.333333333333333|0
0|2021-06-15|0.0|0|0.0|0|46.666666666666664|0|4.135416666666667|0
0|2021-06-16|0.0|0|0.0|0|134.16666666666666|0|6.510416666666667|0
0|2021-06-17|0.0|0|0.0|0|197.23958333333334|0|5.052083333333333|0
0|2021-06-18|0.0|0|0.0|0|157.03125|0|4.869791666666667|0
0|2021-06-19|0.0|0|0.0|0|211.71875|0|4.640625|0
0|2021-06-20|0.0|0|0.003958333333333334|0|168.22916666666666|0|5.807291666666667|0
0|2021-06-21|0.002916666666666667|0|0.0|0|314.84375|0|10.84375|0
0|2021-06-22|0.0|0|0.0|0|216.875|0|6.473958333333333|0
0|2021-06-23|0.0|0|0.0|0|139.73958333333334|0|8.28125|0
0|2021-06-24|0.0|0|0.0|0|195.26041666666666|0|5.927083333333333|0
0|2021-06-25|0.0|0|0.0|0|39.166666666666664|0|4.411458333333333|0
0|2021-06-26|0.0|0|0.0|0|43.333333333333336|0|3.9322916666666665|0
0|2021-06-27|0.0|0|0.0005208333333333333|0|121.04166666666667|0|2.0|0
0|2021-06-28|0.0004166666666666667|0|0.005729166666666667|0|65.83333333333333|0|2.1145833333333335|0
0|2021-06-29|0.004166666666666667|0|0.0019791666666666664|0|126.51041666666667|0|2.7239583333333335|0
0|2021-06-30|0.00125|0|0.0|0|137.70833333333334|0|2.578125|0
0|2021-07-01|0.0|0|0.0|0|34.6875|0|4.015625|0
0|2021-07-02|0.0|0|0.0|0|111.35416666666667|0|2.7604166666666665|0
0|2021-07-03|0.0|0|0.0|0|196.97916666666666|0|5.609375|0
0|2021-07-04|0.0|0|0.0|0|185.46875|0|10.520833333333334|0
0|2021-07-05|0.0|0|0.0|0|242.8125|0|6.057291666666667|0
0|2021-07-06|0.0|0|0.005156250000000001|0|78.22916666666667|0|3.9895833333333335|0
0|2021-07-07|0.00375|0|0.0|0|127.34375|0|6.239583333333333|0
0|2021-07-08|0.0|0|0.0|0|48.333333333333336|0|1.2239583333333333|0
0|2021-07-09|0.0|0|0.0|0|78.90625|0|4.203125|0
0|2021-07-10|0.0|0|0.0|0|55.416666666666664|0|3.7864583333333335|0
0|2021-07-11|0.0|0|0.0|0|47.708333333333336|0|3.0833333333333335|0
0|2021-07-12|0.0|0|0.0|0|103.33333333333333|0|4.354166666666667|0
0|2021-07-13|0.0|0|0.003229166666666667|0|125.0|0|4.880208333333333|0
0|2021-07-14|0.0|0|0.002604166666666668|0|80.41666666666667|0|2.9270833333333335|0
0|2021-07-15|0.0020833333333333333|0|0.0010416666666666667|0|132.60416666666666|0|3.4583333333333335|0
0|2021-07-16|0.0004166666666666667|0|0.0|0|63.4375|0|1.4479166666666667|0
0|2021-07-17|0.0|0|0.0|0|63.229166666666664|0|2.6666666666666665|0
0|2021-07-18|0.0|0|0.0|0|77.23958333333333|0|3.0520833333333335|0
0|2021-07-19|0.0|0|0.0|0|132.86458333333334|0|2.7083333333333335|0
0|2021-07-20|0.0|0|0.0|0|113.69791666666667|0|4.677083333333333|0
0|2021-07-21|0.0|0|0.0|0|88.02083333333333|0|5.572916666666667|0
0|2021-07-22|0.0|0|0.0|0|149.58333333333334|0|7.4375|0
0|2021-07-23|0.0|0|0.0|0|168.90625|0|7.848958333333333|0
0|2021-07-24|0.009583333333333334|0|0.017187500000000005|0|218.64583333333334|0|6.916666666666667|0
0|2021-07-25|0.0033333333333333335|0|0.0012499999999999998|0|136.14583333333334|0|4.28125|0
0|2021-07-26|0.0004166666666666667|0|0.00020833333333333335|0|135.9375|0|5.604166666666667|0
0|2021-07-27|0.00020833333333333335|0|0.0|0|127.8125|0|5.729166666666667|0
0|2021-07-28|0.0|0|0.0025|0|128.75|0|5.895833333333333|0
0|2021-07-29|0.0020833333333333333|0|0.0007291666666666667|0|293.3333333333333|0|5.302083333333333|0
0|2021-07-30|0.00020833333333333335|0|0.00020833333333333335|0|106.04166666666667|0|2.0104166666666665|0
0|2021-07-31|0.00020833333333333335|0|0.0|0|249.6875|0|5.489583333333333|0
0|2021-08-01|0.0|0|0.0|0|198.4375|0|4.75|0
0|2021-08-02|0.0|0|0.0|0|93.02083333333333|0|1.4895833333333333|0
0|2021-08-03|0.0|0|0.0|0|105.625|0|2.8385416666666665|0
0|2021-08-04|0.0|0|0.0|0|123.22916666666667|0|4.583333333333333|0
0|2021-08-05|0.0|0|0.012395833333333335|0|161.97916666666666|0|9.020833333333334|0
0|2021-08-06|0.012916666666666667|0|0.008593750000000006|0|67.55208333333333|0|1.0572916666666667|0
0|2021-08-07|0.0020833333333333333|0|0.0007291666666666667|0|77.70833333333333|0|5.489583333333333|0
0|2021-08-08|0.000625|0|0.0008333333333333334|0|125.20833333333333|0|6.270833333333333|0
0|2021-08-09|0.0004166666666666667|0|0.0|0|75.83333333333333|0|2.96875|0
0|2021-08-10|0.00020833333333333335|0|0.00020833333333333335|0|151.97916666666666|0|4.489583333333333|0
0|2021-08-11|0.0|0|0.0|0|207.76041666666666|0|7.026041666666667|0
0|2021-08-12|0.0|0|0.0|0|212.5|0|7.729166666666667|0
0|2021-08-13|0.0|0|0.0|0|179.16666666666666|0|5.041666666666667|0
0|2021-08-14|0.0|0|0.0|0|84.73958333333333|0|3.640625|0
0|2021-08-15|0.0|0|0.0|0|156.5625|0|7.447916666666667|0
0|2021-08-16|0.0|0|0.0|0|149.16666666666666|0|7.791666666666667|0
0|2021-08-17|0.0|0|0.0|0|148.59375|0|7.453125|0
0|2021-08-18|0.0|0|0.0|0|105.10416666666667|0|5.09375|0
0|2021-08-19|0.0|0|0.0|0|112.34375|0|5.432291666666667|0
0|2021-08-20|0.0|0|0.0|0|110.3125|0|9.40625|0
0|2021-08-21|0.00125|0|0.0014583333333333334|0|209.89583333333334|0|8.447916666666666|0
0|2021-08-22|0.0|0|0.0016145833333333335|0|79.27083333333333|0|5.177083333333333|0
0|2021-08-23|0.0008333333333333334|0|0.0|0|129.21875|0|3.84375|0
0|2021-08-24|0.0016666666666666668|0|0.018437500000000006|0|87.76041666666667|0|4.036458333333333|0
0|2021-08-25|0.011041666666666667|0|0.0|0|140.9375|0|2.6041666666666665|0
0|2021-08-26|0.0|0|0.005104166666666667|0|70.41666666666667|0|4.479166666666667|0
0|2021-08-27|0.004791666666666667|0|0.009114583333333337|0|75.0|0|6.442708333333333|0
0|2021-08-28|0.0025|0|0.000625|0|139.375|0|6.614583333333333|0
0|2021-08-29|0.005416666666666667|0|0.006979166666666668|0|229.0625|0|8.166666666666666|0
0|2021-08-30|0.0|0|0.0|0|119.47916666666667|0|2.7395833333333335|0
0|2021-08-31|0.0|0|0.0|0|58.385416666666664|0|5.234375|0
0|2021-09-01|0.0|0|0.0|0|88.22916666666667|0|3.8333333333333335|0
0|2021-09-02|0.0|0|0.0009375000000000001|0|104.89583333333333|0|6.1875|0
0|2021-09-03|0.0033333333333333335|0|0.0036458333333333347|0|92.39583333333333|0|7.104166666666667|0
0|2021-09-04|0.0|0|0.0|0|224.6875|0|5.65625|0
0|2021-09-05|0.0|0|0.0|0|155.0|0|4.510416666666667|0
0|2021-09-06|0.0|0|0.0|0|104.375|0|4.661458333333333|0
0|2021-09-07|0.0|0|0.0010416666666666667|0|235.41666666666666|0|8.34375|0
0|2021-09-08|0.0010416666666666667|0|0.0|0|235.20833333333334|0|6.96875|0
0|2021-09-09|0.0|0|0.0|0|96.97916666666667|0|1.671875|0
0|2021-09-10|0.0|0|0.0|0|113.22916666666667|0|4.958333333333333|0
0|2021-09-11|0.0|0|0.0|0|192.23958333333334|0|4.770833333333333|0
0|2021-09-12|0.0|0|0.0|0|158.75|0|2.75|0
0|2021-09-13|0.0|0|0.005312500000000001|0|74.58333333333333|0|5.541666666666667|0
0|2021-09-14|0.010208333333333333|0|0.010729166666666672|0|240.67708333333334|0|8.895833333333334|0
0|2021-09-15|0.0014583333333333334|0|0.0|0|97.08333333333333|0|4.666666666666667|0
0|2021-09-16|0.0004166666666666667|0|0.000625|0|164.6875|0|14.979166666666666|0
0|2021-09-17|0.007291666666666666|0|0.009791666666666669|0|208.125|0|7.729166666666667|0
0|2021-09-18|0.0|0|0.0|0|93.75|0|6.34375|0
0|2021-09-19|0.0|0|0.0|0|165.20833333333334|0|12.53125|0
0|2021-09-20|0.0|0|0.009375000000000003|0|207.70833333333334|0|11.661458333333334|0
0|2021-09-21|0.006666666666666667|0|0.0|0|237.8125|0|6.333333333333333|0
0|2021-09-22|0.0|0|0.0|0|63.333333333333336|0|1.0208333333333333|0
0|2021-09-23|0.0|0|0.0|0|54.583333333333336|0|1.2604166666666667|0
0|2021-09-24|0.0|0|0.0019270833333333336|0|149.47916666666666|0|4.713541666666667|0
0|2021-09-25|0.0014583333333333334|0|0.0|0|129.53125|0|4.145833333333333|0
0|2021-09-26|0.0|0|0.0|0|99.375|0|3.40625|0
0|2021-09-27|0.0|0|0.0|0|44.895833333333336|0|2.625|0
0|2021-09-28|0.0|0|0.0|0|131.66666666666666|0|7.692708333333333|0
0|2021-09-29|0.0|0|0.0|0|111.875|0|6.677083333333333|0
0|2021-09-30|0.0|0|0.0|0|95.72916666666667|0|4.197916666666667|0
0|2021-10-01|0.0|0|0.004479166666666667|0|119.27083333333333|0|4.140625|0
0|2021-10-02|0.0027083333333333334|0|0.0003125|0|151.97916666666666|0|3.0729166666666665|0
0|2021-10-03|0.00020833333333333335|0|0.0|0|222.1875|0|4.385416666666667|0
0|2021-10-04|0.00020833333333333335|0|0.0|0|57.5|0|1.1666666666666667|0
0|2021-10-05|0.0|0|0.0|0|52.8125|0|1.9114583333333333|0
0|2021-10-06|0.0|0|0.0|0|89.0625|0|3.890625|0
0|2021-10-07|0.0|0|0.0|0|83.85416666666667|0|4.625|0
0|2021-10-08|0.000625|0|0.0012499999999999998|0|45.625|0|1.4427083333333333|0
0|2021-10-09|0.00020833333333333335|0|0.0|0|112.91666666666667|0|9.322916666666666|0
0|2021-10-10|0.0|0|0.0|0|184.89583333333334|0|12.322916666666666|0
0|2021-10-11|0.0|0|0.0|0|221.25|0|5.067708333333333|0
0|2021-10-12|0.0|0|0.0004166666666666667|0|250.625|0|3.9895833333333335|0
0|2021-10-13|0.0|0|0.0|0|91.30208333333333|0|9.40625|0
0|2021-10-14|0.0|0|0.0|0|199.0625|0|10.59375|0
0|2021-10-15|0.0|0|0.0|0|162.96875|0|5.640625|0
