|dates|Clay_Kansas_UnitedStates.JHU_ConfirmedCases.data|Clay_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Clay_Kansas_UnitedStates.NYT_ConfirmedCases.data|Clay_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Clay_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-05|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-06|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-07|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-08|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-09|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-12|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-13|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-14|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-15|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-16|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-17|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-18|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-19|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-20|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-21|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-22|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-23|6.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-30|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-31|17.0|0|18.0|0|2.0|0|0.0|100
0|2020-08-01|17.0|0|18.0|0|2.0|0|0.0|100
0|2020-08-02|17.0|0|18.0|0|2.0|0|0.0|100
0|2020-08-03|18.0|0|19.0|0|2.0|0|0.0|100
0|2020-08-04|18.0|0|19.0|0|2.0|0|0.0|100
0|2020-08-05|18.0|0|19.0|0|2.0|0|0.0|100
0|2020-08-06|18.0|0|19.0|0|2.0|0|0.0|100
0|2020-08-07|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-08|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-09|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-10|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-11|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-12|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-13|20.0|0|21.0|0|2.0|0|0.0|100
0|2020-08-14|20.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-16|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-17|21.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-18|21.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-19|22.0|0|23.0|0|2.0|0|0.0|100
0|2020-08-20|22.0|0|23.0|0|2.0|0|0.0|100
0|2020-08-21|23.0|0|24.0|0|2.0|0|0.0|100
0|2020-08-22|23.0|0|24.0|0|2.0|0|0.0|100
0|2020-08-23|23.0|0|24.0|0|2.0|0|0.0|100
0|2020-08-24|29.0|0|30.0|0|2.0|0|0.0|100
0|2020-08-25|29.0|0|30.0|0|2.0|0|0.0|100
0|2020-08-26|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-08-27|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-08-28|30.0|0|32.0|0|2.0|0|0.0|100
0|2020-08-29|30.0|0|32.0|0|2.0|0|0.0|100
0|2020-08-30|30.0|0|32.0|0|2.0|0|0.0|100
0|2020-08-31|31.0|0|33.0|0|2.0|0|0.0|100
0|2020-09-01|31.0|0|33.0|0|2.0|0|0.0|100
0|2020-09-02|31.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-03|40.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-04|40.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-05|40.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-06|40.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-07|40.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-08|40.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-09|40.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-10|40.0|0|37.0|0|2.0|0|0.0|100
0|2020-09-11|40.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-12|40.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-13|40.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-14|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-15|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-16|46.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-17|46.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-18|46.0|0|43.0|0|2.0|0|0.0|100
0|2020-09-19|46.0|0|43.0|0|2.0|0|0.0|100
0|2020-09-20|46.0|0|43.0|0|2.0|0|0.0|100
0|2020-09-21|47.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-22|47.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-23|47.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-24|47.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-25|48.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-26|48.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-27|48.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-28|49.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-29|49.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-30|55.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-01|55.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-02|63.0|0|53.0|0|2.0|0|0.0|100
0|2020-10-03|63.0|0|53.0|0|2.0|0|0.0|100
0|2020-10-04|63.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-05|63.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-06|55.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-07|63.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-08|63.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-09|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-10|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-11|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-12|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-13|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-14|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-15|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-16|76.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-17|76.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-18|76.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-19|78.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-20|78.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-21|86.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-22|86.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-23|86.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-24|86.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-25|86.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-26|102.0|0|101.0|0|3.0|0|0.0|100
0|2020-10-27|102.0|0|101.0|0|3.0|0|0.0|100
0|2020-10-28|102.0|0|105.0|0|3.0|0|0.0|100
0|2020-10-29|114.0|0|105.0|0|3.0|0|0.0|100
0|2020-10-30|114.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-31|114.0|0|115.0|0|3.0|0|0.0|100
0|2020-11-01|114.0|0|115.0|0|3.0|0|0.0|100
0|2020-11-02|135.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-03|135.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-04|168.0|0|143.0|0|3.0|0|0.0|100
0|2020-11-05|168.0|0|143.0|0|3.0|0|0.0|100
0|2020-11-06|173.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-07|173.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-08|173.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-09|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-11-10|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-11-11|243.0|0|229.0|0|8.0|0|0.0|100
0|2020-11-12|243.0|0|229.0|0|8.0|0|0.0|100
0|2020-11-13|282.0|0|274.0|0|8.0|0|0.0|100
0|2020-11-14|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-11-15|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-11-16|282.0|0|298.0|0|8.0|0|0.0|100
0|2020-11-17|282.0|0|311.0|0|8.0|0|0.0|100
0|2020-11-18|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-11-19|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-11-20|381.0|0|410.0|0|9.0|0|0.0|100
0|2020-11-21|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-11-22|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-11-23|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-24|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-25|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-26|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-27|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-28|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-29|410.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-30|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-12-01|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-12-02|462.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-03|462.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-04|478.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-05|478.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-06|478.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-07|478.0|0|484.0|0|12.0|0|0.0|100
0|2020-12-08|478.0|0|484.0|0|12.0|0|0.0|100
0|2020-12-09|500.0|0|485.0|0|14.0|0|0.0|100
0|2020-12-10|500.0|0|485.0|0|14.0|0|0.0|100
0|2020-12-11|500.0|0|500.0|0|14.0|0|0.0|100
0|2020-12-12|523.0|0|500.0|0|14.0|0|0.0|100
0|2020-12-13|523.0|0|500.0|0|14.0|0|0.0|100
0|2020-12-14|535.0|0|500.0|0|16.0|0|0.0|100
0|2020-12-15|535.0|0|500.0|0|16.0|0|0.0|100
0|2020-12-16|535.0|0|507.0|0|16.0|0|0.0|100
0|2020-12-17|535.0|0|507.0|0|16.0|0|0.0|100
0|2020-12-18|535.0|0|533.0|0|16.0|0|0.0|100
0|2020-12-19|535.0|0|533.0|0|16.0|0|0.0|100
0|2020-12-20|535.0|0|533.0|0|17.0|0|0.0|100
0|2020-12-21|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-22|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-23|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-24|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-25|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-26|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-27|535.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-28|535.0|0|587.0|0|17.0|0|0.0|100
0|2020-12-29|535.0|0|587.0|0|17.0|0|0.0|100
0|2020-12-30|535.0|0|611.0|0|17.0|0|0.0|100
0|2020-12-31|535.0|0|611.0|0|20.0|0|0.0|100
0|2021-01-01|647.0|0|622.0|0|20.0|0|0.0|100
0|2021-01-02|647.0|0|622.0|0|20.0|0|0.0|100
0|2021-01-03|647.0|0|622.0|0|20.0|0|0.0|100
0|2021-01-04|647.0|0|629.0|0|20.0|0|0.0|100
0|2021-01-05|647.0|0|629.0|0|20.0|0|0.0|100
0|2021-01-06|653.0|0|653.0|0|20.0|0|0.0|100
0|2021-01-07|653.0|0|677.0|0|20.0|0|0.0|100
0|2021-01-08|668.0|0|677.0|0|20.0|0|0.0|100
0|2021-01-09|668.0|0|677.0|0|20.0|0|0.0|100
0|2021-01-10|668.0|0|677.0|0|20.0|0|0.0|100
0|2021-01-11|680.0|0|680.0|0|20.0|0|0.0|100
0|2021-01-12|680.0|0|680.0|0|20.0|0|0.0|100
0|2021-01-13|680.0|0|716.0|0|20.0|0|0.0|100
0|2021-01-14|680.0|0|716.0|0|20.0|0|0.0|100
0|2021-01-15|706.0|0|716.0|0|23.0|0|0.0|100
0|2021-01-16|706.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-17|706.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-18|710.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-19|710.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-20|717.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-21|717.0|0|746.0|0|23.0|0|0.0|100
0|2021-01-22|724.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-23|724.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-24|724.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-25|730.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-26|730.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-27|730.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-28|730.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-29|730.0|0|787.0|0|23.0|0|0.0|100
0|2021-01-30|745.0|0|787.0|0|23.0|0|0.0|100
0|2021-01-31|745.0|0|787.0|0|23.0|0|0.0|100
0|2021-02-01|753.0|0|787.0|0|24.0|0|0.0|100
0|2021-02-02|753.0|0|787.0|0|24.0|0|0.0|100
0|2021-02-03|762.0|0|787.0|0|24.0|0|0.0|100
0|2021-02-04|762.0|0|787.0|0|24.0|0|0.0|100
0|2021-02-05|766.0|0|811.0|0|25.0|0|0.0|100
0|2021-02-06|766.0|0|811.0|0|25.0|0|0.0|100
0|2021-02-07|766.0|0|811.0|0|25.0|0|0.0|100
0|2021-02-08|766.0|0|811.0|0|25.0|0|0.0|100
0|2021-02-09|765.0|0|811.0|0|25.0|0|0.0|100
0|2021-02-10|769.0|0|811.0|0|25.0|0|0.0|100
0|2021-02-11|769.0|0|811.0|0|25.0|0|0.0|100
