|dates|Sebastian_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Sebastian_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Sebastian_Arkansas_UnitedStates.AveragePrecipitation.data|Sebastian_Arkansas_UnitedStates.AveragePrecipitation.missing|Sebastian_Arkansas_UnitedStates.AverageWindDirection.data|Sebastian_Arkansas_UnitedStates.AverageWindDirection.missing|Sebastian_Arkansas_UnitedStates.AverageWindSpeed.data|Sebastian_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0|0|0.0|0|87.29166666666667|0|6.541666666666667|0
0|2020-11-14|0.0|0|0.0|0|151.45833333333334|0|12.784722222222221|0
0|2020-11-15|0.0|0|0.0|0|247.5|0|9.208333333333334|0
0|2020-11-16|0.0|0|0.0|0|102.5|0|2.9166666666666665|0
0|2020-11-17|0.0|0|0.0|0|74.16666666666667|0|5.041666666666667|0
0|2020-11-18|0.0|0|0.0|0|99.16666666666667|0|7.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|84.375|0|5.916666666666667|0
0|2020-11-20|0.0|0|0.0|0|117.91666666666667|0|5.791666666666667|0
0|2020-11-21|0.0|0|0.0|0|116.31944444444444|0|5.506944444444444|0
0|2020-11-22|0.043333333333333335|0|0.034131944444444444|0|220.24305555555554|0|8.9375|0
0|2020-11-23|0.0025|0|0.0|0|69.25|0|6.175|0
0|2020-11-24|0.0|0|0.018452380952380953|0|77.02380952380953|0|10.218253968253968|0
0|2020-11-25|0.023749999999999997|0|0.0|0|164.09722222222223|0|10.0|0
0|2020-11-26|0.0|0|0.0|0|67.8888888888889|0|7.827777777777778|0
0|2020-11-27|0.0|0|0.0|0|152.91666666666666|0|5.833333333333333|0
0|2020-11-28|0.0|0|0.0|0|50.833333333333336|0|4.916666666666667|0
0|2020-11-29|0.013333333333333334|0|0.01375|0|193.95833333333334|0|9.1875|0
0|2020-11-30|0.0004166666666666667|0|0.0|0|288.3333333333333|0|10.875|0
0|2020-12-01|0.0|0|0.0|0|61.666666666666664|0|4.833333333333333|0
0|2020-12-02|0.0|0|0.04416666666666667|0|76.04166666666667|0|9.645833333333334|0
0|2020-12-03|0.04416666666666667|0|0.00034722222222222224|0|168.4375|0|7.138888888888889|0
0|2020-12-04|0.0008333333333333334|0|0.0|0|210.2777777777778|0|7.854166666666667|0
0|2020-12-05|0.0|0|0.0|0|148.33333333333334|0|4.0625|0
0|2020-12-06|0.0|0|0.0|0|245.0|0|7.333333333333333|0
0|2020-12-07|0.0|0|0.0|0|198.33333333333334|0|6.833333333333333|0
0|2020-12-08|0.0|0|0.0|0|188.75|0|5.041666666666667|0
0|2020-12-09|0.0|0|0.0|0|47.083333333333336|0|1.1666666666666667|0
0|2020-12-10|0.0|0|0.0|0|69.58333333333333|0|5.458333333333333|0
0|2020-12-11|0.0|0|0.0067708333333333336|0|122.46527777777779|0|6.434027777777779|0
0|2020-12-12|0.007916666666666667|0|0.0|0|215.20833333333334|0|7.604166666666667|0
0|2020-12-13|0.0|0|0.03114583333333334|0|149.93055555555554|0|5.715277777777779|0
0|2020-12-14|0.0375|0|0.0|0|170.83333333333334|0|5.902777777777779|0
0|2020-12-15|0.0|0|0.0|0|83.54166666666667|0|7.833333333333333|0
0|2020-12-16|0.0|0|0.0|0|281.6666666666667|0|7.344444444444444|0
0|2020-12-17|0.0|0|0.0|0|95.83333333333333|0|2.6041666666666665|0
0|2020-12-18|0.0|0|0.0|0|91.25|0|6.375|0
0|2020-12-19|0.0004166666666666667|0|0.0004166666666666667|0|133.4375|0|4.954861111111112|0
0|2020-12-20|0.0|0|0.0|0|147.1527777777778|0|4.458333333333333|0
0|2020-12-21|0.0|0|0.0|0|69.58333333333333|0|2.2083333333333335|0
0|2020-12-22|0.0|0|0.0|0|88.33333333333333|0|6.75|0
0|2020-12-23|0.0|0|0.0|0|248.33333333333334|0|16.979166666666668|0
0|2020-12-24|0.0|0|0.0|0|285.0|0|12.125|0
0|2020-12-25|0.0|0|0.0|0|197.5|0|5.708333333333333|0
0|2020-12-26|0.0|0|0.0|0|51.666666666666664|0|4.541666666666667|0
0|2020-12-27|0.0|0|0.0|0|197.08333333333334|0|11.541666666666666|0
0|2020-12-28|0.0|0|0.0|0|120.83333333333333|0|5.916666666666667|0
0|2020-12-29|0.0|0|0.00125|0|82.56944444444444|0|12.888888888888888|0
0|2020-12-30|0.003472222222222222|0|0.015555555555555559|0|217.10813492063494|0|7.725198412698412|0
0|2020-12-31|0.011250000000000001|0|0.04133333333333334|0|85.5138888888889|0|9.981944444444444|0
0|2021-01-01|0.06041666666666667|0|0.002916666666666667|0|198.125|0|10.208333333333334|0
0|2021-01-02|0.0004166666666666667|0|0.0004166666666666667|0|226.38888888888889|0|6.6180555555555545|0
0|2021-01-03|0.0|0|0.0|0|69.16666666666667|0|6.604166666666667|0
0|2021-01-04|0.0|0|0.0|0|179.16666666666666|0|5.708333333333333|0
0|2021-01-05|0.0|0|0.0|0|80.41666666666667|0|5.75|0
0|2021-01-06|0.0|0|0.031041666666666665|0|77.29166666666667|0|13.097222222222221|0
0|2021-01-07|0.04708333333333333|0|0.015486111111111115|0|105.97222222222223|0|7.534722222222222|0
0|2021-01-08|0.0033333333333333335|0|0.0|0|270.2083333333333|0|8.1875|0
0|2021-01-09|0.0|0|0.0|0|171.66666666666666|0|4.125|0
0|2021-01-10|0.0|0|0.0|0|112.91666666666667|0|5.0|0
0|2021-01-11|0.0|0|0.0|0|58.541666666666664|0|5.125|0
0|2021-01-12|0.0|0|0.0|0|61.666666666666664|0|1.7916666666666667|0
0|2021-01-13|0.0|0|0.0|0|57.916666666666664|0|3.3333333333333335|0
0|2021-01-14|0.0|0|0.0|0|210.83333333333334|0|9.958333333333334|0
0|2021-01-15|0.0|0|0.0|0|285.2083333333333|0|15.979166666666666|0
0|2021-01-16|0.0|0|0.0|0|227.29166666666666|0|8.5|0
0|2021-01-17|0.0|0|0.0|0|222.91666666666666|0|9.041666666666666|0
0|2021-01-18|0.0|0|0.0|0|72.5|0|3.3333333333333335|0
0|2021-01-19|0.0|0|0.0|0|275.0|0|6.958333333333333|0
0|2021-01-20|0.0|0|0.0031250000000000006|0|49.861111111111114|0|3.701388888888889|0
0|2021-01-21|0.0033333333333333335|0|0.0|0|51.458333333333336|0|2.8958333333333335|0
0|2021-01-22|0.0|0|0.0|0|61.666666666666664|0|5.979166666666667|0
0|2021-01-23|0.0|0|0.0|0|80.76388888888889|0|11.798611111111109|0
0|2021-01-24|0.00125|0|0.0017499999999999998|0|70.3888888888889|0|8.561111111111112|0
0|2021-01-25|0.0010416666666666667|0|0.012791666666666666|0|164.1875|0|9.389583333333333|0
0|2021-01-26|0.01875|0|0.0|0|267.7083333333333|0|7.541666666666667|0
0|2021-01-27|0.0004166666666666667|0|0.0020833333333333333|0|224.75|0|9.512500000000001|0
0|2021-01-28|0.0|0|0.0|0|77.91666666666667|0|6.65625|0
0|2021-01-29|0.0|0|0.0|0|87.08333333333333|0|6.583333333333333|0
0|2021-01-30|0.0|0|0.010069444444444443|0|159.93055555555554|0|9.923611111111112|0
0|2021-01-31|0.01375|0|0.0|0|303.125|0|13.208333333333334|0
0|2021-02-01|0.0|0|0.0|0|286.59722222222223|0|7.208333333333333|0
0|2021-02-02|0.0|0|0.0|0|50.0|0|4.583333333333333|0
0|2021-02-03|0.0|0|0.0|0|87.08333333333333|0|9.0|0
0|2021-02-04|0.0|0|0.0|0|200.55555555555554|0|10.21875|0
0|2021-02-05|0.0|0|0.0|0|108.33333333333333|0|2.875|0
0|2021-02-06|0.0|0|0.008680555555555556|0|95.55555555555554|0|6.4930555555555545|0
0|2021-02-07|0.0023333333333333335|0|0.0|0|102.45833333333333|0|6.8180555555555555|0
0|2021-02-08|0.0|0|0.0004166666666666667|0|84.1736111111111|0|11.387500000000001|0
0|2021-02-09|0.0004166666666666667|0|0.0001388888888888889|0|247.85416666666666|0|8.56736111111111|0
0|2021-02-10|0.0001388888888888889|0|0.0011458333333333336|0|257.22222222222223|0|7.1006944444444455|0
0|2021-02-11|0.0016666666666666668|0|0.0|0|330.5555555555556|0|7.1944444444444455|0
0|2021-02-12|0.0|0|0.0|0|140.0|0|8.76388888888889|0
0|2021-02-13|0.0|0|0.0|0|254.58333333333334|0|11.020833333333334|0
0|2021-02-14|0.0|0|0.006534722222222223|0|200.68055555555557|0|11.001388888888888|0
0|2021-02-15|0.003472222222222222|0|0.006111111111111111|0|324.90277777777777|0|11.339583333333332|0
0|2021-02-16|0.006666666666666667|0|0.001597222222222222|0|108.19444444444446|0|5.861111111111111|0
0|2021-02-17|0.009583333333333334|0|0.005|0|91.59722222222223|0|7.256944444444444|0
0|2021-02-18|0.0|0|0.0|0|300.0|0|8.402777777777779|0
0|2021-02-19|0.0|0|0.0|0|77.08333333333333|0|1.9583333333333333|0
0|2021-02-20|0.0|0|0.0|0|51.666666666666664|0|5.833333333333333|0
0|2021-02-21|0.0|0|0.0|0|157.5|0|9.104166666666666|0
0|2021-02-22|0.0|0|0.0|0|215.41666666666666|0|6.958333333333333|0
0|2021-02-23|0.0|0|0.0|0|81.25|0|5.916666666666667|0
0|2021-02-24|0.0|0|0.0|0|228.75|0|8.833333333333334|0
0|2021-02-25|0.0|0|0.0008333333333333334|0|78.75|0|9.375|0
0|2021-02-26|0.0020833333333333333|0|0.00125|0|76.48611111111111|0|7.230555555555555|0
0|2021-02-27|0.0|0|0.005347222222222222|0|68.125|0|8.50173611111111|0
0|2021-02-28|0.0025|0|0.004583333333333333|0|160.10416666666666|0|6.579861111111111|0
0|2021-03-01|0.004583333333333333|0|0.0|0|80.41666666666667|0|5.291666666666667|0
0|2021-03-02|0.0|0|0.0|0|85.83333333333333|0|3.25|0
0|2021-03-03|0.0|0|0.0|0|56.666666666666664|0|2.0416666666666665|0
0|2021-03-04|0.0|0|0.0|0|67.91666666666667|0|4.416666666666667|0
0|2021-03-05|0.0004166666666666667|0|0.0004166666666666667|0|76.66666666666667|0|9.125|0
0|2021-03-06|0.0|0|0.0|0|25.0|0|2.5|0
0|2021-03-07|0.0|0|0.0|0|87.08333333333333|0|4.416666666666667|0
0|2021-03-08|0.0|0|0.0|0|103.19444444444446|0|4.791666666666667|0
0|2021-03-09|0.0|0|0.0|0|109.58333333333333|0|7.375|0
0|2021-03-10|0.0|0|0.0|0|178.33333333333334|0|10.25|0
0|2021-03-11|0.0|0|0.0004166666666666667|0|144.16666666666666|0|7.625|0
0|2021-03-12|0.0004166666666666667|0|0.006215277777777778|0|86.5625|0|4.784722222222222|0
0|2021-03-13|0.012499999999999999|0|0.0|0|82.4861111111111|0|13.379166666666668|0
0|2021-03-14|0.0|0|0.020625|0|90.11111111111113|0|8.465972222222222|0
0|2021-03-15|0.03|0|0.0|0|142.2847222222222|0|10.568055555555555|0
0|2021-03-16|0.0|0|0.0|0|79.58333333333333|0|6.541666666666667|0
0|2021-03-17|0.00125|0|0.002638888888888889|0|153.5|0|12.35277777777778|0
0|2021-03-18|0.0008333333333333334|0|0.0|0|309.73611111111114|0|15.698611111111113|0
0|2021-03-19|0.0|0|0.0|0|148.54166666666666|0|7.875|0
0|2021-03-20|0.0|0|0.0|0|77.08333333333333|0|6.541666666666667|0
0|2021-03-21|0.0|0|0.0|0|110.0|0|7.375|0
0|2021-03-22|0.0|0|0.002916666666666667|0|96.25|0|8.541666666666666|0
0|2021-03-23|0.03125|0|0.0190625|0|206.97916666666666|0|11.302083333333334|0
0|2021-03-24|0.0|0|0.002916666666666667|0|158.75|0|4.958333333333333|0
0|2021-03-25|0.018958333333333334|0|0.04497222222222222|0|166.70138888888889|0|7.8381944444444445|0
0|2021-03-26|0.034583333333333334|0|0.0|0|66.81349206349206|0|5.706547619047619|0
0|2021-03-27|0.0|0|0.0|0|162.5|0|8.854166666666666|0
0|2021-03-28|0.0|0|0.0|0|213.75|0|9.125|0
0|2021-03-29|0.0|0|0.0|0|110.69444444444446|0|7.4444444444444455|0
0|2021-03-30|0.0|0|0.0|0|164.93055555555557|0|8.333333333333334|0
0|2021-03-31|0.0|0|0.0|0|122.91666666666667|0|10.6875|0
0|2021-04-01|0.0|0|0.0|0|97.08333333333333|0|4.791666666666667|0
0|2021-04-02|0.0|0|0.0|0|94.58333333333333|0|7.458333333333333|0
0|2021-04-03|0.0|0|0.0|0|104.16666666666667|0|5.75|0
0|2021-04-04|0.0|0|0.0|0|112.08333333333333|0|4.541666666666667|0
0|2021-04-05|0.0|0|0.0|0|92.91666666666667|0|5.583333333333333|0
0|2021-04-06|0.0|0|0.0|0|117.91666666666667|0|7.5625|0
0|2021-04-07|0.0|0|0.0|0|206.18055555555557|0|12.034722222222223|0
0|2021-04-08|0.0|0|0.0|0|230.41666666666666|0|13.708333333333334|0
0|2021-04-09|0.0|0|0.005833333333333334|0|78.95833333333333|0|6.9375|0
0|2021-04-10|0.0037500000000000003|0|0.0|0|268.5416666666667|0|13.243055555555555|0
0|2021-04-11|0.0|0|0.0|0|167.08333333333334|0|5.708333333333333|0
0|2021-04-12|0.0|0|0.0|0|96.45833333333333|0|4.9375|0
0|2021-04-13|0.0004166666666666667|0|0.0016666666666666668|0|90.7638888888889|0|9.270833333333334|0
0|2021-04-14|0.02395833333333333|0|0.032197916666666666|0|81.625|0|6.499305555555556|0
0|2021-04-15|0.0062499999999999995|0|0.004583333333333334|0|78.75|0|5.0|0
0|2021-04-16|0.0|0|0.014492063492063492|0|98.23809523809526|0|6.682242063492063|0
0|2021-04-17|0.0059722222222222225|0|0.0|0|280.55555555555554|0|7.104166666666667|0
0|2021-04-18|0.0|0|0.0|0|206.80555555555554|0|6.333333333333333|0
0|2021-04-19|0.0|0|0.0|0|80.83333333333333|0|2.7916666666666665|0
0|2021-04-20|0.0|0|0.0|0|230.55555555555554|0|9.493055555555555|0
0|2021-04-21|0.0|0|0.0|0|233.2986111111111|0|7.336805555555556|0
0|2021-04-22|0.0|0|0.0|0|67.91666666666667|0|4.166666666666667|0
0|2021-04-23|0.0008333333333333334|0|0.029083333333333333|0|88.8125|0|10.610416666666667|0
0|2021-04-24|0.035833333333333335|0|0.03041666666666667|0|167.11805555555554|0|8.246527777777779|0
0|2021-04-25|0.0019166666666666666|0|0.0|0|90.27777777777777|0|6.480555555555555|0
0|2021-04-26|0.0|0|0.0|0|87.08333333333333|0|6.583333333333333|0
0|2021-04-27|0.0|0|0.0|0|110.20833333333333|0|5.173611111111112|0
0|2021-04-28|0.0008333333333333334|0|0.06697321428571429|0|104.20535714285715|0|5.63640873015873|0
0|2021-04-29|0.1275|0|0.01958333333333333|0|198.75|0|6.994791666666667|0
0|2021-04-30|0.009166666666666667|0|0.0|0|66.66666666666667|0|3.9583333333333335|0
0|2021-05-01|0.0|0|0.0|0|85.0|0|4.291666666666667|0
0|2021-05-02|0.0|0|0.0030208333333333333|0|87.1875|0|5.770833333333333|0
0|2021-05-03|0.001875|0|0.022222222222222223|0|127.08333333333336|0|8.47361111111111|0
0|2021-05-04|0.024999999999999998|0|0.0|0|231.875|0|9.145833333333334|0
0|2021-05-05|0.0|0|0.0|0|149.16666666666666|0|3.0416666666666665|0
0|2021-05-06|0.0|0|0.0|0|234.16666666666666|0|8.625|0
0|2021-05-07|0.0|0|0.0|0|59.166666666666664|0|5.854166666666667|0
0|2021-05-08|0.0|0|0.0|0|124.16666666666667|0|9.291666666666666|0
0|2021-05-09|0.0|0|0.0|0|225.83333333333334|0|14.208333333333334|0
0|2021-05-10|0.0|0|0.0|0|72.70833333333333|0|6.8680555555555545|0
0|2021-05-11|0.0|0|0.0|0|94.96527777777779|0|10.140972222222222|0
0|2021-05-12|0.0|0|0.0|0|54.375|0|5.125|0
0|2021-05-13|0.0|0|0.0|0|70.41666666666667|0|3.7916666666666665|0
0|2021-05-14|0.0|0|0.0|0|96.66666666666667|0|5.958333333333333|0
0|2021-05-15|0.0|0|0.0|0|115.41666666666667|0|6.291666666666667|0
0|2021-05-16|0.0|0|0.0|0|104.58333333333333|0|6.208333333333333|0
0|2021-05-17|0.0|0|0.0|0|77.6388888888889|0|6.1631944444444455|0
0|2021-05-18|0.0|0|0.020506944444444442|0|92.39484126984127|0|6.376190476190476|0
0|2021-05-19|0.03125|0|0.014972222222222222|0|81.43749999999999|0|8.522916666666667|0
0|2021-05-20|0.00486111111111111|0|0.009958333333333335|0|88.95833333333333|0|7.976388888888889|0
0|2021-05-21|0.0024166666666666664|0|0.03881944444444445|0|90.81944444444446|0|8.395138888888889|0
0|2021-05-22|0.04708333333333333|0|0.002916666666666667|0|86.66666666666667|0|6.041666666666667|0
0|2021-05-23|0.0|0|0.0|0|78.33333333333333|0|4.75|0
0|2021-05-24|0.0|0|0.0|0|108.125|0|5.083333333333333|0
0|2021-05-25|0.00125|0|0.04432638888888888|0|104.38194444444446|0|5.438194444444444|0
0|2021-05-26|0.030625|0|0.0|0|74.54861111111111|0|2.25|0
0|2021-05-27|0.0|0|0.030327380952380953|0|124.83630952380952|0|7.366071428571428|0
0|2021-05-28|0.021666666666666667|0|0.001527777777777778|0|244.16666666666666|0|8.409722222222221|0
0|2021-05-29|0.0|0|0.0|0|58.333333333333336|0|6.791666666666667|0
0|2021-05-30|0.0|0|0.0|0|77.15277777777779|0|6.8125|0
0|2021-05-31|0.0|0|0.0020833333333333333|0|66.25|0|6.833333333333333|0
0|2021-06-01|0.016666666666666666|0|0.027458333333333335|0|54.416666666666664|0|5.525000000000001|0
0|2021-06-02|0.025833333333333333|0|0.0|0|248.25|0|6.272916666666667|0
0|2021-06-03|0.0|0|0.0|0|122.48015873015873|0|2.960482804232804|0
0|2021-06-04|0.0|0|0.0|0|66.66666666666667|0|3.3333333333333335|0
0|2021-06-05|0.0|0|0.0014583333333333334|0|86.66666666666667|0|6.270833333333333|0
0|2021-06-06|0.0031249999999999997|0|0.00986111111111111|0|73.125|0|5.173611111111112|0
0|2021-06-07|0.0026041666666666665|0|0.017256944444444446|0|84.51388888888889|0|7.9138888888888905|0
0|2021-06-08|0.010208333333333333|0|0.0|0|78.47222222222221|0|4.909722222222222|0
0|2021-06-09|0.0|0|0.0|0|83.2638888888889|0|4.861111111111111|0
0|2021-06-10|0.0|0|0.0|0|98.8888888888889|0|3.5|0
0|2021-06-11|0.0|0|0.0|0|151.45833333333334|0|5.541666666666667|0
0|2021-06-12|0.0|0|0.0|0|131.25|0|4.875|0
0|2021-06-13|0.0|0|0.0|0|50.833333333333336|0|4.25|0
0|2021-06-14|0.0|0|0.0|0|44.166666666666664|0|2.9583333333333335|0
0|2021-06-15|0.0|0|0.0|0|87.5|0|2.4166666666666665|0
0|2021-06-16|0.0|0|0.0|0|52.916666666666664|0|2.2916666666666665|0
0|2021-06-17|0.0|0|0.0|0|145.83333333333334|0|4.458333333333333|0
0|2021-06-18|0.0|0|0.0|0|83.33333333333333|0|4.0|0
0|2021-06-19|0.0|0|0.0|0|111.66666666666667|0|4.375|0
0|2021-06-20|0.0|0|0.0|0|132.5|0|7.5625|0
0|2021-06-21|0.0|0|0.024208333333333335|0|184.23611111111111|0|6.325|0
0|2021-06-22|0.030833333333333334|0|0.0|0|65.0|0|4.291666666666667|0
0|2021-06-23|0.0|0|0.0|0|107.5|0|6.666666666666667|0
0|2021-06-24|0.0|0|0.0|0|126.80555555555556|0|6.575|0
0|2021-06-25|0.0|0|0.0|0|137.5|0|6.75|0
0|2021-06-26|0.0|0|0.0|0|146.66666666666666|0|7.916666666666667|0
0|2021-06-27|0.0|0|0.014062499999999999|0|143.26388888888889|0|6.166666666666667|0
0|2021-06-28|0.008125|0|0.0016666666666666668|0|105.20833333333333|0|6.229166666666667|0
0|2021-06-29|0.0020833333333333333|0|0.0|0|100.0|0|4.916666666666667|0
0|2021-06-30|0.0|0|0.0001388888888888889|0|94.93055555555554|0|4.736111111111112|0
0|2021-07-01|0.00020833333333333335|0|0.007777777777777778|0|173.19444444444446|0|4.381944444444445|0
0|2021-07-02|0.0023958333333333336|0|0.0|0|107.3611111111111|0|6.070833333333333|0
0|2021-07-03|0.0|0|0.0|0|53.333333333333336|0|3.5555555555555554|0
0|2021-07-04|0.0|0|0.0|0|75.83333333333333|0|4.958333333333333|0
0|2021-07-05|0.0|0|0.0|0|67.5|0|5.583333333333333|0
0|2021-07-06|0.0|0|0.0|0|62.916666666666664|0|5.333333333333333|0
0|2021-07-07|0.0|0|0.0|0|145.41666666666666|0|5.375|0
0|2021-07-08|0.0|0|0.0008333333333333334|0|116.66666666666667|0|3.9583333333333335|0
0|2021-07-09|0.0008333333333333334|0|0.0|0|145.41666666666666|0|6.125|0
0|2021-07-10|0.0|0|0.014523809523809524|0|185.29761904761904|0|9.089285714285714|0
0|2021-07-11|0.013125|0|0.0010416666666666669|0|269.2013888888889|0|8.684027777777777|0
0|2021-07-12|0.0|0|0.0|0|229.09722222222226|0|6.902777777777779|0
0|2021-07-13|0.0|0|0.0|0|73.98809523809524|0|3.0634920634920633|0
0|2021-07-14|0.0|0|0.0|0|123.33333333333333|0|5.833333333333333|0
0|2021-07-15|0.0|0|0.0|0|123.95833333333333|0|5.791666666666667|0
0|2021-07-16|0.0|0|0.09243055555555556|0|85.13888888888889|0|5.666666666666667|0
0|2021-07-17|0.03791666666666667|0|0.007833333333333335|0|80.65972222222221|0|5.558333333333333|0
0|2021-07-18|0.059166666666666666|0|0.08915674603174605|0|80.95238095238095|0|4.873181216931217|0
0|2021-07-19|0.020694444444444442|0|0.0|0|86.31944444444446|0|5.0625|0
0|2021-07-20|0.0|0|0.0|0|31.25|0|4.1875|0
0|2021-07-21|0.0|0|0.0|0|47.083333333333336|0|2.8333333333333335|0
0|2021-07-22|0.0|0|0.0|0|68.33333333333333|0|3.5|0
0|2021-07-23|0.0|0|0.0|0|106.875|0|4.25|0
0|2021-07-24|0.0|0|0.0|0|76.66666666666667|0|3.7083333333333335|0
0|2021-07-25|0.0|0|0.0|0|62.5|0|4.25|0
0|2021-07-26|0.0|0|0.0|0|69.5|0|4.125|0
0|2021-07-27|0.0|0|0.0|0|71.04166666666667|0|4.25|0
0|2021-07-28|0.0|0|0.0|0|65.41666666666667|0|4.083333333333333|0
0|2021-07-29|0.0|0|0.0|0|50.416666666666664|0|3.0|0
0|2021-07-30|0.0|0|0.0|0|50.0|0|2.0833333333333335|0
0|2021-07-31|0.0|0|0.0|0|129.58333333333334|0|3.8333333333333335|0
0|2021-08-01|0.0|0|0.0|0|97.08333333333333|0|5.729166666666667|0
0|2021-08-02|0.0|0|0.0|0|47.916666666666664|0|3.4166666666666665|0
0|2021-08-03|0.0|0|0.0|0|55.27777777777777|0|4.430555555555556|0
0|2021-08-04|0.0|0|0.0|0|75.0|0|4.75|0
0|2021-08-05|0.0|0|0.01|0|97.70833333333333|0|5.1875|0
0|2021-08-06|0.01625|0|0.0|0|84.375|0|3.5|0
0|2021-08-07|0.0|0|0.0|0|97.91666666666667|0|5.541666666666667|0
0|2021-08-08|0.0|0|0.0|0|126.25|0|6.125|0
0|2021-08-09|0.0|0|0.0|0|127.5|0|6.458333333333333|0
0|2021-08-10|0.0|0|0.0|0|155.0|0|6.75|0
0|2021-08-11|0.0|0|0.0|0|132.08333333333334|0|5.958333333333333|0
0|2021-08-12|0.0|0|0.0|0|134.58333333333334|0|5.083333333333333|0
0|2021-08-13|0.0|0|0.0|0|116.69444444444444|0|5.301388888888889|0
0|2021-08-14|0.0|0|0.0|0|63.75|0|4.125|0
0|2021-08-15|0.0|0|0.0|0|85.97222222222221|0|5.305555555555556|0
0|2021-08-16|0.0|0|0.0|0|70.83333333333333|0|5.0|0
0|2021-08-17|0.0|0|0.006250000000000001|0|94.72222222222223|0|5.388888888888889|0
0|2021-08-18|0.008749999999999999|0|0.006805555555555557|0|68.75|0|6.375|0
0|2021-08-19|0.0075|0|0.0033333333333333335|0|110.20833333333331|0|5.479166666666667|0
0|2021-08-20|0.0033333333333333335|0|0.0|0|119.58333333333333|0|5.708333333333333|0
0|2021-08-21|0.0|0|0.0|0|97.5|0|3.7916666666666665|0
0|2021-08-22|0.0|0|0.0|0|108.75|0|3.5|0
0|2021-08-23|0.0|0|0.0|0|90.83333333333333|0|3.7083333333333335|0
0|2021-08-24|0.0|0|0.0|0|98.33333333333333|0|4.458333333333333|0
0|2021-08-25|0.0|0|0.0|0|55.416666666666664|0|3.5|0
0|2021-08-26|0.0|0|0.0|0|51.666666666666664|0|6.083333333333333|0
0|2021-08-27|0.0|0|0.0|0|103.33333333333333|0|5.208333333333333|0
0|2021-08-28|0.0|0|0.0|0|107.5|0|6.791666666666667|0
0|2021-08-29|0.0|0|0.0|0|62.5|0|5.979166666666667|0
0|2021-08-30|0.0|0|0.0|0|75.27777777777777|0|6.3055555555555545|0
0|2021-08-31|0.0|0|0.0|0|69.16666666666667|0|2.0|0
0|2021-09-01|0.0|0|0.0|0|48.333333333333336|0|4.333333333333333|0
0|2021-09-02|0.0|0|0.0|0|79.58333333333333|0|9.833333333333334|0
0|2021-09-03|0.0|0|0.0|0|100.41666666666667|0|5.791666666666667|0
0|2021-09-04|0.0|0|0.0|0|148.33333333333334|0|6.25|0
0|2021-09-05|0.06999999999999999|0|0.04877777777777778|0|114.23148148148148|0|4.702083333333333|0
0|2021-09-06|0.0|0|0.0|0|61.666666666666664|0|4.375|0
0|2021-09-07|0.0|0|0.0|0|70.41666666666667|0|3.7916666666666665|0
0|2021-09-08|0.005833333333333334|0|0.004583333333333334|0|158.0|0|7.95|0
0|2021-09-09|0.0|0|0.0|0|31.666666666666668|0|1.75|0
0|2021-09-10|0.0|0|0.0|0|82.91666666666667|0|3.75|0
0|2021-09-11|0.0|0|0.0|0|78.33333333333333|0|3.875|0
0|2021-09-12|0.0|0|0.0|0|59.583333333333336|0|4.583333333333333|0
0|2021-09-13|0.0|0|0.0|0|90.41666666666667|0|5.0|0
0|2021-09-14|0.0|0|0.0|0|57.5|0|2.6666666666666665|0
0|2021-09-15|0.0|0|0.0|0|75.41666666666667|0|5.375|0
0|2021-09-16|0.0|0|0.0|0|78.54166666666667|0|7.166666666666667|0
0|2021-09-17|0.0|0|0.0|0|53.75|0|4.375|0
0|2021-09-18|0.0|0|0.0|0|44.86111111111111|0|3.6111111111111107|0
0|2021-09-19|0.0|0|0.0|0|83.8888888888889|0|5.166666666666667|0
0|2021-09-20|0.0|0|0.0|0|113.75|0|6.083333333333333|0
0|2021-09-21|0.0008333333333333334|0|0.0025|0|241.66666666666666|0|10.434027777777779|0
0|2021-09-22|0.0|0|0.0|0|218.75|0|7.125|0
0|2021-09-23|0.0|0|0.0|0|61.25|0|2.7083333333333335|0
0|2021-09-24|0.0|0|0.0|0|47.083333333333336|0|3.9583333333333335|0
0|2021-09-25|0.0|0|0.0|0|18.333333333333332|0|2.125|0
0|2021-09-26|0.0|0|0.0|0|106.66666666666667|0|6.416666666666667|0
0|2021-09-27|0.0|0|0.0|0|86.25|0|3.875|0
0|2021-09-28|0.0|0|0.0|0|65.41666666666667|0|5.458333333333333|0
0|2021-09-29|0.0|0|0.0|0|92.08333333333333|0|6.791666666666667|0
0|2021-09-30|0.0|0|0.0|0|105.52083333333333|0|6.25|0
0|2021-10-01|0.0|0|0.008166666666666668|0|68.90972222222223|0|4.696527777777778|0
0|2021-10-02|0.009583333333333334|0|0.003541666666666667|0|95.83333333333333|0|3.3402777777777772|0
0|2021-10-03|0.0006944444444444445|0|0.0|0|199.76388888888889|0|4.5569444444444445|0
0|2021-10-04|0.0|0|0.0|0|108.95833333333333|0|3.8958333333333335|0
0|2021-10-05|0.0|0|0.0|0|37.916666666666664|0|1.9166666666666667|0
0|2021-10-06|0.0|0|0.0|0|91.11111111111113|0|3.930555555555556|0
0|2021-10-07|0.0|0|0.0|0|64.09722222222223|0|3.2083333333333335|0
