|dates|Clarke_Georgia_UnitedStates.BLS_EmployedPopulation.data|Clarke_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Clarke_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Clarke_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Clarke_Georgia_UnitedStates.BLS_UnemploymentRate.data|Clarke_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Clarke_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Clarke_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-10|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-11|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-12|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-13|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-14|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-15|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-16|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-17|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-18|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-19|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-20|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-21|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-22|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-23|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-24|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-25|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-26|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-27|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-28|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-02-29|58327.5|0|2105.0|0|3.4832250858395732|0|60432.5|0
0|2020-03-01|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-02|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-03|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-04|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-05|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-06|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-07|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-08|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-09|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-10|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-11|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-12|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-13|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-14|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-15|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-16|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-17|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-18|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-19|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-20|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-21|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-22|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-23|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-24|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-25|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-26|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-27|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-28|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-29|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-30|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-03-31|56902.5|0|2535.0|0|4.264984227129338|0|59437.5|0
0|2020-04-01|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-02|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-03|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-04|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-05|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-06|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-07|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-08|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-09|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-10|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-11|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-12|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-13|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-14|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-15|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-16|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-17|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-18|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-19|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-20|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-21|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-22|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-23|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-24|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-25|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-26|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-27|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-28|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-29|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-04-30|49442.5|0|6920.0|0|12.277666888445331|0|56362.5|0
0|2020-05-01|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-02|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-03|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-04|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-05|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-06|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-07|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-08|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-09|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-10|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-11|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-12|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-13|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-14|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-15|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-16|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-17|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-18|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-19|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-20|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-21|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-22|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-23|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-24|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-25|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-26|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-27|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-28|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-29|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-30|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-05-31|52069.0|0|5542.0|0|9.61969068407075|0|57611.0|0
0|2020-06-01|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-02|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-03|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-04|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-05|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-06|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-07|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-08|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-09|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-10|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-11|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-12|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-13|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-14|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-15|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-16|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-17|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-18|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-19|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-20|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-21|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-22|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-23|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-24|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-25|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-26|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-27|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-28|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-29|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-06-30|51858.0|0|4858.0|0|8.565484166725438|0|56716.0|0
0|2020-07-01|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-02|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-03|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-04|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-05|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-06|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-07|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-08|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-09|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-10|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-11|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-12|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-13|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-14|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-15|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-16|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-17|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-18|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-19|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-20|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-21|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-22|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-23|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-24|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-25|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-26|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-27|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-28|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-29|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-30|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-07-31|51489.0|0|4537.0|0|8.09802591653875|0|56026.0|0
0|2020-08-01|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-02|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-03|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-04|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-05|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-06|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-07|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-08|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-09|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-10|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-11|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-12|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-13|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-14|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-15|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-16|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-17|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-18|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-19|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-20|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-21|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-22|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-23|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-24|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-25|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-26|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-27|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-28|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-29|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-30|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-08-31|52463.0|0|3791.0|0|6.7390763323497|0|56254.0|0
0|2020-09-01|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-02|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-03|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-04|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-05|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-06|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-07|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-08|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-09|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-10|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-11|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-12|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-13|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-14|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-15|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-16|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-17|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-18|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-19|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-20|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-21|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-22|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-23|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-24|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-25|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-26|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-27|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-28|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-29|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-09-30|53027.0|0|3431.0|0|6.077083849941549|0|56458.0|0
0|2020-10-01|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-02|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-03|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-04|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-05|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-06|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-07|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-08|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-09|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-10|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-11|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-12|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-13|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-14|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-15|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-16|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-17|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-18|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-19|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-20|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-21|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-22|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-23|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-24|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-25|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-26|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-27|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-28|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-29|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-30|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-10-31|55924.0|0|3151.0|0|5.333897587812103|0|59075.0|0
0|2020-11-01|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-02|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-03|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-04|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-05|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-06|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-07|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-08|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-09|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-10|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-11|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-12|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-13|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-14|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-15|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-16|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-17|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-18|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-19|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-20|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-21|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-22|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-23|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-24|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-25|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-26|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-27|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-28|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-29|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
0|2020-11-30|56184.0|0|3012.0|0|5.088181633894182|0|59196.0|0
