|dates|Jefferson_Illinois_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Illinois_UnitedStates.AveragePrecipitation.data|Jefferson_Illinois_UnitedStates.AveragePrecipitation.missing|Jefferson_Illinois_UnitedStates.AverageWindDirection.data|Jefferson_Illinois_UnitedStates.AverageWindDirection.missing|Jefferson_Illinois_UnitedStates.AverageWindSpeed.data|Jefferson_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|87.22222222222221|0|3.5277777777777772|0
0|2020-01-21|0.0|0|0.0|0|89.58333333333333|0|2.8854166666666665|0
0|2020-01-22|0.0|0|0.0|0|132.5|0|5.791666666666667|0
0|2020-01-23|0.0008333333333333334|0|0.012951388888888889|0|92.91666666666667|0|4.086805555555555|0
0|2020-01-24|0.0075|0|0.0017361111111111112|0|218.81944444444446|0|6.722222222222221|0
0|2020-01-25|0.0020833333333333333|0|0.0|0|221.66666666666666|0|7.090277777777779|0
0|2020-01-26|0.0|0|0.0|0|13.333333333333334|0|0.6666666666666666|0
0|2020-01-27|0.0|0|0.0|0|66.93055555555556|0|3.015277777777778|0
0|2020-01-28|0.0|0|0.0|0|52.11805555555555|0|3.1909722222222228|0
0|2020-01-29|0.0004166666666666667|0|0.0017291666666666668|0|23.395833333333332|0|4.521527777777778|0
0|2020-01-30|0.0010416666666666667|0|0.0|0|40.138888888888886|0|1.65625|0
0|2020-01-31|0.0|0|0.0|0|20.48611111111111|0|1.125|0
0|2020-02-01|0.0|0|0.0|0|138.81944444444446|0|4.090277777777778|0
0|2020-02-02|0.0|0|0.0|0|210.83333333333334|0|8.541666666666666|0
0|2020-02-03|0.0|0|0.0|0|177.5|0|11.729166666666666|0
0|2020-02-04|0.0|0|0.0044444444444444444|0|89.51388888888887|0|8.819444444444445|0
0|2020-02-05|0.005833333333333334|0|0.010416666666666666|0|57.32638888888889|0|9.29513888888889|0
0|2020-02-06|0.005416666666666667|0|0.0|0|103.76388888888887|0|4.570833333333334|0
0|2020-02-07|0.0|0|0.0|0|119.375|0|6.583333333333333|0
0|2020-02-08|0.0|0|0.0|0|132.36111111111111|0|4.649305555555556|0
0|2020-02-09|0.0|0|0.020520833333333335|0|149.6875|0|10.447916666666666|0
0|2020-02-10|0.015416666666666667|0|0.007291666666666666|0|86.31944444444444|0|5.708333333333333|0
0|2020-02-11|0.0008333333333333334|0|0.0008333333333333334|0|79.45833333333333|0|2.4895833333333335|0
0|2020-02-12|0.0|0|0.022430555555555554|0|47.77777777777777|0|4.416666666666667|0
0|2020-02-13|0.03166666666666667|0|0.001388888888888889|0|108.33333333333333|0|5.979166666666667|0
0|2020-02-14|0.0|0|0.0|0|79.16666666666667|0|4.0|0
0|2020-02-15|0.0|0|0.0|0|153.75|0|9.083333333333334|0
0|2020-02-16|0.0|0|0.0|0|28.75|0|2.625|0
0|2020-02-17|0.0|0|0.0015277777777777779|0|128.4722222222222|0|6.402777777777778|0
0|2020-02-18|0.0010416666666666667|0|0.0|0|71.52777777777779|0|5.125|0
0|2020-02-19|0.0|0|0.0|0|29.583333333333332|0|6.666666666666667|0
0|2020-02-20|0.0|0|0.0|0|45.25|0|8.424999999999999|0
0|2020-02-21|0.0|0|0.0|0|78.33333333333333|0|2.75|0
0|2020-02-22|0.0|0|0.0|0|187.5|0|8.041666666666666|0
0|2020-02-23|0.0|0|0.0|0|200.9722222222222|0|9.277777777777777|0
0|2020-02-24|0.008333333333333333|0|0.018888888888888893|0|101.35416666666667|0|6.878472222222222|0
0|2020-02-25|0.0077083333333333335|0|0.0008333333333333334|0|66.875|0|4.232638888888889|0
0|2020-02-26|0.0004166666666666667|0|0.0006666666666666666|0|37.291666666666664|0|5.609027777777778|0
0|2020-02-27|0.0008333333333333334|0|0.0|0|167.08333333333334|0|6.916666666666667|0
0|2020-02-28|0.0|0|0.0|0|117.91666666666667|0|5.916666666666667|0
0|2020-02-29|0.0|0|0.0|0|72.91666666666667|0|2.7083333333333335|0
0|2020-03-01|0.0|0|0.0011111111111111111|0|173.05555555555557|0|12.423611111111112|0
0|2020-03-02|0.004583333333333333|0|0.0045|0|162.15277777777777|0|6.233333333333332|0
0|2020-03-03|0.0010833333333333335|0|0.00375|0|129.79166666666666|0|4.659722222222222|0
0|2020-03-04|0.0|0|0.0|0|94.58333333333333|0|3.5416666666666665|0
0|2020-03-05|0.0|0|0.0|0|120.83333333333333|0|6.291666666666667|0
0|2020-03-06|0.0|0|0.0|0|161.25|0|5.958333333333333|0
0|2020-03-07|0.0|0|0.0|0|87.5|0|4.166666666666667|0
0|2020-03-08|0.0|0|0.0|0|153.75|0|10.791666666666666|0
0|2020-03-09|0.0|0|0.011666666666666667|0|191.04166666666666|0|15.479166666666666|0
0|2020-03-10|0.015416666666666667|0|0.013819444444444447|0|116.11111111111113|0|6.916666666666667|0
0|2020-03-11|0.0|0|0.0|0|103.68055555555554|0|3.6666666666666665|0
0|2020-03-12|0.0|0|0.013579861111111112|0|101.71180555555556|0|5.865624999999999|0
0|2020-03-13|0.022500000000000003|0|0.0|0|70.52083333333333|0|4.479166666666667|0
0|2020-03-14|0.0|0|0.01388888888888889|0|44.65277777777777|0|9.25|0
0|2020-03-15|0.0|0|0.0|0|31.666666666666668|0|7.1875|0
0|2020-03-16|0.0|0|0.000625|0|100.97222222222223|0|3.2409722222222226|0
0|2020-03-17|0.0008333333333333334|0|0.0|0|32.013888888888886|0|2.875|0
0|2020-03-18|0.0|0|0.010868055555555556|0|134.40972222222223|0|6.5555555555555545|0
0|2020-03-19|0.003958333333333334|0|0.08048412698412699|0|148.26653439153438|0|8.833862433862434|0
0|2020-03-20|0.11541666666666667|0|0.0|0|195.7638888888889|0|9.840277777777779|0
0|2020-03-21|0.0|0|0.0|0|75.48611111111111|0|6.5694444444444455|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|60.833333333333336|0|6.138888888888888|0
0|2020-03-23|0.00020833333333333335|0|0.0|0|48.854166666666664|0|2.9166666666666665|0
0|2020-03-24|0.0|0|0.011388888888888888|0|69.13194444444444|0|6.790972222222223|0
0|2020-03-25|0.015833333333333335|0|0.0|0|101.83035714285715|0|4.278273809523809|0
0|2020-03-26|0.0|0|0.0033333333333333335|0|126.23263888888887|0|6.102430555555556|0
0|2020-03-27|0.005833333333333334|0|0.0015277777777777779|0|142.84722222222223|0|8.909722222222223|0
0|2020-03-28|0.0025|0|0.018958333333333334|0|200.97916666666666|0|14.054166666666667|0
0|2020-03-29|0.0275|0|0.0|0|218.54166666666666|0|13.75|0
0|2020-03-30|0.0|0|0.0|0|63.125|0|2.2708333333333335|0
0|2020-03-31|0.0|0|0.0|0|32.083333333333336|0|6.520833333333333|0
0|2020-04-01|0.0|0|0.0|0|41.875|0|3.3125|0
0|2020-04-02|0.0|0|0.0|0|70.83333333333333|0|4.791666666666667|0
0|2020-04-03|0.0|0|0.0|0|115.41666666666667|0|3.6041666666666665|0
0|2020-04-04|0.0|0|0.005416666666666667|0|30.729166666666668|0|2.6979166666666665|0
0|2020-04-05|0.0027083333333333334|0|0.0|0|50.06944444444445|0|1.8958333333333333|0
0|2020-04-06|0.0|0|0.0|0|73.75|0|2.7916666666666665|0
0|2020-04-07|0.0|0|0.0|0|205.83333333333334|0|11.388888888888888|0
0|2020-04-08|0.0|0|0.0|0|179.39583333333334|0|7.829166666666667|0
0|2020-04-09|0.0|0|0.0|0|147.5|0|7.875|0
0|2020-04-10|0.0|0|0.0|0|59.583333333333336|0|3.9791666666666665|0
0|2020-04-11|0.0|0|0.0|0|143.95833333333334|0|7.666666666666667|0
0|2020-04-12|0.0|0|0.0|0|147.60416666666666|0|7.166666666666667|0
0|2020-04-13|0.0004166666666666667|0|0.00020833333333333335|0|120.06944444444444|0|6.847222222222221|0
0|2020-04-14|0.0|0|0.0|0|0.8333333333333334|0|2.5833333333333335|0
0|2020-04-15|0.0|0|0.0|0|132.5|0|6.104166666666667|0
0|2020-04-16|0.0|0|0.0|0|59.375|0|5.583333333333333|0
0|2020-04-17|0.0|0|0.009895833333333335|0|117.60416666666667|0|6.822916666666667|0
0|2020-04-18|0.0014285714285714286|0|0.0|0|105.625|0|4.916666666666667|0
0|2020-04-19|0.0|0|0.00125|0|74.58333333333333|0|2.1666666666666665|0
0|2020-04-20|0.00125|0|0.0|0|110.48611111111113|0|4.229166666666667|0
0|2020-04-21|0.0|0|0.0|0|177.08333333333334|0|5.25|0
0|2020-04-22|0.0|0|0.0004166666666666667|0|138.95833333333334|0|8.541666666666666|0
0|2020-04-23|0.013125|0|0.04591666666666667|0|64.22916666666667|0|4.686111111111111|0
0|2020-04-24|0.005902777777777778|0|0.0|0|62.5|0|3.46875|0
0|2020-04-25|0.0004166666666666667|0|0.055530753968253965|0|85.68948412698414|0|6.576884920634921|0
0|2020-04-26|0.035625|0|0.005|0|30.0|0|5.208333333333333|0
0|2020-04-27|0.0004166666666666667|0|0.0|0|136.04166666666666|0|7.145833333333333|0
0|2020-04-28|0.0|0|0.016458333333333335|0|197.95138888888889|0|13.059027777777779|0
0|2020-04-29|0.03270833333333333|0|0.03909722222222222|0|200.48611111111111|0|7.75|0
0|2020-04-30|0.010833333333333334|0|0.0|0|94.6875|0|5.15625|0
0|2020-05-01|0.0|0|0.0|0|103.2638888888889|0|4.541666666666667|0
0|2020-05-02|0.0|0|0.0|0|145.83333333333334|0|7.333333333333333|0
0|2020-05-03|0.0|0|0.0|0|57.083333333333336|0|5.166666666666667|0
0|2020-05-04|0.0|0|0.0033333333333333335|0|49.791666666666664|0|4.6875|0
0|2020-05-05|0.022083333333333333|0|0.020972222222222222|0|38.611111111111114|0|4.722222222222222|0
0|2020-05-06|0.004583333333333333|0|0.0|0|65.41666666666667|0|4.784722222222222|0
0|2020-05-07|0.0|0|0.0|0|120.41666666666667|0|3.8333333333333335|0
0|2020-05-08|0.0026041666666666665|0|0.016951388888888887|0|79.82638888888889|0|4.540277777777778|0
0|2020-05-09|0.010833333333333334|0|0.0|0|30.416666666666668|0|2.0416666666666665|0
0|2020-05-10|0.0|0|0.0|0|169.58333333333334|0|7.791666666666667|0
0|2020-05-11|0.0|0|0.0|0|91.25|0|2.7916666666666665|0
0|2020-05-12|0.0|0|0.0004166666666666667|0|62.083333333333336|0|2.125|0
0|2020-05-13|0.004166666666666667|0|0.005625000000000001|0|102.20833333333331|0|6.45|0
0|2020-05-14|0.0020833333333333333|0|0.0013541666666666667|0|164.79166666666666|0|11.25|0
0|2020-05-15|0.004027777777777778|0|0.015763888888888886|0|136.04166666666666|0|5.576388888888889|0
0|2020-05-16|0.0008333333333333334|0|0.0034374999999999996|0|71.49801587301587|0|5.053571428571428|0
0|2020-05-17|0.008749999999999999|0|0.013402777777777777|0|127.63888888888887|0|6.8055555555555545|0
0|2020-05-18|0.013333333333333334|0|0.0008333333333333334|0|103.54166666666667|0|2.673611111111111|0
0|2020-05-19|0.0020833333333333333|0|0.005416666666666666|0|16.458333333333332|0|2.0416666666666665|0
0|2020-05-20|0.00125|0|0.0|0|41.423611111111114|0|6.808333333333334|0
0|2020-05-21|0.0|0|0.0|0|40.625|0|4.284722222222222|0
0|2020-05-22|0.0|0|0.0|0|71.875|0|4.041666666666667|0
0|2020-05-23|0.0|0|0.0|0|116.0515873015873|0|5.184523809523809|0
0|2020-05-24|0.0|0|0.0|0|153.81944444444443|0|7.111111111111112|0
0|2020-05-25|0.0|0|0.0|0|81.04166666666667|0|3.9583333333333335|0
0|2020-05-26|0.0|0|0.007083333333333334|0|126.25|0|6.708333333333333|0
0|2020-05-27|0.0029166666666666664|0|0.005972222222222222|0|97.11805555555556|0|5.9756944444444455|0
0|2020-05-28|0.004791666666666667|0|0.005833333333333334|0|147.2222222222222|0|5.215277777777778|0
0|2020-05-29|0.000625|0|0.0009375|0|59.375|0|2.84375|0
0|2020-05-30|0.0016666666666666668|0|0.0|0|4.791666666666667|0|3.1458333333333335|0
0|2020-05-31|0.0|0|0.0|0|27.152777777777782|0|4.0625|0
0|2020-06-01|0.0|0|0.0|0|87.5|0|4.333333333333333|0
0|2020-06-02|0.0|0|0.0|0|154.79166666666666|0|6.708333333333333|0
0|2020-06-03|0.0|0|0.0|0|109.16666666666667|0|5.354166666666667|0
0|2020-06-04|0.0|0|0.0|0|97.77777777777779|0|3.1666666666666665|0
0|2020-06-05|0.0|0|0.0|0|58.958333333333336|0|2.6666666666666665|0
0|2020-06-06|0.0|0|0.0|0|25.833333333333332|0|2.375|0
0|2020-06-07|0.0|0|0.0|0|53.958333333333336|0|6.354166666666667|0
0|2020-06-08|0.0|0|0.0|0|74.16666666666667|0|8.1875|0
0|2020-06-09|0.002361111111111111|0|0.015416666666666667|0|164.55555555555557|0|14.28888888888889|0
0|2020-06-10|0.01|0|0.0|0|218.125|0|15.159722222222221|0
0|2020-06-11|0.0|0|0.0|0|47.291666666666664|0|2.9|0
0|2020-06-12|0.0|0|0.0|0|26.875|0|1.6458333333333333|0
0|2020-06-13|0.0|0|0.0|0|28.541666666666668|0|4.125|0
0|2020-06-14|0.0|0|0.0009722222222222223|0|49.09722222222223|0|5.5625|0
0|2020-06-15|0.00125|0|0.0|0|23.333333333333332|0|4.395833333333333|0
0|2020-06-16|0.0|0|0.0|0|42.708333333333336|0|3.75|0
0|2020-06-17|0.0|0|0.0|0|35.416666666666664|0|3.2708333333333335|0
0|2020-06-18|0.0|0|0.0|0|22.916666666666668|0|1.7083333333333333|0
0|2020-06-19|0.0|0|0.0|0|96.25|0|4.020833333333333|0
0|2020-06-20|0.0|0|0.0|0|127.70833333333333|0|6.947916666666667|0
0|2020-06-21|0.00375|0|0.0045833333333333325|0|108.81944444444446|0|2.8125|0
0|2020-06-22|0.0008333333333333334|0|0.02494212962962963|0|174.1412037037037|0|7.568287037037037|0
0|2020-06-23|0.0|0|0.0|0|230.0|0|10.0|0
0|2020-06-24|0.0|0|0.0|0|116.875|0|5.5625|0
0|2020-06-25|0.0|0|0.0|0|105.0|0|5.222222222222222|0
0|2020-06-26|0.0|0|0.0|0|166.66666666666666|0|10.416666666666666|0
0|2020-06-27|0.0|0|0.0|0|220.06944444444446|0|11.128472222222221|0
0|2020-06-28|0.012499999999999999|0|0.02677083333333334|0|153.50694444444443|0|5.260416666666667|0
0|2020-06-29|0.005833333333333334|0|0.0|0|135.41666666666666|0|5.104166666666667|0
0|2020-06-30|0.017222222222222222|0|0.06200000000000002|0|80.57043650793652|0|5.066567460317461|0
0|2020-07-01|0.0|0|0.007743055555555558|0|67.95138888888889|0|3.0104166666666665|0
0|2020-07-02|0.0016666666666666668|0|0.005444444444444444|0|67.77777777777779|0|3.222222222222222|0
0|2020-07-03|0.005416666666666667|0|0.0008333333333333334|0|42.083333333333336|0|3.0555555555555554|0
0|2020-07-04|0.0008333333333333334|0|0.0004166666666666667|0|59.44444444444445|0|3.319444444444444|0
0|2020-07-05|0.0004166666666666667|0|0.0004166666666666667|0|18.055555555555554|0|2.847222222222222|0
0|2020-07-06|0.0001388888888888889|0|0.00125|0|34.583333333333336|0|1.4791666666666667|0
0|2020-07-07|0.0004166666666666667|0|0.0007291666666666667|0|72.5|0|2.25|0
0|2020-07-08|8.333333333333333e-05|0|0.0|0|41.041666666666664|0|2.1041666666666665|0
0|2020-07-09|0.0|0|0.0|0|98.19444444444446|0|4.083333333333333|0
0|2020-07-10|0.0|0|0.0|0|65.0|0|4.340277777777778|0
0|2020-07-11|0.0|0|0.0|0|112.08333333333333|0|3.9583333333333335|0
0|2020-07-12|0.0001388888888888889|0|0.00020833333333333335|0|51.73611111111111|0|5.920138888888889|0
0|2020-07-13|0.0|0|0.0|0|51.319444444444436|0|4.0625|0
0|2020-07-14|0.0|0|0.0|0|64.58333333333333|0|3.0833333333333335|0
0|2020-07-15|0.0|0|0.012326388888888892|0|119.61805555555554|0|7.208333333333333|0
0|2020-07-16|0.0|0|0.019270833333333338|0|63.541666666666664|0|3.0729166666666665|0
0|2020-07-17|0.007916666666666667|0|0.0|0|65.76388888888889|0|3.5|0
0|2020-07-18|0.0|0|0.0|0|166.66666666666666|0|8.833333333333334|0
0|2020-07-19|0.0|0|0.0|0|198.75|0|10.277777777777777|0
0|2020-07-20|0.0020833333333333333|0|0.0031249999999999997|0|64.27083333333333|0|3.315972222222222|0
0|2020-07-21|0.0|0|0.0|0|137.67361111111111|0|5.767361111111111|0
0|2020-07-22|0.0|0|0.0|0|149.375|0|4.583333333333333|0
0|2020-07-23|0.0|0|0.0|0|129.79166666666666|0|2.9375|0
0|2020-07-24|0.0|0|0.0|0|34.583333333333336|0|2.902777777777778|0
0|2020-07-25|0.0|0|0.0|0|64.58333333333333|0|2.625|0
0|2020-07-26|0.0|0|0.0|0|138.19444444444446|0|5.055555555555555|0
0|2020-07-27|0.0|0|0.0004166666666666667|0|160.13888888888889|0|5.152777777777778|0
0|2020-07-28|0.0|0|0.0004166666666666667|0|31.041666666666668|0|1.625|0
0|2020-07-29|0.0004166666666666667|0|0.0|0|45.20138888888889|0|2.234027777777778|0
0|2020-07-30|0.0|0|0.0|0|105.9375|0|6.138888888888889|0
0|2020-07-31|0.0|0|0.0|0|39.86111111111111|0|7.222222222222222|0
0|2020-08-01|0.0|0|0.0|0|25.069444444444443|0|5.222222222222222|0
0|2020-08-02|0.0|0|0.0|0|143.71527777777777|0|5.152777777777778|0
0|2020-08-03|0.0|0|0.0|0|26.375|0|2.513888888888889|0
0|2020-08-04|0.0|0|0.0|0|41.666666666666664|0|3.7986111111111107|0
0|2020-08-05|0.0|0|0.0008333333333333334|0|19.583333333333332|0|2.9166666666666665|0
0|2020-08-06|0.0008333333333333334|0|0.0004166666666666667|0|22.5|0|3.2916666666666665|0
0|2020-08-07|0.0|0|0.0|0|30.416666666666668|0|2.9166666666666665|0
0|2020-08-08|0.0|0|0.0|0|82.08333333333333|0|3.2083333333333335|0
0|2020-08-09|0.0|0|0.0|0|121.28472222222221|0|3.418402777777778|0
0|2020-08-10|0.0|0|0.0|0|129.11805555555554|0|6.610416666666667|0
0|2020-08-11|0.0|0|0.0|0|33.229166666666664|0|1.3645833333333333|0
0|2020-08-12|0.0|0|0.0|0|48.73611111111111|0|3.220833333333333|0
0|2020-08-13|0.0|0|0.0|0|50.05853174603175|0|2.7701388888888894|0
0|2020-08-14|0.0|0|0.0|0|31.5625|0|2.8563988095238098|0
0|2020-08-15|0.0|0|0.0|0|47.083333333333336|0|1.8888888888888886|0
0|2020-08-16|0.0|0|0.0|0|21.458333333333332|0|3.5|0
0|2020-08-17|0.0|0|0.0|0|60.625|0|2.9791666666666665|0
0|2020-08-18|0.0|0|0.0|0|30.0|0|3.5625|0
0|2020-08-19|0.0|0|0.0|0|27.5|0|6.916666666666667|0
0|2020-08-20|0.0|0|0.0|0|31.666666666666668|0|4.0|0
0|2020-08-21|0.0|0|0.0|0|18.75|0|2.5833333333333335|0
0|2020-08-22|0.0|0|0.0|0|0.4166666666666667|0|0.375|0
0|2020-08-23|0.0|0|0.0|0|86.66666666666667|0|3.25|0
0|2020-08-24|0.0|0|0.0|0|86.25|0|2.4583333333333335|0
0|2020-08-25|0.0|0|0.0|0|45.833333333333336|0|1.7083333333333333|0
0|2020-08-26|0.0|0|0.0|0|140.3472222222222|0|5.861111111111111|0
0|2020-08-27|0.0|0|0.0|0|139.16666666666666|0|4.125|0
0|2020-08-28|0.0004166666666666667|0|0.0019097222222222224|0|88.08333333333333|0|6.1625000000000005|0
0|2020-08-29|0.0|0|0.0001388888888888889|0|40.34722222222222|0|2.6041666666666665|0
0|2020-08-30|0.0|0|0.0|0|59.166666666666664|0|3.4583333333333335|0
0|2020-08-31|0.0|0|0.0|0|76.7361111111111|0|2.430555555555556|0
0|2020-09-01|0.0|0|0.0|0|83.54166666666667|0|3.078125|0
0|2020-09-02|0.0|0|0.0|0|118.10416666666667|0|2.8020833333333335|0
0|2020-09-03|0.0|0|0.0|0|160.70138888888889|0|5.468055555555556|0
0|2020-09-04|0.0|0|0.0|0|6.25|0|2.6666666666666665|0
0|2020-09-05|0.0|0|0.0|0|58.75|0|3.1666666666666665|0
0|2020-09-06|0.0|0|0.0|0|139.50595238095238|0|7.416666666666667|0
0|2020-09-07|0.0|0|0.0|0|202.91666666666666|0|8.833333333333334|0
0|2020-09-08|0.0|0|0.00125|0|112.91666666666667|0|4.895833333333333|0
0|2020-09-09|0.0|0|0.0|0|37.6875|0|1.4989583333333334|0
0|2020-09-10|0.0|0|0.0|0|23.854166666666668|0|4.371527777777778|0
0|2020-09-11|0.0|0|0.0|0|51.458333333333336|0|6.625|0
0|2020-09-12|0.0|0|0.0002777777777777778|0|139.23611111111111|0|4.795138888888888|0
0|2020-09-13|0.0001388888888888889|0|0.0|0|44.583333333333336|0|2.375|0
0|2020-09-14|0.0|0|0.0|0|28.333333333333332|0|7.041666666666667|0
0|2020-09-15|0.0|0|0.0|0|40.416666666666664|0|4.777777777777778|0
0|2020-09-16|0.0|0|0.0|0|8.333333333333334|0|1.5|0
0|2020-09-17|0.0|0|0.0|0|41.875|0|4.0625|0
0|2020-09-18|0.0|0|0.0|0|37.083333333333336|0|7.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|50.416666666666664|0|5.458333333333333|0
0|2020-09-20|0.0|0|0.0|0|41.666666666666664|0|5.333333333333333|0
0|2020-09-21|0.0|0|0.0|0|65.0|0|3.5833333333333335|0
0|2020-09-22|0.0|0|0.0|0|67.5|0|3.0833333333333335|0
0|2020-09-23|0.0|0|0.0|0|70.83333333333333|0|2.2916666666666665|0
0|2020-09-24|0.0|0|0.0|0|31.458333333333332|0|2.8125|0
0|2020-09-25|0.0|0|0.0|0|100.69444444444444|0|2.902777777777778|0
0|2020-09-26|0.0|0|0.0|0|203.75|0|11.8125|0
0|2020-09-27|0.0|0|0.0|0|147.77777777777777|0|6.763888888888888|0
0|2020-09-28|0.003541666666666667|0|0.015208333333333332|0|65.97222222222221|0|4.923611111111112|0
0|2020-09-29|0.00029761904761904765|0|0.0|0|72.91666666666667|0|3.125|0
0|2020-09-30|0.0|0|0.0|0|152.91666666666666|0|8.666666666666666|0
0|2020-10-01|0.0|0|0.0|0|90.83333333333333|0|3.5|0
0|2020-10-02|0.0|0|0.0|0|26.458333333333332|0|1.7708333333333333|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|78.33333333333333|0|4.166666666666667|0
0|2020-10-04|0.0004166666666666667|0|0.0|0|41.25|0|3.1875|0
0|2020-10-05|0.0|0|0.0|0|37.916666666666664|0|1.875|0
0|2020-10-06|0.0|0|0.0|0|139.70833333333334|0|5.6499999999999995|0
0|2020-10-07|0.0|0|0.0|0|130.83333333333334|0|4.083333333333333|0
0|2020-10-08|0.0|0|0.0|0|31.666666666666668|0|2.4583333333333335|0
0|2020-10-09|0.0|0|0.0|0|115.0|0|6.083333333333333|0
0|2020-10-10|0.0|0|0.0|0|65.41666666666667|0|3.7916666666666665|0
0|2020-10-11|0.0|0|0.0|0|48.194444444444436|0|4.930555555555556|0
0|2020-10-12|0.0|0|0.0|0|107.9861111111111|0|5.465277777777779|0
0|2020-10-13|0.0|0|0.0|0|74.58333333333333|0|3.75|0
0|2020-10-14|0.0|0|0.0|0|136.66666666666666|0|11.666666666666666|0
0|2020-10-15|0.0|0|0.00375|0|67.5|0|2.7916666666666665|0
0|2020-10-16|0.000625|0|0.0004166666666666667|0|101.66666666666667|0|4.25|0
0|2020-10-17|0.0004166666666666667|0|0.0|0|118.75|0|8.166666666666666|0
0|2020-10-18|0.0004166666666666667|0|0.010069444444444445|0|135.625|0|8.29861111111111|0
0|2020-10-19|0.05583333333333334|0|0.03912500000000001|0|50.30555555555555|0|6.607638888888889|0
0|2020-10-20|0.009166666666666667|0|0.0020833333333333333|0|98.71031746031746|0|5.627976190476191|0
0|2020-10-21|0.0025|0|0.00125|0|47.49999999999999|0|3.5069444444444446|0
0|2020-10-22|0.0004166666666666667|0|0.0|0|137.08333333333334|0|7.625|0
0|2020-10-23|0.0|0|0.0038541666666666668|0|131.94444444444443|0|7.097222222222222|0
0|2020-10-24|0.005416666666666667|0|0.0|0|23.333333333333332|0|6.770833333333333|0
0|2020-10-25|0.0|0|0.0|0|34.166666666666664|0|5.770833333333333|0
0|2020-10-26|0.0|0|0.026354166666666668|0|23.333333333333332|0|4.298611111111112|0
0|2020-10-27|0.028749999999999998|0|0.004652777777777777|0|12.951388888888888|0|4.392361111111112|0
0|2020-10-28|0.0022916666666666667|0|0.0043749999999999995|0|48.541666666666664|0|4.291666666666667|0
0|2020-10-29|0.0|0|0.007291666666666668|0|19.375|0|5.0|0
0|2020-10-30|0.004583333333333333|0|0.0|0|25.833333333333332|0|1.125|0
0|2020-10-31|0.0|0|0.0|0|111.875|0|4.125|0
0|2020-11-01|0.0|0|0.0|0|133.75|0|4.625|0
0|2020-11-02|0.0|0|0.0|0|138.33333333333334|0|5.291666666666667|0
0|2020-11-03|0.0|0|0.0|0|192.29166666666666|0|7.270833333333333|0
0|2020-11-04|0.0|0|0.0|0|199.16666666666666|0|8.041666666666666|0
0|2020-11-05|0.0|0|0.0|0|150.41666666666666|0|4.791666666666667|0
0|2020-11-06|0.0|0|0.0|0|74.58333333333333|0|2.7916666666666665|0
0|2020-11-07|0.0|0|0.0|0|84.58333333333333|0|3.5833333333333335|0
0|2020-11-08|0.0|0|0.0|0|110.0|0|5.666666666666667|0
0|2020-11-09|0.0|0|0.0|0|160.625|0|7.375|0
0|2020-11-10|0.0|0|0.0|0|178.2986111111111|0|11.690972222222223|0
0|2020-11-11|0.0020833333333333333|0|0.0016666666666666668|0|19.791666666666668|0|2.8854166666666665|0
