|dates|Rolette_NorthDakota_UnitedStates.AverageDailyTemperature.data|Rolette_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Rolette_NorthDakota_UnitedStates.AverageDewPoint.data|Rolette_NorthDakota_UnitedStates.AverageDewPoint.missing|Rolette_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Rolette_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Rolette_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Rolette_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|18.854166666666668|0|10.291666666666666|0|70.34375|0|28.16510416666671|0
0|2020-03-17|19.677083333333332|0|13.197916666666666|0|77.09895833333333|0|28.073541666666667|0
0|2020-03-18|17.401041666666668|0|10.526041666666666|0|73.05208333333333|0|28.12265625000002|0
0|2020-03-19|10.869791666666666|0|0.84375|0|65.27083333333333|0|28.29119791666663|0
0|2020-03-20|6.786458333333333|0|-6.723958333333333|0|55.197916666666664|0|28.54630208333329|0
0|2020-03-21|14.541666666666666|0|8.34375|0|76.75|0|28.288333333333323|0
0|2020-03-22|26.427083333333332|0|21.71875|0|84.45833333333333|0|28.06177083333333|0
0|2020-03-23|31.223958333333332|0|24.401041666666668|0|76.92708333333333|0|27.977447916666673|0
0|2020-03-24|35.947916666666664|0|31.291666666666668|0|83.6875|0|27.743281250000024|0
0|2020-03-25|25.052083333333332|0|17.822916666666668|0|75.05729166666667|0|27.93093750000001|0
0|2020-03-26|31.885416666666668|0|24.208333333333332|0|77.0|0|27.840833333333332|0
0|2020-03-27|35.385416666666664|0|26.135416666666668|0|74.70833333333333|0|27.79770833333333|0
0|2020-03-28|35.895833333333336|0|25.822916666666668|0|70.19791666666667|0|27.89979166666667|0
0|2020-03-29|35.1875|0|30.822916666666668|0|83.46875|0|28.0096875|0
0|2020-03-30|39.96875|0|30.25|0|71.04166666666667|0|28.117083333333326|0
0|2020-03-31|43.75|0|36.145833333333336|0|75.72916666666667|0|27.961666666666677|0
0|2020-04-01|30.229166666666668|0|29.927083333333332|0|95.54166666666667|0|27.915624999999967|0
0|2020-04-02|10.5625|0|6.65625|0|83.71354166666667|0|28.11682291666668|0
0|2020-04-03|10.59375|0|0.23958333333333334|0|64.32291666666667|0|28.204374999999988|0
0|2020-04-04|16.3125|0|10.135416666666666|0|77.88541666666667|0|28.118958333333357|0
0|2020-04-05|28.041666666666668|0|26.28125|0|92.48958333333333|0|28.002812499999973|0
0|2020-04-06|37.739583333333336|0|36.770833333333336|0|91.6875|0|27.801145833333305|0
0|2020-04-07|38.395833333333336|0|30.65625|0|75.85416666666667|0|27.742499999999996|0
0|2020-04-08|32.572916666666664|0|24.916666666666668|0|74.15625|0|27.920624999999987|0
0|2020-04-09|27.1875|0|19.458333333333332|0|74.0|0|28.096250000000023|0
0|2020-04-10|38.03125|0|24.229166666666668|0|59.770833333333336|0|27.896145833333346|0
0|2020-04-11|30.114583333333332|0|22.697916666666668|0|74.07291666666667|0|27.94447916666668|0
0|2020-04-12|22.8125|0|11.697916666666666|0|63.5|0|28.08875|0
0|2020-04-13|16.0|0|8.46875|0|72.40625|0|28.072499999999973|0
0|2020-04-14|16.791666666666668|0|8.4375|0|70.54166666666667|0|28.081666666666663|0
0|2020-04-15|24.625|0|10.197916666666666|0|57.770833333333336|0|28.105729166666663|0
0|2020-04-16|27.104166666666668|0|13.578125|0|59.25|0|28.177187500000027|0
0|2020-04-17|36.84375|0|21.583333333333332|0|61.114583333333336|0|27.841562500000013|0
0|2020-04-18|39.125|0|28.125|0|66.375|0|27.719687499999996|0
0|2020-04-19|36.552083333333336|0|19.833333333333332|0|55.28125|0|27.839479166666663|0
0|2020-04-20|37.5|0|22.166666666666668|0|55.395833333333336|0|27.76520833333331|0
0|2020-04-21|31.5|0|24.791666666666668|0|77.1875|0|27.890625000000014|0
0|2020-04-22|43.072916666666664|0|33.760416666666664|0|71.08333333333333|0|27.751562499999967|0
0|2020-04-23|49.354166666666664|0|35.53125|0|63.28125|0|27.776875000000004|0
0|2020-04-24|47.604166666666664|0|39.947916666666664|0|75.79166666666667|0|27.971041666666675|0
0|2020-04-25|43.90625|0|42.739583333333336|0|93.39583333333333|0|28.085520833333277|0
0|2020-04-26|47.708333333333336|0|35.625|0|67.67708333333333|0|27.948124999999987|0
0|2020-04-27|51.677083333333336|0|30.822916666666668|0|48.177083333333336|0|27.884062500000002|0
0|2020-04-28|48.34375|0|43.958333333333336|0|81.234375|0|27.85984374999997|0
0|2020-04-29|48.09375|0|35.458333333333336|0|65.89583333333333|0|28.16937500000004|0
0|2020-04-30|54.59375|0|39.364583333333336|0|59.177083333333336|0|27.903437500000035|0
0|2020-05-01|54.5625|0|44.583333333333336|0|69.8125|0|27.740000000000034|0
0|2020-05-02|49.385416666666664|0|35.635416666666664|0|60.729166666666664|0|27.947500000000023|0
0|2020-05-03|36.895833333333336|0|29.572916666666668|0|76.78125|0|28.159791666666678|0
0|2020-05-04|36.885416666666664|0|35.59375|0|95.73958333333333|0|28.13088541666667|0
0|2020-05-05|43.802083333333336|0|36.71875|0|78.4375|0|28.178645833333345|0
0|2020-05-06|46.166666666666664|0|31.541666666666668|0|61.8125|0|28.254895833333308|0
0|2020-05-07|36.885416666666664|0|16.822916666666668|0|49.166666666666664|0|28.283645833333342|0
0|2020-05-08|38.010416666666664|0|21.729166666666668|0|55.697916666666664|0|28.279479166666658|0
0|2020-05-09|34.635416666666664|0|25.9375|0|71.45833333333333|0|28.205833333333356|0
0|2020-05-10|34.1875|0|19.541666666666668|0|57.875|0|28.42281250000001|0
0|2020-05-11|31.125|0|11.302083333333334|0|50.5|0|28.377291666666693|0
0|2020-05-12|36.5625|0|15.854166666666666|0|48.28125|0|28.200208333333347|0
0|2020-05-13|41.145833333333336|0|39.5|0|91.28645833333333|0|27.854895833333345|0
0|2020-05-14|42.989583333333336|0|38.65625|0|85.9375|0|27.826354166666633|0
0|2020-05-15|50.145833333333336|0|35.895833333333336|0|61.635416666666664|0|28.044270833333325|0
0|2020-05-16|54.4375|0|37.125|0|58.510416666666664|0|28.138229166666687|0
0|2020-05-17|59.375|0|37.84375|0|50.28125|0|28.13281250000003|0
0|2020-05-18|60.979166666666664|0|40.052083333333336|0|48.645833333333336|0|28.094479166666684|0
0|2020-05-19|62.9375|0|45.927083333333336|0|54.96875|0|27.985208333333333|0
0|2020-05-20|60.40625|0|54.114583333333336|0|77.67708333333333|0|27.95458333333336|0
0|2020-05-21|63.614583333333336|0|57.354166666666664|0|81.26041666666667|0|27.83375000000001|0
0|2020-05-22|65.86458333333333|0|57.145833333333336|0|74.72916666666667|0|27.853958333333306|0
0|2020-05-23|65.25|0|57.65625|0|79.40625|0|27.86947916666666|0
0|2020-05-24|53.9375|0|53.625|0|94.58333333333333|0|27.937291666666667|0
0|2020-05-25|56.822916666666664|0|47.791666666666664|0|75.22916666666667|0|28.034479166666646|0
0|2020-05-26|62.416666666666664|0|49.072916666666664|0|66.67708333333333|0|27.89812500000002|0
0|2020-05-27|62.510416666666664|0|39.677083333333336|0|49.005208333333336|0|27.929791666666688|0
0|2020-05-28|51.609375|0|37.71875|0|59.864583333333336|0|28.104427083333302|0
0|2020-05-29|51.552083333333336|0|40.770833333333336|0|69.33333333333333|0|28.269583333333355|0
0|2020-05-30|51.1875|0|30.625|0|51.520833333333336|0|28.33416666666668|0
0|2020-05-31|61.46875|0|38.729166666666664|0|45.614583333333336|0|28.100833333333316|0
0|2020-06-01|72.61458333333333|0|48.052083333333336|0|47.260416666666664|0|27.823020833333302|0
0|2020-06-02|68.3125|0|40.510416666666664|0|38.15625|0|27.94125|0
0|2020-06-03|65.64583333333333|0|40.78125|0|45.447916666666664|0|27.888854166666672|0
0|2020-06-04|63.052083333333336|0|32.541666666666664|0|34.302083333333336|0|27.831145833333313|0
0|2020-06-05|59.927083333333336|0|40.895833333333336|0|54.46875|0|28.02895833333331|0
0|2020-06-06|52.53125|0|48.822916666666664|0|87.5625|0|28.048749999999984|0
0|2020-06-07|69.22916666666667|0|57.770833333333336|0|73.16666666666667|0|27.649791666666676|0
0|2020-06-08|67.72916666666667|0|63.427083333333336|0|86.0|0|27.699687500000014|0
0|2020-06-09|59.34375|0|46.635416666666664|0|63.760416666666664|0|27.857499999999963|0
0|2020-06-10|58.541666666666664|0|42.375|0|59.770833333333336|0|27.89437500000002|0
0|2020-06-11|61.90625|0|43.96875|0|56.40625|0|28.082499999999964|0
0|2020-06-12|55.583333333333336|0|41.291666666666664|0|62.302083333333336|0|28.356979166666687|0
0|2020-06-13|63.166666666666664|0|43.635416666666664|0|52.770833333333336|0|28.18114583333336|0
0|2020-06-14|68.84375|0|51.489583333333336|0|55.427083333333336|0|27.93885416666667|0
0|2020-06-15|69.96875|0|48.697916666666664|0|54.46875|0|27.9222916666667|0
0|2020-06-16|71.10416666666667|0|49.958333333333336|0|49.177083333333336|0|27.871249999999993|0
0|2020-06-17|73.22916666666667|0|57.9375|0|61.15625|0|27.776875000000004|0
0|2020-06-18|59.177083333333336|0|50.84375|0|74.34375|0|27.90583333333335|0
0|2020-06-19|57.291666666666664|0|40.71875|0|58.0625|0|28.036354166666644|0
0|2020-06-20|60.447916666666664|0|47.458333333333336|0|65.89583333333333|0|27.8790625|0
0|2020-06-21|55.0625|0|43.1875|0|67.17708333333333|0|27.871041666666645|0
0|2020-06-22|59.4375|0|48.03125|0|66.58333333333333|0|28.02427083333333|0
0|2020-06-23|62.9375|0|47.416666666666664|0|62.604166666666664|0|28.055312499999957|0
0|2020-06-24|68.64583333333333|0|49.729166666666664|0|55.020833333333336|0|27.94666666666669|0
0|2020-06-25|69.21875|0|59.302083333333336|0|71.6875|0|27.8417708333333|0
0|2020-06-26|70.94791666666667|0|53.802083333333336|0|61.34375|0|27.930625000000006|0
0|2020-06-27|76.76041666666667|0|55.958333333333336|0|51.416666666666664|0|27.74885416666667|0
0|2020-06-28|78.35416666666667|0|66.05208333333333|0|67.84375|0|27.60458333333331|0
0|2020-06-29|76.85416666666667|0|66.34375|0|70.13541666666667|0|27.70635416666668|0
0|2020-06-30|70.94791666666667|0|68.98958333333333|0|92.92708333333333|0|27.814062499999995|0
0|2020-07-01|68.96875|0|61.520833333333336|0|77.64583333333333|0|27.86197916666666|0
0|2020-07-02|74.41666666666667|0|63.9375|0|72.67708333333333|0|27.995104166666692|0
0|2020-07-03|74.35416666666667|0|64.83854166666667|0|74.92708333333333|0|28.11312500000004|0
0|2020-07-04|74.77083333333333|0|66.78125|0|76.625|0|28.04343750000001|0
0|2020-07-05|72.84375|0|64.52083333333333|0|76.61458333333333|0|27.98156250000001|0
0|2020-07-06|68.98958333333333|0|56.458333333333336|0|68.88541666666667|0|28.033124999999984|0
0|2020-07-07|69.26041666666667|0|56.119791666666664|0|64.28645833333333|0|27.98255208333333|0
0|2020-07-08|67.375|0|59.135416666666664|0|74.27083333333333|0|27.80708333333332|0
0|2020-07-09|63.979166666666664|0|57.072916666666664|0|79.54166666666667|0|27.853541666666633|0
0|2020-07-10|66.27083333333333|0|58.302083333333336|0|77.21875|0|28.031666666666652|0
0|2020-07-11|67.96875|0|62.104166666666664|0|81.67708333333333|0|28.055937499999974|0
0|2020-07-12|69.02083333333333|0|61.78125|0|80.01041666666667|0|27.978125000000002|0
0|2020-07-13|67.75|0|62.416666666666664|0|83.171875|0|27.786145833333332|0
0|2020-07-14|62.020833333333336|0|50.447916666666664|0|67.13020833333333|0|27.904375000000027|0
0|2020-07-15|63.739583333333336|0|53.010416666666664|0|71.33333333333333|0|27.920520833333345|0
0|2020-07-16|66.28125|0|55.78125|0|70.97916666666667|0|27.94541666666663|0
0|2020-07-17|65.13541666666667|0|61.96875|0|87.6875|0|27.873489583333352|0
0|2020-07-18|63.046875|0|62.484375|0|96.96875|0|27.857239583333307|0
0|2020-07-19|63.614583333333336|0|58.072916666666664|0|82.41666666666667|0|27.967500000000012|0
0|2020-07-20|61.34375|0|59.385416666666664|0|90.38541666666667|0|28.05979166666667|0
0|2020-07-21|62.15625|0|60.302083333333336|0|86.35416666666667|0|28.054375000000007|0
0|2020-07-22|63.958333333333336|0|58.9375|0|82.09375|0|28.062395833333337|0
0|2020-07-23|67.80208333333333|0|67.48958333333333|0|97.95833333333333|0|27.951145833333353|0
0|2020-07-24|76.61458333333333|0|72.88541666666667|0|83.85416666666667|0|27.82385416666663|0
0|2020-07-25|72.79166666666667|0|66.09375|0|80.80208333333333|0|27.889791666666657|0
0|2020-07-26|64.0625|0|54.21875|0|70.8125|0|28.071562499999985|0
0|2020-07-27|65.92708333333333|0|56.09375|0|73.1875|0|28.063645833333336|0
0|2020-07-28|66.1875|0|57.3125|0|73.41666666666667|0|28.012083333333308|0
0|2020-07-29|65.92708333333333|0|58.854166666666664|0|77.35416666666667|0|28.05822916666665|0
0|2020-07-30|69.5|0|62.739583333333336|0|81.86458333333333|0|28.12072916666668|0
0|2020-07-31|69.30208333333333|0|64.29166666666667|0|84.25|0|28.076666666666622|0
0|2020-08-01|63.135416666666664|0|55.21875|0|77.47916666666667|0|28.211354166666663|0
0|2020-08-02|61.052083333333336|0|53.15625|0|79.01041666666667|0|28.271250000000013|0
0|2020-08-03|60.083333333333336|0|50.395833333333336|0|73.90625|0|28.246145833333312|0
0|2020-08-04|61.708333333333336|0|53.90625|0|78.02083333333333|0|28.11875000000001|0
0|2020-08-05|65.95833333333333|0|60.354166666666664|0|82.8125|0|28.008749999999992|0
0|2020-08-06|66.94791666666667|0|61.0|0|79.625|0|27.98427083333333|0
0|2020-08-07|68.85416666666667|0|67.32291666666667|0|90.6875|0|27.850833333333327|0
0|2020-08-08|65.04166666666667|0|52.677083333333336|0|67.34375|0|27.980624999999993|0
0|2020-08-09|63.052083333333336|0|53.635416666666664|0|74.6875|0|27.903333333333308|0
0|2020-08-10|61.708333333333336|0|44.572916666666664|0|58.140625|0|27.928281250000044|0
0|2020-08-11|65.48958333333333|0|48.645833333333336|0|57.458333333333336|0|27.94489583333332|0
0|2020-08-12|68.71875|0|61.25|0|76.85416666666667|0|27.95078125000001|0
0|2020-08-13|68.16666666666667|0|66.40625|0|91.3125|0|27.910312500000014|0
0|2020-08-14|60.244791666666664|0|57.59375|0|91.31770833333333|0|27.980937500000014|0
0|2020-08-15|61.65625|0|54.46875|0|79.70833333333333|0|28.022395833333338|0
0|2020-08-16|62.916666666666664|0|53.375|0|74.89583333333333|0|28.12906250000002|0
0|2020-08-17|64.15625|0|55.09375|0|75.46875|0|28.202812500000004|0
0|2020-08-18|70.97916666666667|0|63.697916666666664|0|79.57291666666667|0|28.048124999999988|0
0|2020-08-19|75.15625|0|61.4375|0|63.8125|0|27.894375000000036|0
0|2020-08-20|72.61458333333333|0|64.05208333333333|0|75.66666666666667|0|27.853749999999962|0
0|2020-08-21|68.67708333333333|0|65.60416666666667|0|90.41666666666667|0|27.84822916666663|0
0|2020-08-22|66.69791666666667|0|61.635416666666664|0|84.45833333333333|0|27.91484375|0
0|2020-08-23|65.13541666666667|0|62.0625|0|89.96875|0|27.98750000000001|0
0|2020-08-24|64.55208333333333|0|52.96875|0|69.54166666666667|0|28.057708333333327|0
0|2020-08-25|67.54166666666667|0|64.97916666666667|0|90.32291666666667|0|27.929479166666667|0
0|2020-08-26|66.52083333333333|0|55.177083333333336|0|71.23958333333333|0|27.882812500000025|0
0|2020-08-27|61.791666666666664|0|57.864583333333336|0|88.17708333333333|0|27.943750000000026|0
0|2020-08-28|61.916666666666664|0|53.041666666666664|0|77.60416666666667|0|27.937187500000025|0
0|2020-08-29|58.473958333333336|0|46.541666666666664|0|70.07291666666667|0|27.979791666666657|0
0|2020-08-30|55.583333333333336|0|53.927083333333336|0|93.33333333333333|0|27.72614583333336|0
0|2020-08-31|51.479166666666664|0|39.0|0|68.66666666666667|0|27.80125|0
0|2020-09-01|55.125|0|42.28125|0|67.01041666666667|0|27.651458333333313|0
0|2020-09-02|55.635416666666664|0|47.052083333333336|0|75.60416666666667|0|27.692708333333325|0
0|2020-09-03|54.46875|0|41.46875|0|65.86458333333333|0|27.913177083333323|0
0|2020-09-04|57.447916666666664|0|43.291666666666664|0|62.364583333333336|0|28.084791666666618|0
0|2020-09-05|61.135416666666664|0|45.427083333333336|0|61.75|0|28.107395833333342|0
0|2020-09-06|59.541666666666664|0|45.072916666666664|0|60.901041666666664|0|27.90062500000002|0
0|2020-09-07|43.302083333333336|0|32.114583333333336|0|66.40625|0|28.188229166666698|0
0|2020-09-08|39.229166666666664|0|27.104166666666668|0|65.84375|0|28.42177083333334|0
0|2020-09-09|45.041666666666664|0|26.447916666666668|0|52.791666666666664|0|28.34177083333331|0
0|2020-09-10|56.729166666666664|0|35.15625|0|47.979166666666664|0|28.285833333333326|0
0|2020-09-11|54.59375|0|37.458333333333336|0|55.125|0|28.137343750000017|0
0|2020-09-12|56.302083333333336|0|43.833333333333336|0|65.19791666666667|0|27.958437500000006|0
0|2020-09-13|51.0|0|38.5625|0|65.9375|0|28.209583333333338|0
0|2020-09-14|50.458333333333336|0|43.09375|0|76.58333333333333|0|28.164791666666645|0
0|2020-09-15|53.041666666666664|0|47.0|0|82.35416666666667|0|28.027395833333316|0
0|2020-09-16|48.427083333333336|0|37.010416666666664|0|67.33333333333333|0|28.25281250000002|0
0|2020-09-17|45.59375|0|24.125|0|48.197916666666664|0|28.318541666666633|0
0|2020-09-18|53.875|0|36.916666666666664|0|54.8125|0|28.231458333333325|0
0|2020-09-19|60.489583333333336|0|47.635416666666664|0|65.96875|0|28.041562499999973|0
0|2020-09-20|62.739583333333336|0|51.489583333333336|0|70.79166666666667|0|27.812604166666677|0
0|2020-09-21|61.708333333333336|0|43.25|0|54.583333333333336|0|27.93343750000002|0
0|2020-09-22|62.822916666666664|0|40.739583333333336|0|49.625|0|28.02677083333333|0
0|2020-09-23|50.8125|0|46.958333333333336|0|86.94791666666667|0|28.077291666666635|0
0|2020-09-24|54.979166666666664|0|47.979166666666664|0|78.57291666666667|0|27.86010416666666|0
0|2020-09-25|61.020833333333336|0|40.072916666666664|0|49.15625|0|27.715312499999996|0
0|2020-09-26|58.729166666666664|0|38.520833333333336|0|49.197916666666664|0|27.58083333333333|0
0|2020-09-27|51.552083333333336|0|46.5625|0|74.73958333333333|0|27.785468749999982|0
0|2020-09-28|48.770833333333336|0|39.541666666666664|0|71.421875|0|28.07385416666668|0
0|2020-09-29|55.197916666666664|0|37.135416666666664|0|53.208333333333336|0|27.824687499999982|0
0|2020-09-30|47.697916666666664|0|32.90625|0|56.854166666666664|0|28.007708333333326|0
0|2020-10-01|38.09375|0|30.989583333333332|0|77.51041666666667|0|28.338645833333384|0
0|2020-10-02|39.40625|0|30.552083333333332|0|73.125|0|28.19052083333335|0
0|2020-10-03|41.6875|0|30.75|0|68.76041666666667|0|28.213437499999998|0
0|2020-10-04|48.020833333333336|0|34.489583333333336|0|63.927083333333336|0|28.017083333333332|0
0|2020-10-05|56.864583333333336|0|36.927083333333336|0|49.864583333333336|0|27.76968749999996|0
0|2020-10-06|56.145833333333336|0|35.6875|0|47.286458333333336|0|27.788125000000008|0
0|2020-10-07|48.765625|0|33.239583333333336|0|57.276041666666664|0|28.06140624999996|0
0|2020-10-08|51.458333333333336|0|33.25|0|52.71875|0|27.971354166666647|0
0|2020-10-09|51.552083333333336|0|34.864583333333336|0|54.4375|0|27.75802083333332|0
0|2020-10-10|43.4375|0|34.291666666666664|0|73.60416666666667|0|27.92572916666666|0
0|2020-10-11|54.145833333333336|0|39.317708333333336|0|59.229166666666664|0|27.519583333333333|0
0|2020-10-12|46.125|0|29.4375|0|54.572916666666664|0|27.706354166666674|0
0|2020-10-13|43.34375|0|25.4375|0|53.229166666666664|0|27.82458333333335|0
0|2020-10-14|37.572916666666664|0|28.15625|0|69.96875|0|27.744687499999987|0
0|2020-10-15|33.010416666666664|0|16.333333333333332|0|52.40625|0|28.012395833333326|0
0|2020-10-16|28.291666666666668|0|9.697916666666666|0|48.0625|0|27.943541666666665|0
0|2020-10-17|26.708333333333332|0|12.90625|0|57.677083333333336|0|27.949895833333354|0
0|2020-10-18|26.145833333333332|0|10.59375|0|52.8125|0|28.135312500000015|0
0|2020-10-19|24.15625|0|9.885416666666666|0|55.135416666666664|0|28.17833333333333|0
0|2020-10-20|25.958333333333332|0|22.645833333333332|0|83.59375|0|28.023541666666663|0
