|dates|Kennebec_Maine_UnitedStates.JHU_ConfirmedCases.data|Kennebec_Maine_UnitedStates.JHU_ConfirmedCases.missing|Kennebec_Maine_UnitedStates.NYT_ConfirmedCases.data|Kennebec_Maine_UnitedStates.NYT_ConfirmedCases.missing|Kennebec_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Kennebec_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Kennebec_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Kennebec_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-05-15|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-05-16|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-05-17|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-18|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-19|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-05-20|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-21|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-05-22|124.0|0|124.0|0|9.0|0|0.0|100
0|2020-05-23|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-05-24|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-25|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-26|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-27|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-28|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-29|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-30|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-31|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-01|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-02|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-06-03|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-06-04|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-05|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-06-06|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-07|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-08|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-06-09|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-06-10|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-06-11|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-06-12|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-06-13|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-06-14|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-06-15|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-06-16|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-06-17|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-18|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-19|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-20|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-06-21|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-22|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-23|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-06-24|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-06-25|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-06-26|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-06-27|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-06-28|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-06-29|143.0|0|146.0|0|9.0|0|0.0|100
0|2020-06-30|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-01|146.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-02|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-03|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-04|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-05|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-06|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-07|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-08|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-09|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-10|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-11|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-12|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-13|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-14|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-15|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-16|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-17|148.0|0|148.0|0|10.0|0|0.0|100
0|2020-07-18|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-19|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-20|149.0|0|149.0|0|10.0|0|0.0|100
0|2020-07-21|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-22|153.0|0|153.0|0|10.0|0|0.0|100
0|2020-07-23|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-24|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-25|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-07-26|158.0|0|158.0|0|10.0|0|0.0|100
0|2020-07-27|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-28|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-29|160.0|0|160.0|0|10.0|0|0.0|100
0|2020-07-30|162.0|0|162.0|0|11.0|0|0.0|100
0|2020-07-31|164.0|0|164.0|0|11.0|0|0.0|100
0|2020-08-01|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-08-02|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-08-03|169.0|0|169.0|0|11.0|0|0.0|100
0|2020-08-04|169.0|0|169.0|0|11.0|0|0.0|100
0|2020-08-05|169.0|0|169.0|0|11.0|0|0.0|100
0|2020-08-06|169.0|0|169.0|0|11.0|0|0.0|100
0|2020-08-07|170.0|0|170.0|0|11.0|0|0.0|100
0|2020-08-08|170.0|0|170.0|0|11.0|0|0.0|100
0|2020-08-09|170.0|0|170.0|0|11.0|0|0.0|100
0|2020-08-10|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-08-11|171.0|0|171.0|0|11.0|0|0.0|100
0|2020-08-12|171.0|0|171.0|0|11.0|0|0.0|100
0|2020-08-13|171.0|0|171.0|0|11.0|0|0.0|100
0|2020-08-14|171.0|0|171.0|0|11.0|0|0.0|100
0|2020-08-15|171.0|0|171.0|0|11.0|0|0.0|100
0|2020-08-16|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-08-17|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-08-18|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-08-19|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-08-20|175.0|0|176.0|0|11.0|0|0.0|100
0|2020-08-21|176.0|0|176.0|0|11.0|0|0.0|100
0|2020-08-22|179.0|0|179.0|0|11.0|0|0.0|100
0|2020-08-23|179.0|0|179.0|0|11.0|0|0.0|100
0|2020-08-24|181.0|0|181.0|0|11.0|0|0.0|100
0|2020-08-25|182.0|0|182.0|0|11.0|0|0.0|100
0|2020-08-26|183.0|0|183.0|0|11.0|0|0.0|100
0|2020-08-27|184.0|0|184.0|0|11.0|0|0.0|100
0|2020-08-28|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-08-29|187.0|0|187.0|0|11.0|0|0.0|100
0|2020-08-30|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-08-31|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-09-01|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-09-02|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-09-03|193.0|0|193.0|0|11.0|0|0.0|100
0|2020-09-04|193.0|0|193.0|0|11.0|0|0.0|100
0|2020-09-05|193.0|0|195.0|0|11.0|0|0.0|100
0|2020-09-06|196.0|0|196.0|0|11.0|0|0.0|100
0|2020-09-07|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-09-08|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-09-09|197.0|0|198.0|0|11.0|0|0.0|100
0|2020-09-10|199.0|0|199.0|0|11.0|0|0.0|100
0|2020-09-11|199.0|0|199.0|0|11.0|0|0.0|100
0|2020-09-12|199.0|0|199.0|0|11.0|0|0.0|100
0|2020-09-13|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-09-14|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-09-15|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-09-16|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-09-17|202.0|0|202.0|0|11.0|0|0.0|100
0|2020-09-18|202.0|0|202.0|0|11.0|0|0.0|100
0|2020-09-19|205.0|0|205.0|0|11.0|0|0.0|100
0|2020-09-20|206.0|0|206.0|0|11.0|0|0.0|100
0|2020-09-21|206.0|0|206.0|0|11.0|0|0.0|100
0|2020-09-22|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-09-23|207.0|0|207.0|0|11.0|0|0.0|100
0|2020-09-24|209.0|0|209.0|0|11.0|0|0.0|100
0|2020-09-25|211.0|0|211.0|0|11.0|0|0.0|100
0|2020-09-26|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-09-27|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-09-28|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-09-29|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-09-30|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-10-01|221.0|0|221.0|0|11.0|0|0.0|100
0|2020-10-02|224.0|0|224.0|0|11.0|0|0.0|100
0|2020-10-03|224.0|0|224.0|0|11.0|0|0.0|100
0|2020-10-04|225.0|0|225.0|0|11.0|0|0.0|100
0|2020-10-05|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-06|234.0|0|234.0|0|11.0|0|0.0|100
0|2020-10-07|248.0|0|248.0|0|11.0|0|0.0|100
0|2020-10-08|253.0|0|253.0|0|11.0|0|0.0|100
0|2020-10-09|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-10-10|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-10-11|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-10-12|264.0|0|264.0|0|11.0|0|0.0|100
0|2020-10-13|268.0|0|268.0|0|11.0|0|0.0|100
0|2020-10-14|274.0|0|274.0|0|11.0|0|0.0|100
0|2020-10-15|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-10-16|285.0|0|285.0|0|11.0|0|0.0|100
0|2020-10-17|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-10-18|289.0|0|289.0|0|11.0|0|0.0|100
0|2020-10-19|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-10-20|293.0|0|293.0|0|11.0|0|0.0|100
0|2020-10-21|298.0|0|298.0|0|11.0|0|0.0|100
0|2020-10-22|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-10-23|305.0|0|305.0|0|11.0|0|0.0|100
0|2020-10-24|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-10-25|312.0|0|312.0|0|11.0|0|0.0|100
0|2020-10-26|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-10-27|328.0|0|328.0|0|11.0|0|0.0|100
0|2020-10-28|332.0|0|332.0|0|11.0|0|0.0|100
0|2020-10-29|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-10-30|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-10-31|353.0|0|353.0|0|11.0|0|0.0|100
0|2020-11-01|355.0|0|355.0|0|11.0|0|0.0|100
0|2020-11-02|365.0|0|365.0|0|11.0|0|0.0|100
0|2020-11-03|379.0|0|379.0|0|11.0|0|0.0|100
0|2020-11-04|402.0|0|402.0|0|11.0|0|0.0|100
0|2020-11-05|422.0|0|422.0|0|11.0|0|0.0|100
0|2020-11-06|436.0|0|436.0|0|11.0|0|0.0|100
0|2020-11-07|445.0|0|444.0|0|11.0|0|0.0|100
0|2020-11-08|449.0|0|449.0|0|11.0|0|0.0|100
0|2020-11-09|461.0|0|461.0|0|12.0|0|0.0|100
0|2020-11-10|484.0|0|484.0|0|12.0|0|0.0|100
0|2020-11-11|567.0|0|503.0|0|12.0|0|0.0|100
0|2020-11-12|525.0|0|525.0|0|12.0|0|0.0|100
0|2020-11-13|542.0|0|542.0|0|12.0|0|0.0|100
0|2020-11-14|556.0|0|556.0|0|12.0|0|0.0|100
0|2020-11-15|566.0|0|566.0|0|13.0|0|0.0|100
0|2020-11-16|583.0|0|583.0|0|13.0|0|0.0|100
0|2020-11-17|603.0|0|603.0|0|13.0|0|0.0|100
0|2020-11-18|619.0|0|619.0|0|14.0|0|0.0|100
0|2020-11-19|629.0|0|629.0|0|15.0|0|0.0|100
0|2020-11-20|639.0|0|639.0|0|15.0|0|0.0|100
0|2020-11-21|657.0|0|657.0|0|15.0|0|0.0|100
0|2020-11-22|668.0|0|668.0|0|15.0|0|0.0|100
0|2020-11-23|696.0|0|696.0|0|15.0|0|0.0|100
0|2020-11-24|719.0|0|719.0|0|15.0|0|0.0|100
0|2020-11-25|736.0|0|736.0|0|15.0|0|0.0|100
0|2020-11-26|756.0|0|756.0|0|15.0|0|0.0|100
0|2020-11-27|756.0|0|756.0|0|15.0|0|0.0|100
0|2020-11-28|757.0|0|757.0|0|16.0|0|0.0|100
0|2020-11-29|768.0|0|768.0|0|16.0|0|0.0|100
0|2020-11-30|796.0|0|796.0|0|16.0|0|0.0|100
0|2020-12-01|818.0|0|818.0|0|17.0|0|0.0|100
0|2020-12-02|839.0|0|839.0|0|18.0|0|0.0|100
0|2020-12-03|876.0|0|876.0|0|18.0|0|0.0|100
0|2020-12-04|927.0|0|927.0|0|18.0|0|0.0|100
0|2020-12-05|962.0|0|962.0|0|18.0|0|0.0|100
0|2020-12-06|986.0|0|986.0|0|18.0|0|0.0|100
0|2020-12-07|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2020-12-08|1052.0|0|1065.0|0|18.0|0|0.0|100
0|2020-12-09|1099.0|0|1099.0|0|19.0|0|0.0|100
0|2020-12-10|1135.0|0|1135.0|0|19.0|0|0.0|100
0|2020-12-11|1156.0|0|1156.0|0|19.0|0|0.0|100
0|2020-12-12|1201.0|0|1201.0|0|19.0|0|0.0|100
0|2020-12-13|1209.0|0|1209.0|0|19.0|0|0.0|100
0|2020-12-14|1222.0|0|1222.0|0|19.0|0|0.0|100
0|2020-12-15|1241.0|0|1241.0|0|19.0|0|0.0|100
0|2020-12-16|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2020-12-17|1330.0|0|1330.0|0|20.0|0|0.0|100
0|2020-12-18|1359.0|0|1359.0|0|24.0|0|0.0|100
0|2020-12-19|1391.0|0|1391.0|0|27.0|0|0.0|100
0|2020-12-20|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2020-12-21|1453.0|0|1453.0|0|27.0|0|0.0|100
0|2020-12-22|1486.0|0|1486.0|0|28.0|0|0.0|100
0|2020-12-23|1524.0|0|1524.0|0|28.0|0|0.0|100
0|2020-12-24|1586.0|0|1586.0|0|28.0|0|0.0|100
0|2020-12-25|1590.0|0|1590.0|0|29.0|0|0.0|100
0|2020-12-26|1590.0|0|1590.0|0|29.0|0|0.0|100
0|2020-12-27|1611.0|0|1611.0|0|29.0|0|0.0|100
0|2020-12-28|1672.0|0|1672.0|0|29.0|0|0.0|100
0|2020-12-29|1672.0|0|1727.0|0|29.0|0|0.0|100
0|2020-12-30|1764.0|0|1764.0|0|29.0|0|0.0|100
0|2020-12-31|1812.0|0|1812.0|0|29.0|0|0.0|100
0|2021-01-01|1879.0|0|1812.0|0|29.0|0|0.0|100
0|2021-01-02|1880.0|0|1879.0|0|29.0|0|0.0|100
0|2021-01-03|1907.0|0|1907.0|0|29.0|0|0.0|100
0|2021-01-04|1922.0|0|1922.0|0|29.0|0|0.0|100
0|2021-01-05|1965.0|0|1965.0|0|29.0|0|0.0|100
0|2021-01-06|2008.0|0|2008.0|0|29.0|0|0.0|100
0|2021-01-07|2036.0|0|2036.0|0|30.0|0|0.0|100
0|2021-01-08|2099.0|0|2099.0|0|34.0|0|0.0|100
0|2021-01-09|2153.0|0|2153.0|0|34.0|0|0.0|100
0|2021-01-10|2181.0|0|2181.0|0|34.0|0|0.0|100
0|2021-01-11|2202.0|0|2202.0|0|34.0|0|0.0|100
0|2021-01-12|2272.0|0|2272.0|0|35.0|0|0.0|100
0|2021-01-13|2372.0|0|2372.0|0|35.0|0|0.0|100
0|2021-01-14|2383.0|0|2383.0|0|35.0|0|0.0|100
0|2021-01-15|2472.0|0|2472.0|0|35.0|0|0.0|100
0|2021-01-16|2535.0|0|2535.0|0|36.0|0|0.0|100
0|2021-01-17|2606.0|0|2606.0|0|36.0|0|0.0|100
0|2021-01-18|2621.0|0|2621.0|0|36.0|0|0.0|100
0|2021-01-19|2643.0|0|2643.0|0|36.0|0|0.0|100
0|2021-01-20|2685.0|0|2685.0|0|37.0|0|0.0|100
0|2021-01-21|2771.0|0|2771.0|0|38.0|0|0.0|100
0|2021-01-22|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-01-23|2854.0|0|2854.0|0|38.0|0|0.0|100
0|2021-01-24|2854.0|0|2854.0|0|38.0|0|0.0|100
0|2021-01-25|2876.0|0|2876.0|0|38.0|0|0.0|100
0|2021-01-26|2958.0|0|2958.0|0|40.0|0|0.0|100
0|2021-01-27|3000.0|0|3000.0|0|41.0|0|0.0|100
0|2021-01-28|3022.0|0|3022.0|0|42.0|0|0.0|100
0|2021-01-29|3056.0|0|3056.0|0|42.0|0|0.0|100
0|2021-01-30|3102.0|0|3102.0|0|43.0|0|0.0|100
0|2021-01-31|3113.0|0|3113.0|0|43.0|0|0.0|100
0|2021-02-01|3124.0|0|3124.0|0|43.0|0|0.0|100
0|2021-02-02|3208.0|0|3208.0|0|45.0|0|0.0|100
0|2021-02-03|3231.0|0|3231.0|0|46.0|0|0.0|100
0|2021-02-04|3285.0|0|3285.0|0|47.0|0|0.0|100
0|2021-02-05|3313.0|0|3313.0|0|47.0|0|0.0|100
0|2021-02-06|3340.0|0|3340.0|0|47.0|0|0.0|100
