|dates|Knox_Maine_UnitedStates.AveragePrecipitationTotal.data|Knox_Maine_UnitedStates.AveragePrecipitationTotal.missing|Knox_Maine_UnitedStates.AveragePrecipitation.data|Knox_Maine_UnitedStates.AveragePrecipitation.missing|Knox_Maine_UnitedStates.AverageWindDirection.data|Knox_Maine_UnitedStates.AverageWindDirection.missing|Knox_Maine_UnitedStates.AverageWindSpeed.data|Knox_Maine_UnitedStates.AverageWindSpeed.missing
0|2020-04-19|0.0|0|0.0|0|225.41666666666666|0|9.541666666666666|0
0|2020-04-20|0.0|0|0.0|0|126.25|0|6.875|0
0|2020-04-21|0.0|0|0.007083333333333334|0|124.58333333333333|0|11.354166666666666|0
0|2020-04-22|0.007916666666666667|0|0.0|0|274.375|0|15.645833333333334|0
0|2020-04-23|0.0|0|0.0|0|219.16666666666666|0|11.083333333333334|0
0|2020-04-24|0.0|0|0.0|0|78.95833333333333|0|6.895833333333333|0
0|2020-04-25|0.0|0|0.0|0|131.66666666666666|0|7.208333333333333|0
0|2020-04-26|0.0|0|0.0|0|40.208333333333336|0|6.020833333333333|0
0|2020-04-27|0.010833333333333334|0|0.024166666666666666|0|39.166666666666664|0|19.04861111111111|0
0|2020-04-28|0.008749999999999999|0|0.0008333333333333334|0|89.86111111111113|0|7.916666666666667|0
0|2020-04-29|0.0|0|0.0|0|96.25|0|6.583333333333333|0
0|2020-04-30|0.0|0|0.0|0|131.04166666666666|0|9.020833333333334|0
0|2020-05-01|0.0|0|0.02451388888888889|0|125.4375|0|10.490277777777779|0
0|2020-05-02|0.028749999999999998|0|0.0007638888888888889|0|289.30555555555554|0|8.722222222222221|0
0|2020-05-03|0.0|0|0.0|0|148.95833333333334|0|6.333333333333333|0
0|2020-05-04|0.0|0|0.0|0|164.16666666666666|0|6.03125|0
0|2020-05-05|0.0|0|0.0|0|230.0|0|8.916666666666666|0
0|2020-05-06|0.0|0|0.0|0|165.41666666666666|0|6.791666666666667|0
0|2020-05-07|0.000625|0|0.00125|0|141.875|0|6.083333333333333|0
0|2020-05-08|0.0|0|0.0|0|225.0|0|13.958333333333334|0
0|2020-05-09|0.024166666666666666|0|0.024027777777777783|0|211.25|0|14.513888888888891|0
0|2020-05-10|0.0008333333333333334|0|0.0|0|215.83333333333334|0|15.416666666666666|0
0|2020-05-11|0.0|0|0.011666666666666667|0|172.08333333333334|0|7.458333333333333|0
0|2020-05-12|0.006666666666666667|0|0.0002777777777777778|0|256.80555555555554|0|10.319444444444445|0
0|2020-05-13|0.0|0|0.0|0|286.25|0|12.125|0
0|2020-05-14|0.0|0|0.0|0|271.6666666666667|0|9.875|0
0|2020-05-15|0.0|0|0.028333333333333335|0|82.1875|0|7.697916666666667|0
0|2020-05-16|0.03916666666666666|0|0.0|0|135.20833333333334|0|6.166666666666667|0
0|2020-05-17|0.0|0|0.0|0|228.64583333333334|0|8.9375|0
0|2020-05-18|0.0|0|0.0|0|101.66666666666667|0|6.041666666666667|0
0|2020-05-19|0.0|0|0.0|0|132.08333333333334|0|7.333333333333333|0
0|2020-05-20|0.0|0|0.0|0|161.66666666666666|0|6.416666666666667|0
0|2020-05-21|0.0|0|0.0|0|229.58333333333334|0|10.166666666666666|0
0|2020-05-22|0.0|0|0.0|0|242.91666666666666|0|11.083333333333334|0
0|2020-05-23|0.0|0|0.0|0|58.333333333333336|0|9.5|0
0|2020-05-24|0.0|0|0.0|0|75.83333333333333|0|5.208333333333333|0
0|2020-05-25|0.0|0|0.0|0|107.60416666666667|0|4.111111111111112|0
0|2020-05-26|0.0|0|0.0|0|173.4375|0|5.572916666666667|0
0|2020-05-27|0.0|0|0.0|0|143.26388888888889|0|5.392361111111111|0
0|2020-05-28|0.0|0|0.0|0|221.80555555555557|0|12.4375|0
0|2020-05-29|0.0|0|0.0|0|211.07638888888889|0|12.350694444444443|0
0|2020-05-30|0.0|0|0.0|0|184.93055555555554|0|9.232638888888888|0
0|2020-05-31|0.0|0|0.0|0|247.5|0|9.458333333333334|0
0|2020-06-01|0.0|0|0.0|0|252.5|0|7.116666666666667|0
0|2020-06-02|0.0|0|0.0|0|238.75|0|8.291666666666666|0
0|2020-06-03|0.0008333333333333334|0|0.0008333333333333334|0|48.541666666666664|0|1.8541666666666667|0
0|2020-06-04|0.0|0|0.0|0|211.875|0|7.083333333333333|0
0|2020-06-05|0.0|0|0.0|0|195.20833333333334|0|6.291666666666667|0
0|2020-06-06|0.0|0|0.010381944444444445|0|110.45138888888887|0|4.222222222222222|0
0|2020-06-07|0.007916666666666667|0|0.0|0|65.625|0|5.333333333333333|0
0|2020-06-08|0.0|0|0.0|0|263.3333333333333|0|6.791666666666667|0
0|2020-06-09|0.0|0|0.0|0|137.91666666666666|0|3.5416666666666665|0
0|2020-06-10|0.0|0|0.0|0|81.875|0|8.1875|0
0|2020-06-11|0.0004166666666666667|0|0.025374999999999998|0|176.33333333333334|0|9.25|0
0|2020-06-12|0.019375|0|0.0|0|169.86111111111111|0|6.048611111111111|0
0|2020-06-13|0.0|0|0.0|0|64.58333333333333|0|4.166666666666667|0
0|2020-06-14|0.0|0|0.0|0|44.583333333333336|0|6.75|0
0|2020-06-15|0.0|0|0.0|0|72.08333333333333|0|4.291666666666667|0
0|2020-06-16|0.0|0|0.0|0|149.16666666666666|0|4.041666666666667|0
0|2020-06-17|0.0|0|0.0|0|156.66666666666666|0|5.510416666666667|0
0|2020-06-18|0.0|0|0.0|0|176.66666666666666|0|6.041666666666667|0
0|2020-06-19|0.0|0|0.0|0|225.83333333333334|0|7.041666666666667|0
0|2020-06-20|0.0|0|0.0|0|144.58333333333334|0|4.166666666666667|0
0|2020-06-21|0.0|0|0.0|0|76.31944444444444|0|7.407638888888889|0
0|2020-06-22|0.0|0|0.0|0|106.47222222222219|0|4.20486111111111|0
0|2020-06-23|0.0|0|0.0|0|174.74305555555557|0|5.917063492063492|0
0|2020-06-24|0.0004166666666666667|0|0.0004166666666666667|0|94.44444444444446|0|3.545138888888889|0
0|2020-06-25|0.0|0|0.0|0|148.4375|0|5.541666666666667|0
0|2020-06-26|0.0|0|0.0|0|135.32986111111111|0|4.96875|0
0|2020-06-27|0.0|0|0.0|0|124.66666666666667|0|3.5666666666666664|0
0|2020-06-28|0.0|0|0.0004166666666666667|0|72.88541666666667|0|4.434375|0
0|2020-06-29|0.024583333333333332|0|0.026875000000000007|0|51.77777777777778|0|8.181944444444445|0
0|2020-06-30|0.003958333333333334|0|0.005625000000000001|0|51.25|0|6.881944444444446|0
0|2020-07-01|0.002361111111111111|0|0.000625|0|91.90972222222223|0|3.6215277777777772|0
0|2020-07-02|0.0|0|0.0|0|181.93055555555554|0|5.944444444444444|0
0|2020-07-03|0.0|0|0.0|0|66.375|0|7.815277777777779|0
0|2020-07-04|0.0|0|0.0|0|90.04166666666667|0|4.808333333333333|0
0|2020-07-05|0.0005555555555555556|0|0.007986111111111112|0|114.66666666666667|0|4.904166666666667|0
0|2020-07-06|0.006666666666666667|0|0.0|0|78.57638888888889|0|4.447916666666667|0
0|2020-07-07|0.0|0|0.0|0|97.3611111111111|0|4.673611111111111|0
0|2020-07-08|0.0|0|0.0250625|0|163.39583333333334|0|5.403472222222223|0
0|2020-07-09|0.03375|0|0.0004166666666666667|0|104.79166666666667|0|3.880555555555556|0
0|2020-07-10|0.0004166666666666667|0|0.0008333333333333334|0|80.27777777777779|0|4.9631944444444445|0
0|2020-07-11|0.0014166666666666668|0|0.004583333333333333|0|136.89583333333334|0|8.477777777777778|0
0|2020-07-12|0.0008333333333333334|0|0.0001388888888888889|0|200.55555555555554|0|7.6805555555555545|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|100.0|0|3.236111111111111|0
0|2020-07-14|0.0|0|0.009583333333333334|0|45.694444444444436|0|5.4375|0
0|2020-07-15|0.009583333333333334|0|0.0|0|45.48611111111111|0|6.298611111111111|0
0|2020-07-16|0.0|0|0.0|0|65.83333333333333|0|4.9375|0
0|2020-07-17|0.0|0|0.0010416666666666667|0|170.13888888888889|0|6.354166666666667|0
0|2020-07-18|0.0002777777777777778|0|0.0|0|242.88194444444443|0|7.322916666666667|0
0|2020-07-19|0.0|0|0.0|0|142.91666666666666|0|5.541666666666667|0
0|2020-07-20|0.0|0|0.0|0|204.16666666666666|0|7.583333333333333|0
0|2020-07-21|0.0|0|0.0|0|194.16666666666666|0|4.583333333333333|0
0|2020-07-22|0.0|0|0.00125|0|95.83333333333333|0|3.375|0
0|2020-07-23|0.0010416666666666667|0|0.0004166666666666667|0|95.3125|0|3.3229166666666665|0
0|2020-07-24|0.0|0|0.0|0|135.625|0|4.458333333333333|0
0|2020-07-25|0.0|0|0.0|0|211.77083333333334|0|5.447916666666667|0
0|2020-07-26|0.0|0|0.0|0|252.91666666666666|0|8.083333333333334|0
0|2020-07-27|0.0004166666666666667|0|0.0004166666666666667|0|148.33333333333334|0|4.958333333333333|0
0|2020-07-28|0.0|0|0.0|0|210.625|0|5.729166666666667|0
0|2020-07-29|0.0|0|0.0|0|202.5|0|5.375|0
0|2020-07-30|0.00125|0|0.005555555555555556|0|145.55555555555557|0|5.5|0
0|2020-07-31|0.005|0|0.00020833333333333335|0|156.66666666666666|0|4.555555555555555|0
0|2020-08-01|0.0|0|0.0|0|142.5|0|5.166666666666667|0
0|2020-08-02|0.0|0|0.0|0|134.51388888888889|0|5.333333333333333|0
0|2020-08-03|0.0|0|0.0|0|217.77777777777774|0|10.340277777777779|0
0|2020-08-04|0.0|0|0.004409722222222222|0|102.15277777777777|0|8.072916666666666|0
0|2020-08-05|0.008749999999999999|0|0.0|0|201.66666666666666|0|9.6875|0
0|2020-08-06|0.0|0|0.0|0|197.91666666666666|0|6.0|0
0|2020-08-07|0.0|0|0.0|0|117.08333333333333|0|3.3333333333333335|0
0|2020-08-08|0.0|0|0.0|0|136.66666666666666|0|4.5|0
0|2020-08-09|0.0|0|0.0|0|150.83333333333334|0|4.25|0
0|2020-08-10|0.0016666666666666668|0|0.003958333333333334|0|79.16666666666667|0|2.8125|0
0|2020-08-11|0.00020833333333333335|0|0.0003125|0|101.45833333333333|0|5.229166666666667|0
0|2020-08-12|0.0|0|0.0|0|177.70833333333334|0|5.791666666666667|0
0|2020-08-13|0.0|0|0.0|0|167.08333333333334|0|3.9583333333333335|0
0|2020-08-14|0.0|0|0.0|0|55.416666666666664|0|5.083333333333333|0
0|2020-08-15|0.0|0|0.0|0|57.916666666666664|0|8.208333333333334|0
0|2020-08-16|0.0|0|0.0|0|72.08333333333333|0|6.333333333333333|0
0|2020-08-17|0.0004166666666666667|0|0.0004166666666666667|0|92.08333333333333|0|7.1875|0
0|2020-08-18|0.01375|0|0.04295138888888889|0|157.39583333333331|0|4.649305555555556|0
0|2020-08-19|0.03|0|0.0004166666666666667|0|187.39583333333334|0|4.9375|0
0|2020-08-20|0.0|0|0.0|0|173.375|0|4.833333333333333|0
0|2020-08-21|0.0|0|0.0|0|135.83333333333334|0|4.833333333333333|0
0|2020-08-22|0.0|0|0.0|0|99.58333333333333|0|3.8333333333333335|0
0|2020-08-23|0.0|0|0.0|0|199.70833333333334|0|5.047916666666667|0
0|2020-08-24|0.0|0|0.0|0|67.375|0|3.1854166666666663|0
0|2020-08-25|0.0|0|0.0|0|145.57638888888889|0|6.009027777777778|0
0|2020-08-26|0.0|0|0.0|0|250.41666666666666|0|9.166666666666666|0
0|2020-08-27|0.0|0|0.0|0|235.41666666666666|0|10.666666666666666|0
0|2020-08-28|0.0|0|0.0|0|222.91666666666666|0|6.541666666666667|0
0|2020-08-29|0.0|0|0.04079861111111111|0|99.47916666666667|0|5.333333333333333|0
0|2020-08-30|0.05333333333333334|0|0.0001388888888888889|0|264.9305555555556|0|10.57638888888889|0
0|2020-08-31|0.0|0|0.0|0|121.25|0|4.875|0
0|2020-09-01|0.0|0|0.0|0|109.44444444444444|0|5.125|0
0|2020-09-02|0.0|0|0.005625000000000001|0|99.93055555555556|0|6.625|0
0|2020-09-03|0.008749999999999999|0|0.0009722222222222223|0|154.0277777777778|0|5.694444444444444|0
0|2020-09-04|0.0003125|0|0.0004166666666666667|0|206.4375|0|5.121527777777778|0
0|2020-09-05|0.0|0|0.0|0|242.91666666666666|0|6.666666666666667|0
0|2020-09-06|0.0|0|0.0|0|107.08333333333333|0|3.5833333333333335|0
0|2020-09-07|0.0|0|0.0|0|123.91666666666667|0|6.333333333333333|0
0|2020-09-08|0.0|0|0.0|0|179.5833333333333|0|5.916666666666667|0
0|2020-09-09|0.0|0|0.0|0|111.98611111111113|0|3.2513888888888887|0
0|2020-09-10|0.0008333333333333334|0|0.0008333333333333334|0|157.39583333333334|0|5.458333333333332|0
0|2020-09-11|0.0|0|0.0|0|41.25|0|7.333333333333333|0
0|2020-09-12|0.0|0|0.0|0|99.58333333333333|0|3.625|0
0|2020-09-13|0.0|0|0.0|0|122.22222222222223|0|7.222222222222222|0
0|2020-09-14|0.0|0|0.0|0|238.52083333333334|0|7.979166666666667|0
0|2020-09-15|0.0|0|0.0|0|155.0|0|4.25|0
0|2020-09-16|0.0|0|0.0|0|212.08333333333334|0|13.125|0
0|2020-09-17|0.0|0|0.0|0|145.83333333333334|0|8.166666666666666|0
0|2020-09-18|0.0004166666666666667|0|0.0004166666666666667|0|61.666666666666664|0|7.791666666666667|0
0|2020-09-19|0.0|0|0.0|0|140.0|0|5.083333333333333|0
0|2020-09-20|0.0|0|0.0|0|104.16666666666667|0|6.291666666666667|0
0|2020-09-21|0.0|0|0.0|0|101.66666666666667|0|4.625|0
0|2020-09-22|0.0|0|0.0|0|173.33333333333334|0|7.875|0
0|2020-09-23|0.0|0|0.0|0|265.0|0|9.875|0
0|2020-09-24|0.0|0|0.0|0|193.75|0|6.791666666666667|0
0|2020-09-25|0.0|0|0.0|0|74.58333333333333|0|5.25|0
0|2020-09-26|0.0|0|0.0|0|149.86111111111111|0|5.090277777777778|0
0|2020-09-27|0.0|0|0.0|0|158.85416666666666|0|5.052083333333333|0
0|2020-09-28|0.0|0|0.012222222222222225|0|163.41666666666666|0|6.566666666666666|0
0|2020-09-29|0.004583333333333333|0|0.00020833333333333335|0|164.70138888888889|0|5.915277777777777|0
0|2020-09-30|0.0004166666666666667|0|0.0011458333333333333|0|197.6388888888889|0|12.888888888888891|0
0|2020-10-01|0.0008333333333333334|0|0.0|0|177.91666666666666|0|8.166666666666666|0
0|2020-10-02|0.0|0|0.0008333333333333334|0|103.0406746031746|0|4.6582341269841265|0
0|2020-10-03|0.0002777777777777778|0|0.0033333333333333335|0|162.62152777777777|0|4.361111111111111|0
0|2020-10-04|0.0016666666666666668|0|0.00525|0|25.071428571428573|0|5.153968253968253|0
0|2020-10-05|0.005416666666666667|0|0.0|0|69.04166666666667|0|4.493055555555555|0
0|2020-10-06|0.0|0|0.0|0|154.84623015873015|0|7.341269841269842|0
0|2020-10-07|0.0|0|0.007083333333333333|0|225.41666666666666|0|10.104166666666666|0
0|2020-10-08|0.007083333333333334|0|0.0|0|282.5|0|16.0|0
0|2020-10-09|0.0|0|0.0|0|249.16666666666666|0|9.875|0
0|2020-10-10|0.0|0|0.0|0|222.98611111111111|0|14.805555555555555|0
0|2020-10-11|0.0|0|0.0|0|122.5|0|6.25|0
0|2020-10-12|0.0|0|0.0|0|56.041666666666664|0|7.0625|0
0|2020-10-13|0.0|0|0.12535416666666668|0|71.31944444444444|0|10.86736111111111|0
0|2020-10-14|0.18375|0|0.011388888888888888|0|195.06944444444446|0|7.5694444444444455|0
0|2020-10-15|0.0|0|0.0|0|106.66666666666667|0|7.0|0
0|2020-10-16|0.0|0|0.0016666666666666668|0|168.81944444444443|0|8.583333333333334|0
0|2020-10-17|0.0044444444444444444|0|0.028958333333333332|0|183.36805555555554|0|9.868055555555555|0
0|2020-10-18|0.03208333333333333|0|0.0|0|82.5|0|2.9583333333333335|0
0|2020-10-19|0.0|0|0.0|0|72.08333333333333|0|2.7916666666666665|0
0|2020-10-20|0.0|0|0.0|0|117.01388888888887|0|4.388888888888889|0
0|2020-10-21|0.0|0|0.0|0|90.24305555555556|0|6.479166666666667|0
0|2020-10-22|0.0|0|0.0|0|137.92824074074073|0|4.059027777777778|0
0|2020-10-23|0.0|0|0.0|0|98.02083333333333|0|6.947916666666667|0
0|2020-10-24|0.0|0|0.0|0|183.99305555555554|0|7.569444444444444|0
0|2020-10-25|0.0|0|0.0|0|147.5|0|5.708333333333333|0
0|2020-10-26|0.0|0|0.0015277777777777779|0|93.26388888888887|0|7.347222222222222|0
0|2020-10-27|0.0033333333333333335|0|0.0016666666666666668|0|202.08333333333334|0|5.916666666666667|0
0|2020-10-28|0.0|0|0.0011458333333333333|0|78.72685185185185|0|5.265046296296297|0
0|2020-10-29|0.000625|0|0.008333333333333333|0|148.26388888888889|0|6.454861111111111|0
0|2020-10-30|0.01|0|0.0004166666666666667|0|72.29166666666667|0|11.979166666666666|0
0|2020-10-31|0.0|0|0.0|0|197.91666666666666|0|5.083333333333333|0
0|2020-11-01|0.0|0|0.0159375|0|163.26388888888889|0|10.57986111111111|0
0|2020-11-02|0.029166666666666664|0|0.007152777777777779|0|258.125|0|16.291666666666668|0
0|2020-11-03|0.0|0|0.0021875|0|214.2013888888889|0|7.451388888888888|0
0|2020-11-04|0.0|0|0.0|0|145.625|0|5.729166666666667|0
0|2020-11-05|0.0|0|0.0|0|213.95833333333334|0|11.854166666666666|0
0|2020-11-06|0.0|0|0.0|0|235.41666666666666|0|10.083333333333334|0
0|2020-11-07|0.0|0|0.0|0|197.5|0|5.875|0
0|2020-11-08|0.0|0|0.0|0|300.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|231.5277777777778|0|4.506944444444445|0
0|2020-11-10|0.0|0|0.0|0|189.04166666666666|0|5.106944444444444|0
0|2020-11-11|0.0|0|0.0|0|230.0|0|12.152777777777779|0
0|2020-11-12|0.0|0|0.0|0|122.5|0|6.041666666666667|0
0|2020-11-13|0.0|0|0.005868055555555556|0|82.46527777777777|0|8.725694444444445|0
0|2020-11-14|0.0033333333333333335|0|0.0|0|240.2281746031746|0|7.024801587301588|0
