|dates|Carroll_Illinois_UnitedStates.AverageDailyTemperature.data|Carroll_Illinois_UnitedStates.AverageDailyTemperature.missing|Carroll_Illinois_UnitedStates.AverageDewPoint.data|Carroll_Illinois_UnitedStates.AverageDewPoint.missing|Carroll_Illinois_UnitedStates.AverageRelativeHumidity.data|Carroll_Illinois_UnitedStates.AverageRelativeHumidity.missing|Carroll_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Carroll_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|27.729166666666668|0|18.604166666666668|0|69.96875|0|29.135104166666682|0
0|2020-02-08|27.34375|0|20.625|0|76.5|0|29.450520833333346|0
0|2020-02-09|30.71875|0|27.71875|0|88.79166666666667|0|29.359270833333337|0
0|2020-02-10|25.729166666666668|0|20.947916666666668|0|83.13541666666667|0|29.488229166666645|0
0|2020-02-11|26.46875|0|19.729166666666668|0|76.75|0|29.482604166666636|0
0|2020-02-12|28.71875|0|25.90625|0|89.44791666666667|0|29.293958333333297|0
0|2020-02-13|12.291666666666666|0|4.364583333333333|0|70.77083333333333|0|29.536770833333335|0
0|2020-02-14|1.6041666666666667|0|-6.395833333333333|0|69.20833333333333|0|29.82437499999999|0
0|2020-02-15|26.166666666666668|0|19.65625|0|76.92708333333333|0|29.41854166666666|0
0|2020-02-16|27.375|0|23.3125|0|85.94791666666667|0|29.439375000000027|0
0|2020-02-17|33.104166666666664|0|31.135416666666668|0|92.61458333333333|0|29.271458333333324|0
0|2020-02-18|29.989583333333332|0|22.385416666666668|0|74.5|0|29.536562499999985|0
0|2020-02-19|19.145833333333332|0|6.8125|0|59.6875|0|29.935937499999998|0
0|2020-02-20|13.614583333333334|0|-0.53125|0|54.260416666666664|0|30.044791666666693|0
0|2020-02-21|25.854166666666668|0|12.989583333333334|0|59.229166666666664|0|29.800208333333316|0
0|2020-02-22|36.916666666666664|0|24.458333333333332|0|62.385416666666664|0|29.47447916666668|0
0|2020-02-23|40.572916666666664|0|30.4375|0|69.96875|0|29.289895833333336|0
0|2020-02-24|35.385416666666664|0|27.947916666666668|0|75.98958333333333|0|29.233437499999983|0
0|2020-02-25|33.3125|0|25.3125|0|72.95833333333333|0|29.371041666666656|0
0|2020-02-26|29.947916666666668|0|17.520833333333332|0|60.145833333333336|0|29.49145833333334|0
0|2020-02-27|25.78125|0|15.416666666666666|0|65.42708333333333|0|29.432500000000022|0
0|2020-02-28|23.510416666666668|0|14.21875|0|68.3125|0|29.442812500000027|0
0|2020-02-29|26.572916666666668|0|15.0|0|64.04166666666667|0|29.482812499999984|0
0|2020-03-01|44.46875|0|32.614583333333336|0|65.6875|0|29.109374999999986|0
0|2020-03-02|33.875|0|28.3125|0|82.03125|0|29.109895833333336|0
0|2020-03-03|37.770833333333336|0|29.104166666666668|0|73.64583333333333|0|29.008020833333333|0
0|2020-03-04|36.854166666666664|0|28.041666666666668|0|73.72916666666667|0|29.299791666666653|0
0|2020-03-05|38.583333333333336|0|29.135416666666668|0|70.36458333333333|0|29.30416666666666|0
0|2020-03-06|34.114583333333336|0|20.1875|0|58.864583333333336|0|29.72781250000001|0
0|2020-03-07|39.802083333333336|0|26.40625|0|62.208333333333336|0|29.688437500000006|0
0|2020-03-08|49.666666666666664|0|30.125|0|51.875|0|29.420729166666693|0
0|2020-03-09|46.15625|0|42.4375|0|88.30208333333333|0|29.296875000000004|0
0|2020-03-10|38.59375|0|33.708333333333336|0|83.02083333333333|0|29.506249999999977|0
0|2020-03-11|40.09375|0|36.5|0|87.60416666666667|0|29.353541666666658|0
0|2020-03-12|42.8125|0|39.354166666666664|0|88.96875|0|29.103541666666654|0
0|2020-03-13|38.916666666666664|0|23.697916666666668|0|56.427083333333336|0|29.554479166666635|0
0|2020-03-14|33.104166666666664|0|25.979166666666668|0|77.60416666666667|0|29.8386458333333|0
0|2020-03-15|32.34375|0|27.21875|0|81.79166666666667|0|29.925208333333348|0
0|2020-03-16|34.052083333333336|0|32.229166666666664|0|93.27083333333333|0|29.604374999999994|0
0|2020-03-17|37.5625|0|26.395833333333332|0|65.5|0|29.591354166666676|0
0|2020-03-18|40.46875|0|37.385416666666664|0|89.03125|0|29.43354166666667|0
0|2020-03-19|45.4375|0|45.3125|0|99.60416666666667|0|29.19229166666668|0
0|2020-03-20|36.15625|0|29.59375|0|78.66666666666667|0|29.537812500000015|0
0|2020-03-21|32.0|0|21.125|0|65.30208333333333|0|29.873229166666693|0
0|2020-03-22|31.229166666666668|0|26.385416666666668|0|82.92708333333333|0|29.701145833333342|0
0|2020-03-23|34.072916666666664|0|31.958333333333332|0|91.75|0|29.513645833333342|0
0|2020-03-24|37.78125|0|33.9375|0|86.67708333333333|0|29.406354166666727|0
0|2020-03-25|42.052083333333336|0|38.78125|0|89.07291666666667|0|29.224374999999995|0
0|2020-03-26|45.729166666666664|0|43.541666666666664|0|91.51041666666667|0|29.167916666666645|0
0|2020-03-27|44.71875|0|41.052083333333336|0|87.125|0|29.171354166666678|0
0|2020-03-28|52.989583333333336|0|50.75|0|93.11458333333333|0|28.925937500000018|0
0|2020-03-29|44.59375|0|36.96875|0|75.38541666666667|0|28.99020833333334|0
0|2020-03-30|47.958333333333336|0|32.65625|0|57.21875|0|29.457499999999985|0
0|2020-03-31|38.239583333333336|0|32.395833333333336|0|79.53125|0|29.416770833333374|0
0|2020-04-01|42.75|0|34.114583333333336|0|74.04166666666667|0|29.408750000000012|0
0|2020-04-02|51.479166666666664|0|38.385416666666664|0|63.395833333333336|0|29.419270833333368|0
0|2020-04-03|51.5625|0|41.708333333333336|0|70.33333333333333|0|29.369791666666625|0
0|2020-04-04|41.145833333333336|0|28.40625|0|65.84375|0|29.474166666666665|0
0|2020-04-05|45.572916666666664|0|32.15625|0|61.666666666666664|0|29.486249999999984|0
0|2020-04-06|49.229166666666664|0|38.375|0|66.78125|0|29.33562499999998|0
0|2020-04-07|62.416666666666664|0|56.28125|0|82.28125|0|29.057916666666653|0
0|2020-04-08|52.979166666666664|0|46.822916666666664|0|81.53125|0|29.096770833333313|0
0|2020-04-09|40.020833333333336|0|26.979166666666668|0|60.697916666666664|0|29.21885416666669|0
0|2020-04-10|40.625|0|24.96875|0|56.197916666666664|0|29.37052083333336|0
0|2020-04-11|49.5625|0|36.052083333333336|0|64.3125|0|29.152083333333366|0
0|2020-04-12|51.416666666666664|0|47.78125|0|88.07291666666667|0|28.913645833333348|0
0|2020-04-13|35.208333333333336|0|24.4375|0|67.38541666666667|0|29.265937500000007|0
0|2020-04-14|32.75|0|20.083333333333332|0|60.760416666666664|0|29.491249999999997|0
0|2020-04-15|32.864583333333336|0|18.53125|0|57.84375|0|29.440937500000018|0
0|2020-04-16|36.260416666666664|0|18.927083333333332|0|50.40625|0|29.603437500000027|0
0|2020-04-17|37.208333333333336|0|32.0|0|83.22916666666667|0|29.42312500000001|0
0|2020-04-18|46.489583333333336|0|33.59375|0|63.96875|0|29.219479166666677|0
0|2020-04-19|51.166666666666664|0|31.708333333333332|0|51.09375|0|29.139062500000037|0
0|2020-04-20|48.729166666666664|0|33.552083333333336|0|60.239583333333336|0|29.056458333333307|0
0|2020-04-21|45.71875|0|21.822916666666668|0|40.583333333333336|0|29.269479166666653|0
0|2020-04-22|51.614583333333336|0|38.072916666666664|0|62.875|0|29.168020833333344|0
0|2020-04-23|51.052083333333336|0|48.40625|0|91.09375|0|29.048749999999995|0
0|2020-04-24|47.260416666666664|0|43.375|0|86.83333333333333|0|29.20958333333333|0
0|2020-04-25|48.385416666666664|0|38.677083333333336|0|70.76041666666667|0|29.32020833333331|0
0|2020-04-26|52.760416666666664|0|34.947916666666664|0|55.552083333333336|0|29.450937499999995|0
0|2020-04-27|56.84375|0|44.583333333333336|0|64.82291666666667|0|29.317083333333287|0
0|2020-04-28|59.145833333333336|0|53.947916666666664|0|84.30208333333333|0|29.076770833333327|0
0|2020-04-29|51.125|0|45.364583333333336|0|82.4375|0|28.9507291666667|0
0|2020-04-30|56.052083333333336|0|35.03125|0|48.135416666666664|0|29.18218750000001|0
0|2020-05-01|56.354166666666664|0|39.791666666666664|0|58.864583333333336|0|29.29499999999996|0
0|2020-05-02|64.15625|0|45.875|0|54.697916666666664|0|29.218749999999982|0
0|2020-05-03|61.4375|0|38.385416666666664|0|46.541666666666664|0|29.293333333333322|0
0|2020-05-04|48.427083333333336|0|34.46875|0|58.947916666666664|0|29.421250000000025|0
0|2020-05-05|42.208333333333336|0|39.34375|0|88.95833333333333|0|29.33760416666665|0
0|2020-05-06|51.135416666666664|0|39.208333333333336|0|68.33333333333333|0|29.44166666666669|0
0|2020-05-07|55.3125|0|37.9375|0|55.166666666666664|0|29.328958333333322|0
0|2020-05-08|44.65625|0|22.333333333333332|0|43.104166666666664|0|29.40552083333335|0
0|2020-05-09|47.541666666666664|0|26.458333333333332|0|48.84375|0|29.474687500000012|0
0|2020-05-10|44.625|0|38.645833333333336|0|80.07291666666667|0|29.379895833333318|0
0|2020-05-11|46.927083333333336|0|30.177083333333332|0|54.125|0|29.535520833333337|0
0|2020-05-12|48.135416666666664|0|30.25|0|56.010416666666664|0|29.51864583333328|0
0|2020-05-13|53.083333333333336|0|37.552083333333336|0|58.958333333333336|0|29.457604166666684|0
0|2020-05-14|59.875|0|58.791666666666664|0|96.28125|0|29.202291666666692|0
0|2020-05-15|64.6875|0|54.927083333333336|0|74.67708333333333|0|29.24114583333336|0
0|2020-05-16|62.03125|0|51.604166666666664|0|70.90625|0|29.366979166666685|0
0|2020-05-17|58.770833333333336|0|57.75|0|96.44791666666667|0|29.08989583333333|0
0|2020-05-18|54.645833333333336|0|52.708333333333336|0|93.16666666666667|0|29.1284375|0
0|2020-05-19|55.28125|0|53.125|0|92.75|0|29.309374999999985|0
0|2020-05-20|59.15625|0|53.625|0|81.35416666666667|0|29.42864583333335|0
0|2020-05-21|58.041666666666664|0|53.1875|0|83.55208333333333|0|29.418750000000014|0
0|2020-05-22|62.958333333333336|0|55.1875|0|77.98958333333333|0|29.334583333333338|0
0|2020-05-23|67.58333333333333|0|60.552083333333336|0|79.0625|0|29.190729166666667|0
0|2020-05-24|71.3125|0|64.14583333333333|0|79.72916666666667|0|29.218541666666667|0
0|2020-05-25|73.53125|0|65.19791666666667|0|76.80208333333333|0|29.25458333333333|0
0|2020-05-26|74.15625|0|66.625|0|79.5625|0|29.25041666666664|0
0|2020-05-27|74.5625|0|64.89583333333333|0|74.61458333333333|0|29.23833333333332|0
0|2020-05-28|67.375|0|66.38541666666667|0|96.47916666666667|0|29.20781250000002|0
0|2020-05-29|62.104166666666664|0|50.708333333333336|0|67.96875|0|29.361562499999973|0
0|2020-05-30|60.854166666666664|0|46.927083333333336|0|65.375|0|29.530312500000008|0
0|2020-05-31|59.90625|0|42.635416666666664|0|57.927083333333336|0|29.616666666666685|0
0|2020-06-01|69.13541666666667|0|53.447916666666664|0|58.291666666666664|0|29.42864583333335|0
0|2020-06-02|78.38541666666667|0|63.697916666666664|0|62.708333333333336|0|29.22375000000001|0
0|2020-06-03|71.70833333333333|0|66.17708333333333|0|83.4375|0|29.18177083333336|0
0|2020-06-04|74.96875|0|65.30208333333333|0|76.05208333333333|0|29.116979166666656|0
0|2020-06-05|76.10416666666667|0|66.10416666666667|0|72.83333333333333|0|29.20364583333335|0
0|2020-06-06|73.0625|0|52.927083333333336|0|52.104166666666664|0|29.38359375000002|0
0|2020-06-07|73.39583333333333|0|52.96875|0|50.708333333333336|0|29.360000000000028|0
0|2020-06-08|80.20833333333333|0|51.552083333333336|0|37.828125|0|29.223854166666655|0
0|2020-06-09|74.55208333333333|0|63.8125|0|72.16666666666667|0|28.874895833333355|0
0|2020-06-10|68.77083333333333|0|62.96875|0|83.21875|0|28.929374999999993|0
0|2020-06-11|69.4375|0|51.34375|0|55.78125|0|29.40750000000001|0
0|2020-06-12|69.46875|0|52.21875|0|61.635416666666664|0|29.566041666666667|0
0|2020-06-13|60.833333333333336|0|41.791666666666664|0|50.697916666666664|0|29.610937500000016|0
0|2020-06-14|63.135416666666664|0|42.697916666666664|0|50.072916666666664|0|29.637604166666694|0
0|2020-06-15|65.96875|0|44.489583333333336|0|48.395833333333336|0|29.647916666666685|0
0|2020-06-16|69.15625|0|50.614583333333336|0|53.895833333333336|0|29.58552083333333|0
0|2020-06-17|72.48958333333333|0|56.947916666666664|0|62.84375|0|29.46479166666668|0
0|2020-06-18|73.28125|0|58.53125|0|65.45833333333333|0|29.365625000000023|0
0|2020-06-19|73.97916666666667|0|64.19791666666667|0|73.78125|0|29.338645833333313|0
0|2020-06-20|72.72916666666667|0|68.33333333333333|0|88.02083333333333|0|29.25124999999997|0
0|2020-06-21|71.45833333333333|0|65.22916666666667|0|83.25|0|29.216770833333342|0
0|2020-06-22|66.77083333333333|0|64.26041666666667|0|92.42708333333333|0|29.166041666666697|0
0|2020-06-23|66.48958333333333|0|55.885416666666664|0|71.45833333333333|0|29.16593750000001|0
0|2020-06-24|66.75|0|55.947916666666664|0|71.04166666666667|0|29.22604166666665|0
0|2020-06-25|69.25|0|58.822916666666664|0|73.63541666666667|0|29.289479166666677|0
0|2020-06-26|72.91666666666667|0|69.09375|0|87.875|0|29.22750000000001|0
0|2020-06-27|76.70833333333333|0|68.41666666666667|0|77.59375|0|29.146041666666672|0
0|2020-06-28|76.125|0|70.6875|0|84.20833333333333|0|29.127916666666664|0
0|2020-06-29|78.63541666666667|0|72.85416666666667|0|83.83333333333333|0|29.184479166666666|0
0|2020-06-30|77.38541666666667|0|71.8125|0|84.45833333333333|0|29.215208333333308|0
0|2020-07-01|77.54166666666667|0|70.70833333333333|0|80.40625|0|29.238645833333347|0
0|2020-07-02|78.32291666666667|0|67.36458333333333|0|72.19791666666667|0|29.372083333333375|0
0|2020-07-03|77.58333333333333|0|67.10416666666667|0|74.45833333333333|0|29.394062500000018|0
0|2020-07-04|78.48958333333333|0|67.34375|0|72.875|0|29.365625000000023|0
0|2020-07-05|78.80208333333333|0|67.21875|0|72.92708333333333|0|29.334583333333327|0
0|2020-07-06|79.125|0|69.0|0|74.85416666666667|0|29.333645833333335|0
0|2020-07-07|78.41666666666667|0|70.4375|0|79.42708333333333|0|29.30125|0
0|2020-07-08|78.25|0|70.39583333333333|0|79.29166666666667|0|29.25458333333329|0
0|2020-07-09|76.30208333333333|0|70.72916666666667|0|85.19791666666667|0|29.16552083333335|0
0|2020-07-10|75.61458333333333|0|64.82291666666667|0|72.28125|0|29.24218750000004|0
0|2020-07-11|71.73958333333333|0|66.09375|0|83.96875|0|29.24072916666664|0
0|2020-07-12|71.53125|0|62.979166666666664|0|78.22916666666667|0|29.236354166666704|0
0|2020-07-13|71.48958333333333|0|63.770833333333336|0|79.67708333333333|0|29.32093749999999|0
0|2020-07-14|73.46875|0|67.11458333333333|0|81.67708333333333|0|29.308125000000015|0
0|2020-07-15|70.53125|0|69.30208333333333|0|95.04166666666667|0|29.293645833333347|0
0|2020-07-16|70.04166666666667|0|64.14583333333333|0|83.875|0|29.386562500000025|0
0|2020-07-17|74.23958333333333|0|68.95833333333333|0|84.72916666666667|0|29.41510416666669|0
0|2020-07-18|79.76041666666667|0|75.54166666666667|0|87.51041666666667|0|29.242708333333315|0
0|2020-07-19|79.52083333333333|0|66.32291666666667|0|66.6875|0|29.204166666666683|0
0|2020-07-20|71.38541666666667|0|64.70833333333333|0|81.84375|0|29.353020833333336|0
0|2020-07-21|70.71875|0|69.03125|0|94.26041666666667|0|29.32114583333333|0
0|2020-07-22|74.17708333333333|0|65.90625|0|77.8125|0|29.30968749999998|0
0|2020-07-23|68.60416666666667|0|60.489583333333336|0|78.28125|0|29.446041666666662|0
0|2020-07-24|72.96875|0|65.125|0|79.625|0|29.471145833333342|0
0|2020-07-25|77.21875|0|71.51041666666667|0|84.41666666666667|0|29.403958333333364|0
0|2020-07-26|80.75|0|73.98958333333333|0|82.22916666666667|0|29.320416666666677|0
0|2020-07-27|75.875|0|66.63541666666667|0|77.19791666666667|0|29.298541666666665|0
0|2020-07-28|74.53125|0|62.239583333333336|0|68.97916666666667|0|29.29718749999995|0
0|2020-07-29|77.17708333333333|0|69.76041666666667|0|79.27083333333333|0|29.24541666666663|0
0|2020-07-30|74.375|0|65.71875|0|76.28125|0|29.248333333333377|0
0|2020-07-31|70.60416666666667|0|60.083333333333336|0|72.53125|0|29.315416666666668|0
0|2020-08-01|69.5625|0|60.5|0|76.42708333333333|0|29.259479166666626|0
0|2020-08-02|69.11458333333333|0|61.46875|0|78.77083333333333|0|29.242291666666688|0
0|2020-08-03|63.010416666666664|0|55.052083333333336|0|76.60416666666667|0|29.40791666666669|0
0|2020-08-04|62.947916666666664|0|52.9375|0|73.67708333333333|0|29.437395833333365|0
0|2020-08-05|64.30208333333333|0|53.28125|0|72.52083333333333|0|29.438125000000024|0
0|2020-08-06|66.73958333333333|0|56.239583333333336|0|73.70833333333333|0|29.447708333333352|0
0|2020-08-07|69.76041666666667|0|58.489583333333336|0|71.84375|0|29.45145833333335|0
0|2020-08-08|76.29166666666667|0|66.04166666666667|0|71.82291666666667|0|29.403229166666666|0
0|2020-08-09|76.55208333333333|0|71.89583333333333|0|86.73958333333333|0|29.328437500000003|0
0|2020-08-10|72.88541666666667|0|69.29166666666667|0|90.05208333333333|0|29.24229166666667|0
0|2020-08-11|69.625|0|59.135416666666664|0|75.09375|0|29.348437500000014|0
0|2020-08-12|69.3125|0|59.802083333333336|0|75.77083333333333|0|29.416145833333363|0
0|2020-08-13|73.29166666666667|0|63.6875|0|75.07291666666667|0|29.411250000000035|0
0|2020-08-14|73.22916666666667|0|62.833333333333336|0|73.53125|0|29.350208333333356|0
0|2020-08-15|70.85416666666667|0|63.364583333333336|0|79.94791666666667|0|29.31510416666666|0
0|2020-08-16|70.69791666666667|0|59.614583333333336|0|73.20833333333333|0|29.381354166666668|0
0|2020-08-17|74.38541666666667|0|61.010416666666664|0|67.01041666666667|0|29.350416666666618|0
0|2020-08-18|82.0|0|59.0|0|45.0|0|29.32999999999996|0
0|2020-08-19|82.0|0|59.0|0|45.0|0|29.32999999999996|0
0|2020-08-20|79.28125|0|59.104166666666664|0|51.166666666666664|0|29.322708333333313|0
0|2020-08-21|69.80208333333333|0|59.520833333333336|0|73.72916666666667|0|29.283749999999998|0
0|2020-08-22|71.64583333333333|0|63.34375|0|77.78125|0|29.261145833333313|0
0|2020-08-23|76.07291666666667|0|68.98958333333333|0|80.52083333333333|0|29.28031250000001|0
0|2020-08-24|80.51041666666667|0|69.84895833333333|0|74.02604166666667|0|18.641093749999982|0
0|2020-08-25|73.00520833333333|0|71.96875|0|94.11458333333333|0|5.348697916666666|0
0|2020-08-26|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-08-27|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-08-28|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-08-29|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-08-30|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-08-31|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-01|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-02|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-03|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-04|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-05|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-06|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-07|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-08|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-09|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-10|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-11|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-12|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-13|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-14|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-15|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-16|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-17|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-18|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-19|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-20|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-21|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-22|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-23|73.0|0|72.0|0|94.0|0|0.0|0
0|2020-09-24|71.16145833333333|0|64.52604166666667|0|79.66666666666667|0|17.20765625000001|0
0|2020-09-25|67.22916666666667|0|56.354166666666664|0|71.58333333333333|0|29.234791666666656|0
0|2020-09-26|69.78125|0|61.84375|0|76.98958333333333|0|29.05218749999997|0
0|2020-09-27|62.229166666666664|0|56.989583333333336|0|84.02083333333333|0|29.11552083333333|0
0|2020-09-28|54.322916666666664|0|48.052083333333336|0|80.8125|0|29.162708333333345|0
0|2020-09-29|51.604166666666664|0|45.1875|0|80.078125|0|29.194583333333355|0
0|2020-09-30|56.510416666666664|0|42.541666666666664|0|62.036458333333336|0|29.077708333333344|0
0|2020-10-01|50.333333333333336|0|42.541666666666664|0|74.58333333333333|0|29.391250000000017|0
0|2020-10-02|46.104166666666664|0|37.75|0|76.0625|0|29.51583333333329|0
0|2020-10-03|46.416666666666664|0|42.5|0|86.83333333333333|0|29.49375000000001|0
0|2020-10-04|43.90625|0|34.604166666666664|0|74.36458333333333|0|29.581666666666653|0
0|2020-10-05|47.427083333333336|0|34.010416666666664|0|65.21875|0|29.446562500000027|0
0|2020-10-06|59.208333333333336|0|43.958333333333336|0|60.104166666666664|0|29.22645833333333|0
0|2020-10-07|62.020833333333336|0|45.541666666666664|0|59.520833333333336|0|29.274583333333307|0
0|2020-10-08|55.739583333333336|0|40.916666666666664|0|65.04166666666667|0|29.462500000000002|0
0|2020-10-09|64.125|0|52.177083333333336|0|66.78125|0|29.23104166666668|0
0|2020-10-10|65.8125|0|54.53125|0|70.30208333333333|0|29.22322916666668|0
0|2020-10-11|62.729166666666664|0|53.104166666666664|0|72.0|0|29.23354166666667|0
0|2020-10-12|57.979166666666664|0|48.791666666666664|0|74.60416666666667|0|29.119583333333342|0
0|2020-10-13|52.385416666666664|0|34.958333333333336|0|56.364583333333336|0|29.350729166666635|0
0|2020-10-14|56.770833333333336|0|39.291666666666664|0|56.104166666666664|0|29.10447916666665|0
0|2020-10-15|47.25|0|28.984375|0|51.479166666666664|0|29.315677083333302|0
0|2020-10-16|41.84375|0|28.114583333333332|0|59.947916666666664|0|29.473541666666662|0
0|2020-10-17|50.479166666666664|0|30.5|0|48.072916666666664|0|29.300729166666642|0
0|2020-10-18|42.526041666666664|0|34.223958333333336|0|74.41666666666667|0|29.46161458333334|0
0|2020-10-19|33.833333333333336|0|28.859375|0|83.03125|0|29.601927083333333|0
0|2020-10-20|39.03125|0|36.34375|0|91.0625|0|29.489791666666658|0
0|2020-10-21|45.041666666666664|0|44.75|0|98.86458333333333|0|29.354166666666632|0
0|2020-10-22|52.65625|0|51.46875|0|95.97916666666667|0|29.280833333333316|0
0|2020-10-23|42.458333333333336|0|38.802083333333336|0|87.55208333333333|0|29.398750000000017|0
0|2020-10-24|37.895833333333336|0|29.0|0|71.89583333333333|0|29.611250000000027|0
0|2020-10-25|35.291666666666664|0|28.125|0|76.05208333333333|0|29.563854166666673|0
0|2020-10-26|33.020833333333336|0|27.072916666666668|0|79.94791666666667|0|29.643333333333345|0
0|2020-10-27|33.270833333333336|0|23.53125|0|67.46875|0|29.604947916666656|0
0|2020-10-28|37.802083333333336|0|26.8125|0|66.01041666666667|0|29.368541666666687|0
0|2020-10-29|39.59375|0|31.645833333333332|0|72.8125|0|29.337552083333307|0
0|2020-10-30|36.177083333333336|0|25.385416666666668|0|68.48958333333333|0|29.601666666666674|0
