|dates|Garfield_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Garfield_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Garfield_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Garfield_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Garfield_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Garfield_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Garfield_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Garfield_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-31|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-09|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-23|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-25|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-27|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-29|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-30|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-01|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-02|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-03|75.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-04|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-05|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-06|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-07|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-08|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-09|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-11|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-12|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-13|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-14|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-15|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-16|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-17|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-18|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-19|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-07-20|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-21|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-07-22|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-07-23|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-07-24|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-25|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-07-26|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-07-27|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-07-28|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-07-29|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-30|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-07-31|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-08-01|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-08-02|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-08-03|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-08-04|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-08-05|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-08-06|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-08-07|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-08-08|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-08-09|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-08-10|460.0|0|460.0|0|5.0|0|0.0|100
0|2020-08-11|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-08-12|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-08-13|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-08-14|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-08-15|571.0|0|571.0|0|8.0|0|0.0|100
0|2020-08-16|609.0|0|609.0|0|8.0|0|0.0|100
0|2020-08-17|617.0|0|617.0|0|8.0|0|0.0|100
0|2020-08-18|642.0|0|642.0|0|9.0|0|0.0|100
0|2020-08-19|656.0|0|656.0|0|9.0|0|0.0|100
0|2020-08-20|671.0|0|671.0|0|9.0|0|0.0|100
0|2020-08-21|704.0|0|704.0|0|9.0|0|0.0|100
0|2020-08-22|736.0|0|736.0|0|9.0|0|0.0|100
0|2020-08-23|750.0|0|750.0|0|9.0|0|0.0|100
0|2020-08-24|766.0|0|766.0|0|9.0|0|0.0|100
0|2020-08-25|795.0|0|795.0|0|9.0|0|0.0|100
0|2020-08-26|816.0|0|816.0|0|10.0|0|0.0|100
0|2020-08-27|865.0|0|865.0|0|11.0|0|0.0|100
0|2020-08-28|895.0|0|895.0|0|11.0|0|0.0|100
0|2020-08-29|932.0|0|932.0|0|12.0|0|0.0|100
0|2020-08-30|960.0|0|960.0|0|12.0|0|0.0|100
0|2020-08-31|980.0|0|980.0|0|12.0|0|0.0|100
0|2020-09-01|993.0|0|993.0|0|12.0|0|0.0|100
0|2020-09-02|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2020-09-03|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2020-09-04|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2020-09-05|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2020-09-06|1148.0|0|1148.0|0|14.0|0|0.0|100
0|2020-09-07|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2020-09-08|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2020-09-09|1206.0|0|1206.0|0|14.0|0|0.0|100
0|2020-09-10|1227.0|0|1227.0|0|16.0|0|0.0|100
0|2020-09-11|1256.0|0|1256.0|0|16.0|0|0.0|100
0|2020-09-12|1276.0|0|1276.0|0|17.0|0|0.0|100
0|2020-09-13|1315.0|0|1315.0|0|17.0|0|0.0|100
0|2020-09-14|1333.0|0|1333.0|0|17.0|0|0.0|100
0|2020-09-15|1363.0|0|1363.0|0|17.0|0|0.0|100
0|2020-09-16|1382.0|0|1382.0|0|17.0|0|0.0|100
0|2020-09-17|1402.0|0|1402.0|0|18.0|0|0.0|100
0|2020-09-18|1438.0|0|1438.0|0|18.0|0|0.0|100
0|2020-09-19|1464.0|0|1464.0|0|18.0|0|0.0|100
0|2020-09-20|1476.0|0|1476.0|0|18.0|0|0.0|100
0|2020-09-21|1504.0|0|1504.0|0|18.0|0|0.0|100
0|2020-09-22|1526.0|0|1526.0|0|18.0|0|0.0|100
0|2020-09-23|1552.0|0|1552.0|0|18.0|0|0.0|100
0|2020-09-24|1588.0|0|1588.0|0|19.0|0|0.0|100
0|2020-09-25|1604.0|0|1604.0|0|20.0|0|0.0|100
0|2020-09-26|1634.0|0|1634.0|0|20.0|0|0.0|100
0|2020-09-27|1654.0|0|1654.0|0|20.0|0|0.0|100
0|2020-09-28|1680.0|0|1680.0|0|20.0|0|0.0|100
0|2020-09-29|1701.0|0|1701.0|0|20.0|0|0.0|100
0|2020-09-30|1739.0|0|1739.0|0|21.0|0|0.0|100
0|2020-10-01|1767.0|0|1767.0|0|21.0|0|0.0|100
0|2020-10-02|1798.0|0|1798.0|0|21.0|0|0.0|100
0|2020-10-03|1824.0|0|1824.0|0|22.0|0|0.0|100
0|2020-10-04|1824.0|0|1827.0|0|22.0|0|0.0|100
0|2020-10-05|1842.0|0|1842.0|0|22.0|0|0.0|100
0|2020-10-06|1908.0|0|1908.0|0|22.0|0|0.0|100
0|2020-10-07|1922.0|0|1922.0|0|22.0|0|0.0|100
0|2020-10-08|1971.0|0|1971.0|0|22.0|0|0.0|100
0|2020-10-09|1992.0|0|1992.0|0|22.0|0|0.0|100
0|2020-10-10|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2020-10-11|2052.0|0|2052.0|0|22.0|0|0.0|100
0|2020-10-12|2064.0|0|2064.0|0|22.0|0|0.0|100
0|2020-10-13|2080.0|0|2080.0|0|23.0|0|0.0|100
0|2020-10-14|2095.0|0|2095.0|0|23.0|0|0.0|100
0|2020-10-15|2131.0|0|2131.0|0|23.0|0|0.0|100
0|2020-10-16|2170.0|0|2170.0|0|23.0|0|0.0|100
0|2020-10-17|2195.0|0|2195.0|0|23.0|0|0.0|100
0|2020-10-18|2218.0|0|2218.0|0|23.0|0|0.0|100
0|2020-10-19|2236.0|0|2236.0|0|23.0|0|0.0|100
0|2020-10-20|2266.0|0|2266.0|0|25.0|0|0.0|100
0|2020-10-21|2272.0|0|2272.0|0|25.0|0|0.0|100
0|2020-10-22|2310.0|0|2310.0|0|25.0|0|0.0|100
0|2020-10-23|2339.0|0|2339.0|0|25.0|0|0.0|100
0|2020-10-24|2389.0|0|2389.0|0|26.0|0|0.0|100
0|2020-10-25|2398.0|0|2398.0|0|27.0|0|0.0|100
0|2020-10-26|2415.0|0|2415.0|0|27.0|0|0.0|100
0|2020-10-27|2443.0|0|2443.0|0|28.0|0|0.0|100
0|2020-10-28|2455.0|0|2455.0|0|28.0|0|0.0|100
0|2020-10-29|2475.0|0|2475.0|0|28.0|0|0.0|100
0|2020-10-30|2497.0|0|2497.0|0|28.0|0|0.0|100
0|2020-10-31|2521.0|0|2521.0|0|28.0|0|0.0|100
0|2020-11-01|2543.0|0|2543.0|0|28.0|0|0.0|100
0|2020-11-02|2558.0|0|2558.0|0|29.0|0|0.0|100
0|2020-11-03|2574.0|0|2574.0|0|29.0|0|0.0|100
0|2020-11-04|2599.0|0|2599.0|0|29.0|0|0.0|100
0|2020-11-05|2628.0|0|2628.0|0|30.0|0|0.0|100
0|2020-11-06|2664.0|0|2664.0|0|30.0|0|0.0|100
0|2020-11-07|2664.0|0|2706.0|0|30.0|0|0.0|100
0|2020-11-08|2747.0|0|2747.0|0|31.0|0|0.0|100
0|2020-11-09|2793.0|0|2793.0|0|31.0|0|0.0|100
0|2020-11-10|2827.0|0|2827.0|0|31.0|0|0.0|100
0|2020-11-11|2860.0|0|2860.0|0|31.0|0|0.0|100
0|2020-11-12|2888.0|0|2888.0|0|31.0|0|0.0|100
0|2020-11-13|2915.0|0|2915.0|0|31.0|0|0.0|100
0|2020-11-14|2960.0|0|2960.0|0|33.0|0|0.0|100
0|2020-11-15|3028.0|0|3028.0|0|33.0|0|0.0|100
0|2020-11-16|3060.0|0|3060.0|0|33.0|0|0.0|100
0|2020-11-17|3109.0|0|3109.0|0|33.0|0|0.0|100
0|2020-11-18|3143.0|0|3143.0|0|33.0|0|0.0|100
0|2020-11-19|3198.0|0|3198.0|0|33.0|0|0.0|100
0|2020-11-20|3224.0|0|3224.0|0|33.0|0|0.0|100
0|2020-11-21|3290.0|0|3290.0|0|33.0|0|0.0|100
0|2020-11-22|3354.0|0|3354.0|0|33.0|0|0.0|100
0|2020-11-23|3488.0|0|3488.0|0|33.0|0|0.0|100
0|2020-11-24|3537.0|0|3537.0|0|33.0|0|0.0|100
0|2020-11-25|3649.0|0|3649.0|0|33.0|0|0.0|100
0|2020-11-26|3649.0|0|3649.0|0|33.0|0|0.0|100
0|2020-11-27|3762.0|0|3762.0|0|37.0|0|0.0|100
0|2020-11-28|3874.0|0|3874.0|0|37.0|0|0.0|100
0|2020-11-29|3914.0|0|3914.0|0|37.0|0|0.0|100
0|2020-11-30|3985.0|0|3985.0|0|37.0|0|0.0|100
0|2020-12-01|4030.0|0|4030.0|0|37.0|0|0.0|100
0|2020-12-02|4077.0|0|4077.0|0|37.0|0|0.0|100
0|2020-12-03|4086.0|0|4086.0|0|37.0|0|0.0|100
0|2020-12-04|4168.0|0|4168.0|0|37.0|0|0.0|100
0|2020-12-05|4226.0|0|4226.0|0|37.0|0|0.0|100
0|2020-12-06|4274.0|0|4274.0|0|37.0|0|0.0|100
0|2020-12-07|4277.0|0|4277.0|0|37.0|0|0.0|100
0|2020-12-08|4340.0|0|4340.0|0|37.0|0|0.0|100
0|2020-12-09|4396.0|0|4396.0|0|37.0|0|0.0|100
0|2020-12-10|4428.0|0|4428.0|0|37.0|0|0.0|100
0|2020-12-11|4471.0|0|4471.0|0|37.0|0|0.0|100
0|2020-12-12|4512.0|0|4512.0|0|37.0|0|0.0|100
0|2020-12-13|4627.0|0|4627.0|0|40.0|0|0.0|100
0|2020-12-14|4653.0|0|4653.0|0|40.0|0|0.0|100
0|2020-12-15|4680.0|0|4680.0|0|41.0|0|0.0|100
0|2020-12-16|4734.0|0|4734.0|0|41.0|0|0.0|100
0|2020-12-17|4749.0|0|4749.0|0|41.0|0|0.0|100
0|2020-12-18|4761.0|0|4761.0|0|41.0|0|0.0|100
0|2020-12-19|4819.0|0|4819.0|0|41.0|0|0.0|100
0|2020-12-20|4927.0|0|4927.0|0|41.0|0|0.0|100
0|2020-12-21|4970.0|0|4970.0|0|41.0|0|0.0|100
0|2020-12-22|4999.0|0|4999.0|0|42.0|0|0.0|100
0|2020-12-23|5119.0|0|5119.0|0|42.0|0|0.0|100
0|2020-12-24|5176.0|0|5176.0|0|42.0|0|0.0|100
0|2020-12-25|5176.0|0|5176.0|0|42.0|0|0.0|100
0|2020-12-26|5234.0|0|5234.0|0|42.0|0|0.0|100
0|2020-12-27|5278.0|0|5278.0|0|42.0|0|0.0|100
0|2020-12-28|5347.0|0|5347.0|0|42.0|0|0.0|100
0|2020-12-29|5350.0|0|5350.0|0|43.0|0|0.0|100
0|2020-12-30|5371.0|0|5371.0|0|43.0|0|0.0|100
0|2020-12-31|5394.0|0|5394.0|0|43.0|0|0.0|100
0|2021-01-01|5394.0|0|5394.0|0|43.0|0|0.0|100
0|2021-01-02|5500.0|0|5500.0|0|43.0|0|0.0|100
0|2021-01-03|5578.0|0|5578.0|0|43.0|0|0.0|100
0|2021-01-04|5605.0|0|5605.0|0|44.0|0|0.0|100
0|2021-01-05|5633.0|0|5633.0|0|46.0|0|0.0|100
0|2021-01-06|5658.0|0|5658.0|0|46.0|0|0.0|100
0|2021-01-07|5705.0|0|5705.0|0|46.0|0|0.0|100
0|2021-01-08|5728.0|0|5728.0|0|46.0|0|0.0|100
0|2021-01-09|5821.0|0|5821.0|0|46.0|0|0.0|100
0|2021-01-10|6000.0|0|6000.0|0|46.0|0|0.0|100
0|2021-01-11|6058.0|0|6058.0|0|46.0|0|0.0|100
0|2021-01-12|6083.0|0|6083.0|0|47.0|0|0.0|100
0|2021-01-13|6156.0|0|6156.0|0|47.0|0|0.0|100
0|2021-01-14|6197.0|0|6197.0|0|47.0|0|0.0|100
0|2021-01-15|6234.0|0|6234.0|0|50.0|0|0.0|100
0|2021-01-16|6289.0|0|6289.0|0|50.0|0|0.0|100
0|2021-01-17|6354.0|0|6354.0|0|51.0|0|0.0|100
0|2021-01-18|6371.0|0|6371.0|0|51.0|0|0.0|100
0|2021-01-19|6391.0|0|6391.0|0|53.0|0|0.0|100
0|2021-01-20|6408.0|0|6408.0|0|55.0|0|0.0|100
0|2021-01-21|6447.0|0|6447.0|0|55.0|0|0.0|100
0|2021-01-22|6474.0|0|6474.0|0|55.0|0|0.0|100
0|2021-01-23|6521.0|0|6521.0|0|55.0|0|0.0|100
0|2021-01-24|6614.0|0|6614.0|0|57.0|0|0.0|100
0|2021-01-25|6644.0|0|6644.0|0|58.0|0|0.0|100
0|2021-01-26|6672.0|0|6672.0|0|58.0|0|0.0|100
0|2021-01-27|6738.0|0|6738.0|0|58.0|0|0.0|100
0|2021-01-28|6754.0|0|6754.0|0|58.0|0|0.0|100
0|2021-01-29|6776.0|0|6776.0|0|59.0|0|0.0|100
0|2021-01-30|6876.0|0|6876.0|0|60.0|0|0.0|100
0|2021-01-31|6979.0|0|6979.0|0|60.0|0|0.0|100
