|dates|Pratt_Kansas_UnitedStates.AverageDailyTemperature.data|Pratt_Kansas_UnitedStates.AverageDailyTemperature.missing|Pratt_Kansas_UnitedStates.AverageDewPoint.data|Pratt_Kansas_UnitedStates.AverageDewPoint.missing|Pratt_Kansas_UnitedStates.AverageRelativeHumidity.data|Pratt_Kansas_UnitedStates.AverageRelativeHumidity.missing|Pratt_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Pratt_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|37.416666666666664|0|34.958333333333336|0|91.08333333333333|0|28.17500000000004|0
0|2020-03-15|36.822916666666664|0|33.802083333333336|0|89.04166666666667|0|28.313854166666648|0
0|2020-03-16|42.447916666666664|0|40.78125|0|94.28125|0|28.101354166666642|0
0|2020-03-17|43.645833333333336|0|41.520833333333336|0|92.45833333333333|0|28.088020833333303|0
0|2020-03-18|56.53125|0|52.020833333333336|0|85.890625|0|27.811249999999976|0
0|2020-03-19|63.083333333333336|0|45.375|0|61.416666666666664|0|27.680520833333336|0
0|2020-03-20|34.510416666666664|0|16.666666666666668|0|52.833333333333336|0|28.321666666666673|0
0|2020-03-21|35.864583333333336|0|20.489583333333332|0|56.166666666666664|0|28.285729166666684|0
0|2020-03-22|44.71875|0|40.989583333333336|0|87.94791666666667|0|28.00562500000002|0
0|2020-03-23|48.104166666666664|0|44.96875|0|89.73958333333333|0|27.969374999999996|0
0|2020-03-24|55.114583333333336|0|48.520833333333336|0|80.63541666666667|0|27.83854166666667|0
0|2020-03-25|62.4375|0|46.020833333333336|0|63.739583333333336|0|27.70791666666668|0
0|2020-03-26|54.270833333333336|0|46.489583333333336|0|77.23958333333333|0|27.650937500000026|0
0|2020-03-27|53.552083333333336|0|49.0625|0|85.91666666666667|0|27.622812500000027|0
0|2020-03-28|50.348958333333336|0|40.817708333333336|0|71.85416666666667|0|27.644322916666678|0
0|2020-03-29|52.125|0|29.135416666666668|0|48.84375|0|28.0253125|0
0|2020-03-30|52.177083333333336|0|37.958333333333336|0|61.166666666666664|0|28.01302083333334|0
0|2020-03-31|54.947916666666664|0|43.84375|0|70.34375|0|27.98666666666668|0
0|2020-04-01|57.875|0|45.875|0|66.88541666666667|0|27.76406249999999|0
0|2020-04-02|48.239583333333336|0|41.90625|0|79.59375|0|27.763020833333332|0
0|2020-04-03|33.875|0|21.9375|0|66.30208333333333|0|28.098750000000024|0
0|2020-04-04|37.052083333333336|0|26.427083333333332|0|68.54166666666667|0|28.064270833333335|0
0|2020-04-05|47.28125|0|40.895833333333336|0|80.02083333333333|0|27.931041666666687|0
0|2020-04-06|66.4375|0|54.604166666666664|0|69.875|0|27.77416666666665|0
0|2020-04-07|68.35416666666667|0|48.020833333333336|0|57.916666666666664|0|27.75510416666667|0
0|2020-04-08|65.59375|0|38.458333333333336|0|46.447916666666664|0|27.81041666666664|0
0|2020-04-09|52.520833333333336|0|27.552083333333332|0|41.239583333333336|0|28.043854166666666|0
0|2020-04-10|48.427083333333336|0|23.5|0|39.1875|0|28.00072916666669|0
0|2020-04-11|65.5625|0|43.458333333333336|0|52.0625|0|27.597708333333312|0
0|2020-04-12|44.072916666666664|0|36.791666666666664|0|76.72916666666667|0|27.6653125|0
0|2020-04-13|34.854166666666664|0|11.5|0|40.697916666666664|0|28.16604166666667|0
0|2020-04-14|41.375|0|17.177083333333332|0|39.666666666666664|0|28.160208333333347|0
0|2020-04-15|47.583333333333336|0|25.96875|0|47.052083333333336|0|27.991250000000004|0
0|2020-04-16|51.0|0|36.34375|0|60.09375|0|27.89125|0
0|2020-04-17|39.84375|0|29.75|0|71.35416666666667|0|28.093541666666706|0
0|2020-04-18|51.34375|0|34.192708333333336|0|58.286458333333336|0|27.872916666666658|0
0|2020-04-19|56.052083333333336|0|48.635416666666664|0|78.95833333333333|0|27.75729166666667|0
0|2020-04-20|58.802083333333336|0|41.635416666666664|0|60.84375|0|27.847083333333334|0
0|2020-04-21|62.40625|0|37.885416666666664|0|42.177083333333336|0|27.928020833333363|0
0|2020-04-22|56.322916666666664|0|53.421875|0|90.24479166666667|0|27.749635416666667|0
0|2020-04-23|62.791666666666664|0|45.864583333333336|0|61.510416666666664|0|27.69802083333335|0
0|2020-04-24|55.135416666666664|0|48.3125|0|78.45833333333333|0|27.779583333333324|0
0|2020-04-25|56.020833333333336|0|40.072916666666664|0|60.28125|0|28.030624999999976|0
0|2020-04-26|60.989583333333336|0|40.15625|0|49.822916666666664|0|28.0230208333333|0
0|2020-04-27|67.296875|0|49.036458333333336|0|52.869791666666664|0|27.868020833333343|0
0|2020-04-28|67.0625|0|48.09375|0|56.229166666666664|0|27.80697916666664|0
0|2020-04-29|59.114583333333336|0|35.364583333333336|0|42.90625|0|28.034895833333323|0
0|2020-04-30|61.854166666666664|0|40.354166666666664|0|49.802083333333336|0|27.963750000000022|0
0|2020-05-01|70.98958333333333|0|48.5|0|46.697916666666664|0|27.751666666666676|0
0|2020-05-02|69.484375|0|53.505208333333336|0|58.723958333333336|0|27.845312499999952|0
0|2020-05-03|67.9375|0|46.5625|0|47.552083333333336|0|27.91718750000003|0
0|2020-05-04|64.9375|0|55.8125|0|74.6875|0|27.80749999999998|0
0|2020-05-05|61.9375|0|36.510416666666664|0|45.833333333333336|0|28.08656250000003|0
0|2020-05-06|60.25|0|33.375|0|39.177083333333336|0|28.17791666666668|0
0|2020-05-07|55.614583333333336|0|46.239583333333336|0|71.64583333333333|0|27.938020833333326|0
0|2020-05-08|53.265625|0|34.770833333333336|0|56.572916666666664|0|28.13932291666666|0
0|2020-05-09|54.380208333333336|0|32.869791666666664|0|46.911458333333336|0|28.142500000000002|0
0|2020-05-10|51.5|0|28.489583333333332|0|44.25|0|28.255104166666637|0
0|2020-05-11|42.71875|0|38.276041666666664|0|86.17708333333333|0|28.21260416666669|0
0|2020-05-12|41.510416666666664|0|40.197916666666664|0|94.92708333333333|0|28.073854166666678|0
0|2020-05-13|54.020833333333336|0|52.59375|0|94.91666666666667|0|27.819791666666628|0
0|2020-05-14|70.39583333333333|0|60.760416666666664|0|73.40625|0|27.72791666666667|0
0|2020-05-15|68.84375|0|59.765625|0|75.04166666666667|0|27.830208333333328|0
0|2020-05-16|65.97916666666667|0|59.114583333333336|0|80.55208333333333|0|27.852499999999974|0
0|2020-05-17|63.479166666666664|0|50.635416666666664|0|66.92708333333333|0|27.9375|0
0|2020-05-18|63.666666666666664|0|49.4375|0|62.916666666666664|0|27.94020833333337|0
0|2020-05-19|64.27083333333333|0|52.020833333333336|0|67.21875|0|27.89625000000001|0
0|2020-05-20|64.75|0|53.1875|0|69.67708333333333|0|27.878645833333362|0
0|2020-05-21|64.22916666666667|0|61.8125|0|92.1875|0|27.813541666666662|0
0|2020-05-22|65.16666666666667|0|55.3125|0|73.08333333333333|0|27.82984374999999|0
0|2020-05-23|72.0625|0|57.864583333333336|0|62.489583333333336|0|27.745208333333334|0
0|2020-05-24|75.72916666666667|0|61.208333333333336|0|61.604166666666664|0|27.720416666666665|0
0|2020-05-25|60.0|0|58.46875|0|94.8125|0|27.847291666666653|0
0|2020-05-26|63.041666666666664|0|52.729166666666664|0|72.33333333333333|0|27.868750000000006|0
0|2020-05-27|66.42708333333333|0|52.78125|0|66.47916666666667|0|27.887708333333347|0
0|2020-05-28|70.5625|0|56.0625|0|64.27083333333333|0|27.989687500000027|0
0|2020-05-29|68.5625|0|49.729166666666664|0|56.760416666666664|0|28.14052083333334|0
0|2020-05-30|73.1875|0|52.708333333333336|0|50.177083333333336|0|28.078854166666662|0
0|2020-05-31|75.13541666666667|0|52.854166666666664|0|47.166666666666664|0|28.07083333333333|0
0|2020-06-01|75.27083333333333|0|57.84375|0|56.854166666666664|0|28.010624999999976|0
0|2020-06-02|78.125|0|62.541666666666664|0|61.927083333333336|0|27.931145833333378|0
0|2020-06-03|81.11458333333333|0|64.46875|0|60.052083333333336|0|27.844791666666683|0
0|2020-06-04|82.73958333333333|0|62.114583333333336|0|55.041666666666664|0|27.763020833333304|0
0|2020-06-05|83.328125|0|56.90625|0|44.067708333333336|0|27.855729166666688|0
0|2020-06-06|85.58333333333333|0|61.354166666666664|0|48.802083333333336|0|27.86239583333334|0
0|2020-06-07|83.8125|0|61.166666666666664|0|51.5|0|27.77791666666664|0
0|2020-06-08|84.84895833333333|0|61.052083333333336|0|45.776041666666664|0|27.67135416666669|0
0|2020-06-09|70.36458333333333|0|58.270833333333336|0|68.61458333333333|0|27.543229166666666|0
0|2020-06-10|66.8125|0|42.875|0|48.708333333333336|0|27.998541666666657|0
0|2020-06-11|75.11458333333333|0|43.447916666666664|0|38.8125|0|28.14791666666667|0
0|2020-06-12|79.32291666666667|0|45.947916666666664|0|34.822916666666664|0|28.142604166666697|0
0|2020-06-13|82.92708333333333|0|45.333333333333336|0|29.864583333333332|0|27.99958333333332|0
0|2020-06-14|82.45833333333333|0|48.989583333333336|0|33.635416666666664|0|27.99479166666667|0
0|2020-06-15|81.32291666666667|0|48.114583333333336|0|34.4375|0|28.056145833333332|0
0|2020-06-16|83.05208333333333|0|54.947916666666664|0|41.3125|0|27.997916666666665|0
0|2020-06-17|83.41666666666667|0|57.552083333333336|0|45.635416666666664|0|27.874687500000007|0
0|2020-06-18|84.09375|0|57.208333333333336|0|41.208333333333336|0|27.79708333333333|0
0|2020-06-19|67.359375|0|63.578125|0|87.796875|0|27.956197916666653|0
0|2020-06-20|73.58333333333333|0|62.958333333333336|0|72.28125|0|27.928645833333338|0
0|2020-06-21|73.34375|0|62.416666666666664|0|71.79166666666667|0|27.842500000000012|0
0|2020-06-22|73.33854166666667|0|61.177083333333336|0|69.58333333333333|0|27.892812500000034|0
0|2020-06-23|73.36458333333333|0|55.40625|0|59.239583333333336|0|27.978125000000006|0
0|2020-06-24|78.22916666666667|0|57.625|0|52.442708333333336|0|27.900416666666683|0
0|2020-06-25|81.88541666666667|0|56.958333333333336|0|44.75|0|27.87406250000001|0
0|2020-06-26|83.07291666666667|0|65.94791666666667|0|59.4375|0|27.867083333333355|0
0|2020-06-27|83.34375|0|63.427083333333336|0|52.65625|0|27.784479166666653|0
0|2020-06-28|82.61458333333333|0|66.05208333333333|0|58.364583333333336|0|27.61770833333331|0
0|2020-06-29|84.10416666666667|0|68.64583333333333|0|62.489583333333336|0|27.619479166666665|0
0|2020-06-30|87.63541666666667|0|65.01041666666667|0|52.432291666666664|0|27.62484375000001|0
0|2020-07-01|83.53125|0|68.25|0|63.916666666666664|0|27.757916666666674|0
0|2020-07-02|86.078125|0|72.95833333333333|0|68.03645833333333|0|27.903229166666662|0
0|2020-07-03|76.72916666666667|0|65.72916666666667|0|71.671875|0|28.001093750000006|0
0|2020-07-04|81.76041666666667|0|64.16666666666667|0|59.229166666666664|0|27.969583333333308|0
0|2020-07-05|88.01041666666667|0|61.171875|0|41.140625|0|27.908385416666686|0
0|2020-07-06|83.07291666666667|0|65.75|0|59.177083333333336|0|27.948333333333363|0
0|2020-07-07|89.34895833333333|0|62.192708333333336|0|41.052083333333336|0|27.92661458333336|0
0|2020-07-08|83.97916666666667|0|65.421875|0|56.875|0|27.823645833333277|0
0|2020-07-09|81.69791666666667|0|64.72916666666667|0|58.09375|0|27.838020833333303|0
0|2020-07-10|78.6875|0|65.875|0|66.69791666666667|0|27.982083333333307|0
0|2020-07-11|82.11458333333333|0|72.70833333333333|0|74.90625|0|27.942604166666687|0
0|2020-07-12|80.69791666666667|0|67.0625|0|66.44791666666667|0|27.953229166666677|0
0|2020-07-13|78.95833333333333|0|67.75|0|70.30208333333333|0|27.843958333333322|0
0|2020-07-14|80.85416666666667|0|71.60416666666667|0|75.47916666666667|0|27.806458333333325|0
0|2020-07-15|74.48958333333333|0|67.94791666666667|0|81.32291666666667|0|27.93083333333332|0
0|2020-07-16|77.55208333333333|0|69.625|0|78.89583333333333|0|27.989479166666666|0
0|2020-07-17|84.03125|0|70.01041666666667|0|68.25|0|27.948229166666682|0
0|2020-07-18|86.71875|0|66.86458333333333|0|53.572916666666664|0|27.871979166666662|0
0|2020-07-19|81.27083333333333|0|64.875|0|59.177083333333336|0|27.93989583333335|0
0|2020-07-20|81.44791666666667|0|66.02083333333333|0|61.979166666666664|0|27.91010416666668|0
0|2020-07-21|76.22916666666667|0|66.125|0|73.77083333333333|0|27.944687499999986|0
0|2020-07-22|81.125|0|68.69791666666667|0|69.07291666666667|0|27.96552083333334|0
0|2020-07-23|82.19791666666667|0|71.20833333333333|0|71.52083333333333|0|27.97947916666666|0
0|2020-07-24|83.05208333333333|0|71.01041666666667|0|69.78125|0|27.980520833333326|0
0|2020-07-25|83.4375|0|69.03125|0|64.01041666666667|0|27.965208333333333|0
0|2020-07-26|82.83333333333333|0|68.92708333333333|0|66.3125|0|27.981666666666673|0
0|2020-07-27|73.8125|0|70.84375|0|90.64583333333333|0|28.006666666666643|0
0|2020-07-28|76.11458333333333|0|71.94791666666667|0|87.95833333333333|0|27.935885416666693|0
0|2020-07-29|79.11458333333333|0|72.51041666666667|0|82.47916666666667|0|27.858020833333345|0
0|2020-07-30|71.94791666666667|0|66.46875|0|84.125|0|27.917395833333362|0
0|2020-07-31|71.92708333333333|0|61.020833333333336|0|71.125|0|28.013645833333317|0
0|2020-08-01|73.40625|0|61.46875|0|69.92708333333333|0|28.00729166666666|0
0|2020-08-02|72.15625|0|58.947916666666664|0|67.6875|0|28.041145833333328|0
0|2020-08-03|70.69791666666667|0|54.75|0|61.385416666666664|0|28.07708333333331|0
0|2020-08-04|69.02083333333333|0|54.90625|0|62.385416666666664|0|28.056666666666686|0
0|2020-08-05|70.86458333333333|0|63.96875|0|80.22916666666667|0|27.987083333333317|0
0|2020-08-06|74.4375|0|69.39583333333333|0|85.41666666666667|0|27.921979166666713|0
0|2020-08-07|82.40625|0|69.25|0|68.02083333333333|0|27.859374999999986|0
0|2020-08-08|83.77083333333333|0|66.98958333333333|0|60.979166666666664|0|27.891666666666698|0
0|2020-08-09|85.03125|0|62.822916666666664|0|48.875|0|27.887708333333347|0
0|2020-08-10|78.38541666666667|0|65.72916666666667|0|66.42708333333333|0|27.90125000000002|0
0|2020-08-11|76.05208333333333|0|65.14583333333333|0|71.84375|0|27.929791666666677|0
0|2020-08-12|75.61458333333333|0|71.38541666666667|0|87.22916666666667|0|27.916562500000037|0
0|2020-08-13|80.44791666666667|0|70.96875|0|75.53125|0|27.90770833333335|0
0|2020-08-14|80.66666666666667|0|71.89583333333333|0|77.16666666666667|0|27.903437500000024|0
0|2020-08-15|81.19791666666667|0|68.30208333333333|0|67.90625|0|28.002916666666646|0
0|2020-08-16|73.66145833333333|0|67.55208333333333|0|82.67708333333333|0|28.072656249999998|0
0|2020-08-17|77.78125|0|60.479166666666664|0|62.052083333333336|0|28.13468750000004|0
0|2020-08-18|75.02083333333333|0|54.947916666666664|0|54.625|0|28.082604166666684|0
0|2020-08-19|73.01041666666667|0|58.322916666666664|0|62.416666666666664|0|27.998749999999987|0
0|2020-08-20|76.32291666666667|0|57.520833333333336|0|55.4375|0|27.908229166666676|0
0|2020-08-21|73.95833333333333|0|60.697916666666664|0|65.0|0|27.87510416666667|0
0|2020-08-22|77.0|0|60.645833333333336|0|62.833333333333336|0|27.89989583333336|0
0|2020-08-23|79.51041666666667|0|58.197916666666664|0|52.0|0|27.960104166666667|0
0|2020-08-24|79.86458333333333|0|57.729166666666664|0|51.770833333333336|0|28.005624999999977|0
0|2020-08-25|80.11458333333333|0|56.552083333333336|0|49.020833333333336|0|27.984374999999986|0
0|2020-08-26|81.38541666666667|0|58.447916666666664|0|50.197916666666664|0|27.896250000000038|0
0|2020-08-27|80.3125|0|64.54166666666667|0|64.17708333333333|0|27.828229166666656|0
0|2020-08-28|84.04166666666667|0|63.125|0|54.354166666666664|0|27.774583333333336|0
0|2020-08-29|73.27083333333333|0|66.125|0|79.51041666666667|0|27.908958333333363|0
0|2020-08-30|76.11458333333333|0|64.89583333333333|0|72.09375|0|27.754895833333336|0
0|2020-08-31|74.39583333333333|0|60.4375|0|65.27083333333333|0|27.753229166666667|0
0|2020-09-01|73.71875|0|67.07291666666667|0|81.80208333333333|0|27.792812499999997|0
0|2020-09-02|74.85416666666667|0|65.11458333333333|0|75.89583333333333|0|27.882395833333348|0
0|2020-09-03|73.40625|0|56.09375|0|61.208333333333336|0|27.940000000000023|0
0|2020-09-04|75.63541666666667|0|54.390625|0|48.609375|0|28.110000000000003|0
0|2020-09-05|80.19791666666667|0|63.84375|0|61.989583333333336|0|28.158125000000037|0
0|2020-09-06|83.1875|0|60.46875|0|52.3125|0|27.934895833333332|0
0|2020-09-07|79.58333333333333|0|57.28125|0|52.822916666666664|0|27.728125000000006|0
0|2020-09-08|54.375|0|48.822916666666664|0|83.16666666666667|0|27.92114583333335|0
0|2020-09-09|44.5|0|43.177083333333336|0|94.6875|0|28.175104166666657|0
0|2020-09-10|49.395833333333336|0|47.270833333333336|0|92.52083333333333|0|28.251562499999974|0
0|2020-09-11|56.755208333333336|0|52.041666666666664|0|85.75|0|28.103593749999987|0
0|2020-09-12|67.63541666666667|0|54.635416666666664|0|68.75|0|27.94656250000001|0
0|2020-09-13|69.1875|0|53.875|0|64.08333333333333|0|28.093229166666664|0
0|2020-09-14|66.84375|0|55.302083333333336|0|70.52083333333333|0|28.19625000000001|0
0|2020-09-15|67.625|0|56.552083333333336|0|71.88541666666667|0|28.117395833333337|0
0|2020-09-16|70.3125|0|55.770833333333336|0|66.46875|0|28.04833333333332|0
0|2020-09-17|67.61458333333333|0|56.770833333333336|0|70.92708333333333|0|28.11760416666669|0
0|2020-09-18|66.05208333333333|0|53.427083333333336|0|67.34375|0|28.168020833333355|0
0|2020-09-19|67.01041666666667|0|54.416666666666664|0|67.41666666666667|0|28.109270833333344|0
0|2020-09-20|67.625|0|52.1875|0|61.40625|0|28.084791666666664|0
0|2020-09-21|66.79166666666667|0|52.375|0|63.260416666666664|0|28.112083333333356|0
0|2020-09-22|67.28125|0|57.385416666666664|0|73.76041666666667|0|28.05427083333336|0
0|2020-09-23|68.65625|0|61.25|0|78.5625|0|27.98125|0
0|2020-09-24|73.28125|0|57.34375|0|64.375|0|27.853437500000013|0
0|2020-09-25|77.26041666666667|0|56.15625|0|56.46875|0|27.784479166666653|0
0|2020-09-26|79.34375|0|53.177083333333336|0|49.197916666666664|0|27.69812500000002|0
0|2020-09-27|64.73958333333333|0|51.177083333333336|0|65.8125|0|27.819375000000004|0
0|2020-09-28|57.479166666666664|0|29.520833333333332|0|38.427083333333336|0|28.107291666666693|0
0|2020-09-29|58.947916666666664|0|25.057291666666668|0|36.1875|0|28.03125000000001|0
0|2020-09-30|65.65625|0|33.385416666666664|0|32.666666666666664|0|27.999999999999996|0
0|2020-10-01|55.635416666666664|0|26.09375|0|36.541666666666664|0|28.246979166666616|0
0|2020-10-02|58.375|0|28.979166666666668|0|36.333333333333336|0|28.084270833333317|0
0|2020-10-03|58.697916666666664|0|37.489583333333336|0|47.645833333333336|0|28.028958333333332|0
0|2020-10-04|57.197916666666664|0|37.583333333333336|0|52.395833333333336|0|28.156562500000035|0
0|2020-10-05|66.01041666666667|0|42.71875|0|46.427083333333336|0|27.977500000000017|0
0|2020-10-06|66.88541666666667|0|41.5|0|50.25|0|27.99333333333331|0
0|2020-10-07|71.70833333333333|0|46.65625|0|49.875|0|27.949166666666684|0
0|2020-10-08|72.13541666666667|0|53.041666666666664|0|56.020833333333336|0|27.92895833333336|0
0|2020-10-09|73.16666666666667|0|51.96875|0|51.270833333333336|0|27.80718750000001|0
0|2020-10-10|67.8125|0|56.229166666666664|0|69.55208333333333|0|27.818645833333346|0
0|2020-10-11|73.71875|0|54.822916666666664|0|58.46875|0|27.67083333333335|0
0|2020-10-12|59.604166666666664|0|27.5625|0|35.427083333333336|0|27.983437499999965|0
0|2020-10-13|63.208333333333336|0|28.291666666666668|0|30.208333333333332|0|28.014999999999954|0
0|2020-10-14|66.51041666666667|0|34.729166666666664|0|34.958333333333336|0|27.777500000000018|0
0|2020-10-15|52.239583333333336|0|32.859375|0|48.734375|0|28.128750000000007|0
0|2020-10-16|54.34375|0|27.375|0|39.5|0|28.187187499999993|0
0|2020-10-17|60.666666666666664|0|28.989583333333332|0|31.40625|0|27.82020833333333|0
0|2020-10-18|45.28125|0|30.572916666666668|0|57.354166666666664|0|28.046041666666667|0
0|2020-10-19|46.03125|0|26.958333333333332|0|47.744791666666664|0|28.04213541666665|0
0|2020-10-20|47.708333333333336|0|40.125|0|76.11458333333333|0|27.962916666666704|0
0|2020-10-21|49.270833333333336|0|47.791666666666664|0|94.86458333333333|0|27.952187500000026|0
