|dates|Menominee_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Menominee_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Menominee_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Menominee_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Menominee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Menominee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Menominee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Menominee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-22|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-28|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-29|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-30|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-01|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-03|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-04|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-05|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-06|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-07|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-08|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-09|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-10|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-11|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-12|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-13|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-14|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-15|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-10-16|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-10-17|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-10-18|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-10-19|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-10-20|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-21|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-10-22|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-10-23|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-10-24|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-10-25|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-10-26|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-10-27|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-10-28|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-10-29|315.0|0|315.0|0|0.0|0|0.0|100
0|2020-10-30|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-10-31|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-11-01|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-11-02|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-11-03|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-11-04|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-11-05|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-11-06|387.0|0|388.0|0|1.0|0|0.0|100
0|2020-11-07|402.0|0|403.0|0|1.0|0|0.0|100
0|2020-11-08|406.0|0|407.0|0|1.0|0|0.0|100
0|2020-11-09|410.0|0|410.0|0|1.0|0|0.0|100
0|2020-11-10|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-11-11|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-11-12|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-11-13|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-11-14|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-11-15|498.0|0|498.0|0|2.0|0|0.0|100
0|2020-11-16|498.0|0|498.0|0|2.0|0|0.0|100
0|2020-11-17|508.0|0|508.0|0|2.0|0|0.0|100
0|2020-11-18|526.0|0|526.0|0|2.0|0|0.0|100
0|2020-11-19|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-11-20|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-11-21|536.0|0|536.0|0|2.0|0|0.0|100
0|2020-11-22|537.0|0|537.0|0|2.0|0|0.0|100
0|2020-11-23|537.0|0|537.0|0|2.0|0|0.0|100
0|2020-11-24|547.0|0|547.0|0|2.0|0|0.0|100
0|2020-11-25|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-11-26|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-11-27|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-11-28|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-11-29|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-11-30|558.0|0|558.0|0|8.0|0|0.0|100
0|2020-12-01|565.0|0|565.0|0|8.0|0|0.0|100
0|2020-12-02|572.0|0|572.0|0|8.0|0|0.0|100
0|2020-12-03|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-12-04|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-12-05|594.0|0|594.0|0|8.0|0|0.0|100
0|2020-12-06|594.0|0|594.0|0|8.0|0|0.0|100
0|2020-12-07|594.0|0|594.0|0|8.0|0|0.0|100
0|2020-12-08|602.0|0|602.0|0|8.0|0|0.0|100
0|2020-12-09|603.0|0|603.0|0|8.0|0|0.0|100
0|2020-12-10|616.0|0|616.0|0|8.0|0|0.0|100
0|2020-12-11|638.0|0|638.0|0|8.0|0|0.0|100
0|2020-12-12|641.0|0|641.0|0|8.0|0|0.0|100
0|2020-12-13|645.0|0|645.0|0|8.0|0|0.0|100
0|2020-12-14|651.0|0|651.0|0|9.0|0|0.0|100
0|2020-12-15|657.0|0|657.0|0|9.0|0|0.0|100
0|2020-12-16|669.0|0|669.0|0|9.0|0|0.0|100
0|2020-12-17|680.0|0|680.0|0|9.0|0|0.0|100
0|2020-12-18|683.0|0|683.0|0|9.0|0|0.0|100
0|2020-12-19|687.0|0|687.0|0|9.0|0|0.0|100
0|2020-12-20|688.0|0|688.0|0|10.0|0|0.0|100
0|2020-12-21|689.0|0|689.0|0|10.0|0|0.0|100
0|2020-12-22|693.0|0|693.0|0|10.0|0|0.0|100
0|2020-12-23|694.0|0|694.0|0|10.0|0|0.0|100
0|2020-12-24|703.0|0|703.0|0|10.0|0|0.0|100
0|2020-12-25|703.0|0|703.0|0|10.0|0|0.0|100
0|2020-12-26|703.0|0|703.0|0|10.0|0|0.0|100
0|2020-12-27|706.0|0|706.0|0|10.0|0|0.0|100
0|2020-12-28|706.0|0|706.0|0|10.0|0|0.0|100
0|2020-12-29|710.0|0|710.0|0|10.0|0|0.0|100
0|2020-12-30|712.0|0|712.0|0|10.0|0|0.0|100
0|2020-12-31|718.0|0|718.0|0|10.0|0|0.0|100
0|2021-01-01|718.0|0|718.0|0|10.0|0|0.0|100
0|2021-01-02|718.0|0|718.0|0|10.0|0|0.0|100
0|2021-01-03|719.0|0|719.0|0|10.0|0|0.0|100
0|2021-01-04|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-01-05|733.0|0|733.0|0|10.0|0|0.0|100
0|2021-01-06|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-01-07|743.0|0|743.0|0|10.0|0|0.0|100
0|2021-01-08|749.0|0|749.0|0|10.0|0|0.0|100
0|2021-01-09|751.0|0|751.0|0|10.0|0|0.0|100
0|2021-01-10|751.0|0|751.0|0|10.0|0|0.0|100
0|2021-01-11|752.0|0|752.0|0|10.0|0|0.0|100
0|2021-01-12|761.0|0|761.0|0|10.0|0|0.0|100
0|2021-01-13|762.0|0|762.0|0|11.0|0|0.0|100
0|2021-01-14|766.0|0|766.0|0|11.0|0|0.0|100
0|2021-01-15|771.0|0|771.0|0|11.0|0|0.0|100
0|2021-01-16|772.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-17|772.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-18|773.0|0|773.0|0|11.0|0|0.0|100
0|2021-01-19|774.0|0|774.0|0|11.0|0|0.0|100
0|2021-01-20|776.0|0|776.0|0|11.0|0|0.0|100
0|2021-01-21|778.0|0|778.0|0|11.0|0|0.0|100
0|2021-01-22|783.0|0|783.0|0|11.0|0|0.0|100
0|2021-01-23|783.0|0|783.0|0|11.0|0|0.0|100
0|2021-01-24|784.0|0|784.0|0|11.0|0|0.0|100
0|2021-01-25|784.0|0|784.0|0|11.0|0|0.0|100
0|2021-01-26|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-01-27|784.0|0|784.0|0|11.0|0|0.0|100
0|2021-01-28|784.0|0|784.0|0|11.0|0|0.0|100
0|2021-01-29|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-01-30|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-01-31|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-02-01|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-02-02|788.0|0|788.0|0|11.0|0|0.0|100
0|2021-02-03|788.0|0|788.0|0|11.0|0|0.0|100
0|2021-02-04|791.0|0|791.0|0|11.0|0|0.0|100
0|2021-02-05|792.0|0|792.0|0|11.0|0|0.0|100
0|2021-02-06|793.0|0|793.0|0|11.0|0|0.0|100
0|2021-02-07|793.0|0|793.0|0|11.0|0|0.0|100
0|2021-02-08|793.0|0|793.0|0|11.0|0|0.0|100
0|2021-02-09|793.0|0|793.0|0|11.0|0|0.0|100
